gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_DMR,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,count.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,9mo.2mo.log_ratio.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,rel_pos.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,Tanova.std.loops,18mo.2mo.Q.mean.loops,18mo.9mo.Q.max.loops,18mo.2mo.Q.median.loops,18mo.9mo.Q.mean.loops,18mo.9mo.T.median.loops,Qanova.min.loops,18mo.2mo.T.median.loops,9mo.2mo.T.min.loops,loop_size.log.min.loops,Tanova.median.loops,Tanova.min.loops,Tanova.max.loops,Qanova.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,18mo.9mo.Q.median.loops,min_distance.log.std.loops,min_distance.log.mean.loops,9mo.2mo.T.median.loops,18mo.2mo.Q.min.loops,18mo.9mo.T.min.loops,Qanova.median.loops,loop_size.log.std.loops,18mo.2mo.T.min.loops,min_distance.log.median.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,min_distance.log.min.loops,18mo.9mo.T.std.loops,18mo.2mo.Q.max.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.max.loops,9mo.2mo.T.mean.loops,9mo.2mo.Q.std.loops,18mo.2mo.T.std.loops,loop_size.log.mean.loops,min_distance.log.max.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,18mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,count.atac,18mo.2mo.log_ratio.min.atac,log2_distance.mean.atac,log2_distance.std.atac,log2_distance.min.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac
Med24,24844.0,0.1312445332776555,5.0,5.0,5.0,0.2837929659994715,0.1312445332776555,0.0206390492349327,-0.0067516616897509,0.0,-0.0144489531348951,15,0.2837929659994715,0.4150374992771271,-0.008663256554939,0.0057998952726676,0.0008419105792505,-0.2923810840692272,2.0,-0.2146187299233052,-0.0676300595215599,-0.0333940744711547,0.0,0.2223924213347308,0.0,-0.099535673550227,0.0911465584550024,-0.6780719051072275,0.2223924213347308,0.1534208158761008,0.0484169943794856,0.0,0.2355797275449469,13,0.2223924213347308,0.2347378169656964,0.2223924213347308,0.0,-0.0022782550146933,0.3340180490253858,-0.0333940744711547,-0.0699083145362533,1.4752343038022686,0.9978842860369352,0.2277423380945777,-0.0114805742070376,4.183161107132307,0.1098390182922149,0.6478817085009014,13.294046313271515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0173571323808752,-0.0555536154079076,-0.0381964830270324,-0.0363910025352127,-0.1012805068748322,0.0648895043396194,0.2835647912234626,0.9978842860369352,13.790653947553915,0.3512129346049834,-0.0082538387823836,0.4218541702379665,0.2852053850075734,10,-0.3060742783896698,12.135998196268009,1.689190613059638,8.451211111832741,0.4538897975051987,0.3479543028907002,-0.170325006281736,1.4752343038022686
Tspan9,182198.0,0.1604646721923526,1.0,1.0,3.0,-0.6629650127179998,0.1604646721923526,0.1174607404651569,-0.0099670269710878,0.0,0.1174607404651569,6,-0.6629650127179998,-0.5025003405256472,-0.0691899432673328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6214418850280298,0.422525735050648,0.4650425890718483,-0.0272238919512161,3.9164450070921775,-0.467238213480641,0.1618223611424397,14.739237710645904,0.0020181331641108,-7.415000000000199e-07,18.93156856932417,1.3835835411903965,0.000998893946875,0.0053015814999999,0.00063895265,0.0011323423598958,0.0135469635,0.012146967,0.032750395,-0.1689755399999999,13.75258971764099,1.46293,0.013738735,6.2303643,1.8714860101614583,-0.0001334484130208,16.28771237954945,0.0003547998499999,0.941888477383758,14.530366678152284,0.00221435,-0.0024594833,-0.2081657999999999,1.14003725,1.6880409186621308,-0.21793002,14.24347153839633,0.0311402721081249,0.0016079176373495,13.37232095486726,0.1137073308045298,0.0059076979999999,-0.0020286587,-0.003397959,0.003450483,0.0105749536138541,0.0012934363684584,0.096589180572049,16.68861377365861,16.618328142059767,0.0128230970584846,-0.025546578766254,-0.0383696758247386,-0.178007146673803,-0.2475821041607231,0.0695749574869201,0.2143598519505228,1.0224264701603274,16.503126949677416,0.2959016314927651,-0.2597798101909931,0.3679861872647386,0.2858821041791976,58,-0.5274535711428191,15.081938209541292,1.363072757656709,10.720244258287652,0.4662738566041047,0.3808969854254525,-0.2519140046535819,1.3483005990949704
5330438D12Rik,74463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,-0.4688407165243644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,-0.4688407165243644,0.0,0.0,-0.4688407165243644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0157314468179626,0.0173007264480797,0.0330321732660424,0.1076518280180152,0.1418808106260356,-0.0342289826080204,-0.1528020827557928,-0.0035353234746218,11.310044679647564,0.1303030507100921,-0.1714940798151407,0.1077649494680926,0.0930883265693621,3,-0.2438202405343199,10.836926827337644,0.5596367969427853,10.219168520462285,-0.0564642794192652,-0.039556604443296,-0.0963378033365276,0.042152848206445
Anapc2,13437.0,-0.3262526205372902,6.0,6.0,8.0,0.4043902550782983,1.099535673545418,-0.0328759868913887,-0.1221200548073169,6.0,-0.1200177278598621,21,-0.0359104795850262,0.0512022254715602,0.0195861384163954,0.1367325911872265,-0.0638330403980469,0.6812850396860566,2.0,-0.0818686168463856,-0.1060680745225064,-0.0849505574602766,3.0,0.2630344058313891,0.5211133691321302,0.7776075786549645,0.0662076043397983,0.5849625007171486,0.6315172029116869,0.0952726745954097,0.0298646790330505,0.7104933827999145,0.1335755586079918,17,0.9999999999919846,0.2396436331304983,0.6315172029116869,2.0,-0.3446522839284736,0.1362206409720406,-0.0849505574602766,-0.0011603499283951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016009843072653,0.000467473,17.811274335606463,2.036296298571058,0.0003798030090909,0.0032875489999999,0.0002635649999999,0.0002730753818181,0.009830855,0.018375203,-0.07353498,-0.255726174,15.655279146367509,1.86281415,0.018085826,6.3017297,2.2180099170454546,0.0001067276272727,16.395422576930798,0.00047378975,0.3960071683423452,13.74197808488358,-0.0413141499999999,-0.003533426,-0.231131805,1.59975335,0.7900225751168739,-0.19568263,13.74197808488358,-0.0672206466363636,0.0022653247913483,13.35507574666906,0.1017801273160988,0.003956367,-0.003175099,-0.0033215484999999,0.003699862,-0.0686299489318181,0.0021065495621175,0.0760467908377357,16.64981798703758,14.1288804230981,-0.0292381500069708,0.0188082405210665,0.0480463905280373,0.0344308285414558,-0.0846527529220302,0.119083581463486,0.2621096708427777,0.6023179815332544,13.07531200646046,0.2451527000242544,0.0403585728871775,0.1589231967676742,0.1654195130958938,6,-0.0596746098247202,10.775904571516117,1.2733407524710445,9.3487281542313,0.2271922729882009,0.2387061260491763,0.0349173978545768,0.4621685637482717
Rbbp4,28270.0,0.2410080995017773,2.0,1.0,1.0,0.3410369178330419,0.2410080995017773,-0.0326563236258777,0.1119290966570554,0.0,-0.0760448883408494,6,0.2239760608743806,0.3479233034174966,0.1011968555679616,0.0171784049417311,-0.1010608366984469,0.8073549220421463,1.0,0.5849625007091332,-0.1010608366984469,-0.1010608366984469,1.0,0.222392421333013,0.0,0.8073549220421463,-0.0838824317567157,0.8073549220421463,0.222392421333013,0.0,0.0,0.5849625007091332,-0.0838824317567157,6,0.222392421333013,0.0171784049417311,0.222392421333013,0.0,0.0171784049417311,0.0,-0.1010608366984469,-0.0838824317567157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021207073874903,0.000219592,17.04537573331028,0.9260207277464568,0.0007166778142857,0.004917563,0.000738004,0.0007886774428571,0.07092633,0.04225409,0.0956772425,-0.13911778,15.203424479697471,1.18916435,0.25410002,3.293976,1.1976802392857144,-7.19996285714284e-05,16.782148548809964,0.0007014765,0.2766867661171371,14.254056884873782,-0.0157780239999999,-0.0028660659999999,-0.008618258,0.89933491,0.4626132798628353,-0.113304194,14.084310133597755,0.0657373135,0.0018257900372079,13.863024710236886,0.0542925384526895,0.0038560939999999,-0.0022132619999999,-0.0030272898,0.00183637,-0.0194287577857142,0.0016973177335696,0.0946832851141767,16.650284971341403,14.603858121842803,0.0026645998001876,0.0048216048661381,0.0021570050659504,0.0208292729572701,-0.0387307161884118,0.0595599891456819,0.0242118444146433,0.1994876531052163,13.629584300193862,0.1596368323739354,-0.0738238848396113,0.1796474015533268,0.0526828182863992,4,-0.1875140683041625,11.704233404237396,1.3139615962516291,10.706496018061276,0.1689286885124207,-0.1123961622720424,-0.1447168440977774,0.3294415719499743
Celf3,13903.0,-0.2223924213347308,5.0,3.0,3.0,0.9385994553301068,-0.2223924213347308,0.0663820680433916,0.0120399873499695,3.0,-0.0255872781352085,10,0.7246306576085544,0.7162070339953761,0.011114256203487,-0.0276572431240222,0.0681439232924394,0.042481250356771,3.0,-0.0491857294760024,-0.0694875708034272,0.0100254244064483,1.0,0.1699250014403088,0.0469133891461435,0.9999999999759548,-0.1498802809659033,-0.6780719051090309,0.2064508774659463,0.1852127540713569,0.0690923349427745,0.7369655941469699,0.0404866801684171,16,0.2630344058289848,-0.0178608168617944,0.2131367615784133,2.0,-0.4104167300999988,0.7268826329631335,0.0028939256318201,-0.4003913056935504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007085004436706,0.0486538172173893,0.0479453167737187,-0.0018355772624911,-0.0159611152924379,0.0141255380299467,-0.1763843738814788,0.1329704681127361,12.808360915432804,0.1881450341753905,-0.2404866960847766,0.1806358766445235,0.0322457929094122,5,-0.3479703341293492,10.509796482320926,1.455567248418704,9.038918989292576,-0.0454853669910508,-0.1074836380445725,-0.1308990068904279,0.2476633687162546
Lin28b,109775.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0334497198070447,0.0,0.0,2,0.0,0.8073549220498757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010674601024473,0.0005488944,20.00195789721557,0.5873762206417897,0.0013935990971428,0.003568601,0.0014893606999999,0.0008500168628571,0.04442955,0.019814178,0.1061295599999999,-0.0511006099999999,17.535639892993036,1.1369123,0.03509012,2.7884378,1.2566036265714289,0.0005435822342857,18.241908689936324,0.0006750493999999,0.3908003883059761,14.069993414408964,0.06513383,-0.0002210186,-0.157099402,1.0702251,0.4813377470194905,-0.058469068,13.908767882849189,0.0940486147142857,0.0009954888009159,13.8356556908398,0.0774472078232364,0.004638323,-0.001426333,-0.0021761355,0.00294897,0.0609067537999999,0.0011170279790191,0.0571097366400614,18.386429854941508,15.11064642757782,-0.0166115117326785,0.0122911211997138,0.0289026329323924,-0.0134373195626752,-0.0193084837112903,0.0058711641486151,0.3612669986272582,1.0133813305516055,14.697239092360435,0.5099451240257871,-0.4038642700318813,0.5227975981035213,0.2250215363109793,7,-0.3837146283544971,12.722440753271156,1.6702411948891431,10.203348002979885,0.1827281473222975,0.5055764687040714,0.1785388513049606,1.1479542836495356
Mau2,26611.0,0.4854268271674935,1.0,1.0,1.0,0.4656635723469167,0.4854268271674935,0.1578755204768206,0.1747398396265712,0.0,0.1578755204768206,11,0.4656635723469167,0.9510903995144102,0.0168643191497506,0.1278077107922239,0.1934812445632174,0.7018387305010189,4.0,0.9532741139668336,-0.1538176572809018,0.0309331368774175,0.0,-0.6374299206095668,0.4158873978494112,1.4150374992487875,0.0518838947805829,0.0,0.0,0.2206321568999941,0.1521956777469171,1.4150374992487875,0.347498834676661,13,0.3625700793801285,0.1540175901134435,-0.0687149603073595,0.0,0.0167464976788416,0.6952705966682817,0.0253824652592876,-0.1370711596020601,0.0,0.0,0.0,0.637429920500792,4.700439718146641,-0.1699250014022375,0.5685211198588742,13.689124404913269,0.0014861137451964,-0.0001984444999999,17.535639892993036,0.9501574778167858,0.0013157615130434,0.0040006834999999,0.001862989,0.0015893686782608,0.0230711699999999,0.0074905055,0.0040251,-0.1542114559999999,14.92662030523339,0.9522429,0.07708615,3.5695958,1.1667522553695653,-0.0002736071652173,16.609640474436812,0.001155436,0.2939033858677229,13.981670816648704,0.00453892,-0.00115802,-0.13843315,0.9471426,0.6665983638875784,-0.0683822,13.846861527286707,0.0206029773173913,0.0015448432491576,13.785758957209914,0.1075097869951429,0.003802239,-0.0009095189999999,-0.001761632,0.001264008,0.0135841426217391,0.0008896296234508,0.0637604919647169,16.57643215757182,14.594207951809086,-0.0181614886625385,0.041153446478121,0.0593149351406596,0.0163510955794319,0.0645847065292302,-0.0482336109497982,0.0865198249106493,0.5437728717227981,13.45005133727406,0.3188861507236927,-0.168784600537183,0.3156671395368013,0.3149154582988373,6,-0.2769590558222591,11.283947300781868,1.3925564589754205,9.642051692928158,0.20047729079457,0.2425420629876255,-0.1139574658839207,0.6589750829221263
Ambra1,188715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,-0.3168597911220603,0.0435452090912189,0.0307187143949116,4.0,-0.2223924213347308,-0.1509049236333965,-0.0588444385373339,0.0,-0.1926450779415374,0.2970889598491369,0.099535673550227,-0.3197104495359448,-0.1069152039157192,0.0646415084717102,0.1557047466469069,0.0869164971779688,-0.2223924213347308,-0.1588557629828346,8,0.3219280948849579,-0.314928855932965,0.0646415084717102,0.0,-0.3187907263111555,0.1191944696793985,-0.0562621479042113,-0.4696956499445521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012266718310871,-0.0001195982999999,16.500515145314587,1.162949540016675,2.709362761904767e-05,0.0033642445,0.000266148,0.0006369521228571,-0.0071566099999999,0.011154809,0.0109996699999999,-0.164351377,13.427443801793194,0.7486652,0.0031384244,5.09707,1.317561168904762,-0.000609858495238,15.32393435592602,0.0006649259999999,0.6321103669581035,14.166410893998057,0.0228694599999999,-0.0044041385,-0.2403709699999999,0.8625038,0.8787607507993541,-0.13425881,14.347690567553247,0.0136606554923809,0.0018157094836328,13.405274448806429,0.0854020183459576,0.0031107689999999,-0.001543115,-0.0053732851,0.0023628869999999,0.0280838452571428,0.0018922473108185,0.0683587031725373,15.122635572058874,15.662501490282526,-0.0032528622788228,0.0109548624092712,0.014207724688094,-0.0246368217147413,0.0033126259681792,-0.0279494476829205,0.1224089065122987,0.8046213185079114,16.538310202597685,0.2704638940218842,-0.4032564844031201,0.2466495891831304,0.2491869998929544,33,-0.494757915820041,15.117641878382884,1.324541045456831,10.779719355143486,0.0992816731126532,0.5462184532957621,0.0231272333996455,0.8533335349707183
Luc7l3,34098.0,0.1375035237486233,1.0,1.0,1.0,0.5405683813586042,0.1375035237486233,0.1341687121159862,0.0950031489379801,0.0,0.1341687121159862,4,0.5405683813586042,0.6780719051072275,-0.039165563178006,-0.1316202103539996,-0.0368312412407378,-0.3390359525479032,2.0,-0.792481250336533,-0.1824018671657459,-0.1096165542032419,1.0,0.3219280948801484,0.1859934120385487,0.3219280948801484,-0.2412367645572415,-0.9999999999759548,0.4534452977886298,0.4637638520364241,0.1029339767331434,0.0,0.0866938000869086,12,0.5849625006971113,0.1235250413276465,0.4534452977886298,1.0,-0.3867654620356457,0.9347443201137642,-0.1096165542032419,-0.5691673292013917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010973659067175,0.000352021,17.693868053948123,0.7942390316816071,0.0011980862760869,0.0036365466,0.0013208536,0.0011923248304347,0.07796014,0.013609016,0.09731269,-0.212466197,15.350524871954471,1.0501018000000002,0.0192441,3.2113948,1.3775384378043478,5.7614456521738845e-06,17.295693060035696,0.0011578014999999,0.3484920428438724,14.069392426598563,0.013194872,-0.0029023139999999,-0.06454032,1.1689722,0.6184408678666876,-0.14098609,13.95583150423588,0.0831275423260869,0.0015848180796503,13.771902080697716,0.0592857741836532,0.0040173449999999,-0.001763184,-0.0052228935999999,0.0025557697,0.0090021467826086,0.0017474584299968,0.0721673435645319,17.008525766966205,14.557344030489888,-0.0341683327550992,-0.0038974640032377,0.0302708687518614,0.024292921692512,0.0012214130581896,0.0230715086343223,-0.0954497010535106,0.4995856815410253,13.729833138848374,0.3229841361567815,-0.3277449482193733,0.2883127609114692,0.1234569736538076,6,-0.4215514958345068,11.25950283357192,2.130907543043053,7.781359713525315,0.0278926344194107,0.0579516743904227,-0.1233423354729213,0.5474544632867282
Trhde,403484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0038294459665371,-0.7056059989953236,0.2756181837814491,0.8792084426911456,4.385476024470908,0.1698163260245385,0.7393561464990037,15.114537400416262,0.0009323165020297,-4.751690000000014e-05,20.576482501501797,1.0908695767969672,0.0005507377132631,0.0030403944,0.0005797337999999,0.0005224518183157,0.05195083,0.01088218,0.10654509,-0.181776887,14.458662932867815,1.7896435,0.036163505,4.475231,1.4801757867789471,2.828589494736842e-05,18.28260884644799,0.0004456821,1.4273585881388269,15.80577053650886,0.0480044449999999,-0.0019577543,-0.188354738,1.2953161,1.357444340304652,-0.198301558,16.343897030833627,0.0908707110972,0.0007346953695885,13.685734329730648,0.1042994154986959,0.0026786931,-0.0014376355999999,-0.0016854164999999,0.0022512935,0.0536225967150947,0.0008718205737718,0.0785341302833797,18.527686717317387,17.63237757012957,-0.0361755169217748,0.0611271421661347,0.0973026590879096,0.3498103852779696,0.4422191046108426,-0.092408719332873,-0.2221053858180225,0.5484952819522437,17.56030297680413,0.2929744837553066,-1.1105556672971235,0.3811998577089892,0.256314505064829,48,-0.7056059989953236,15.807011018715542,1.7200584824566427,11.002815015607124,-0.3458633776428266,0.8566509092653546,0.1237579918248041,0.6063481522644335
Tbc1d9b,41389.0,-0.0740005814433972,2.0,0.0,1.0,0.3959286763293175,-0.0740005814433972,0.0493851478349731,0.0,0.0,-0.079905131615242,7,0.3959286763293175,0.0,0.1698656758419389,-0.1271961460344992,0.0618303973627814,0.16208114042926,4.0,-0.222392421333013,-0.2084279768703947,-0.1140672323400329,0.0,-0.7369655941469699,0.8540931275021983,0.7776075786549645,-0.2066293372575554,-0.5849625007091332,0.9534452977940402,0.1419569536504701,0.1162938467388448,-0.222392421333013,-0.1159206289831207,10,0.9999999999879776,0.0829248484022651,0.542481250357272,1.0,-0.3373171404712636,0.7188149353723907,-0.0936830110469197,-0.4168089766785865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020455112870215,0.0002798,17.981433494631542,2.0515013682024885,0.0012384611509803,0.0064472083,0.0009718579999999,0.0016154757,0.04127758,0.011142909,0.03777904,-0.34551694,14.587015658464194,1.3386209,0.007846135,8.654989,2.201761267137255,-0.0003770145490196,17.038436781836918,0.0011054229999999,0.5278952193584947,14.14322740561682,0.0213201199999999,-0.0019916145,-0.1429937,1.2034856,0.7573042090212437,-0.06921707,14.24347153839633,0.0573416468823529,0.0016861601215179,13.37232095486726,0.1142102368252084,0.0062706909999999,-0.0017644223,-0.0068690159999999,0.0032457633,0.0024495215490196,0.0022299903186886,0.0780923656203687,16.858829297847493,14.90143260772951,-0.0203553314996888,0.00973715949603,0.0300924909957188,0.0045521667894508,-0.0062225290112156,0.0107746958006664,0.0745600498584714,0.9635327812321034,14.332036548361655,0.3614954622180949,-0.3502592521067935,0.3618854634789323,0.1792672123537834,11,-0.3353922785073751,12.478531960246617,2.1452091673327867,8.09275714092038,0.1916120861644806,0.0726170615687068,-0.1170520363060092,0.8909157196633966
Zmym3,16465.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0182703952747065,0.0,0.0,3,0.0,1.2895066171855123,0.0,-0.5001429165796494,0.0950263605631742,0.4518387304925029,4.0,0.1949875002203479,-0.1590531733460161,-0.0163683275739916,0.0,-0.9999999999639329,1.3003375036694125,2.8073549219339444,-0.4813806336224343,-0.9999999999639329,0.1447533086040502,0.132911909114002,0.1130532443386651,0.9999999999278651,-0.2837433730968408,14,1.8073549220060792,-0.3213200865346719,0.2742153848125617,0.0,-0.6233068490541092,1.8316303033088703,-0.0241908669827062,-0.5704562851654638,0.0,0.0,0.0,-0.2024928638728629,5.64385618977761,0.1926450779209272,0.3965795260200342,12.986553149756675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0492140519179963,0.0417668820532432,-0.007447169864753,-0.0246838337024319,-0.0535811935246387,0.0288973598222067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dync1h1,65493.0,-0.6280312226107281,1.0,1.0,1.0,0.6280312226107281,-0.6280312226107281,-0.2331452417676567,-0.0016763661838066,0.0,-0.2331452417676567,7,0.6280312226107281,0.0,0.2314688755838501,0.2087390221771503,-0.1541805388812438,0.0,3.0,-0.3219280948849579,-0.216035805693898,-0.1746870571338066,0.0,0.3219280948849579,0.1518629850087209,0.0,0.0035680136760088,0.0,0.3219280948849579,0.4073558559831855,0.0315074338603685,-0.3219280948849579,0.4895842894109661,8,0.5849625007091332,0.2416599664755017,0.409606230159683,0.0,0.175818077878799,0.0,-0.1816344672363161,-0.5020674162335266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017539029719117,-0.0009417014999999,20.69710331568715,1.6053802997432516,0.0004362463273214,0.006256775,0.0003740036499999,0.0015072017446428,0.105803085,0.012009431,0.0753230199999999,-0.16645806,13.359063183678291,1.48730065,0.051173337,6.573325,1.8292060319821428,-0.0010709554173214,17.28275414763569,0.0013301368999999,0.5028692500559105,13.979267876978891,-0.0386924899999999,-0.002819366,-0.04231261,1.47216695,1.7232507088612563,-0.1413566,14.2476308762387,0.0769294348214285,0.0018306513651135,13.36468185586456,0.0587217076992135,0.004285119,-0.001395293,-0.004796414,0.0039064695,-0.0204896832142857,0.0024158874097083,0.1065509669357606,16.359685575967855,14.92253794733407,-0.0354865690646337,0.0009782588155756,0.0364648278802094,0.0545155132533148,0.0442676589525115,0.0102478543008033,0.2662874461294759,1.0951296640299504,15.083146870816746,0.3076622427448605,0.0370422468678579,0.2466050085828565,0.2328065574824137,15,-0.115675806236994,12.542425210860891,3.03323236558527,3.4594316186504126,0.2711115270414927,0.4518658820669651,-0.0048240809120167,0.8339719228614793
