gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,distance.log2.DMR,18mo.9mo.Q.std.loops,Qanova.mean.loops,9mo.2mo.Q.min.loops,loop_size.log.median.loops,9mo.2mo.Q.std.loops,min_distance.log.median.loops,18mo.2mo.T.max.loops,loop_size.log.mean.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Brd1,0.03934291931555459,0.0,0.01655797753483057,-0.009837384384713675,0.01631497278025276,-0.1351895071075935,0.0,0.0,0.0,0.013751805122745665,0.0,0.0,0.0,0.0031931574309342786,-0.012477478612900564,0.03465047057129835,0.019773287796660474,0.027812465241080837,0.029467742399949776,0.014949027099646628,0.0,-0.0010788834800845699,-0.005609357827588131,0.1293626709498073,0.13702660519629717,-0.0904582464626353,0.0,0.07593571424092117,-0.07039032829925418,0.061821848938339634,0.0,0.08148058596998453,0.0,-0.040844111139640996,1.0,1.0
0610040F04Rik,0.007626046867747056,0.0,0.005960871906656968,-0.014448137561741629,-0.014896279495013388,0.049826077430656084,0.0,0.0,0.0,0.04473909167082686,0.0,0.0,0.0,0.017168313166812846,0.0008208867603618847,-0.002986841491962734,0.004121822979007112,-0.0034765581551351047,0.005555394179138698,-0.012522610541629163,0.0,-0.02440753789912713,0.0037395718850587543,0.17150677377848247,-0.05459326079213306,0.11846760650606532,0.0,0.06097380927224692,0.08770784517554076,0.046257350005601584,0.0,0.19130887718577133,0.0,0.07923138617096763,1.0,1.0
Klhl8,-0.09372897730454018,0.0,0.005960871906656968,-0.03111168242206699,0.05178230491123701,0.0675834164905705,0.0,0.0,0.0,-0.012334703051142003,0.0,0.0,0.0,0.0037252635351921384,0.0014228703772747203,-0.002986841491962734,0.004121822979007112,-0.0034765581551351047,0.005555394179138698,-0.011236345076835469,0.0,-0.1047178378426715,-0.008881482638810811,-0.16792963089813528,-0.11103184727069579,-0.01636873778740042,0.0,0.019728661122682848,-0.023095387622321908,0.046257350005601584,0.0,0.11043281524785255,0.0,0.043682535326010304,1.0,0.0
Gm15494,0.05671335864616068,0.0,0.01655797753483057,-0.03111168242206699,0.05178230491123701,0.07349487398996164,0.0,0.0,0.0,0.005907822351314519,0.0,0.0,0.0,0.002765698052060447,0.00021890313732192705,-0.03151273237247216,0.004863982983423691,-0.028971317959459203,0.0074877051979695495,-0.005734349484555423,0.0,0.05441674359730984,-0.008881482638810811,-0.09047336817571991,0.09514148349530603,0.0405633141176383,0.0,-0.03530725179926345,-0.013597957256838288,0.061821848938339634,0.0,-0.32507947312766,0.0,-0.03358154596858903,1.0,0.0
1110019D14Rik,-0.15896744633975782,0.0,0.007285510140814279,-0.06054956622813877,-0.04788089837682875,0.016528887625195478,0.0,0.0,0.0,0.00698043756481064,0.0,0.0,0.0,-0.009639496314584425,0.0,-0.03151273237247216,0.004863982983423691,-0.028971317959459203,0.0074877051979695495,-0.003695122309421238,0.0,-0.026379142642805452,-0.008881482638810811,-0.08884376831548779,0.0516861070339617,0.0011315683736220787,0.0,-0.033992095409255275,0.012307247931235716,-0.2238013144386442,0.0,-0.24040602539715014,0.0,-0.02653129384117691,1.0,0.0
Keap1,0.07445631933545596,0.0,0.01655797753483057,-0.03111168242206699,0.05178230491123701,0.07106053617194687,0.0,0.0,0.0,0.01927364534257274,0.0,0.0,0.0,-0.15245499167787402,0.00016417735452322582,-0.002986841491962734,0.019773287796660474,-0.0034765581551351047,0.029467742399949776,-0.005310077930947668,0.0,-0.023473548163708887,0.0037395718850587543,0.1471226077379757,0.08868117566759649,0.08790010162384103,0.0,0.054347079786423,-0.022673821193166077,0.061821848938339634,0.0,0.16261137776861065,0.0,-0.023659123218079146,1.0,1.0
Itpr1,-0.19009680448001937,0.0,0.007285510140814279,-0.06054956622813877,-0.04788089837682875,0.026491444043226932,0.0,0.0,0.0,0.008239789130656342,0.0,0.0,0.0,0.0017187099928330433,-0.0022984829510709175,-0.03151273237247216,0.004863982983423691,-0.028971317959459203,0.0074877051979695495,-0.0030384128423113573,0.0,0.03632061158944117,0.006076803921084655,-0.0768678896619301,0.043549366466897096,-0.0003945325917907451,0.0,-0.033992095409255275,0.012307247931235716,-0.2238013144386442,0.0,-0.31018608612449544,0.0,-0.02653129384117691,1.0,0.0
Zfp932,0.11086251606282435,0.0,-0.08411452590831016,0.040340184577201545,0.015605626137633073,0.0833084889148411,0.0,0.0,0.0,0.01174888220664702,0.0,0.0,0.0,0.009649410353679406,0.005417852625740986,0.03465047057129835,-0.025124416821391174,0.027812465241080837,-0.03381544224133617,0.02436186152657396,0.0,-0.019136017972701473,0.0037395718850587543,0.08241628960853345,0.001607709380454923,-0.05116662187011618,0.0,0.11313090522430445,0.08184360041234054,0.048575467086936296,0.0,0.09701172196257271,0.0,0.039838358588320646,1.0,1.0
Naa35,0.05982984724993769,0.0,0.01655797753483057,0.040340184577201545,0.015605626137633073,0.05842870375827739,0.0,0.0,0.0,0.013002111404938134,0.0,0.0,0.0,-0.048832132383004614,0.00016417735452322582,-0.002986841491962734,0.019773287796660474,-0.0034765581551351047,0.029467742399949776,-0.005310077930947668,0.0,0.07843359231360648,-0.005609357827588131,0.09566702078537721,0.08240964155840247,0.09965383548191503,0.0,0.054347079786423,0.005101800847210382,0.061821848938339634,0.0,0.19393453060796387,0.0,0.039838358588320646,1.0,1.0
Atp2b3,-0.08278271850002439,0.0,-0.024505806792723506,0.040340184577201545,0.015605626137633073,0.014529890870969547,0.0,0.0,0.0,-0.07403103585698102,0.0,0.0,0.0,0.0037252635351921384,0.006238739386102871,0.03465047057129835,-0.012100436945298785,0.027812465241080837,-0.01425079376387753,0.025004868469152012,0.0,-0.06863747238132514,0.0037395718850587543,0.08241628960853345,-0.02475489158869574,-0.05357384716013545,0.0,0.11313090522430445,0.08184360041234054,0.04360807412549069,0.0,0.046127168241104015,0.0,0.10038278166106657,1.0,1.0
Atp5j,0.11760416646537028,0.0,0.01655797753483057,-0.06054956622813877,-0.04788089837682875,0.02898929253416626,0.0,0.0,0.0,0.008995441597347198,0.0,0.0,0.0,-0.014105117843045216,-0.006457642505043431,-0.002986841491962734,0.019773287796660474,-0.0034765581551351047,0.029467742399949776,0.009499660656346302,0.0,-0.023473548163708887,0.0037395718850587543,0.1536892987052469,0.12343641247992453,0.032406105414817206,0.0,0.06097380927224692,0.037380385188091746,0.061821848938339634,0.0,0.20339655954586833,0.0,0.007485820985350169,1.0,1.0
Iqck,0.02027709468414909,0.0,0.01655797753483057,-0.009837384384713675,0.01631497278025276,-0.1116160546968642,0.0,0.0,0.0,0.012509579304605722,0.0,0.0,0.0,0.0028178912440412923,-0.0029551922711298652,-0.002986841491962734,0.019773287796660474,-0.0034765581551351047,0.029467742399949776,-0.004051384865306318,0.0,0.06344531074558434,0.006076803921084655,-0.1987389496674663,0.08366833391942476,0.021640561839663668,0.0,0.02635539060850677,0.03804134636333114,0.061821848938339634,0.0,0.1534447556263522,0.0,0.08161561517044902,1.0,1.0
Xpot,0.08913327684920085,0.0,-0.024505806792723506,0.07829022780060768,-0.016669646101562602,0.15133116158999896,0.0,0.0,0.0,-0.1192814614623785,0.0,0.0,0.0,1.0415617572633845e-06,0.006238739386102871,0.03465047057129835,-0.012100436945298785,0.027812465241080837,-0.01425079376387753,0.025004868469152012,0.0,-0.026430955279226367,0.006076803921084655,-0.0813866919886909,-0.06393513355502173,-0.07960011074196939,0.0,-0.10179477547736544,0.021580475400888213,0.04360807412549069,0.0,0.05039484392067319,0.0,-0.07422305971972253,1.0,0.0
Sirt6,0.05006222382776047,0.0,0.01655797753483057,0.027457489190917266,-0.00851215971143622,-0.15779261242010093,0.0,0.0,0.0,-0.032729691041535454,0.0,0.0,0.0,0.002765698052060447,0.0016964992912682263,0.03465047057129835,-0.025124416821391174,0.027812465241080837,-0.03381544224133617,0.012317829048506132,0.0,-0.018025048052597987,0.006076803921084655,-0.14013037051221258,0.12127144665359274,-0.0251683888736328,0.0,0.0785124865605643,0.07229638452592649,0.061821848938339634,0.0,0.029513719454897863,0.0,-0.06350079823383376,1.0,0.0
Efcab7,0.0008843964652011269,0.0,0.005960871906656968,0.027457489190917266,-0.00851215971143622,0.0015363274632315886,0.0,0.0,0.0,-0.12709786193935493,0.0,0.0,0.0,0.0027568256237397067,0.006238739386102871,0.03465047057129835,-0.012100436945298785,0.027812465241080837,-0.01425079376387753,0.025004868469152012,0.0,-0.02007000770811972,0.0037395718850587543,0.17042232250892803,-0.09357034767928876,-0.05631558778450677,0.0,0.11313090522430445,0.13217106039978957,0.046257350005601584,0.0,0.048244873208827095,0.0,-0.0035346351858032378,1.0,1.0
Chchd3,-0.21347752487973162,0.0,0.003973914702471934,-0.009837384384713675,0.01631497278025276,-0.035186053841914,0.0,0.0,0.0,0.07350024326067221,0.0,0.0,0.0,0.017168313166812846,-0.005198949470037692,-0.0023155794724037775,0.004121822979007112,-0.0034765581551351047,0.005555394179138698,-0.007870919181426106,0.0,0.02046432875488934,-0.06170293277031497,0.05324669696978832,-0.026798590625587263,0.2528976563756403,0.0,-0.033992095409255275,0.07509568294412211,-0.16750419081041687,0.0,0.16480070754493537,0.0,0.024621344759668175,1.0,2.0
Angpt1,-0.21601936642668748,0.0,0.007285510140814279,-0.06054956622813877,-0.04788089837682875,0.014136865342918196,0.0,0.0,0.0,0.0045683088369275395,0.0,0.0,0.0,-0.009639496314584425,0.0,-0.03151273237247216,0.004863982983423691,-0.028971317959459203,0.0074877051979695495,-0.003695122309421238,0.0,0.026068267167398806,-0.008881482638810811,-0.006541948961584191,0.04927397828157011,0.028354832485906388,0.0,-0.033992095409255275,0.01561014569903675,-0.2238013144386442,0.0,-0.3168160548727763,0.0,0.07389490557589422,1.0,2.0
Calm1,0.0411173633152717,0.0,0.01655797753483057,-0.014448137561741629,-0.014896279495013388,-0.08680923900714047,0.0,0.0,0.0,-0.012301604098052178,0.0,0.0,0.0,0.002765698052060447,0.00032835470904645165,-0.002986841491962734,0.019773287796660474,-0.0034765581551351047,0.029467742399949776,-0.004803759634102646,0.0,0.008581979763939193,-0.005609357827588131,0.1295936675007014,0.14470504395859807,-0.0923181493325453,0.0,0.07593571424092117,-0.1276001821419126,0.061821848938339634,0.0,0.15568842591815873,0.0,0.014468964679460777,1.0,0.0
Nwd1,-0.010061862339314661,0.0,0.01655797753483057,0.027457489190917266,-0.00851215971143622,-0.09190316615920317,0.0,0.0,0.0,-0.03992857264452859,0.0,0.0,0.0,0.001596578739975628,0.0006019836291670799,0.02625969532681139,-0.025124416821391174,0.027812465241080837,-0.03381544224133617,0.008321337573426334,0.0,-0.05615037316946607,0.045809753239154816,-0.13432714470515125,0.11407256391095488,0.21574065852665195,0.0,0.019728661122682848,-0.025846052424688088,0.061821848938339634,0.0,0.014362802900570003,0.0,-0.03265118665110908,1.0,1.0
Sdr42e1,0.10013002265048654,0.0,0.005960871906656968,-0.06054956622813877,-0.04788089837682875,0.09247856209740828,0.0,0.0,0.0,0.05193800606617802,0.0,0.0,0.0,0.024915816654500208,0.004487514299781699,-0.002986841491962734,0.004121822979007112,0.027812465241080837,0.005555394179138698,0.023855207782042653,0.0,-0.055216383434047826,-0.008881482638810811,-0.15505582067233167,-0.04820186551660299,0.012974959847174193,0.0,0.02635539060850677,0.02795143795542811,0.046257350005601584,0.0,0.16980674568759768,0.0,0.08289322081806236,1.0,1.0
Rab9,0.11086251606282435,0.0,0.01655797753483057,0.07829022780060768,-0.016669646101562602,0.07763371577388362,0.0,0.0,0.0,-0.020946930726303867,0.0,0.0,0.0,0.0040924384650823315,0.0016964992912682263,0.03465047057129835,-0.025124416821391174,0.027812465241080837,-0.03381544224133617,0.012317829048506132,0.0,-0.019136017972701473,0.006076803921084655,-0.0213658685403827,0.08143465840380247,-0.05967978030247124,0.0,0.0785124865605643,0.08184360041234054,0.061821848938339634,0.0,0.09181324447701245,0.0,0.09425364853814244,1.0,1.0
Dtx4,0.1172177603370265,0.0,0.01655797753483057,-0.06054956622813877,-0.04788089837682875,0.0821599401043434,0.0,0.0,0.0,0.013751805122745665,0.0,0.0,0.0,0.009649410353679406,-0.012477478612900564,0.03465047057129835,-0.025124416821391174,0.027812465241080837,-0.03381544224133617,0.014949027099646628,0.0,-0.023473548163708887,0.006076803921084655,0.012434426707362658,0.08240154874511063,0.04832685907910529,0.0,-0.03530725179926345,-0.0005504166229480976,0.061821848938339634,0.0,0.08656703099902523,0.0,-0.05043035512790084,1.0,1.0
Arhgdia,0.04463552717903727,0.0,0.01655797753483057,0.027457489190917266,-0.00851215971143622,-0.1298063813071502,0.0,0.0,0.0,-0.032729691041535454,0.0,0.0,0.0,0.002765698052060447,0.0016964992912682263,0.03465047057129835,-0.025124416821391174,0.027812465241080837,-0.03381544224133617,0.012317829048506132,0.0,-0.010730110746073095,0.0037395718850587543,0.13063685620497717,0.12127144665359274,-0.08846787254228011,0.0,0.07593571424092117,-0.1276001821419126,0.061821848938339634,0.0,0.043975840923131296,0.0,-0.012788086345321253,1.0,0.0
Gosr2,0.0625550332234094,0.0,0.005960871906656968,-0.03111168242206699,0.05178230491123701,0.06624962815916852,0.0,0.0,0.0,0.011899820381873533,0.0,0.0,0.0,0.003925944935824526,0.0012586930227514944,-0.03151273237247216,0.0015194067045261985,-0.028971317959459203,0.0024153887735385644,-0.014069221864797567,0.0,0.016167612746357918,-0.008881482638810811,-0.019181913353110615,-0.07040944740813422,0.0525150158148455,0.0,-0.03530725179926345,-0.01790135750841153,0.046257350005601584,0.0,-0.27126050576273547,0.0,-0.029142850176676324,1.0,0.0
Meg3,0.07953241104750257,0.0,-0.024505806792723506,0.040340184577201545,0.015605626137633073,0.0935823748770513,0.0,0.0,0.0,0.0772514329536965,0.0,0.0,0.0,0.024915816654500208,-0.014940138893986219,-0.0023155794724037775,0.004121822979007112,-0.0034765581551351047,0.005555394179138698,0.015099082816098081,0.0,0.021460220952959436,-0.018230412351457698,0.09377630312289846,-0.024134159039117788,0.218087585299815,0.0,0.054347079786423,0.005101800847210382,0.04360807412549069,0.0,0.18148053849214002,0.0,-0.004113364401028345,0.0,1.0
Speg,-0.0034909679211283986,0.0,0.005960871906656968,0.018590656158171202,0.009221506354055907,-0.07841416989992324,0.0,0.0,0.0,-0.023541402831477553,0.0,0.0,0.0,0.0015180285554379225,-0.0029551922711298652,-0.03151273237247216,-0.0008959820690123658,-0.028971317959459203,-0.011593866112985109,-0.004270623395170428,0.0,-0.019581697611628396,0.006076803921084655,-0.07999421219880644,-0.07168385914624914,-0.1039879985251709,0.0,-0.06203439924865961,-0.024617514934537833,0.046257350005601584,0.0,-0.0950859542200832,0.0,-0.04701729015888352,0.0,0.0
Il1rapl1,-0.15929881645072447,0.0,0.003973914702471934,0.027457489190917266,-0.00851215971143622,-0.08764363835124593,0.0,0.0,0.0,-0.03575878855037062,0.0,0.0,0.0,-0.02508909946405574,-0.006348190933318907,0.02625969532681139,-0.012100436945298785,0.027812465241080837,-0.01425079376387753,0.009157268140514038,0.0,-0.026379142642805452,0.045809753239154816,-0.08779678052585375,-0.030045504069053812,0.16657679937902445,0.0,0.016752646255650018,-0.03251987666283783,-0.16750419081041687,0.0,0.012902670319339163,0.0,0.09735211428548944,2.0,2.0
Stk25,0.05919489470359526,0.0,0.005960871906656968,0.07829022780060768,-0.016669646101562602,0.14996736006517158,0.0,0.0,0.0,0.035125931651380504,0.0,0.0,0.0,0.013191216613018983,0.003502450172642344,-0.002986841491962734,0.004121822979007112,-0.0034765581551351047,0.005555394179138698,-0.04638170107806984,0.0,0.0060817041973534386,0.0037395718850587543,0.11094387755484174,-0.11279136780649424,-0.1492640530004313,0.0,0.07593571424092117,-0.05537993634291189,0.046257350005601584,0.0,0.1577815491412031,0.0,-0.02800095435477009,0.0,0.0
Nrn1,0.0935397905934798,0.0,0.005960871906656968,-0.06054956622813877,-0.04788089837682875,0.02898929253416626,0.0,0.0,0.0,0.07050422902562116,0.0,0.0,0.0,0.013191216613018983,0.03250711528878463,0.03465047057129835,-0.012100436945298785,0.027812465241080837,-0.01425079376387753,0.08693414191274267,0.0,-0.019136017972701473,0.0037395718850587543,0.07560406235585872,-0.0230206984928564,-0.13383735917312534,0.0,-0.09665281791239977,0.001895318861658636,0.046257350005601584,0.0,0.11063267530775384,0.0,-0.007951800833995404,0.0,0.0
Dgkz,0.0625550332234094,0.0,0.005960871906656968,-0.03111168242206699,0.05178230491123701,0.06624962815916852,0.0,0.0,0.0,0.018456351894297097,0.0,0.0,0.0,0.0058189793122246074,-0.0034477243285724207,-0.03151273237247216,0.0015194067045261985,-0.028971317959459203,0.0024153887735385644,-0.004831667505449762,0.0,0.016167612746357918,-0.008881482638810811,-0.019181913353110615,-0.06095373282503141,0.10231436704481511,0.0,-0.03530725179926345,-0.01790135750841153,0.046257350005601584,0.0,-0.34349627577160535,0.0,-0.029142850176676324,0.0,0.0
Exoc4,-0.17849079200899914,0.0,0.007285510140814279,0.027457489190917266,-0.00851215971143622,-0.07768327811438787,0.0,0.0,0.0,-0.017304461890537488,0.0,0.0,0.0,-0.005809846432193329,-0.002736289213460527,-0.01741622996173407,0.004863982983423691,-0.028971317959459203,0.0074877051979695495,0.00531066478671212,0.0,0.0235560854994937,-0.06170293277031497,-0.06050583611144439,0.062263001099621,0.2076824641247329,0.0,-0.033992095409255275,0.012135569055221583,-0.2238013144386442,0.0,-0.17272896981356958,0.0,-0.029746502797168336,2.0,2.0
Sfpq,0.10060177292478711,0.0,0.01655797753483057,-0.03111168242206699,0.05178230491123701,0.11589434453727383,0.0,0.0,0.0,0.018020415580586382,0.0,0.0,0.0,0.009649410353679406,0.005417852625740986,-0.002986841491962734,0.019773287796660474,-0.0034765581551351047,0.029467742399949776,0.02436186152657396,0.0,-0.019136017972701473,-0.005609357827588131,0.11664650378454673,0.09959417155110523,-0.08862667486659791,0.0,0.07593571424092117,-0.0631645891668373,0.061821848938339634,0.0,0.19697668873950056,0.0,-0.010880541828411975,0.0,1.0
Klhdc3,0.10060177292478711,0.0,0.005960871906656968,-0.03111168242206699,0.05178230491123701,0.11589434453727383,0.0,0.0,0.0,0.035125931651380504,0.0,0.0,0.0,0.013191216613018983,0.003502450172642344,-0.002986841491962734,0.004121822979007112,-0.0034765581551351047,0.005555394179138698,-0.04638170107806984,0.0,-0.019136017972701473,0.0037395718850587543,0.11197203922232515,-0.11279136780649424,-0.1492640530004313,0.0,0.07593571424092117,-0.0631645891668373,0.046257350005601584,0.0,0.15362884530699566,0.0,-0.015222372965102917,0.0,0.0
Eif4g1,0.034055381964303945,0.0,-0.024505806792723506,-0.014448137561741629,-0.014896279495013388,-0.09936750033184101,0.0,0.0,0.0,0.03167820768430829,0.0,0.0,0.0,0.0067349636902738555,-0.010069544120740733,-0.002986841491962734,0.004121822979007112,-0.0034765581551351047,0.005555394179138698,-0.02005859942322499,0.0,0.008581979763939193,-0.005609357827588131,0.08173851127197083,-0.08476491076381583,-0.17834810393029138,0.0,-0.09665281791239977,-0.04089069513506011,0.04360807412549069,0.0,0.10976974710233901,0.0,-0.045185942276331936,0.0,0.0
Crocc,0.024759350883725443,0.0,0.005960871906656968,-0.009837384384713675,0.01631497278025276,-0.0591975292926164,0.0,0.0,0.0,0.010476949845293635,0.0,0.0,0.0,-0.02512719382924077,-0.005417852607359619,-0.03151273237247216,-0.0008959820690123658,-0.028971317959459203,-0.011593866112985109,-0.008487192154126732,0.0,-0.01615706838569359,0.006076803921084655,-0.07999421219880644,-0.06411252874807503,-0.11221566998497828,0.0,-0.06203439924865961,-0.024617514934537833,0.046257350005601584,0.0,-0.13264054950865867,0.0,-0.03905726640828346,0.0,0.0
Igsf21,-0.0962980515813749,0.0,0.007285510140814279,-0.009837384384713675,0.01631497278025276,-0.0540701237531673,0.0,0.0,0.0,0.0053605644620562855,0.0,0.0,0.0,-0.018217123910098484,-0.0031193696256530913,-0.03151273237247216,0.004863982983423691,-0.028971317959459203,0.0074877051979695495,-0.0043114790827722144,0.0,0.010740654788127071,-0.008881482638810811,-0.03337524522488054,0.05848100546159243,-0.07233602862412992,0.0,-0.03960698436161405,-0.023062211467492346,-0.2238013144386442,0.0,-0.2287775923399941,0.0,-0.04195371961319133,0.0,0.0
Zmym3,0.10602846957351032,0.0,0.005960871906656968,-0.06054956622813877,-0.04788089837682875,0.09247856209740828,0.0,0.0,0.0,0.040593836260469335,0.0,0.0,0.0,0.013191216613018983,0.03250711528878463,0.03465047057129835,-0.012100436945298785,0.027812465241080837,-0.01425079376387753,0.08693414191274267,0.0,-0.026430955279226367,0.006076803921084655,-0.09479788460425641,-0.018678867013046618,-0.03607556243476115,0.0,0.0785124865605643,0.07241465317967691,0.046257350005601584,0.0,0.1068025822996309,0.0,0.08289322081806236,0.0,1.0
Usp7,0.03479653405711839,0.0,0.007285510140814279,0.018590656158171202,0.009221506354055907,-0.07686702441424131,0.0,0.0,0.0,0.008239789130656342,0.0,0.0,0.0,0.0013958973148347515,-0.0022984829510709175,-0.01741622996173407,-0.0016575668276728767,-0.028971317959459203,-0.026086198166012764,-0.0030384128423113573,0.0,0.018035592217194408,0.012621054719937476,0.001275735809222648,0.032197040334147844,0.2539164801986006,0.0,-0.06992567046300362,-0.03288218692729348,-0.2238013144386442,0.0,-0.1669514035609992,0.0,-0.006203241805595003,0.0,1.0
Gm28379,0.06915628214023616,0.0,0.01655797753483057,-0.06054956622813877,-0.04788089837682875,0.10275244884389012,0.0,0.0,0.0,0.005097309666636743,0.0,0.0,0.0,0.009649410353679406,0.0006567094058386589,-0.002986841491962734,0.019773287796660474,-0.0034765581551351047,0.029467742399949776,-0.009949660247289821,0.0,0.021460220952959436,0.006076803921084655,-0.08750294783691827,0.14713602552288457,-0.059507914500212984,0.0,0.0785124865605643,0.07241465317967691,0.061821848938339634,0.0,0.1987914119504,0.0,0.07662168695395322,2.0,1.0
Snta1,0.031853084280890856,0.0,0.01655797753483057,0.018590656158171202,0.009221506354055907,-0.08357193742535617,0.0,0.0,0.0,0.008535582351645357,0.0,0.0,0.0,0.0017972601406080159,0.001368144588348897,0.11559698426801908,-0.013432816259170833,0.09039051203351271,-0.015941565905354525,0.012892575542393484,0.0,-0.008862131079168696,0.0037395718850587543,0.07268954073324015,0.0687304891180247,-0.11585104730176299,0.0,-0.09665281791239977,-0.040791508668151344,0.061821848938339634,0.0,-0.08331939788829339,0.0,-0.010041678238562063,0.0,0.0
Gm15810,0.0548962703170745,0.0,0.005960871906656968,0.027457489190917266,-0.00851215971143622,-0.06931843441960059,0.0,0.0,0.0,0.005215539045533852,0.0,0.0,0.0,0.0067349636902738555,0.003502450172642344,-0.002986841491962734,0.004121822979007112,-0.0034765581551351047,0.005555394179138698,-0.04638170107806984,0.0,-0.010730110746073095,0.006076803921084655,0.03154588544643239,-0.1084495364247184,-0.12236899514927675,0.0,0.0785124865605643,0.13217106039978957,0.046257350005601584,0.0,0.1562080366144839,0.0,0.12255088543813479,2.0,1.0
Atp2b2,-0.17421548318509994,0.0,0.003973914702471934,0.018590656158171202,0.009221506354055907,-0.08899938594549894,0.0,0.0,0.0,-0.04019262234827405,0.0,0.0,0.0,0.0018844223140101683,-0.002189031385473515,-0.03151273237247216,0.0015194067045261985,-0.028971317959459203,0.0024153887735385644,-0.002970068507190598,0.0,0.0235560854994937,0.006076803921084655,-0.07825988126722605,-0.04156654809699639,0.0033846379404789523,0.0,-0.029716785605016508,-0.014570538291560584,-0.16750419081041687,0.0,-0.13053471053411303,0.0,-0.04701729015888352,0.0,2.0
Snrnp70,0.10060177292478711,0.0,0.005960871906656968,-0.03111168242206699,0.05178230491123701,0.12367899769819096,0.0,0.0,0.0,0.035125931651380504,0.0,0.0,0.0,0.013191216613018983,0.003502450172642344,-0.002986841491962734,0.004121822979007112,-0.0034765581551351047,0.005555394179138698,-0.04638170107806984,0.0,-0.019136017972701473,0.006076803921084655,-0.052059876217849944,-0.11279136780649424,-0.1697411657752175,0.0,0.041317295577181015,-0.05537993634291189,0.046257350005601584,0.0,0.15186628263051571,0.0,-0.04390304894676726,0.0,0.0
Prkcb,-0.17421548318509994,0.0,0.003973914702471934,0.027457489190917266,-0.00851215971143622,-0.08013255291275288,0.0,0.0,0.0,-0.04019262234827405,0.0,0.0,0.0,0.0018844223140101683,-0.002189031385473515,-0.03151273237247216,0.0015194067045261985,-0.028971317959459203,0.0024153887735385644,-0.002970068507190598,0.0,0.0235560854994937,0.006076803921084655,-0.07825988126722605,-0.04156654809699639,0.0033846379404789523,0.0,-0.029716785605016508,-0.014570538291560584,-0.16750419081041687,0.0,-0.13053471053411303,0.0,-0.04701729015888352,0.0,0.0
Dctn1,0.037102620068349336,0.0,0.005960871906656968,-0.06054956622813877,-0.04788089837682875,0.022513056026869697,0.0,0.0,0.0,-0.023541402831477553,0.0,0.0,0.0,0.003132091798378449,-0.0029551922711298652,-0.03151273237247216,0.0015194067045261985,-0.028971317959459203,0.0024153887735385644,-0.004270623395170428,0.0,0.010449959234775682,-0.005609357827588131,0.06750944577843736,-0.07989618015524588,-0.13028041790484599,0.0,-0.09665281791239977,-0.00726275839597771,0.046257350005601584,0.0,-0.24134844203332537,0.0,-0.019144455841007203,0.0,0.0
Cwh43,0.07123008203741751,0.0,0.005960871906656968,0.07829022780060768,-0.016669646101562602,0.08790760173609383,0.0,0.0,0.0,-0.012334703051142003,0.0,0.0,0.0,0.010504329111427069,0.0014228703772747203,-0.002986841491962734,0.004121822979007112,-0.0034765581551351047,0.005555394179138698,-0.011236345076835469,0.0,0.0157425674413772,-0.008881482638810811,-0.028018414680110782,-0.11103184727069579,-0.06570008906878923,0.0,0.0785124865605643,0.08184360041234054,0.046257350005601584,0.0,0.16791571024805307,0.0,0.14370228092823373,0.0,1.0
Sema6d,-0.20441335395566726,0.0,0.007285510140814279,0.027457489190917266,-0.00851215971143622,-0.06776938153626888,0.0,0.0,0.0,-0.02029667740785762,0.0,0.0,0.0,0.0009684379359609203,-0.002736289213460527,-0.03151273237247216,0.004863982983423691,-0.028971317959459203,0.0074877051979695495,0.00531066478671212,0.0,0.01330374107745133,-0.008881482638810811,-0.026439844691929847,0.05927078582738575,0.016352555126343902,0.0,-0.033992095409255275,0.014904356095939875,-0.2238013144386442,0.0,-0.24754119644823827,0.0,-0.05993515324141634,0.0,0.0
