gene_name,gene_length.meta,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,DEG,pred
Cggbp1,0.07152353659929599,-0.011572991990867783,0.16124902134213379,-0.32531226415406256,0.0,-0.03109928560169304,0.5814469390384415,0.04558583348989487,-0.013683879419284709,1.0,1.0
Cntnap4,-0.01861363657585838,-0.011572991990867783,-0.022670854362385237,-0.18831811417989872,0.0,-0.029287631897365347,0.7840076415963909,0.05146560883697342,0.4912551896756186,1.0,2.0
Ttll5,-0.02333719699698336,-0.030861311975647423,-0.012792467783369562,0.20145733796936624,0.0,-0.019888852394240743,-0.5599760059267282,-0.03970968471292187,-0.07010997640078559,1.0,2.0
Lpar6,0.07152353659929599,-0.011572991990867783,-0.03669388730571989,-0.240060472751365,0.0,-0.034401169485029054,0.7609733342028716,0.2774141689433771,-0.006648321142968009,1.0,1.0
Slc6a17,-0.02333719699698336,-0.030861311975647423,-0.01930231587303912,-0.01723826550604666,0.0,-0.02385908951435019,-0.31857859288506646,-0.04204416357199935,-0.07999722051489003,1.0,1.0
Tprkb,-0.026600474601282793,-0.011572991990867783,0.11062246226869962,-0.2048981064273154,0.0,-0.03109928560169304,0.7730162043453139,0.22337917863007853,-0.0002289406188270625,1.0,1.0
Usp50,-0.02333719699698336,-0.030861311975647423,-0.012792467783369562,0.20145733796936624,0.0,-0.019888852394240743,-0.5599760059267282,-0.03970968471292187,-0.07010997640078559,1.0,2.0
Slc15a4,-0.02333719699698336,-0.030861311975647423,-0.012792467783369562,0.20145733796936624,0.0,-0.017516020795001704,-0.6095447867889615,-0.03970968471292187,-0.02291402637081988,1.0,1.0
Trim2,-0.02333719699698336,-0.030861311975647423,-0.012792467783369562,0.20145733796936624,0.0,-0.019888852394240743,-0.5599760059267282,-0.03970968471292187,-0.07010997640078559,1.0,2.0
Cisd1,-0.026600474601282793,-0.011572991990867783,-0.03669388730571989,-0.240060472751365,0.0,-0.034401169485029054,0.7141932863742113,0.2774141689433771,-0.016917112995596492,1.0,1.0
Ing4,-0.02333719699698336,0.3819087356986368,-0.01930231587303912,-0.01723826550604666,0.0,-0.021486257915111148,-0.25627512046519446,-0.04204416357199935,-0.032801270484924316,1.0,1.0
Phf6,-0.026600474601282793,-0.011572991990867783,-0.03669388730571989,-0.22776902056134798,0.0,-0.034401169485029054,0.6093220349182101,0.19236993384273612,-0.1321036095785744,1.0,1.0
Hibadh,-0.02333719699698336,-0.030861311975647423,-0.01930231587303912,-0.13512167860479915,0.0,-0.02385908951435019,-0.3372273767257438,-0.04813980157761013,-0.07963838400867056,1.0,2.0
Ntng1,-0.024478173951673156,-0.011572991990867783,-0.01423612713594647,0.39294738300582943,0.0,0.1352342865703737,1.027306379202534,-0.04169244998518158,0.3236621620462221,1.0,0.0
Slc31a1,-0.026600474601282793,-0.011572991990867783,-0.04964592433808481,-0.2638770381317419,0.0,-0.034401169485029054,0.4586756010265911,0.05899401556919603,-0.05901429352953153,1.0,1.0
Znrd1,0.07152353659929599,-0.011572991990867783,0.16124902134213379,-0.19559641083812013,0.0,-0.03109928560169304,0.5940000859143979,0.04558583348989487,-0.013683879419284709,1.0,1.0
Scn3b,-0.02333719699698336,0.3819087356986368,-0.01930231587303912,-0.13512167860479915,0.0,-0.021486257915111148,-0.27492390496327596,-0.04813980157761013,-0.032442433978704846,1.0,1.0
Pcca,-0.024478173951673156,-0.011572991990867783,-0.022670854362385237,-0.2981581512619467,0.0,-0.029287631897365347,0.6770042249494616,-0.056609437088756,0.4912551896756186,1.0,2.0
Sec62,-0.026600474601282793,-0.011572991990867783,-0.018326746423126143,0.43042266604435797,0.0,-0.021851265255142662,0.9147808042300098,0.1258632967056816,-0.0012932887081714237,1.0,0.0
Utp14a,-0.026600474601282793,0.1388759038904134,0.16124902134213379,-0.32674760952153625,0.0,-0.03109928560169304,0.38421799952629954,0.06137463713393492,-0.03830612867194064,1.0,1.0
Rph3a,-0.02333719699698336,-0.030861311975647423,-0.012792467783369562,0.20145733796936624,0.0,-0.019888852394240743,-0.5599760059267282,-0.03970968471292187,-0.07010997640078559,1.0,2.0
Pten,-0.032465011977097565,-0.011572991990867783,-0.022189634578192934,0.5394349339253762,0.0,-0.02896975988850874,0.7363480944186449,-0.045795540818396735,-0.1754703812082024,1.0,2.0
Sept7,-0.02333719699698336,-0.030861311975647423,-0.01930231587303912,-0.005405825288856731,0.0,-0.02385908951435019,-0.32467422984978733,-0.04813980157761013,-0.07963838400867056,1.0,1.0
Crebbp,-0.02333719699698336,-0.030861311975647423,-0.012792467783369562,0.20145733796936624,0.0,-0.019888852394240743,-0.5599760059267282,-0.03970968471292187,-0.07010997640078559,1.0,2.0
Sbno2,-0.02333719699698336,-0.030861311975647423,-0.012792467783369562,0.20145733796936624,0.0,-0.017516020795001704,-0.6095447867889615,-0.03970968471292187,-0.02291402637081988,1.0,1.0
Arhgap23,-0.02333719699698336,-0.030861311975647423,-0.012792467783369562,0.20145733796936624,0.0,-0.019888852394240743,-0.5599760059267282,-0.03970968471292187,-0.07010997640078559,1.0,2.0
Kdelr2,-0.02333719699698336,-0.011572991990867783,-0.04964592433808481,-0.2681830755489714,0.0,-0.034401169485029054,0.3862821396221133,-0.05338706689722398,-0.03498860328074764,1.0,1.0
Nktr,-0.026600474601282793,-0.011572991990867783,0.16124902134213379,-0.2135244891704882,0.0,-0.03109928560169304,0.5472200380857376,0.064231585327755,-0.02467034406521741,1.0,1.0
Mpdu1,0.0010036431417307433,-0.030861311975647423,-0.012792467783369562,0.20145733796936624,0.0,-0.017516020795001704,-0.6365479041329202,-0.03970968471292187,-0.0202517470016199,1.0,1.0
Rarg,-0.02333719699698336,-0.030861311975647423,0.03521478397990851,-0.0016309009755358977,0.0,-0.020571890013182863,-0.4420764167957446,-0.04518582825275028,-0.026769393712610882,1.0,1.0
Rps6,0.07152353659929599,-0.011572991990867783,-0.018326746423126143,0.43042266604435797,0.0,-0.021851265255142662,0.9615608520586701,0.1258632967056816,0.00897550314445706,1.0,0.0
Cnnm3,-0.02333719699698336,-0.011572991990867783,-0.04964592433808481,-0.25025499743573804,0.0,-0.034401169485029054,0.3862821396221133,-0.07203281802289627,-0.03427093048744342,1.0,1.0
Adam19,-0.02333719699698336,-0.030861311975647423,-0.01930231587303912,-0.01723826550604666,0.0,-0.02385908951435019,-0.31857859288506646,-0.04204416357199935,-0.07999722051489003,1.0,2.0
4732471J01Rik,-0.02333719699698336,-0.030861311975647423,-0.012792467783369562,0.20361035706146674,0.0,-0.017516020795001704,-0.6073917673133752,-0.03755666540168664,-0.029373082167962018,2.0,2.0
Fnip1,-0.02333719699698336,-0.030861311975647423,-0.012792467783369562,0.20145733796936624,0.0,-0.019888852394240743,-0.5599760059267282,-0.03970968471292187,-0.07010997640078559,2.0,2.0
Grm1,-0.026600474601282793,-0.011572991990867783,-0.035168433945406884,-0.2362613813842044,0.0,0.6346361126531573,0.7640097925768179,0.03604222790283315,-0.11614625323015977,0.0,0.0
6030407O03Rik,-0.02333719699698336,-0.030861311975647423,-0.012792467783369562,0.20145733796936624,0.0,-0.019888852394240743,-0.5599760059267282,-0.03970968471292187,-0.07010997640078559,2.0,2.0
Arhgef12,-0.02333719699698336,-0.030861311975647423,-0.012792467783369562,0.20145733796936624,0.0,-0.019888852394240743,-0.5599760059267282,-0.03970968471292187,-0.07010997640078559,2.0,2.0
Ttyh2,-0.02333719699698336,-0.030861311975647423,-0.012792467783369562,0.20145733796936624,0.0,-0.019888852394240743,-0.5599760059267282,-0.03970968471292187,-0.07010997640078559,2.0,1.0
Aff3,0.15104659794665434,-0.030861311975647423,-0.012792467783369562,-0.12799752224236727,0.0,-0.01988827727515908,-0.5528043533730156,-0.028234751785502714,0.11160733687746174,0.0,2.0
Arap2,-0.02333719699698336,-0.030861311975647423,-0.012792467783369562,0.20145733796936624,0.0,-0.019888852394240743,-0.5599760059267282,-0.03970968471292187,-0.07010997640078559,2.0,2.0
2210408F21Rik,-0.02333719699698336,-0.030861311975647423,-0.012792467783369562,0.20145733796936624,0.0,-0.019888852394240743,-0.5599760059267282,-0.03970968471292187,-0.07010997640078559,2.0,2.0
Cd81,-0.02333719699698336,-0.011572991990867783,0.16124902134213379,-0.2135244891704882,0.0,-0.03109928560169304,0.4748265766812598,-0.043843460597974414,-0.009256728650892483,0.0,1.0
Pls1,-0.02333719699698336,-0.030861311975647423,-0.012792467783369562,0.20145733796936624,0.0,-0.019888852394240743,-0.5599760059267282,-0.03970968471292187,-0.07010997640078559,2.0,2.0
Tmem117,0.15104659794665434,-0.030861311975647423,-0.009560266441172537,0.1761929133139989,0.0,-0.016876828473280456,-0.7037433944642544,-0.022600622738108915,0.08874716478235581,2.0,2.0
Peg3,-0.02333719699698336,-0.030861311975647423,0.019802319693981725,0.18330994938664577,0.0,-0.017160433180191937,-0.6276921788778376,-0.03848264979965547,-0.02079665904645534,2.0,1.0
Klhl29,-0.024478173951673156,-0.011572991990867783,-0.01423612713594647,0.4128231992397238,0.0,-0.020572880721267534,0.9328561094315613,-0.04169244998518158,0.3236621620462221,0.0,0.0
Pld5,-0.032465011977097565,-0.011572991990867783,-0.012153400464312118,0.28631042119334726,0.0,0.387857706998201,0.951966133516501,-0.04169244998518158,-0.01584398890297641,0.0,0.0
Pbx3,-0.02333719699698336,-0.030861311975647423,-0.01930231587303912,-0.01723826550604666,0.0,-0.02385908951435019,-0.31857859288506646,-0.04204416357199935,-0.07999722051489003,2.0,2.0
Dach2,0.08891190084464409,-0.011572991990867783,-0.04964592433808481,-0.3814061963382889,0.0,-0.034401169485029054,0.4461224541506347,0.009941478643347235,-0.06403800330179579,2.0,2.0
Hcn1,-0.02333719699698336,-0.030861311975647423,-0.012792467783369562,0.20145733796936624,0.0,-0.017516020795001704,-0.6095447867889615,-0.03970968471292187,-0.02291402637081988,0.0,2.0
Ndst3,-0.02333719699698336,-0.030861311975647423,-0.012792467783369562,0.20145733796936624,0.0,-0.017516020795001704,-0.6095447867889615,-0.03970968471292187,-0.02291402637081988,2.0,2.0
Cd9,-0.032465011977097565,-0.011572991990867783,-0.04964592433808481,-0.37997085075168047,0.0,-0.034401169485029054,0.4461224541506347,-0.07203281802289627,-0.04968454590176835,0.0,1.0
Etv5,-0.02333719699698336,-0.030861311975647423,-0.01930231587303912,-0.13512167860479915,0.0,-0.02385908951435019,-0.3372273767257438,-0.04813980157761013,-0.07963838400867056,2.0,1.0
Rpl41,0.0068681805175455175,0.3819087356986368,0.03521478397990851,-0.0016309009755358977,0.0,-0.020571890013182863,-0.35720728251480444,0.06288921767297913,-0.024107114343410906,0.0,1.0
Phldb2,-0.02333719699698336,-0.030861311975647423,-0.01930231587303912,-0.005405825288856731,0.0,-0.02385908951435019,-0.32467422984978733,-0.04813980157761013,-0.07963838400867056,2.0,2.0
Rreb1,-0.02333719699698336,-0.030861311975647423,-0.01930231587303912,-0.005405825288856731,0.0,-0.02385908951435019,-0.32467422984978733,-0.04813980157761013,-0.07963838400867056,2.0,2.0
St5,-0.02333719699698336,-0.030861311975647423,-0.01930231587303912,-0.13512167860479915,0.0,-0.02385908951435019,-0.3372273767257438,-0.04813980157761013,-0.07963838400867056,2.0,2.0
Rabac1,0.0010036431417307433,-0.030861311975647423,-0.01930231587303912,-0.005405825288856731,0.0,-0.021486257915111148,-0.4012461280559792,-0.04813980157761013,-0.029780154609504866,0.0,1.0
Utrn,0.14800399314502583,-0.011572991990867783,-0.022670854362385237,-0.1863703764975071,0.0,-0.029287631897365347,0.6895573718254181,-0.022883446832351825,0.4905375168823144,2.0,0.0
Plp1,-0.02333719699698336,-0.030861311975647423,0.03521478397990851,-0.13206442741348462,0.0,-0.020571890013182863,-0.4496058536803021,-0.04016211864483707,-0.03609914144994143,2.0,1.0
Tmsb4x,0.07152353659929599,0.1388759038904134,0.16124902134213379,-0.32674760952153625,0.0,-0.03109928560169304,0.43099804735495983,0.06137463713393492,-0.028037336819312152,0.0,1.0
Gpc5,0.14800399314502583,-0.011572991990867783,-0.022670854362385237,-0.2981581512619467,0.0,-0.029287631897365347,0.6770042249494616,-0.041529198122375155,0.4912551896756186,2.0,0.0
Celf4,-0.02333719699698336,-0.030861311975647423,-0.012792467783369562,-0.010114109143614769,0.0,-0.022261108874398118,-0.41565260904676776,-0.03721935304758303,-0.0029800027499304097,0.0,2.0
Dcaf6,-0.032465011977097565,-0.011572991990867783,-0.04964592433808481,-0.37997085075168047,0.0,-0.04151966411839513,0.3762699405060095,-0.07203281802289627,-0.216301791369915,2.0,2.0
Plxna4,0.15104659794665434,-0.030861311975647423,-0.009560266441172537,0.1761929133139989,0.0,-0.016876828473280456,-0.7037433944642544,-0.022600622738108915,0.08874716478235581,0.0,2.0
Ryr2,0.0968987388700685,-0.011572991990867783,-0.014201386338647674,-0.1267492995761773,0.0,0.4262322074021487,1.016087803770514,0.14813267061596408,0.3007269040133585,0.0,0.0
AA386476,-0.06916500710170059,0.0,-0.3171363892307615,0.5094568168415743,0.0,-0.0252888423993307,0.4773663753534065,0.02892610233496217,0.11333386912284528,1.0,1.0
Eid2,0.054182721000603014,0.0,-0.036038264084388226,-0.2267150392427164,0.0,-0.026398477856727207,0.3246500532635871,0.06173103653332766,0.0763197813237853,1.0,1.0
Klhl24,-0.07124552790842512,0.0,0.003790032008991522,0.5060540358809864,0.0,-0.0252888423993307,0.5200042994145084,0.06173103653332766,0.11921139987295165,1.0,1.0
Tfrc,-0.07270067596041105,0.0,0.29161995594554085,-0.16229250435443485,0.0,-0.0260319503791192,0.40912740491330624,0.06173103653332766,0.032021173823843986,1.0,1.0
Llgl1,-0.11728478806531605,0.0,0.08822738576461286,0.1474828767206739,0.0,-0.023816379115862006,-0.7566112898947561,0.06173103653332766,0.09669503498384181,1.0,1.0
Slc16a6,-0.08288671188604306,0.0,-0.036038264084388226,-0.2267150392427164,0.0,-0.03070162718786913,0.3246500532635871,0.06173103653332766,0.09912624084116782,1.0,1.0
Slc16a14,-0.0695573336116093,0.0,-0.05583626251010334,-0.23633229359984398,0.0,-0.03070162718786913,0.3277434905004852,0.06173103653332766,0.11211867723613977,1.0,1.0
Kifc2,-0.05937129768597729,0.0,0.29161995594554085,-0.17562188339584014,0.0,-0.0260319503791192,0.40912740491330624,0.06173103653332766,0.032021173823843986,1.0,1.0
Ankib1,-0.09315787389984026,0.0,-0.05583626251010334,-0.23633229359984398,0.0,-0.0365150404327056,0.3005661167861784,0.06173103653332766,-0.21688607817187028,1.0,2.0
Sipa1l3,-0.14545237316804774,0.0,0.0011416331810109755,0.1900313587530571,0.0,-0.030120613382143134,-0.679933088420726,-0.09177395942456582,-0.1735742902931045,1.0,2.0
Elovl4,-0.05937129768597729,0.0,0.3698839172720909,-0.14685291687355323,0.0,-0.0260319503791192,0.44346455780460553,0.06173103653332766,0.14307557062848525,1.0,1.0
Tnip2,-0.1273406382431002,0.0,0.07492034422124133,0.15738187587874777,0.0,-0.023816379115862006,-0.7467122907366823,-0.09177395942456582,0.08432128603624947,1.0,1.0
Tmem147,0.01978464482133003,0.0,0.08822738576461286,0.1474828767206739,0.0,-0.019513229784720084,-0.7566112898947561,0.06173103653332766,0.07388857546645929,1.0,1.0
Atp13a2,-0.12061084064600222,0.0,-0.0012953537242377505,-0.0710237777846701,0.0,-0.0260319503791192,-0.43337229255806,0.06173103653332766,0.0870270629906479,1.0,1.0
Cep63,-0.12061084064600222,0.0,-0.005007478463299134,-0.06978640288991086,0.0,-0.0260319503791192,-0.43708441724233765,0.06173103653332766,0.09321393746444408,1.0,1.0
A330102I10Rik,-0.0695573336116093,0.0,-0.05583626251010334,-0.23633229359984398,0.0,-0.03070162718786913,0.3277434905004852,0.06173103653332766,0.11211867723613977,1.0,1.0
B4galt6,-0.08775196202537593,0.0,-0.061719054465784746,-0.23633229359984398,0.0,-0.0365150404327056,0.3277434905004852,-0.09177395942456582,-0.032053978565861195,1.0,1.0
Lasp1,-0.08288671188604306,0.0,-0.05583626251010334,-0.22300291455843868,0.0,-0.03070162718786913,0.3277434905004852,0.06173103653332766,0.11211867723613977,1.0,1.0
Atp5e,0.06126635299776407,0.0,0.13473851732252276,0.37376682695877905,0.0,-0.02000405080616474,0.444440945818582,0.06173103653332766,0.04794840670793372,1.0,0.0
Tatdn1,-0.08288671188604306,0.0,-0.05583626251010334,-0.22300291455843868,0.0,-0.03070162718786913,0.3277434905004852,0.06173103653332766,0.11211867723613977,1.0,1.0
Lpcat1,-0.12858790811151266,0.0,0.13028718158602715,-0.05236038324587485,0.0,-0.024654900737325933,-0.605906077715404,-0.09177395942456582,0.09997629675575916,1.0,1.0
Lias,-0.06916674519615139,0.0,0.15391782824607456,0.3199410190367523,0.0,-0.024307200137306664,0.546380660332301,0.06173103653332766,0.1257598291096442,1.0,0.0
Pde5a,-0.10321372407762443,0.0,-0.061719054465784746,-0.23633229359984398,0.0,-0.0365150404327056,0.3005661167861784,-0.09177395942456582,-0.21688607817187028,1.0,2.0
Vamp1,-0.1306666908237864,0.0,-0.010890270418980542,-0.06978640288991086,0.0,-0.0260319503791192,-0.43708441724233765,-0.09177395942456582,0.09321393746444408,1.0,1.0
Ppp2r5a,-0.07619366841390729,0.0,-0.05583626251010334,-0.23633229359984398,0.0,-0.03070162718786913,0.23199065046056228,0.06173103653332766,0.08557333693127422,1.0,1.0
Rpl14,0.05626324180732755,0.0,-0.36036746631212097,-0.2267150392427164,0.0,-0.026398477856727207,0.2829401603735545,0.02892610233496217,0.0763197813237853,1.0,1.0
Pvt1,0.7132393885951709,0.0,-0.0013722801471457763,-0.034437929225318575,0.0,-0.023099046803134328,-0.2961322880240486,-0.051203809240285086,0.09858936148093027,1.0,2.0
Arl10,-0.10520267976886209,0.0,0.11884672497399151,-0.07063926186631708,0.0,-0.024654900737325933,-0.5564110821441692,0.06173103653332766,0.072754049071056,1.0,1.0
Rad54l2,-0.13461753408260205,0.0,-0.010890270418980542,-0.08311578193131615,0.0,-0.03184536362395567,-0.40295469210318785,-0.09177395942456582,-0.17448372295235887,1.0,2.0
Sox8,-0.06916674519615139,0.0,0.15391782824607456,0.3199410190367523,0.0,-0.024307200137306664,0.546380660332301,0.06173103653332766,0.1257598291096442,1.0,1.0
Gm16894,-0.0695573336116093,0.0,-0.05583626251010334,-0.23633229359984398,0.0,-0.03070162718786913,0.3277434905004852,0.06173103653332766,0.11211867723613977,1.0,1.0
Proser1,-0.07124552790842512,0.0,0.003790032008991522,0.5060540358809864,0.0,-0.0252888423993307,0.5200042994145084,0.06173103653332766,0.11921139987295165,1.0,1.0
5430403G16Rik,-0.11733731265892,0.0,-0.007178145679919159,-0.08435315682607539,0.0,-0.0260319503791192,-0.43337229255806,-0.09177395942456582,0.0870270629906479,1.0,1.0
D7Ertd443e,-0.12466454385396313,0.0,0.0019731469014111686,0.17922168652362683,0.0,-0.030120613382143134,-0.6907427553909228,-0.09177395942456582,-0.1735742902931045,1.0,2.0
Ubb,0.0695926200817613,0.0,-0.36036746631212097,-0.24004441828412168,0.0,-0.026398477856727207,0.2829401603735545,0.02892610233496217,0.0763197813237853,0.0,1.0
Olig1,0.06790268769049469,0.0,0.13473851732252276,0.37376682695877905,0.0,-0.02000405080616474,0.5401937858585049,0.06173103653332766,0.07449374701279927,0.0,0.0
Fstl4,0.7007666921023937,0.0,0.0070883252603166245,0.19371520147165833,0.0,-0.021851364961441827,-0.5057330488172525,-0.051203809240285086,0.08280140205341227,2.0,2.0
Atp13a4,-0.14545237316804774,0.0,0.0011416331810109755,0.1900313587530571,0.0,-0.030120613382143134,-0.679933088420726,-0.09177395942456582,-0.1735742902931045,2.0,2.0
St6gal1,-0.14794691246660316,0.0,-0.010890270418980542,-0.06978640288991086,0.0,-0.03184536362395567,-0.40295469210318785,-0.09177395942456582,-0.17448372295235887,2.0,2.0
Rgs20,-0.10321372407762443,0.0,-0.061719054465784746,-0.23633229359984398,0.0,-0.0365150404327056,0.3005661167861784,-0.09177395942456582,-0.21688607817187028,2.0,2.0
Ppp2r3a,-0.14545237316804774,0.0,0.0011416331810109755,0.1900313587530571,0.0,-0.030120613382143134,-0.679933088420726,-0.09177395942456582,-0.1735742902931045,2.0,2.0
Atp6v0c,-0.12165110098088489,0.0,-0.15266974796267116,-0.06978640288991086,0.0,-0.0260319503791192,-0.3774988561978235,-0.04332460923229947,0.09321393746444408,0.0,1.0
Robo2,0.4258731580339372,0.0,-0.02657235742491834,-0.15039432750028722,0.0,0.3014712326009484,0.2239193838527974,0.03329725584070034,0.10808708702268846,0.0,0.0
Zbtb16,-0.14794691246660316,0.0,-0.010890270418980542,-0.06978640288991086,0.0,-0.03184536362395567,-0.40295469210318785,-0.09177395942456582,-0.17448372295235887,0.0,2.0
Phyhipl,-0.14794691246660316,0.0,-0.010890270418980542,-0.06978640288991086,0.0,-0.03184536362395567,-0.40295469210318785,-0.09177395942456582,-0.17448372295235887,2.0,2.0
Tenm4,0.42403728665564866,0.0,0.006978817831944017,0.43274705440682526,0.0,-0.022594472941230324,0.36930687752935815,-0.051203809240285086,0.0895273191306521,0.0,0.0
Rasgef1b,0.32994237216189504,0.0,-0.041838545352220535,-0.17472481442724958,0.0,-0.03070162718786913,0.1996951524496955,0.03329725584070034,0.06532487191040726,2.0,2.0
Skap2,-0.14794691246660316,0.0,-0.010890270418980542,-0.06978640288991086,0.0,-0.03184536362395567,-0.40295469210318785,-0.09177395942456582,-0.17448372295235887,2.0,2.0
Nova1,-0.10321372407762443,0.0,-0.061719054465784746,-0.23633229359984398,0.0,-0.0365150404327056,0.3005661167861784,-0.09177395942456582,-0.21688607817187028,2.0,2.0
Arhgef28,0.7132393885951709,0.0,-0.0013722801471457763,-0.034437929225318575,0.0,-0.023099046803134328,-0.2961322880240486,-0.051203809240285086,0.09858936148093027,2.0,2.0
Kansl1l,-0.09495873215115246,0.0,-0.05583626251010334,-0.22300291455843868,0.0,0.22710056975483894,0.3005661167861784,0.06173103653332766,-0.16328714053858728,2.0,1.0
Mcc,0.7007666921023937,0.0,0.0070883252603166245,0.19371520147165833,0.0,-0.021851364961441827,-0.5057330488172525,-0.051203809240285086,0.08280140205341227,2.0,2.0
Kdm6a,-0.07124552790842512,0.0,0.007192812996971256,0.5094568168415743,0.0,-0.0252888423993307,0.5190762682434391,0.06173103653332766,0.11333386912284528,2.0,0.0
Myo6,-0.10648725228384137,0.0,-0.05583626251010334,-0.22300291455843868,0.0,-0.0365150404327056,0.3005661167861784,0.06173103653332766,-0.21688607817187028,2.0,1.0
Cobl,-0.11654310246162555,0.0,-0.061719054465784746,-0.22300291455843868,0.0,-0.0365150404327056,0.3005661167861784,-0.09177395942456582,-0.21688607817187028,2.0,2.0
Kcnmb2,0.23618778805522359,0.0,0.013409609399626361,0.36171815785415035,0.0,0.3752839077976258,0.5132110319374239,0.03329725584070034,0.023391860016786,0.0,0.0
Rpsa,0.01978464482133003,0.0,0.08080313617692274,0.15738187587874777,0.0,-0.019513229784720084,-0.7467122907366823,0.06173103653332766,0.061514826518866944,0.0,1.0
Col27a1,-0.14586812975432942,0.0,0.13028718158602715,-0.05236038324587485,0.0,-0.030468313982162404,-0.571776352576254,-0.09177395942456582,-0.1677213636610438,2.0,2.0
Lin52,-0.09484606830622344,0.0,0.003790032008991522,0.5060540358809864,0.0,-0.03110225564416717,0.4928269257002017,0.06173103653332766,-0.2097933555350584,2.0,0.0
9330111N05Rik,-0.10648725228384137,0.0,-0.05583626251010334,-0.22300291455843868,0.0,-0.0365150404327056,0.3005661167861784,0.06173103653332766,-0.21688607817187028,2.0,2.0
Grb14,-0.13461753408260205,0.0,-0.010890270418980542,-0.08311578193131615,0.0,-0.03184536362395567,-0.40295469210318785,-0.09177395942456582,-0.17448372295235887,2.0,2.0
Gpr37l1,-0.07124552790842512,0.0,0.003790032008991522,0.5060540358809864,0.0,-0.0252888423993307,0.5200042994145084,0.06173103653332766,0.11921139987295165,0.0,1.0
Slit3,0.35562568653703613,0.0,-0.3289300976868938,-0.25436348402324843,0.0,-0.026098984019721255,0.18220949490718982,-0.03049473261789364,0.15995820261099758,0.0,2.0
Hs6st3,0.3485627632095095,0.0,-0.02657235742491834,-0.25436348402324843,0.0,0.3014712326009484,0.2239193838527974,0.03329725584070034,0.10808708702268846,0.0,0.0
2610316D01Rik,-0.08297183797420825,0.0,0.3698839172720909,-0.14685291687355323,0.0,-0.03184536362395567,0.41628718409029875,0.06173103653332766,-0.1859291847795248,2.0,2.0
Sfmbt2,-0.06345466538058485,0.0,-0.024423713193220252,-0.18671810550286488,0.0,0.5706105807467419,0.39306395095499125,0.06173103653332766,0.0989094840033966,0.0,0.0
Plekhg1,-0.14794691246660316,0.0,-0.010890270418980542,-0.06978640288991086,0.0,-0.03184536362395567,-0.40295469210318785,-0.09177395942456582,-0.17448372295235887,2.0,2.0
Arhgap5,-0.11811630134744679,0.0,0.007024425136692384,0.1900313587530571,0.0,-0.024307200137306664,-0.7140628135598758,0.06173103653332766,0.09412337012369842,2.0,1.0
Decr1,-0.28212542043012734,-0.03818927891552448,-0.08542827889323235,0.19177373345283902,0.0,-0.004089577890494291,0.2030709878925015,0.11265399887719575,0.032918526407550365,1.0,1.0
Tln1,-0.3098596668637851,-0.06669759388793917,-0.08542827889323235,0.11879160490763538,0.0,-0.0027263853698968887,-0.3155261328553452,0.009210846441633561,0.032918526407550365,1.0,1.0
Phf5a,0.14300899536294095,0.11782573546995134,0.0778904895791236,-0.15442581343300202,0.0,-0.012268733671482871,0.1070244283798863,0.07887461295981399,0.04334986998754389,1.0,1.0
Ahctf1,-0.28027270109776187,0.048106161000974035,-0.08542827889323235,-0.15442581343300202,0.0,-0.012268733671482871,0.1070244283798863,0.03617817067595966,0.032918526407550365,1.0,1.0
Crtc2,-0.2197127319214975,0.0034174510442158755,0.19849511860486338,-0.15442581343300202,0.0,-0.012268733671482871,0.1070244283798863,0.06642429965466042,0.032918526407550365,1.0,1.0
Pold3,-0.2775024492293596,0.0034174510442158755,-0.08542827889323235,0.19177373345283902,0.0,-0.004089577890494291,0.2030709878925015,0.06642429965466042,0.032918526407550365,1.0,1.0
Ppp1r16b,-0.31003575739176836,-0.06669759388793917,-0.08542827889323235,0.29468285697786245,0.0,-0.004089577890494291,0.2309622442459359,0.009210846441633561,-0.09215897475095357,1.0,2.0
Mcm4,-0.16483691652469776,0.0034174510442158755,0.19849511860486338,-0.20188597704776945,0.0,-0.012268733671482871,0.1070244283798863,0.05900864902308539,0.032918526407550365,1.0,1.0
Abcd4,-0.3098596668637851,-0.06669759388793917,-0.08542827889323235,-0.04243062661193749,0.0,-0.005452770575442735,-0.1515775252791012,0.009210846441633561,0.032918526407550365,1.0,1.0
Gm13483,-0.29647857783471837,-0.03818927891552448,-0.08542827889323235,-0.15442581343300202,0.0,-0.012268733671482871,0.1070244283798863,0.11265399887719575,-0.09215897475095357,1.0,2.0
Ccdc136,-0.25498385672621865,-0.06669759388793917,-0.08542827889323235,-0.08989079022670493,0.0,-0.005452770575442735,-0.1515775252791012,0.0017951958100585377,0.032918526407550365,1.0,1.0
Cdk6,-0.29647857783471837,-0.03818927891552448,-0.08542827889323235,-0.15442581343300202,0.0,-0.012268733671482871,0.1070244283798863,0.11265399887719575,-0.09215897475095357,1.0,2.0
Syn1,-0.28212542043012734,-0.03818927891552448,-0.08542827889323235,-0.15442581343300202,0.0,-0.012268733671482871,0.1070244283798863,0.11265399887719575,0.032918526407550365,1.0,1.0
