gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,18mo.9mo.log_ratio.DMR,distance.log2.DMR,18mo.2mo.Q.mean.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.std.loops,18mo.9mo.T.mean.loops,18mo.2mo.T.mean.loops,18mo.2mo.T.median.loops,18mo.2mo.Q.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Crls1,-0.17486766343936325,0.0031415555905550717,0.0,0.00595569821074605,0.0,-0.02512929020449519,-0.01161346048116684,-0.029290241487324238,-0.004898604294285178,0.0,-0.02519888112321496,0.019115786999464035,0.04076361713930964,0.0002035272680222988,-0.024029880296438932,0.0026995085459202528,-0.04587233995087445,0.01809850299730897,0.0004370541125535965,-0.029180494472384452,0.0,-0.014106775007676334,-0.03257159050554037,0.0,0.0,-0.006115221055224538,0.0,0.0,-0.020607135612517594,-0.00752249862998724,0.011965028718113899,0.0,0.0,-0.008201320469379426,0.028504796773195267,-0.0261857904586941,0.08180158083327115,0.003584827519953251,0.08173898606095463,0.00917956229299307,0.00344968787394464,-0.04767228233627975,0.02783581294119358,0.0009492852538824082,0.0344228289835155,-0.010701872613281012,0.02446640145033598,1.0,1.0
Nagk,1.007364263087511,0.03229301828891039,0.0,0.002951572840102017,0.0,0.014036948382854462,0.043866177778691055,-0.010899932887405157,-0.005185315916314721,0.0,0.025868291165679694,-0.0023311935365200043,0.02167963667307049,0.007776381517760456,-0.004048385247588157,0.0019107470940798522,-0.08244636474177242,-0.014095684592612089,0.0004370541125535965,-0.016037969589233397,0.0,-0.007677153879776597,-0.024287900887429714,0.0,0.0,-0.0026729622296988963,0.0,0.0,0.008127909228205681,-0.0036839186027646065,0.011482905950397254,0.0,0.0,-0.005317388540133834,0.012845503743737935,-0.010527239637449384,0.06312826107256114,-0.021135990880429743,-0.0020614845119416715,0.012534403181634844,-0.008076269533485175,-0.03486391852144152,0.04203265020623803,0.0010511978808790444,0.04813967302441597,0.014463432906195521,0.07980445934459567,1.0,0.0
Pdk2,0.1057282083760947,0.0066686833649873736,0.0,-0.16708708360791205,0.0,-0.011790496250614523,-0.006836353372782469,0.03247234070673585,0.00914939102716744,0.0,0.029507099352777004,-0.009441333822906017,-0.10187928375788033,-0.013311604796908795,-0.0019563595578074456,0.0004802550375461578,0.09934042810462415,0.006169134117662907,0.0027272879332304,0.08872948106378317,0.0,-0.023377029437106102,0.1121536388900131,0.0,0.0,-0.011395078673958779,0.0,0.0,0.04190335243940353,0.027236141022294758,0.014395478069782258,0.0,0.0,-0.010894398912787437,0.014732138942927122,-0.007840694710612297,0.05569422544911504,0.02905420422554016,0.05241247253958136,0.016001926762983204,0.005444513726979494,-0.05672725171782076,0.038804955184459686,0.003674923358485103,0.024105289774015545,-0.02938443496823311,0.054128776863217355,1.0,1.0
Rasa1,-0.717595080314204,-0.0019494899734854697,0.0,0.002020623832941055,0.0,-0.02042944237589836,-0.01161346048116684,-0.048712074994109573,-0.03405035432428122,0.0,-0.014512369912117719,0.005012066103518009,-0.05369995856657624,-0.0025162880355492235,-0.0028737906366586687,-0.002291591167449951,-0.12525753252208233,0.00365205061621964,0.00013111623004078866,-0.029579479731619358,0.0,-0.01937707720324397,-0.04863054094836116,0.0,0.0,-0.007138665094971657,0.0,0.0,-0.004113793466240167,-0.011376465307548642,0.011965028718113899,0.0,0.0,-0.011442118287086488,-0.018077956214547157,-0.03505561914294958,-0.020654142145067455,0.010001450069248677,-0.07916019301861525,-0.04613243520259857,0.0008532173372805119,-0.018471630131825803,-0.09979038922116161,-0.009940051753073931,0.004429442659020424,-0.08039708498865367,0.015734751485288145,1.0,1.0
Fam117a,-0.44035514718852936,0.0035657275095582006,0.0,0.0013077925564721226,0.0,0.011722848368808627,-0.01613820256665349,0.07779044546186924,0.0061632077395915984,0.0,0.005698940232396126,-0.0023311935365200043,0.026123505998402834,-0.01172655597794801,0.016393656935542823,0.002179927456891164,0.10197675298899413,-0.005526349060237408,-0.007686255862936377,-0.03253143409267068,0.0,-0.025100661218166353,0.39892221957445145,0.0,0.0,-0.013672063155099749,0.0,0.0,0.008127909228205681,0.1113658007234335,0.002076140753924847,0.0,0.0,-0.006025127954781055,0.0036087073385715485,-0.012471991607453674,-0.0563978738989681,0.0037756024301052096,-0.1519659140566364,-0.009268469193484634,-0.050113646369427445,0.06362957666162401,0.0632398397102952,0.00017145517282187938,-0.09631572850048542,-0.055524078216403726,-0.22748959332704544,1.0,1.0
Mrpl30,0.8611891578929499,-0.02929583881050348,0.0,0.002951572840102017,0.0,-0.0063951733894646165,-0.005570419989526272,-0.010825918149203062,-0.004898604294285178,0.0,-0.07548601722344755,0.002797432243824005,-0.08875848821364343,-0.0022496614791452886,-0.00477965496480465,0.0026995085459202528,-0.06169480111449957,0.00799535340629518,0.0004370541125535965,-0.018262243459466844,0.0,-0.00914013500791043,-0.02686673647724092,0.0,0.0,-0.009665161361917854,0.0,0.0,0.005563596244901419,-0.0026956219598650933,-0.17401627786457538,0.0,0.0,-0.0051343358960002665,0.01650441026315093,-0.006695819022133946,0.1205317104049027,0.003584827519953251,0.07887815315276385,0.01466591274831444,0.0010648623621091246,-0.04363536813762039,0.04037549439817667,0.0010511978808790444,0.0293496748059988,-0.02001443070359528,0.10032543113455177,1.0,0.0
Lpcat3,-0.6778813897911459,0.00568617669865489,0.0,-0.015573617517948151,0.0,0.0058573133870959285,0.043866177778691055,0.028244315832853317,-0.005230737626552582,0.0,0.008744986103847623,0.002797432243824005,-0.014448286648839712,-0.04133651996031404,-0.0028737906366586687,0.007141867810860276,0.10083196055144071,-0.005707051008939743,-0.007467728806659579,-0.04073605222627521,0.0,-0.008916019331663846,-0.06007582221180201,0.0,0.0,0.0027775690332055092,0.0,0.0,0.005563596244901419,-0.02245803616940975,0.00527329595759511,0.0,0.0,-0.004494302365928888,-0.024422487989068032,-0.036408095713704826,-0.12869928173720838,0.02264802098274231,-0.14179183518048377,-0.005802525021135807,0.00722877562046051,0.1500800807774067,0.09229411613196134,0.00017145517282187938,-0.05207535271532834,0.09898121770471334,0.01483136584982276,1.0,2.0
3110056K07Rik,-0.13563307719305157,0.006489672437310219,0.0,0.002694641053676605,0.0,0.003311191480606794,-0.006657211845740676,0.021545055489987135,-0.0054499617125839,0.0,-0.031255319211632014,0.019115786999464035,-0.0291648674197495,0.004200820717960596,-0.05962193619459868,-0.0036910509690642355,-0.09474768504500389,0.0013696268806234002,0.0004370541125535965,-0.007251484179869294,0.0,-0.01316175683401525,-0.013889227211475372,0.0,0.0,-0.006756259324029088,0.0,0.0,-0.020607135612517594,-0.006858162861317396,0.014875958040356636,0.0,0.0,-0.011442118287086488,0.028504796773195267,-0.014942202819511294,0.17947844765149057,0.003584827519953251,-0.022537322156131266,-0.04613243520259857,0.0008532173372805119,-0.0846425701584667,0.012601901516318322,-0.0012588217854499818,0.03915676017291844,-0.048180644027888776,0.020671773180365564,1.0,1.0
Irak2,-0.7485867318417877,0.0031415555905550717,0.0,0.0022005415335297584,0.0,0.021194985285401344,0.043866177778691055,-0.021916455440223217,-0.005230737626552582,0.0,0.009381141290068626,-0.0023311935365200043,-0.05369995856657624,-0.00966953942552209,-0.004048385247588157,-0.023940352350473405,0.10877823583781719,0.001397651545703411,0.0004370541125535965,-0.05409165158867836,0.0,0.06120578884147108,-0.06757818564772605,0.0,0.0,-0.010032720398157835,0.0,0.0,0.008127909228205681,0.005437487233430147,0.006018757428973913,0.0,0.0,-0.005176499821245671,-0.009950981289148331,-0.03251163719221949,-0.07690930760465563,0.0037756024301052096,0.023256456684321164,-0.018915187104139478,0.002135737193748355,0.2710949009656906,0.05554463339038193,0.000609576478600502,0.06413831820711494,-0.07585305724292994,0.014565686527639628,1.0,1.0
Fbxw17,0.315717008728534,0.03229301828891039,0.0,0.01137367969378829,0.0,-0.007299776012077927,-0.01161346048116684,0.028807986844331026,0.003241162858903408,0.0,0.049294407591223714,0.019115786999464035,-0.06793379249982535,0.001740986262448132,0.020236991429701447,-0.0036910509690642355,0.09005186066031456,-0.05398288416210562,0.004701792076230049,-0.025310274958610535,0.0,-0.01012361461762339,-0.02772493897471577,0.0,0.0,-0.006196573274210095,0.0,0.0,-0.020607135612517594,-0.007808581544086337,0.011965028718113899,0.0,0.0,-0.008201320469379426,-0.04327427592128515,-0.016524056326597928,-0.03892862631008029,0.02905420422554016,0.05941314497962594,0.005756460782140494,0.0031753077916800974,-0.0716240984480828,0.04093218591064215,0.006192499063909054,-0.04317998779937625,-0.009088773000985383,0.05336865931749344,1.0,1.0
Gm10516,0.291966417375952,-0.023264127131551505,0.0,0.01137367969378829,0.0,-0.019897834316361697,0.020530009334906937,0.020035173017531632,-0.008324882294982672,0.0,0.035720402505248786,0.019115786999464035,0.04324027895927429,0.010151661480776966,0.013232800380792468,0.0026995085459202528,-0.06169480111449957,-0.05356764297001064,0.004701792076230049,-0.01870316458866,0.0,-0.009742731789301615,-0.02159087439067662,0.0,0.0,-0.005644965888932347,0.0,0.0,-0.020607135612517594,-0.002961377017199993,0.015747554451227188,0.0,0.0,-0.008384373113512993,0.028504796773195267,0.056719919648021457,0.06266342434100806,-0.031505568027496336,0.07501497391611338,0.07139084568247199,0.010008762795478106,-0.10742232577875256,0.029795557968318464,0.006192499063909054,-0.018542451374232768,0.03189898274373263,0.036278176996856926,1.0,1.0
Rps6ka1,-0.42533544573001564,-0.0009857777878642083,0.0,0.0020390599220991134,0.0,0.011722848368808627,0.03797192949801684,0.07779044546186924,0.00651363312266767,0.0,0.008744986103847623,0.002797432243824005,0.02469205659814179,-0.012315196092240513,0.016393656935542823,-0.00340121790766716,0.10197675298899413,-0.010225287964567542,-0.007686255862936377,-0.048679224122315644,0.0,0.07262100798892789,0.49270786786451937,0.0,0.0,-0.01478001351468265,0.0,0.0,0.005563596244901419,0.1113658007234335,0.010659508630633354,0.0,0.0,-0.011442118287086488,0.0027225718274712565,-0.02178412196226418,-0.06287787866778671,-0.020758542492985727,-0.0531886859703809,-0.04444483488798141,-0.01575470147654414,-0.05694677097722888,0.10523371648043395,-0.0019687101058661937,0.03922826969064772,0.013442537528462709,-0.1642453743238002,1.0,1.0
Gm27003,0.913746796362102,0.04022972781211138,0.0,0.0026370345102623106,0.0,0.04153987284749747,-0.006657211845740676,0.025006246715784074,-0.0031092646811157463,0.0,-0.03778070947155356,0.005012066103518009,0.014359413711354137,-0.0403144937986508,-0.002647467702627182,0.0026995085459202528,-0.045077950693666935,0.004273346243426204,0.0002797849103808403,-0.015402104305103421,0.0,-0.0086496740320581,-0.023796954043209553,0.0,0.0,-0.005644965888932347,0.0,0.0,-0.004113793466240167,-0.006584707191213965,0.03208978913724422,0.0,0.0,-0.0051343358960002665,0.018961799275130035,-0.010204167831689119,0.1619332092348486,0.005849517807364464,0.08879036206752061,0.01292715128045529,0.0014353352691978216,-0.07976050927769393,0.04529891893267632,0.0005793902743607759,0.0181913152243942,0.027978374068625272,0.08110887333750724,1.0,0.0
Zfand2b,1.2913585659861564,0.0031415555905550717,0.0,0.0026370345102623106,0.0,0.018363712579011916,0.043866177778691055,-0.0006973675452172756,-0.0031122092064470052,0.0,0.006940920557826758,-0.005128625780344009,0.02167963667307049,0.003271508370526135,-0.0031430934742093086,0.0026995085459202528,0.11502848707139492,-0.003586399145424366,0.0002797849103808403,-0.020459351725876332,0.0,-0.007677153879776597,-0.026741814855486153,0.0,0.0,-0.005751739339902997,0.0,0.0,-0.006561546809971333,-0.004578691534698009,0.018930207341909408,0.0,0.0,-0.005317388540133834,0.02872699683532119,-0.011980358688160777,0.0010904307849705218,-0.021135990880429743,0.00389810711145401,0.012534403181634844,-0.006695867874659598,-0.02797625483945012,0.06818938016891479,0.0005793902743607759,0.037187561318278314,0.03592135218903422,0.06521016599610448,1.0,0.0
Gm16286,1.0634390372410416,-8.26282799243927e-05,0.0,0.0023388134734705092,0.0,-0.01960846275091171,0.043866177778691055,-0.043105806913226845,-0.0032366920821368696,0.0,0.05457604633644223,-0.0031471112743020058,0.021614433117210865,0.002503332307096571,-0.002647467702627182,0.0026995085459202528,-0.061946456022560596,0.019587578596547247,0.00015561937354505062,-0.019771149642765523,0.0,-0.0086496740320581,-0.023828810937702657,0.0,0.0,-0.005644965888932347,0.0,0.0,-0.0038910969346761704,-0.0053940409887582065,0.018930207341909408,0.0,0.0,-0.005317388540133834,0.028504796773195267,-0.011808651564642787,0.06290086432360113,-0.021135990880429743,0.07660931166261435,0.013907739068381489,0.0010438811546191573,-0.040553336492739615,0.04289511483162642,0.00017708965577185155,0.03971001415513456,0.015145129677839576,0.08024437947198748,1.0,0.0
Zc3h15,-0.11616860386915505,0.0031415555905550717,0.0,0.005500208083540201,0.0,0.08700189827010035,-0.01161346048116684,-0.2162480141222477,-0.005185315916314721,0.0,0.02228741554543376,0.007110140286386013,-0.09912585370242595,0.0026813896931707857,-0.048295693434774876,-0.0036910509690642355,-0.13284617443569005,0.0022547330055385827,0.00021852705627679826,-0.029180494472384452,0.0,-0.015464315002318471,-0.019983748570084572,0.0,0.0,-0.006630949648097157,0.0,0.0,-0.00848302010446787,-0.00752249862998724,0.011965028718113899,0.0,0.0,-0.008384373113512993,0.0008451170753687621,-0.016447867723181842,0.05638059725053608,0.003584827519953251,0.07995252186898143,0.03809570618905127,0.002133828289806843,-0.05259516092948616,-0.0019012569822371005,0.00023244623094797134,0.041203316673636435,-0.03143821269273758,0.024132371731102466,1.0,1.0
Zfp868,0.5542161715589464,0.0066686833649873736,0.0,0.017884624022990465,0.0,-0.0198347856849432,-0.00629892879165709,0.026978893037885428,-0.002889211243018508,0.0,0.029507099352777004,0.019115786999464035,0.035333223938941956,-0.03906809465028346,-0.0028737906366586687,-0.0016731877997517585,-0.05754747163504362,0.00702000136487186,0.010174760073423385,-0.026030411198735236,0.0,-0.009513675367634278,-0.029392334250733256,0.0,0.0,-0.006464064233005047,0.0,0.0,-0.020607135612517594,-0.0053940409887582065,0.009474737644195557,0.0,0.0,-0.008346780687570571,0.018961799275130035,-0.012534591285511851,-0.0035623786598443985,0.031318894512951376,0.11689062725752591,0.05282762229442597,0.010008762795478106,-0.09877686867490411,0.03231517840176821,0.013615604788064957,-0.036861353795975445,0.03189898274373263,0.05683583285659552,1.0,1.0
Prkd3,-0.7045711113791913,-0.001796744130551815,0.0,0.0022005415335297584,0.0,0.013037674305960536,-0.006836353372782469,-0.01014483042061329,-0.005760016879066825,0.0,0.009544773064553737,-0.0023311935365200043,-0.04128355069085956,0.005800501005724073,0.016393656935542823,-0.005732134962454438,-0.11474649310111999,-0.009037926271557807,0.0004370541125535965,0.15684803953394294,0.0,-0.06904746938496828,0.3145502986572683,0.0,0.0,-0.019101054491475224,0.0,0.0,0.008127909228205681,-0.014457951709628105,0.014395478069782258,0.0,0.0,-0.005176499821245671,-0.016295513212680815,-0.013429224034771323,-0.03637527767103165,0.010001450069248677,-0.09706255143508315,-0.017259867845568808,0.003040138240903616,0.14379189417697488,-0.12402555908076465,0.000609576478600502,0.010600757161155343,-0.11450419537723064,0.014415836818516254,1.0,1.0
