gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,18mo.9mo.log_ratio.DMR,distance.log2.DMR,18mo.2mo.Q.mean.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.std.loops,18mo.9mo.T.mean.loops,18mo.2mo.T.mean.loops,18mo.2mo.T.median.loops,18mo.2mo.Q.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Cct5,0.5315272950567305,0.0,0.0,0.0,0.015515935343573801,-0.00569067956879735,-0.0005481479130685329,-0.005971790812909603,-0.010302563346922398,-0.0034847900085151194,-0.003848822726868093,0.0023095455765724184,0.012087481031194329,-0.051576523114927116,-0.02020373777486384,0.006458109309896827,0.0,0.0013806118071079253,0.02151460336521268,-0.0051911666244268415,-0.03952167167328298,-0.004997558183968067,-0.03793980378657579,0.0,0.0,0.0,0.0,0.02234317606315017,0.0,0.00081842090934515,0.0,0.0,0.002736642479430884,-0.0033365998533554375,0.033463822023477405,-0.007434021420776844,0.07324557598680258,0.0016009464859962463,-0.0334642996545881,0.0,0.009275456992909312,-0.08473187688738108,0.06379080835729838,-0.12283056264743208,0.012242276491597294,0.0508293688390404,0.04202681225724518,0.0,1.0
Kndc1,-0.37821335025830194,0.0,0.0,0.0,-0.015498196182306856,0.014334579892456532,0.017252330780029298,0.01617644939571619,0.014738973826169968,-0.0034847900085151194,0.03286471088882536,0.0019246213138103484,0.03343004159629345,-0.016711155655793845,0.056087858099490406,-0.06612506734672934,0.0,-0.005522447302937507,0.07872659843415022,0.03923999070422724,0.15561817230656744,0.07012892160564661,0.6571693620830774,0.0,0.0,0.0,0.0,0.02234317606315017,0.0,-0.03150044433772564,0.00022732561454176902,0.0,0.004011161904782057,-0.0024026588816195727,-0.02448688032105565,0.0022964151855558155,-0.00887091113254428,0.0016009464859962463,0.051670868769288066,0.0,0.01901590891648084,0.04857731878757477,0.07080858523026108,0.1418250261619687,0.030015876721590756,0.05052987494505942,0.03513784559443593,0.0,0.0
Slc25a3,1.1197323606163263,0.0,0.0,0.0,-0.008915791185572744,-0.007609600594732911,0.000587594397366047,-0.005971790812909603,-0.008142684120684862,-0.003344385689124465,-0.0019892638316377997,0.0,0.0231956609711051,-0.049681158028543,-0.020171059062704444,0.010847349604591727,0.0,-0.002070917710661888,0.01599673794582486,-0.005561695974320173,-0.04699017234146595,-0.0032868384942412376,-0.03574732806533575,0.0,0.0,0.0,0.0,0.02234317606315017,0.0,0.03718313886784017,0.0,0.0,-0.005006930623203516,-0.0035089359944686293,-0.008820723581593484,-0.009011252308264375,0.07324557598680258,0.01280757188796997,0.017149371542327572,0.0,-0.0027362981578335165,-0.0065927872434258464,0.08460853667929769,-0.020707771179731934,0.012242276491597294,0.05715959819965064,0.031373765878379346,0.0,0.0
Ppcdc,-0.6369847272243351,0.0,0.0,0.0,0.017670858856290578,-0.006714728772640228,0.0015669184178113938,-0.009983604736626149,0.04877562521956861,-0.008352381847798825,0.012357278340496124,0.0019246213138103484,0.021964747197926043,0.010868163970299065,0.05905196681618691,-0.008506508902646601,0.0,-0.0027612237632274627,-0.009020677963271738,-0.005353055885061622,-0.02506887844763696,-0.0063390017673373225,-0.09165163639001549,0.0,0.0,0.0,0.0,-0.020836894530802966,0.0,-0.013516253046691417,0.0,0.0,-0.007228475073352456,-0.0038930706260725855,-0.04335226139053702,-0.022840556404553354,-0.06299570398405194,0.0016009464859962463,-0.013868418885394931,0.0,-0.09129862323403358,0.0016260754689574242,0.06608651114627719,0.03673522962257266,0.0660907195135951,0.04333606778644025,-0.018101508319377898,2.0,1.0
Sub1,0.4965256738546304,0.0,0.0,0.0,0.020143959297565742,0.006671613287180662,0.000587594397366047,-0.003422122672200203,-0.008060524072498083,-0.004237930681556463,-0.0037410406162962317,0.001010426189750433,-0.2874349064193666,-0.016989080347120763,-0.02166415766812861,-0.022927368357777596,0.0,-0.002070917710661888,0.01060769909992814,-0.004086023569107056,-0.026544359000399708,-0.0032868384942412376,-0.0400983352214098,0.0,0.0,0.0,0.0,-0.020836894530802966,0.0,-0.005071637416258454,0.0,0.0,-0.005143064022995532,-0.007343676574528217,-0.008820723581593484,-0.01013933793641627,-0.028061515465378762,0.0016009464859962463,0.028503876468166708,0.0,0.01660904618445784,-0.04556893238797784,0.05572307607159019,-0.0740766618028283,0.0115648955386132,0.02884532555937767,0.022175142616033552,0.0,1.0
Gm16233,0.9698722220258787,0.0,0.0,0.0,-0.0010412007290869951,-0.004699476957321167,0.000587594397366047,-0.003422122672200203,-0.008464191649109125,-0.004237930681556463,-0.0033338998490944505,-0.0011547727882862092,-0.13688999217236414,-0.00433368771802634,-0.018342365538701416,0.040962072536349294,0.0,0.0013806118071079253,0.005383972134441137,-0.0042479634284973145,0.027795088735874742,-0.004097203742712736,-0.04058090083301067,0.0,0.0,0.0,0.0,-0.020836894530802966,0.0,-0.005071637416258454,0.0,0.0,-0.005006930623203516,-0.0038930706260725855,-0.018909987739752977,-0.008515039999037981,-0.028061515465378762,-0.1793060064315796,-0.015991068612784147,0.0,-0.16983822892187164,-0.0019363457709550857,0.03568897892720997,-0.05601334019564092,0.010641239015385509,0.04460504663176835,-0.07474390361458064,2.0,0.0
Mgll,-0.33404351306613533,0.0,0.0,0.0,-0.016337472488521597,0.011942417416721583,0.028354034870862962,-0.003546699183061719,0.014546681679785251,-0.0034847900085151194,0.007898296231869608,0.0019246213138103484,0.02610946822911501,0.004395050583407283,-0.001566334143280983,0.03367182023823261,0.0,-0.041418355256319046,0.169679468087852,0.09064456317573785,0.17362873274832963,0.07005755450576544,0.8402937093377113,0.0,0.0,0.0,0.0,0.02234317606315017,0.0,0.03586391114629805,0.0,0.0,-0.0036041710060089826,0.05038895244477317,-0.026369381826370955,-0.011372919920831918,-0.011750355660915375,0.0016009464859962463,0.08549856674857438,0.0,0.08914539616554976,0.05587051495909691,0.06344154267571867,0.17363944961689412,-0.03202687289565802,-0.042094709174707534,-0.0043432392552495,0.0,0.0
Stat5b,-0.6128500694711693,0.0,0.0,0.0,-0.06279207585379482,-0.011791720427572728,0.0015669184178113938,0.027627989379689098,0.024802596857771277,-0.0056335807405412195,0.03426876054145396,0.0009623106569051742,0.023074046950787307,0.004297014465555549,0.0688495278917253,-0.004726543705910444,0.0,-0.0027612237632274627,-0.08694729246199132,-0.01672650992870331,0.08379252530634403,-0.0017720487341284753,0.1428553805500269,0.0,0.0,0.0,0.0,0.02234317606315017,0.0,0.014769312590360642,-0.005228489097207785,0.0,-0.0036041710060089826,-0.0021465684403665364,-0.02448688032105565,-0.0073627819027751685,-0.06071614384651184,0.0016009464859962463,-0.06136031733825803,0.0,0.021445770342834295,0.04231171814724803,0.09238445585593581,0.07282760567031801,-0.10220938211306929,-0.09935427243821322,-0.019614118300378323,2.0,1.0
Notch2,-0.7783513228432275,0.0,0.0,0.0,-0.03615674906410277,-0.007668374720960856,-0.0010280078649520874,-0.008389767445623874,-0.01697165459394455,-0.007599241174757481,-0.0073897585738450285,-0.008901373501867055,0.00905534639954567,0.00481082777492702,-0.032444079723209146,-0.001975171435624361,0.0,0.0018408158421516418,-0.019853402171283962,-0.009008265733718872,-0.025382288675755264,-0.01083378452807665,-0.0791058312729001,0.0,0.0,0.0,0.0,0.02234317606315017,0.0,-0.00885700523853302,0.0,0.0,-0.0033499810285866263,-0.006925283931195736,-0.015855793226510286,-0.02251832639798522,-0.044337127283215524,0.0016009464859962463,-0.12005579447373747,0.0,0.009959860402159394,0.04614244492491707,-0.07559478607028723,0.00927757785655558,-0.032741790898144246,-0.0985195681359619,-0.031106746420264245,2.0,2.0
Pdia3,-0.10956467926036567,0.0,0.0,0.0,-0.035310267060995104,0.0663078099489212,0.000587594397366047,-0.002864279495552182,0.03564389944076538,-0.004237930681556463,-0.004075627005659044,0.0,0.028886387366801502,0.024532702416181565,-0.04453094073571265,0.013888493990525603,0.0,-0.0027612237632274627,0.0060468353237956764,-0.005769704163540155,-0.02884710844606161,-0.008182633779942989,-0.05209939023479819,0.0,0.0,0.0,0.0,-0.020836894530802966,0.0,-0.005692798187956214,0.00022732561454176902,0.0,-0.03332667022943497,-0.022281634509563445,-0.009944048831239343,-0.018329344969242812,0.05952584052458405,0.0016009464859962463,0.037338486351072786,0.0,0.0019562106346711515,-0.06166624244302511,-0.03692881168797612,-0.025895973357837648,-0.013204061416909099,-0.0595097055286169,0.035858091562986374,0.0,1.0
Cldn14,-0.7229880616767332,0.0,0.0,0.0,-0.02598755415761843,-0.012135046534240246,0.0006586740631610155,-0.008389767445623874,0.007612733179703355,-0.008352381847798825,-0.05286269003991038,0.0019246213138103484,0.03244662847369909,0.004395050583407283,0.02005829446017742,-0.0041010999889113005,0.0,-0.0027612237632274627,0.10118214055895805,0.0669137168303132,0.13083627067506312,-0.0063390017673373225,-0.12310586094856263,0.0,0.0,0.0,0.0,-0.020836894530802966,0.0,-0.0319654831290245,0.00022732561454176902,0.0,-0.004359773974865675,-0.004524442683905363,-0.026369381826370955,-0.02200954221189022,-0.036418654061853885,0.0016009464859962463,0.0659992397762835,0.0,0.02644637651508674,0.05863767364993691,0.048406221829354765,0.050668252394534645,-0.06633897677063942,-0.0537018458545208,0.0396298536285758,0.0,1.0
Gm28322,1.2822605284582824,0.0,0.0,0.0,-0.014038559086620807,-0.010110672041773796,-0.0007440603338181972,0.012831835262477397,0.012954840259626508,-0.0021199666894972324,-0.006206558365374803,0.0,0.028730467837303878,0.023127518035471438,0.014018466584384442,0.00941181211732328,0.0,0.0013806118071079253,0.008036387171596288,-0.004895770680159331,-0.03174729589372873,-0.004997558183968067,-0.0381617780122906,0.0,0.0,0.0,0.0,0.009874512227252125,0.0,-0.006272740699350834,0.0,0.0,0.006749952603131533,-0.002445853080134839,-0.008820723581593484,-0.010872406745329499,-0.029461431428790093,0.01280757188796997,0.017733297189697624,0.0,0.018734740931540726,-0.005681164339184761,0.08923233907669782,-0.037864556859713044,0.02531338421627879,0.03961388351395726,0.03558599688112736,2.0,0.0
Slc50a1,1.0719607721664943,0.0,0.0,0.0,0.0019944783905521037,0.00939970048610121,-0.0010280078649520874,0.028946450278162957,0.03183136594481766,-0.001979562370106578,-0.0039872483257204295,-0.0021651989780366422,0.020699609965085984,0.005904976068995893,0.00481268223375082,0.01014708741568029,0.0,0.002070917822420597,-0.07802804281935095,-0.0033703362941741944,0.01713390873745084,0.0008590726368129253,-0.031395800579339266,0.0,0.0,0.0,0.0,0.009874512227252125,0.0,0.052759912302717565,-0.0013639536872506143,0.0,-0.005477571748197079,0.026438499535433948,0.10531218476593494,-0.005615546265617013,0.06942800456658006,0.01280757188796997,-0.012543580643832684,0.0,-0.04133945418521762,-0.0029771802015602588,0.1303619961068034,0.06591704160906374,0.028746997639536857,0.05228628401644528,-0.020335227809846403,0.0,0.0
Lpar6,0.7423432925762609,0.0,0.0,0.0,0.013235307904542424,0.006344766169786453,0.004635832235217094,-0.0019883979111909866,0.009763317257165909,0.12563545314595104,0.005298243779689074,0.0,0.03437081092968583,0.008082600333727897,-0.01588480219244957,0.018099085921421648,0.0,0.002070917822420597,0.04964189333841205,0.01786983943078667,0.08101353099569679,0.00613768719136715,0.19610812660306692,0.0,0.0,0.0,0.0,0.01020924144424498,0.0,-0.007401217557489872,0.0,0.0,-0.007228475073352456,-0.0033989822631701827,-0.0230309902317822,-0.00522074818611145,0.03810320567339659,0.01280757188796997,0.019573717107996345,0.0,0.03948226772714406,-0.006390828676521778,0.11455871214158833,0.0720434735249728,0.007568308934569359,0.05298130269162357,0.042334098815917966,0.0,0.0
B3galt1,-0.7583086283504963,0.0,0.0,0.0,-0.012365191956050695,0.01088205011561513,0.0007834592461585998,-0.008389767445623874,0.05182213037274778,-0.006234417855739594,-0.007210121685639024,0.0009623106569051742,0.004847593978047371,-0.016203906005248427,-0.03527282336726785,-0.005591543586924672,0.0,0.0018408158421516418,-0.0019950049021281303,-0.0009037990681827068,-0.02960453575477004,-0.007409343179315329,-0.07881469450891018,0.0,0.0,0.0,0.0,0.009456100706011057,0.0,-0.010743411630392075,0.0,0.0,0.002193534458056092,-0.006409378284588456,-0.015855793226510286,-0.021785257589071988,-0.06071614384651184,0.0016009464859962463,-0.11966960968449712,0.0,-0.0009372501447796822,0.04257460983237252,-0.2620287022553384,0.013239499563351274,-0.032741790898144246,-0.08247891714796424,-0.044319239370524885,2.0,2.0
Plekhh2,-0.6082800558698364,0.0,0.0,0.0,-0.059886235371232034,-0.02240490362048149,0.0015669184178113938,0.0341068996116519,0.024725680043920874,-0.008352381847798825,0.006136264894157648,-0.003031278531998396,-0.07832112079719082,0.002088316325098276,0.011758287996053695,-0.005591543586924672,0.0,-0.0027612237632274627,-0.047804775089025496,-0.010124087408185005,0.01827878489624709,-0.0041258977353572845,-0.0838347472809255,0.0,0.0,0.0,0.0,-0.020836894530802966,0.0,-0.018852935433387757,0.0,0.0,-0.0033499810285866263,-0.006925283931195736,-0.01588503662496805,-0.015361428982578218,-0.06071614384651184,0.0016009464859962463,-0.11905459919013082,0.0,-0.07218020334839821,0.0431547562754713,-0.08619225725531578,0.01057903434149921,-0.08010007243603467,-0.07842653857544064,-0.0648178357258439,2.0,2.0
Ctdspl2,-0.6854295174311846,0.0,0.0,0.0,-0.022616003735456615,-0.012808273490518331,0.0015669184178113938,-0.009983604736626149,-0.016663987189531326,-0.008352381847798825,-0.03244610037654638,0.0,0.02040844602510333,0.004712791657075286,0.09870760347694159,-0.005241412492468953,0.0,-0.0027612237632274627,-0.006892029475420713,-0.011794586703181266,-0.06288961321115494,-0.0063390017673373225,-0.08109684331342577,0.0,0.0,0.0,0.0,-0.020836894530802966,0.0,-0.013516253046691417,0.00022732561454176902,0.0,-0.007228475073352456,-0.005498948781751096,-0.0405092710070312,-0.027212296891957522,0.05592653479427099,0.0016009464859962463,0.055779011687263846,0.0,0.02402322381734848,-0.006390828676521778,0.04404099587351084,0.010350215993821622,0.07342161271721125,-0.05306292809545994,0.015599557626992465,2.0,1.0
Gmeb2,-0.716439354987815,0.0,0.0,0.0,-0.038735007653012875,0.032384067252278326,0.0015669184178113938,-0.009983604736626149,0.03564389944076538,-0.008352381847798825,-0.009095995267853142,0.0,0.01677706990391016,-0.049681158028543,-0.07767753656953573,-0.005241412492468953,0.0,-0.0027612237632274627,-0.01191922732628882,-0.005769704163540155,-0.06333636436611415,-0.0063390017673373225,-0.09368716064840556,0.0,0.0,0.0,0.0,-0.020836894530802966,0.0,-0.013516253046691417,0.0,0.0,-0.007228475073352456,-0.00789979002904147,-0.0405092710070312,-0.031401278469711545,-0.044337127283215524,0.0016009464859962463,0.004585396721959114,0.0,-0.012016938449814916,-0.005573050156235695,0.04404099587351084,0.01430945249274373,0.024070917181670665,-0.08247891714796424,0.03164586056023836,2.0,1.0
Rps14,-0.6846554812416434,0.0,0.0,0.0,-0.04349338440224528,-0.024703254383057358,0.001028007846325636,0.036497655436396596,0.0251102642621845,-0.007599241174757481,0.0002045293338596821,0.0,0.028730467837303878,0.023127518035471438,-0.0989662023447454,-0.008506508902646601,0.0,-0.0027612237632274627,-0.002604358773678541,-0.010124087408185005,-0.04809348791837692,-0.0063390017673373225,-0.09204314347356558,0.0,0.0,0.0,0.0,0.02234317606315017,0.0,-0.030009797625243664,0.0,0.0,0.004707124545238912,0.0016085313074290753,-0.0405092710070312,-0.027212296891957522,0.04242696275934577,0.0016009464859962463,0.017788769114413298,0.0,0.011226754798553885,-0.005649892427027225,0.048057746514678,0.022372717624530195,0.028221719935536384,0.03053282430395484,0.035756069272756576,0.0,1.0
Nfkbia,1.332858834117651,0.0,0.0,0.0,0.016304098543478175,0.00845087280496955,0.000587594397366047,-0.005971790812909603,-0.00882969243451953,-0.0021199666894972324,-0.0037410406162962317,0.0,-0.030105536011978982,-0.020684297601692377,-0.022366527998819948,0.038025967478752136,0.0,-0.002070917710661888,0.005150029025971889,-0.005029226690530777,-0.03557129193097353,-0.0032868384942412376,-0.037507889829576015,0.0,0.0,0.0,0.0,0.009874512227252125,0.0,0.00081842090934515,0.0,0.0,0.003013718507718295,-0.002527966673951596,-0.008820723581593484,-0.009244419792667031,0.047554530575871466,0.01280757188796997,0.01694008427672088,0.0,0.04450798399746418,-0.005049937590956688,0.08961748326197266,-0.04125229267403483,0.012242276491597294,0.04887598213739693,0.03470653474330902,0.0,0.0
Fbxl4,-0.6785479302750901,0.0,0.0,0.0,-0.032732008472084996,-0.007668374720960856,0.0009793240576982498,-0.008389767445623874,-0.01697165459394455,-0.006485464721918106,-0.006850847946479916,0.0005773863941431046,-0.07961223972961307,-0.004357744352892041,-0.027235459592193364,-0.010447350144386292,0.0,-0.0027612237632274627,-0.008816195316612721,-0.011794586703181266,-0.01676578079815954,-0.006651982702314854,-0.07867343824356794,0.0,0.0,0.0,0.0,-0.009623465333133937,0.0,-0.01192241556942463,0.0,0.0,-0.0033499810285866263,-0.006925283931195736,-0.009944048831239343,-0.02251832639798522,-0.0486562941595912,0.0016009464859962463,-0.11999170007184148,0.0,0.005873860074207187,0.0438969936571084,-0.23603320287540555,-0.05205900389468297,-0.032741790898144246,-0.053116377303376795,-0.05895273756235838,2.0,2.0
Adssl1,0.14850823958870024,0.0,0.0,0.0,0.03884198283776641,-0.06971816348843277,-0.0014532580599188804,0.012831835262477397,0.04424359329044819,-0.0034847900085151194,0.003242866704240441,0.0019246213138103484,0.01923723129555583,0.006460514119826257,0.001756629291921854,0.01414066887460649,0.0,-0.0027612237632274627,-0.11645714877173305,-0.005353055885061622,0.036166288093663755,-0.0025960160233080387,-0.05294738471042365,0.0,0.0,0.0,0.0,0.02234317606315017,0.0,-0.009338151030242443,-0.001909535164013505,0.0,-0.007655057879164815,-0.005794933354482054,-0.0230309902317822,-0.015343169122934342,-0.0010269152559340001,0.0016009464859962463,0.004858180284500122,0.0,0.021106544379144908,0.09332420226186514,0.09266142344102263,0.05341633133590221,0.02375765224918723,0.07473285221494734,-0.01961349483579397,0.0,0.0
Rpl6,1.128213049415499,0.0,0.0,0.0,0.002045674663968384,0.012029937193728983,-0.0014532580599188804,0.020260035898536442,0.020876629650592803,-0.0021199666894972324,0.0009293066221289336,-0.0021651989780366422,0.022940306458622217,-0.02120715684723109,0.060680829277262094,-0.023025324568152428,0.0,-0.002070917710661888,0.00571336860768497,-0.0033703362941741944,-0.02618024636991322,-0.0032868384942412376,-0.03445157337933779,0.0,0.0,0.0,0.0,0.009874512227252125,0.0,0.008107239659875632,0.00045465122908353804,0.0,-0.007228475073352456,-0.0038930706260725855,0.07868384722620249,0.06558426653966308,0.0012995277158915997,0.01280757188796997,0.01262546407058835,0.0,0.031968372147530316,-0.004370161909610033,0.11172212284989655,0.08745414887554943,-0.02041462586261332,0.06883919564075767,-0.0021090828627347946,0.0,0.0
Ceacam2,-0.0712088899523951,0.0,0.0,0.0,-0.021669600438326598,-0.10923787517473102,0.0007834592461585998,-0.003422122672200203,-0.03562385596334934,-0.004237930681556463,0.004859598530456424,0.0,0.03344715915620327,-0.008250342858955264,0.12315428502857685,0.006192396245896816,0.0,-0.0027612237632274627,-0.040172663237899545,-0.010957830399274827,0.03597795077133924,-0.006651982702314854,-0.0548268361389637,0.0,0.0,0.0,0.0,-0.020836894530802966,0.0,-0.006250641355291009,0.0009093024581670761,0.0,0.06178244546055794,-0.010671865595504641,-0.03973500484600663,-0.02700604825280607,-0.044337127283215524,-0.03041798323392868,-0.04105968801304698,0.0,-0.10462787897326052,0.0012088781548663973,0.05606818838045001,0.015101609565317631,0.023080271296203138,-0.11889419351704418,-0.09560423031449318,2.0,2.0
Rgmb,0.023287922348827123,0.0,0.0,0.0,-0.029247566629201173,-0.03226215132512152,0.0013710536807775497,-0.002864279495552182,-0.029439871506765483,-0.0021199666894972324,-0.003840575786307454,0.0009623106569051742,-0.16832765146158635,0.004525209818966687,-0.02115629060193896,-0.014712317232042551,0.0,0.0018408158421516418,0.029248825451359154,0.0784797364845872,0.026752996807917952,-0.01048365343362093,-0.04697669049724937,0.0,0.0,0.0,0.0,0.009456100706011057,0.0,-0.02573586574755609,0.0,0.0,0.01034118871204555,-0.007727714125066996,0.01840842914301902,-0.015887805004604162,0.134596557803452,0.0016009464859962463,-0.04117451934143901,0.0,0.014406114844605326,0.15246117420494557,-0.3087318708188832,-0.06531212297966704,-0.00808450723066926,-0.08366777342744172,-0.011355311945080757,2.0,1.0
Cdk5,0.930372563782148,0.0,0.0,0.0,0.019533646744675934,0.012859416739083827,-0.0009634770080447197,-0.005971790812909603,0.03221595008857548,-0.003344385689124465,0.006326532922685146,0.0,0.02932254871353507,0.010868163970299065,0.08112879861146212,0.011239174446091056,0.0,-0.002070917710661888,0.008906168797984719,-0.0033703362941741944,-0.022257549790665507,-0.0032868384942412376,-0.03114068044349551,0.0,0.0,0.0,0.0,0.02234317606315017,0.0,0.03718313886784017,0.00045465122908353804,0.0,0.006749952603131533,-0.002527966673951596,0.0835851340740919,-0.006700952611863613,0.06942800456658006,0.01280757188796997,0.013681834163144231,0.0,0.022374852653592826,-0.004863385818898678,0.04555279766209423,0.06832249627448618,0.029830010682344435,0.0512899476941675,-0.0008037860691547394,0.0,0.0
Piezo2,-0.6977908444637433,0.0,0.0,0.0,-0.022221288068103605,-0.007605011090636254,0.005092961229383946,0.027627989379689098,0.015032288618385792,-0.003344385689124465,-0.009167206024285406,0.0019246213138103484,0.024772842396050692,0.004297014465555549,0.005425540879368782,-0.056850652545690536,0.0,-0.041418355256319046,0.04903581520542502,0.05127531234174967,0.10218737810850144,0.04599716553464532,0.5343348545394838,0.0,0.0,0.0,0.0,0.02234317606315017,0.0,0.06727318503893912,0.0,0.0,-0.0036041710060089826,0.05038895244477317,-0.012425328399986028,-0.01009438568726182,-0.024008568692952394,0.0016009464859962463,0.1268318833131343,0.0,0.024865503935143352,0.10204503402113914,-0.04283670172095299,0.12782869644463063,-0.04151020552963018,-0.05047655284404755,0.037153987139463426,0.0,0.0
Afap1l1,-0.650271653868258,0.0,0.0,0.0,0.0012594311218708755,-0.004426669832319021,0.017252330780029298,-0.008389767445623874,-0.015020183520391583,-0.007599241174757481,0.011868990699294955,0.0019246213138103484,0.025355423502624035,-0.01680919177364558,0.0032708116620779036,-0.008926666215993464,0.0,-0.004832141362130642,0.1669007106870413,0.1253774479776621,0.09630878021940589,0.00213400237262249,-0.0940942782908678,0.0,0.0,0.0,0.0,0.02234317606315017,0.0,0.03075752831995487,0.0,0.0,-0.0036041710060089826,0.001860150962602347,-0.012425328399986028,-0.020364473424851894,-0.04661668742075562,0.0016009464859962463,-0.08745163064450026,0.0,0.0017913710698485375,0.05871157128363848,-0.11328488272614777,0.07509152445010842,-0.059493020977824926,0.040191427106037736,-0.014416737034916877,2.0,1.0
Slc15a2,-0.7497733864700422,0.0,0.0,0.0,0.004271012358367443,-0.004768542908132076,0.0024811764433979987,-0.009983604736626149,-0.03543156381696463,-0.008352381847798825,-0.009095995267853142,0.0,0.016419191770255567,-0.05082491278648377,-0.07484879292547703,-0.006169823645614088,0.0,0.0018408158421516418,-0.014399886783212423,-0.010957830399274827,-0.06333636436611415,-0.00864002127200365,-0.12534346736967564,0.0,0.0,0.0,0.0,-0.020836894530802966,0.0,-0.013516253046691417,0.0,0.0,-0.007228475073352456,-0.0035089359944686293,-0.0405092710070312,-0.03213434727862477,-0.04661668742075562,0.0016009464859962463,0.019190190779045223,0.0,-0.00041734456084668636,-0.006390828676521778,0.04404099587351084,0.05228607100434601,0.024070917181670665,0.023655851213261483,0.03154383827000856,0.0,1.0
Arsb,-0.7614142934110714,0.0,0.0,0.0,-0.044645788129419085,-0.022078116536140443,-0.0010280078649520874,0.0341068996116519,0.014698584638535976,-0.007599241174757481,-0.0073897585738450285,0.0009623106569051742,0.006440705116838217,-0.007229356486350298,-0.032444079723209146,-0.00885663999710232,0.0,0.0018408158421516418,-0.0012428326159715653,-0.006394563280045986,-0.01886020845733583,-0.008953002355992794,-0.07725497046485544,0.0,0.0,0.0,0.0,0.02234317606315017,0.0,-0.017673931494355203,0.0,0.0,0.0011877563130110501,0.0006146753206849098,-0.013956332439556718,-0.009205140261910856,-0.04661668742075562,0.0016009464859962463,-0.10584076400846243,0.0,0.00921445523854345,0.041568831538315865,-0.09923519721254706,0.03135357621125877,-0.034933317303657535,0.040191427106037736,-0.09031797647476196,2.0,2.0
Azi2,-0.14199072416871786,0.0,0.0,0.0,-0.017163979336619378,0.10898188941180706,-0.0007440603338181972,0.012831835262477397,0.04586328691802919,-0.004237930681556463,-0.008775831069797277,0.0,0.01929335404187441,0.03345398936420679,-0.013344000559300184,-0.07160289786756038,0.0,0.0018408158421516418,0.008536346582695841,-0.005769704163540155,-0.045766405388712884,-0.01048365343362093,-0.033781836573034525,0.0,0.0,0.0,0.0,-0.020836894530802966,0.0,-0.009338151030242443,0.00022732561454176902,0.0,-0.019492507614195347,-0.018274915106594562,-0.021231843144632875,-0.027945365849882366,0.0589837696775794,0.0016009464859962463,0.01641640953719616,0.0,-0.007384467963129282,-0.054773431345820425,0.028423932110890747,-0.13623796174069866,0.02531338421627879,0.09405169933103025,0.035858091562986374,2.0,1.0
Ncoa7,-0.7498088792595081,0.0,0.0,0.0,-0.016827011059504002,0.007463319357484579,0.0007834592461585998,-0.008389767445623874,-0.03753856308758259,-0.007599241174757481,-0.011016586506739258,0.0005773863941431046,-0.08156900194473565,-0.007294848710298538,0.00917011272162199,-0.000574647057801485,0.0,-0.0027612237632274627,-0.00400275370106101,-0.00790160957723856,-0.01718666898086667,-0.006651982702314854,-0.0751190372183919,0.0,0.0,0.0,0.0,0.02234317606315017,0.0,-0.00885700523853302,0.0,0.0,-0.0033499810285866263,-0.006925283931195736,-0.015855793226510286,-0.021785257589071988,-0.044337127283215524,0.0016009464859962463,-0.10084656044840813,0.0,0.00843538953922689,0.06028455656021833,-0.07664517929777503,0.011768298530951142,-0.09013817019760609,-0.08627019905485213,-0.05673849910497666,2.0,2.0
