gene_name,gene_length.meta,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.0-5kb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,count.DAR,rel_pos.DAR,count.DMR,18mo.2mo.log_ratio.DMR,rel_pos.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,loop_size.log.max.loops,18mo.9mo.Q.mean.loops,18mo.9mo.T.median.loops,count.loops,18mo.2mo.T.max.loops,18mo.2mo.T.median.loops,9mo.2mo.T.min.loops,loop_size.log.min.loops,Tanova.median.loops,Tanova.min.loops,Tanova.max.loops,Qanova.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,min_distance.log.std.loops,min_distance.log.mean.loops,18mo.9mo.T.mean.loops,Qanova.std.loops,18mo.2mo.Q.min.loops,Qanova.median.loops,18mo.2mo.T.min.loops,min_distance.log.median.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,min_distance.log.min.loops,Qanova.max.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.max.loops,Tanova.mean.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.std.atac,count.atac,log2_distance.std.atac,log2_distance.min.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac
Pdhb,7029.0,0.8365012677125865,0.5721749944500238,0.0347273876203393,0.2064508774659463,0.3922552392107286,0.4937535118521728,0.3472445307353796,-0.3410369178330419,16,0.0202779028448873,-0.2315842138249773,0.1188985789943708,0.4526422655085849,-0.032307156903516,0.3466169080455126,-0.0118414518568308,1.0,0.0414875536326881,0.384545142343889,1.3625700793721132,-0.0431180616090316,0.0414875536326881,0.9999999999896954,0.1922565488319922,0.7104933827999145,2.0,0.0970739813186281,0.2855031005070869,-0.3622473044443981,0.1916272168910628,1.0,-0.2433487254500272,-0.0186964424705968,0.5405683813586042,0.0414875536326881,-0.2892587138031954,1,0.8034724115989456,1,-0.6880559935332515,0.0008181074447777,3.1699250014583424,0.0003823028256539,16.095067301607052,-0.000288377,-0.0407069699999999,3,0.0268599999999999,-0.0049024699999999,-0.0063511599999999,15.848402881358382,0.4358897,0.24431393,1.2566365,0.7739305333333334,0.0012714064333333,16.07428783266496,0.0575582284027531,13.83867397899678,-0.0528034433333333,0.6372225670844243,1.0134000000000185e-05,0.9221683,-0.0903345199999999,13.871905237659186,-0.0227923299999999,0.0008582488216112,13.772211461671963,1.3239685,-0.000612226,0.000396388,0.0019183113,0.6456133766666666,0.0007861866713724,16.005919338543464,-0.0265328875474725,0.029432757223084,0.0559656447705565,0.2061871909317639,-0.0062325238705923,0.2124197148023563,-0.1818189408395247,-0.0985920182638997,11.400345796534747,-0.3307462674358836,0.1510144630405704,3,0.4419156913976974,10.526499239136664,-0.1745157009762503,0.0414875536326881,-0.0073032398632744,-0.0293230323978053
Clpb,131873.0,0.2326607567897376,0.0,0.0,-0.3785116232520655,0.008636187870066,0.0,0.3823502306522153,-0.0703893278910543,6,0.2564382578261994,0.0,0.3224339226749966,0.5113511946670621,0.2564382578261994,0.0,0.0,1.0,0.0612576753925155,0.3746399841013949,0.8744691179052118,0.4992491809220484,0.0612576753925155,0.4150374992728327,0.6787739372822434,0.459431618632379,0.0,0.3563400146072468,0.1945211453706623,0.156536501045152,0.0,1.0,0.3347837020636017,0.4841899034203001,-0.3785116232520655,0.4828470992970179,0.6890594625834955,17,0.5991365849591839,5,-0.9856929329318164,0.612718428007814,15.445098160732552,0.0013077423575247,18.31539283374825,0.0015015895447619,0.03045226,105,0.15560875,0.04360874,-0.117966594,13.362902693704669,0.8465406,0.00020677819,4.8588085,2.615351329428571,0.0001939473933333,16.278031951332633,0.5955382424196423,14.20149004695059,0.0197673291523809,1.711689434261543,-0.0014120085,2.325334,-0.111300693,14.164828380600214,0.0334199208,0.0012083930946029,13.505935576704188,8.788676,-0.0007558972,-0.002726881,0.0018600819999999,1.191894567878,0.000935376005076,16.11429508131804,-0.0230220487142961,-0.0304852263068951,-0.0074631775925989,-0.0908663712615091,-0.06664092360987,-0.0242254476516391,0.5387496925136982,1.1901071368183,15.993203773296532,-0.7346675167883214,0.3612247371901686,26,1.3983723056565205,10.81698362325546,0.2023127451744972,1.3226878471518524,0.3364369473392009,0.7482845461765898
Grik3,223473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0345773399672473,0.0,0.2379792888118101,0.4343985720882787,0.0263033174254854,0.0,0.0,0.0,0.0,0.1271394076860907,-0.1255308820827658,0.1669470609910806,0.0,0.0,0.2178362794711743,0.099535673550227,0.0,0.1967557496048519,-0.0471574753171834,-0.0832684573611484,0.0,0.0,0.0796029546575045,0.2034019488445628,-0.7369655941613971,0.4053879065968109,0.6177704772217624,8,0.3844110070206134,5,-0.9714928225344764,0.6259767093237439,16.013238551826085,0.0009897845443117,18.56346442837798,0.0007235315679999,0.0285399799999999,275,0.182268233,0.04106196,-0.14652645,13.61275333504465,1.0353267,0.024281096,6.6072884,1.437467825729091,-0.0002704119127272,16.678283772180862,0.8952820470604764,14.607379836746142,0.0296630357018181,1.3336262721216685,-0.0018232945999999,1.0281602,-0.146609068,14.378565810000564,0.0421542936254545,0.0009686079804691,13.464035152189911,8.116707,-0.001408546,-0.0026380404999999,0.002790159,1.3809426947454546,0.0009414945185684,16.79463455852841,0.033375837680166,0.0808519457528815,0.0474761080727155,0.3060872546784416,0.3008150121708313,0.0052722425076103,0.3187617089790239,0.9705644581008784,16.717301564940414,-0.2059083617134276,0.2399372408894727,21,1.942585376508338,9.779719355143568,0.1670023188056874,0.8922602461626512,0.1517593901733365,0.7082163726596127
Kcnab2,87168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3078831331248222,0.4838816462196118,0.2904214617380871,0.4009582483198458,0.3078831331248222,0.0515518200724054,0.4838816462196118,1.0,0.1125595717251091,0.0868728394729479,0.0,0.4028883271938746,0.1125595717251091,0.1520030934434468,0.5231826666948658,0.2223924213347308,1.0,0.3830050612928657,0.1609640474424789,0.2327612049567786,0.4838816462196118,1.0,0.2825939876928833,0.4028883271938746,-0.0963225389705537,0.3029130727520587,0.5423593273456389,14,0.5260784163109439,13,-0.8702958282802484,0.5125194462288033,13.989304017596664,0.0012556955605355,17.925038602732005,0.0017200489958762,0.0759375099999999,97,0.21322458,0.05060054,-0.1150008029,13.442036344209926,1.4353786,0.0110072885,6.3954144,1.980035110701031,-0.0008427219164948,17.264845736108352,0.6350944491054825,14.920992235194388,0.0642991918030927,1.4575865244589306,-0.0029308485,1.6502643,-0.146367107,14.931937851988478,0.0581566670412371,0.0014811129791916,13.306204128589329,5.6923103,-0.0007058249999999,-0.0028800883,0.001439334,2.003376901943299,0.0008585317565064,16.56161268864536,-0.0395606778952846,-0.0571767778313741,-0.0176160999360895,-0.0530116662410651,0.0028576257718606,-0.0558692920129257,0.3499532983977503,0.8447808993698351,15.46067986014554,-0.2221342279972997,0.2150517398120932,28,1.4794460341422615,10.941047606340652,0.1508150532927787,0.7595235399413633,0.1991382451049716,0.5129951308980394
Cspp1,98781.0,0.0,0.3976722748941238,-0.185574753142008,0.0,0.0,-0.185574753142008,0.0,0.0,4,-0.6380263004558171,0.0,0.1003299459452001,0.6320889370350696,-0.5692010873631321,0.0,0.0,2.0,0.0322769326662981,0.4360553905823204,0.6322682154969534,-0.3453098383139589,0.1336207789206747,0.2630344058325917,-0.0053971183031356,0.9999999999639329,0.0,-0.3641069010787339,0.5265498509438161,-0.7054700605548454,0.0,2.0,-0.6051401146096452,-0.3853510601715273,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0008878528807899,18.194602975157967,0.001373948484,0.04134592,25,0.11922619,0.05916102,-0.06278535,16.457637380991763,0.6710222,0.03278687,2.2879753,2.53217543056,0.000283661112,17.884492513315973,0.8466951475447906,14.564936715366176,0.03559200496,1.911324749221157,-0.0002762568,2.005705,-0.03467132,13.964611618481191,0.05875162148,0.0009608447939195,13.77447823052135,6.2079396,-0.0002168075999999,-0.0009249074,0.0012364205,0.8716163215999999,0.0004737696892237,17.58642378009616,0.0070606428594147,0.021514599830453,0.0144539569710383,0.031062640496712,-0.0073364658918212,0.0383991063885332,0.0568970805042916,0.610153702210148,15.589124433920738,-0.5253971036981806,0.3263260259049054,7,1.5655230648021017,10.933690654952308,-0.0638943528297387,0.7623334823411303,0.1207914333340304,0.4286666120338292
Fam81a,54049.0,-0.1202942337172103,0.0,0.0,-0.1604646721923526,-0.1403794529547815,0.0,0.0815675276867066,-0.3719687773850291,5,0.0319872362833517,0.0,0.1903100374213249,0.6273268896248374,0.0218904560288994,0.3023752366473589,0.0,1.0,-0.0157311515272677,0.6300097598128273,-0.337034987275989,-0.103914793256846,-0.0157311515272677,0.7369655941469699,-0.0368697666016868,0.6780719051018176,1.0,0.0480412601533393,-0.0609813957165684,-0.0244539086044448,0.0,1.0,-0.1709598199120052,-0.103914793256846,-0.4609987439945653,0.2435938225856347,-0.0837080247367694,2,0.6831179039301309,2,-2.437234556797216,0.3624978165938864,14.30942453074744,0.0010585825294272,18.68944522907207,0.0010160364423076,0.0175893649999999,52,0.14128754,0.020455695,-0.16415865,15.893680738390907,0.8609088,0.01041237,4.145266,2.0613142085,0.0002511281596153,17.941994752783835,0.5170674647144005,14.287297818977036,0.0190916582692307,1.317247990049457,-0.0016442495,1.977461,-0.12891975,14.27454354640685,0.0203874870961538,0.0013535173313892,13.631404448728468,4.6252084,-0.0010404576,-0.0016633031999999,0.0020086882,1.0352988679807693,0.0009129981500215,18.001647414292446,0.0606812883623456,0.0509510000071995,-0.0097302883551461,0.1016695309625032,-0.0115203921524207,0.1131899231149239,-0.0816950805464247,0.4385684509677876,14.584257887744572,-0.5349277414930893,0.2103253798011063,9,2.2758931618534257,8.409390936138125,-0.1680176953395576,0.950022800262228,0.0863226147931329,0.0551057487593524
Noc2l,11697.0,0.0931094043908804,0.0696562381976806,-0.1272438973707688,-0.6520766965759455,-0.4036813295870035,-0.1272438973707688,0.9999999999896954,0.9999999999896954,12,0.2780613473450626,0.0234307436654011,-0.0039760733125686,0.4557441562149195,0.2845749169810619,0.2303966906632526,0.0234307436654011,3.0,0.0470629593678602,0.7729450724156449,0.0931094043908804,0.1903510631263436,0.119072341149395,0.0,0.26414746773905,0.8300749985506743,1.0,0.3451032799109854,0.2835202963608447,0.2370736933231372,0.0234307436654011,3.0,0.1165546585136372,0.1903510631263436,-0.0849625007190522,0.3114786359488524,0.3114571913338878,2,0.5172369601435346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0510523620546838,0.0689751788905614,0.0179228168358775,0.1913883604438603,0.1387442090055468,0.0526441514383134,0.230719920829878,0.3858805991527365,10.740624044489495,-0.2668511472332706,0.2732881999687879,5,0.5525138957738324,9.219168520462404,0.0134615516961637,0.5038849307483098,0.2172583691337143,0.2899843623258262
Nrxn1,1059440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,-0.0109929915813613,0.0,-0.0670783604943703,0.0816547235052858,-0.0109929915813613,0.0,0.0,1.0,-0.0042001336519765,0.0,0.8479969065421264,-0.2375823960929317,-0.0042001336519765,-0.9999999999939888,-0.169564623006944,0.9999999999879776,0.0,0.2165358255218263,0.9999999999879776,-0.238521808684549,0.0,1.0,-0.3056001691789194,-0.2375823960929317,0.3662598445615574,-0.1080007108706332,-0.3262984503255972,8,0.6614880060498833,9,-0.8188279762267059,0.4656218578371479,16.865701543995833,0.0006396116168359,20.97448601246665,0.0004090719724657,0.06135039,146,0.18563937,0.043260875,-0.16581792,15.30171052559045,1.21593785,0.04897614,4.290527,1.13371572769863,-0.0002331217352739,19.14582902550095,2.2535305348384664,16.55764041874874,0.0542422719212328,1.100930488779419,-0.0015677936,0.7728186,-0.14854907,18.23353322747791,0.0324643057671232,0.0007221218675143,13.853796870064915,6.2414417,-0.0013498458,-0.0019442797,0.0012350713,1.4657552339246576,0.0006908468643275,18.870895056926106,-0.0136857841571269,-0.0148893185420533,-0.0012035343849264,0.0210226973904221,0.0475727089397205,-0.0265500115492983,-0.1156326922670856,0.5781211736264034,19.01481053584627,-0.7300875233112415,0.2733394203228092,66,2.0628597728675824,10.750706986225032,-0.1032441697668854,0.7233393507653426,-0.0123885225002001,0.6515273648131473
Bsg,7478.0,-0.0641303374194306,0.0818962309664618,0.0660577042715163,-0.2630344058329923,-0.1304316935572845,0.8264395018321671,0.1692081088371542,0.0489096004807807,10,0.1632884753685015,0.1198939867636585,0.1963929241075872,0.2149983597111123,0.1310208413282907,0.20749643938972,0.1198939867636585,2.0,0.0330888668690501,0.2961909182319159,0.5235619560542686,0.215595019833402,0.1391477646605921,-0.2995602818568268,0.3834590062316749,0.8231222379110954,1.0,0.2915025060392624,0.3241940148438481,-0.0067697430221906,0.1198939867636585,2.0,0.1188900245097484,0.1987519343056769,-0.0641303374194306,0.0,0.0,0,0.0,1,0.2775339754906555,0.6163094615786723,12.1045987535644,0.0005874336823745,16.773937620505322,-0.0004319488999999,-0.001849485,4,-0.0909036,-0.120376355,-0.16203265,15.70832951852814,2.4194022000000004,1.8014432,5.1378603,0.497330975,-0.000603017925,15.938400019411862,0.0931495572032688,13.689271242770529,-0.00817465,0.283700322405796,-0.0015517593,0.3921319399999999,-0.188119,13.689271242770529,-0.1299438275,0.0003518313608895,13.608601359881224,0.9112687,-0.0011016712999999,-0.001115172,-0.000230319,2.944526975,0.0003762868660818,16.089766794464296,0.0266349267296515,0.0432854204243932,0.0166504936947416,0.1618754660142134,0.1061804847965437,0.0556949812176696,-0.0233995633347142,0.1161059267526836,11.074141462752571,-0.0230418379079084,0.1028877298488581,3,0.2458822821659265,10.63026712502686,0.0525856818254294,0.1391477646605921,-0.0759852451601436,0.1697483147004108
Carm1,45729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3923174227776869,0.3923174227776869,3,0.0438361677136249,0.0,0.115238918594132,0.1896432887377709,0.0438361677136249,0.0,0.0,3.0,-0.0138915421776388,0.6754565145088146,0.4381211123906663,0.1358520459083596,0.1244760332813239,0.0458036896129794,0.1358520459083596,0.3923174227776869,0.0,0.0670592081130223,0.0023424223001364,0.0206131273142275,0.0,3.0,0.1358520459083596,0.1358520459083596,0.4381211123906663,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0007970557384433,17.659452438854917,0.0005478615166666,-0.0160721005,18,-0.03127761,-0.100258668,-0.167838792,13.733333154264642,2.2620726,0.18030995,5.129147,1.273161592777778,-0.0012086696888888,16.09287933423391,0.4923588484729339,13.91134090529252,-0.0203079776111111,1.324420959159468,-0.002175997,0.59665758,-0.17312043,13.862443642212297,-0.0973693396111111,0.0009941179212278,13.487714445571315,4.1280675,-0.000784682,-0.003670683,0.0007944084999999,2.266584257222222,0.0012991455916731,15.943202830632488,0.0617387786412061,0.0645657278954754,0.0028269492542692,0.1478009947715206,0.137258393872399,0.0105426008991216,0.1283264130571485,0.1943586838976747,10.977995368613032,0.0210465843480269,0.2002543337857712,3,0.7229395462377494,9.571752643503736,0.1551149222410397,0.1244760332813239,-0.0267885091838911,0.3853087025530333
Slitrk5,8044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0136291127853889,0.0,0.0,0.0,0.0136291127853889,0.0,0.0,4.0,-0.1569483846498338,0.0,0.0,0.0,-0.1012882532426182,-0.5849625007131416,0.0,0.0,0.0,0.0136291127853889,0.0,0.0136291127853889,0.0,4.0,0.0,0.0,0.0,-0.1606269489784321,-0.3283231038203649,4,0.2075463848905899,0,0.0,0.0,0.0,0.0005150337962256,21.66351250158626,3.6268919591836746e-05,0.0073779699999999,98,0.25611887,0.0032104649999999,-0.13291423,18.960137721520944,0.7786607999999999,0.009651824,8.375406,0.9962981814183672,-9.856542765306124e-05,21.186004283701536,0.0988346987309151,13.750599252966191,0.0067734138877551,0.8832061226808898,-0.0013529076,0.89476287,-0.16324943,13.678930187152346,0.0044261906938775,0.0004271834280952,13.678930187152346,5.459634,-0.0012060617,-0.0014001421,0.0020305016,1.1752930701530613,0.0005474095866446,20.900567032694017,0.2101097103123519,0.2343657480727066,0.0242560377603546,0.2091684740641868,0.0106786680910319,0.1984898059731549,-0.3179361326488273,-0.1211563186379085,11.90162115834615,-0.2780994764556821,0.0929410343961915,5,0.525961105282792,10.56795607541556,-0.1662369812711143,-0.0973766008007914,-0.151699151377713,-0.023779717837117
Atp1a3,27791.0,0.2282689876725143,0.1710486462736886,-0.0018522412652005,0.2282689876725143,0.2282689876725143,0.2410018939207918,0.0356239097306332,0.0356239097306332,11,0.1083736361453775,0.3304766312134584,0.2980232121141211,0.3795000366442245,0.0757452423981807,0.2211549530227952,0.4213507614693375,1.0,0.0,0.545092602294475,-0.8365012677125865,0.2620232488328787,0.0,-0.1202942337172103,0.3069011264829577,0.3219280948837557,2.0,0.109984176680328,-0.6144701688385658,0.0088779143688366,0.5122248917252166,0.0,0.212671886749411,0.2664967332662673,-1.7776075786489534,0.0865088864540387,0.3947187621111567,3,0.6717416378316031,3,-0.9161598603768272,0.5856453811471113,13.685124748579582,0.0024190738346604,16.609640474436812,0.0012510783071428,0.01701558,14,0.0522707799999999,-0.0445701929999999,-0.1571040699999999,15.221662637244874,1.2743809499999998,0.42534566,3.4905527,2.0746415897142856,-0.0005915695571428,16.012708623465823,0.2824370381217501,14.151888361573455,0.0268663375,2.732969675516701,-0.002426124,0.5627813500000001,-0.155173284,14.132258724804458,-0.039000686,0.0017304234026699,13.755826451133084,7.574041,-0.001938089,-0.0026757579999999,0.001643129,1.5794899864285714,0.0011388083571606,15.980617481239234,-0.0206793892852827,-0.0222239513242906,-0.0015445620390078,0.2151628562582541,0.1224870371297814,0.0926758191284726,0.3179249087535663,0.4657840679438241,12.4080643199147,-0.0303912997850939,0.1458534176849079,6,1.327384446250458,8.581200581925334,0.1960943846474522,0.2817076415191117,0.121830524106114,0.35275162810979
Dazap1,26922.0,-0.7589919004939354,0.0423956223857589,-0.0900887268805835,-0.7589919004939354,-0.7589919004939354,-0.0233701110285089,0.0,0.0,11,0.0630583119638243,0.0922804249530706,0.120227074610689,0.0977875620048586,0.0656139794131611,0.0364230767783437,0.0922804249530706,0.0,0.0,0.072475288562096,0.0,0.1058715276243575,0.0,0.1926450779411075,0.1728027141477044,0.0,1.0,0.16953541792018,-0.0836872547218439,-0.0357517916445209,0.0922804249530706,0.0,0.0770729932280467,0.0868052015608396,0.0,0.0507459482409833,0.254438612433558,2,0.0883998447707134,0,0.0,0.0,0.0,0.0006635494970479,18.194602975157967,9.74526642857143e-05,-0.015533905,14,0.08873132,-0.04113779,-0.0637895139999999,14.295338471925628,0.664716475,0.051516756,2.3504672,0.9988144942857144,-0.0007359227,18.012813434119366,0.4618638741654666,13.805087185022158,-0.0209707623571428,0.916121152667434,-0.0015684559999999,0.7116587000000001,-0.1272901599999999,13.805087185022156,-0.0312101701428571,0.0006385824502109,13.360024019571876,2.8067837,-0.0010571899999999,-0.0027389859999999,0.0005541769999999,0.7777208011428571,0.0009083491464638,17.146360514998506,0.0223352175757739,0.0204730183580746,-0.0018621992176993,0.1157960500692008,0.1198053097188771,-0.0040092596496763,0.2190444793193942,0.3278526814836464,12.335669486946133,0.1592844788683933,0.0327281702155773,5,1.7926259283227488,8.219168520462645,0.2059774439482758,0.138515045897134,0.0130670353711183,0.2451697196891995
Ankrd27,52982.0,0.0,0.0914238386135058,0.0,0.0,0.0,0.0,-0.440572591383269,-0.440572591383269,5,0.2818344741192273,0.6019557461848217,0.2601518169512808,0.373473330343301,0.2501900272232622,0.0,0.6019557461848217,1.0,0.154650905213753,0.4746879720628345,0.0,0.3909922868068095,0.154650905213753,0.0,0.6066647161661187,-0.1926450779398196,0.0,0.4128992962023456,-0.6383703674570426,0.0558363113482136,0.6019557461848217,1.0,0.1907672488449803,0.4121193948755728,-0.628031222608413,0.2121579135127193,0.629473813394225,7,0.4939630058615001,1,-0.8073549218643861,0.2693657646274262,13.905857045435711,0.0005486787411941,21.2693070595551,0.0003174835866666,0.0217302,63,0.161515565,0.0108804099999999,-0.136726776,16.043625433588975,0.9476703,0.02811998,4.0978026,0.9878563943555556,-7.6219783968254e-05,20.11749599191104,0.3145722013828,13.606278847354917,0.0227105775555555,0.9409766485569636,-0.0017697302,0.7562016,-0.0967043199999999,13.45455634396194,0.0071670383174603,0.0006493447938549,13.45455634396194,3.8746715,-0.0010749169999999,-0.0011387686999999,0.0015002185,1.127594410031746,0.000524964980546,19.477397933279555,0.0716984172356247,0.0650014867978312,-0.0066969304377934,0.1075901117453466,0.0831642657459489,0.0244258459993976,0.4134236901201908,0.9568946201471225,14.287063020664348,-0.19773757300264,0.3645071196447177,13,2.136599420398517,8.771489469500928,0.4079616868897817,0.5372048214689684,0.0054620032304091,0.9676429074072052
Atp6v0a1,54267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1314005714102362,0.0979830196362527,-0.0402915378365311,0.0,0.1314005714102362,0.1417512805390233,0.1745973809973251,0.0,0.0,0.0,0.9999999999896954,0.2182604532675633,0.0,-0.2141248053520508,0.3454118729614217,0.4005379295823292,1.0,0.1314005714102362,0.4005379295823292,0.1314005714102362,0.2512117423583975,0.0,0.091109033573705,0.2182604532675633,0.5932065621099869,0.4557642945605933,0.5839405972442125,4,0.4960183294145914,9,-0.8712985373819864,0.6326870746353472,14.164740309943356,0.0021484317322996,18.93656030464715,0.0012299964698113,0.03764684,53,0.1958056199999999,-0.03152615,-0.205356975,13.518284321454102,1.3984809,0.027150052,6.530373,2.7450713515094343,-0.000216599781132,16.972104752305754,0.4612870012097777,14.302316405744287,0.0380623641509434,3.541388799289922,-0.0014075814,1.407541,-0.135729348,13.940221819733114,-0.0162397493773584,0.0023448557884213,13.615169813843602,16.385359,-0.0009602248,-0.00164945,0.0023620249999999,1.983266976754717,0.0008477698477437,16.688389765175607,-0.0280315876280873,-0.0452950482315785,-0.0172634606034912,0.1373391512142661,0.176305328073633,-0.0389661768593669,0.3107906655021236,1.0386414883964834,14.77159263336356,-0.2102388177573737,0.2944084823067946,10,1.5661510538477306,10.238404739325198,0.2176009397871532,0.6011382132636891,0.0931897257149704,0.5847858139593283
Mink1,51602.0,0.3219280948863314,0.0,0.0,-0.2995602818578673,-0.092397489609801,0.0,-0.2275332970157784,-0.4288432988024473,5,0.0522907331546775,0.0,0.1819702162853418,0.7618685332602742,0.0569346654427403,0.0,0.0,2.0,0.0232077343678098,0.7451115162300591,0.2223924213347308,0.1584150288707714,0.1080449110775743,-0.4150374992775081,0.3564530651878828,1.5849625007019204,0.0,0.2030434253215309,0.6066610325545049,-0.0845301621479874,0.0,2.0,-0.0751479780511665,0.1761775141731847,-0.3410369178330419,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0011687168661666,19.00030265771657,0.0007759102833333,0.0279102649999999,48,0.14650951,0.0037535049999999,-0.142957764,13.81358080298963,0.8422445000000001,0.0009580199,3.711408,1.8521901493333333,-2.439107500000001e-05,17.06417436430654,0.4151323291180051,14.304631371983376,0.0259876129375,1.324616875355476,-0.0016475496999999,1.7192236,-0.10759845,14.008691224693802,0.0163376984791666,0.0015346086919052,13.409523530691436,4.8927865,-0.0009962664,-0.0024941435,0.0016003004999999,1.2603000890395837,0.0009518113456041,17.086819362395993,-0.0062636639197932,-0.0252553153447478,-0.0189916514249546,-0.0806515702179643,0.0044632601467989,-0.0851148303647633,0.2358047925688268,0.712251889785274,13.47319838367754,-0.2994972983470285,0.2790771877740248,7,1.4640407011845702,10.012624538865198,0.1224787863074912,0.3270235881247791,0.1133260062613355,0.5208740500956612
