gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,count.DAR,size.log2.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,Tanova.max.loops,Qanova.mean.loops,loop_size.log.std.loops,18mo.2mo.Q.mean.loops,18mo.9mo.Q.mean.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.max.loops,18mo.9mo.Q.median.loops,min_distance.log.std.loops,9mo.2mo.T.mean.loops,count.loops,Qanova.min.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,Qanova.std.loops,9mo.2mo.T.median.loops,18mo.2mo.Q.max.loops,Tanova.median.loops,18mo.9mo.Q.max.loops,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,DEG,pred
Slc2a9,-0.20960870407083454,0.0,0.0,-0.035527728497982025,0.0,0.09024636014638578,0.06957740306525546,0.005300807602265302,0.011227867072995971,0.012513121370883548,0.0,0.0,0.0,0.0,-0.002281539689968614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08405225241885465,0.0,-0.058195945423315555,-0.03187327941550928,0.28884129741174336,0.0,-0.018592162386459464,0.009509991197025074,0.0,0.00665838791824439,1.0,2.0
Pcdhb17,0.15635009855031967,0.0,0.0,0.04005577245398479,0.0,-0.05055943703936303,-0.16694903001189232,-0.05035767222152037,0.020484109628288186,-0.02145106520722894,0.0,0.0,0.0,0.0,-0.002281539689968614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009930224322220859,0.0,0.006355871172512279,0.08021695558529567,0.17912695030955708,0.0,-0.0062381648732458845,0.03180696278372232,0.0,0.0005989075528786463,1.0,1.0
Nsun3,-0.17384711718734572,0.0,0.0,0.04005577245398479,0.0,0.15089165638474858,0.09411916079218774,-0.05035767222152037,-0.022219655158765176,-0.056408356656046474,0.0,0.0,0.0,0.0,-0.002281539689968614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06029064536971204,0.0,0.01072553260361447,0.07795861667460378,0.3437413337695248,0.0,-0.0062381648732458845,0.0071959311471265905,0.0,0.011623499805436414,1.0,1.0
Tmem169,0.10635920186691425,0.0,-0.002546794931678211,0.0874260770266547,0.0,-0.02982540921691586,0.012441901928361724,0.005300807602265302,0.013252670191885793,-0.008937943836345393,0.0,0.0,0.0,0.0,-0.009126158759874456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010284875190871604,0.0,-0.008937943836345393,-0.018468986539279714,-0.2133040686740595,0.0,-0.010581007117734235,-0.07264055804732968,0.0,0.0,1.0,1.0
Rpl10,0.15635009855031967,0.0,0.04371997966047596,0.04005577245398479,0.0,0.15089165638474858,0.10365296779748272,0.01943629454163944,0.020484109628288186,0.03853246898335569,0.0,0.0,0.0,0.0,-0.0018570738680222455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06029064536971204,0.0,0.03495729144881753,0.13057462783420787,0.33296520821750164,0.0,-0.0062381648732458845,0.03180696278372232,0.0,0.011623499805436414,1.0,0.0
Kcnd3,-0.20960870407083454,0.0,0.0,-0.035527728497982025,0.0,0.09024636014638578,0.06739257215796148,0.005300807602265302,0.011227867072995971,-0.0182731296209728,0.0,0.0,0.0,0.0,-0.002281539689968614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08405225241885465,0.0,-0.0182731296209728,-0.03187327941550928,0.28188956090632605,0.0,-0.018592162386459464,0.009509991197025074,0.0,0.00665838791824439,1.0,2.0
Leng8,0.10635920186691425,0.0,-0.002546794931678211,0.0874260770266547,0.0,-0.03940098190351444,0.01458414170124075,0.005300807602265302,0.013252670191885793,0.011917258448460522,0.0,0.0,0.0,0.0,-0.009126158759874456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008511620847617878,0.0,0.0091365648104864,-0.018468986539279714,-0.2635969433056958,0.0,-0.010581007117734235,-0.07264055804732968,0.0,0.0,1.0,1.0
Rnf25,0.10635920186691425,0.0,-0.002546794931678211,0.0874260770266547,0.0,-0.0247594771139762,-0.040316292331280076,0.005300807602265302,0.013252670191885793,0.006753113120794296,0.0,0.0,0.0,0.0,-0.009126158759874456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006383715307011324,0.0,-0.017081403776126748,-0.018468986539279714,-0.18982799756614602,0.0,-0.010581007117734235,-0.07264055804732968,0.0,0.0,1.0,1.0
4732471J01Rik,-0.18194649982101777,0.0,-0.002546794931678211,-0.035527728497982025,0.0,0.022734493455466104,0.018949820687446522,0.005300807602265302,0.010360094389932998,0.011917258448460522,0.0,0.0,0.0,0.0,-0.009126158759874456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009859294137533973,0.0,0.0091365648104864,-0.03187327941550928,-0.27782086644540815,0.0,-0.018592162386459464,-0.0172844370279242,0.0,-0.05362490496105131,2.0,2.0
Pld5,0.3660053023520638,0.0,0.0,-0.016718931167441255,0.0,0.15089165638474858,0.09511226579985198,-0.004417339668554419,0.042276242967037594,0.012513121370883548,0.0,0.0,0.0,0.0,-0.002281539689968614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06029064536971204,0.0,-0.058195945423315555,-0.008352407733635867,0.34274822889881973,0.013343757018446922,0.11962359146598507,0.009509991197025074,0.0,0.011623499805436414,0.0,0.0
Xrcc4,0.3660053023520638,0.0,0.0,-0.035527728497982025,0.0,-0.05055943703936303,-0.0891782266964369,0.005300807602265302,0.042276242967037594,0.03853246898335569,0.0,0.0,0.0,0.0,-0.002281539689968614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009930224322220859,0.0,0.03495729144881753,-0.029614940504817402,0.23463538469856277,0.013343757018446922,-0.018592162386459464,0.009509991197025074,0.0,0.0005989075528786463,2.0,0.0
Pde8a,-0.18194649982101777,0.0,-0.002546794931678211,-0.035527728497982025,0.0,0.028966774725738692,0.02030305813669282,0.005300807602265302,0.010360094389932998,0.006753113120794296,0.0,0.0,0.0,0.0,-0.009126158759874456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022555794470998293,0.0,-0.017081403776126748,-0.03187327941550928,-0.2764633672640604,0.0,-0.018592162386459464,-0.0172844370279242,0.0,0.001229281263316379,2.0,2.0
C1ql3,0.13520743106217945,0.0,0.0,0.04005577245398479,0.0,-0.05055943703936303,-0.09990375960136161,-0.05035767222152037,0.0032350119093761723,-0.0182731296209728,0.0,0.0,0.0,0.0,-0.002281539689968614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009930224322220859,0.0,-0.0182731296209728,0.1186087170670576,0.1933222210911267,0.0,-0.0062381648732458845,0.03180696278372232,0.0,0.0005989075528786463,0.0,1.0
Phyhipl,-0.20960870407083454,0.0,-0.002546794931678211,-0.035527728497982025,0.0,-0.020149015438030746,-0.036301693796892374,-0.004417339668554419,0.011227867072995971,-0.008937943836345393,0.0,0.0,0.0,0.0,-0.009126158759874456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007447667858179878,0.0,-0.008937943836345393,-0.02215513214468956,-0.17707407343036988,0.0,-0.018592162386459464,0.009509991197025074,0.0,0.0,2.0,2.0
Efemp1,-0.17384711718734572,0.0,-0.002546794931678211,-0.035527728497982025,0.0,-0.0247594771139762,-0.06594680770135977,0.005300807602265302,-0.022219655158765176,-0.009931048707050435,0.0,0.0,0.0,0.0,-0.009126158759874456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006383715307011324,0.0,0.003575177534538157,-0.03187327941550928,-0.1681699003366863,0.0,-0.018592162386459464,0.0071959311471265905,0.0,0.0,2.0,1.0
