gene_name,gene_length.meta,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.0-5kb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,count.DAR,rel_pos.DAR,count.DMR,18mo.2mo.log_ratio.DMR,rel_pos.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,loop_size.log.max.loops,18mo.9mo.Q.mean.loops,18mo.9mo.T.median.loops,count.loops,18mo.2mo.T.max.loops,18mo.2mo.T.median.loops,9mo.2mo.T.min.loops,loop_size.log.min.loops,Tanova.median.loops,Tanova.min.loops,Tanova.max.loops,Qanova.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,min_distance.log.std.loops,min_distance.log.mean.loops,18mo.9mo.T.mean.loops,Qanova.std.loops,18mo.2mo.Q.min.loops,Qanova.median.loops,18mo.2mo.T.min.loops,min_distance.log.median.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,min_distance.log.min.loops,Qanova.max.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.max.loops,Tanova.mean.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.std.atac,count.atac,log2_distance.std.atac,log2_distance.min.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
1810055G02Rik,0.09402092966251076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006974965892732143,0.0,0.0,0.0,0.009760017730295658,0.0,-0.007293738871812821,0.0019791686534881593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010943844094872474,0.0,0.0,0.0,-0.08081637639552355,0.0,-0.010943844094872474,0.0,0.006605064012110234,0.04569439545273781,0.03552371606230736,0.007788099031895399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008520891517400742,0.019182731434702872,-0.02844616986811161,0.0,0.0,0.0,0.0,0.012431606948375702,0.0,0.0,-0.026313058799132705,0.008378510549664497,0.0,0.0,0.0,0.0,0.0,0.0,0.06974128508940339,0.002550975792109966,0.006879808688536286,0.0,0.0,-0.03374106395989657,0.0,1.0,0.0
Map2k3,0.09391441854648291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012893722113221883,0.0,0.0,0.0,0.009760017730295658,0.0,0.01785599423572421,0.002968752980232239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01803594417870045,0.0,0.0,0.0,-0.12411069069057704,0.0,-0.01803594417870045,0.0,0.007094174362719059,0.04569439545273781,0.03552371606230736,0.014789265170693398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003557472210377455,0.019182731434702872,0.022853124365210534,0.0,0.0,0.0,0.0,0.012431606948375702,0.0,0.0,0.02495183976367116,0.02661031570285559,0.0,0.0,0.0,0.0,0.0,0.0,0.08104072947055102,0.002550975792109966,0.010523971654474735,0.0,0.0,-0.03374106395989657,0.0,1.0,0.0
Igf1,-0.17960784010589123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001494635511189699,0.0,0.0,0.0,0.008006995525211096,0.0,-0.043653874760493636,0.006308600082993507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028123845160007476,0.0,0.0,0.0,0.056751609798520807,0.0,-0.04169665738940239,0.0,0.007766701206564903,0.04390966400504112,0.012481305664405227,0.016054792925715447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015550626628100873,0.006685531148687005,0.03850235559977591,0.0,0.0,0.0,0.0,0.00589836984872818,0.0,0.0,0.04848622935824096,0.01580899368971586,0.0,0.0,0.0,0.0,0.0,0.0,0.029411948239430784,0.006972667165100575,0.011731673451140522,0.0,0.0,0.053042354322969915,0.0,1.0,1.0
Srsf2,0.06120499244891107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0050219751382246615,0.0,0.0,0.0,0.01239602604880929,0.0,-0.00035863018129020927,0.006308600082993507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00684754490852356,0.0,0.0,0.0,0.056920907734893264,0.0,0.01296142429113388,0.0,0.012535527385771274,0.0457719412771985,0.03552371606230736,0.045849238261580466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006390668451786042,0.013849846529774367,0.05444175720214844,0.0,0.0,0.0,0.0,-0.10791627839207649,0.0,0.0,-0.01724772737827152,-0.014452278004027904,0.0,0.0,0.0,0.0,0.0,0.0,0.059247762374579904,0.006972667165100575,0.010252421176992356,0.0,0.0,-0.031143405102193357,0.0,1.0,0.0
Nfatc2,-0.09513206009753049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015484423711895942,0.0,0.0,0.0,0.0034892200492322445,0.0,0.0017173824552446605,0.0019791686534881593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001467331051826477,0.0,0.0,0.0,-0.05103037787601352,0.0,-0.017241139858961106,0.0,0.006788480393588543,0.0269562229514122,0.007406489197164774,0.0063395471405237915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007306664325296879,0.003981532650068402,-0.04228711185976863,0.0,0.0,0.0,0.0,0.004522824138402939,0.0,0.0,0.028219594955444335,0.011552596930414438,0.0,0.0,0.0,0.0,0.0,0.0,-0.20252928480505944,-0.02406420497223735,0.003836496965959668,0.0,0.0,-0.04424490548670292,0.0,1.0,0.0
Fgf10,-0.09485513109713793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012893722113221883,0.0,0.0,0.0,0.006635423526167869,0.0,0.014152749730274082,0.006308600082993507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00684754490852356,0.0,0.0,0.0,0.056751609798520807,0.0,0.01296142429113388,0.0,0.012535527385771274,0.041581817418336865,0.007406489197164774,0.016054792925715447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015550626628100873,0.003981532650068402,0.04689811097458005,0.0,0.0,0.0,0.0,0.004522824138402939,0.0,0.0,0.059347119191661475,0.029699139147996902,0.0,0.0,0.0,0.0,0.0,0.0,-0.11932577475905419,0.006972667165100575,0.014403510736301542,0.0,0.0,0.07436833560466766,0.0,1.0,1.0
Apopt1,-0.02924641507677734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010761375911533832,0.0,0.0,0.0,0.0063611091114580635,0.0,0.0017244087904691697,0.0019791686534881593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001467331051826477,0.0,0.0,0.0,0.030898719262331724,0.0,-0.017241139858961106,0.0,0.006788480393588543,0.04465034246444702,-0.03552371599711478,-0.07152043040841818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008520891517400742,0.00473398432135582,-0.04378494751639664,0.0,0.0,0.0,0.0,0.005792558640241623,0.0,0.0,-0.03853232418186962,-0.029813310829922557,0.0,0.0,0.0,0.0,0.0,0.0,-0.2364792491309345,0.006972667165100575,0.010853442884981633,0.0,0.0,0.03242539450526238,0.0,1.0,0.0
Zc3h14,-0.01577981713693589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016520704361610114,0.0,0.0,0.0,0.004312163218855858,0.0,-0.015697761136107147,0.002968752980232239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00684754490852356,0.0,0.0,0.0,-0.09313500391785055,0.0,0.01296142429113388,0.0,0.012535527385771274,-0.1395010562799871,-0.0803741217404604,-0.002252517230808735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015550626628100873,0.006125923837535083,0.028313920916989446,0.0,0.0,0.0,0.0,0.0056867474317550655,0.0,0.0,0.03352981491014361,0.01323822065256536,0.0,0.0,0.0,0.0,0.0,0.0,0.04605131179094315,0.0014455529488623141,0.004161152141168713,0.0,0.0,-0.03374106395989657,0.0,1.0,1.0
Mrpl27,0.09367039948701858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007214107578620315,0.0,0.0,0.0,0.01239602604880929,0.0,-0.0025507626216858623,0.006308600082993507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045303846225142476,0.0,0.0,0.0,0.0574922882579267,0.0,0.00531907506287098,0.0,0.008439227938652039,0.05819417715072632,0.03552371606230736,0.045849238261580466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006390668451786042,0.019182731434702872,0.04496524415910244,0.0,0.0,0.0,0.0,0.012431606948375702,0.0,0.0,-0.019439859818667173,-0.008473736173473299,0.0,0.0,0.0,0.0,0.0,0.0,0.06110570412129164,0.006972667165100575,0.012061270033009351,0.0,0.0,0.053042354322969915,0.0,1.0,1.0
Fam129b,-0.03776402193121612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002829843256622553,0.0,0.0,0.0,0.002666276767849922,0.0,0.0038391690887510776,0.0014843764901161195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011004982888698578,0.0,0.0,0.0,-0.038877163883298635,0.0,-0.011127260476350785,0.0,-0.04068900365382433,-0.08661661428399384,-0.022411487684585153,-0.027742295768111946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012781336903572083,-0.033902584942989054,-0.025643900539726018,0.0,0.0,0.0,0.0,0.003464712109416723,0.0,0.0,0.01187477508559823,0.03782092187553644,0.0,0.0,0.0,0.0,0.0,0.0,-0.20215944278985262,0.0014455529488623141,0.004358879495412111,0.0,0.0,-0.04424490548670292,0.0,1.0,0.0
Acvr2a,-0.1798847691062838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012893722113221883,0.0,0.0,0.0,0.008006995525211096,0.0,0.014975692955777048,0.006308600082993507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028123845160007476,0.0,0.0,0.0,0.056751609798520807,0.0,-0.04169665738940239,0.0,0.007766701206564903,0.04390966400504112,0.012481305664405227,0.030795934069901706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008520891517400742,0.006685531148687005,0.03850235559977591,0.0,0.0,0.0,0.0,0.00589836984872818,0.0,0.0,0.05225669470615685,0.026652920171618463,0.0,0.0,0.0,0.0,0.0,0.0,0.04801527392119169,0.006972667165100575,0.014294899785891175,0.0,0.0,0.053042354322969915,0.0,1.0,1.0
Nox1,-0.0763767954474315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012893722113221883,0.0,0.0,0.0,0.0032999381609261037,0.0,0.013741278108209371,0.002968752980232239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00684754490852356,0.0,0.0,0.0,0.018538671024143697,0.0,0.01296142429113388,0.0,0.012535527385771274,-0.09257049183826893,-0.035194538701325655,-0.05024029698222875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004047423377633095,0.0029688944248482587,0.02614478466566652,0.0,0.0,0.0,0.0,0.003866794649511576,0.0,0.0,0.09752393012866378,0.07832646982744336,0.0,0.0,0.0,0.0,0.0,0.0,0.05319496113806963,0.0014455529488623141,-0.03356199558358639,0.0,0.0,-0.03324627179652453,0.0,1.0,1.0
D230025D16Rik,0.004862421229481697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047828334849327805,0.0,0.0,0.0,0.010015115309506654,0.0,-0.002431191774085164,0.006308600082993507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00684754490852356,0.0,0.0,0.0,0.04439727919176221,0.0,0.01296142429113388,0.0,0.012535527385771274,0.046969883367419245,0.03552371606230736,0.045849238261580466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006390668451786042,0.019182731434702872,0.05444175720214844,0.0,0.0,0.0,0.0,0.010236629396677016,0.0,0.0,-0.02678183661773801,-0.016524839596822858,0.0,0.0,0.0,0.0,0.0,0.0,0.06892421776428818,0.002550975792109966,-0.05891564240679145,0.0,0.0,-0.031143405102193357,0.0,1.0,1.0
Aggf1,-0.010045433309860527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006974965892732143,0.0,0.0,0.0,0.009760017730295658,0.0,-0.007293738871812821,0.0019791686534881593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00684754490852356,0.0,0.0,0.0,-0.15757182704284786,0.0,0.01296142429113388,0.0,0.012535527385771274,0.0334837819961831,0.03552371606230736,-0.03887511942535639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012781336903572083,0.014103793427348138,0.030196941196918486,0.0,0.0,0.0,0.0,0.00589836984872818,0.0,0.0,-0.04794058822095394,0.03299823129549623,0.0,0.0,0.0,0.0,0.0,0.0,0.06059919727966189,0.002550975792109966,0.005569849512539804,0.0,0.0,-0.03374106395989657,0.0,1.0,0.0
Acvr1b,-0.03203282618895173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034874829091131685,0.0,0.0,0.0,0.0048607920482754705,0.0,0.0046351575292646885,0.0014843764901161195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028123845160007476,0.0,0.0,0.0,-0.04036154037341475,0.0,-0.04169665738940239,0.0,0.007766701206564903,-0.10210737518966198,0.012069834042340516,-0.06051130454987288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008520891517400742,0.005278639439493418,0.012636005897074937,0.0,0.0,0.0,0.0,0.004417012929916381,0.0,0.0,-0.016989644933491945,-0.07289866931736469,0.0,0.0,0.0,0.0,0.0,0.0,-0.2050475151464343,0.0014455529488623141,0.004115170454606414,0.0,0.0,-0.061562631204724313,0.0,1.0,0.0
Zbtb41,0.004862421229481697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034874829091131685,0.0,0.0,0.0,0.01239602604880929,0.0,0.007652616016566753,0.006308600082993507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00684754490852356,0.0,0.0,0.0,0.0574922882579267,0.0,0.01296142429113388,0.0,0.012535527385771274,0.05819417715072632,0.03552371606230736,0.045849238261580466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006390668451786042,0.019182731434702872,0.05444175720214844,0.0,0.0,0.0,0.0,0.010236629396677016,0.0,0.0,-0.009424136346206069,-0.0511804535984993,0.0,0.0,0.0,0.0,0.0,0.0,0.06439390201121568,0.006972667165100575,0.013097550645470619,0.0,0.0,0.053042354322969915,0.0,1.0,1.0
Nprl2,0.06155552262440324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007214107578620315,0.0,0.0,0.0,0.01239602604880929,0.0,-0.0025507626216858623,0.006308600082993507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00684754490852356,0.0,0.0,0.0,0.056920907734893264,0.0,0.01296142429113388,0.0,0.012535527385771274,0.0457719412771985,0.03552371606230736,0.030795934069901706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008520891517400742,0.013849846529774367,0.05444175720214844,0.0,0.0,0.0,0.0,-0.10791627839207649,0.0,0.0,-0.021570082549005748,0.008039726433344186,0.0,0.0,0.0,0.0,0.0,0.0,0.05202710308134556,0.006972667165100575,0.010538288569077849,0.0,0.0,0.053042354322969915,0.0,1.0,1.0
Ftl1,0.07585179198067635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014547785930335523,0.0,0.0,0.0,0.009760017730295658,0.0,0.0059188388101756575,0.0019791686534881593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028123845160007476,0.0,0.0,0.0,-0.16140646630898117,0.0,-0.04169665738940239,0.0,0.007766701206564903,0.0334837819961831,0.03552371606230736,0.023707288801670074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006390668451786042,0.014103793427348138,0.021158342882990837,0.0,0.0,0.0,0.0,0.008093347400426864,0.0,0.0,-0.024621262485161423,-0.021825813110917806,0.0,0.0,0.0,0.0,0.0,0.0,0.06071876809000969,0.002550975792109966,0.0051836618827655915,0.0,0.0,-0.06454187612980604,0.0,1.0,1.0
Eif2s1,0.004862421229481697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014547785930335523,0.0,0.0,0.0,0.01239602604880929,0.0,0.0059188388101756575,0.006308600082993507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00684754490852356,0.0,0.0,0.0,0.0574922882579267,0.0,0.01296142429113388,0.0,0.012535527385771274,0.05819417715072632,0.03552371606230736,0.045849238261580466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006390668451786042,0.019182731434702872,0.05444175720214844,0.0,0.0,0.0,0.0,0.010236629396677016,0.0,0.0,-0.03208281013183296,-0.021825813110917806,0.0,0.0,0.0,0.0,0.0,0.0,0.06986085589975119,0.006972667165100575,0.012340268706902862,0.0,0.0,-0.031143405102193357,0.0,1.0,1.0
Itm2b,-0.024568497980944813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007214107578620315,0.0,0.0,0.0,0.004992423430085182,0.0,-0.0063911643531173465,0.002968752980232239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019014164879918097,0.0,0.0,0.0,0.021514042331837117,0.0,0.0029958008974790575,0.0,-0.04857590969651938,-0.1731739383749664,-0.0803741217404604,-0.08464339338243007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012781336903572083,0.006125923837535083,0.015279994206503033,0.0,0.0,0.0,0.0,0.0056867474317550655,0.0,0.0,-0.043197611970826985,0.03265944717917591,0.0,0.0,0.0,0.0,0.0,0.0,0.04513460215181112,0.0024659432657063007,0.004906312269158661,0.0,0.0,-0.03324627179652453,0.0,1.0,0.0
Ubl3,-0.051388857793062924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029494141088798644,0.0,0.0,0.0,0.0049458245746791364,0.0,0.0041967310989275575,0.002968752980232239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028123845160007476,0.0,0.0,0.0,0.018538671024143697,0.0,-0.04169665738940239,0.0,0.007766701206564903,-0.09265590792521834,0.012069834042340516,-0.08464339338243007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012781336903572083,0.004876556852832436,0.017831323612481357,0.0,0.0,0.0,0.0,0.0038456324068829417,0.0,0.0,-0.07160568164661527,0.03385515556205064,0.0,0.0,0.0,0.0,0.0,0.0,-0.16985884247347713,-0.02482949770987034,0.004286568197421729,0.0,0.0,0.0722654689103365,0.0,1.0,0.0
Lpcat1,-0.06458446022123099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006775680789723993,0.0,0.0,0.0,0.008006995525211096,0.0,0.002383239967748523,0.006308600082993507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028123845160007476,0.0,0.0,0.0,0.056751609798520807,0.0,-0.04169665738940239,0.0,0.007766701206564903,0.041581817418336865,0.012069834042340516,0.045849238261580466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006390668451786042,0.005490261856466532,0.03836519839242101,0.0,0.0,0.0,0.0,0.004522824138402939,0.0,0.0,-0.029561890489421785,-0.016106341634877026,0.0,0.0,0.0,0.0,0.0,0.0,-0.2211013408191502,0.006972667165100575,0.009964974336326123,0.0,0.0,0.07436833560466766,0.0,1.0,0.0
Smap1,-0.06782479394227266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034874829091131685,0.0,0.0,0.0,0.0033465369790792467,0.0,0.0034007426723837854,0.0019791686534881593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002323274165391922,0.0,0.0,0.0,0.016273124720901252,0.0,0.004401993155479431,0.0,0.007399868443608284,-0.1245431069470942,-0.022493782006204128,-0.07152043040841818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008520891517400742,0.0024077271576970817,-0.06744404044002295,0.0,0.0,0.0,0.0,0.0038456324068829417,0.0,0.0,0.02007739821448922,-0.07289866931736469,0.0,0.0,0.0,0.0,0.0,0.0,-0.1257803950831294,0.0024659432657063007,0.0051574901351705196,0.0,0.0,-0.04412120744585991,0.0,1.0,0.0
