gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,9mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,9mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.9mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DMR,size.log2.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,18mo.9mo.Q.max.loops,18mo.9mo.Q.mean.loops,18mo.9mo.T.median.loops,Qanova.min.loops,18mo.2mo.T.max.loops,18mo.2mo.T.median.loops,loop_size.log.min.loops,Qanova.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,min_distance.log.std.loops,min_distance.log.mean.loops,9mo.2mo.T.median.loops,18mo.2mo.Q.min.loops,18mo.9mo.T.min.loops,loop_size.log.std.loops,18mo.2mo.T.min.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,min_distance.log.min.loops,18mo.9mo.T.std.loops,18mo.2mo.Q.max.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.max.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,min_distance.log.max.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,18mo.9mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.std.atac,count.atac,18mo.2mo.log_ratio.min.atac,log2_distance.mean.atac,log2_distance.std.atac,log2_distance.min.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Tfdp2,0.2477040430344641,0.0,0.0,-0.0009405190916731954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009628865327686071,0.0,0.0,0.0,-0.013546507451683282,0.0,0.0,0.0,0.0,0.0,7.42695340886712e-05,-0.0014209449291229248,0.0,0.0,-0.0010016962885856628,0.0,0.0007591389352455735,-0.026780697405338286,-0.018417486622929573,-0.0026619971892796455,0.0051407698448747395,0.0,0.0,0.0,0.0,0.0,0.0,-0.022983750011771917,0.019473657570779325,0.0,0.0,0.0005634124949574471,0.0,0.0,0.005972220599651337,0.0,0.0,-0.007222817987203598,0.0,0.0,0.0,0.0,0.0,0.007292719995602965,0.0,0.0,0.01607159562408924,0.007000815719366073,0.0,-0.014343923535197972,0.0,0.0,0.0,0.0,-0.012352666556835175,-0.0026619971892796455,0.011620889017358423,0.0,-0.16473074050620198,0.003298876583576202,-0.23754375321790577,-0.16698650253936648,-0.015108567588031292,-0.018352564238011838,0.010975352327805013,0.0,0.0,0.0,0.0,-0.047301891073584554,-0.08689929876476526,0.0,0.006768156918697059,0.001251874454319477,-0.20958418562076986,0.0,-0.06173961874097586,-0.01935228776652366,0.0,0.0
Actr2,0.2704369162395597,0.0,0.0,-0.0009405190916731954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015249983943067492,0.0,0.0,0.0,-0.004711828678846359,0.0,0.0,0.0,0.0,0.0,7.42695340886712e-05,-0.0014209449291229248,0.0,0.0,-0.0010016962885856628,0.0,0.0017573878634721042,-0.026780697405338286,-0.018417486622929573,0.0013054024754092098,0.0025106085743755104,0.0,0.0,0.0,0.0,0.0,0.0,-0.00481172633357346,0.019473657570779325,0.0,0.0,0.0005634124949574471,0.0,0.0,-0.011593134105205537,0.0,0.0,-0.026981797460466625,0.0,0.0,0.0,0.0,0.0,-0.0070536144357174636,0.0,0.0,-0.003673507571220398,-0.08612276877276599,0.0,-0.006329161804169417,0.0,0.0,0.0,0.0,0.06431063437834382,0.0010750373359769583,0.02918624322861433,0.0,-0.16473074050620198,0.004378607198596,-0.25685580270364883,-0.07900039242056664,-0.015108567588031292,-0.007624429259449244,0.004576320620253682,0.0,0.0,0.0,0.0,0.03054523892700672,-0.09299890104681253,0.0,0.004612349877133965,0.001251874454319477,-0.14583907938562335,0.0,-0.06173961874097586,0.02936739793047309,0.0,1.0
Prkca,0.2432456828467548,0.0,0.0,-0.0006929539516568184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009628865327686071,0.0,0.0,0.0,-0.004711828678846359,0.0,0.0,0.0,0.0,0.0,-0.0002970781363546848,-0.0014209449291229248,0.0,0.0,-0.0010016962885856628,0.0,-0.0053307889122515915,-0.026780697405338286,-0.018417486622929573,0.0007934799348004163,-0.0404088419303298,0.0,0.0,0.0,0.0,0.0,0.0,0.03789810606278479,-0.019320891741663217,0.0,0.0,0.0005634124949574471,0.0,0.0,0.005972220599651337,0.0,0.0,-0.007222817987203598,0.0,0.0,0.0,0.0,0.0,0.01004243414849043,0.0,0.0,-0.003673507571220398,-0.06203647005371749,0.0,-0.009860258605331183,0.0,0.0,0.0,0.0,0.06431063437834382,0.00040953802643343805,0.011620889017358423,0.0,-0.15646758319810034,-0.009644957082346082,-0.2810119427740574,-0.16922901973128318,-0.015108567588031292,-0.007624429259449244,0.010818425023462624,0.0,0.0,0.0,0.0,-0.04373047456145287,-0.07482794821262359,0.0,0.006768156918697059,0.001251874454319477,-0.17164259147830307,0.0,-0.06173961874097586,-0.01935228776652366,0.0,0.0
4921534H16Rik,-0.5253920009359717,0.0,0.0,-0.0019967592973262074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002682034461759031,0.0,0.0,0.0,0.015448066885583103,0.0,0.0,0.0,0.0,0.0,0.000420860699377954,-0.0014209449291229248,0.0,0.0,-0.0005008481442928314,0.0,0.003118590926751494,0.01511123494245112,-0.0010490973573178053,-0.004325745468959212,-0.010281539745628834,0.0,0.0,0.0,0.0,0.0,0.0,0.031927268765866754,-0.01472773764282465,0.0,0.0,0.00037560835480690005,0.0,0.0,-0.03161763846874237,0.0,0.0,-0.027437951853498815,0.0,0.0,0.0,0.0,0.0,-0.010281539745628834,0.0,0.0,-0.011938899606466293,-0.009339358208235353,0.0,-0.006546305855736136,0.0,0.0,0.0,0.0,-0.008648648327216506,-0.004325745468959212,-0.033275910913944245,0.0,-0.056001591868698596,0.001983332522213459,0.017058616052381695,-0.047691425341181454,-0.0009359289868734777,-0.008760627415031195,-0.04168476052116603,0.0,0.0,0.0,0.0,0.011800015475600958,0.026954463976435365,0.0,0.0007488599233329296,0.0007511246483772993,-0.03504427043837495,0.0,-0.031270621782168745,-0.025001307060010733,0.0,0.0
Rps27,-0.7477537360507995,0.0,0.0,-0.001179794417694211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009007986215874553,0.0,0.0,0.0,-0.013546507451683282,0.0,0.0,0.0,0.0,0.0,-0.00037134767509996894,-0.0009472966566681862,0.0,0.0,-0.0005008481442928314,0.0,-0.009029547274112702,-0.003308185935020447,-0.00034969910979270935,0.001330998600460589,-0.005618981095030904,0.0,0.0,0.0,0.0,0.0,0.0,0.008949498794972897,0.0064588403748348355,0.0,0.0,0.00037560835480690005,0.0,0.0,0.021078425645828246,0.0,0.0,0.18618564749136568,0.0,0.0,0.0,0.0,0.0,-0.005618981095030904,0.0,0.0,-0.011938899606466293,-0.004359039140399546,0.0,-0.009738230966031552,0.0,0.0,0.0,0.0,-0.02089940246194601,0.0005887109227478505,-0.03117562737315893,0.0,-0.02015161101706326,0.0016095795854926109,0.021484971200115978,0.03423275008797646,-0.001069633129518479,-0.018352564238011838,-0.044593539321795106,0.0,0.0,0.0,0.0,0.003722569067031145,-0.013483122866600751,0.0,-0.03514315880835056,0.0010432287119328976,-0.02930773579515517,0.0,0.009358315858989955,-0.014362413045018911,0.0,0.0
Ap1b1,0.4411718264780939,0.0,0.0,-0.0021844819001853467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002616682630032301,0.0,0.0,0.0,-0.004711828678846359,0.0,0.0,0.0,0.0,0.0,0.0001237825583666563,-0.0014209449291229248,0.0,0.0,0.004758057370781899,0.0,0.0038483997993171213,0.0073605968523770575,-0.0004662654921412468,0.0027643817057833074,-0.0404088419303298,0.0,0.0,0.0,0.0,0.0,0.0,0.019799854177981614,0.02050837271846831,0.0,0.0,0.0005634124949574471,0.0,0.0,-0.011593134105205537,0.0,0.0,-0.0038572775200009348,0.0,0.0,0.0,0.0,0.0,0.01004243414849043,0.0,0.0,-0.003673507571220398,-0.03122429604642093,0.0,-0.0059667991939932104,0.0,0.0,0.0,0.0,0.06706529876217246,0.002815573960542679,0.02918624322861433,0.0,-0.0450494980532676,0.004214164186269045,0.06119291407056153,-0.1326785797206685,0.004128115347120911,-0.007624429259449244,0.02935295448638499,0.0,0.0,0.0,0.0,0.011138750500977039,0.008510860856622457,0.0,0.040110416784882544,0.002420290568843484,0.11255015413276852,0.0,-0.012926285546272993,0.012023662254214286,2.0,2.0
Psmb5,-0.9380311740469187,0.0,0.0,0.017534117177128793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5889400169253347e-06,0.0,0.0,0.0,-0.002440054137259722,0.0,0.0,0.0,0.0,0.0,0.005248380466364324,-0.0014209449291229248,0.0,0.0,-0.0010016962885856628,0.0,-0.0055228779325261716,-0.002656378196552396,0.0034969910979270936,0.0009214605670422316,0.002988819731399417,0.0,0.0,0.0,0.0,0.0,0.0,-0.009566067662090063,-0.019203297644853592,0.0,0.0,0.00037560835480690005,0.0,0.0,-0.03161763846874237,0.0,0.0,-0.03697623474057764,0.0,0.0,0.0,0.0,0.0,0.004423453202471137,0.0,0.0,-0.011938899606466293,0.0200803802232258,0.0,-0.004229134572669864,0.0,0.0,0.0,0.0,0.03182774870656431,-0.003711438407190144,-0.04874098222702741,0.0,-0.022672400791198016,0.002357085440307856,0.016574493646621703,0.026480804120656103,-0.0005013905046507716,-0.005605074102059007,-0.03841154530178756,0.0,0.0,0.0,0.0,0.003807217571884394,0.024696538001298906,0.0,-0.03193271217402071,0.0018778116442263126,0.0331487904523965,0.0,0.011236127465963364,-0.009386417889036238,0.0,0.0
Rbm10,0.25711454001255335,0.0,0.0,0.10237162481993436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012622551498934627,0.0,0.0,0.0,0.015448066885583103,0.0,0.0,0.0,0.0,0.0,0.02723216261714697,0.002368241548538208,0.0,0.0,0.006010177731513977,0.0,0.03711993657052517,0.04628811664879322,-0.0004662654921412468,0.00870268315076828,0.0025106085743755104,0.0,0.0,0.0,0.0,0.0,0.0,-0.006695271264761687,0.019473657570779325,0.0,0.0,0.0005634124949574471,0.0,0.0,0.021078425645828246,0.0,0.0,-0.008122363332659007,0.0,0.0,0.0,0.0,0.0,-0.0070536144357174636,0.0,0.0,-0.003673507571220398,-0.02092800604645163,0.0,-0.007094397905748337,0.0,0.0,0.0,0.0,-0.03398325207643211,0.01727738566696644,-0.015710557075217367,0.0,-0.06761375800240785,0.0031344335712492465,0.025554565666243433,-0.04348163946764544,-0.0019721360551193355,-0.008760627415031195,-0.01335744820535183,0.0,0.0,0.0,0.0,0.011800015475600958,0.03296188611071557,0.0,-0.05440722644329071,0.0007511246483772993,-0.08009070058818907,0.0,-0.0063520717527717355,-0.02409727076999843,2.0,1.0
Rc3h1,0.4187264447659254,0.0,0.0,-0.0012189779477193951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005732753295451403,0.0,0.0,0.0,0.010113603710196912,0.0,0.0,0.0,0.0,0.0,-0.0007674518646672368,-0.0014209449291229248,0.0,0.0,-0.0010016962885856628,0.0,0.0038483997993171213,-0.007826460422948003,-0.0023313274420797823,0.0027643817057833074,0.0051407698448747395,0.0,0.0,0.0,0.0,0.0,0.0,-0.022983750011771917,0.019473657570779325,0.0,0.0,0.0005634124949574471,0.0,0.0,-0.011593134105205537,0.0,0.0,-0.0038572775200009348,0.0,0.0,0.0,0.0,0.0,0.007292719995602965,0.0,0.0,-0.003673507571220398,-0.005114797125570476,0.0,0.02837673043832183,0.0,0.0,0.0,0.0,0.021777575323358177,0.002815573960542679,0.02918624322861433,0.0,-0.07629910357296467,0.0017349986080080271,0.07853571447078139,-0.03272092894650996,-0.002657369771040976,-0.003860752321779728,0.030318458471447228,0.0,0.0,0.0,0.0,0.005682184211909771,-0.013835775530897081,0.0,0.040110416784882544,0.002086457386612892,-0.1709720466285944,0.0,-0.013552222773432732,-0.006991293486207723,2.0,2.0
Gm14412,-0.7130894751101732,0.0,0.0,-0.001179794417694211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014031650824472307,0.0,0.0,0.0,-0.0042069898918271065,0.0,0.0,0.0,0.0,0.0,-0.00037134767509996894,-0.0014209449291229248,0.0,0.0,-0.0005008481442928314,0.0,-0.007609069589525461,-0.003308185935020447,-0.00034969910979270935,0.001330998600460589,-0.003706136466935277,0.0,0.0,0.0,0.0,0.0,0.0,-0.001808735467493534,0.007698499141260981,0.0,0.0,0.0013146292045712472,0.0,0.0,0.021078425645828246,0.0,0.0,-0.027856705766171216,0.0,0.0,0.0,0.0,0.0,-0.003706136466935277,0.0,0.0,-0.011938899606466293,-0.004615298947319388,0.0,-0.007354048034176231,0.0,0.0,0.0,0.0,-0.010297788213938475,0.0005887109227478505,-0.015710557075217367,0.0,0.0906251947581768,0.0016095795854926109,0.016103272750042377,0.00010309877339750528,-0.001069633129518479,-0.01086412211880088,-0.05338791781105101,0.0,0.0,0.0,0.0,0.003722569067031145,0.052145919445902106,0.0,-0.03514315880835056,0.0007511246483772993,-0.02161947646178305,0.0,-0.007149982452392578,-0.018440829757601022,2.0,1.0
Acaca,0.6274577286094427,0.0,0.0,-0.0015870286570861935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011346582304686308,0.0,0.0,0.0,-0.0031804843666031956,0.0,0.0,0.0,0.0,0.0,-0.0007674518646672368,-0.0014209449291229248,0.0,0.0,-0.0005008481442928314,0.0,0.009530310463160276,-0.005085525456815958,-0.0004662654921412468,0.0027643817057833074,-0.007770931171253323,0.0,0.0,0.0,0.0,0.0,0.0,0.007687994856387377,0.010852833883836866,0.0,0.0,0.005634125098586082,0.0,0.0,0.005972220599651337,0.0,0.0,-0.0038572775200009348,0.0,0.0,0.0,0.0,0.0,0.00394524204544723,0.0,0.0,0.01607159562408924,-0.007168891052715481,0.0,-0.003894827039912343,0.0,0.0,0.0,0.0,-0.004816507762297988,0.002815573960542679,0.027085959054529665,0.0,0.2320038404688239,0.001527358079329133,0.1392896274710074,0.0999566138535738,0.007186597362160683,0.04165189855732024,0.053246663846075536,0.0,0.0,0.0,0.0,-0.0029139653500169518,-0.018469874639995398,0.0,0.040110416784882544,0.002503748871386051,0.056711542047560216,0.0,0.03221704868599772,0.02056891650427133,2.0,2.0
Nr4a3,0.18119354754686356,0.0,0.0,-0.0013085698010399938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010126252248883248,0.0,0.0,0.0,-0.013546507451683282,0.0,0.0,0.0,0.0,0.0,7.42695340886712e-05,-0.0014209449291229248,0.0,0.0,-0.0005008481442928314,0.0,0.001015100204385817,-0.026780697405338286,-0.018417486622929573,0.0008958644419908524,-0.007770931171253323,0.0,0.0,0.0,0.0,0.0,0.0,-0.014921437557786703,-0.036167669352144,0.0,0.0,-0.009202404208481311,0.0,0.0,0.005972220599651337,0.0,0.0,-0.008122363332659007,0.0,0.0,0.0,0.0,0.0,0.00394524204544723,0.0,0.0,-0.003673507571220398,-0.06618928025476635,0.0,-0.014343923535197972,0.0,0.0,0.0,0.0,-0.02089940246194601,-0.004325745454989374,0.011620889017358423,0.0,-0.1022647272888571,-0.013797767283394933,-0.2611503701657057,-0.0825410308118444,-0.015108567588031292,-0.018352564238011838,0.009311604087706656,0.0,0.0,0.0,0.0,0.028884115070104598,-0.0908145098015666,0.0,0.003542201048694551,0.001251874454319477,-0.15006814499385654,0.0,-0.06173961874097586,-0.03917330489028245,0.0,0.0
Tsc1,0.40079088509082794,0.0,0.0,-0.0015870286570861935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005133774690330028,0.0,0.0,0.0,-0.013546507451683282,0.0,0.0,0.0,0.0,0.0,-0.0007674518646672368,-0.0014209449291229248,0.0,0.0,-0.0005008481442928314,0.0,-0.006616515442728997,-0.01352727492339909,-0.0004662654921412468,0.0009214605670422316,-0.007770931171253323,0.0,0.0,0.0,0.0,0.0,0.0,-0.013037892607972026,-0.05271409194916487,0.0,0.0,0.0005634124949574471,0.0,0.0,0.005972220599651337,0.0,0.0,-0.0038572775200009348,0.0,0.0,0.0,0.0,0.0,0.00394524204544723,0.0,0.0,-0.003673507571220398,-0.03252791141625494,0.0,-0.009691278403624892,0.0,0.0,0.0,0.0,-0.02089940246194601,-0.004402533834800124,0.011620889017358423,0.0,-0.15894412679597736,0.004214164186269045,0.05354641097597778,-0.13112489722669124,0.03132019404321909,-0.018352564238011838,0.06393586156889797,0.0,0.0,0.0,0.0,0.011138750500977039,-0.007475700732320547,0.0,0.040110416784882544,0.002420290568843484,0.08131694234907627,0.0,-0.012926285546272993,0.024347189790569247,2.0,2.0
Ntng2,0.39040730186738076,0.0,0.0,-0.0015870286570861935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042626132722944025,0.0,0.0,0.0,-0.0018847314780578016,0.0,0.0,0.0,0.0,0.0,-0.0007674518646672368,-0.0014209449291229248,0.0,0.0,-0.0005008481442928314,0.0,-0.011147029828280211,-0.01352727492339909,-0.0004662654921412468,0.001330998600460589,-0.007770931171253323,0.0,0.0,0.0,0.0,0.0,0.0,-0.013037892607972026,-0.05271409194916487,0.0,0.0,-0.009202404208481311,0.0,0.0,0.005972220599651337,0.0,0.0,-0.0038572775200009348,0.0,0.0,0.0,0.0,0.0,0.00394524204544723,0.0,0.0,0.01607159562408924,-0.007303538881242275,0.0,-0.0035414398182183502,0.0,0.0,0.0,0.0,-0.003621722641400993,0.0009214605716988444,0.011620889017358423,0.0,-0.15908592424355447,0.0029683211632072926,0.08187949102837593,0.03210396056529134,0.03132019404321909,0.03256480117328465,0.059405346903949975,0.0,0.0,0.0,0.0,0.0035259077325463296,0.026550433519296347,0.0,0.040110416784882544,0.0073026008158922195,0.08188530970830471,0.0,-0.003954518958926201,0.02056891650427133,2.0,2.0
Gpr107,0.5049824167974293,0.0,0.0,-0.0021844819001853467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006913238279521465,0.0,0.0,0.0,-0.0042069898918271065,0.0,0.0,0.0,0.0,0.0,0.0001237825583666563,-0.0014209449291229248,0.0,0.0,-0.0010016962885856628,0.0,0.0019030942022800446,0.006240824372507631,-0.0004662654921412468,0.0015357676171697677,-0.007770931171253323,0.0,0.0,0.0,0.0,0.0,0.0,-0.013037892607972026,-0.05271409194916487,0.0,0.0,0.0005634124949574471,0.0,0.0,-0.011593134105205537,0.0,0.0,-0.0038572775200009348,0.0,0.0,0.0,0.0,0.0,0.00394524204544723,0.0,0.0,-0.003673507571220398,0.029080044559668748,0.0,-0.006409826567396522,0.0,0.0,0.0,0.0,-0.0017510523088276387,-0.008984240544959903,0.02918624322861433,0.0,-0.08011315740644932,0.004837085716426373,0.05174986351281405,-0.013471360839903355,0.003008343051187694,-0.01086412211880088,0.05305496816523373,0.0,0.0,0.0,0.0,0.006017593760043382,0.05340189820155501,0.0,0.040110416784882544,0.0073026008158922195,0.09933540111407638,0.0,-0.003954518958926201,0.024347189790569247,2.0,2.0
Bsn,0.522031737677753,0.0,0.0,-0.0012189779477193951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012898447477491573,0.0,0.0,0.0,-0.004711828678846359,0.0,0.0,0.0,0.0,0.0,-0.0007674518646672368,0.002368241548538208,0.0,0.0,0.004758057370781899,0.0,0.0038483997993171213,-0.004667700016871095,-0.0004662654921412468,0.0027643817057833074,-0.0404088419303298,0.0,0.0,0.0,0.0,0.0,0.0,0.019799854177981614,0.02050837271846831,0.0,0.0,0.0005634124949574471,0.0,0.0,0.005972220599651337,0.0,0.0,-0.0038572775200009348,0.0,0.0,0.0,0.0,0.0,0.01004243414849043,0.0,0.0,-0.003673507571220398,0.02988371725892648,0.0,-0.004925125613808632,0.0,0.0,0.0,0.0,0.06706529876217246,0.002815573960542679,0.027085959054529665,0.0,0.026985219502821563,0.003259017877280712,0.058886508992873135,0.0032738952711224554,0.004345384577754885,-0.007624429259449244,0.053246663846075536,0.0,0.0,0.0,0.0,-0.005530235767364502,0.003759417477995157,0.0,0.040110416784882544,0.0073026008158922195,0.11361699465662241,0.0,0.042440689727663995,0.02056891650077887,2.0,2.0
Nek9,0.35963183319196107,0.0,0.0,0.01959312071092427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044257331639528273,0.0,0.0,0.0,-0.002440054137259722,0.0,0.0,0.0,0.0,0.0,0.006065345359966159,-0.0014209449291229248,0.0,0.0,-0.0010016962885856628,0.0,0.010048145204782486,0.006240824372507631,-0.0018650619499385357,0.0024316320568323136,0.032877016253769396,0.0,0.0,0.0,0.0,0.0,0.0,0.06535626772791148,0.02050837271846831,0.0,0.0,0.0005634124949574471,0.0,0.0,0.021078425645828246,0.0,0.0,-0.007222817987203598,0.0,0.0,0.0,0.0,0.0,0.03120327726006508,0.0,0.0,-0.003673507571220398,0.13738723506219686,0.0,-0.004618635019287467,0.0,0.0,0.0,0.0,0.03182774870656431,0.0037114384025335313,-0.03117562737315893,0.0,-0.027813324476592242,0.024002828896045686,-0.11947292911354453,-0.04509822878986597,0.003008343051187694,-0.005605074102059007,-0.036623066607862714,0.0,0.0,0.0,0.0,0.03896257869899273,0.0588315555267036,0.0,0.004234067085199058,0.002420290568843484,0.10416342735290528,0.0,0.01246922941878438,0.01198619551025331,2.0,2.0
Crtac1,0.455559168625623,0.0,0.0,-0.0015870286570861935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2137736396957189,0.0,0.0,0.0,-0.013546507451683282,0.0,0.0,0.0,0.0,0.0,-0.0007674518646672368,0.002368241548538208,0.0,0.0,0.0015025444328784943,0.0,-0.006616515442728997,-0.005085525456815958,-0.0004662654921412468,0.0009214605670422316,-0.003706136466935277,0.0,0.0,0.0,0.0,0.0,0.0,-0.008973097745329141,-0.05271409194916487,0.0,0.0,0.0005634124949574471,0.0,0.0,-0.03161763846874237,0.0,0.0,-0.0038572775200009348,0.0,0.0,0.0,0.0,0.0,-0.003706136466935277,0.0,0.0,-0.003673507571220398,-0.007203059028834105,0.0,-0.009133704090490937,0.0,0.0,0.0,0.0,-0.02190109860152006,-0.004402533834800124,-0.04874098222702741,0.0,-0.07673065674025566,0.001527358079329133,0.10143091092817486,0.07218824382871389,0.007186597362160683,-0.018352564238011838,0.06393586156889797,0.0,0.0,0.0,0.0,-0.0029139653500169518,-0.037165737710893154,0.0,0.040110416784882544,0.0022116448264569042,0.04958924487698823,0.0,0.020168963316828013,0.018997578201815486,2.0,2.0
Gm15594,-0.7493327823933214,0.0,0.0,-0.0008117437083274126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013273813901469112,0.0,0.0,0.0,-0.013546507451683282,0.0,0.0,0.0,0.0,0.0,-0.00037134767509996894,-0.0014209449291229248,0.0,0.0,-0.0010016962885856628,0.0,-0.009029547274112702,-0.006471266048029065,-0.0010490973573178053,0.001330998600460589,-0.00251060850918293,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013277093321084977,0.009106191052123904,0.0,0.0,0.00037560835480690005,0.0,0.0,0.021078425645828246,0.0,0.0,-0.03697623474057764,0.0,0.0,0.0,0.0,0.0,-0.00251060850918293,0.0,0.0,-0.011938899606466293,-0.006073726345784962,0.0,-0.009738230966031552,0.0,0.0,0.0,0.0,-0.012352666556835175,0.0005887109227478505,-0.015710557075217367,0.0,-0.06176125961821526,-0.0011112423427402972,0.03497807886917144,0.03452344685792923,-0.0034763076389208434,-0.018352564238011838,-0.044593539321795106,0.0,0.0,0.0,0.0,0.0035979847796261313,-0.030094011686742306,0.0,-0.03193271217402071,0.0010432287119328976,-0.08426577652804554,0.0,-0.006106753703206778,-0.011151966410689057,0.0,0.0
Nrxn2,0.5211327351257204,0.0,0.0,0.012371497887652367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042626132722944025,0.0,0.0,0.0,-0.002557849856093526,0.0,0.0,0.0,0.0,0.0,-0.005520702102221549,-0.0014209449291229248,0.0,0.0,-0.0005008481442928314,0.0,-0.011147029828280211,-0.01352727492339909,-0.0004662654921412468,0.001330998600460589,0.0051407698448747395,0.0,0.0,0.0,0.0,0.0,0.0,-0.022983750011771917,0.029268697034567595,0.0,0.0,0.0005634124949574471,0.0,0.0,0.005972220599651337,0.0,0.0,-0.0038572775200009348,0.0,0.0,0.0,0.0,0.0,0.007292719995602965,0.0,0.0,-0.003673507571220398,-0.006265336330980063,0.0,-0.003877999084070325,0.0,0.0,0.0,0.0,-0.0035419115982949735,0.0009214605716988444,0.027085959054529665,0.0,-0.15912871710956097,0.0027606806345283983,0.07267774663865566,0.08961665757000446,0.03132019404321909,0.038521898165345195,0.05343335614539683,0.0,0.0,0.0,0.0,-0.0029139653500169518,0.03250753120519221,0.0,0.040110416784882544,0.0073026008158922195,0.09340367797762156,0.0,0.042440689727663995,0.02056891650427133,2.0,2.0
