gene_name,gene_length.meta,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.DAR,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,18mo.9mo.log_ratio.DAR,9mo.2mo.log_ratio.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,Tanova.max.loops,Tanova.std.loops,18mo.9mo.Q.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,18mo.2mo.T.min.loops,min_distance.log.std.loops,18mo.9mo.T.median.loops,Qanova.min.loops,loop_size.log.min.loops,Tanova.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.std.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Rrp36,-0.38301234644574994,0.0,0.006468967749522283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011792994199846035,0.0,-0.008699660308850117,0.0014861679803102445,-0.03223144387205442,0.0,0.00027441118772213277,0.0044585039409307334,0.0,-0.0028668332558411816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025312184618833736,-0.01265842324266067,0.0,0.0,0.001523135564266107,0.0,0.0,0.0048252285386507325,0.0,0.0,-0.011470049667434815,0.0,0.0,0.005304636051639533,-0.013583606156783227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001097644750888531,-0.0034124112855165433,0.0,0.0,-0.06076492311862799,0.16314007284549567,-0.029688434281314794,-0.036491353255816,0.0,-0.10981764357823592,0.0,1.0,1.0
Cdk5rap1,-0.46453490060491437,0.0,0.008670852686732244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010405583068346365,0.0,-0.003107021538875042,0.0014861679803102445,0.06642886805228698,0.0,0.0005488223754442655,0.0044585039409307334,0.0,-0.0028668332558411816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049197522397988885,0.004900034421529525,0.0,0.0,0.003046271128532214,0.0,0.0,0.0080610762995023,0.0,0.0,-0.0014637579711583944,0.0,0.0,0.007804611267951818,-0.028919935417480957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019208783140549292,0.0023886878998615802,0.0,0.0,-0.09351365763741808,-0.017559646366116326,-0.02434837570987069,-0.07394518435765536,0.0,-0.053587709374439255,0.0,1.0,1.0
Nde1,-0.34125719687495476,0.0,0.005129261252780755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007283908315002918,0.0,-0.008699660308850117,0.0008917007690820938,-0.031639652469983466,0.0,0.00027441118772213277,-0.017165239804830305,0.0,-0.0028668332558411816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01598146941082982,-0.008697561095826901,0.0,0.0,-0.002665487237465687,0.0,0.0,0.00403053814975115,0.0,0.0,-0.011470049667434815,0.0,0.0,0.005304636051639533,-0.028919935417480957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001097644750888531,0.0023886878998615802,0.0,0.0,-0.06099206388283234,-0.017559646366116326,-0.1234870525315786,-0.05417457490395277,0.0,-0.03136755902176866,0.0,1.0,1.0
Dad1,-0.4848762745849597,0.0,0.009656305520389324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010405583068346365,0.0,-0.003935560679588563,0.0022292519227052345,-0.031733427435541764,0.0,0.00027441118772213277,0.007430839758270826,0.0,-0.0028668332558411816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049197522397988885,0.004900034421529525,0.0,0.0,0.003046271128532214,0.0,0.0,0.006085315767006996,0.0,0.0,0.0651025386670461,0.0,0.0,-0.04210076393344654,-0.028919935417480957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012074092355294104,0.01928012302288642,0.0,0.0,0.05587925724326991,-0.017559646366116326,-0.011275082068422284,-0.08332555053325799,0.0,0.03603072408944941,0.0,1.0,1.0
Fth1,-0.4358696993917991,0.0,0.007221958289543788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011792994199846035,0.0,-0.008699660308850117,0.0014861679803102445,-0.033733963870849364,0.0,0.0005488223754442655,0.0044585039409307334,0.0,-0.0028668332558411816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032253902023419356,-0.020130974968943078,0.0,0.0,0.001523135564266107,0.0,0.0,0.007020518040427795,0.0,0.0,-0.010163418280008512,0.0,0.0,0.007804611267951818,0.058278051706460804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019208783140549292,-0.0034124112855165433,0.0,0.0,-0.0715739140406442,-0.013177837985448347,-0.025695885101763103,-0.047729140266967125,0.0,-0.051217997124275334,0.0,1.0,0.0
Actl6a,-0.35469527084093827,0.0,0.006027182707419762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011792994199846035,0.0,-0.008699660308850117,-0.024521771675119035,-0.04706140044025886,0.0,0.00016464671502128625,0.003343877884057852,0.0,-0.0028668332558411816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031437229556150925,0.003266689869073721,0.0,0.0,0.003046271128532214,0.0,0.0,0.003892230502783488,0.0,0.0,-0.01201887204287908,0.0,0.0,-0.0323135609475848,0.058278051706460804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008232335631663983,0.01928012302288642,0.0,0.0,0.07562400949880099,-0.013177837985448347,-0.13439912857631078,-0.047729140266967125,0.0,0.02847138859140567,0.0,1.0,1.0
Rin2,0.8913316803100781,0.0,0.03407108387312828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028441927180840418,0.0,-0.008699660308850117,0.021177893361219995,-0.04580930044922309,0.0,0.0005488223754442655,0.03306723701266142,0.0,-0.000955611085280394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03216803890581314,0.01939596971258139,0.0,0.0,0.003046271128532214,0.0,0.0,0.017208776365105923,0.0,0.0,-0.009148768603037566,0.0,0.0,-0.224206389596638,-0.011830882670787664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004390579003554124,-0.025934324719202824,0.0,0.0,0.07777390415326525,-0.007950347561675768,0.03618034289385646,0.2392541746585033,0.0,0.07303909880992694,0.0,1.0,2.0
Rpl12,-0.4848762745849597,0.0,0.008029474375339655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011792994199846035,0.0,-0.008699660308850117,0.0022292519227052345,-0.033733963870849364,0.0,0.00027441118772213277,0.007430839758270826,0.0,-0.0028668332558411816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004572899486774053,0.004900034421529525,0.0,0.0,0.001523135564266107,0.0,0.0,0.005044757507932492,0.0,0.0,-0.011744460855156947,0.0,0.0,-0.04210076393344654,-0.028919935417480957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012074092355294104,-0.007507304589335735,0.0,0.0,-0.06462817753139788,-0.017559646366116326,-0.022595176646390405,-0.05868366131415734,0.0,0.015385636838917166,0.0,1.0,0.0
Arhgap23,0.8506917152076195,0.0,0.036014568156156786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028441927180840418,0.0,-0.003107021538875042,0.021177893361219995,0.06768096804332274,0.0,0.00027441118772213277,0.03306723701266142,0.0,-0.000955611085280394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03216803890581314,0.01939596971258139,0.0,0.0,0.003046271128532214,0.0,0.0,0.014793957941807233,0.0,0.0,-0.057003322326076716,0.0,0.0,-0.06592167208854778,0.025633579215560205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023050539864179417,0.0023886878998615802,0.0,0.0,-0.08867673786619726,-0.006635805233739889,0.08043550622936052,0.23565154417585105,0.0,0.05527976983322356,0.0,1.0,2.0
Acp2,-0.4848762745849597,0.0,0.008029474375339655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011792994199846035,0.0,-0.008699660308850117,0.0022292519227052345,-0.033733963870849364,0.0,0.00027441118772213277,0.007430839758270826,0.0,-0.0028668332558411816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004572899486774053,0.004900034421529525,0.0,0.0,0.001523135564266107,0.0,0.0,0.005044757507932492,0.0,0.0,-0.011744460855156947,0.0,0.0,-0.04210076393344654,-0.028919935417480957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012074092355294104,-0.007507304589335735,0.0,0.0,-0.06462817753139788,-0.017559646366116326,-0.022595176646390405,-0.05868366131415734,0.0,0.015385636838917166,0.0,1.0,1.0
Ei24,-0.46453490060491437,0.0,0.008670852686732244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010405583068346365,0.0,-0.003107021538875042,0.0014861679803102445,0.06642886805228698,0.0,0.0005488223754442655,0.0044585039409307334,0.0,-0.0028668332558411816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049197522397988885,0.004900034421529525,0.0,0.0,0.003046271128532214,0.0,0.0,0.0080610762995023,0.0,0.0,-0.0014637579711583944,0.0,0.0,0.007804611267951818,-0.028919935417480957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019208783140549292,0.0023886878998615802,0.0,0.0,-0.09351365763741808,-0.017559646366116326,-0.02434837570987069,-0.07394518435765536,0.0,-0.053587709374439255,0.0,1.0,0.0
Ddb1,-0.5042332997306799,0.0,0.007630294427657738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011792994199846035,0.0,-0.008699660308850117,0.0014861679803102445,-0.04706140044025886,0.0,0.0005488223754442655,0.0044585039409307334,0.0,-0.0028668332558411816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004572899486774053,0.004900034421529525,0.0,0.0,0.003046271128532214,0.0,0.0,0.007020518040427795,0.0,0.0,-0.009035490023402067,0.0,0.0,0.009959866125614215,-0.028919935417480957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019208783140549292,0.005630478453941834,0.0,0.0,0.0606138231471563,-0.017559646366116326,-0.019795535777050715,-0.05868366131415734,0.0,-0.0694398787111426,0.0,1.0,1.0
Tmbim4,-0.4556909088905041,0.0,0.007750488292330351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010405583068346365,0.0,-0.003107021538875042,-0.024150229680041473,0.09441648452327801,0.0,0.00027441118772213277,0.003343877884057852,0.0,-0.0028668332558411816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049197522397988885,0.004900034421529525,0.0,0.0,0.011042732840929275,0.0,0.0,0.006085315767006996,0.0,0.0,-0.0011590632777183484,0.0,0.0,0.008038987811559286,0.058278051706460804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025300711512756653,-0.006824822332232426,0.0,0.0,0.07913602879032111,-0.013177837985448347,-0.02159401595305938,-0.06299066331046514,0.0,-0.04008757724211766,0.0,1.0,1.0
Kat8,-0.434792420707452,0.0,0.008326948692019168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010405583068346365,0.0,-0.008699660308850117,-0.039829301146360546,-0.033733963870849364,0.0,0.00027441118772213277,0.004755737546544809,0.0,-0.0028668332558411816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049197522397988885,0.004900034421529525,0.0,0.0,0.001523135564266107,0.0,0.0,0.006085315767006996,0.0,0.0,-0.011744460855156947,0.0,0.0,-0.04210076393344654,-0.028919935417480957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012074092355294104,-0.007507304589335735,0.0,0.0,-0.06462817753139788,-0.017559646366116326,-0.024527194820201166,-0.07394518435765536,0.0,0.012710534579431018,0.0,1.0,1.0
C030037D09Rik,-0.5319196535035585,0.0,0.010205127895833591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010405583068346365,0.0,-0.003935560679588563,0.0022292519227052345,-0.01840599100941267,0.0,0.0005488223754442655,0.007430839758270826,0.0,-0.0028668332558411816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049197522397988885,0.004900034421529525,0.0,0.0,0.001523135564266107,0.0,0.0,0.0080610762995023,0.0,0.0,0.06668358124219455,0.0,0.0,0.007804611267951818,0.058278051706460804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019208783140549292,-0.0034124112855165433,0.0,0.0,-0.0715739140406442,-0.013177837985448347,-0.01155735426940597,-0.07237103027410996,0.0,0.008037247993529607,0.0,1.0,1.0
Pkn1,-0.4811546980188443,0.0,0.008795621446692027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010405583068346365,0.0,-0.003107021538875042,0.0022292519227052345,0.06642886805228698,0.0,0.00016464671502128625,0.007430839758270826,0.0,-0.0028668332558411816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049197522397988885,0.004900034421529525,0.0,0.0,0.003046271128532214,0.0,0.0,0.005207199961520159,0.0,0.0,-0.030231332734752543,0.0,0.0,0.004463822986835089,-0.028919935417480957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01542190877863994,-0.0034124112855165433,0.0,0.0,-0.08452229601187775,-0.017559646366116326,-0.022787950604628675,-0.07394518435765536,0.0,0.007130419781718116,0.0,1.0,1.0
Tspyl2,-0.4280061735890997,0.0,0.007426876670274979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011792994199846035,0.0,-0.008699660308850117,-0.039829301146360546,-0.03223144387205442,0.0,0.0005488223754442655,0.004755737546544809,0.0,0.11690308946447495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032253902023419356,-0.020130974968943078,0.0,0.0,0.001523135564266107,0.0,0.0,0.007020518040427795,0.0,0.0,-0.010163418280008512,0.0,0.0,0.007804611267951818,-0.013583606156783227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019208783140549292,0.004436134504011044,0.0,0.0,-0.0908540365859293,0.16314007284549567,-0.019489994153189354,-0.036491353255816,0.0,0.016262886102478474,0.0,1.0,0.0
