gene_name,gene_length.meta,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,count.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,9mo.2mo.log_ratio.DMR,18mo.2mo.log_ratio.DMR,count.DMR,18mo.9mo.log_ratio.DMR,18mo.9mo.Q.std.loops,18mo.9mo.T.min.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,18mo.2mo.Q.mean.loops,18mo.9mo.Q.min.loops,18mo.2mo.Q.median.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.min.loops,loop_size.log.median.loops,min_distance.log.std.loops,9mo.2mo.Q.std.loops,Qanova.min.loops,18mo.9mo.T.mean.loops,18mo.2mo.T.mean.loops,loop_size.log.mean.loops,18mo.2mo.T.median.loops,loop_size.log.min.loops,min_distance.log.max.loops,18mo.2mo.Q.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.std.atac,log2_distance.min.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,18mo.9mo.log_ratio.min.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Traf7,-0.535298905428499,-0.10692046768963337,-0.01300233176909387,0.0007481302693486214,-0.026989682919811457,-0.04832758407224901,-0.0029497191309928892,-0.005942689233925194,-0.02701833438128233,-0.0029497191309928892,-0.0004866561898961663,0.0,0.0,-0.03733390918001533,0.004513554405421018,-0.08495354976505042,0.0,-0.021315474919974806,-0.012051582753192633,0.0,-0.009080975765828043,0.0015062545239925384,0.001295260637998581,-0.09652747243642806,-0.012190491687506437,0.0,-0.03663437454029918,-0.05212146423757076,-0.0039027483575046064,-0.0018484190735034644,0.0,-0.01775753267109394,0.0,0.0,0.0017364168073982001,0.0,0.01612625254318118,-0.0036382937617599966,0.0,-0.04313310222700238,0.0,0.00027998286532238126,-0.013988162372261286,0.0,0.0,0.0,-0.01112882286310196,0.0,-0.035651671569794416,0.0,0.0,-0.0016032423335127532,0.00031954367645084856,-0.008573703765869141,-0.0014864455815404654,0.003738386407494545,-0.0020546072302386163,0.0,0.0,0.0009139035828411579,0.002126679318025708,0.0,-0.01002388386754319,-0.00023560717701911926,-0.01646791642298922,-0.0015338181937113405,-0.09265732680913061,0.005670084618031979,-0.038059998825192454,0.04466435058042407,-0.04216361241415143,-0.004631217462010681,-0.027217997685074807,-0.024839364103972913,0.0,0.0
Sorbs2os,0.6006781714782119,0.035826441533863544,0.0073629633989185095,0.034868331626057625,-0.011275524427182972,0.08311954671225977,0.0005189320724457502,0.015289201337145642,-0.010395357217639685,0.001010551927611232,-0.0003826675482559949,0.0,0.0,-0.014053804483264685,-0.0060447011888027195,-0.024168216902762652,0.0,0.003733592773787677,0.0012240058463066817,0.0,0.006547238827915862,0.001706702895462513,0.003454028367996216,0.11392485238611698,-0.004155361875891685,0.0,0.053451337604783475,0.011719367138575763,0.014622742999345064,-0.035766757391393185,0.0,-0.0893846682459116,0.0,0.0,0.0013611204363405704,0.0,0.08746712863445281,-0.0069099904876202345,0.0,-0.011814653631299734,0.0,0.0014310234971344471,0.011118690683506429,0.0,0.0,0.0,-0.000902336984872818,0.0,-0.03331124722957611,0.0,0.0,0.0007178697176277637,-0.0060447011888027195,-0.0016879479307681322,0.025872187931090595,0.0064259148016572,0.028086403537308798,0.0,0.0,-0.0022299247421324253,0.011835141211049631,0.0034751377766951918,-0.0017853596154600382,-0.005065554305911064,-0.006091808318160474,0.00031954366248101,0.08878554486553185,-0.09176563601009548,0.03987978296354413,-0.0014111701399087905,0.06923433788819239,0.011134999543428422,0.10394374833675102,-0.01765412911307067,2.0,2.0
Nrn1,-0.6783386263251304,0.053158776834607124,-0.007225848427042365,0.000302227484062314,-0.025675163031555714,0.0627760816999944,0.00043699543923139575,0.0042164496053010226,-0.026272144466638565,0.0028131581470370293,-0.00011912657530047,0.0,0.0,-0.028851406779140235,0.0077223051898181435,-0.08405224665999413,0.0,-0.009971622284501791,0.0005565221421420574,0.0,0.007839063093997537,0.0010375777818262576,0.000863507091999054,-0.11649111999198794,-0.012190491687506437,0.0,-0.03676462821662426,-0.06881762064993381,0.00025124987587332726,-0.0009646926447749138,0.0,0.008760645650327206,0.0,0.0,0.0036016669496893882,0.0,0.010871486151590943,0.005080071948468685,0.0,-0.04313310222700238,0.0,0.0007466209551785141,-0.0021849600959103553,0.0,0.0,0.0,-0.01112882286310196,0.0,-0.03362330380827189,0.0,0.0,-0.0016032423335127532,0.0005325727723538876,-0.008573703765869141,-0.002075667250901461,0.0023691932670772075,-0.0007041376072447747,0.0,0.0,0.0015536360535770655,-0.03396978638134897,0.0006258542370051146,-0.00876105904346332,0.0,-0.017184796323999763,0.0008654307667165994,0.057911693042842674,0.00942957639694214,-0.020561006441712378,-0.010880098229972646,-0.04426516061648726,-0.004458131305873394,-0.027217997685074807,0.0009019549749791622,0.0,0.0
Guf1,-0.5816980127803981,-0.10692046768963337,-0.0075000195018947126,0.0007529159833211452,0.0035301476204767823,0.06446071739774198,8.19366448558867e-05,0.006974823568016291,-0.020210664980113507,0.0010105519695207477,-0.008630196833983063,0.0,0.0,-0.03435107123106718,0.008601050293073058,0.22610574965132402,0.0,-0.05074160940945149,0.0006761670950800181,0.0,0.010889948662370443,0.001137802004814148,0.001295260637998581,-0.09252506999182515,-0.006175465658307075,0.0,-0.011626972075318917,0.038842569403350354,0.0008255353092681616,0.0004808681085705757,0.0,0.008760645650327206,0.0,0.0,0.002413592366501689,0.0,0.01409980969503522,-0.009149591824971139,0.0,0.07673739893361926,0.0,0.0013688050815835594,-0.002072972327005118,0.0,0.0,0.0,-0.01112882286310196,0.0,-0.03362330380827189,0.0,0.0,0.0007178697176277637,0.0007988591678440571,0.10650147646665573,-0.003213936388492584,0.0037570536322891713,0.003971127836266532,0.0,0.0,-0.0043867371045053,-0.008588441209867596,-0.003891858138376847,-0.004893373781815171,0.003887518420815468,-0.007105296663939953,0.0011050885217264294,0.06388244966510684,0.008173214497510344,-0.028483713809400797,-0.0057547676982358095,-0.029866513619199394,-0.004524702904745936,-0.022055078726261855,-0.004110007701674476,0.0,1.0
Rpl37a,-0.5784579171659425,-0.07901267986744642,-0.015700895180925725,0.0018406260386109351,-0.016770732923178003,0.0627760816999944,8.19366448558867e-05,0.0037984790024347603,-0.015505713522434234,0.0010105519695207477,-0.00031377198407426475,0.0,0.0,0.05058293078094721,0.00898716556839645,-0.06864463701145723,0.0,-0.0036246323864907028,0.0006761670950800181,0.0,0.00786744470591657,0.0015062545239925384,0.000863507091999054,0.07244027086999268,-0.005590828657150268,0.0,0.10038399759680033,0.03969468601047993,0.0038692482793703676,0.0008853328227996826,0.0,0.008760645650327206,0.0,0.0,0.0015545229986310006,0.0,-0.0210536454198882,-0.009149591824971139,0.0,0.07807274710386991,0.0,0.0007466209551785141,-0.0034221583232283592,0.0,0.0,0.0,-0.01112882286310196,0.0,0.07387121438980103,0.0,0.0,0.0005982247646898031,0.0007988591678440571,-0.0034830671548843383,-0.002075667250901461,0.0041436760127544405,0.0008687756594736129,0.0,0.0,-0.0015901921875774861,-0.042008453648304564,0.001111604031175375,-0.01224927995353937,0.003887518420815468,-0.00849286415032111,0.0007988591678440571,0.06080766126397066,0.008173214497510344,-0.038059998825192454,-0.019582287605153396,-0.023508922690525652,-0.0003063702955842018,-0.021564001720398664,-0.028988531325012445,0.0,1.0
Rpl32,-0.531539254821837,-0.10692046768963337,-0.006407096399925649,0.0004027274344116449,-0.013495810671010987,0.06273590749886353,8.19366448558867e-05,0.00229172081919387,-0.027573543898761273,0.0010105519695207477,-0.0005426500737667083,0.0,0.0,-0.03577655915170908,-0.004726583519950509,-0.082880652428139,0.0,-0.011248589614406229,-0.003729722616262734,0.0,0.005616757378447801,0.0010375777818262576,0.000863507091999054,-0.09342624503187835,0.058947232570499185,0.0,-0.0370661280862987,-0.046449563652276996,-0.0039027483575046064,-0.0006983957998454571,0.0,0.008760645650327206,0.0,0.0,0.001828694036230445,0.0,0.010999023905023933,-0.009838166455738246,0.0,-0.031360730342566964,0.0,0.0007466209551785141,0.05250985360937193,0.0,0.0,0.0,-0.01112882286310196,0.0,-0.03348461199551821,0.0,0.0,0.0002871478907763958,0.0001997147873044014,-0.008573703765869141,-0.0014462713757529854,0.0023691932670772075,-0.0018580524169374258,0.0,0.0,-0.0022299247421324253,-0.007983059474499897,0.0004076907457783818,-0.008768827342428266,0.003887518420815468,-0.02213272748631425,0.0001997147873044014,-0.05813001870526932,0.006948142575565725,-0.038059998825192454,0.030034704023273663,-0.04426950139459222,-0.004724417701363563,-0.026415335945785046,-0.0007142614386975765,0.0,1.0
Rufy3,0.40299722642404956,-0.07442233897745609,0.0037295699771493673,0.009481223123148084,0.004416779876919463,0.08506513640924823,0.013792668357491494,0.02094593959627673,-0.018180569373071193,0.021849771589040758,-0.00034533829311840237,0.0,0.0,-0.023626613011583687,-0.005645271588582546,0.04312463958747685,0.0,-0.00881649755174294,0.023890618085861206,0.0,0.02731589070172049,0.001137802004814148,0.000863507091999054,0.13368150822818278,-0.003928074650466442,0.0,0.06441951958462595,0.034475472196936606,0.014622742999345064,-0.035766757391393185,0.0,0.030335993990302085,0.0,0.0,0.005746638225391507,0.0,0.02516643600538373,0.03138173438608646,0.0,-0.009763652598485351,0.0,0.0014310234971344471,-0.000973992538638413,0.0,0.0,0.0,-0.01112882286310196,0.0,-0.033432602568063886,0.0,0.0,-0.0021536091528832914,0.000252972065936774,-0.0022773900628089904,-0.0014462713757529854,0.004250535406172275,0.012097650327486918,0.0,0.0,-0.0022299247421324253,-0.02658945308998227,0.00553334878757596,-0.005013018734753132,-0.001884857416152954,-0.0061435892002191395,0.000252972065936774,0.09058002794161439,0.03462083324790001,0.06105912597849965,-0.08920734139159321,-0.023566153682768345,-0.000858985036611557,0.021198429968208074,0.055074356121476736,0.0,1.0
Dnajc19,-0.700636507566087,-0.10692046768963337,-0.007244943995028734,0.0008821302163414658,-0.022019084949279205,0.0627760816999944,0.00043699543923139575,0.004561852440237999,-0.019655455462634565,0.0028131581470370293,-0.00013267351547256113,0.0,0.0,-0.03583151649683714,-0.009533052640035749,-0.06963344613090157,0.0,-0.0040016979677602645,0.0205437692720443,0.0,0.008451795601285995,0.001706702895462513,0.001295260637998581,-0.07551420650910586,-0.006928598135709762,0.0,-0.029800377420615407,0.035820218473672866,0.0013567494251765311,-0.0005717774387449026,0.0,0.008760645650327206,0.0,0.0,0.002413592366501689,0.0,0.01612625254318118,0.005080071948468685,0.0,0.11390385247766971,0.0,0.0007466209551785141,-0.001432609158800915,0.0,0.0,0.0,-0.01112882286310196,0.0,-0.033432602568063886,0.0,0.0,0.0005982247646898031,0.00035948663484305145,-0.008573703765869141,-0.002075667250901461,0.004945469535887242,-0.0009885249473154546,0.0,0.0,-0.0043867371045053,-0.021185265119420364,0.0006928542070090771,-0.008741432949900627,0.003887518420815468,-0.008357598134316503,0.00035948663484305145,0.02833066103165038,0.00942957639694214,-0.038059998825192454,0.04650232569198124,-0.015736106319818647,-0.004724417701363563,-0.024868325274437667,-0.0043997493735514585,2.0,1.0
Med16,-0.5027567188069224,0.053158776834607124,-0.013191111478954553,0.00047430521924979985,-0.023981601900886745,-0.049684388915193264,-0.0058994385227561,-0.007839488028548659,-0.016770899249240755,0.0006554931402206421,-0.0005426500737667083,0.0,0.0,-0.021232955642044544,-0.004979555597528816,-0.082844939827919,0.0,0.04805384436622262,-0.011906473727431149,0.0,0.0031704114889726043,0.001137802004814148,0.000863507091999054,0.1162184439599514,-0.00639349028468132,0.0,-0.03736044938559644,-0.022814084738492967,-0.004197069656802341,-0.0001717163436114788,0.0,0.007357924841344356,0.0,0.0,-0.00655733811436221,0.0,-0.025843574213795364,0.0011140315048396587,0.0,-0.028450498543679714,0.0,0.0001999877579510212,-0.014596095934975892,0.0,0.0,0.0,-0.01112882286310196,0.0,0.0718428466282785,0.0,0.0,-0.0016032423335127532,0.0001997147873044014,-0.008573703765869141,-0.0020087102428078653,0.002264576330780983,-0.0207587045582477,0.0,0.0,0.0005483421310782433,0.0012165008834563195,7.417853572405875e-05,-0.01002388386754319,0.010602322965860366,-0.01774847903754562,-0.0017468473222106695,-0.08471830464666709,0.00620118498802185,-0.020561006441712378,-0.017441435265354813,-0.03381759184412658,-0.000858985036611557,-0.025113754579797386,-0.02295251140021719,0.0,0.0
Kifc2,-0.6215555906109512,-0.10692046768963337,-0.007748398166149854,0.0007481302693486214,-0.011275414356496184,0.06045584130450152,5.462442990392447e-05,0.0023392484569922088,-0.02395019318908453,-0.01002358271740377,-0.00032443748554214833,0.0,0.0,-0.036068515945225955,-0.004726583519950509,-0.08265375430928543,0.0,-0.010415886137634516,-0.0044316747854463755,0.0,-0.019420997110428287,0.0010375777818262576,0.001295260637998581,-0.09791549623012542,-0.012190491687506437,0.0,-0.03663437454029918,-0.046449563652276996,-0.0039027483575046064,-0.00011641308199614287,0.0,0.007777128703892231,0.0,0.0,0.001913772311527282,0.0,0.01575780002400279,0.002070081236306578,0.0,-0.04313310222700238,0.0,0.0004199742898344994,-0.004751734270248562,0.0,0.0,0.0,-0.01112882286310196,0.0,0.13520766858011485,0.0,0.0,-0.0016032423335127532,0.0001997147873044014,-0.008573703765869141,-0.002075667250901461,-0.00746155102737248,-0.0022816404374316336,0.0,0.0,-0.0043867371045053,-0.010161514927167445,0.00023033524164929985,-0.008460386430379004,0.003887518420815468,-0.009018475101329386,0.0001997147873044014,-0.05242114151944406,0.0070281068328768015,-0.038059998825192454,-0.005352017120458186,0.042219822290353475,-0.004724417701363563,-0.027217997685074807,0.0007378404401242733,0.0,1.0
Trim2,0.7357366083614761,0.035826441533863544,0.0025132939126342535,0.026007585851475598,0.052241413968149575,0.0364441092312336,0.0006359844212420285,0.03534347846638411,-0.008585565499961376,0.0012641653465107084,0.00020393505226820707,0.0,0.0,-0.0222900861967355,-0.009892539274878799,0.07874675035243854,0.0,-0.003103394526988268,0.0002985505713149905,0.0,0.020744040964636952,0.001706702895462513,0.003454028367996216,-0.10068146973848342,-0.009902102667838334,0.0,-0.006925583544652909,0.035660446621477604,0.0012562494701705872,0.001051679588854313,0.0,-0.06697338063269853,0.0,0.0,-0.04638200582005084,0.0,0.0725824473425746,0.002274717269465327,0.0,-0.024446256281808017,0.0,0.0015087965107522905,-0.0003958222339861095,0.0,0.0,0.0,-0.000902336984872818,0.0,-0.015871915481984616,0.0,0.0,-0.002201467133127153,0.00035948663484305145,-0.003750995397567749,-0.003213936388492584,0.0064259148016572,-0.14268983548507094,0.0,0.0,0.006653218045830727,0.021908068486955017,0.00044965681852772834,-0.004106471701525152,-0.01931978851556778,0.0008896632632240653,0.0004926298325881362,0.14692076011793687,-0.09287763334112242,0.009696302078664303,0.10178955728653818,-0.04083808889146894,-0.004724417701363563,-0.005550415944308043,-0.061038744666147976,0.0,1.0
Zmym5,-0.5555228107701987,0.053158776834607124,-0.006237467504106462,0.001236272919923067,-0.006459451606497168,0.06439376044552773,0.00043699543923139575,0.0033199988352134824,-0.016337492195889355,0.0028131581470370293,0.00016084284987300635,0.0,0.0,-0.018869128935039045,0.009160251724533736,-0.0531566035374999,0.0,0.2396703674737364,0.0006761670950800181,0.0,0.007095489059574902,0.0015062545239925384,0.001295260637998581,0.09772172633558512,0.16930547073483468,0.0,-0.010004615490324796,0.021030668183229864,0.001761142103932798,0.0006592373922467232,0.0,0.008760645650327206,0.0,0.0,0.002413592366501689,0.0,0.01612625254318118,0.005080071948468685,0.0,-0.027459231736138463,0.0,0.0013688050815835594,-0.00015051568392664193,0.0,0.0,0.0,-0.01112882286310196,0.0,-0.03362330380827189,0.0,0.0,0.0005982247646898031,0.0006657159700989723,0.10650147646665573,-0.002075667250901461,0.005256161587312818,0.00437916461378336,0.0,0.0,-0.0043867371045053,0.004046418038196862,-0.009120661960914732,-0.01224927995353937,0.0,-0.02748882525600493,-0.03684072142466903,0.05785376522224397,0.00820450447499752,-0.01146959664300084,0.02347048721741885,-0.01639263947494328,-0.0005926986411213874,-0.009963419521227479,-0.004589405315928161,0.0,1.0
Fth1,-0.34206780334468934,-0.050181006975471974,-0.003096912130713463,0.0001004999503493309,-0.015606064379680902,-0.026600663444260136,-0.0060906240320764485,-0.006803823355585337,-0.017016902398318053,-0.0060906240320764485,-0.00033510298701003196,0.0,0.0,1.0250247008772566,0.004686640566214919,-0.043827301813289525,0.0,-0.010182275352999568,-0.0010299268015660345,0.0,-0.01086711389478296,0.001137802004814148,0.0006476303189992905,-0.07758618369698525,-0.010755497496575117,0.0,-0.037282004859298466,-0.05168209169059992,-0.0039027483575046064,-0.0002239067922346294,0.0,0.007406294532120228,0.0,0.0,0.0017847864888608455,0.0,-0.02605644078925252,0.0013326513464562595,0.0,-0.028804481141269208,0.0,0.00027998286532238126,0.021569716681260617,0.0,0.0,0.0,-0.003910127058625221,0.0,0.057121081151999535,0.0,0.0,0.0005982247646898031,0.00031954367645084856,-0.008573703765869141,-0.0020087102428078653,0.0035555070266127587,-0.00045132756466045973,0.0,0.0,-0.0043867371045053,-0.01631312706274912,0.00011747264768928289,-0.009391879495233298,0.003887518420815468,-0.003543365285731852,-0.00024844777304679157,-0.04434362307772972,0.0067822968843393025,-0.015136052463203669,-0.0012836663378402592,0.04189862352330238,-0.0017413053661584853,-0.024444369170814752,0.001579354356508702,0.0,0.0
Nfrkb,-0.5047954772412777,0.053158776834607124,-0.007931178882718087,0.0007481302693486214,0.029223612456116824,0.031101002175128088,0.0,0.002631597574800253,-0.026272144466638565,-0.0036871489137411118,-0.0005426500737667083,0.0,0.0,-0.028648761976510288,-0.007895391308702529,-0.07392410736531019,0.0,-0.010890362854115664,-0.010183586440980434,0.0,-0.011041711850557476,0.0015062545239925384,0.001295260637998581,-0.11679261982440949,-0.012190491687506437,0.0,-0.03663437454029918,-0.04961837209761143,-0.0039027483575046064,-0.0010240251221694053,0.0,0.007406294532120228,0.0,0.0,-0.006783063302282244,0.0,0.01612625254318118,-0.004375723544508219,0.0,-0.04313310222700238,0.0,0.0006221841275691986,-0.014156144023872911,0.0,0.0,0.0,-0.01112882286310196,0.0,-0.035651671569794416,0.0,0.0,0.0005982247646898031,0.00026628639549016955,-0.008573703765869141,-0.003213936388492584,0.0041436760127544405,0.00039784940890967845,0.0,0.0,0.0005483421310782433,0.002249802751466632,0.00016584232915192843,-0.01224927995353937,-0.00023560717701911926,-0.008774123596958816,0.0003994295932352543,-0.09618840469513089,0.0065091747418046,-0.020561006441712378,-0.02904254586668685,-0.0487491864990443,-0.004724417701363563,-0.027217997685074807,-0.025576793886721134,0.0,1.0
Enc1,-0.708669803403318,0.053158776834607124,-0.007372890496626496,0.001236272919923067,0.03007918262737803,0.03507722105365246,0.00043699543923139575,0.004605486638611183,-0.01828465484082699,0.0028131581470370293,-0.00023111434420570732,0.0,0.0,-0.021079835258424284,0.02330005869269371,-0.08405224665999413,0.0,0.0012126723863184453,0.0005565221421420574,0.0,0.008086106138071045,0.0015062545239925384,0.001295260637998581,0.11708465825766325,-0.00639349028468132,0.0,0.09730064570438117,0.05161100097000599,0.001761142103932798,0.0006592373922467232,0.0,0.008760645650327206,0.0,0.0,0.001828694036230445,0.0,0.01612625254318118,0.005080071948468685,0.0,-0.028450498543679714,0.0,0.0013688050815835594,-0.0024462648923508825,0.0,0.0,0.0,-0.01112882286310196,0.0,-0.03362330380827189,0.0,0.0,-0.002201467133127153,0.0022634343057870866,-0.0034830671548843383,-0.003213936388492584,0.0041436760127544405,0.007912418441846966,0.0,0.0,-0.0022299247421324253,0.0072177483327686785,-0.008902498469687999,-0.010622108667157591,0.0,-0.01610266821575351,0.0031288650259375574,0.05957742317114025,0.00942957639694214,-0.020561006441712378,-0.023974698000820353,-0.024807964311912657,7.301732897758483e-05,-0.02165318636223674,-0.005025149243883789,0.0,1.0
Ift122,0.23775264052674175,0.035826441533863544,-0.0024424442136660217,0.0007481302693486214,0.0750193371810019,-0.06612220041919499,0.003113592527806759,-0.06003038121387363,-0.021798518374562263,0.005653628520667553,7.46158417314291e-05,0.0,0.0,-0.023449817188084126,0.0077223051898181435,-0.021603045854717493,0.0,-0.009389984393492342,0.02111486460082233,0.0,0.009561695246957243,0.001706702895462513,0.001295260637998581,-0.11679261982440949,-0.009952363278716802,0.0,-0.03663437454029918,-0.06881762064993381,-0.0039027483575046064,0.0009597404673695564,0.0,0.022774200290441513,0.0,0.0,0.002316853003576398,0.0,0.01612625254318118,0.008330225571990013,0.0,-0.026640421487390997,0.0,0.001322141271084547,-0.032163918234873565,0.0,0.0,0.0,-0.01112882286310196,0.0,0.07406191563000902,0.0,0.0,0.0011964495107531547,0.0005325727723538876,-0.008573703765869141,-0.0014864455815404654,0.0064259148016572,0.002533527771010995,0.0,0.0,-0.0043867371045053,0.006733655717689544,0.0,-0.004673504624515772,-0.001884857416152954,-0.009296684442088008,0.00046014116145670414,0.09921056347666309,-0.11139849804341793,0.03987978296354413,0.00639132086886093,-0.04438115002587437,-0.004458131305873394,0.014829833917319775,0.027331598696764558,0.0,1.0
Cntnap5b,0.7520174063136801,0.035826441533863544,-0.006295537247788161,-0.12392872901633382,-0.0033522908308077602,-0.04718143951962702,0.0,-0.015463875343557447,-0.006043385919183492,0.0005735564976930618,-0.00034533829311840237,0.0,0.0,-0.012127816136926413,0.02330005869269371,-0.01746058138087392,0.03929850399494171,0.07999663434922695,0.018832027916796504,0.0,-0.04069310537539422,0.005120108686387539,0.001295260637998581,0.07390541275963187,-0.0027739770710468294,0.0,-0.00016420602332800627,0.028295218572020532,0.003249498582445085,-0.00990806435700506,0.0,-0.017854272052645684,0.0,0.0,0.0013708553370088339,0.0,0.04199592242948711,-0.005571691943332553,0.0,0.05554425971582532,0.0,0.0005755203193984926,-0.000973992538638413,0.0,0.0,0.0,0.06135891512036323,0.0,-0.015681214241776615,0.0,0.0,0.0037807804998010396,0.0022634343057870866,-0.0024113541841506957,0.004794121780432761,0.019176422040909528,0.011891102507943287,0.0,0.0,-0.003564223973080516,0.017813879477325826,0.0005024997843429447,0.03729351280257106,0.0,-0.0019514631014317275,0.08236298285424709,0.06894849878270179,-0.021905800867825745,0.03987978296354413,-0.0025995856989175082,-0.002961752200499177,0.0003593456745147705,0.09685745168477297,0.006381256051827222,0.0,2.0
Begain,-0.43000922891369553,0.03956638276576996,-0.024557251818478107,-0.01416807977249846,-0.016145492121577263,-0.05336053903971333,-0.0029497191309928892,-0.008628036552108824,0.08126521456986666,-0.0029497191309928892,-0.00026844359934329986,0.0,0.0,-0.017440646067261697,-0.007895391308702529,-0.05764250682666898,0.0,-0.01031928847078234,-0.0028155838884413244,0.0,-0.00587687810882926,0.0015062545239925384,-0.00993033155798912,0.07052949991077184,-0.0049884779751300816,0.0,-0.0376170047163032,-0.04961837209761143,-0.004237748214509338,0.00019665585365146398,0.0,0.007406294532120228,0.0,0.0,0.0017847864888608455,0.0,0.009642450548708438,-0.0032831128500401974,0.0,0.07807274710386991,0.0,0.0003733104793354869,-0.003961179107427597,0.0,0.0,0.0,-0.01112882286310196,0.0,-0.016079953201115132,0.0,0.0,0.0005982247646898031,0.00026628639549016955,-0.008573703765869141,-0.004017420485615731,0.003738386407494545,-0.00034419143106788396,0.0,0.0,0.0009139035828411579,0.0022212384501472116,6.699996767565608e-05,-0.01224927995353937,-0.00023560717701911926,-0.018321150788106023,-0.0016270184330642223,-0.061480011793319134,0.005670084618031979,-0.020561006441712378,-0.0037010582722723485,-0.033538120863959194,0.01717970073223114,0.056909841783344746,0.07137567419791595,0.0,0.0
Ilf3,-0.46535021226853135,-0.10692046768963337,-0.008621441004797815,0.00023002601228654384,-0.02040429707732983,-0.04945818377484102,-0.003960271056275815,-0.008320569567149504,-0.026014416590332986,-0.003960271056275815,-0.0003617667406797409,0.0,0.0,-0.03733390918001533,0.0077223051898181435,-0.07392410736531019,0.0,-0.009792182398959993,-0.010183586440980434,0.0,-0.0075626041390933095,0.001137802004814148,0.0006476303189992905,-0.09791549623012542,-0.01158814100548625,0.0,-0.037282004859298466,-0.06881762064993381,-0.0039027483575046064,-0.0018201958038844169,0.0,0.007406294532120228,0.0,0.0,0.0011998881585896016,0.0,-0.01572891606017947,-0.0042936647753231225,0.0,-0.04313310222700238,0.0,-0.002955374614102766,-0.014156144023872911,0.0,0.0,0.0,-0.01112882286310196,0.0,-0.035651671569794416,0.0,0.0,0.0007178697176277637,0.0005325727723538876,-0.008573703765869141,-0.0014060971699655057,0.002364800535142422,-0.00020343971205875278,0.0,0.0,-0.0022299247421324253,0.0026698012556880713,1.6781806480139493e-05,-0.004893373781815171,0.0,-0.009075531761627644,-0.0011610172595828772,-0.08122805607388728,0.005976435891352594,-0.038059998825192454,-0.052680095330579206,0.045844222926534714,-0.004458131305873394,0.05610718004405499,0.00013573506847023965,0.0,1.0
