gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,count.DAR,size.log2.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,Tanova.max.loops,Qanova.mean.loops,loop_size.log.std.loops,18mo.2mo.Q.mean.loops,18mo.9mo.Q.mean.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.max.loops,18mo.9mo.Q.median.loops,min_distance.log.std.loops,9mo.2mo.T.mean.loops,count.loops,Qanova.min.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,Qanova.std.loops,9mo.2mo.T.median.loops,18mo.2mo.Q.max.loops,Tanova.median.loops,18mo.9mo.Q.max.loops,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,DEG,pred
Arl6ip1,0.5152774246080833,0.11803403902141486,0.0,0.009284444372443593,0.0,0.0,0.0,0.0,0.035643245805712306,0.0,0.0,0.012252365841585048,0.01431885054882835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01535355135360185,0.01560144915300257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032484146054176724,0.0,0.010404531350907157,0.0,0.0,0.0,1.0
Schip1,-0.9148755798883298,0.051229116013821435,0.0,0.002491167308214833,0.0,0.0,0.0,0.0,0.01280929148197174,0.0,0.0,0.0016707771402948042,-0.09148154517307001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00683083527666681,-0.08084387288374059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010081286706468639,0.0,0.004624236155958737,0.0,0.0,0.0,0.0
Stk33,-0.9649282961207277,0.056797557893921345,0.0,0.002913278089288403,0.0,0.0,0.0,0.0,0.01280929148197174,0.0,0.0,0.0016707771402948042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00683083527666681,-0.08084387288374059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037338098921977425,0.0,0.004624236155958737,0.0,0.0,2.0,2.0
Nfib,-0.8670828105772243,0.051229116013821435,0.0,0.0021177863921312723,0.0,0.0,0.0,0.0,0.01280929148197174,0.0,0.0,0.0016707771402948042,-0.09148154517307001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00683083527666681,-0.08084387288374059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037338098921977425,0.0,0.004624236155958737,0.0,0.0,2.0,2.0
Elavl2,-0.8499937308404375,0.047330636421547216,0.0,0.002491167308214833,0.0,0.0,0.0,0.0,0.00835388624931083,0.0,0.0,-0.053743331912247574,-0.09148154517307001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00571698388632606,0.01560144915300257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010081286706468639,0.0,0.004624236155958737,0.0,0.0,0.0,0.0
Ubb,0.025836413835777956,0.06460274953175993,0.0,0.003862191758611623,0.0,0.0,0.0,0.0,0.015036994481787962,0.0,0.0,0.004455405890065081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3054084773449337,0.01560144915300257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010081286706468639,0.0,0.004624236155958737,0.0,0.0,0.0,0.0
Atp6v0c,0.5152774246080833,0.11803403902141486,0.0,0.009284444372443593,0.0,0.0,0.0,0.0,0.035643245805712306,0.0,0.0,0.012252365841585048,0.01431885054882835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01535355135360185,0.01560144915300257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032484146054176724,0.0,0.010404531350907157,0.0,0.0,0.0,1.0
Peg3,0.350187399342437,-0.5596595442689517,0.0,0.002644589389948284,0.0,0.0,0.0,0.0,0.015036994481787962,0.0,0.0,0.004455405890065081,0.004772950182942783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005695880007217912,0.01560144915300257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0903581993873505,0.0,0.0034681771169690523,0.0,0.0,2.0,0.0
Aff3,-0.8961479667135898,0.052620615426670105,0.0,0.002913278089288403,0.0,0.0,0.0,0.0,-0.04984485166256919,0.0,0.0,0.0011138514999081107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005438521011349033,-0.08084387288374059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037338098921977425,0.0,0.004624236155958737,0.0,0.0,0.0,2.0
Fnip1,0.45256090994157333,0.10522474764901049,0.0,0.007417539572891067,0.0,0.0,0.0,0.0,-0.1308775430216509,0.0,0.0,0.003898480140111026,0.01431885054882835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01089814568267149,-0.08084387288374059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0903581993873505,0.0,0.010404531350907157,0.0,0.0,2.0,2.0
Tenm4,-0.8460952504811918,0.04705217354657019,0.0,0.002491167308214833,0.0,0.0,0.0,0.0,-0.04984485166256919,0.0,0.0,0.0011138514999081107,-0.09148154517307001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005438521011349033,-0.08084387288374059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010081286706468639,0.0,0.004624236155958737,0.0,0.0,0.0,0.0
Slc8a3,-0.8784377311958986,0.05083845269537585,0.0,0.002913278089288403,0.0,0.0,0.0,0.0,-0.03213461576824022,0.0,0.0,-0.03213461576824022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005048672928858329,0.01560144915300257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037338098921977425,0.0,0.004624236155958737,0.0,0.0,2.0,2.0
Cdh18,-0.9649282961207277,0.056797557893921345,0.0,0.002913278089288403,0.0,0.0,0.0,0.0,0.01280929148197174,0.0,0.0,0.0016707771402948042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00683083527666681,0.01560144915300257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037338098921977425,0.0,0.004624236155958737,0.0,0.0,2.0,2.0
Arhgap5,0.47539338020279126,0.09433482872212634,0.0,0.009284444372443593,0.0,0.0,0.0,0.0,0.035643245805712306,0.0,0.0,0.012252365841585048,0.01431885054882835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010729315197643112,0.01560144915300257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032484146054176724,0.0,-0.15722402930259705,0.0,0.0,2.0,1.0
Crebrf,0.45256090994157333,0.10522474764901049,0.0,0.007417539572891067,0.0,0.0,0.0,0.0,-0.1308775430216509,0.0,0.0,0.003898480140111026,0.01431885054882835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01089814568267149,0.01560144915300257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0903581993873505,0.0,0.010404531350907157,0.0,0.0,2.0,1.0
Celf5,0.5218083544031662,0.04332704820177134,0.0,0.060925048502052534,-0.026374635396196562,0.0,0.02453973620910855,0.0,0.0,0.0,0.0,0.0,0.032784209312761534,-0.08250988554209471,0.0,0.0,0.007979953332858928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030876678907695937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018167420126059476,0.0,0.0,0.0,0.03500686739297474,0.0,0.01778126595651402,0.0,0.0,1.0,1.0
Gm11508,0.524195483611787,0.04332704820177134,0.0,0.060925048502052534,0.013013013528988641,0.0,0.02453973620910855,0.0,0.0,0.0,0.0,0.0,0.032784209312761534,-0.12607501222587683,0.0,0.0,0.00977030095151242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030876678907695937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018167420126059476,0.0,0.0,0.0,0.03500686739297474,0.0,0.01778126595651402,0.0,0.0,1.0,1.0
C1d,0.5053436592878664,0.03501520273001755,0.0,0.060925048502052534,-0.14774567742065034,0.0,-0.08549327452612274,0.0,0.0,0.0,0.0,0.0,0.032784209312761534,0.08980452266576536,0.0,0.0,0.012968109523439231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026522854753934285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03883285999900716,0.0,0.0,0.0,0.03500686739297474,0.0,0.01778126595651402,0.0,0.0,1.0,1.0
Ccdc120,0.43999606907805977,-0.2872313960071872,0.0,0.025573477149009705,-0.10210003501133007,0.0,0.010488758260822472,0.0,0.0,0.0,0.0,0.0,0.032784209312761534,0.15098804784664774,0.0,0.0,0.03272517849965131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013736116179429433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01862160532790072,0.0,0.0,0.0,0.03500686739297474,0.0,0.01778126595651402,0.0,0.0,1.0,1.0
Gad1,0.4676436658619958,0.021476303227245808,0.0,-0.1504322185235865,0.03814386669546366,0.0,-0.08549327452612274,0.0,0.0,0.0,0.0,0.0,0.032784209312761534,0.20728966780006886,0.0,0.0,0.04943509021883502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013736116179429433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01862160532790072,0.0,0.0,0.0,0.03500686739297474,0.0,0.01778126595651402,0.0,0.0,1.0,1.0
Stoml1,0.5218083544031662,0.04332704820177134,0.0,0.060925048502052534,-0.026374635396196562,0.0,0.02453973620910855,0.0,0.0,0.0,0.0,0.0,0.032784209312761534,-0.08250988554209471,0.0,0.0,0.007979953332858928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030876678907695937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018167420126059476,0.0,0.0,0.0,0.03500686739297474,0.0,0.01778126595651402,0.0,0.0,1.0,1.0
Mpp3,0.4572531451087664,0.0297881486989996,0.0,-0.1504322185235865,0.013013013528988641,0.0,0.02453973620910855,0.0,0.0,0.0,0.0,0.0,0.032784209312761534,-0.12833149550373063,0.0,0.0,0.00977030095151242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018089940333191085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018167420126059476,0.0,0.0,0.0,0.03500686739297474,0.0,0.01778126595651402,0.0,0.0,1.0,1.0
5031425E22Rik,0.37653499244547944,0.021872105460394833,0.0,0.025573477149009705,0.011650457046926022,0.0,0.009895054952186696,0.0,0.0,0.0,0.0,0.0,-0.041119177497046834,-0.3878263375886223,0.0,0.0,0.007499373517930508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013736116179429433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02770531517179573,0.0,0.0,0.0,-0.041119177497046834,0.0,0.003889652023858884,0.0,0.0,1.0,1.0
Exog,0.5218083544031662,0.04332704820177134,0.0,0.060925048502052534,-0.05635087805635789,0.0,0.02453973620910855,0.0,0.0,0.0,0.0,0.0,0.032784209312761534,-0.049354344606399536,0.0,0.0,0.006163211402428501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030876678907695937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004541855031514869,0.0,0.0,0.0,0.03500686739297474,0.0,0.01778126595651402,0.0,0.0,1.0,1.0
Psmd7,0.5301633088246864,0.04332704820177134,0.0,0.060925048502052534,0.016451111912508223,0.0,0.02453973620910855,0.0,0.0,0.0,0.0,0.0,0.032784209312761534,0.11163192182121907,0.0,0.0,-0.20200764672721133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030876678907695937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004087669528363382,0.0,0.0,0.0,0.03500686739297474,0.0,0.01778126595651402,0.0,0.0,1.0,1.0
Ubr4,-0.6881882984410314,0.014849991592414239,0.0,-0.05340343757587321,0.009432318401249015,0.0,0.009499252746429513,0.0,0.0,0.0,0.0,0.0,0.0022226582993479338,-0.09739875437363106,0.0,0.0,0.0073831707567853086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008075186325346722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018167420126059476,0.0,0.0,0.0,-0.034451202599003035,0.0,0.0033339874490219005,0.0,0.0,1.0,2.0
Ndufaf7,0.4964893315644825,0.03541100496316657,0.0,0.060925048502052534,0.011650457046926022,0.0,0.009895054952186696,0.0,0.0,0.0,0.0,0.0,0.032784209312761534,-0.19978606443413915,0.0,0.0,0.007499373517930508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026522854753934285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02770531517179573,0.0,0.0,0.0,0.03500686739297474,0.0,0.01778126595651402,0.0,0.0,1.0,1.0
Scfd1,0.495745620032882,0.0297881486989996,0.0,-0.1504322185235865,0.03814386669546366,0.0,0.02453973620910855,0.0,0.0,0.0,0.0,0.0,0.032784209312761534,0.21797632710898623,0.0,0.0,0.04943509021883502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018089940333191085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01862160532790072,0.0,0.0,0.0,0.03500686739297474,0.0,0.01778126595651402,0.0,0.0,1.0,1.0
Gm17484,0.5626879585359026,0.04332704820177134,0.0,0.060925048502052534,0.03814386669546366,0.0,0.02453973620910855,0.0,0.0,0.0,0.0,0.0,0.032784209312761534,0.22023281038684003,0.0,0.0,0.04943509021883502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030876678907695937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01862160532790072,0.0,0.0,0.0,0.03500686739297474,0.0,0.01778126595651402,0.0,0.0,1.0,1.0
Ufl1,0.4480285450049183,0.03501520273001755,0.0,0.060925048502052534,0.013013013528988641,0.0,-0.08549327452612274,0.0,0.0,0.0,0.0,0.0,0.009724129950079848,-0.1367616715347942,0.0,0.0,0.00977030095151242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026522854753934285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018167420126059476,0.0,0.0,0.0,0.011946788249427782,0.0,-0.11474473144420806,0.0,0.0,1.0,1.0
Raver2,0.33723113954286366,-0.10382065067396444,0.0,0.010530255296651055,0.013013013528988641,0.0,-0.03344528586603701,0.0,0.0,0.0,0.0,0.0,0.032784209312761534,-0.14214512900284984,0.0,0.0,0.00977030095151242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007085680893129285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018167420126059476,0.0,0.0,0.0,0.03500686739297474,0.0,0.01778126595651402,0.0,0.0,1.0,2.0
Paf1,0.2766731638351784,0.021872105460394833,0.0,0.025573477149009705,0.007842669153914732,0.0,0.010884560466579655,0.0,0.0,0.0,0.0,0.0,0.0055566456388024725,-0.052879157215904665,0.0,0.0,-0.047922052484115255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2677916775402777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017486141871332246,0.0,0.0,0.0,0.0055566456388024725,0.0,0.005000981009181808,0.0,0.0,1.0,0.0
Ccp110,0.475402621059295,0.021872105460394833,0.0,0.025573477149009705,0.03814386669546366,0.0,0.010884560466579655,0.0,0.0,0.0,0.0,0.0,0.032784209312761534,0.2082791733144618,0.0,0.0,0.04943509021883502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2677916775402777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01862160532790072,0.0,0.0,0.0,0.03500686739297474,0.0,0.01778126595651402,0.0,0.0,1.0,1.0
Adipor2,0.4531111904036473,0.03501520273001755,0.0,0.060925048502052534,-0.10210003501133007,0.0,-0.08549327452612274,0.0,0.0,0.0,0.0,0.0,0.006112310213639456,0.1522550256101086,0.0,0.0,0.03272517849965131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026522854753934285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01862160532790072,0.0,0.0,0.0,-0.10224227859255146,0.0,0.007223639308529741,0.0,0.0,1.0,1.0
Dda1,0.4054348881849471,0.04332704820177134,0.0,0.060925048502052534,0.03814386669546366,0.0,0.02453973620910855,0.0,0.0,0.0,0.0,0.0,0.0055566456388024725,0.22023281038684003,0.0,0.0,0.04943509021883502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030876678907695937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01862160532790072,0.0,0.0,0.0,0.0055566456388024725,0.0,0.005000981009181808,0.0,0.0,1.0,1.0
D130017N08Rik,0.5301633088246864,0.04332704820177134,0.0,0.060925048502052534,0.014861462678869857,0.0,0.02453973620910855,0.0,0.0,0.0,0.0,0.0,0.032784209312761534,0.09823345151894233,0.0,0.0,-0.14636992374161148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030876678907695937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03656193248324973,0.0,0.0,0.0,0.03500686739297474,0.0,0.01778126595651402,0.0,0.0,1.0,1.0
Lap3,0.49609352944090085,0.03501520273001755,0.0,0.060925048502052534,0.013013013528988641,0.0,-0.08549327452612274,0.0,0.0,0.0,0.0,0.0,0.032784209312761534,-0.1367616715347942,0.0,0.0,0.00977030095151242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026522854753934285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018167420126059476,0.0,0.0,0.0,0.03500686739297474,0.0,0.01778126595651402,0.0,0.0,1.0,1.0
Dclk1,-0.7520655503167826,0.01785863596288597,0.0,0.015795382944976583,0.006733599529765984,0.0,0.009499252746429513,0.0,0.0,0.0,0.0,0.0,0.0022226582993479338,-0.05124381321537144,0.0,0.0,-0.045297204023774934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010331669603200519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004541855031514869,0.0,0.0,0.0,-0.034451202599003035,0.0,0.0033339874490219005,0.0,0.0,1.0,2.0
Vkorc1l1,0.4572531451087664,0.0297881486989996,0.0,-0.1504322185235865,0.013013013528988641,0.0,0.02453973620910855,0.0,0.0,0.0,0.0,0.0,0.032784209312761534,-0.12833149550373063,0.0,0.0,0.00977030095151242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018089940333191085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018167420126059476,0.0,0.0,0.0,0.03500686739297474,0.0,0.01778126595651402,0.0,0.0,1.0,1.0
Fbxo8,0.43752747034544454,0.032640389331123405,0.0,0.060925048502052534,-0.026374635396196562,0.0,-0.03344528586603701,0.0,0.0,0.0,0.0,0.0,0.009724129950079848,-0.13337046807796202,0.0,0.0,0.007979953332858928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025137547115959665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018167420126059476,0.0,0.0,0.0,0.011946788249427782,0.0,-0.11474473144420806,0.0,0.0,1.0,1.0
Edf1,0.3761925431077971,0.04332704820177134,0.0,0.060925048502052534,-0.10210003501133007,0.0,0.02453973620910855,0.0,0.0,0.0,0.0,0.0,0.0055566456388024725,0.16294168491902597,0.0,0.0,0.03272517849965131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030876678907695937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01862160532790072,0.0,0.0,0.0,0.0055566456388024725,0.0,0.005000981009181808,0.0,0.0,1.0,1.0
Pam,-0.6362637313192382,0.012277277789133437,0.0,0.010530255296651055,0.008069761919186395,0.0,0.006134934189236339,0.0,0.0,0.0,0.0,0.0,-0.021670918418642354,-0.0666180264807361,0.0,0.0,0.005112243323203395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08669095016632448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02770531517179573,0.0,0.0,0.0,0.0016669936697272694,0.0,-0.021670918418642354,0.0,0.0,1.0,0.0
Gm16168,0.44462447969571633,0.0297881486989996,0.0,-0.1504322185235865,0.03814386669546366,0.0,0.02453973620910855,0.0,0.0,0.0,0.0,0.0,-0.10335360785179279,0.21797632710898623,0.0,0.0,0.04943509021883502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018089940333191085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01862160532790072,0.0,0.0,0.0,0.007223639363313422,0.0,0.006112310158855775,0.0,0.0,1.0,1.0
Armcx2,0.31198534380425424,-0.2872313960071872,0.0,0.025573477149009705,0.03814386669546366,0.0,0.010488758260822472,0.0,0.0,0.0,0.0,0.0,0.0055566456388024725,0.2082791733144618,0.0,0.0,0.04943509021883502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013736116179429433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01862160532790072,0.0,0.0,0.0,0.0055566456388024725,0.0,0.005000981009181808,0.0,0.0,1.0,0.0
Tmtc2,-0.7509019672870636,0.01785863596288597,0.0,0.015795382944976583,0.009432318401249015,0.0,0.009499252746429513,0.0,0.0,0.0,0.0,0.0,-0.021948750706060845,-0.09664659328101312,0.0,0.0,0.0073831707567853086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010331669603200519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018167420126059476,0.0,0.0,0.0,-0.021948750706060845,0.0,0.002500490504590904,0.0,0.0,1.0,2.0
Irf3,0.3181495507083395,0.021872105460394833,0.0,0.025573477149009705,0.03814386669546366,0.0,0.010884560466579655,0.0,0.0,0.0,0.0,0.0,0.0055566456388024725,0.2082791733144618,0.0,0.0,0.04943509021883502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2677916775402777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01862160532790072,0.0,0.0,0.0,0.0055566456388024725,0.0,0.005000981009181808,0.0,0.0,1.0,1.0
AU040320,-0.7431222809588208,0.014849991592414239,0.0,-0.05340343757587321,0.016451111912508223,0.0,0.009499252746429513,0.0,0.0,0.0,0.0,0.0,-0.021948750706060845,0.0925655749571674,0.0,0.0,-0.08682861239375438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008075186325346722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004087669528363382,0.0,0.0,0.0,-0.021948750706060845,0.0,0.002500490504590904,0.0,0.0,1.0,2.0
Rpl26,0.3368491320049061,0.03541100496316657,0.0,0.060925048502052534,-0.026374635396196562,0.0,0.009895054952186696,0.0,0.0,0.0,0.0,0.0,0.0055566456388024725,-0.18937647874083588,0.0,0.0,0.007979953332858928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026522854753934285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018167420126059476,0.0,0.0,0.0,0.0055566456388024725,0.0,0.005000981009181808,0.0,0.0,1.0,1.0
2810405F17Rik,0.3761925431077971,0.04332704820177134,0.0,0.060925048502052534,-0.14774567742065034,0.0,0.02453973620910855,0.0,0.0,0.0,0.0,0.0,0.0055566456388024725,0.10049118197468274,0.0,0.0,0.012968109523439231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030876678907695937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03883285999900716,0.0,0.0,0.0,0.0055566456388024725,0.0,0.005000981009181808,0.0,0.0,1.0,1.0
Tmsb4x,0.31198534380425424,-0.2872313960071872,0.0,0.025573477149009705,0.03814386669546366,0.0,0.010488758260822472,0.0,0.0,0.0,0.0,0.0,0.0055566456388024725,0.2082791733144618,0.0,0.0,0.04943509021883502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013736116179429433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01862160532790072,0.0,0.0,0.0,0.0055566456388024725,0.0,0.005000981009181808,0.0,0.0,0.0,1.0
Pcsk1n,0.4054348881849471,0.04332704820177134,0.0,0.060925048502052534,0.03814386669546366,0.0,0.02453973620910855,0.0,0.0,0.0,0.0,0.0,0.0055566456388024725,0.22023281038684003,0.0,0.0,0.04943509021883502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030876678907695937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01862160532790072,0.0,0.0,0.0,0.0055566456388024725,0.0,0.005000981009181808,0.0,0.0,0.0,1.0
Kctd8,-0.7065721236388472,0.015088021043030655,0.0,0.015795382944976583,0.008069761919186395,0.0,-0.028101956088315037,0.0,0.0,0.0,0.0,0.0,-0.021948750706060845,-0.06626166759387535,0.0,0.0,0.005112243323203395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009144263068104492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02770531517179573,0.0,0.0,0.0,-0.021948750706060845,0.0,0.002500490504590904,0.0,0.0,2.0,2.0
Eya1,-0.6325780913672027,0.010891969973111855,0.0,-0.05340343757587321,0.008069761919186395,0.0,-0.016821593744680285,0.0,0.0,0.0,0.0,0.0,-0.034451202599003035,-0.0877934444887454,0.0,0.0,0.005112243323203395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006294076440527159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02770531517179573,0.0,0.0,0.0,0.0022226582993479338,0.0,0.0033339874490219005,0.0,0.0,2.0,2.0
2210408F21Rik,-0.6962227647137993,0.015285922159605166,0.0,0.015795382944976583,0.006052321261342834,0.0,0.005739131983479156,0.0,0.0,0.0,0.0,0.0,-0.021948750706060845,-0.0777531109394177,0.0,0.0,-0.03598640172961442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009144263068104492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017486141871332246,0.0,0.0,0.0,-0.021948750706060845,0.0,0.002500490504590904,0.0,0.0,2.0,2.0
