gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,18mo.9mo.log_ratio.DMR,distance.log2.DMR,18mo.2mo.Q.mean.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.std.loops,18mo.9mo.T.mean.loops,18mo.2mo.T.mean.loops,18mo.2mo.T.median.loops,18mo.2mo.Q.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Lrig2,0.9590213429182768,0.00711355778388679,0.018290393305942416,0.12562728655524552,-0.0007355535030364991,-0.02156297754961997,-0.01580340150743723,-0.0022412275802344084,-0.00808892510831356,0.00026078250259160997,-0.013765591979026794,-0.0017297591269016266,0.0,-0.008598383367061615,-0.001866370216012001,0.029177134889177978,-0.042855185940861705,0.024856802192516625,-0.001364785199984908,-0.02522962272167206,0.04188322970177978,0.0,0.005935420747846365,0.0,-0.0006670163758099079,0.0,-0.08268749851733447,0.0,0.012600661097094417,0.0031178877130150794,-0.034447042997926475,0.0002753552235662937,0.0011276205629110337,0.01781846896279603,-0.004962177434936166,0.0006818000227212905,-6.703977007418871e-05,-0.09404700385406613,-0.019368307450786233,0.010711591597646475,-0.005491640139371157,0.031487305229529736,0.0,0.29228371460456404,0.00844459463842213,0.017647522585466504,-0.04788025178015232,1.0,1.0
Gtf2i,0.5490348459966481,-0.018094226494431497,0.0658552565984428,0.06274341713637113,-0.0007355535030364991,-0.017077953614862054,-0.020205321358516812,-0.0051211175695061685,-0.021828615479171275,0.0,-0.032791371176135724,-0.0017297591269016266,0.0,-0.008598383367061615,-0.007431737929582596,-0.013307220679707825,-0.01969153843820095,0.008899604491889477,0.0075116269290447235,-0.0504293791949749,-0.08155809615273028,0.0,0.0031102835200726986,0.0,-0.004232988394796848,0.0,-0.06456600286066533,0.0,-0.04167573800310492,0.0031178877130150794,-0.008804672956466674,-0.0013439957331866025,-0.003069633636623621,-0.1297861493146047,0.0006419479835312814,0.001022699996829033,0.02469879330950789,-0.25466068485751747,-0.048190304450690745,0.006942445430904626,-0.010650639850646258,-0.060527217146009206,0.0,-0.4155750530678779,-0.003548833867534995,0.008183520443271846,-0.013443160485476256,1.0,1.0
Ubap2,0.6844382337853312,0.02361125987023115,0.04426038433797658,0.13653016447555275,-0.0007355535030364991,-0.01759375262656249,-0.031793930204585194,-0.001068939622491598,-0.03381798528134823,0.0017211645096540452,-0.03398107009008527,-0.0017297591269016266,0.0,-0.008598383367061615,-0.007131695412099361,0.011903446174692363,-0.004313535951077938,0.009645596519112587,0.0075116269290447235,-0.04157302960753441,0.049976876326836644,0.0,0.0031102835200726986,0.0,-0.004232988394796848,0.0,0.0005807187967002392,0.0,-0.021489006970077752,0.008620042353868484,-0.0067477128654718395,0.00018357016146183013,0.00031322792172431944,0.038840348543599246,0.0008914945810101926,0.001022699996829033,0.02709947037277743,-0.18367703998927026,-0.03658733755350113,0.009361039930954575,-0.0056118577532470225,-0.03112839426845312,-0.0013241836428642274,-0.4844499671156518,-0.0010806107241660356,-0.004455073446733877,-0.0018274219892919063,1.0,1.0
Trmt1,-0.6026743659283966,0.013805282022804021,0.005459889974445104,-0.07685256791301072,-0.0007355535030364991,0.025333594254152558,-0.006664726710878313,-0.0021575358882546425,-0.009263278134167195,0.0006780344992876053,-0.006902533643878997,-0.0129648108035326,0.0,-0.03988694507628679,0.0007795175909996033,-0.04197511668666266,-0.006772993355989456,0.0026030863006599246,-0.003472933080047369,-0.015381424091756343,-0.02149734180653468,0.0,0.002863761465996504,0.0,-0.0011654461943544448,0.0,0.00607342929346487,0.0,-0.014366208715364337,-0.013938792087137698,-0.001628538379445672,3.6058422410860657e-05,0.000814392613247037,0.023155123721808196,-0.002269274964928627,0.0006818000227212905,-0.022007091864943505,-0.03516428869916126,-0.07140373613685369,-0.004125717841088772,-0.013203308805823327,0.007039212938398123,-0.0026483674347400664,-0.19638557145488447,-0.005275481734424829,-0.005170156315434724,-0.013190957317128778,1.0,0.0
Snx21,-0.9146054273564368,-0.042543156221508976,0.0021037605591118337,0.06275134512921796,-0.0007355535030364991,-0.04308502662897808,-0.007070632511749863,-0.0024963548872619866,-0.006101447287946939,0.0006780344992876053,0.010337180381175131,0.6133981758356094,0.0,0.02364555446431041,0.003490811698138714,-0.040472147120162845,-0.006772993355989456,0.0012673543579876422,-0.0007664610259234905,-0.01469753198325634,-0.024262450714595617,0.0,-0.0014133869856595993,0.0,-0.0002675395319238305,0.0,-0.02849383688531816,0.0,-0.018331598630174993,-0.013938792087137698,0.00034037483856081964,-0.0012292643869295716,0.00031322792172431944,0.018819473199546338,-0.002269274964928627,0.001022699996829033,-0.019049118533730508,0.041589382205856965,-0.04985287215560675,-0.003042966276407242,-0.0027111069485545158,0.008389589879661798,-0.0026483674347400664,-0.15048669351963326,-0.018815873358398676,0.005987893573474139,0.05071726694703102,1.0,0.0
Fech,0.29033138139406217,0.02361125987023115,0.02138567837071605,0.10305221902672201,0.058844280391931535,-0.07067851174448152,0.13117096652276813,-0.0006454158760607243,-0.009263278134167195,0.0006780344992876053,0.004425819641910494,-0.0017297591269016266,0.0,0.01576370283961296,0.004431036012247205,-0.003375807087868452,-0.007848708890378475,0.008095975480973721,-0.003472933080047369,-0.03569173250347376,0.07866291303187609,0.0,0.002863761465996504,0.0,-0.0011654461943544448,0.0,0.007765685606282205,0.0,0.026010706424713134,0.0025676722079515458,0.0010921417595818638,0.0008719582296907902,-0.0030069880560040473,0.03562129076570272,-0.004057525262469426,0.0006818000227212905,-8.63844552077353e-05,-0.023752925789449365,-0.06077467266470194,0.04102256067097187,-0.0030374785140156748,-0.04728111132979393,0.0,-0.31509258828125897,-0.005584009625017643,0.01498454598709941,0.020293527767062187,1.0,1.0
Ireb2,0.5793471721437526,-0.042543156221508976,0.0026243663625791667,0.12917175424750893,0.004658505525439977,0.01216675083138398,0.005741774179041386,-0.001068939622491598,-0.03494630716741085,0.0017211645096540452,-0.03381167108658701,-0.0017297591269016266,0.0,0.01576370283961296,-0.0073738347366452215,0.022834100772161036,-0.0131514685228467,0.009645596519112587,0.0075116269290447235,-0.03894666064530611,0.05168032174929976,0.0,0.0031102835200726986,0.0,-0.004232988394796848,0.0,0.0005807187967002392,0.0,0.026882398929446934,0.0031178877130150794,0.0009350924240425229,0.0006424955278635025,-0.0013155572768300773,0.04678282605484128,0.0007800577580928803,0.0006818000227212905,-0.0004887541872449219,-0.22982586931437254,-0.05068422200158238,0.020536900982260704,-0.05206662129610777,0.033743433263152836,-0.0013241836428642274,-0.32527357173617927,-0.00615839920938015,-0.003573811473324895,-0.023985922206193208,1.0,1.0
Gpr137c,0.6543076707795262,0.02361125987023115,0.04882812938652933,0.1356500820070505,-0.0007355535030364991,-0.017766434794539238,0.0054027298791334034,-0.014729755241423845,-0.010932608265429735,-0.005372119471430779,-0.01314361028955318,-0.0017297591269016266,0.0,-0.008598383367061615,-0.001566711887717247,0.020065490948036314,0.0013344758003950119,0.00551376985386014,-0.050628872998058794,-0.04218709871172905,-0.15354056089185178,0.0,-0.0028678762912750246,0.0,-0.0011287969443947077,0.0,0.1430307565815747,0.0,0.0024876467138528822,0.0031178877130150794,0.0004232235020026565,0.00018357016146183013,0.0028816968947649,0.05119563575834036,-0.001776875457726419,0.0006818000227212905,-0.0007170216087251901,-0.31450937951914965,-0.04627611508592963,0.01622283292002976,-0.01434009574353695,-0.009541770643554628,0.0,-0.09605779638979584,-5.2122529596090316e-05,0.014593762953300029,-0.025027612783014776,1.0,1.0
Blcap,-0.9247730893362314,-0.006278294529765844,0.016338839139789344,-0.0547069081175141,-0.000490369014441967,0.030924952309578656,-0.08046064564958215,-0.000640350729227066,-0.0027376637514680622,0.00036509549245238303,0.0051486505859065805,-0.01086744450032711,0.0,-0.03988694507628679,-0.010680494848638773,-0.060719255169387906,-0.0025144177302718162,0.0015598533255979418,-0.003472933080047369,-0.011814223080873489,0.014263183325529099,0.0,0.003269868101924658,0.0,-0.00010261790826916695,0.0,0.006373579856008291,0.0,0.01386905562132597,0.0025676722079515458,1.8189065158367158e-05,0.002111056689172983,-0.0004698418825864792,0.008047366822138429,-0.004571876507252454,0.001022699996829033,-0.02211542218923569,0.0754518163157627,0.2591179150575772,0.024166116304695607,0.07990765571594238,0.005615013302303851,0.0,0.031437728074379265,-0.010268717668950558,-0.0024857374583370983,0.05980686040595174,1.0,1.0
Dlgap4,1.0404735880158842,-0.007519456138834357,-0.001532635111361742,0.05447816194500774,0.004658505525439977,-0.017490986461416468,-0.01772649250458926,-0.0051211175695061685,-0.022873332016170023,0.0017211645096540452,0.078111677384004,-0.0017297591269016266,0.0,0.01576370283961296,0.04184367878362536,0.015219254032708705,-0.01969153843820095,0.006433855220675469,-0.0008100094273686409,-0.03854403786361218,-0.03620836453977972,0.0,0.0026788699068129064,0.0,-0.0010884827678091823,0.0,-0.02882957393536344,0.0,-0.04167672561481595,0.008620042353868484,0.00019109910354018212,0.00013112153857946395,0.032262476012110713,-0.18267508056014775,9.750721976161003e-05,0.001022699996829033,-0.0006628564745187759,-0.007406321743037552,0.02127956960350275,0.007434151340276003,-0.010950902849435807,-0.022870748369023204,0.0,-0.4415067747654393,0.00467429575510323,0.061195663313847036,0.047366627752780915,1.0,1.0
Vwa5a,0.020600071670487524,-0.012454905211925507,-0.014836688740178943,0.1151048073824495,-0.015201439149677753,-0.08831838434096426,0.03397948568686843,-0.0022412275802344084,-0.0034598266799002885,-0.0013039124524220824,-0.02006477634422481,-0.0017297591269016266,0.0,-0.008598383367061615,-0.0036784555111080406,-0.03802608974743635,-0.003968283832073212,0.00254688975866884,-0.0035838882345706224,-0.014237515144050122,0.04153342833276838,0.0,0.00568889869377017,0.0,-0.00030785371549427507,0.0,0.02433125540614128,0.0,0.009765716111287475,0.00146724134683609,0.0005055113509297371,0.0003933646297082305,-0.0006577786430716514,0.02345245977398008,0.00039598851464688777,0.0005113499984145165,-9.4122348818928e-05,-0.16097978349775077,-0.06805120429955423,-0.04001185689121485,-0.05329182926565409,0.013243748019449412,0.0,0.1945567728811875,0.0031320341862738133,0.01622497335076332,-0.02518526302650571,1.0,1.0
Krr1,-0.7555684051848948,0.016511283069849014,0.013698278027586639,0.11860531685408204,0.004658505525439977,0.014090953887207434,0.03605448400601745,0.0037567243818193673,0.010304273461224511,-0.002570570269599557,0.01468653220916167,-0.012009434923529625,0.0,0.055650647915899756,0.008164196135476231,0.37504258650355043,0.006892383601516485,-0.003379553807899356,-0.004027708880603314,-0.010384538993239403,0.014455503555946053,0.0,0.00568889869377017,0.0,-8.79582017660141e-05,0.0,0.024401830015704035,0.0,0.008127108667977154,0.0025676722079515458,0.0038844186812639235,0.0005933249834924936,-0.0006577786430716514,0.014340119487605989,0.006685407855547965,0.0005113499984145165,0.013833987701218575,-5.038985982537269e-06,-0.15316386045888067,-0.02073189916089177,-0.007453176621347666,0.013712287768721581,0.0,0.1309826055774465,0.0034376946836709977,-0.0026317288586869838,-0.024464092627167703,1.0,1.0
Trmt11,0.5393028182908892,-0.006278294529765844,-0.03609972719103098,-0.19178532102145254,-0.0007355535030364991,-0.01767575738020241,-0.005789441941305995,0.007577483719214797,0.03190858452580869,0.000625877995043993,-0.009370202468708157,-0.0017297591269016266,0.0,-0.008598383367061615,0.00024971704930067064,0.21337389808148147,0.01871643740683794,0.005095120160840452,-0.0008100094273686409,-0.03465172864496708,0.03734402507310733,0.0,0.007013954697176814,0.0,-0.00015392685774713753,0.0,0.007261825851164758,0.0,0.016441547581925987,0.008620042353868484,0.005244758743792773,0.00032124776393175123,-0.004729741625487805,0.017699888283386825,0.0010300707479473203,0.0006818000227212905,0.012663787708152085,-0.042374346684664485,-0.12281007423996926,0.012626761738210916,-0.005491640139371157,0.005528578367084265,0.0,0.05911185483448207,0.0159349974244833,-0.018716958726290613,-0.05586402785032987,1.0,1.0
Pde3a,1.2987815164402128,-0.004327889769338071,-0.007310251342132688,0.07891566118691117,0.002942214086651802,0.012230618112735101,0.06428694514092058,-0.002552889594808221,0.011903903419151903,0.0009164642123505473,0.005819810202810913,-0.0017297591269016266,0.0,-0.008598383367061615,-4.6365922316908835e-05,-0.001805633957264945,0.0023037197440862658,-0.0027898565563373267,-0.008798780497163533,-0.028503737673163415,-0.03974971594754607,0.0,-0.03134833810850978,0.0,0.005374612547457218,0.0,-0.04970263839350082,0.0,-0.019658125857822596,0.0031178877130150794,-0.017151426076889038,-0.00563822606112808,-0.0006577786430716514,-0.07151506862603128,0.0014149887580424548,0.0006818000227212905,0.021075531356036663,-0.254733254952589,0.08061866959556938,0.014738024277612567,-0.010334230847656728,-0.1473351527005434,0.0,0.3609792179730721,0.01073448734357953,0.008189990672981366,-0.04788025178015232,1.0,2.0
Lzic,-1.2907003749348223,0.013805282022804021,-0.010861987546086312,-0.06912797507364303,-0.0007355535030364991,-0.04842689212833648,-0.006656687911599874,-0.0011739763710647822,-0.006903066355735063,0.0006780344992876053,-0.004842083640396595,-0.0129648108035326,0.0,-0.03988694507628679,-0.0005745877698063851,-0.044252837093081324,-0.0026455224305391312,0.0013356686383485794,-0.0007664610259234905,-0.010861903615295886,0.014477848405949772,0.0,0.004651046320796013,0.0,-0.0002675395319238305,0.0,0.022177819086937233,0.0,0.010970920864492655,0.0025676722079515458,0.00034037483856081964,-0.0023601876315660773,-0.0004698418825864792,0.009023131802678108,-0.002756827622652054,0.001022699996829033,-0.021844596415758134,0.0506769111182075,-0.07970470637083053,-0.0061004022322595115,-0.002169912774115801,0.009532800372689963,0.0,0.010342246254440397,-0.008538104966282845,-0.005241168008651585,-0.007146559413522482,1.0,0.0
Snx18,-0.02072438571602106,-0.002396346856839955,-0.030328933745622635,-0.03828105540480465,-0.015201439149677753,0.03789631935302168,0.008581148236989975,0.007577483719214797,0.012652249534148723,5.2156499586999414e-05,-0.015624984941678122,-0.0017297591269016266,0.0,-0.008598383367061615,-0.011728785447776318,0.27891355397179723,0.015534781627357006,0.0023226537462323906,-0.004027708880603314,-0.013600151427090168,0.019381300029344857,0.0,-0.00319655679166317,0.0,-5.130895413458347e-05,0.0,0.012991734771057964,0.0,-0.01734765563160181,0.0025676722079515458,0.0011016638763248921,0.0030944682098925113,0.0,0.016459656953811644,-0.003117350498214364,0.001022699996829033,0.0003663329221308231,0.06963993000797927,-0.16440517811104655,0.030655300728976726,-0.006837065722793341,-0.003062116368673742,0.0,0.26129916060715913,-0.009805955477058887,-0.019073119163513185,-0.019104630202054978,1.0,1.0
Lactb,-0.7458674906287343,-0.006278294529765844,0.0011226221174001694,-0.0714266666630283,-0.0007355535030364991,-0.04350310586582054,-0.006753935096785426,-0.0010469192452728748,-0.007533433567732573,0.0006780344992876053,-0.005124282920733094,-0.011770590916275978,0.0,-0.008598383367061615,0.003490811698138714,-0.03352639169897884,0.0010664091631770135,0.0013356686383485794,-0.003472933080047369,-0.0131319135800004,0.016578351161442698,0.0,0.004651046320796013,0.0,-0.00046178057324141263,0.0,0.009033084586262704,0.0,0.005644218465313315,0.0025676722079515458,-0.0004113920032978058,-0.0016357411735225468,-0.0004698418825864792,0.023343664817512034,-0.002756827622652054,0.001022699996829033,-0.021844596415758134,0.0718035208620131,-0.06382815632969141,-0.00537595571950078,0.11995928384363651,0.004742912910878658,-0.0026483674347400664,-0.0839498043304775,-0.010472491346299649,-0.002840513679257128,-0.009358148640021682,1.0,1.0
Fbxl19,-0.048241531299427154,0.013805282022804021,0.050142447985708716,-0.05249789644498378,-0.015201439149677753,0.031716800215290275,-0.059654257404617966,-0.0011536443699151277,-0.007533433567732573,0.0006780344992876053,-0.017398604926420376,-0.0017297591269016266,0.0,-0.008598383367061615,0.008010555561631917,-0.024077143389731645,-0.013328227177262307,0.0014631373807787896,-0.003472933080047369,-0.022366731092333794,0.014648709651082755,0.0,0.0032951750606298445,0.0,-0.00046178057324141263,0.0,-0.020181814208626747,0.0,-0.04249971330165863,0.0025676722079515458,0.0009942686092108488,0.0008719582296907902,0.0,-0.08267911316361279,-0.0037087027449160814,0.001022699996829033,-0.0004771473677828908,0.058211058075539765,-0.09069780034944415,0.01696098830550909,-0.013186391238123178,0.008135754875838756,0.0,-0.3727072153519839,-0.022381911873817443,-0.00471899532712996,0.05943726444616914,1.0,1.0
Dab2ip,1.311405985346064,-0.007519456138834357,-0.001532635111361742,0.05561180867720395,-0.000490369014441967,0.01164518758210761,-0.004432737459428609,-0.004162279823794961,-0.005384768866933882,0.0003874482773244381,-0.006116343084722757,-0.0017297591269016266,0.0,0.01576370283961296,-0.001101339114829898,-0.006178769081598148,0.0015966851264238358,-0.0007012244570069015,-0.0008100094273686409,-0.0300061010196805,-0.04250046258792281,0.0,0.0011638347897678614,0.0,-0.00025654476135969164,0.0,-0.01633797887712717,0.0,-0.07315103121101857,0.008620042353868484,-0.004431202318519354,-0.0029043420101515947,-0.003069633636623621,-0.15569127330556512,-0.0014616812020540237,0.002045399993658066,-0.0008253519237041473,0.38280087758786974,0.4539535930193961,0.008367681186646223,-0.005466954708099365,-0.025727532552555204,0.0,-0.05222397061530501,0.021960549606010318,0.010583697765832767,0.08731908982619643,1.0,2.0
Sptlc1,0.6316144786472432,-0.042543156221508976,0.005278457049280405,0.19675982413813473,-0.0007355535030364991,-0.030304934438318012,0.00859075772576034,-0.002749456074088812,-0.005082969255745411,0.00015646949410438537,-0.02842462864238769,-0.0017297591269016266,0.0,-0.008598383367061615,0.013778691878542304,-0.006549620795994997,-0.042855185940861705,0.006933580208569765,-0.0008100094273686409,-0.03236517421901226,0.08599415487144142,0.0,0.005935420747846365,0.0,-0.0006670163758099079,0.0,0.0190288303559646,0.0,-0.029682741221040487,-0.05648878835141659,-0.03738163936883211,0.0005507104471325874,0.0033202159777283666,0.02127588916104287,0.0032827429473400115,0.0005113499984145165,0.028441992420703173,-0.0786569160129875,-0.016395908053964375,0.020411672722548246,-0.0070025683008134365,0.013515181634575128,0.0,0.1447877476643771,-0.002713445387780666,-0.036068401490338145,-0.02842381313443184,1.0,1.0
Gosr2,-0.5375803844229086,0.048012807741761206,0.009930297420360147,0.15335166165605188,-0.0007355535030364991,0.030275134089461062,0.0476368203596212,-0.0010442178044468165,-0.009827439077198505,0.0006780344992876053,0.015508423917926848,-0.011770590916275978,0.0,-0.008598383367061615,0.0010779564455151557,-0.025181943787029013,-0.00500540666282177,-0.0009233522356953471,-0.002363381590694189,-0.01380688276141882,0.026404408267699183,0.0,0.00249397836625576,0.0,-0.0011654461943544448,0.0,0.019239157687406985,0.0,0.01015949928201735,0.00146724134683609,-0.00031785241328179836,0.0027076596673578025,-0.0009396837651729584,0.027633379283361136,-0.0023617578484117986,0.0006818000227212905,-0.021950992256752216,-0.10266666754381731,-0.06981390881352127,0.04844164453446865,-0.02223960217088461,0.0363866812735796,-0.0026483674347400664,-0.21142436186783015,0.015760124013759196,0.0075744941981974985,-0.003078839899972081,1.0,1.0
Rftn1,1.3592491630278527,0.006333015784621239,0.010596329206600785,-0.027675979691557585,-0.000490369014441967,0.0033032476576045156,0.0028156988555565476,-0.004162279823794961,-0.007493381723761559,0.0007301909988746047,-0.006860902472399175,-0.0017297591269016266,0.0,0.01576370283961296,-0.0011296768486499787,-0.006111818118370138,-0.0026455224305391312,0.004663713132031262,-0.003472933080047369,0.19373487371951342,-0.03264095761347562,0.0,-0.006601675841957331,0.0,-0.00025654476135969164,0.0,-0.0891356597095728,0.0,-0.0689756479114294,0.008620042353868484,0.003345988434739411,0.00018357016146183013,0.00031322792172431944,-0.1239525644108653,9.932741522789001e-07,0.002045399993658066,-0.00039203070104122163,0.09255948810838163,0.15083468364551664,0.008273329008370639,-0.005466954708099365,0.03906627152580768,0.0,-0.019087962727062403,-0.06656015608459712,0.012861721392255276,0.0991160810366273,1.0,2.0
Wdsub1,0.17188510297099127,-0.042543156221508976,-0.033190912227146326,0.09601745964027941,-0.015201439149677753,-0.06481874019198586,0.029340976886451244,0.004840255528688431,-0.009827439077198505,0.0006780344992876053,-0.019489505444653332,-0.0017297591269016266,0.0,-0.008598383367061615,-0.0017734730895608663,0.0027435457659885287,-0.008378984928131104,0.0010811292566359043,-0.002363381590694189,-0.037897492684423925,0.033256223588250575,0.0,0.00249397836625576,0.0,-0.0011654461943544448,0.0,-0.04471699669258669,0.0,0.024047453943639992,0.00146724134683609,-0.00031785241328179836,0.0008719582296907902,-0.0009396837651729584,0.034638333562761546,0.0007800577580928803,0.0005113499984145165,0.02709947037277743,-0.11845851698191837,-0.049495907481759784,0.04102256067097187,-0.020185899175703525,0.019086421318352222,0.0,-0.2938634393271059,0.07117038388736546,0.01013029669644311,-0.02452241078019142,1.0,1.0
Rhoj,0.7847216260712594,0.009327715933322907,0.057488763253204525,-0.08085262594278902,-0.0007355535030364991,0.017078212909400464,0.010478876242414116,-0.0022412275802344084,0.020590654942207038,-0.01603439827915281,-0.007496940607670695,-0.0017297591269016266,0.0,-0.008598383367061615,-0.00031010921113193033,-0.029225815632380546,0.04181220591068268,0.0028256957186385987,-0.0008100094273686409,-0.031969357132911685,0.0438263527280651,0.0,0.007630259832367301,0.0,-7.696342654526234e-05,0.0,-0.010932869259268046,0.0,0.02317685042042285,0.008620042353868484,0.0010303522134199738,0.001606238791719079,0.00031322792172431944,0.013117450382560491,0.000885578643064946,0.002045399993658066,0.023861167866270988,0.2944034453853965,0.03742218691855669,0.02921059023588896,-0.005491640139371157,-0.06307540627196431,0.0,0.1530091606080532,0.019247389249503612,-0.02086426256224513,0.14847056407481432,1.0,1.0
Zgrf1,0.5813476793188602,-0.006278294529765844,0.011047819089144468,-0.12936937782913446,-0.0007355535030364991,0.017078212909400464,0.013828355176374317,-0.0022412275802344084,-0.03494630716741085,0.0017211645096540452,0.1397621374949813,-0.0017297591269016266,0.0,0.01576370283961296,0.001468624547123909,0.004574773507192731,0.0013344758003950119,0.036007658778689805,0.0075116269290447235,-0.036919861808419226,0.067171891015023,0.0,0.0031102835200726986,0.0,-0.004232988394796848,0.0,-0.0004662674479186535,0.0,0.012600661097094417,0.0031178877130150794,0.0008634955808520317,0.001606238791719079,-0.0013155572768300773,0.03491099126636982,0.03494008582085371,0.0006818000227212905,0.03965417943894863,-0.14430853757075965,-0.046683559864759444,0.02921059023588896,-0.005491640139371157,0.030621373876929283,0.0,-0.025883224331773817,-0.002082926593720913,-0.019517382457852363,-0.04462712746113539,1.0,1.0
Dync2h1,1.2074359512887896,-0.0032810831256210806,0.0011527207307517528,-0.017915361099876462,-0.0007355535030364991,0.009017048228997737,-0.13625801559071987,-0.013332126885652542,-0.005168161112815142,-0.001251755952835083,0.012481949364300818,-0.0017297591269016266,0.0,0.01576370283961296,0.0009694994334131479,0.06312380237039178,0.002041510418057442,-0.035170855298638344,-0.012127435021102428,-0.024066706262528895,-0.06355140225961804,0.0,-0.030842883745208383,0.0,-0.0006670163758099079,0.0,0.006431655427441001,0.0,0.012600661097094417,0.0031178877130150794,-0.00199084660038352,0.00035075011081062255,-0.0004698418825864792,0.014467488946393133,0.00033664744812995196,0.0006818000227212905,0.013395017308648676,-0.21079846966080368,-0.05526449442841112,0.011449171784333885,-0.0135531160607934,0.030930201560258865,0.0,0.18849430958391167,0.0012226446345448493,-0.005362617149949074,-0.04637663058936596,1.0,1.0
Ccng1,-1.0239348590746522,0.013805282022804021,0.004241239475086331,-0.07856075270683505,-0.0007355535030364991,0.026366664578745258,0.02962349370121956,-0.0006206940580159426,-0.006854518633335829,-0.002347042514011264,0.0190496328426525,-0.012009434923529625,0.0,0.055650647915899756,0.009119088053703308,-0.016350724139483644,-0.0018237511068582536,-0.0076167492708191275,0.0003430904634296894,-0.014224745891988277,0.0174167512729764,0.0,0.0020476106368005277,0.0,-0.0011654461943544448,0.0,0.006260234664659947,0.0,0.01015949928201735,0.00146724134683609,-0.00031785241328179836,0.0005048179440200329,-0.0009396837651729584,0.0165592878498137,0.0005555207468569279,0.0005113499984145165,-0.020950871359091253,-0.08308588046813384,-0.1388093714043498,-0.03988395571708679,-0.001581570226699114,0.012290063994005323,0.0,-0.149639822402969,-0.0027403296297416092,0.00864490081788972,-0.0236277780495584,1.0,0.0
Tbk1,0.38854534398764373,0.048012807741761206,-0.03456101361662149,0.16416343368589878,-0.0007355535030364991,0.029537546387509793,-0.07587752748280764,0.004416731782257557,0.17005931571125985,0.020810443311929702,-0.023640697160735726,-0.0017297591269016266,0.0,-0.008598383367061615,-0.00388008501380682,0.02089041138533503,0.06792514130473137,0.0010811292566359043,-0.002363381590694189,-0.03894666064530611,0.04923959606327116,0.0,0.00249397836625576,0.0,-0.0007183253299444913,0.0,0.018311398224905132,0.0,0.04131125519052148,0.00146724134683609,0.0004339145077392459,0.0008719582296907902,-0.0009396837651729584,0.0347442820109427,0.0014951106486842036,0.0005113499984145165,-6.703977007418871e-05,-0.09034922851249576,0.018335579158738256,0.01696098830550909,-0.011457661185413599,0.03282600795151666,0.0,-0.3317569365724921,-0.004024892570450902,0.007865699364629108,-0.012906672284007072,1.0,1.0
0610010F05Rik,0.4160574743337929,-0.006278294529765844,-0.014925148086622358,-0.16461817134171725,0.004658505525439977,0.008443048801273107,0.057482721842825414,-0.0022412275802344084,-0.005168161112815142,-0.001251755952835083,0.03363592726644129,-0.0017297591269016266,0.0,-0.008598383367061615,0.00027833146043121815,0.15076100175268947,-0.007856973931193351,-0.005496894381940365,-0.050628872998058794,-0.044973820075392724,-0.06762310079298914,0.0,-4.273906350135803e-05,0.0,-0.0006670163758099079,0.0,0.005025901668705046,0.0,0.012600661097094417,0.0031178877130150794,0.004586531491950155,6.556077161803841e-05,-0.0013155572768300773,0.026522883893921972,0.008613137481734156,0.0006818000227212905,0.003426664164289832,-0.20336065725423397,-0.07331491581164301,-0.0064361183159053325,0.002928542532026768,0.019717285335063936,0.0,0.02938775497255847,-0.01326155649498105,-0.02080605736002326,-0.05586402785032987,1.0,1.0
