gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,9mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,9mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.9mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DMR,size.log2.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,18mo.9mo.Q.max.loops,18mo.9mo.Q.mean.loops,18mo.9mo.T.median.loops,Qanova.min.loops,18mo.2mo.T.max.loops,18mo.2mo.T.median.loops,loop_size.log.min.loops,Qanova.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,min_distance.log.std.loops,min_distance.log.mean.loops,9mo.2mo.T.median.loops,18mo.2mo.Q.min.loops,18mo.9mo.T.min.loops,loop_size.log.std.loops,18mo.2mo.T.min.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,min_distance.log.min.loops,18mo.9mo.T.std.loops,18mo.2mo.Q.max.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.max.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,min_distance.log.max.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,18mo.9mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.std.atac,count.atac,18mo.2mo.log_ratio.min.atac,log2_distance.mean.atac,log2_distance.std.atac,log2_distance.min.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac
Gm27241,3263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016080603548565,-0.0003302154999999,17.37517522079979,0.004737045,0.0028814937,0.1362855746,2.2528965,0.106002586,0.0201434199999999,15.85226127115369,3.6052552,-0.0005859034999999,16.095067301607052,0.0,13.525276097867126,-0.092369234,0.0015638776,0.104339844,0.8182194032604334,0.0119706099999999,0.046038872,0.0006419737616922,13.525276097867126,0.0224568580816509,0.002764295,0.0018940931,-0.002178447,0.000750952,0.0014813429347413,16.44083459785351,13.525276097867126,0.0012147232490928,0.0099307893595234,0.0087160661104305,-0.0078195105998227,-0.0142270774699355,0.0254397775243426,0.0879922082221115,11.531868775177603,-0.0618186008184109,0.0593670102873348,-0.185239668707553,0.1540196515768373,4,-0.0509842049065711,10.337963538581937,1.1176070589803484,8.912889336230261,-0.0920947234979713,0.2548932085594722,0.1175345010223139,0.0108343959118397
Kif1a,86487.0,-0.1993088082227174,0.0671141958582248,-0.1993088082227174,0.0671141958582248,-0.0473057147782016,0.0671141958582248,0.0726167457538083,0.0,0.9999999999759548,0.0,-0.0578841753419721,1.0,0.0,0.0,0.0,0.0,0.9999999999759548,0.9999999999759548,0.0,0.0,0.0,-0.0578841753419721,0.1520030934445158,-0.3204021696027395,-0.0578841753419721,9,0.0,0.0,1.0,0.0,-0.3204021696027395,0.9999999999759548,0.1670360889064213,0.0,0.0,0.0,0.0012064032540012,-0.0003623549999999,18.53563989299304,0.004070535,0.0002053690399999,-0.04175691,0.058634356,0.05065316,-0.06589094,13.619417596048342,0.9312025904,-0.0003110131963636,16.030322282644036,0.7446905396404031,14.645823018907338,-0.0509007099999999,-0.0020740215,-0.1689618399999999,0.9066204011309544,-0.20703942,-0.0696348926727272,0.00123334501298,13.71681946132995,0.0648350513056093,0.0031195099999999,-0.0018845777,-0.0022839109999999,0.0016135749999999,0.0007859676917569,15.969155700672044,15.719362080350235,-0.0036151780056015,0.0134053495193826,0.0170205275249841,0.0759331783653756,0.0072403820697701,0.0681889813423015,0.4386792960617353,15.424822387351805,-0.712772129744757,0.1579878874760925,-0.1833148064541472,0.2261550855396566,22,-0.208500839263119,13.779158853092731,1.8502426388383892,9.882643049361992,0.1546240246698714,0.1708396746999865,-0.0864350433275699,0.5718122560348502
Pcgf6,17289.0,0.2223924213357611,0.1255308820833125,0.2223924213357611,0.1255308820833125,0.4506614090082754,0.1255308820833125,0.0297265023285225,0.7715711625060004,0.3888037893280833,0.7715711625060004,0.0261103366852126,4.0,-0.1244249516004298,-0.1182651716460063,0.7655347463570363,-0.5849625007151449,0.584962500716347,0.1926450779398196,0.0309236003036398,0.0396348446564195,0.0087112443527796,-0.0703448769410595,0.2282689876725143,-0.2038970602711591,-0.0756096834733672,9,-0.1805722456406893,-0.0794721086707292,1.0,-0.1182651716460063,-0.2476296352179714,0.3888037893280833,0.0,0.0,0.0,0.0,0.0009446237072381,-8.703099999999957e-05,18.902422223664654,0.003191578,0.000312243502985,-0.0043736799999999,0.00877897,0.164209615,0.023353,15.573824673504603,0.7817568753432835,-0.0001424408328358,18.111655308833093,0.2888256790956909,13.812829132892812,0.03521644,-0.001947242,-0.123943524,1.0146862514722674,-0.1266507939999999,0.0259722486343283,0.0010157730837174,13.504198286749505,0.0595910281008655,0.003025082,-0.0017491162999999,-0.0018845005,0.0013625347,0.0006893409095243,17.792897715963,14.165927636698486,0.0155083545833059,0.0770398030998573,0.0615314485165513,-0.0086295536157053,-0.0320646962887137,0.1715110842973039,0.3647315293320323,13.19813805240113,-0.1641304251557349,0.1389666029900732,-0.2413717447551631,0.1690955749362477,9,-0.0132065145391433,11.30901328434533,2.1561234468382087,6.629356620081067,0.1012063795934112,0.2720045735519996,0.0703047047038926,0.4829028401951902
Spag9,129994.0,0.0,0.0588936890533284,0.0,0.0588936890533284,0.0,0.0588936890533284,0.0152809224947091,0.4974996594683416,0.1784226854084919,0.3949904549120554,0.0,0.0,-0.3066030343233357,-0.0912937485813296,-0.4150374992764392,-0.7776075786549645,0.5563933485216701,-0.6214883767423856,0.1192805932394467,0.1954708615762778,0.0999918676293755,0.0,0.0,-0.0530653786490864,0.0,12,0.0588936890533284,0.2404320000999811,1.0,-0.1511401603200921,-0.3040934376874178,0.3893928849273416,0.0,0.6548645138393148,4.39231742278563,14.384446506341176,0.0015407002207442,9.896799999999964e-06,18.47290498132613,0.0060628995,0.0019016371951612,0.09131922,0.033985835,0.20068248,0.0690725849999999,13.772520776314757,2.7111991243064515,-0.0002180987419354,15.841229252906764,0.5389222458162931,14.586951332908791,-0.01217021,-0.00122888,-0.03183479,1.2091254905350517,-0.068281,0.0737773723225806,0.0020027944579236,13.782486378978945,0.0583764319671171,0.00699644,-0.0023560891999999,-0.002624889,0.002327041,0.0011986023393391,15.994670220404783,15.55329929848028,-0.0200719996191351,0.0046495707113739,0.024721570330509,0.0323046577000682,0.0241337915069016,-0.0205835437024948,0.3711642596069325,15.968621798262,-0.4737312301592867,0.2273233874558984,-0.3792781433679547,0.2070253943815146,23,-0.6202416672818476,14.260367394549643,2.29480546862296,7.686500527183918,0.0460963767638899,0.3135507855909301,-0.0666799204663847,0.5973473480999494
Smg5,26078.0,0.3973354975445371,0.0,0.3973354975445371,0.0,0.7921951148851116,0.0,0.0,0.6374299206095668,0.5713505547087186,0.6765824477915291,-0.0715184182954247,1.0,-0.1897034997289051,-0.151091421367461,0.5849625007151449,-0.6374299206095668,1.2630344058169625,0.0,0.0363995805852346,0.1025031913142819,0.0603370197997204,-0.0715184182954247,0.3948596173405745,-0.1402333907664763,-0.0715184182954247,9,-0.1069152039157192,0.0494701089624287,1.0,-0.1373932547077941,-0.2234236916865768,0.5111839065089561,0.0,0.8731669375172528,6.56161027688784,12.556089662565851,0.0009553746093984,-0.0006489779999999,17.468830836445342,0.004173366,0.00117587355,0.027078825,0.15571702,0.15547007,0.0132917,14.938568827143875,1.9856880077272727,-0.000693886640909,16.465452719700238,0.3403580366251891,14.0914816710334,-0.019225255,-0.0020485725999999,-0.0920090599999999,0.9902009036558632,-0.1905171199999999,-0.0057772024090909,0.0018451134395544,13.79968636133125,0.0593621810211918,0.006112931,-0.0010901409999999,-0.003372954,0.0019395649999999,0.0013949642577167,16.383104389809105,14.57092299753398,-0.0346266243940254,0.0411694976071594,0.0757961220011848,-0.0761665984168684,-0.0033432443024841,0.1318149592886013,0.3909568991295902,13.81478271506212,-0.1182329906862982,0.1388118717476421,-0.5786303233501642,0.2625560385652606,8,-0.0036679795206611,11.7228179410355,1.3350681918045073,10.214319120800887,0.0103521062886861,0.6727573177539179,0.1214628529999152,0.2582719466808768
Hs3st2,109911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010618630908258,-5.690850000000108e-06,18.872674880270605,0.0034769164999999,0.0005944406956521,-0.0055478945,0.00067847595,0.118443825,0.010001325,13.605479518061667,1.633984919988587,-3.941403260869566e-06,16.901998185668496,0.9813783383861184,14.546553269218888,0.0212082649999999,-0.0018116591999999,-0.13063272,1.5730233892953889,-0.123032725,0.0066428278467391,0.0011346583031713,13.3297963382207,0.0548260885634674,0.0032243493999999,-0.0015017652,-0.0018799177,0.002230899,0.0007827678598473,16.85050535997768,15.960545013211664,-0.0004102656002532,-0.0120230301221441,-0.0116127645218908,-0.1002460638432335,-0.1152133256099817,0.2939680058570768,0.6729547088381402,15.710537409691844,-0.5255116468068597,0.2286806093448894,-0.1861404258641479,0.1966764224313363,25,-0.1443454003727766,13.880775065740238,1.7496871710884554,10.143383213989948,0.4835164818708463,0.191431338150581,-0.1895484760137696,0.8857915977606616
Camkv,14017.0,-0.5373126987225584,0.3743955147802769,-0.1634987322822612,0.3743955147802769,0.1154772174197047,0.3743955147802769,-0.0618485423061487,0.0740005814433972,0.2654663308173636,0.0376380898307926,0.1161863330867936,3.0,-0.1627024305265934,-0.1310610682832331,-0.5305147166938475,0.0,0.8073549220498757,0.0418201756945055,0.1651716326948814,0.1583265838434936,0.0609921128047639,-0.0732306179474391,0.5655971758523535,0.4042515530264685,-0.1118416409788163,19,0.9175378398004832,0.4315639054118119,3.0,-0.1130342298696007,-0.125871656887905,0.1154772174194738,0.0,0.0,0.0,0.0,0.0012732751151095,-0.0028713219999999,15.923582831729158,0.0041854619999999,0.0028874086666666,0.0068315499999999,1.2813406,-0.0243223399999999,-0.0577679899999999,15.670517947336146,2.7150647,-0.0032489593333333,15.816083657510168,0.2693299210079414,13.668608419284949,-0.0645995399999999,-0.0007177429999999,-0.02701178,0.127008716334143,-0.08050846,-0.0541995966666666,0.0003423318523104,13.513110716890193,0.0450203994612475,-3.500799999999957e-05,0.00164045,-0.004517363,-0.0023581929999999,0.0011280342365683,15.803394812191824,13.97960382407446,-0.0400127987053789,0.0335907300270853,0.0736035287324643,0.0453767058917151,-0.0329255680841962,0.1704445641817876,0.3302294409539161,12.131856960608824,-0.1121427534553634,0.104801644500407,0.0407078545252646,0.1062018239711598,7,-0.0021699121073872,10.92487319247522,1.4041758525590682,8.24792751344406,0.1523411786913167,0.1455161907087325,0.0181033854904708,0.3070735440409025
Dennd4c,102048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3625700793824178,0.1699250014403088,0.3625700793824178,0.0,0.0,0.0,0.0,0.3625700793824178,0.0,0.1699250014403088,0.1699250014403088,0.0,0.0,0.0,0.0,0.0,-0.3065658991376589,0.0,5,0.0,-0.054150141271001,0.0,0.0,-0.3065658991376589,0.1699250014403088,0.0,0.0,0.0,0.0,0.0008874820694605,6.192250000000045e-05,18.97363571326992,0.0026607997,0.0012483405636363,0.04728082,0.032334354,0.18202558,0.1080867049999999,15.086550923653547,1.7829325060909091,9.363817727272729e-05,16.08710376221002,0.7114570478112417,14.565956795424484,0.0533797499999999,-0.0003751476999999,0.0086567899999999,1.592104704890816,-0.0230890699999999,0.095593303,0.0010720019186342,13.621479571207674,0.029049367448639,0.0027026309999999,-0.0003899048,-0.000905328,0.001015733,0.0005019630123295,16.899237208259866,15.682857459707764,0.0031751937745298,-0.0047476496685926,-0.0079228434431224,-0.0255650671455045,-0.05448783937572,-0.0075369078931066,0.5671600448181493,15.692288570007369,-0.5833557212912451,0.3368192528096189,-0.1704349183119049,0.2858380989285118,13,-0.7259958060172594,12.795036894562552,2.1191621337759834,9.63117705570416,0.1270369303307566,0.2970626628160461,-0.1345738382238633,1.0972737448765026
Dst,400436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1255308820833125,0.898120385977748,0.1255308820833125,0.0,0.0,0.0273370544058391,0.0273370544058391,0.1255308820833125,0.7725895038944355,0.898120385977748,0.898120385977748,0.0,0.0,0.0,0.0,0.0,-0.0754414659863211,0.0,3,0.7725895038944355,-0.1027785203921602,0.0,0.0273370544058391,-0.0754414659863211,0.898120385977748,0.5259800324132173,0.8431186474788042,4.071059447133731,15.55205509314864,0.0012506946409476,4.240449999999996e-05,17.0813794098392,0.0069969249999999,0.0013295059744744,0.0174480399999999,0.007610188,0.20558892,0.0246443,13.466841208321602,2.0640322993363363,-4.459477357357354e-05,16.095067301607052,0.9828349214203486,16.030688629195993,0.0075548799999999,-0.0019709239999999,-0.14015237,0.871521426509635,-0.1165608199999999,0.0279078150312312,0.0012632758420707,13.380055148544896,0.0594490660273818,0.005017435,-0.001664637,-0.004766456,0.0029816285,0.0010588408670619,15.865317904430968,17.293660235838498,-0.0040394787689498,0.0194472333737797,0.0234867121427295,-0.0259042092972173,-0.0371063457796182,0.0090399032258983,0.5439376510283613,17.62225205273061,-0.5833557213293858,0.2203021830463922,-0.5746313119508263,0.2044980392783497,97,-0.5993629376784458,16.209267664050714,1.709652503008844,7.592457037268828,0.0535872300989075,0.3661792115476389,-0.0445473268730092,0.6755974025666067
Mid1,320537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5849625007091332,0.0,-0.5849625007091332,0.0,0.0,-0.105864340749558,-0.0801540453986507,-0.5849625007091332,0.4150374992668215,0.0,0.0,0.0,0.0,0.036359848377871,0.0,0.0,-0.672649968640932,0.0,8,0.5849625007091332,-0.5667856278913739,0.0,-0.0801540453986507,-0.672649968640932,0.0,-0.3457699974749353,-1.169925000440441,3.5849625007331785,17.135538957885558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0484984616834393,0.0218160923402263,-0.0266823693432129,0.0600187718352677,0.0607037695733295,-0.4720347520019789,-0.2785014390847236,16.97048790969051,-0.587885379854299,0.2252964803255004,-0.8191498870424239,0.2072030879259514,6,-0.7824148843278093,14.697915238660892,1.8307321328058397,11.789126046425272,-0.2449768359937172,0.0367350027146146,-0.2270579160082616,0.0462460380653373
Rpl41,1191.0,-0.2692007729862089,-0.2427134135840907,-0.0824621601915014,-0.143915745991095,0.0,-0.2630344058325917,-0.0237586686993799,0.4889868468243736,0.4778029403127128,0.4889868468243736,0.0464842714299438,2.0,-0.1081457944679846,-0.0687678043702499,0.2410080995017773,-0.3219280948801484,0.5405683813586042,0.4150374992668215,0.1332313689299085,0.1889202565851183,0.0556888876552098,0.0108370316076973,0.920565532503164,-0.0995798989141576,-0.0248102082145491,9,0.2995602818568268,0.008565895553827,2.0,-0.0687678043702499,-0.2879975077883676,0.4778029403127128,0.0,0.0,0.0,0.0,0.0013473001742789,-9.143699999999975e-05,16.95889250621748,0.0035210079999999,0.0018438767727272,0.03028361,0.03598933,0.06572532,-0.01241902,15.682253959339604,1.5472993966363635,-0.0002967012272727,16.23985953916897,0.2579906989432371,13.65062016020287,-0.03649421,-0.0003359379999999,-0.07610365,0.403229326043766,-0.087231204,-0.008763164,0.001136490891919,13.464673371638892,0.0532722337050898,0.003095894,-0.0002174399999999,-0.00252773,0.00092424,0.0010329278954724,16.33065257682028,13.976027040189834,-0.0510588229803237,0.0090999346615128,0.0601587576418365,-0.0021375037812146,-0.021705451501145,-0.0967123835683014,-0.0291160947643325,11.18982455888008,-0.1087915142738529,0.0605196746044447,-0.0494074373416386,0.0666451269466168,3,-0.1458626391988984,9.589551404047508,2.2114490443705144,7.0660891904588485,-0.0428710349857045,0.0202913425773061,-0.0538413485825968,-0.0370711249250454
Ndufc2,7799.0,-0.6057520525942168,0.2115041051926764,-0.3719687773850291,0.2115041051926764,-0.6280312226107281,0.2115041051926764,0.1614909482476447,0.0627654410437876,0.5182658655419051,0.0313827205223232,-0.0128245358974452,4.0,-0.1741550015048045,-0.0996837003939337,-0.9999999999879776,-0.6374299206095668,1.125530882076755,-0.415037499274836,0.1850597706068312,0.1858137171568211,0.0743025960450496,-0.1156711166007842,0.2115041051926764,0.0869255205383776,-0.1922440613657489,15,1.3219280948657215,0.2567860179831616,1.0,-0.0924449696589435,-0.303669977280296,0.6812850396828509,0.0,0.0,0.0,0.0,0.000868152982377,0.0001696982999999,19.4337993552936,0.001572739,-5.856833600000011e-05,-0.04188245,0.019547338,0.08223653,-0.038880232,16.05750527253004,0.96360261512,2.113652000000004e-05,17.443145907205697,0.2390553585442076,13.667498796273565,0.00355478,-0.001739235,-0.157784297,0.8658281368291053,-0.128989153,-0.03440902812,0.0008235724488786,13.550386066531283,0.0599055345821531,0.001858986,-0.0018568076,-0.0015985654,0.0008355215,0.0006332385095644,17.568028654789106,14.135949715242676,0.0078451240673917,0.024632860437623,0.0167877363702313,0.0155517001679258,-0.0354934746756308,0.1036701010355076,0.2611196417047916,11.211888294546064,-0.0111323325173626,0.1823890234676531,-0.3376858822173991,0.126396859432367,3,-0.0961867768873281,10.605625265212518,0.7194814198921556,9.810571634741308,-0.0141276831440836,0.241499105330071,0.1177977841795911,0.2722519742221543
2600014E21Rik,178977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008008623102977,6.317349999999987e-05,20.627562382434075,0.0026387514,0.0004141275336595,0.0340350999999999,0.0067360215,0.18136888,0.0142783499999999,13.51902189562195,1.4935249404404256,8.720258808510631e-06,17.99890439857759,0.8019573010481912,14.757554713901932,-0.01876354,-0.0015263276999999,-0.150598289,1.748937265225173,-0.2124767,0.0133915349595744,0.0009374866213613,13.68365259739475,0.0697440774854984,0.0036228853,-0.0013360641999999,-0.0016955406,0.0014240077999999,0.0006262977990113,17.80017760195463,16.373425953803707,0.0099822384185085,2.9566672052130927e-05,-0.0099526717464564,-0.0232183641496905,-0.0464883851084029,0.0556577225121349,0.4126656798324557,16.416863486917578,-0.5409204549396089,0.1961326165275896,-0.2019600654169631,0.2465911201849708,20,-0.2995872955316652,14.810924390703438,2.150925853445093,8.857980995127884,0.1280906821181609,0.3712523757339486,-0.072432959606026,0.597885767533624
Rsf1os2,46818.0,0.3959286763293175,0.5563933485216701,0.3959286763293175,0.5563933485216701,1.0374747054147695,0.5563933485216701,0.0287740110148874,0.4587689199002416,1.2369655941574698,0.4587689199002416,0.0819195999781552,1.0,-0.16693458320111,-0.1351486817441407,0.1520030934434468,0.5563933485216701,1.3219280948787064,1.152003093436233,0.053786762797156,0.0088347098644554,0.0449520529327006,0.0819195999781552,0.6415460290854522,-0.0195061776782741,0.0819195999781552,7,0.9999999999927862,0.0838566026088973,1.0,-0.1351486817441407,-0.0955721471021568,1.2369655941574698,0.0,0.7951802079317043,2.584962500745201,11.18735207320056,0.0015397893149978,0.0004743814499999,17.98360600202485,0.004971669,0.0012237634102564,0.0114428399999999,0.012750288,0.290489105,0.048646805,14.227465529501677,2.4219786701025643,0.0004590420974358,16.824013998873266,0.4908388981514174,14.391931321349915,0.028916755,-0.0012300238,-0.1259143763,0.9952602989948656,-0.1586117262999999,0.0461366578705128,0.0014521014669033,13.549544038301589,0.0805472752544895,0.0050196235,-0.0018568076,-0.0015925109999999,0.0026869993,0.0009266577259161,16.80111872578773,14.965333372003036,-0.0009956888886314,0.0152546968435473,0.0162503857321787,0.0082892475087167,0.0402973269431078,0.0713802194419405,0.313704987825265,14.26165421567751,-0.3802638559796684,0.1642404070123186,-0.0427221737053842,0.1385604547538854,6,-0.1560811085053592,12.469882378192493,1.4061120164028065,10.900112062977533,0.1987241592606978,0.013320199876192,-0.1273439398187572,0.5740507282043315
Numa1,80853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3625700793801285,0.446542398036988,0.3625700793801285,0.0,0.0,-0.1544474085189069,-0.1209384128178583,0.3625700793801285,0.0,0.5305147166938475,0.3625700793801285,0.1343179487939509,0.0,0.0473888761819246,0.0,0.0,0.1429032815490929,0.0,7,0.0,0.2973506900679998,1.0,-0.1209384128178583,-0.0470509833054473,0.446542398036988,0.0,0.7462434075662728,6.459431618638937,14.11243950678156,0.0013362348157512,-0.0009676267999999,18.33596600580095,0.0040346124,0.0014878996958333,-0.01045729,0.05289306,0.0784619999999999,-0.0323978624999999,14.350110443347928,2.3342135647916664,-0.0010058584083333,15.893775524701567,0.3863236041609922,14.593784098638444,-0.04392668,-0.0021224992999999,-0.0768707669999999,1.2745061589412066,-0.153898335,-0.0342539250291666,0.0012394664715809,13.569499636365276,0.0578228700972755,0.0031433376999999,-0.0008934866,-0.002810432,0.00114303,0.0010902448276231,16.29876898937597,14.972845200027583,-0.0242196037909736,0.0268662252945449,0.0510858290855185,0.059446688665841,0.0811825230108587,0.1911532654111996,0.3989213041009676,14.172036777922171,-0.3281834333393068,0.1396543749778933,-0.1218565040616483,0.1674667522093325,14,-0.0588491800903591,13.018912714533828,1.129131622759648,10.969386521342354,0.2419780933179201,0.2279463851573215,-0.0508248279067205,0.6652477299971487
Brip1os,103073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1125332778157526,0.0,0.0,0.0,-0.1311988248170372,-0.0968064547675826,0.0,0.1375035237486233,0.1375035237486233,-0.3625700793801285,0.0824452080822522,0.0,0.0486381561660929,0.0,0.0,0.2100938159619358,0.0,6,0.5849625007091332,0.2725079006800639,0.0,-0.0968064547675826,0.0934986845393428,-0.1125332778157526,0.0,0.0,0.0,0.0,0.0011110344694271,-0.0001578117,20.01391691241785,0.0044611719999999,0.001080420916,0.04809582,0.011930704,0.190308203,0.029147062,13.653516879421431,1.714578842896,-0.0002556957176,17.222483618396826,0.8231100981601364,14.880731036210696,-0.0028770999999999,-0.0014093829999999,-0.168080903,1.4928046979850482,-0.105165136,0.0302909260672,0.0009656299560027,13.375853976418467,0.0825174289714612,0.003873535,-0.0018884343999999,-0.002225057,0.001573672,0.0009589610009327,17.54599975799707,15.887744201988252,-0.0173773648081314,-0.0040467697645149,0.0133305950436164,0.0178145841262593,-0.0221279314212129,0.0595192545100289,0.4072707246548503,15.59886669499002,-0.3957287181686508,0.2702996379601355,-0.4009662751244494,0.2233950822493012,16,-0.7343648770570474,14.001357361757176,1.682693879719543,10.127994320976525,-0.0025954310373845,0.4200111296386634,0.0621146855474135,0.3294283595237068
5330434G04Rik,43494.0,0.443606651474087,0.3985493764886918,0.443606651474087,0.3985493764886918,0.5655971758523535,0.3985493764886918,0.0661168885198986,0.0,0.8643489890832274,0.0134228391757668,0.0,0.0,-0.1732967162406224,-0.1396935570927353,-0.5849625006971113,0.0,1.0506260730646373,0.6780719051018176,0.0295249291211833,0.1115685902347208,0.0338049860443881,0.0,0.0,-0.4754371309037722,0.0,17,0.6780719051018176,-0.1481804977576679,1.0,-0.1360466138742941,-0.5171916860950541,0.8643489890832274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0116156216377714,-0.0235083943689594,-0.0351240160067308,-0.0055207126640878,-0.1528981414635537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
