gene_name,gene_length.meta,count.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,rel_pos.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,loop_size.log.max.loops,9mo.2mo.Q.max.loops,loop_size.log.median.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,loop_size.log.min.loops,18mo.2mo.Q.min.loops,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.9mo.log_ratio.max.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Pced1b,0.25334621919319034,0.07180320516228676,0.1955095123872161,0.07847295936197042,0.0,0.0030246897786855697,0.0,-0.01785910960286856,0.01879660990089178,0.06801620591431856,-0.008782597575336695,0.003808536361902952,0.08957266740500927,-0.011745586413890124,0.15061292063444853,0.0,-0.05805729813873768,0.0,0.011969295889139175,0.004152735807001591,0.022016934156417846,0.2229929207637906,0.0,0.003975012712180615,0.11440586641430855,-0.006389940530061722,-0.06388866253197194,-0.015135354660451412,0.0,0.07787675131112337,0.12379631429910659,-0.004593562856316566,-0.005270891189575196,-0.04385388851165772,-0.019736306443810463,-0.0077788721397519115,-0.023124886751174925,-0.00593428622931242,-0.0798235746473074,1.0,2.0
Tbc1d31,-0.09524880977347493,-0.003055455535650253,-0.12092618949711323,0.04525326326489448,0.0,-0.03446246100589633,0.0,-0.02863754641264677,0.000778557825833559,-0.021590264532715082,0.06474029038101435,-0.0006623541563749313,0.011155292056500912,0.07730731394141913,0.09076610393822193,0.0,-0.01997317485511303,0.0,0.004352471232414246,-0.0010100098326802254,0.0003931595431640744,-0.02563655541278422,0.0,0.0033409463614225386,0.06443066958338023,-0.0005533042922616005,0.046042292080819607,-0.008425571280531586,0.0,-0.01322115520015359,-0.06241682078689337,-0.010600529611110687,-0.005270891189575196,-0.04507959365844726,-0.094787925966084,-0.007277009412646294,-0.0063529908657073975,-0.0207700015604496,-0.05161176964640617,1.0,1.0
Parn,0.18418343774043022,0.07180320516228676,0.11001826792955399,0.018905470594763756,0.0,-0.007158616832457483,0.0,-0.03180337242782116,0.005338682234287262,0.024826851412653922,-0.023211150616407394,0.003808536361902952,0.06028739906847477,-0.02861651957035065,0.08871000017970801,0.0,0.00897048860322684,0.0,-0.03460214629769325,-0.15793346324935556,-0.006487132385373116,-0.055320842787623406,0.0,0.003975012712180615,-0.09869534261524678,-0.006389940530061722,-0.06388866253197194,-0.07132328822743148,0.0,0.017228089519776404,0.02575686737895012,-0.004593562856316566,-0.005270891189575196,-0.04385388851165772,-0.11769766617566348,-0.02220742519944906,-0.023124886751174925,-0.00593428622931242,-0.047064038068056105,1.0,0.0
Nckipsd,-0.2180384870618582,-0.02546212948858738,-0.05347676027566194,-0.03660668283700943,0.0,0.0007036384474486113,0.0,-0.046461037062108516,-0.005931868981570006,-0.011757049169391394,-0.00923427402973175,0.0006623541563749313,-0.04569987736642361,-0.02861651957035065,-0.07356586700305343,0.0,-0.015346603095531463,0.0,0.004352471232414246,-0.0012056552805006504,0.00016381647437810898,-0.03851667143404484,0.0,0.0033409463614225386,0.030637378618121148,-0.0005533042922616005,0.046042292080819607,0.012605882622301579,0.0,0.008915555272251368,-0.023515698593109848,-0.010600529611110687,-0.013742099180817605,-0.04507959365844726,-0.13595826398581268,-0.007352288821712136,-0.0063529908657073975,-0.004945238493382931,-0.07046742863953114,1.0,0.0
Fam171a2,-0.2307016551680863,-0.009166366755962371,-0.06389699546620249,-0.07505678195506334,0.0,0.003790732235647738,0.0,0.35504283260554076,0.0001112225465476513,0.007603372689336538,-0.005244465498253703,0.004470890518277883,-0.04569987736642361,-0.011745586413890124,-0.010166649706661701,0.0,0.012259631617926061,0.0,0.008704942464828492,-0.0010100098326802254,0.001670928040985018,0.11452044333331286,0.0,0.0033409463614225386,0.03295999011956155,0.012125379145145417,0.1304194922745228,0.005897919372655451,0.0,-0.01080178477568552,-0.023515698593109848,-0.010600529611110687,-0.013742099180817605,-0.02019920140504837,-0.03133347850292921,-0.004240740044042468,-0.0040659141540527344,-0.004945238493382931,-0.048937029093503955,0.0,0.0
Abr,0.19951870753895493,-0.02546212948858738,0.0514118879660964,0.018905470594763756,0.0,-0.02657788626849651,0.0,-0.052682318463921546,0.0006673352792859078,0.013025619089603424,-0.023211150616407394,0.003808536361902952,0.06028739906847477,-0.02861651957035065,-0.15709824720397592,0.0,-0.016451046410948036,0.0,-0.010228307396173477,0.0003094651363790035,-0.006487132385373116,-0.055320842787623406,0.0,0.003975012712180615,-0.11743174731731415,-0.006389940530061722,-0.08254081077873707,-0.05008697796263732,0.0,0.014287740853615106,0.02575686737895012,-0.004593562856316566,-0.005270891189575196,-0.024290921688079833,-0.1369512689486146,-0.02220742519944906,-0.023124886751174925,-0.0024726193398237227,-0.051367774978280066,0.0,0.0
Rpl13a,-0.1369057817850262,-0.02546212948858738,0.04416467729955911,-0.034051145799458025,0.0,0.0037139618769288065,0.0,-0.06069257728755474,0.0004448901861906052,-0.026521559674292802,-0.00923427402973175,-0.0048020675964653495,-0.09656903691589833,-0.02861651957035065,-0.12859129693359136,0.0,0.005210917312651873,0.0,-0.0047877183556556705,-0.001040930673480034,9.828988462686539e-05,-0.03596113416366279,0.0,0.003975012712180615,-0.07043621495366097,-0.00026153814047574997,-0.06388866253197194,0.01591506404452957,0.0,0.009520295336842536,0.007300565112382173,-0.010600529611110687,-0.013742099180817605,-0.027823541164398193,-0.15454146430827678,-0.007352288821712136,-0.023124886751174925,-0.0024726193398237227,-0.06375860333442689,0.0,0.0
Csnk1a1,-0.16848571280017496,-0.003055455535650253,0.10272981125861406,0.017332832515239715,0.0,-0.0030393145978450777,0.0,-0.03981965102255344,0.004078160040080547,-0.09997473940253258,-0.023211150616407394,-0.0048020675964653495,0.016182965673506258,0.07730731394141913,0.15835136380046605,0.0,0.005210917312651873,0.0,-0.0047877183556556705,-0.000501343123614788,-0.0013760583847761154,-0.035260840868577364,0.0,0.003975012712180615,-0.02952627306804061,-0.00026153814047574997,0.046042292080819607,0.016626955253304914,0.0,0.005284059587866068,-0.10003298915922641,-0.010600529611110687,-0.005270891189575196,-0.04249576389789581,-0.1274804254900664,-0.02220742519944906,-0.0063529908657073975,-0.00593428622931242,-0.064029610902071,0.0,1.0
Echdc2,-0.1779304570518434,-0.02546212948858738,0.042528070472180844,-0.06879899226129055,0.0,0.0014881782233715057,0.0,-0.05764314167201519,0.0004448901861906052,-0.026521559674292802,-0.005244465498253703,0.004470890518277883,-0.04729988500475883,-0.011745586413890124,-0.12723625876009464,0.0,0.005210917312651873,0.0,-0.0047877183556556705,-0.001040930673480034,0.000982898846268654,0.11108029810711742,0.0,0.003975012712180615,-0.02952627306804061,-0.00026153814047574997,0.046042292080819607,0.023081648461520672,0.0,-0.010163563131354749,-0.025115704629570246,-0.010600529611110687,-0.013742099180817605,-0.026498830914497375,-0.1582288285624236,-0.004240740044042468,-0.0063529908657073975,-0.0024726193398237227,-0.06174121156334877,0.0,1.0
Ube2b,-0.24927039951086044,-0.003055455535650253,0.14055619601160288,0.055040347240865234,0.0,0.006275413320399821,0.0,-0.02863754641264677,-0.020872764233499767,-0.057005763594061135,0.022332891020923853,0.004470890518277883,0.08957266740500927,-0.011745586413890124,0.15125348899513483,0.0,0.00921290175523609,0.0,-0.0047877183556556705,-0.0006557931378483772,-0.010844650603830814,0.11788851123768836,0.0,0.003975012712180615,0.03521768501028419,-0.00026153814047574997,0.046042292080819607,0.010379143692553043,0.0,0.04390792711637914,0.12379631429910659,-0.010600529611110687,-0.005270891189575196,-0.026498830914497375,-0.15410512165166437,-0.00401490181684494,-0.0063529908657073975,-0.00593428622931242,-0.0674323709309101,0.0,1.0
Smarcd2,-0.2560396016761661,0.07180320516228676,0.12515453800559043,0.018184678182005882,0.0,-0.10227254930417985,0.0,-0.025582091026008127,0.005449904780834913,0.03831978689879179,-0.023211150616407394,-0.0048020675964653495,0.016182965673506258,-0.02861651957035065,0.10758545260876418,0.0,0.008882234361954034,0.0,0.008704942464828492,0.0006704001687467098,0.00032763294875621797,-0.053912021182477475,0.0,0.003975012712180615,0.030452315732836722,-0.00026153814047574997,0.046042292080819607,0.00885958904400468,0.0,0.016516782082617282,-0.10003298915922641,-0.010600529611110687,-0.005270891189575196,-0.04249576389789581,-0.14286290713585914,-0.02220742519944906,-0.0063529908657073975,-0.00593428622931242,-0.06809472516179085,0.0,0.0
Cacna1b,0.18522825175896288,-0.003055455535650253,-0.21141080964356662,0.018905470594763756,0.0,0.003624634169973433,0.0,-0.0348588278144598,0.0016312640160322188,0.013052418734878302,-0.023211150616407394,0.003808536361902952,0.052414334267377856,0.07730731394141913,0.10519138302654028,0.0,-0.021979799517430364,0.0,-0.010228307396173477,0.00018796805292367936,-0.006487132385373116,-0.04037191468290985,0.0,0.0033409463614225386,-0.1229605009406805,-0.006389940530061722,-0.06388866253197194,-0.040253136004321274,0.0,-0.01777998961042613,0.06083714373409748,-0.004593562856316566,-0.005270891189575196,-0.029181663990020753,-0.09870653066784144,-0.02220742519944906,-0.023124886751174925,-0.0207700015604496,-0.07676492296159268,0.0,0.0
Ptk2b,0.16891423436813058,-0.003055455535650253,-0.14087826271541418,-0.034346015490591526,0.0,-0.01312827085610479,0.0,-0.0348588278144598,-0.011530070658773183,0.010976264402270317,-0.00923427402973175,-0.008445015456527472,-0.04362684287130833,0.07730731394141913,0.10144689094275236,0.0,0.00897048860322684,0.0,-0.03460214629769325,2.597123384475708e-06,-0.002653826898895204,-0.021307075712829828,0.0,0.0033409463614225386,-0.12400147967040538,-0.006389940530061722,-0.06388866253197194,-0.017322216369211673,0.0,-0.02210037694312632,-0.021442663129419087,-0.004593562856316566,-0.013742099180817605,-0.029181663990020753,-0.10357692424207926,-0.007352288821712136,-0.023124886751174925,-0.0207700015604496,-0.07842080816626548,0.0,0.0
Dgkz,-0.1037460306752473,-0.02546212948858738,-0.06186451049521566,-0.10939271472394467,0.0,-0.013239493402652442,0.0,-0.06069257728755474,-0.009676361549645662,0.007492150142788887,-0.005244465498253703,-0.0006623541563749313,-0.04569987736642361,-0.011745586413890124,-0.08195361776277423,0.0,0.005488511617295444,0.0,-0.0047877183556556705,-0.0012263016030192376,0.0036367257311940193,0.12464430212974548,0.0,0.0033409463614225386,-0.06918443463742734,-0.0005533042922616005,-0.06388866253197194,0.01821549415588379,0.0,0.013892988972365856,-0.023515698593109848,-0.010600529611110687,-0.013742099180817605,-0.04507959365844726,-0.11438511300832033,-0.004240740044042468,-0.023124886751174925,-0.004945238493382931,-0.07046742863953114,0.0,0.0
Mark3,0.10203262891620397,-0.02546212948858738,-0.06182396014221012,-0.034346015490591526,0.0,0.0009916563564911485,0.0,-0.04825180374085903,0.0001112225465476513,0.007603372689336538,-0.00923427402973175,0.003808536361902952,-0.04362684287130833,-0.02861651957035065,-0.07534970071166754,0.0,-0.021979799517430364,0.0,-0.010228307396173477,-0.0001662486419081688,-0.002653826898895204,-0.03625600381754339,0.0,0.0033409463614225386,-0.06814345590770245,-0.006389940530061722,0.16612330108880996,-0.07041692361235619,0.0,-0.023670032704249024,-0.021442663129419087,-0.004593562856316566,-0.013742099180817605,-0.029181663990020753,0.00844051994383335,-0.007352288821712136,-0.0063529908657073975,-0.004945238493382931,-0.029182456135749817,0.0,0.0
Nin,0.29372356021776796,-0.003055455535650253,-0.16071687027812004,0.044532470554113385,0.0,0.0038100050808861853,0.0,-0.0348588278144598,-0.021169357690960167,0.01286704782396555,0.06474029038101435,0.03427682690322399,0.05616895161569119,0.07730731394141913,0.09901564959436655,0.0,-0.021979799517430364,0.0,-0.010228307396173477,0.00018796805292367936,0.00032763294875621797,-0.025538265639916062,0.0,0.0033409463614225386,-0.1229605009406805,-0.0007294153608381748,-0.06388866253197194,0.10768232557922602,0.0,0.011312185693532229,0.058281370773911476,-0.004593562856316566,-0.005270891189575196,-0.030969160199165343,-0.08733864955604076,-0.007277009412646294,-0.023124886751174925,-0.0207700015604496,-0.004072035513818264,0.0,0.0
Fryl,0.38007230607792736,-0.003055455535650253,0.18909761253744364,0.01111205916851759,0.0,0.013917986573651432,0.0,-0.022256417609751226,0.01879660990089178,0.06801620591431856,-0.0077788721211254595,0.0020532978838309645,0.02549306884407997,0.03630453979596496,0.22294427827000618,0.0,-0.01425342476926744,0.0,-0.010228307396173477,0.0034246278926730158,-0.0014415849861688912,-0.01676366405095905,0.0,0.022951931059360504,-0.05804278738796711,-0.001645192913711071,-0.05435445785522461,-0.010514706117101013,0.0,0.032269451308529824,0.013399694794788957,-0.0030034836009144783,-0.003513927608728409,0.3710726872086525,0.6880463249143213,-0.008531666230410337,-0.023124886751174925,-0.00593428622931242,-0.030642350669950247,0.0,2.0
Add1,-0.0811523752566427,-0.002036970406770706,-0.12601785518229008,0.018905470594763756,0.0,-0.03337521664332598,0.0,0.24655626982450485,0.000778557825833559,-0.021590264532715082,-0.023211150616407394,-0.0006623541563749313,0.012064517699182034,-0.02861651957035065,0.012170054502785205,0.0,0.005488511617295444,0.0,-0.0047877183556556705,-0.0012263016030192376,-0.006487132385373116,-0.055320842787623406,0.0,0.0033409463614225386,-0.03563812088221312,-0.0005533042922616005,-0.06388866253197194,-0.012326868618838489,0.0,0.010837119263596833,-0.06750848483294249,-0.010600529611110687,-0.005270891189575196,-0.04507959365844726,-0.08404350340366364,-0.02220742519944906,-0.023124886751174925,-0.0207700015604496,-0.05567688375711441,0.0,0.0
Syp,-0.22186314383521677,-0.02546212948858738,-0.08895858457311988,-0.032904430404305456,0.0,0.005312106520868838,0.0,-0.03706969913095236,-0.005931868981570006,-0.011757049169391394,-0.00923427402973175,0.002119533293880522,-0.07984266947954893,-0.02861651957035065,-0.06874193142168224,0.0,0.012259631617926061,0.0,0.008704942464828492,0.00020774861797690392,6.552659440785647e-05,-0.03481441917829216,0.0,0.0033409463614225386,0.031219312641769647,0.0,0.046042292080819607,-0.011784230901394039,0.0,-0.012252670146990568,0.018153697811067106,0.055476105511188506,-0.013742099180817605,-0.03600598901510239,0.00800513606518507,-0.007352288821712136,-0.0063529908657073975,-0.004945238493382931,0.06469769265502691,0.0,1.0
Agap2,-0.16672224713489414,-0.02546212948858738,-0.08888079466298222,-0.06734130464494228,0.0,0.0024845319148153067,0.0,-0.0371967589482665,-0.004448901861906052,-0.01027408204972744,-0.004792789043858647,-0.0023844749620184303,-0.08817117895931005,-0.02861651957035065,-0.10148693807423115,0.0,-0.015346603095531463,0.0,0.004352471232414246,-0.00021975068375468254,-0.0015726381540298463,-0.032866246895864606,0.0,0.0033409463614225386,0.030637378618121148,0.0,-0.05292411044239998,-0.02161130350083113,0.0,-0.004005909804254771,0.022008816404268147,-0.004593562856316566,-0.013742099180817605,-0.017627487778663634,-0.00022584039717912674,0.01829289606772363,0.08309712052345276,0.016072025187313557,0.14161232337355614,0.0,0.0
Camkk2,-0.11173022599890828,-0.02546212948858738,0.08185864947736263,-0.030070877429097892,0.0,0.00030211232602596284,0.0,-0.03879273120313883,-0.00941684227436781,-0.019885281398892403,-0.0033875733334571122,0.0006623541563749313,-0.05311893031001091,-0.006833795905113221,-0.1281881938315928,0.0,-0.012293065879493952,0.0,0.004352471232414246,-0.0012263016030192376,-0.0047834411356598135,0.0567861997615546,0.0,0.012559104487299919,-0.031889446824789044,-0.00025102431885898113,-0.06048310842365026,0.010544949624454602,0.0,0.01059197696391493,-0.030934751266613603,-0.010600529611110687,-0.01020552858710289,-0.0279891300201416,0.7191320142336189,-0.003011176297441125,-0.009529486298561096,-0.0024726193398237227,-0.07261924110352994,0.0,0.0
Gm10754,0.52109278999269,-0.003055455535650253,0.10898459820076824,0.05611112263053655,0.0,-0.13169888449832798,0.0,-0.017229830287396906,0.005449904780834913,0.03831978689879179,0.022458356702700258,-0.0036429478600621223,0.03280846573412419,-0.02861651957035065,0.26049330569803714,0.0,0.029030350889079272,0.0,0.037648876160383225,0.002948971148580313,0.0009173722565174102,-0.05338297806680203,0.0,0.003975012712180615,0.11944882981479168,-0.0007044442743062973,0.012261623833328485,0.08682566406205297,0.0,0.05675188919529319,0.04416598657146096,-0.0028268080949783326,-0.004330059215426445,-0.026294860541820526,0.009886169992387294,0.022458356702700258,0.017534254789352416,0.014588453583419323,0.24343180984258653,2.0,2.0
Prkag1,-0.18482094880193473,-0.02546212948858738,-0.055879987068474295,-0.07505678195506334,0.0,-0.004246793263591826,0.0,-0.05130123935639858,-0.005931868981570006,-0.011757049169391394,-0.005244465498253703,0.004470890518277883,-0.04569987736642361,-0.011745586413890124,-0.06733269177377224,0.0,-0.005595621452666819,0.0,-0.0026114827394485476,-0.0014219470508396626,0.001670928040985018,0.11452044333331286,0.0,0.0033409463614225386,-0.021086708568036558,-0.00026153814047574997,-0.06388866253197194,0.013284069295041263,0.0,-0.00542297801701352,-0.023515698593109848,-0.010600529611110687,-0.013742099180817605,-0.026498830914497375,0.02701903278939426,-0.004240740044042468,-0.023124886751174925,-0.004945238493382931,-0.04955078914761543,0.0,0.0
Wac,-0.08132607445586473,-0.003055455535650253,0.16589073956012726,0.019257575385272504,0.0,0.004063542406074702,0.0,-0.017075892463326456,0.001890783291310072,-0.05759895050898194,0.024641459565609692,-0.0023844749620184303,0.06028739906847477,0.03630453979596496,0.16234443373978139,0.0,-0.02085222349036485,0.0,0.004352471232414246,0.0004042598232626915,9.828988462686539e-05,-0.014685200401581824,0.0,0.012559104487299919,0.03589049633592367,0.0,0.010338482894003392,-0.04982481610029936,0.0,-0.019393913354724644,0.02575686737895012,-0.004593562856316566,-0.004454759582877159,-0.01759837657213211,0.5359588800743222,-0.004466578271239996,-0.004192973971366882,-0.00593428622931242,0.19388367302715778,2.0,2.0
Ubn2,0.38895586136728527,0.1960583969950676,0.05433668170124292,0.01762770228087902,0.0,0.02120991889387369,0.0,-0.02622293621301651,0.0014088189229369164,0.018104781787842514,-0.023211150616407394,-0.04686155535280705,0.057377875670790675,-0.02861651957035065,-0.11791061382740736,0.0,0.02789316661655903,0.0,-0.03460214629769325,0.0018358141370117664,0.00019657976925373079,-0.0509305614605546,0.0,0.003975012712180615,0.1437845987826586,-0.0007294153608381748,-0.06388866253197194,0.07383079454768449,0.0,-0.012840861370787025,0.051942574232816695,-0.004593562856316566,-0.005270891189575196,-0.03626799404621124,-0.08768928311765194,-0.02220742519944906,-0.023124886751174925,-0.0024726193398237227,-0.026166949607431888,0.0,1.0
Dgkb,0.5802670748671517,-0.003055455535650253,0.1573250411823392,0.0155671551451087,0.0,0.0410833891807124,0.0,-0.015872697103768586,-0.07896800599992275,0.038171490170061585,0.013123710313811899,0.0020532978838309645,0.00912324661621824,0.02178272444754839,0.1837232475169003,0.0,-0.0589363467739895,0.0,0.011969295889139175,0.0028377486020326613,-0.01326913442928344,0.04889101351145655,0.0,-0.05351742818951607,0.062375256326049566,-0.0007685809675604105,-0.010109450407326222,0.00026017579482868314,0.0,0.03873165761819109,-0.026248713852837682,-0.0030034836009144783,0.04450974971055985,0.31214378342032434,0.4974799428740516,-0.002935896888375282,-0.005768515709787607,-0.00593428622931242,-0.03464698576368391,2.0,2.0
Fscn1,-0.15042677190620451,-0.02546212948858738,0.03542027283459902,0.018184678182005882,0.0,-0.0005734185921028257,0.0,-0.06069257728755474,-0.00633968498557806,-0.016808124110102653,-0.023211150616407394,-0.0048020675964653495,-0.04729988500475883,-0.02861651957035065,-0.12357583824545144,0.0,-0.006937327333725989,0.0,-0.0026114827394485476,-0.0013375241309404374,0.00032763294875621797,-0.053912021182477475,0.0,0.003975012712180615,-0.05764956124126911,-0.00026153814047574997,-0.06388866253197194,0.013195710574509576,0.0,-0.017529289722442627,-0.025115704629570246,-0.010600529611110687,-0.009661440774798392,-0.0229327991604805,-0.1369171034451574,-0.02220742519944906,-0.023124886751174925,0.006923334151506424,-0.06375860333442689,0.0,0.0
Leng9,-0.2058282763324678,-0.02546212948858738,0.05538996220566332,-0.07505678195506334,0.0,0.018851024326868356,0.0,-0.04951047267764807,-0.019871761314570902,0.013322212547063828,-0.005244465498253703,0.004470890518277883,-0.14484056532382966,-0.011745586413890124,-0.15275585513561965,0.0,0.00921290175523609,0.0,-0.0047877183556556705,-0.0005713702365756035,0.001670928040985018,0.11452044333331286,0.0,-0.004822347201406956,0.0725480068847537,0.012125379145145417,-0.06388866253197194,0.008082671078154817,0.0,0.01752194311702624,0.02778321863152087,-0.010600529611110687,-0.013742099180817605,-0.02508994370698929,-0.11758537707850338,-0.004240740044042468,-0.023124886751174925,-0.0024726193398237227,-0.062482489198446275,2.0,0.0
5330438D12Rik,-0.10280197750777006,-0.003055455535650253,0.15540706794708967,0.043975494354963306,0.0,0.02483803514391184,0.0,-0.019246208481490612,0.01879660990089178,0.06801620591431856,0.06474029038101435,0.004470890518277883,0.016182965673506258,0.07730731394141913,0.2222938599437475,0.0,0.027457919493317603,0.0,0.008704942464828492,0.0022275157645344733,0.00019657976925373079,-0.022556805633939803,0.0,0.003975012712180615,0.08981102958321571,-0.00026153814047574997,0.046042292080819607,0.023192057303385808,0.0,0.013980109142139555,-0.10003298915922641,-0.010600529611110687,-0.005270891189575196,-0.04117105782032013,0.043950983164831994,-0.007277009412646294,-0.0063529908657073975,-0.00593428622931242,-0.06336725682020188,2.0,1.0
Atp6ap1,-0.13330951234325766,-0.003055455535650253,-0.2688828168064356,0.023372850082814693,0.0,0.028067313004285097,0.0,-0.016821772828698157,0.001297596376389265,-0.03052514210343361,0.013073524041101337,0.002119533293880522,0.06013038508594036,-0.010891361925750971,0.10462090566754341,0.0,-0.011090157218277455,0.0,0.004352471232414246,0.000235414057970047,9.828988462686539e-05,-0.017475827396847308,0.0,0.009388772659003735,0.02409610429778695,0.0,-0.0014780813828110695,-0.06598056788556278,0.0,0.02150397015735507,0.027895546816289425,-0.004593562856316566,-0.004454759582877159,-0.03447165936231613,0.5349030094780027,0.013073524041101337,0.018296613693237304,-0.0207700015604496,0.14772060729563236,0.0,1.0
Dlg4,-0.2641604317352176,-0.02546212948858738,-0.051144205639138816,-0.10939271472394467,0.0,0.0030121745029464365,0.0,-0.04951047267764807,0.0,-0.011497529894113541,-0.005244465498253703,0.0006623541563749313,-0.04362684287130833,-0.011745586413890124,-0.07330634770914912,0.0,0.012259631617926061,0.0,0.008704942464828492,-0.0012056552805006504,0.0036367257311940193,0.12464430212974548,0.0,0.0033409463614225386,0.03521768501028419,-0.0005533042922616005,-0.06388866253197194,0.01755314014852047,0.0,-0.013785032825544476,-0.021442663129419087,-0.010600529611110687,-0.013742099180817605,-0.030407366752624513,-0.12717494819313288,-0.004240740044042468,-0.023124886751174925,-0.004945238493382931,-0.07046742863953114,0.0,0.0
Rasal1,-0.16977862181141973,-0.02546212948858738,-0.05734440464526415,-0.03326482679694891,0.0,0.0007096203044056892,0.0,-0.05764314167201519,-0.009676361549645662,0.007492150142788887,-0.00923427402973175,0.004470890518277883,-0.04569987736642361,-0.02861651957035065,-0.1036610398069024,0.0,0.005210917312651873,0.0,-0.0047877183556556705,-0.0012263016030192376,-0.0015726381540298463,-0.03517481544986367,0.0,0.0033409463614225386,-0.06199853852391243,-0.00026153814047574997,0.046042292080819607,0.021802525967359543,0.0,0.007149809692054987,-0.023515698593109848,-0.010600529611110687,-0.013742099180817605,-0.026498830914497375,-0.1311107566114515,-0.007352288821712136,-0.0063529908657073975,0.016072025187313557,-0.04955078914761543,0.0,1.0
Cnot3,-0.21806988697033375,-0.02546212948858738,-0.04673742227256298,-0.07505678195506334,0.0,-0.006051156320609152,0.0,-0.04951047267764807,-0.005931868981570006,-0.011757049169391394,-0.005244465498253703,0.004470890518277883,-0.04569987736642361,-0.011745586413890124,-0.09527328815311194,0.0,-0.010881961495615542,0.0,0.004352471232414246,-0.0012056552805006504,0.001670928040985018,0.11452044333331286,0.0,-0.01967636227607727,0.05735308419913054,0.012125379145145417,-0.06388866253197194,0.005897919372655451,0.0,0.009249247696716338,-0.023515698593109848,-0.010600529611110687,-0.013742099180817605,-0.02019920140504837,-0.05738467786461115,-0.004240740044042468,-0.023124886751174925,0.016072025187313557,-0.048937029093503955,0.0,0.0
Klc1,-0.08989560368005187,-0.02546212948858738,-0.051144205639138816,0.008008515350520612,0.0,0.0002130986237898469,0.0,-0.06069257728755474,0.0,-0.011497529894113541,-0.00923427402973175,-0.0006623541563749313,0.007805308885872364,-0.02861651957035065,-0.07330634770914912,0.0,-0.01784495184663683,0.0,0.004352471232414246,-0.0014219470508396626,0.00016381647437810898,-0.03851667143404484,0.0,0.0033409463614225386,-0.07351288538426161,-0.0005533042922616005,-0.06388866253197194,0.013268236629664898,0.0,-0.013612205581739544,-0.021442663129419087,-0.010600529611110687,0.22731710985302925,-0.025516626834869386,-0.13065987557172776,-0.007352288821712136,-0.023124886751174925,-0.004945238493382931,-0.07046742863953114,0.0,0.0
Vgf,-0.2800802950933576,-0.003055455535650253,-0.13495273254811763,0.052491666302084926,0.0,-0.0023680243222042917,0.0,-0.02863754641264677,0.001297596376389265,-0.03052514210343361,-0.008782597575336695,0.004470890518277883,0.012064517699182034,-0.011745586413890124,0.09486463133245707,0.0,0.012259631617926061,0.0,0.008704942464828492,-0.0008246389031410218,0.005143837295472622,0.17188217964023353,0.0,0.0033409463614225386,0.03521768501028419,-0.00026153814047574997,0.16612330108880996,-0.027255492992699148,0.0,0.015652460362762213,-0.06750848483294249,-0.010600529611110687,-0.005270891189575196,-0.026498830914497375,-0.14268982847221195,-0.0077788721397519115,-0.0063529908657073975,-0.0207700015604496,-0.05388691082596779,0.0,1.0
Edc4,-0.22520786367356777,-0.02546212948858738,-0.07422384709119796,0.021231664717197417,0.0,0.00505125452298671,0.0,-0.046461037062108516,0.00018537091091275215,0.009123414289206266,-0.023211150616407394,0.0006623541563749313,0.14342890158295632,-0.02861651957035065,-0.08858989609405399,0.0,0.00921290175523609,0.0,-0.0047877183556556705,-0.0008246389031410218,0.0009173722565174102,-0.0701953787356615,0.0,0.0033409463614225386,0.03521768501028419,-0.0005533042922616005,0.16612330108880996,0.015489052571356297,0.0,0.012956968918442726,-0.020799429160542785,-0.010600529611110687,-0.005270891189575196,-0.04507959365844726,-0.12905813492834567,-0.02220742519944906,-0.0063529908657073975,-0.004945238493382931,-0.07046742863953114,0.0,0.0
