gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_DMR,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,count.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,9mo.2mo.log_ratio.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,rel_pos.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,Tanova.std.loops,18mo.2mo.Q.mean.loops,18mo.9mo.Q.max.loops,18mo.2mo.Q.median.loops,18mo.9mo.Q.mean.loops,18mo.9mo.T.median.loops,Qanova.min.loops,18mo.2mo.T.median.loops,9mo.2mo.T.min.loops,loop_size.log.min.loops,Tanova.median.loops,Tanova.min.loops,Tanova.max.loops,Qanova.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,18mo.9mo.Q.median.loops,min_distance.log.std.loops,min_distance.log.mean.loops,9mo.2mo.T.median.loops,18mo.2mo.Q.min.loops,18mo.9mo.T.min.loops,Qanova.median.loops,loop_size.log.std.loops,18mo.2mo.T.min.loops,min_distance.log.median.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,min_distance.log.min.loops,18mo.9mo.T.std.loops,18mo.2mo.Q.max.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.max.loops,9mo.2mo.T.mean.loops,9mo.2mo.Q.std.loops,18mo.2mo.T.std.loops,loop_size.log.mean.loops,min_distance.log.max.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,18mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,count.atac,18mo.2mo.log_ratio.min.atac,log2_distance.mean.atac,log2_distance.std.atac,log2_distance.min.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Frrs1l,0.007845710590481758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005749829337000847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011718386113643646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045627286657691,0.0,0.0,0.0,0.0,0.0,0.0,-0.009763712901622057,0.0,0.0,0.0,0.0016903983056545259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004745011031627655,0.0,0.0,0.0,-0.007262922823429108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04796668622642755,-0.3669032256305218,0.0,0.0,0.0,0.0,0.0,-0.031386202201247215,0.0,-0.016819800958037378,0.017769293189048768,0.013750511147081852,0.0,0.0,0.0010676274821162224,0.0,0.0,0.0,0.0,0.0,0.0
Mtmr12,0.006612008009105921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008058677930384874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05338375896215439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0045627286657691,0.0,0.0,0.0,0.0,0.0,0.0,-0.009763712901622057,0.0,0.0,0.0,0.0016903983056545259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014163857931271196,0.0,0.0,0.0,-0.007262922823429108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1715257701370865,-0.3509999195486307,0.0,0.0,0.0,0.0,0.0,-0.031386202201247215,0.0,-0.016819800958037378,-0.07487826526165009,-0.02430322900414467,0.0,0.0,0.0007829268230125308,0.0,0.0,0.0,0.0,0.0,0.0
Zc3h7b,0.01331891629844904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020494172275066377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05338375896215439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0069961842335760594,0.0,0.0,0.0,0.0,0.0,0.0,-0.016179097332060337,0.0,0.0,0.0,0.0025355974584817887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06987028744071722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058711259104311464,0.02570303551852703,0.0,0.0,0.0,0.0,0.0,-0.0007781703025102615,0.0,-0.031176999248564242,-0.05544984929263592,0.013750511147081852,0.0,0.0,0.0016607538610696792,0.0,0.0,0.0,0.0,2.0,2.0
Extl3,0.011320303976535797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08066714480519295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05338375896215439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02509500864893198,0.0,0.0,0.0,0.0,0.0,0.0,0.04828944129869342,0.0,0.0,0.0,0.0025355974584817887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007473392374813557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043943268265575174,0.027048569843173026,0.0,0.0,0.0,0.0,0.0,-0.0007781703025102615,0.0,-0.02269710574299097,-0.05544984929263592,0.013750511147081852,0.0,0.0,0.0016607538610696792,0.0,0.0,0.0,0.0,2.0,2.0
Rnf112,0.008947798684239387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039029673505574465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011718386113643646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02509500864893198,0.0,0.0,0.0,0.0,0.0,0.0,0.02985909778624773,0.0,0.0,0.0,0.010987588986754417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004389135204255581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03730048429220915,0.02415818125009537,0.0,0.0,0.0,0.0,0.0,0.0038908515125513077,0.0,0.08460072044283151,0.005250819362699986,0.013750511147081852,0.0,0.0,0.0010676274821162224,0.0,0.0,0.0,0.0,2.0,1.0
Odf2,0.011320303976535797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08066714480519295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05338375896215439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02509500864893198,0.0,0.0,0.0,0.0,0.0,0.0,-0.016179097332060337,0.0,0.0,0.0,-0.01718571610748768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007473392374813557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04417406763881445,0.01967098403722048,0.0,0.0,0.0,0.0,0.0,0.0038908515125513077,0.0,-0.011173953153192997,-0.010484215840697288,0.013750511147081852,0.0,0.0,0.0016607538610696792,0.0,0.0,0.0,0.0,2.0,2.0
Me2,0.008829173371195794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04104630338028073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011718386113643646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02509500864893198,0.0,0.0,0.0,0.0,0.0,0.0,-0.016179097332060337,0.0,0.0,0.0,0.0025355974584817887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0233691793307662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05242411948740482,0.024028612673282622,0.0,0.0,0.0,0.0,0.0,-0.0007781703025102615,0.0,-0.031176999248564242,-0.05544984929263592,0.013750511147081852,0.0,0.0,0.0010676274821162224,0.0,0.0,0.0,0.0,2.0,1.0
Phlpp1,-0.12349410936236381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01683787361718714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011718386113643646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004638774143531918,0.0,0.0,0.0,0.0,0.0,0.0,-0.016179097332060337,0.0,0.0,0.0,0.0025355974584817887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008303769305348397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05893817383795977,0.02400188662111759,0.0,0.0,0.0,0.0,0.0,-0.0007781703025102615,0.0,-0.031176999248564242,-0.05544984929263592,-0.04924601666629314,0.0,0.0,0.0014235033094882965,0.0,0.0,0.0,0.0,2.0,2.0
Bcr,0.020910933315753936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03959284119307995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011718386113643646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0069961842335760594,0.0,0.0,0.0,0.0,0.0,0.0,-0.016179097332060337,0.0,0.0,0.0,0.0025355974584817887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019691795781254767,0.0,0.0,0.0,0.0041502416133880615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07922309599816799,0.024021785482764246,0.0,0.0,0.0,0.0,0.0,-0.0005187802016735077,0.0,-0.031176999248564242,-0.05544984929263592,-0.04924601666629314,0.0,0.0,0.0035587582737207414,0.0,0.0,0.0,0.0,2.0,2.0
Map7d1,0.01331891629844904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006501803956925869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011718386113643646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006844093278050423,0.0,0.0,0.0,0.0,0.0,0.0,-0.016179097332060337,0.0,0.0,0.0,0.0025355974584817887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06987028744071722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04536032039672136,0.02585512660443783,0.0,0.0,0.0,0.0,0.0,-0.0007781703025102615,0.0,-0.031176999248564242,-0.010484215840697288,0.013750511147081852,0.0,0.0,0.0016607538610696792,0.0,0.0,0.0,0.0,2.0,2.0
Mink1,0.008829173371195794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04104630338028073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011718386113643646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02509500864893198,0.0,0.0,0.0,0.0,0.0,0.0,-0.016179097332060337,0.0,0.0,0.0,0.0025355974584817887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0233691793307662,0.0,0.0,0.0,0.0025939010083675385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05242411948740482,0.018062640242278577,0.0,0.0,0.0,0.0,0.0,0.0025939010083675385,0.0,-0.031176999248564242,-0.05544984929263592,0.013750511147081852,0.0,0.0,0.0010676274821162224,0.0,0.0,0.0,0.0,2.0,2.0
Usp20,0.013556166887283325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01918929420411587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011718386113643646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0069961842335760594,0.0,0.0,0.0,0.0,0.0,0.0,-0.025520383417606353,0.0,0.0,0.0,0.0025355974584817887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007354767099022865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10077476006001235,0.022914645001292228,0.0,0.0,0.0,0.0,0.0,-0.0007781703025102615,0.0,-0.03855170004069805,0.005250819362699986,0.013750511147081852,0.0,0.0,0.0016607538610696792,0.0,0.0,0.0,0.0,2.0,2.0
Ap3d1,0.008947798684239387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039029673505574465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011718386113643646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02509500864893198,0.0,0.0,0.0,0.0,0.0,0.0,0.03187228322029114,0.0,0.0,0.0,-0.011269322037696839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004389135204255581,0.0,0.0,0.0,-0.0010375604033470154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03754630763083697,-0.07684553302824497,0.0,0.0,0.0,0.0,0.0,0.04798716865479946,0.0,-0.006004602517932654,0.005250819362699986,0.013750511147081852,0.0,0.0,0.0010676274821162224,0.0,0.0,0.0,0.0,2.0,1.0
Ubb,0.012293799817562102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009980300404131413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011718386113643646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031787010841071606,0.0,0.0,0.0,0.0,0.0,0.0,-0.008571064230054617,0.0,0.0,0.0,0.010987588986754417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004389135204255581,0.0,0.0,0.0,0.0025939010083675385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02697356164455414,0.02554088070988655,0.0,0.0,0.0,0.0,0.0,0.0025939010083675385,0.0,0.12956850193440914,0.04874953836202622,0.013750511147081852,0.0,0.0,0.0010676274821162224,0.0,0.0,0.0,0.0,0.0,2.0
Zdhhc23,0.020910933315753936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03959284119307995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05338375896215439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0069961842335760594,0.0,0.0,0.0,0.0,0.0,0.0,0.04828944129869342,0.0,0.0,0.0,0.0025355974584817887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019691795781254767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05324975723400712,0.028021197691559793,0.0,0.0,0.0,0.0,0.0,0.0038908515125513077,0.0,-0.02269710574299097,0.04874953836202622,0.013750511147081852,0.0,0.0,0.0035587582737207414,0.0,0.0,0.0,0.0,0.0,1.0
Psap,0.020910933315753936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025600473470985888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011718386113643646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006844093278050423,0.0,0.0,0.0,0.0,0.0,0.0,-0.016179097332060337,0.0,0.0,0.0,0.0025355974584817887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019691795781254767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06683149531483651,0.028583508506417273,0.0,0.0,0.0,0.0,0.0,-0.0007781703025102615,0.0,-0.031176999248564242,-0.010484215840697288,0.013750511147081852,0.0,0.0,0.0035587582737207414,0.0,0.0,0.0,0.0,2.0,1.0
Gnb2,0.012293799817562102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009980300404131413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011718386113643646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031787010841071606,0.0,0.0,0.0,0.0,0.0,0.0,-0.025520383417606353,0.0,0.0,0.0,0.0025355974584817887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004389135204255581,0.0,0.0,0.0,0.0025939010083675385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04565613359212875,0.017844558395445347,0.0,0.0,0.0,0.0,0.0,0.0025939010083675385,0.0,-0.03855170004069805,-0.010484215840697288,0.013750511147081852,0.0,0.0,0.0010676274821162224,0.0,0.0,0.0,0.0,2.0,1.0
Copb1,0.012293799817562102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009980300404131413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011718386113643646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031787010841071606,0.0,0.0,0.0,0.0,0.0,0.0,-0.025520383417606353,0.0,0.0,0.0,0.0025355974584817887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004389135204255581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061391168497502806,0.025642502456903457,0.0,0.0,0.0,0.0,0.0,-0.0007781703025102615,0.0,-0.03855170004069805,0.06448457356542349,0.013750511147081852,0.0,0.0,0.0010676274821162224,0.0,0.0,0.0,0.0,2.0,2.0
Fxr2,0.012293799817562102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009980300404131413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05338375896215439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031787010841071606,0.0,0.0,0.0,0.0,0.0,0.0,-0.008571064230054617,0.0,0.0,0.0,0.010987588986754417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004389135204255581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02697356164455414,0.026837831437587736,0.0,0.0,0.0,0.0,0.0,0.0038908515125513077,0.0,0.12956850193440914,0.04874953836202622,0.013750511147081852,0.0,0.0,0.0010676274821162224,0.0,0.0,0.0,0.0,2.0,1.0
Trim46,0.012293799817562102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009980300404131413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011718386113643646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031787010841071606,0.0,0.0,0.0,0.0,0.0,0.0,-0.025520383417606353,0.0,0.0,0.0,0.0025355974584817887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004389135204255581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061391168497502806,0.019141509048640728,0.0,0.0,0.0,0.0,0.0,0.0038908515125513077,0.0,-0.03855170004069805,0.005250819362699986,0.013750511147081852,0.0,0.0,0.0010676274821162224,0.0,0.0,0.0,0.0,2.0,2.0
