gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_DMR,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,count.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,9mo.2mo.log_ratio.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,rel_pos.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,Tanova.std.loops,18mo.2mo.Q.mean.loops,18mo.9mo.Q.max.loops,18mo.2mo.Q.median.loops,18mo.9mo.Q.mean.loops,18mo.9mo.T.median.loops,Qanova.min.loops,18mo.2mo.T.median.loops,9mo.2mo.T.min.loops,loop_size.log.min.loops,Tanova.median.loops,Tanova.min.loops,Tanova.max.loops,Qanova.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,18mo.9mo.Q.median.loops,min_distance.log.std.loops,min_distance.log.mean.loops,9mo.2mo.T.median.loops,18mo.2mo.Q.min.loops,18mo.9mo.T.min.loops,Qanova.median.loops,loop_size.log.std.loops,18mo.2mo.T.min.loops,min_distance.log.median.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,min_distance.log.min.loops,18mo.9mo.T.std.loops,18mo.2mo.Q.max.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.max.loops,9mo.2mo.T.mean.loops,9mo.2mo.Q.std.loops,18mo.2mo.T.std.loops,loop_size.log.mean.loops,min_distance.log.max.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,18mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,count.atac,18mo.2mo.log_ratio.min.atac,log2_distance.mean.atac,log2_distance.std.atac,log2_distance.min.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Magi3,-0.05185207011178136,0.0,0.004990597888827324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004341988507658243,0.0,0.016470423638820647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020507004708051682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005054917596280575,-0.019739203453063965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015542833134531975,0.0,0.007047496289014816,0.0,0.0,0.0,0.0,0.0,0.0,0.003254534639418125,0.0,0.0,-0.005730669349431992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012418220043182373,0.061104991086758674,0.0,0.0,0.038751618936657906,-0.04287795899552293,-0.008604711722582578,0.0,0.0,0.0,-0.029868254736065865,0.03195280566811562,0.0,0.007814410366117954,0.0,0.008174355886876584,0.0,0.0,0.046712322477251295,0.0,0.0,1.0
Srrm2,-0.007824595160782337,0.0,0.004990597888827324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004210413098335266,0.0,0.0037831511348485948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006840628653299064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023589615449309348,-0.019739203453063965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01163864579051733,0.0,0.007355582043528557,0.0,0.0,0.0,0.0,0.0,0.0,0.0003425826132297516,0.0,0.0,-0.005730669349431992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012418220043182373,-0.24522143291309476,0.0,0.0,-0.022375957733020188,-0.040615832656621935,-0.008604711722582578,0.0,0.0,0.0,-0.029868254736065865,0.021693701520562172,0.0,0.00045632582157850265,0.0,0.008174355886876584,0.0,0.0,-0.015327213145792485,0.0,2.0,2.0
Taf8,-0.025722876414656638,0.0,0.007485896497964859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006578770205378532,0.0,0.004952804148197174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051041345526464284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003931602574884892,-0.019739203453063965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02770328104496002,0.0,-0.09847847223281861,0.0,0.0,0.0,0.0,0.0,0.0,0.0005138738825917244,0.0,0.0,0.007572857569903136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005589993447065353,0.04933606931008398,0.0,0.0,-0.024146058419719337,0.012979215033119544,0.0051111404877156015,0.0,0.0,0.0,-0.011220504641532897,0.022793597280979155,0.0,0.0013689774461090566,0.0,0.004598075374960899,0.0,0.0,-0.038337592855095866,0.0,2.0,2.0
Sytl2,0.0032664920017123223,0.0,0.004990597888827324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01736795321106911,0.0,-0.025542711094021796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02018712542951107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003931602574884892,-0.019739203453063965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02462127212435007,0.0,0.03196396633982659,0.0,0.0,0.0,0.0,0.0,0.0,-0.056097899470478295,0.0,0.0,-0.04160385236144066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012418220043182373,0.0642267713882029,0.0,0.0,-0.01799996914807707,0.03437193784862757,-0.008604711722582578,0.0,0.0,0.0,0.11840910330414772,0.023841871321201323,0.0,0.003960355985909701,0.0,0.028865694031119347,0.0,0.0,0.022645894549787045,0.0,2.0,2.0
Arhgap33,0.06451665326487273,0.0,0.017189836502075194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03376224872656167,0.0,-0.10095191677100956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04993122186977416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005054917596280575,-0.019739203453063965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04546314742416144,0.0,0.007578402492217719,0.0,0.0,0.0,0.0,0.0,0.0,0.0003425826132297516,0.0,0.0,-0.0017691171728074551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005589993447065353,0.03704992693383247,0.0,0.0,-0.013073437735438348,-0.04997981202788651,0.07054342068731785,0.0,0.0,0.0,0.02546125277876854,0.02221771664917469,0.0,0.0007985701877623796,0.0,-0.02145768463611603,0.0,0.0,-0.015364406942389906,0.0,2.0,2.0
Irf2bp2,0.06827414613217116,0.0,0.017189836502075194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08905023306608201,0.0,-0.046069545457139614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1047391853109002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005054917596280575,-0.019739203453063965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010823253355920315,0.0,0.015280205011367797,0.0,0.0,0.0,0.0,0.0,0.0,0.0005138738825917244,0.0,0.0,0.0015567643940448761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036912699788808824,0.04095091848634183,0.0,0.0,0.007154935789294541,0.017030298579484224,0.1097202280163765,0.0,0.0,0.0,0.04129906713962555,0.023000230267643928,0.0,0.0013689774461090566,0.0,0.010473393574357033,0.0,0.0,-0.038337592855095866,0.0,2.0,1.0
Zdhhc23,0.014911219999194146,0.0,0.007485896497964859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01736795321106911,0.0,0.010159087032079697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021234181746840476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005054917596280575,0.050757951736450195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1023358554393053,0.0,0.03196396633982659,0.0,0.0,0.0,0.0,0.0,0.0,0.0003425826132297516,0.0,0.0,0.039250090960413216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12423205211758613,0.06846672711893916,0.0,0.0,-0.05556311454623938,0.03437193784862757,-0.030044530779123307,0.0,0.0,0.0,0.09187789648771286,0.02501981019973755,0.0,0.0007985701877623796,0.0,0.028865694031119347,0.0,0.0,-0.015364406942389906,0.0,0.0,1.0
Nob1,0.023905845656991005,0.0,-0.06099619537591934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006578770205378532,0.0,0.006523388624191284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021234181746840476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005054917596280575,0.050757951736450195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015542833134531975,0.0,-0.09847847223281861,0.0,0.0,0.0,0.0,0.0,0.0,0.003254534639418125,0.0,0.0,-0.0017691171728074551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005589993447065353,0.05256735993199982,0.0,0.0,-0.05556311454623938,0.012979215033119544,0.023964509619399905,0.0,0.0,0.0,0.09187789648771286,0.02501981019973755,0.0,0.007814410366117954,0.0,0.028865694031119347,0.0,0.0,0.046712322477251295,0.0,2.0,1.0
Ube3a,-0.006438209265470504,0.0,0.004990597888827324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006841921024024486,0.0,0.016470423638820647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020507004708051682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005054917596280575,0.050757951736450195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02770328104496002,0.0,0.01160460952669382,0.0,0.0,0.0,0.0,0.0,0.0,0.0005138738825917244,0.0,0.0,0.08776356168091297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019439526200294495,0.056773328431881966,0.0,0.0,0.038751618936657906,-0.09845219433307648,0.0017424757033586502,0.0,0.0,0.0,-0.029868254736065865,0.03195280566811562,0.0,0.0013689774461090566,0.0,0.008174355886876584,0.0,0.0,-0.038337592855095866,0.0,0.0,1.0
Nckipsd,0.033764589801430704,0.0,-0.06099619537591934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01736795321106911,0.0,0.008588502556085587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051041345526464284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005054917596280575,0.050757951736450195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0636116573959589,0.0,0.03196396633982659,0.0,0.0,0.0,0.0,0.0,0.0,0.0011133934557437898,0.0,0.0,0.0482225232757628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074377056211233136,0.06550420598126948,0.0,0.0,-0.024146058419719337,0.03437193784862757,-0.018532867506146432,0.0,0.0,0.0,-0.011220504641532897,0.022793597280979155,0.0,0.0027663907129317523,0.0,0.004598075374960899,0.0,0.0,0.018800859437324107,0.0,2.0,1.0
Dhx30,0.0032664920017123223,0.0,0.004990597888827324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01736795321106911,0.0,0.016470423638820647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018463415764272212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003931602574884892,-0.019739203453063965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02770328104496002,0.0,0.03196396633982659,0.0,0.0,0.0,0.0,0.0,0.0,0.0005138738825917244,0.0,0.0,-0.005730669349431992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012418220043182373,0.07871149521321058,0.0,0.0,0.038751618936657906,0.03437193784862757,-0.008604711722582578,0.0,0.0,0.0,-0.009687812849879265,0.03195280566811562,0.0,0.0013689774461090566,0.0,-0.00996249619871378,0.0,0.0,-0.038337592855095866,0.0,2.0,1.0
Vcp,-0.007569757667370141,0.0,0.004990597888827324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03376224872656167,0.0,-0.10095191677100956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039968725224025545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003931602574884892,-0.019739203453063965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04546314742416144,0.0,0.007578402492217719,0.0,0.0,0.0,0.0,0.0,0.0,0.0003425826132297516,0.0,0.0,-0.005730669349431992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012418220043182373,0.04603644675575197,0.0,0.0,-0.013073437735438348,-0.04997981202788651,-0.008604711722582578,0.0,0.0,0.0,-0.011220504641532897,0.02221771664917469,0.0,0.0007985701877623796,0.0,0.004598075374960899,0.0,0.0,-0.015364406942389906,0.0,2.0,2.0
Ccs,0.06564820166677236,0.0,0.017189836502075194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006841921024024486,0.0,0.008588502556085587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051041345526464284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003931602574884892,-0.019739203453063965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0636116573959589,0.0,0.01160460952669382,0.0,0.0,0.0,0.0,0.0,0.0,0.0011133934557437898,0.0,0.0,0.007572857569903136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005589993447065353,0.061539079369977115,0.0,0.0,-0.024146058419719337,-0.09845219433307648,0.07054342068731785,0.0,0.0,0.0,-0.011220504641532897,0.022793597280979155,0.0,0.0027663907129317523,0.0,0.004598075374960899,0.0,0.0,0.018800859437324107,0.0,2.0,2.0
4930473D10Rik,-0.00036931157112121585,0.0,-0.004990597888827324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007368222661316395,0.0,0.007570444941520691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021371549041941763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041562655791640285,0.050757951736450195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03329157664440572,0.0,0.012990995422005653,0.0,0.0,0.0,0.0,0.0,0.0,0.0006337778340093791,0.0,0.0,0.039250090960413216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12423205211758613,-0.38252636440098287,0.0,0.0,0.01493849345482886,0.013691454902291298,-0.010913906078785658,0.0,0.0,0.0,0.09187789648771286,0.023371038809418678,0.0,0.001089427163824439,0.0,0.028865694031119347,0.0,0.0,0.011922424328513443,0.0,0.0,0.0
Eya3,-0.006592252142727375,0.0,0.004990597888827324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006578770205378532,0.0,0.004952804148197174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045676924702711404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003931602574884892,-0.019739203453063965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02462127212435007,0.0,-0.09847847223281861,0.0,0.0,0.0,0.0,0.0,0.0,-0.056097899470478295,0.0,0.0,-0.06962977658957242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012418220043182373,0.05034763407893479,0.0,0.0,-0.024146058419719337,0.012979215033119544,-0.008604711722582578,0.0,0.0,0.0,-0.016692774072289467,0.022793597280979155,0.0,0.003960355985909701,0.0,-0.006130767166614533,0.0,0.0,0.022645894549787045,0.0,2.0,2.0
Arnt2,-0.006438209265470504,0.0,0.004990597888827324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006841921024024486,0.0,0.004324570354074239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027814286567736417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003931602574884892,-0.019739203453063965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02770328104496002,0.0,0.01160460952669382,0.0,0.0,0.0,0.0,0.0,0.0,0.0005138738825917244,0.0,0.0,-0.005730669349431992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012418220043182373,0.045202887849882245,0.0,0.0,-0.014822089066728949,-0.09845219433307648,-0.008604711722582578,0.0,0.0,0.0,-0.005856083743274212,-0.16880551844835281,0.0,0.0013689774461090566,0.0,-0.006130767166614533,0.0,0.0,-0.038337592855095866,0.0,2.0,2.0
Tom1,0.00825708955526352,0.0,-0.004990597888827324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01736795321106911,0.0,-0.08142934203147888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007861970495432614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003931602574884892,-0.019739203453063965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02770328104496002,0.0,0.03196396633982659,0.0,0.0,0.0,0.0,0.0,0.0,0.0005138738825917244,0.0,0.0,-0.005730669349431992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012418220043182373,0.06523064563050866,0.0,0.0,0.010481098284944892,0.03437193784862757,-0.0036141144763678313,0.0,0.0,0.0,-0.009687812849879265,0.025146939754486085,0.0,0.0013689774461090566,0.0,-0.00996249619871378,0.0,0.0,-0.038337592855095866,0.0,2.0,1.0
Tdrd5,-0.0053599091246724125,0.0,0.004990597888827324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007368222661316395,0.0,0.006531673967838287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009876361200585961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041562655791640285,-0.019739203453063965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0081196294631809,0.0,0.012990995422005653,0.0,0.0,0.0,0.0,0.0,0.0,0.0011990391090512275,0.0,0.0,0.006833772715181112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07951741717755795,-0.3501343876868486,0.0,0.0,0.01493849345482886,0.013691454902291298,-0.018860842138528823,0.0,0.0,0.0,-0.029868254736065865,0.023371038809418678,0.0,0.0019678205251693727,0.0,0.008174355886876584,0.0,0.0,0.0205367670301348,0.0,0.0,0.0
Hpca,0.06672650180757046,0.0,0.017189836502075194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007368222661316395,0.0,0.0031287409365177155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04209872994804755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023589615449309348,-0.019739203453063965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0081196294631809,0.0,0.012990995422005653,0.0,0.0,0.0,0.0,0.0,0.0,0.0011990391090512275,0.0,0.0,-0.024974443875253202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036912699788808824,-0.335516917235218,0.0,0.0,-0.014084567409008741,0.013691454902291298,0.1097202280163765,0.0,0.0,0.0,0.05199246022850275,0.020941458493471145,0.0,0.0019678205251693727,0.0,-0.02145768463611603,0.0,0.0,0.0205367670301348,0.0,0.0,0.0
