gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,count.DAR,size.log2.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,Tanova.max.loops,Qanova.mean.loops,loop_size.log.std.loops,18mo.2mo.Q.mean.loops,18mo.9mo.Q.mean.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.max.loops,18mo.9mo.Q.median.loops,min_distance.log.std.loops,9mo.2mo.T.mean.loops,count.loops,Qanova.min.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,Qanova.std.loops,9mo.2mo.T.median.loops,18mo.2mo.Q.max.loops,Tanova.median.loops,18mo.9mo.Q.max.loops,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,DEG,pred
Vrk1,0.7906789209912805,0.0,0.0,0.0,-0.024204555077149588,0.0,0.0,0.0,0.0,0.020574537598911452,0.0,-0.01019493254887707,0.0,-0.126495330430129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01702688502914765,0.0,0.016939589644179624,0.0,0.0,0.015739334418493157,0.0,0.0,0.0,-0.018977011608726838,0.006464264410383561,-0.005156382808790487,0.03756911088438595,0.0,0.04078666142681066,-0.13501369865501628,1.0,1.0
Colgalt1,-0.6215642540551284,0.0,0.0,0.0,-0.024204555077149588,0.0,0.0,0.0,0.0,0.00730064237380729,0.0,-0.0411260340581922,0.0,-0.12048824109575328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00959298272124108,0.0,0.006587618194958743,0.0,0.0,0.024546598522540403,0.0,0.0,0.0,-0.028314942494034767,-0.001436503275352366,-0.06187659370548585,0.016491223784054026,0.0,0.015644088825758767,0.1508384382023531,1.0,1.0
Thap7,-0.6215642540551284,0.0,0.0,0.0,-0.024204555077149588,0.0,0.0,0.0,0.0,0.00730064237380729,0.0,-0.0411260340581922,0.0,-0.12048824109575328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00959298272124108,0.0,0.006587618194958743,0.0,0.0,0.011637663906987976,0.0,0.0,0.0,-0.03622498286559301,-0.001436503275352366,-0.06187659370548585,0.016491223784054026,0.0,0.015644088825758767,-0.13501369865501628,1.0,0.0
Saysd1,0.41299392491140785,0.0,0.0,0.0,-0.024204555077149588,0.0,0.0,0.0,0.0,0.00730064237380729,0.0,-0.017282114062896547,0.0,-0.28249762957806096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014897588756866753,0.0,0.016939589644179624,0.0,0.0,-0.031119024435825208,0.0,0.0,0.0,-0.02756212091566447,-0.002154754803461187,-0.01722795472425573,0.027456980417756474,0.0,0.04078666142681066,-0.11071452586089864,1.0,1.0
Med21,-0.5599816455779707,0.0,0.0,0.0,-0.024204555077149588,0.0,0.0,0.0,0.0,0.00730064237380729,0.0,-0.0411260340581922,0.0,-0.09941570137572639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008416622329284163,0.0,0.004234897411044906,0.0,0.0,0.024546598522540403,0.0,0.0,0.0,-0.1017261845717097,0.004309509826057097,-0.06187659370548585,0.009971100836992264,0.0,0.010703375289107071,0.1508384382023531,1.0,1.0
Angpt2,-0.7788981358137201,0.0,0.0,0.0,-0.009535127757664989,0.0,0.0,0.0,0.0,0.00730064237380729,0.0,-0.03563891482703826,0.0,0.018742390853517196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012450477546628784,0.0,0.006587618194958743,0.0,0.0,0.014372110914658098,0.0,0.0,0.0,0.09728136384750113,-0.001436503275352366,-0.06187659370548585,0.02273493873722413,0.0,0.015644088825758767,-0.13501369865501628,1.0,1.0
Ptprn,-0.6380253703169086,0.0,0.0,0.0,-0.024204555077149588,0.0,0.0,0.0,0.0,0.00730064237380729,0.0,-0.10790568606599289,0.0,-0.02778342640136971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075061705155188545,0.0,0.006587618194958743,0.0,0.0,-0.02706292805754963,0.0,0.0,0.0,-0.035444518332095706,-0.001436503275352366,-0.06187659370548585,0.02273493873722413,0.0,0.015644088825758767,-0.11071452586089864,1.0,1.0
Timm17b,-0.5571086399038049,0.0,0.0,0.0,-0.024204555077149588,0.0,0.0,0.0,0.0,0.00730064237380729,0.0,-0.0411260340581922,0.0,-0.09941570137572639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008416622329284163,0.0,0.004234897411044906,0.0,0.0,0.011637663906987976,0.0,0.0,0.0,-0.10963622494326795,-0.001436503275352366,-0.06187659370548585,0.012844106949427548,0.0,0.010703375289107071,-0.13501369865501628,1.0,0.0
Camk2g,0.4954874633866198,0.0,0.0,0.0,-0.024204555077149588,0.0,0.0,0.0,0.0,0.00730064237380729,0.0,-0.0028533660258878678,0.0,0.10368566225995035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016743402715827173,0.0,-0.1009317216299036,0.0,0.0,-0.016162547337658265,0.0,0.0,0.0,-0.023447181098163128,-0.002154754803461187,-0.01722795472425573,0.046188129221691805,0.0,0.020317991291556287,-0.13501369865501628,1.0,1.0
Cryzl1,-0.6918060633846942,0.0,0.0,0.0,-0.024204555077149588,0.0,0.0,0.0,0.0,0.00730064237380729,0.0,-0.0411260340581922,0.0,-0.057270619634758026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00959298272124108,0.0,0.006587618194958743,0.0,0.0,0.024546598522540403,0.0,0.0,0.0,-0.02753447796053746,-0.001436503275352366,-0.06187659370548585,0.02273493873722413,0.0,0.015644088825758767,0.1508384382023531,1.0,1.0
Ctnna3,0.7526473635259796,0.0,0.0,0.0,0.029338854638969198,0.0,0.0,0.0,0.0,0.020574537598911452,0.0,0.012892897843438037,0.0,0.11097439129234236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021592343006940448,0.0,0.006587618194958743,0.0,0.0,0.047561527503763926,0.0,0.0,0.0,0.069472294574713,-0.026216183843858102,-0.005156382808790487,-0.21694290911888375,0.0,-0.10562813753152595,0.1508384382023531,1.0,2.0
Synj2,0.7123375158647404,0.0,0.0,0.0,0.06454548020573224,0.0,0.0,0.0,0.0,-0.045131243765354156,0.0,-0.01019493254887707,0.0,-0.126495330430129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012791987618102747,0.0,0.006587618194958743,0.0,0.0,0.028648269034045583,0.0,0.0,0.0,-0.00524088554084301,0.006464264410383561,-0.005156382808790487,0.03756911088438595,0.0,-0.10562813753152595,0.1508384382023531,1.0,2.0
Nrbp1,-0.7424388423781184,0.0,0.0,0.0,-0.024204555077149588,0.0,0.0,0.0,0.0,0.00730064237380729,0.0,-0.025752573958871997,0.0,0.016919426181737113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011083254049641682,0.0,0.006587618194958743,0.0,0.0,-0.09180931051206939,0.0,0.0,0.0,-0.02753447796053746,-0.001436503275352366,-0.06187659370548585,0.02273493873722413,0.0,0.015644088825758767,0.12350186880897074,1.0,1.0
Aqp11,-0.572896476068041,0.0,0.0,0.0,-0.024204555077149588,0.0,0.0,0.0,0.0,0.00730064237380729,0.0,-0.0411260340581922,0.0,-0.12048824109575328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00818135025089278,0.0,0.003764353254262139,0.0,0.0,0.011637663906987976,0.0,0.0,0.0,-0.03669552702237578,-0.001436503275352366,-0.06187659370548585,0.016491223784054026,0.0,-0.028318243758643374,-0.13501369865501628,1.0,1.0
Pcdh19,0.7661222112638986,0.0,0.0,0.0,-0.024204555077149588,0.0,0.0,0.0,0.0,-0.045131243765354156,0.0,-0.01019493254887707,0.0,-0.126495330430129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01702688502914765,0.0,0.016939589644179624,0.0,0.0,0.015739334418493157,0.0,0.0,0.0,-0.018977011608726838,-0.002154754803461187,-0.005156382808790487,0.046188129221691805,0.0,0.04078666142681066,-0.13501369865501628,1.0,2.0
Tnc,0.8935305118999061,0.0,0.0,0.0,-0.024204555077149588,0.0,0.0,0.0,0.0,0.020574537598911452,0.0,0.012892897843438037,0.0,0.13946134394363446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025827240417985356,0.0,0.016939589644179624,0.0,0.0,0.047561527503763926,0.0,0.0,0.0,-0.011066971237168592,0.006464264410383561,-0.005156382808790487,0.03756911088438595,0.0,0.04078666142681066,0.1508384382023531,2.0,2.0
Nr6a1,0.6721242827308529,0.0,0.0,0.0,-0.009535127757664989,0.0,0.0,0.0,0.0,0.020574537598911452,0.0,0.015031638966106316,0.0,0.11257261503487825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02172556992017609,0.0,0.016939589644179624,0.0,0.0,-0.10799931740278707,0.0,0.0,0.0,0.19601329043507576,0.006464264410383561,0.17751184675623388,0.03756911088438595,0.0,0.04078666142681066,-0.08540239639799385,2.0,2.0
Plscr4,-0.6844248946975259,0.0,0.0,0.0,0.06454548020573224,0.0,0.0,0.0,0.0,0.00730064237380729,0.0,-0.04249325764420278,0.0,-0.047016443355995065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008909370976171511,0.0,0.006587618194958743,0.0,0.0,-0.06984582828248248,0.0,0.0,0.0,-0.01653240653960144,0.004309509826057097,-0.06187659370548585,0.01986193174824995,0.0,0.015644088825758767,0.12350186880897074,2.0,1.0
4732471J01Rik,0.6418877763892797,0.0,0.0,0.0,-0.024204555077149588,0.0,0.0,0.0,0.0,-0.045131243765354156,0.0,-0.01019493254887707,0.0,-0.338781663819271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013262531774885514,0.0,-0.1009317216299036,0.0,0.0,0.015739334418493157,0.0,0.0,0.0,-0.032032290405100756,0.006464264410383561,-0.005156382808790487,0.018837962518720067,0.0,0.020317991291556287,-0.13501369865501628,2.0,2.0
Pard3b,0.6465453433749431,0.0,0.0,0.0,-0.024204555077149588,0.0,0.0,0.0,0.0,-0.045131243765354156,0.0,-0.011423103045672178,0.0,0.05145463885684662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3518954907708308,0.0,0.007528706508524278,0.0,0.0,0.029924344312509194,0.0,0.0,0.0,-0.02367378311122165,-0.026216183843858102,-0.005156382808790487,-0.21694290911888375,0.0,0.020788535448339057,0.1508384382023531,2.0,0.0
A230006K03Rik,0.8935305118999061,0.0,0.0,0.0,0.06454548020573224,0.0,0.0,0.0,0.0,0.020574537598911452,0.0,0.012892897843438037,0.0,0.13946134394363446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025827240417985356,0.0,0.016939589644179624,0.0,0.0,0.0346525928882115,0.0,0.0,0.0,-0.007974940187790814,-0.002154754803461187,-0.005156382808790487,0.046188129221691805,0.0,0.04078666142681066,-0.13501369865501628,0.0,2.0
Plekhg1,0.6249804768492194,0.0,0.0,0.0,0.029338854638969198,0.0,0.0,0.0,0.0,-0.045131243765354156,0.0,0.31667282739106345,0.0,0.13946134394363446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025827240417985356,0.0,0.016939589644179624,0.0,0.0,0.06018231579047792,0.0,0.0,0.0,0.11126106802154989,0.006464264410383561,0.17751184675623388,0.03756911088438595,0.0,0.04078666142681066,0.122362292590825,2.0,2.0
Zfp385b,0.6178086027503014,0.0,0.0,0.0,0.06454548020573224,0.0,0.0,0.0,0.0,0.020574537598911452,0.0,-0.25422519861775283,0.0,0.04368121437180568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00967162157929338,0.0,-0.0345849955235334,0.0,0.0,-0.08534102799261317,0.0,0.0,0.0,-0.01408334416063393,-0.026216183843858102,-0.005156382808790487,-0.21694290911888375,0.0,-0.04939811224775279,0.12350186880897074,0.0,0.0
Sema3a,0.7784207228242475,0.0,0.0,0.0,-0.024204555077149588,0.0,0.0,0.0,0.0,0.020574537598911452,0.0,0.31667282739106345,0.0,0.13946134394363446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021592343006940448,0.0,0.006587618194958743,0.0,0.0,0.047273381174925494,0.0,0.0,0.0,-0.02415299733333728,-0.002154754803461187,-0.005156382808790487,0.046188129221691805,0.0,-0.10562813753152595,-0.13501369865501628,2.0,2.0
Gsg1l,0.6107991890543524,0.0,0.0,0.0,-0.009535127757664989,0.0,0.0,0.0,0.0,0.020574537598911452,0.0,0.23299020882148078,0.0,0.11257261503487825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02172556992017609,0.0,0.016939589644179624,0.0,0.0,-0.18119988946572824,0.0,0.0,0.0,0.19601329043507576,0.006464264410383561,0.17751184675623388,0.03756911088438595,0.0,0.04078666142681066,-0.08540239639799385,2.0,2.0
Gpr37l1,-0.7788981358137201,0.0,0.0,0.0,0.06454548020573224,0.0,0.0,0.0,0.0,0.00730064237380729,0.0,-0.03563891482703826,0.0,0.018742390853517196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012450477546628784,0.0,0.006587618194958743,0.0,0.0,0.014372110914658098,0.0,0.0,0.0,-0.024442446911159682,-0.001436503275352366,-0.06187659370548585,0.02273493873722413,0.0,0.015644088825758767,-0.13501369865501628,0.0,1.0
Wls,0.8397458165007479,0.0,0.0,0.0,-0.024204555077149588,0.0,0.0,0.0,0.0,0.020574537598911452,0.0,0.012892897843438037,0.0,0.13946134394363446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021592343006940448,0.0,0.006587618194958743,0.0,0.0,0.047561527503763926,0.0,0.0,0.0,-0.016242956961779034,-0.002154754803461187,-0.005156382808790487,0.046188129221691805,0.0,-0.10562813753152595,0.1508384382023531,2.0,2.0
Klhl4,0.8935305118999061,0.0,0.0,0.0,-0.024204555077149588,0.0,0.0,0.0,0.0,0.020574537598911452,0.0,0.012892897843438037,0.0,0.13946134394363446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025827240417985356,0.0,0.016939589644179624,0.0,0.0,0.0346525928882115,0.0,0.0,0.0,-0.018977011608726838,-0.002154754803461187,-0.005156382808790487,0.046188129221691805,0.0,0.04078666142681066,-0.13501369865501628,2.0,1.0
Rpl41,-0.6113100783789859,0.0,0.0,0.0,-0.024204555077149588,0.0,0.0,0.0,0.0,0.00730064237380729,0.0,-0.04249325764420278,0.0,-0.11023406481699032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008909370976171511,0.0,0.006587618194958743,0.0,0.0,-0.031119024435825208,0.0,0.0,0.0,-0.03622498286559301,-0.001436503275352366,-0.06187659370548585,0.016491223784054026,0.0,0.015644088825758767,-0.11071452586089864,0.0,0.0
Cspg4,-0.6180442062151783,0.0,0.0,0.0,-0.024204555077149588,0.0,0.0,0.0,0.0,0.00730064237380729,0.0,-0.13659229595214128,0.0,0.014055856339195195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007910665453356855,0.0,0.003764353254262139,0.0,0.0,0.010954052155070445,0.0,0.0,0.0,-0.03591506248887848,-0.001436503275352366,-0.06187659370548585,0.02273493873722413,0.0,-0.028318243758643374,-0.13501369865501628,0.0,1.0
Cntnap5a,0.6417011590126682,0.0,0.0,0.0,-0.024204555077149588,0.0,0.0,0.0,0.0,0.020574537598911452,0.0,-0.31119284658309293,0.0,0.05051733189098099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011979933389846016,0.0,0.006587618194958743,0.0,0.0,0.028876139618018094,0.0,0.0,0.0,-0.024379599346395803,-0.026216183843858102,-0.005156382808790487,-0.21694290911888375,0.0,-0.10562813753152595,0.1508384382023531,0.0,0.0
Rpsa,-0.603862719336415,0.0,0.0,0.0,-0.024204555077149588,0.0,0.0,0.0,0.0,-0.013273895225104164,0.0,-0.0411260340581922,0.0,-0.12048824109575328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00959298272124108,0.0,0.006587618194958743,0.0,0.0,0.011637663906987976,0.0,0.0,0.0,-0.03622498286559301,0.004309509826057097,-0.06187659370548585,0.013618217014214572,0.0,0.015644088825758767,-0.13501369865501628,0.0,1.0
Grb14,0.5999160728362554,0.0,0.0,0.0,0.029338854638969198,0.0,0.0,0.0,0.0,0.020574537598911452,0.0,-0.31119284658309293,0.0,0.07900428454227307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016214830800890923,0.0,0.016939589644179624,0.0,0.0,0.028876139618018094,0.0,0.0,0.0,0.11126106802154989,0.006464264410383561,0.17751184675623388,0.03756911088438595,0.0,0.04078666142681066,0.122362292590825,2.0,2.0
Ppp2r3a,0.6863055705257198,0.0,0.0,0.0,0.029338854638969198,0.0,0.0,0.0,0.0,-0.045131243765354156,0.0,0.012892897843438037,0.0,0.13946134394363446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025827240417985356,0.0,0.016939589644179624,0.0,0.0,0.047561527503763926,0.0,0.0,0.0,0.11126106802154989,0.006464264410383561,0.17751184675623388,0.03756911088438595,0.0,0.04078666142681066,0.122362292590825,2.0,2.0
Chd3,-0.7817711428026942,0.0,0.0,0.0,-0.024204555077149588,0.0,0.0,0.0,0.0,0.00730064237380729,0.0,-0.03563891482703826,0.0,0.018742390853517196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012450477546628784,0.0,0.006587618194958743,0.0,0.0,0.014372110914658098,0.0,0.0,0.0,-0.035444518332095706,0.004309509826057097,-0.06187659370548585,0.01986193174824995,0.0,0.015644088825758767,-0.13501369865501628,0.0,1.0
Mcc,0.5337928416317,0.0,0.0,0.0,0.029338854638969198,0.0,0.0,0.0,0.0,0.020574537598911452,0.0,0.31667282739106345,0.0,0.11097439129234236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021592343006940448,0.0,0.006587618194958743,0.0,0.0,0.047273381174925494,0.0,0.0,0.0,0.14382667406736052,0.043095096945762634,0.17751184675623388,-0.16486966752392404,0.0,-0.10562813753152595,-0.10970156886340941,2.0,2.0
Arap2,0.7108622802531018,0.0,0.0,0.0,-0.024204555077149588,0.0,0.0,0.0,0.0,0.020574537598911452,0.0,0.012892897843438037,0.0,0.13946134394363446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025827240417985356,0.0,0.016939589644179624,0.0,0.0,0.047561527503763926,0.0,0.0,0.0,-0.011066971237168592,0.006464264410383561,0.17751184675623388,0.03756911088438595,0.0,0.04078666142681066,0.1508384382023531,2.0,2.0
Grm1,0.7251879715853754,0.0,0.0,0.0,0.06454548020573224,0.0,0.0,0.0,0.0,-0.045131243765354156,0.0,0.012892897843438037,0.0,0.10980369457427193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020651254693374914,0.0,0.004234897411044906,0.0,0.0,0.047561527503763926,0.0,0.0,0.0,-0.26178216726026116,-0.002154754803461187,-0.005156382808790487,0.025881206726326662,0.0,-0.05104501679649248,0.1508384382023531,0.0,0.0
Fign,0.7934674217968303,0.0,0.0,0.0,0.06454548020573224,0.0,0.0,0.0,0.0,0.020574537598911452,0.0,0.3061907803365851,0.0,0.11257261503487825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02172556992017609,0.0,0.016939589644179624,0.0,0.0,-0.0455496351727668,0.0,0.0,0.0,-6.489981623256907e-05,-0.002154754803461187,-0.005156382808790487,0.046188129221691805,0.0,0.04078666142681066,0.1508384382023531,2.0,2.0
Fstl4,0.40543258420246486,0.0,0.0,0.0,-0.009535127757664989,0.0,0.0,0.0,0.0,-0.045131243765354156,0.0,0.29235682650195327,0.0,0.05145463885684662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28131386725341573,0.0,0.004234897411044906,0.0,0.0,0.042545132599223184,0.0,0.0,0.0,0.13611661193563657,0.043095096945762634,0.17751184675623388,-0.16486966752392404,0.0,-0.050809744718101096,0.122362292590825,2.0,2.0
Xist,-0.6215642540551284,0.0,0.0,0.0,-0.024204555077149588,0.0,0.0,0.0,0.0,0.00730064237380729,0.0,-0.0411260340581922,0.0,-0.12048824109575328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00959298272124108,0.0,0.006587618194958743,0.0,0.0,0.011637663906987976,0.0,0.0,0.0,-0.03622498286559301,-0.001436503275352366,-0.06187659370548585,0.016491223784054026,0.0,0.015644088825758767,-0.13501369865501628,0.0,1.0
Kcnmb2,0.5932518930229194,0.0,0.0,0.0,0.06454548020573224,0.0,0.0,0.0,0.0,-0.045131243765354156,0.0,-0.24160441044060624,0.0,0.04368121437180568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00967162157929338,0.0,-0.0345849955235334,0.0,0.0,-0.05923501243266989,0.0,0.0,0.0,-0.021993384532192174,-0.026216183843858102,-0.005156382808790487,-0.21694290911888375,0.0,-0.04939811224775279,-0.11071452586089864,0.0,0.0
Skap2,0.4786671064246227,0.0,0.0,0.0,-0.009535127757664989,0.0,0.0,0.0,0.0,-0.045131243765354156,0.0,0.28912106375483904,0.0,0.0728320292854572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29041600736159395,0.0,0.007528706508524278,0.0,0.0,-0.07354057381641776,0.0,0.0,0.0,0.14566488679060163,0.006464264410383561,0.17751184675623388,0.03756911088438595,0.0,0.020788535448339057,0.09502572341657736,2.0,2.0
Dcaf6,0.8481229962233234,0.0,0.0,0.0,-0.024204555077149588,0.0,0.0,0.0,0.0,0.020574537598911452,0.0,0.012892897843438037,0.0,0.13946134394363446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022062887163723215,0.0,-0.1009317216299036,0.0,0.0,0.047561527503763926,0.0,0.0,0.0,-0.015537140726604882,-0.002154754803461187,-0.005156382808790487,0.046188129221691805,0.0,0.020317991291556287,0.1508384382023531,2.0,2.0
Pls1,0.8322054182234055,0.0,0.0,0.0,-0.009535127757664989,0.0,0.0,0.0,0.0,0.020574537598911452,0.0,0.31667282739106345,0.0,0.13946134394363446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025827240417985356,0.0,0.016939589644179624,0.0,0.0,0.06018231579047792,0.0,0.0,0.0,0.15013505628003793,0.006464264410383561,-0.005156382808790487,0.03756911088438595,0.0,0.04078666142681066,0.122362292590825,2.0,2.0
Tspan3,-0.7096558174337534,0.0,0.0,0.0,-0.024204555077149588,0.0,0.0,0.0,0.0,-0.013273895225104164,0.0,-0.03563891482703826,0.0,0.018742390853517196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011038845076280482,0.0,0.003764353254262139,0.0,0.0,0.014372110914658098,0.0,0.0,0.0,-0.03591506248887848,-0.001436503275352366,-0.06187659370548585,0.02273493873722413,0.0,-0.028318243758643374,-0.13501369865501628,0.0,1.0
Kansl1l,0.7183175665490767,0.0,0.0,0.0,-0.024204555077149588,0.0,0.0,0.0,0.0,0.020574537598911452,0.0,-0.25422519861775283,0.0,0.07216816702309777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010612709892858915,0.0,0.006587618194958743,0.0,0.0,-0.046614224145955896,0.0,0.0,0.0,-0.02415299733333728,-0.002154754803461187,-0.005156382808790487,0.046188129221691805,0.0,-0.10562813753152595,-0.11071452586089864,2.0,0.0
Unc5d,0.7280906537985977,0.0,0.0,0.0,0.06454548020573224,0.0,0.0,0.0,0.0,-0.045131243765354156,0.0,0.012892897843438037,0.0,0.11097439129234236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021592343006940448,0.0,0.006587618194958743,0.0,0.0,0.047561527503763926,0.0,0.0,0.0,-0.013377527925459778,-0.026216183843858102,-0.005156382808790487,-0.21694290911888375,0.0,-0.10562813753152595,0.1508384382023531,0.0,0.0
Rin2,0.737176791710012,0.0,0.0,0.0,-0.024204555077149588,0.0,0.0,0.0,0.0,0.020574537598911452,0.0,-0.31119284658309293,0.0,0.07900428454227307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012450477546628784,0.0,-0.1009317216299036,0.0,0.0,0.015967205002465668,0.0,0.0,0.0,-0.023447181098163128,-0.002154754803461187,-0.005156382808790487,0.046188129221691805,0.0,0.020317991291556287,-0.13501369865501628,2.0,0.0
4930517O19Rik,-0.7568593894076698,0.004581062451881521,0.0,0.0,0.0,0.0,0.0,-0.007756960057817838,0.0,0.001506551552344771,0.0,-0.025581726694808286,0.0,-0.032405581215725225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015891088008442345,0.0036420386065455046,0.004581062451881521,0.0,0.0,0.0,0.0,-0.015354776974110043,0.0,0.0,0.0,0.0,-0.017991532735964832,-0.1817989000941024,0.0,0.0,-0.07496400823926225,-0.03832882642745972,1.0,1.0
Lhfp,0.696159031789969,0.012195696944699567,0.0,0.0,0.0,0.0,0.0,0.008311028496417053,0.0,0.003013103104689542,0.0,-0.016690556726911488,0.0,-0.032405581215725225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029593147666138762,0.0036420386065455046,0.006871593349120196,0.0,0.0,0.0,0.0,-0.04499875776031438,0.0,0.0,0.0,0.0015270208172938403,-0.003598306547192966,-0.07340637851944741,0.0,0.0,-0.2734400871045449,-0.03832882642745972,1.0,0.0
