gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,18mo.9mo.log_ratio.DMR,distance.log2.DMR,18mo.2mo.Q.mean.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.std.loops,18mo.9mo.T.mean.loops,18mo.2mo.T.mean.loops,18mo.2mo.T.median.loops,18mo.2mo.Q.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Skp1a,0.3609113819920458,0.0,0.0,0.0041397959087044,0.010029970766045154,-0.01676156811066903,0.003796722539700568,0.03915428509935737,-0.017785693369805813,-0.013156528621912002,0.01909235579892993,0.0,0.028604213194921613,-0.05935957286506891,-0.007881833519786597,-0.014793857978656889,0.035012763030827045,-0.0025600001588463785,-0.0019510202668607235,-0.006030558394268155,-0.0430275208177045,-0.019279379956424238,-0.03182462390512228,0.0,-0.017597693875432016,-0.0015223413705825807,-0.0027651035785675048,0.0224751328676939,0.0,-0.0013527026772499084,-0.0009731345623731613,0.0,0.0,0.02263489119708538,-0.02284084279090166,-0.0021711552143096925,0.09139401308260858,-0.0071184347942471506,0.03793024277314544,-0.029813947482034565,0.02243340292479843,-0.011553471833467483,0.02006974897929467,0.013988918103277683,-0.15354868374764918,-0.14525167874991893,0.020460970345884563,1.0,1.0
Pprc1,-0.10169383618514985,0.0,0.0,-0.01247970067895949,0.00462463847361505,0.03873310705181211,0.011615609705913812,0.032936397660523656,-0.032171341339126226,-0.008203037064522505,0.0034880171343684195,0.0,0.036323192412965,-0.060237343907356265,0.03579280282370746,-0.014636398619040846,0.03115292940288782,-0.009449412319809199,-0.0005890366807579994,-0.005124133220524527,0.01652564820367843,0.06909259773790837,0.22901277244091034,0.0,-0.017597693875432016,0.016349946372210978,-0.0018434025347232818,0.0224751328676939,0.0,-0.0015541484765708446,0.0,0.0,0.0,-0.0010314255952835083,0.04227331508882344,-0.004633600572124124,0.08374671447556466,-0.04686403635889292,-0.0014728806912899018,0.03218692203983665,-0.028075057324022056,-0.010719980318099261,0.06310205437242984,0.013251288793981075,0.06141914259642363,0.03562625389546156,-0.007942969780415296,1.0,1.0
Eci2,-0.5787728127418086,0.0,0.0,-0.01013828106224537,-0.004782871333882213,-0.03481806510011665,-0.0070185224618762735,0.005613929545506835,-0.015226901415735484,-0.02130865354090929,0.0023302299389615657,0.0,0.008375334208831192,0.008486626464873552,-0.007205995647236705,-0.010462825680151581,-0.0252557472884655,0.002258823662996292,-0.0037531125731766223,-0.03534359738230705,-0.016482704379595817,-0.012179917544126511,-0.057412893138825895,0.0,-0.0032590164616703985,-0.0015223413705825807,-0.0018434025347232818,0.004620540663599968,0.0,-0.0027752649690955876,-0.001297512799501419,0.0,0.0,-0.01736527055501938,-0.05306821805424988,-0.022980878204107283,-0.08143581153824925,-0.04705749848857522,-0.09721550339832902,0.005056025197263807,-0.04041787790134549,-0.018230403661727904,-0.032470908453688024,-0.045807054601609706,0.03874472247436642,-0.07093457904644311,-0.018143434477970004,1.0,2.0
Pttg1,1.0565333545487374,0.0,0.0,0.003456381456926465,0.002806507283821702,0.0036064709391212093,-0.0009152668225578963,0.01363566903397441,0.02599974416196346,-0.009853855036199092,0.0023548118595499547,0.0,0.02887592574581504,0.0066495587001554664,-0.007881833519786597,0.0016687731444835663,0.01883801219984889,0.003011764883995056,-0.0027346956450492142,-0.007784337634802796,-0.023737083063460885,-0.010994753502309322,-0.03223570851609111,0.0,-0.017597693875432016,-0.0015223413705825807,-0.0027651035785675048,-0.0035829491121694445,0.0,-0.0024422331526875495,0.0,0.0,0.0,-0.00621659979224205,0.03259459334425628,0.046883132245857266,-0.01572169316932559,-0.0006881824135780334,0.04556104461662471,-0.013488130732439459,0.02128440604545176,-0.00942994812503457,0.03553128040395677,0.03124686688184738,0.024351555001921953,-0.12107879187911749,0.048209156319499014,1.0,0.0
Rapgef4,-0.801774863707833,0.0,0.0,0.002578849485144019,-0.006722003901377321,-0.03586894017877057,-0.01895121787674725,0.0069078652001917365,-0.01294980281032622,-0.021278177686035633,-0.007232740120962262,0.0,0.010884729688987136,0.008486626464873552,-0.0045936901029199366,0.009807424508035184,-0.025088931955397128,0.0016941177472472192,-0.0037531125731766223,-0.014274347200989723,-0.022261624508537352,-0.008993880935013293,-0.06013528238981962,0.0,-0.0032590164616703985,-0.0015223413705825807,-0.004838931430131197,0.004620540663599968,0.0,-0.0027752649690955876,-0.001297512799501419,0.0,0.0,-0.015550459660589695,-0.06220136322081089,-0.022062364779412747,-0.08143581153824925,-0.0002183801680803299,-0.14652036514133215,0.004411011093761772,0.03304551556706428,0.016633721897378564,-0.04731693923473358,-0.06631595283746719,-0.09714502811431885,-0.05986644073389471,-0.026359191788360478,1.0,2.0
Arpc4,0.5987978557404131,0.0,0.0,0.048749465048313144,0.025106726763769984,-0.037876600329764185,0.011023875987157226,0.0442889529466629,-0.016922225654125215,0.0069691470824182035,0.012379197236150503,0.0,0.06795320000499487,0.0069143791077658535,-0.0076681369729340075,0.013766673598438502,0.012814820557832719,0.003011764883995056,0.0052706987969577315,0.026281985465902834,0.10306124091148376,-0.0177856539003551,-0.044930801147129384,0.0,-0.017597693875432016,-0.0010960857942700385,-0.0018434025347232818,0.0224751328676939,0.0,0.0002095794677734375,-0.0014597018994390964,0.0,0.0,0.00233893733471632,0.05211848453152925,0.0315783082251437,0.08123654702678323,-0.002546735741198063,0.05861000945791602,0.04096770340576768,0.05324362669140101,-0.023632231336086988,0.011803925028070808,0.0017794334457721561,0.04478454201482236,0.08872776981443167,0.030208439221605658,1.0,0.0
Strada,-0.4722455524187535,0.0,0.0,-0.0481584769114852,-0.011197523111477495,-0.04789716308470816,-0.12606083343736826,0.006197709832340479,-0.009894618848338723,-0.014081745147705079,-0.036468166280537846,0.0,0.018922227388247847,0.0081518281577155,-0.0051493012439459565,0.008604437159374357,0.024455377981066704,0.013552941968664528,0.028127751760184765,0.1364907874725759,0.07787555376999081,-0.07716296579688788,0.3372534607583657,0.0,-0.0032590164616703985,-0.010351921319961549,-0.0018434025347232818,-0.010645580850541592,0.0,-0.0024422331526875495,0.0011353236995637417,0.0,0.0,-0.015550459660589695,-0.019569311076775193,-0.006206814534962178,-0.031589259589090944,0.0038159624114632606,0.08244265935383738,0.007284326534718275,0.01402263918891549,-0.02004821795038879,0.040105708930641415,0.02143938258290291,-0.01302512025460601,-0.0017411520425230265,0.006174529194831848,1.0,1.0
Ufc1,1.15377592433244,0.0,0.0,0.02578125280328095,0.0018274389952421188,-0.028736802042694763,-0.0031401404517237097,0.014632861819118262,-0.028251975988969207,-0.012776581104844809,0.004948841407895088,0.0,0.041914231032133105,-0.017007023240439595,-0.0076681369729340075,-0.03156744659878313,-0.017606514282524587,0.0016941177472472192,-0.0010731266438961029,-0.005525235552922823,-0.029389276965521276,-0.008460933668538928,-0.034825184030923995,0.0,-0.017597693875432016,-0.0010960857942700385,-0.0013825517892837524,0.004331614300608635,0.0,-0.0009990953654050827,-0.0009731345623731613,0.0,0.0,-0.004236681144684553,0.07329281999263912,-0.006275529265403748,0.07039135267026722,-0.0007698132656514644,0.022015519309788942,-0.013383538802154362,0.03166430095210671,-0.00942994812503457,0.037260557459667325,-0.0627320048585534,0.03146046488080174,0.028334785886108875,0.030208439221605658,1.0,0.0
Wdr81,0.6162191001884639,0.0,0.0,-0.009449896914884449,0.025106726763769984,0.026349594839848577,-0.001269939341582358,0.0442889529466629,0.022562666926532984,-0.011268841084092856,0.004509175382554531,0.0,0.05107413742225617,0.0145711430022493,0.010240486692637205,-0.00022073994390666484,0.026676622312515975,0.003011764883995056,-0.003893041554838419,-0.010752214565873146,-0.012343553877435624,-0.014934336803853511,-0.03885484667494893,0.0,-0.017597693875432016,0.003136023227125406,-0.0018434025347232818,0.0224751328676939,0.0,0.005176347633823753,0.0,0.0,0.0,-0.008031410686671734,-0.02778648305684328,-0.0066631933487951754,0.032355389911681416,-0.006250395849347115,0.049313306864351036,-0.09718638070859015,0.054451185949146746,-0.011553471833467483,0.022745066434144975,0.02166728153824806,0.03936160832643509,0.004213463934138417,0.02433641301933676,1.0,1.0
Hps1,0.12009390366263688,0.0,0.0,-0.010472769597545267,-0.04416744011454284,-0.014584731422364711,-0.01787460353691131,0.009994557094760239,-0.02078571168705821,-0.010109448768198491,-0.036468166280537846,0.0,-0.059997616126202045,-0.0318649716489017,-0.0318284385278821,0.06572828345000743,0.035873476639389994,0.0016941177472472192,-0.003893041554838419,-0.010752214565873146,-0.034317696241196245,-0.017811631206423043,-0.02422176721505821,0.0,0.07650930449366569,-0.0015223413705825807,0.0016129772178828717,-0.056323987543582914,0.0,-0.008214784190058708,0.0,0.0,0.0,-0.021866272892802952,-0.0035378332156687977,-0.007367265011416748,-0.028695348612964154,-0.01093536764383316,-0.009142116066068412,-0.0012450993992388249,-0.1262028811313212,-0.011553471833467483,0.035716925403103235,0.009682045578956603,0.014207044979557396,0.07272283229976892,-0.05167217765003443,1.0,2.0
Ccdc15,-0.7292463129013776,0.0,0.0,0.0037980886828154325,0.002806507283821702,0.0645776962582022,-0.025929859527386724,0.005908550210297108,-0.026316341124475003,0.06677422329783439,-0.013953478708863258,0.0,-0.009964980809018016,-0.062399227134883405,-0.007402497529983521,0.01188484175130725,-0.018034421019256116,0.003162353131920099,-0.0037531125731766223,-0.03599235385656357,-0.05399884542450309,-0.01105333412066102,-0.13804470974951982,0.0,-0.0032590164616703985,-0.0015223413705825807,-0.0018434025347232818,-0.006841390114277601,0.0,-0.0015541484765708446,0.0,0.0,0.0,-0.007135805655270815,-0.05688159793615341,-0.0149485613591969,-0.014327212711796164,-0.0014388032257556915,0.05414232422597706,0.029114809911698104,0.00863050383515656,-0.0210552747361362,0.01334775933995843,0.01267846267670393,0.04276677697896957,0.07334579252637922,0.01739901538938284,1.0,2.0
Champ1,0.4307869769725949,0.0,0.0,-0.007442965833470225,-0.055438648611307144,-0.03337079933844507,0.011207944417838006,0.009407302374020219,0.013374142404645682,-0.011268841084092856,0.026420122887939216,0.0,-0.11622268493752927,0.005293729240074754,0.00588785613887012,-0.014793857978656889,0.019944870844483376,-0.0025600001588463785,-0.003893041554838419,-0.010752214565873146,-0.009891715398989618,-0.014667763337492944,-0.039076143242418766,0.0,-0.024588825143873692,-0.0015223413705825807,-0.0027651035785675048,-0.056323987543582914,0.0,-0.0011512568779289722,0.0,0.0,0.0,-0.008031410686671734,-0.02778648305684328,-0.008670846000313759,0.01789058405905962,-0.002546735741198063,0.06994459573179483,-0.08463790238834917,0.013463092874735594,-0.008397408789023756,0.0311935945879668,0.013664539828896522,-0.07582300274632871,-0.04805009538307786,0.020460970345884563,1.0,1.0
Ddx42,-0.2849894261546433,0.0,0.0,-0.01247970067895949,-0.011197523111477495,0.03034023381303996,0.008382734295446425,0.006197709832340479,-0.029176140408962964,-0.009388550836592912,0.0034880171343684195,0.0,0.011940130959264933,-0.06419718086719513,-0.009978842977434397,-0.03447628602385521,0.04423510532826185,0.005270588546991349,-0.014229490682482719,-0.034722727872431275,-0.03260444411542267,-0.019383563473820687,-0.09401427227072418,0.0,-0.0032590164616703985,-0.002435746192932129,-0.0018434025347232818,-0.010645580850541592,0.0,-0.0024422331526875495,0.0,0.0,0.0,-0.004236681144684553,-0.04421644627116621,-0.01845521092414856,-0.09319199689663947,-0.0014388032257556915,0.053692068792879584,0.019020387325435876,0.01402263918891549,-0.0210552747361362,0.03223343562334776,0.028601639457046985,-0.014966742899268866,0.004692350085824728,0.021973611824214458,1.0,1.0
Ston2,-0.741466772928834,0.0,0.0,0.0036614057701081035,0.0014917749539017677,0.04349556904984638,0.004635998581070453,-0.009160552592948078,-0.052121075752656905,-0.015913213696330787,-7.847491186112165e-05,0.0,0.019580889511853456,-0.06617709934711456,-0.005704912263900042,-0.004469317132607103,-0.16078702876344322,0.002258823662996292,0.020641551241278647,0.0485877862200141,-0.061369111370295285,-0.027954173851758243,-0.06971052553504706,0.0,-0.0032590164616703985,-0.002435746192932129,-0.0027651035785675048,0.0018642814084887504,0.0,-0.008214784190058708,-0.002432836424559355,0.0,0.0,-0.007135805655270815,-0.03883957761339843,-0.01568218220025301,-0.05696564015932381,-0.006010502278804779,0.018158390671014785,0.008708629477769136,0.007289674244821072,0.01883517308626324,-0.048998676650226114,-0.006451310031116009,-0.052619726378470656,-0.13825765559449793,-0.06624222178012133,1.0,2.0
Cnnm3,0.6018616221682168,0.0,0.0,-0.045443056309595706,0.025106726763769984,-0.0561624418804422,0.03552125824615359,0.0442889529466629,-0.009835085542872548,0.0034381727688014506,0.012379197236150503,0.0,0.06305762887001037,0.025866156350821255,-0.0076681369729340075,0.013189322324469685,0.05465809803456068,0.0016941177472472192,-0.0019510202668607235,-0.003062681463197805,-0.013903406923636794,-0.013320698030292987,-0.013199883149936795,0.0,-0.017597693875432016,-0.0008525111991912127,-0.0013825517892837524,0.0224751328676939,0.0,0.0002095794677734375,-0.0009731345623731613,0.0,0.0,0.00233893733471632,0.042991117015480994,-0.007300800867378712,0.113540846016258,-0.0061554302088916305,0.023460947331041097,0.04096770340576768,0.05465585350990296,-0.008136156750842928,-0.027361451303586363,-0.0627320048585534,0.019319928837940096,0.07473649283871055,0.023825944242998956,1.0,0.0
Atp8a1,-0.7759163710288703,0.0,0.0,0.004013862423598766,0.003170094657689333,0.07014434500073548,-7.826876593753695e-05,0.005830980939790607,0.014470230666920542,-0.01700228763744235,0.001113820602186024,0.0,-0.08479841202497482,-0.013345354556804523,-0.0050518357381224635,-0.010462825680151581,0.028376196753233673,0.002258823662996292,-0.014229490682482719,-0.016920605041086674,0.025168193966383114,0.053554250914603474,-0.06125370309688151,0.0,0.020409070439636707,-0.0009134048223495483,-0.0027651035785675048,-0.0035829491121694445,0.0,-0.0027752649690955876,-0.001297512799501419,0.0,0.0,-0.007135805655270815,-0.08079024801030756,-0.027017420064657925,-0.11877741082571447,-0.00451015455648303,-0.2373107653297484,0.007356766172451898,0.0025424487702548505,0.020296313697472215,-0.055090321796014904,-0.006258655004203319,-0.09803408562671394,-0.08720781082753092,-0.03046706977300346,1.0,2.0
Pi4k2b,-0.09275935689918696,0.0,0.0,0.0023486384376883505,0.0056316303461790085,0.044466616371646527,-0.020580038200132548,-0.04786502682603896,-0.052369782300665975,-0.005732671469449997,-0.01025178013369441,0.0,-0.19585836748592556,-0.06041930865496397,-0.010305381193757058,-0.009621922206133605,-0.09340313632041215,0.003162353131920099,-0.001697145625948906,-0.010928111299872399,-0.024391202654223888,-0.018961089365184307,-0.06770590906264261,0.0,-0.024588825143873692,-0.002435746192932129,-0.0013825517892837524,-0.010546721871942282,0.0,-0.0013321272656321526,0.0,0.0,0.0,-0.004236681144684553,-0.02599505640566349,-0.021350169163197277,-0.03308582991361618,-0.0059654989279806616,0.007063143132254482,-0.03040814707055688,0.015653875935822726,-0.01881485980004072,-0.06356543399393559,-0.11510594628751278,0.021909856568090618,-0.013998276703059673,0.018975371401757,1.0,2.0
Gatad1,0.02422316000331193,0.0,0.0,0.0037980886828154325,0.002368263313546777,-0.07797101165167987,-0.002688418352045119,-0.20963211510330437,-0.021345828445628285,-0.00569472948089242,-0.036468166280537846,0.0,0.028061435567215087,-0.0318649716489017,-0.008608401780948042,-0.019903167989104985,-0.11450183700770139,0.005270588546991349,-0.0010731266438961029,-0.008493112483993173,-0.046114387116394935,-0.02065794385969639,-0.0933771942765452,0.0,-0.017597693875432016,-0.002435746192932129,-0.003917230162769556,0.006930484874173999,0.0,-0.0009990953654050827,-0.0009731345623731613,0.0,0.0,-0.0060514920391142365,-0.02599505640566349,-0.02430762307718396,0.0717668339703232,-0.002166873179376125,0.06424459423869848,0.0002286311611533165,0.0378685125336051,-0.008136156750842928,-0.02822208565659821,-0.0035220969840884207,-0.011519997376017272,-0.021292371787130834,0.011854912107810377,1.0,1.0
Chd7,-0.5510430564265698,0.0,0.0,0.026766300927847625,0.003170094657689333,0.014990124572068452,-0.03472084044246003,0.007124916594475508,0.005962955597788096,0.25822879226878287,2.4113829713314772e-05,0.0,0.04765841998159885,0.007746004040818662,-0.00433725425042212,0.00652701991610229,0.022208053302019835,0.0050823532603681085,-0.0015458936616778373,0.058250459879636764,0.1672412724327296,0.18719613540917635,0.17632007237058134,0.0,0.011018868274986745,-0.0032273637130856513,0.0016129772178828717,-0.0035829491121694445,0.0,-0.0024422331526875495,-0.002432836424559355,0.0,0.0,-0.007302330266684294,-0.029139164704829454,-0.007586704939603806,-0.07722437203861773,0.004710644315928221,0.02440333854407072,0.007950982134789229,0.013027607128024102,0.05572096805088222,-0.14753105957061052,0.019737349785864354,0.014993212670087814,0.004489712147042155,-0.008355476632714272,1.0,2.0
Snw1,0.2330368416197598,0.0,0.0,-0.01247970067895949,0.017379868105053903,0.08696850648149848,-0.029138863985426724,0.033894381020218134,-0.015096542295068502,-0.009957680776715279,-0.010762359332293272,0.0,0.03738275574054569,0.031549493074417116,-0.02997805530205369,-0.05256203645840287,0.036468571946024896,0.003162353131920099,-0.003893041554838419,-0.010752214565873146,-0.0157860142365098,-0.013028895799070597,-0.06179144635796547,0.0,-0.017597693875432016,-0.0015223413705825807,-0.0024194658268243074,-0.005016038178000599,0.0,-0.0013321272656321526,0.0,0.0,0.0,-0.008031410686671734,-0.02091085528023541,-0.013679574634879827,-0.045445659132674336,0.10926746098324656,0.07087949338369072,0.017502707596868276,0.05969779612496495,-0.008136156750842928,0.011542793037369848,-0.10146498378366232,-0.01849511549808085,0.04522814693395048,0.013626539520919323,1.0,1.0
Grb2,-0.3213642156869173,0.0,0.0,0.026424593701958658,0.003170094657689333,0.011071675489656627,0.0542024509049952,0.007316589597612619,0.02210902686230838,-0.013143195491284131,0.0034880171343684195,0.0,0.034326029270887376,0.008402391481213271,-0.00433725425042212,-0.008494582884013653,0.02476628378033638,0.04235294368118048,0.028127751760184765,0.19400737751275302,0.16315708473324775,0.14508964773267508,0.4177683187229559,0.0,-0.0032590164616703985,-0.0032273637130856513,-0.003917230162769556,-0.006841390114277601,0.0,-0.0015541484765708446,0.03308657556772232,0.0,0.0,-0.015550459660589695,0.045647246111184356,-0.004836837314069271,0.0006452201772481203,0.015000297594815493,0.18580374566838145,0.019020387325435876,0.02789817748591304,0.04871963958255947,0.06464706867933273,0.09036198763176799,-0.014698268054053188,0.002625070922076702,-0.007942969780415296,1.0,0.0
Ipo11,-0.5716463241539895,0.0,0.0,0.027108008153736592,-0.011197523111477495,-0.05271548886783421,0.0331473829341121,0.006006036791950465,-0.011754864249378444,-0.013330371361225843,-0.036468166280537846,0.0,0.04718028899282217,-0.018676429502665997,0.004772638622671366,0.00652701991610229,-0.015657514445483686,-0.048715296983718875,0.011140027875080704,0.05020967710763216,0.17638576501980424,-0.05505886116996408,0.4508417330682278,0.0,-0.0032590164616703985,-0.010351921319961549,-0.012673391699790955,-0.007387140104547143,0.0,-0.0013321272656321526,0.0011353236995637417,0.0,0.0,-0.007135805655270815,-0.02975218553096056,-0.007411215538159013,-0.050443807165138424,0.010600222777575254,0.18665087264031172,0.008802006263285875,0.051217438457533716,0.04871963958255947,-0.04502423845231533,-0.04945404846221209,-0.01935965584591031,-0.0897752704191953,0.06688626732677222,1.0,1.0
Endov,0.19904161548474802,0.0,0.0,-0.009449896914884449,-0.05321523066610098,-0.08340218823868781,0.03684830131009221,0.04171552950516343,0.032261412758380174,0.005763073731213808,0.011358038987964392,0.0,0.05107413742225617,0.011857684403657913,0.012206494929268957,0.007573501598089933,0.05512974098324776,-0.0025600001588463785,-0.0019510202668607235,-0.003062681463197805,-0.018629564787261188,-0.017375104241073133,-0.03306114077568054,0.0,-0.017597693875432016,-0.002435746192932129,-0.0018434025347232818,0.04205552995204925,0.0,0.013419840931892395,-0.0009731345623731613,0.0,0.0,0.0315445252135396,0.04270158361643553,-0.016185727110132574,0.09515238288789987,-0.002546735741198063,0.04498042391613126,0.04096770340576768,0.031671392396092415,-0.008136156750842928,0.01097945990972221,0.012901080958545207,0.012542628915980458,0.015042337961494923,-0.006864620426204056,1.0,1.0
Brca2,-0.7635201720334589,0.0,0.0,0.0041397959087044,0.0018274389952421188,0.017667254093103112,0.0017313430039212108,0.007355417255312204,-0.02856635537929833,-0.020443453770130873,0.0034880171343684195,0.0,0.017585888989269733,-0.05522202264517546,-0.008055574055761098,-0.01498426322825253,0.022485184650868177,0.005270588546991349,-0.014229490682482719,-0.034640010483562945,-0.05399884542450309,-0.016537250820547342,-0.16843342709355055,0.0,-0.0032590164616703985,-0.0015223413705825807,-0.003917230162769556,0.002606557197868824,0.0,0.004329413613304496,-0.001297512799501419,0.0,0.0,-0.015550459660589695,-0.06325109250843525,-0.020478140339255334,-0.1161376330628991,-0.0014388032257556915,0.060913939997553825,0.019020387325435876,0.02789817748591304,-0.009719790499657393,-0.00864427100867033,-0.03376882281154394,-0.04093662304803729,0.048632586412131786,0.013915838385000824,1.0,1.0
Far1,-0.3445243986370042,0.0,0.0,0.0023486384376883505,0.0018274389952421188,0.10985671852715313,0.04422536408063024,0.006828173724934459,-0.01614974291995168,-0.009951597172766924,0.0034880171343684195,0.0,-0.030753595512360333,0.03278694212436676,-0.0036841777246445417,0.0006222914531826973,0.04471511164680123,0.04235294368118048,0.013859644094482064,0.02107368883793242,-0.0034222205448895694,-0.06040543764829635,0.47215347084216774,0.0,-0.003988525830209255,0.06305537961423396,-0.003917230162769556,0.004331614300608635,0.0,-0.0015541484765708446,-0.002432836424559355,0.0,0.0,-0.010365285463631153,0.04478563904762268,0.005388323641382158,0.061802893946878615,0.0038159624114632606,0.1528700033016503,0.019020387325435876,0.02055836483836174,-0.008479565382003784,0.03259577012504451,0.011447429391555488,-0.003773838863708079,0.004153369069099426,0.044587448742240667,1.0,1.0
1300017J02Rik,-0.6292127184337005,0.0,0.0,0.002578849485144019,0.002806507283821702,-0.033019120178651065,0.004065168160013855,0.006022653942927718,-0.013677828768268228,-0.02992895254865289,0.004030271898955107,0.0,0.005226175570860505,0.010703756846487522,-0.007205995647236705,-0.010462825680151581,0.02174186958000064,-0.00188235305249691,-0.014229490682482719,-0.04885510239750147,-0.020817572711966933,-0.010466278865933418,-0.08184805928729474,0.0,-0.0032590164616703985,-0.0015223413705825807,-0.0018434025347232818,-0.006841390114277601,0.0,-0.003219307390972972,0.003405971098691225,0.0,0.0,-0.01736527055501938,-0.06325109250843525,-0.02661948837339878,-0.0293588958773762,-0.009792442880570889,-0.21152551393955946,0.00588551951572299,-0.040815142281353474,0.016633721897378564,0.003194621801376343,0.02024580108001828,-0.10010894939303398,0.01720617637038231,-0.026099249636754394,1.0,2.0
Mrps28,-0.6111067343782633,0.0,0.0,0.008678733799606562,0.001249383371323347,0.03962544439360499,0.00029467617743648587,-0.03409182556904852,-0.02705799843883142,-0.016140865674242378,0.0014069312810897827,0.0,-0.0001537955366075039,0.007679315712302923,-0.0050518357381224635,-0.0034549277741461994,-0.12775896864011885,0.002258823662996292,-0.0037531125731766223,-0.03352461162954569,0.04797060400247574,0.009837193209677934,-0.06835221089422702,0.0,-0.0032590164616703985,-0.0009134048223495483,-0.0027651035785675048,0.0018642814084887504,0.0,-0.0027752649690955876,-0.001297512799501419,0.0,0.0,-0.015550459660589695,-0.0562599182035774,-0.021109747290611266,-0.07827320688404144,-0.007526602242141962,-0.2971915890276432,0.005484915364068001,-0.0003391739260405302,0.026920149666257203,-0.04373990018852055,-0.0059366169944405555,-0.10054059848189353,-0.10255916393361986,-0.03046706977300346,1.0,2.0
Zmiz1,-0.6588818978471681,0.0,0.0,-0.0481584769114852,-0.011197523111477495,0.003356731883250177,-0.004606228210031986,0.006197709832340479,-0.010989247811958194,-0.013512615207582712,0.0020664303260855377,0.0,0.03808462657034397,0.012256497098132969,0.0006696650665253401,-0.009019447676837444,-0.015657514445483686,-0.009449412319809199,0.011140027875080704,0.06370325826108456,0.1190678336750716,0.18719613540917635,0.33689539100974797,0.0,0.01676152352243662,-0.0032273637130856513,0.0016129772178828717,-0.010645580850541592,0.0,-0.0024422331526875495,-0.002432836424559355,0.0,0.0,-0.015550459660589695,-0.01983174347318709,-0.007025226363912225,-0.021227873130701482,0.004710644315928221,0.029203403741121292,0.01102309426292777,0.009566931230947375,0.04871963958255947,-0.1500352799706161,0.019737349785864354,-0.0222287486679852,0.010075491573661565,-0.008355476632714272,1.0,1.0
Mcts1,0.3925521879643202,0.0,0.0,0.0041397959087044,0.011036962638609111,-0.038873722217977046,0.023716536797583104,-0.0043352578720077875,-0.007357388334348798,-0.011456016954034566,0.026420122887939216,0.0,0.03098132610321045,0.025866156350821255,-0.0076681369729340075,0.013766673598438502,-0.003370288349688053,0.003011764883995056,-0.0013313521444797516,-0.007960234368802048,-0.02946085639297962,-0.013293587928637862,-0.04321897528367117,0.0,-0.017597693875432016,-0.0010960857942700385,-0.0018434025347232818,-0.010546721871942282,0.0,-0.0009292356669902801,0.0,0.0,0.0,-0.008031410686671734,0.025584146371111272,0.050238723775837574,-0.027891732756979763,-0.002546735741198063,0.09538816327229142,-0.08463790238834917,0.04297767350450158,-0.011553471833467483,0.022446861807256937,-0.02560618333518505,-0.15112326942384244,0.07217592297121883,0.01941491398960352,1.0,1.0
Capn5,-0.5968331863265485,0.0,0.0,-0.01247970067895949,-0.011197523111477495,0.021778438352048398,0.003131726540159434,0.006006036791950465,-0.01591880904510617,-0.0169868172891438,0.0034880171343684195,0.0,0.005647242311388254,0.048294632509350774,-0.005704912263900042,0.009807424508035184,0.022363988887518643,-0.00188235305249691,-0.014229490682482719,-0.022429566904902457,-0.0392934593372047,-0.019383563473820687,-0.08976143685169519,0.0,0.011018868274986745,-0.002435746192932129,0.0016129772178828717,-0.007387140104547143,0.0,-0.008214784190058708,0.0,0.0,0.0,0.09512382835149764,-0.04465431259013712,-0.018911323361098766,-0.04511612982489169,0.0001439575105905533,0.03434742401354015,0.019020387325435876,0.009586649928241969,0.046757137733511624,0.019048793073743582,0.008835444711148738,0.018577591180801392,0.023008291600272058,-0.06546728808432817,1.0,1.0
