gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,Tanova.std.loops,18mo.2mo.Q.mean.loops,loop_size.log.std.loops,18mo.2mo.T.min.loops,9mo.2mo.Q.std.loops,min_distance.log.mean.loops,min_distance.log.median.loops,18mo.2mo.T.mean.loops,min_distance.log.max.loops,18mo.2mo.Q.min.loops,Qanova.max.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.std.atac,log2_distance.min.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Abat,-0.011251554978080093,0.0,0.0,0.0035305774956941607,0.0023504803329706192,0.0,0.0,0.0,0.0,0.0,0.05531493689864874,0.0,-0.004082504357211292,0.0,0.0,0.0,-0.11496342430007644,0.0,0.0004869762063026428,0.0024931848188862204,0.0006450606137514115,0.01070003790780902,0.0,0.0,0.0,0.001796720204874873,0.0,0.0,0.013711135294288397,0.007555537894368172,0.02840015905443579,0.0020929031539708375,0.007834934461861849,0.0013588422536849976,0.0,0.0001217440515756607,0.007573769968003035,0.0,0.0,-0.02827504599932581,0.0,0.002057412397116423,0.001639835312962532,0.007514085993170739,0.0,1.0,1.0
Rcc2,0.04747287927661091,0.0,0.0,0.013270101621747016,0.0023504803329706192,0.0,0.0,0.0,0.0,0.0,0.05531493689864874,0.0,-0.021892711450345815,0.0,0.0,0.0,-0.09340278193471022,0.0,0.004504529908299446,0.0024931848188862204,0.004731663577258587,0.01070003790780902,0.0,0.0,0.0,0.0011512964777648448,0.0,0.0,0.013711135294288397,0.005793705498799682,0.038139683180488645,0.002698718225583434,0.007834934461861849,0.0013588422536849976,0.0,0.0018261607736349105,0.00866946643218398,0.0,0.0,0.031988259530626235,0.0,0.002057412397116423,0.001639835312962532,0.002286895737051964,0.0,1.0,0.0
Ide,0.023504036348313093,0.0,0.0,0.003652321547269821,0.0007834934443235398,0.0,0.0,0.0,0.0,0.0,-0.08264172039926052,0.0,0.0004765398614108563,0.0,0.0,0.0,-0.0547274862852646,0.0,0.0004869762063026428,0.0015676527749747039,0.0004706217721104622,-0.005427555460482836,0.0,0.0,0.0,0.0010466331616044045,0.0,0.0,0.00378688498865813,-0.047412523068487644,0.013232382638379931,0.0005680170189589262,0.0031339737866073847,0.003906671479344368,0.0,-0.026077575851231813,0.0026116448175162077,0.0,0.0,-0.03282855700701475,0.0,0.007200943389907479,0.0010932235792279242,-0.007514085993170739,0.0,1.0,1.0
Sh3glb2,0.042497408743947744,0.0,0.0,0.013270101621747016,0.0007834934443235398,0.0,0.0,0.0,0.0,0.0,-0.09256639324128628,0.0,0.001199145745486021,0.0,0.0,0.0,-0.12779028806835413,0.0,0.004504529908299446,0.0024931848188862204,0.0049061024188995364,0.004497117381542921,0.0,0.0,0.0,0.001796720204874873,0.0,0.0,0.00378688498865813,0.007555537894368172,0.024689712380059063,0.003675575824454427,0.0031339737866073847,0.003906671479344368,0.0,0.0018261607736349105,0.003707341281697154,0.0,0.0,0.03798471939750016,0.0,0.007200943389907479,0.001639835312962532,0.002286895737051964,0.0,1.0,1.0
Anxa11,0.017463651290163397,0.0,0.0,0.005600226372480393,0.0010446579288691281,0.0,0.0,0.0,0.0,0.0,0.025574593883939088,0.0,0.0005637592915445567,0.0,0.0,0.0,-0.1175446816632757,0.0,0.0007304643094539642,0.0024931848188862204,0.0007668046653270721,-0.014731936249881982,0.0,0.0,0.0,0.001796720204874873,0.0,0.0,0.004570378442294896,0.007555537894368172,-0.07512364960741252,0.0024581353086978197,0.0027422270597890017,0.0013588422536849976,0.0,0.0002434881031513214,0.003264556028880179,0.0,0.0,-0.06591859022155404,0.0,0.002057412397116423,0.001639835312962532,0.002286895737051964,0.0,1.0,0.0
Nfib,-0.02042013907106593,0.0,0.0,0.0035305774956941607,0.000522328969091177,0.0,0.0,0.0,0.0,0.0,-0.057931309277191756,0.0,0.0005114276334643364,0.0,0.0,0.0,-0.057754339785897175,0.0,0.0004869762063026428,0.0016040935623459517,0.0004706217721104622,0.004497117381542921,0.0,0.0,0.0,0.0011512964777648448,0.0,0.0,-0.03098873147042468,0.004528684571851045,0.0100987892691046,0.001150933327153325,0.0018803842924535275,0.003906671479344368,0.0,0.0001217440515756607,0.0016975691495463253,0.0,0.0,-0.03085630336776376,0.0,-0.058783326842822135,0.0010932235792279242,0.007514085993170739,0.0,1.0,0.0
Git1,0.0251514803012833,0.0,0.0,0.005600226372480393,0.000827350071631372,0.0,0.0,0.0,0.0,0.0,0.02389684982597828,0.0,0.001484192395582795,0.0,0.0,0.0,0.0832774052163586,0.0,0.0007304643094539642,0.00993216508999467,0.001202901815995574,0.01070003790780902,0.0,0.0,0.0,0.0016571691166609526,0.0,0.0,-0.03399212304269895,-0.040133336745202544,-0.01723993250867352,0.0010102927684783936,0.0017498020501807332,0.0013588422536849976,0.0,0.0002434881031513214,0.001958733634091914,0.0011338525917381048,0.0,-0.07584650360047818,0.0,0.007175018582493067,0.004737302027642727,0.002286895737051964,0.0009110196307301521,1.0,1.0
Cirbp,-0.0007675311155617237,0.0,0.0,-0.07399603456258774,0.0010446579288691281,0.0,0.0,0.0,0.0,0.0,0.025574593883939088,0.0,0.000675098136998713,0.0,0.0,0.0,-0.047854680181480945,0.0,0.0013391845673322677,0.0014889358170330524,0.0014304011780768633,-0.014731936249881982,0.0,0.0,0.0,0.000784974843263626,0.0,0.0,0.004570378442294896,-0.029876748155802487,-0.07713002022355794,-0.009979355409741401,0.0027422270597890017,0.0013588422536849976,0.0,0.0005600226391106844,0.0034106488944962623,0.0,0.0,0.01481132058892399,0.0,0.002057412397116423,0.0010932235792279242,0.002286895737051964,0.0,1.0,0.0
Cenpv,0.04765257438179105,0.0,0.0,0.013270101621747016,0.0006967678293585777,0.0,0.0,0.0,0.0,0.0,-0.03891547420062125,0.0,0.004978817952796817,0.0,0.0,0.0,0.07926823642919771,0.0,0.004504529908299446,-0.032687443420290944,0.005342199569568038,-0.005427555460482836,0.0,0.0,0.0,0.0016571691166609526,0.0,0.0,0.002089315876364708,-0.0412578646838665,-0.007836263864301146,0.0022277332842350005,0.0016975691495463253,0.003906671479344368,0.0,0.0018261607736349105,0.0027932656137272718,0.0011338525917381048,0.0,0.04902455912902951,0.0,0.011194021664559841,0.004737302027642727,0.002286895737051964,0.0009110196307301521,1.0,0.0
Mgat5b,0.023924671965651213,0.0,0.0,0.005600226372480393,0.0023504803329706192,0.0,0.0,0.0,0.0,0.0,0.05531493689864874,0.0,-0.004082504357211292,0.0,0.0,0.0,-0.11496342430007644,0.0,0.0007304643094539642,0.0024931848188862204,0.0007668046653270721,0.01070003790780902,0.0,0.0,0.0,0.001796720204874873,0.0,0.0,0.013711135294288397,0.007555537894368172,0.03059155198279768,0.0024581353086978197,0.007834934461861849,0.0013588422536849976,0.0,0.0002434881031513214,0.007573769968003035,0.0,0.0,-0.0633373328531161,0.0,0.002057412397116423,0.001639835312962532,0.002286895737051964,0.0,1.0,1.0
Manea,0.04411515888758004,0.0,0.0,-0.07399603456258774,0.0032226746156811714,0.0,0.0,0.0,0.0,0.0,0.05384713327512145,0.0,0.00663598706945777,0.0,0.0,0.0,0.11493221446871757,0.0,0.0013391845673322677,0.00993216508999467,0.0039597645867615935,-0.014731936249881982,0.0,0.0,0.0,0.004535410217940807,0.0,0.0,0.013711135294288397,0.02432182013988495,0.0388205892406404,0.0072900915890932085,0.007834934461861849,0.0013588422536849976,0.0,0.0005600226391106844,0.007719862833619117,0.0034887770935893058,0.0,0.026526258401572703,0.0,0.004455704595893621,0.004737302027642727,0.002286895737051964,0.0009110196307301521,1.0,0.0
Kpna3,0.020018408671021462,0.0,0.0,0.003652321547269821,0.0010451517347246407,0.0,0.0,0.0,0.0,0.0,-0.09988163750618696,0.0,0.0015714118257164956,0.0,0.0,0.0,0.06891241125180386,0.0,0.0004869762063026428,-0.032687443420290944,-0.08365984188392758,0.004497117381542921,0.0,0.0,0.0,0.0019362712930887937,0.0,0.0,0.00378688498865813,0.01437068616040051,0.020352848139591515,0.0024170689191669228,0.0031339737866073847,0.003906671479344368,0.0,0.0001217440515756607,0.0026116448175162077,0.0010466331616044045,0.0,-0.04275647038593888,0.0,-0.004350872002542019,0.004737302027642727,0.002286895737051964,0.0009110196307301521,1.0,0.0
Lmf1,-0.0107353034010157,0.0,0.0,0.0035305774956941607,0.0023504803329706192,0.0,0.0,0.0,0.0,0.0,0.05531493689864874,0.0,0.0005637592915445567,0.0,0.0,0.0,-0.1175446816632757,0.0,0.0004869762063026428,0.0024931848188862204,0.0006450606137514115,0.01070003790780902,0.0,0.0,0.0,0.001796720204874873,0.0,0.0,0.013711135294288397,0.007555537894368172,0.02840015905443579,0.0020929031539708375,0.007834934461861849,0.0013588422536849976,0.0,0.0001217440515756607,0.007573769968003035,0.0,0.0,-0.03085630336776376,0.0,0.002057412397116423,0.001639835312962532,0.007514085993170739,0.0,1.0,1.0
Ccdc138,0.0472000328777358,0.0,0.0,-0.07399603456258774,0.0016556877270340919,0.0,0.0,0.0,0.0,0.0,-0.10082770267501473,0.0,0.00663598706945777,0.0,0.0,0.0,0.11493221446871757,0.0,0.0013391845673322677,0.00993216508999467,0.0039597645867615935,-0.005427555460482836,0.0,0.0,0.0,0.004535410217940807,0.0,0.0,0.00378688498865813,0.02432182013988495,0.02537061844021082,0.0072900915890932085,0.0031339737866073847,-0.01919364683330059,0.0,0.0005600226391106844,0.002757737683132291,0.0034887770935893058,0.0,0.026526258401572703,0.0,-0.0018308332841843367,0.004737302027642727,-0.007514085993170739,0.0009110196307301521,1.0,1.0
Tmem69,-0.03974631202872843,0.0,0.0,0.013270101621747016,0.00047896615229547023,0.0,0.0,0.0,0.0,0.0,-0.028965107584372162,0.0,0.0018850122392177582,0.0,0.0,0.0,0.06651377947069705,0.0,0.004504529908299446,0.004815563019365072,0.004940990209579468,-0.005427555460482836,0.0,0.0,0.0,0.0010815209336578846,0.0,0.0,0.0017236855765804648,-0.01176990888081491,0.02477783631067723,-0.019507348146289585,-0.019262446421198547,0.003906671479344368,0.0,0.0018261607736349105,0.002270936630666256,0.0005582043528556824,0.0,0.04076453525573015,0.0,0.01084514394402504,0.004737302027642727,0.002286895737051964,0.0009110196307301521,1.0,0.0
Miat,0.05636677436064929,0.0,0.0,0.013270101621747016,0.0016556877270340919,0.0,0.0,0.0,0.0,0.0,-0.09256639324128628,0.0,0.00663598706945777,0.0,0.0,0.0,0.11493221446871757,0.0,0.004504529908299446,0.00993216508999467,0.0071738075464963915,0.004497117381542921,0.0,0.0,0.0,0.004535410217940807,0.0,0.0,0.00378688498865813,0.02432182013988495,0.032918749637901784,0.008507532104849815,0.0031339737866073847,0.003906671479344368,0.0,0.0018261607736349105,0.003707341281697154,0.0034887770935893058,0.0,0.04902455912902951,0.0,0.013714060382917524,0.004737302027642727,0.002286895737051964,0.0009110196307301521,1.0,0.0
Mboat2,-0.011972284079529345,0.0,0.0,0.0035305774956941607,0.0023504803329706192,0.0,0.0,0.0,0.0,0.0,0.05942976174876094,0.0,0.0005637592915445567,0.0,0.0,0.0,-0.10258846058743075,0.0,0.0004869762063026428,-0.010438886382617056,0.0006450606137514115,0.01070003790780902,0.0,0.0,0.0,0.001796720204874873,0.0,0.0,0.013711135294288397,0.007330632321536541,0.027837895103730262,0.0020929031539708375,0.007834934461861849,0.0013588422536849976,0.0,0.0001217440515756607,0.007573769968003035,0.0,0.0,-0.03085630336776376,0.0,-0.002057412397116423,0.001639835312962532,0.007514085993170739,0.0,1.0,0.0
Ggct,0.05636677436064929,0.0,0.0,0.013270101621747016,0.0016556877270340919,0.0,0.0,0.0,0.0,0.0,-0.0899569646641612,0.0,0.00663598706945777,0.0,0.0,0.0,0.11493221446871757,0.0,0.004504529908299446,0.00993216508999467,0.0071738075464963915,-0.005427555460482836,0.0,0.0,0.0,0.004535410217940807,0.0,0.0,0.00378688498865813,0.02432182013988495,0.032918749637901784,0.008507532104849815,0.0031339737866073847,0.003906671479344368,0.0,0.0018261607736349105,0.003707341281697154,0.0034887770935893058,0.0,0.04902455912902951,0.0,-0.0018308332841843367,0.004737302027642727,0.002286895737051964,0.0009110196307301521,1.0,0.0
Scel,-0.02754043280147016,0.0,0.0,0.0026296715158969164,0.0009056006465107203,0.0,0.0,0.0,0.0,0.0,-0.1107523755170405,0.0,0.0011702024471014739,0.0,0.0,0.0,0.06329548036097549,0.0,0.0003652321547269821,-0.032687443420290944,-0.03779693620745093,0.004497117381542921,0.0,0.0,0.0,-0.02243283689022064,0.0,0.0,0.00378688498865813,0.012068093298003077,0.01937889572698623,0.0011720112524926662,0.0031339737866073847,-0.01919364683330059,0.0,7.304643280804157e-05,0.0026116448175162077,0.0005233165808022022,0.0,-0.03204299385193735,0.0,-0.00469974972307682,0.004737302027642727,-0.034956834837794305,0.0009110196307301521,1.0,2.0
Abtb1,-0.004181675845757127,0.0,0.0,0.005697621619328856,0.000827350071631372,0.0,0.0,0.0,0.0,0.0,0.018314221352338792,0.0,0.0021990021876990796,0.0,0.0,0.0,0.03234630302002188,0.0,0.00153397505171597,-0.024200298277428374,0.001957714939489961,-0.014731936249881982,0.0,0.0,0.0,0.0016571691166609526,0.0,0.0,-0.05020827281870879,-0.049320669481530785,-0.13221280471538194,0.0005233165621757507,0.0017498020501807332,0.0013588422536849976,0.0,0.000316534535959363,0.0021778729325160383,0.0011338525917381048,0.0,0.018363629775121806,0.0,0.0031971529265865683,0.0009474604099523276,-0.007514085993170739,7.288157357834279e-05,1.0,0.0
Tfpt,0.04921351651195437,0.0,0.0,0.013270101621747016,0.0023504803329706192,0.0,0.0,0.0,0.0,0.0,0.04973230842500925,0.0,0.001199145745486021,0.0,0.0,0.0,-0.12779028806835413,0.0,0.004504529908299446,0.0024931848188862204,0.0049061024188995364,-0.014731936249881982,0.0,0.0,0.0,0.001796720204874873,0.0,0.0,0.013711135294288397,0.007555537894368172,0.038139683180488645,0.003675575824454427,0.007834934461861849,0.0013588422536849976,0.0,0.0018261607736349105,0.00866946643218398,0.0,0.0,0.03798471939750016,0.0,0.002057412397116423,0.001639835312962532,0.002286895737051964,0.0,1.0,1.0
Psmg2,0.06090239640325308,0.0,0.0,0.013270101621747016,0.00252491919323802,0.0,0.0,0.0,0.0,0.0,0.05531493689864874,0.0,0.004978817952796817,0.0,0.0,0.0,0.093999552000314,0.0,0.004504529908299446,0.00993216508999467,0.005342199569568038,0.01070003790780902,0.0,0.0,0.0,0.0016571691166609526,0.0,0.0,0.013711135294288397,-0.040133336745202544,0.046368720438331366,0.0022277332842350005,0.007834934461861849,0.0013588422536849976,0.0,0.0018261607736349105,0.00866946643218398,0.0011338525917381048,0.0,0.04902455912902951,0.0,0.007175018582493067,0.004737302027642727,0.002286895737051964,0.0009110196307301521,1.0,1.0
Luzp2,-0.07421396725345403,0.0,0.0,0.005478482320904731,0.0007839872594922781,0.0,0.0,0.0,0.0,0.0,-0.05934747064486146,0.0,0.005066037382930517,0.0,0.0,0.0,0.056298292619758286,0.0,0.001217440515756607,0.0038898789416998624,0.001898841504007578,-0.005427555460482836,0.0,0.0,0.0,0.0019362712930887937,0.0,0.0,0.0024027132615447046,0.009158901846967637,0.014654143704101443,0.002441417723894119,0.0019326171930879354,-0.01919364683330059,0.0,0.0004869762063026428,-0.03145882754120976,0.0011338525917381048,0.0,0.021632147524505853,0.0,-0.17069447466172277,0.002095345137640834,-0.034956834837794305,0.00027330589480698106,1.0,2.0
Naa16,0.041573430402204396,0.0,0.0,0.013270101621747016,0.0010446579288691281,0.0,0.0,0.0,0.0,0.0,0.03502071500755846,0.0,0.0011468140874058008,0.0,0.0,0.0,-0.0906803325022338,0.0,0.004504529908299446,-0.010438886382617056,0.004731663577258587,-0.014731936249881982,0.0,0.0,0.0,-0.01712989553809166,0.0,0.0,-0.0879560168273747,0.00549902438186109,0.024127448429353535,0.002716162111610174,0.0031339737866073847,-0.004755947887897492,0.0,0.0018261607736349105,0.004229670250788331,0.0,0.0,0.03798471939750016,0.0,-0.002057412397116423,0.001639835312962532,0.002286895737051964,0.0,1.0,0.0
Pxmp4,0.060145898272749035,0.0,0.0,0.013270101621747016,-0.15364522711373865,0.0,0.0,0.0,0.0,0.0,0.030290096700191498,0.0,0.005066037382930517,0.0,0.0,0.0,0.07989621632616035,0.0,0.004504529908299446,-0.032687443420290944,0.005429418999701738,-0.014731936249881982,0.0,0.0,0.0,0.0019362712930887937,0.0,0.0,0.005432221239898354,0.01437068616040051,0.030856819816399365,0.0039023463428020477,0.003264556028880179,0.0013588422536849976,0.0,0.0018261607736349105,0.004360252493061125,0.0011338525917381048,0.0,0.04902455912902951,0.0,0.0019356658775359391,0.004737302027642727,-0.007514085993170739,0.0009110196307301521,1.0,1.0
Gm16023,0.04043635601643473,0.0,0.0,0.005941109722480178,0.0023504803329706192,0.0,0.0,0.0,0.0,0.0,0.06554455177858472,0.0,0.001199145745486021,0.0,0.0,0.0,-0.12779028806835413,0.0,0.00153397505171597,0.0024931848188862204,0.0017651058919727802,0.01070003790780902,0.0,0.0,0.0,0.001796720204874873,0.0,0.0,0.013711135294288397,0.007555537894368172,0.03059155198279768,0.0024581353086978197,0.007834934461861849,-0.004755947887897492,0.0,-0.0800588883459568,0.007719862833619117,0.0,0.0,0.015510767484083771,0.0,-0.002057412397116423,0.001639835312962532,-0.007514085993170739,0.0,1.0,0.0
Gatc,0.026365800218190998,0.0,0.0,0.005697621619328856,0.0012639410048723221,0.0,0.0,0.0,0.0,0.0,-0.028073492371477188,0.0,0.00663598706945777,0.0,0.0,0.0,0.07321055684704333,0.0,0.00153397505171597,-0.013068002345971764,0.003789322916418314,-0.005427555460482836,0.0,0.0,0.0,0.004535410217940807,0.0,0.0,0.0015669868886470796,0.016413045329973102,-0.16950389627367257,0.006803115382790565,-0.018370831194333734,0.003906671479344368,0.0,0.000316534535959363,0.001472728808876127,0.0034887770935893058,0.0,0.026623653648421168,0.0,0.010486361277289689,0.002095345137640834,0.002286895737051964,0.00027330589480698106,1.0,0.0
Nanp,0.054911565226502715,0.0,0.0,0.013270101621747016,0.0013945232518017292,0.0,0.0,0.0,0.0,0.0,-0.040874207844026386,0.0,0.00663598706945777,0.0,0.0,0.0,0.11493221446871757,0.0,0.004504529908299446,0.00993216508999467,0.0071738075464963915,-0.005427555460482836,0.0,0.0,0.0,0.004535410217940807,0.0,0.0,0.0023504803609102963,0.02432182013988495,0.029523611422628163,0.008507532104849815,-0.03117154661100358,0.003906671479344368,0.0,0.0018261607736349105,0.0027932656137272718,0.0034887770935893058,0.0,0.04902455912902951,0.0,0.013714060382917524,0.004737302027642727,0.002286895737051964,0.0009110196307301521,1.0,0.0
Ddx41,-0.0165682017384097,0.0,0.0,0.013270101621747016,0.0013945232518017292,0.0,0.0,0.0,0.0,0.0,-0.05079888068605214,0.0,0.0038561713043600322,0.0,0.0,0.0,0.09278427065350116,0.0,0.004504529908299446,0.004815563019365072,0.0071738075464963915,0.004497117381542921,0.0,0.0,0.0,0.004535410217940807,0.0,0.0,0.0023504803609102963,0.02330974499695003,0.026318706814199688,0.008507532104849815,-0.03117154661100358,0.003906671479344368,0.0,0.0018261607736349105,0.0027932656137272718,0.0034887770935893058,0.0,0.04076453525573015,0.0,0.012589532472193242,0.004737302027642727,0.002286895737051964,0.0009110196307301521,1.0,0.0
Edem1,0.051126819306518884,0.0,0.0,0.013270101621747016,-0.11804225696250796,0.0,0.0,0.0,0.0,0.0,0.035872725173830985,0.0,-0.04523253969848156,0.0,0.0,0.0,0.08024767632945441,0.0,0.004504529908299446,0.00993216508999467,0.004975877981632948,0.01070003790780902,0.0,0.0,0.0,0.0011687403637915849,0.0,0.0,0.005432221239898354,0.013279840666800737,0.03378059243550524,0.0027859376557171343,0.003264556028880179,0.0013588422536849976,0.0,0.0018261607736349105,0.004360252493061125,0.0005582043528556824,0.0,0.04008943711873144,0.0,0.00271131606772542,0.004737302027642727,0.002286895737051964,0.0009110196307301521,1.0,1.0
Kif27,0.012822052689734846,0.0,0.0,0.002702717948704958,0.000522328969091177,0.0,0.0,0.0,0.0,0.0,-0.05061606553616002,0.0,0.0005114276334643364,0.0,0.0,0.0,-0.071883895774954,0.0,0.0003652321547269821,0.0022563197300769387,-0.033914583385922015,0.004497117381542921,0.0,0.0,0.0,0.0011512964777648448,0.0,0.0,-0.05192396238213405,0.004753590144682676,0.009810703117400408,0.0011509333318099378,0.0018803842924535275,0.003906671479344368,0.0,-0.016313702925108375,0.0016975691495463253,0.0,0.0,-0.02306468408089131,0.0,0.007200943389907479,0.0010932235792279242,0.002286895737051964,0.0,1.0,1.0
Sap130,-0.044295864567393435,0.0,0.0,0.0035792751191183925,0.0007750184135511518,0.0,0.0,0.0,0.0,0.0,0.03417869818396866,0.0,0.001205090219154954,0.0,0.0,0.0,0.02882776725862641,0.0,0.0006574178813025355,-0.04138761354843155,-0.04967334016226232,0.01070003790780902,0.0,0.0,0.0,0.0012036281358450652,0.0,0.0,-0.035976973122451454,0.005114427403314039,0.010741718950448557,0.0012381527572870254,0.0019326171930879354,-0.004755947887897492,0.0,0.0002434881031513214,-0.035976973122451454,0.0005233165808022022,0.0,-0.011395202693529427,0.0,-0.06626162832835689,0.001311868296470493,-0.034956834837794305,0.00012754275230690836,1.0,2.0
2410131K14Rik,0.04251359228976071,0.0,0.0,0.005868063289672137,0.0026121386233717205,0.0,0.0,0.0,0.0,0.0,0.05531493689864874,0.0,0.005066037382930517,0.0,0.0,0.0,0.09436587360687554,0.0,0.0014122310001403093,0.00993216508999467,-0.13576629597693682,0.01070003790780902,0.0,0.0,0.0,0.0019362712930887937,0.0,0.0,0.013711135294288397,0.015495214099064469,0.0388205892406404,0.002684905827045441,0.007834934461861849,0.0013588422536849976,0.0,0.0005600226391106844,0.007719862833619117,0.0010466331616044045,0.0,0.025868840524926783,0.0,0.007175018582493067,0.004737302027642727,0.002286895737051964,0.0009110196307301521,1.0,1.0
Smyd4,0.04301973771303892,0.0,0.0,0.013270101621747016,0.0010446579288691281,0.0,0.0,0.0,0.0,0.0,0.03648851894773543,0.0,0.001199145745486021,0.0,0.0,0.0,-0.12779028806835413,0.0,0.004504529908299446,0.0024931848188862204,0.0049061024188995364,0.01070003790780902,0.0,0.0,0.0,0.001796720204874873,0.0,0.0,-0.0879560168273747,0.007555537894368172,0.024689712380059063,0.003675575824454427,0.0031339737866073847,-0.004755947887897492,0.0,0.0018261607736349105,0.004229670250788331,0.0,0.0,0.03798471939750016,0.0,0.002057412397116423,0.001639835312962532,0.002286895737051964,0.0,1.0,1.0
Slirp,0.06308288212865591,0.0,0.0,0.013270101621747016,0.0032226746156811714,0.0,0.0,0.0,0.0,0.0,0.05384713327512145,0.0,0.00663598706945777,0.0,0.0,0.0,0.11493221446871757,0.0,0.004504529908299446,0.00993216508999467,0.0071738075464963915,-0.014731936249881982,0.0,0.0,0.0,0.004535410217940807,0.0,0.0,0.013711135294288397,0.02432182013988495,0.046368720438331366,0.008507532104849815,0.007834934461861849,0.0013588422536849976,0.0,0.0018261607736349105,0.00866946643218398,0.0034887770935893058,0.0,0.04902455912902951,0.0,0.004455704595893621,0.004737302027642727,0.002286895737051964,0.0009110196307301521,1.0,1.0
Rimkla,0.05237673959461972,0.0,0.0,0.013270101621747016,0.0010446579288691281,0.0,0.0,0.0,0.0,0.0,0.042118097515776755,0.0,0.001199145745486021,0.0,0.0,0.0,-0.12779028806835413,0.0,0.004504529908299446,0.0024931848188862204,0.0049061024188995364,0.01070003790780902,0.0,0.0,0.0,0.001796720204874873,0.0,0.0,0.005301638997625559,0.007555537894368172,0.025029226208571346,0.003675575824454427,-0.0916645524930209,-0.004755947887897492,0.0,0.0018261607736349105,0.004360252493061125,0.0,0.0,0.03798471939750016,0.0,-0.002057412397116423,0.001639835312962532,-0.007514085993170739,0.0,1.0,1.0
