gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,18mo.9mo.log_ratio.DMR,distance.log2.DMR,18mo.2mo.Q.mean.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.std.loops,18mo.9mo.T.mean.loops,18mo.2mo.T.mean.loops,18mo.2mo.T.median.loops,18mo.2mo.Q.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Rhno1,1.1563530351780356,-0.0006651395559310913,0.0,0.0001398087479174137,-0.000816761504393071,0.032783037137705834,-0.0069734690024051815,-0.00950448151677847,-0.0515644015930593,-0.007646973133087158,0.010124609265476465,-0.0023262424767017363,-0.07585061887279153,0.011498716324567795,0.004822693867608905,-0.02604126438498497,0.006994871310889721,0.0004969338700175286,-0.013180345834698529,0.0,-0.009383860025554896,-0.014855471760965884,-0.02890772495418787,0.0,0.0,-0.001096494742669165,0.0,0.0064327641460113225,-0.03669726583524607,-0.002641014959663153,0.0,0.0,0.0,0.0,0.045396741461008784,-0.005265490033198148,0.10931642757728696,-0.06175566837191582,0.046830513421446084,0.005954306807834655,0.007346791084855795,-0.005078431968577206,0.024423396177589894,-0.007587422882206738,0.04704650136642158,0.00888987279497087,0.01378345875069499,1.0,0.0
Mettl7a1,-0.15886938013136387,-0.018125051967799663,0.0,0.0012582787312567234,-0.0011880166595801712,-0.048730692863464355,-0.01148163522593677,0.03611676629632712,0.028562229108065367,-0.008136868849396706,-0.05788634616881609,-0.0048198610916733746,0.03518418565392494,-0.0026951752603054046,-0.0020423640683293344,0.028615556098520754,0.03504286665469408,0.0028394938260316847,-0.05599707309156656,-0.00814741663634777,0.0004067832976579666,0.0531747198663652,0.14955275882501154,0.0,0.0,0.0005375810759142042,0.0,-0.02400853152386844,-0.06079300045967102,-0.0016979878395795823,0.0,0.0,0.0,0.0,-0.06001696549355984,0.11499664613977074,-0.044916186947375536,-0.012602766677737236,-0.05130973540246487,0.016106235422194005,-0.11495491169393063,-0.04474415184929967,0.05343723862897605,0.010488172664427111,0.05660836004652083,0.0353621830791235,0.006736811683513224,1.0,2.0
Rhou,1.087431426970288,0.0024942732602357865,0.0,0.004753497317433357,0.0038981799106113614,0.024034231435507536,-0.012922332156449556,-0.00950448151677847,0.05064341643825174,-0.00795955814421177,0.010124609265476465,-0.003295510280877352,0.09470381151884794,-0.0026951752603054046,-0.000823817104101181,0.04517645973712206,0.07803989413194358,0.008168258145451546,-0.023286635693511925,0.012609097175300121,-0.006911457804962992,-0.015007464177324436,-0.028339996682479978,0.0,0.0,0.00019625977030955256,-0.0006722238659858704,0.00449539817404002,-0.0434048761613667,-0.002641014959663153,0.0,0.0,0.0,0.0,0.0005928165372461081,-0.007326434138230979,-0.01876582661643624,0.00025342870503664017,0.06205292327329517,0.012560244934866205,0.02146185053512454,-0.013346522580832243,0.0013194793090224267,0.016450707325711845,0.02216153547167778,0.014698843630030751,0.026984171885997058,1.0,0.0
Phc1,0.3680840302165598,-0.002993127927184105,0.0,0.0012582787312567234,-0.0007425104081630707,0.16235460550524294,-0.01815277772024274,-0.00950448151677847,0.02129344183951616,-0.008887270092964172,-0.02184011561796069,0.0073607609979808334,0.013019250361248852,-0.004106684401631355,-0.01609834723174572,-0.06962207529693842,0.06764629071578383,-0.05727581372484565,0.0758712208084762,0.0,-0.0005652272701263428,-0.02018406443996355,-0.041872092578560116,0.0,0.0,0.0008362372219562531,-0.0015759708173573017,-0.02144999505020678,-0.06703176468610764,-0.002098999135196209,0.0,0.0,0.0,0.0,0.0348170046787709,0.01093352391384542,-0.023651674073189497,0.0003521275892853737,0.13903260162100195,0.017898259656503795,0.03264749800786376,0.06733930848538876,0.009270269069820642,0.02258410400711,0.008296245021047071,-0.061621627425774934,0.045126069467514754,1.0,1.0
Adam1a,0.11697062632942107,-0.002993127927184105,0.0,0.0012582787312567234,-0.0011880166595801712,0.13266267540864646,0.0025081644766032697,0.014908886943012477,0.044752706568688155,-0.008044081628322602,0.010124609265476465,0.0020466070994734765,0.012993003949522972,-0.004106684401631355,0.030274898558855057,-0.038248198293149474,0.046620663180947305,0.0024194006621837618,-0.03870997424004599,0.0,-0.016283566225320102,-0.025809201914817094,-0.044309730352833865,0.0,0.0,0.0005375810759142042,0.0030250073969364166,0.01165755310561508,-0.009432603458408266,-0.002641014959663153,0.0,0.0,0.0,0.0,0.02309803890064359,-0.009503875018563122,-0.016983308438211678,0.11859770759940147,0.07607031840831041,-0.010906261969357728,0.020242764884606003,-0.053356656711548565,0.03597621330991387,0.059918792713433505,-0.026178184766322374,0.0353621830791235,-0.00051854332908988,1.0,1.0
Pi4ka,-0.6775099662004505,0.0006651395559310913,0.0,0.0002796174958348274,-0.003081418313086033,-0.01660126960836351,-0.003751324201002717,0.002856956422328949,-0.02040070013143122,-0.013908105939626693,0.004718772722408175,-0.006665049772709608,0.006546032810583711,-0.004106684401631355,-0.002059500515460968,-0.025032013151794673,0.036986285522580147,0.0007454007863998413,0.21042310481891036,0.0,0.06268101659603417,0.08872243391349911,-0.09983639620244503,0.0,0.0,0.00035838738549500706,0.0006722238659858704,0.010713953375816345,0.05678945176303387,-0.008366547226905822,0.0,0.0,0.0,0.0,-0.020419188053347172,0.019450966222211718,-0.012673521973192691,-0.002035495303571224,0.13274810496717693,-0.013066655974835157,0.01336066149175167,0.0697887947037816,0.017433180157095194,0.03611636473797262,-0.017622264977544547,-0.005876288283616304,0.01586827028542757,1.0,1.0
Arid4b,-0.729994303425774,-0.0006651395559310913,0.0,0.0002796174958348274,-0.016817861571907997,-0.015463840374723077,-0.016165928477421404,-0.03738300949335098,-0.06279100609011948,-0.016162875518202783,-0.009392730779945851,0.0005815606191754341,-0.037246292093768715,0.011498716324567795,-0.002059500515460968,-0.016899494007229805,-0.004228504183702171,0.0007454007863998413,-0.03127335975877941,0.0,-0.0747027837485075,-0.02524590300396085,-0.10061326533555985,0.0,0.0,-0.004300648684147745,0.0,-0.016403217893093826,0.02387299292720854,-0.008366547226905822,0.0,0.0,0.0,0.0,-0.043834963096305725,-0.008883837466128171,-0.022041859049350025,-0.0004528971761465073,-0.029617333393543957,-0.015575257558375598,0.008561988174915314,0.011778443027287722,-0.06651990659534932,-0.03683512502349913,0.009172751381993294,-0.009182932563126087,0.014310960378497838,1.0,2.0
Ubr5,-0.685404652254656,-0.0004988546296954155,0.0,0.0,-0.004046681863255799,0.02783064496034058,0.018978353794664143,-0.0511140800267458,-0.06121693711960688,-0.011558112762868404,-0.006444825399667025,-0.007028980869799853,0.01439561264589429,0.011498716324567795,-0.002059500515460968,0.003451403010985814,-0.12395302367396653,0.0004969338700175286,-0.06049628296867013,0.0,-0.013686622926034033,-0.025604442274197937,-0.07531991377472877,0.0,0.0,-0.0024447139678522942,0.0006722238659858704,-0.0026985986437648535,-0.010009605053346604,-0.008366547226905822,0.0,0.0,0.0,0.0,-0.028403769005089997,-0.00617371735163033,-0.00753690941259265,-0.0027469138056039812,-0.24170619399286808,-0.004814550055889413,0.011352842710912227,0.007174131299834698,-0.05476239222101867,0.03560426798649132,-0.06506233259104192,-0.029099404495209456,-0.07656161408289336,1.0,1.0
Prkcz,-0.6467876932496438,-0.0006651395559310913,0.0,0.0002796174958348274,-0.001522146388888359,-0.015410976430866868,-0.01194795145187527,-0.0511140800267458,0.048745473336894066,-0.014438557634130121,0.004718772722408175,0.0020466070994734765,0.014090515719726682,-0.004106684401631355,-0.002059500515460968,0.005968088456429541,0.017689409777522088,0.0007454007863998413,-0.058182819716166706,-0.00814741663634777,0.009646826511016116,-0.022096911277621985,-0.1181256727874279,0.0,0.0,0.0002090593078173697,0.0006722238659858704,-0.0025438117189332844,0.019800258490722627,-0.008366547226905822,0.0,0.0,0.0,0.0,-0.03501989001873881,0.00226379829691723,-0.01302641499787569,-0.0071959860622882845,-0.2554124305769801,-0.005649773115292192,0.013303113356232642,0.03059115055948496,0.036999653186649085,0.03480139582417905,0.031489185858517885,0.0353621830791235,-0.07549543684348464,1.0,2.0
R3hdm1,-0.4596553265396506,-0.0004988546296954155,0.0,0.0,-0.003081418313086033,-0.014361858861520886,-0.003079872187227011,-0.014813742600381374,-0.018350467532873154,-0.008696337230503559,-0.009392730779945851,-0.009992711134254933,-0.0454741354379803,-0.004106684401631355,-0.0011670531332492828,0.0030148153193295,-0.019573979303240775,0.0004969338700175286,0.20913336832076312,0.0,0.09164813112467528,-0.10231494995765388,0.4244276738446206,0.0,0.0,0.0002090593078173697,0.0006722238659858704,-0.0011585004860535264,0.00734238488599658,-0.002855460997670889,0.0,0.0,0.0,0.0,-0.012593931062147021,0.013928991658613086,-0.009175963066518307,-0.0004528971761465073,0.16961613081395627,-0.004716778548900038,0.00699913565069437,0.09250287894159555,0.010704601584002375,0.12718170015141367,-0.02190682834945619,-0.011838462240993976,0.04796597756445408,1.0,1.0
Prpf39,-0.11127262893598527,-0.0016628488898277282,0.0,-0.007577633913606405,0.005865832283161581,0.032746238308027385,-0.0031030795630067587,-0.00950448151677847,-0.13470395285636186,-0.004633832182735205,-0.011177157564088703,-0.007028980869799853,-0.039858438009396195,-0.004106684401631355,-0.005131657086312771,0.0011136294435709715,-0.24432263392955064,-0.005815172559814528,-0.030463983342051505,0.0,-0.01026904295780696,-0.023487444752827286,-0.05395688844844699,0.0,0.0,0.00014932808699086308,0.0,-0.04083794129313901,-0.02117699306923896,-0.002641014959663153,0.0,0.0,0.0,0.0,0.017670690892264248,-0.013725594636052846,-0.00922527777031064,0.002989795170724392,0.06861737821251154,0.002770673024933785,0.007533001874107868,-0.02444374332204461,0.011740370746701955,0.034856661409139636,0.02296280518930871,-0.029099404495209456,0.016612075008451938,1.0,1.0
Mpped2,-0.6605916233733297,-0.0006651395559310913,0.0,-0.008080945629626513,-0.001522146388888359,-0.01283958230400458,-0.005505688784178346,-0.028544813133776187,0.04575437766499817,-0.007945669265463948,-0.009392730779945851,0.0021769687347114085,-0.03508973196148872,-0.013141390085220337,-0.0011670531332492828,0.00809916213620454,0.020519299414008856,-0.006122235800139606,0.11988665198907256,0.0,0.016765573809389023,0.10538098532648292,0.35752606463618575,0.0,0.0,0.0002090593078173697,0.0,0.002544036405161023,-0.019138476421358065,-0.002567546935752034,0.0,0.0,0.0,0.0,-0.025911983018741012,-0.004675979451276362,-0.011985396407544613,-0.0004528971761465073,-0.3875542457215488,-0.003981942674145102,0.006488087270408869,0.03786576190963387,-0.0905382771231234,-0.1606461309827864,-0.04881109984940849,-0.007987479791045188,-0.13015234496444464,1.0,2.0
Pik3r4,-0.7013998636696488,-0.0006651395559310913,0.0,0.0002796174958348274,-0.0011880166595801712,-0.026393616823479533,-0.015413544001057744,0.11806866966187954,0.019265156080946325,-0.01590595442801714,-0.018198813758790493,-0.007028980869799853,0.013431100333109498,-0.004106684401631355,-0.000823817104101181,0.007840689844451845,0.027629594877362253,0.0007454007863998413,-0.060774690117686984,0.0,-0.03695388824678957,-0.04308179394342005,-0.07972052689641713,0.0,0.0,0.0005375810759142042,0.0,-0.016403217893093826,0.018571749324910344,-0.008366547226905822,0.0,0.0,0.0,0.0,-0.05197559737600386,0.00304101858753711,-0.020955081526190043,0.10582337457686662,0.061240018922835586,0.015433115232735873,0.014025801047682761,-0.041993102952837945,0.016559813022613525,0.045104315225034955,-0.03815949345007539,-0.023137230537831784,0.01385106949135661,1.0,1.0
Ostc,0.6801952385064215,0.0024942732602357865,0.0,0.004753497317433357,-0.0011880166595801712,0.0965628457441926,-0.016695851562544703,-0.00950448151677847,-0.012432722691446543,-0.010103351585566998,-0.05788634616881609,-0.0023262424767017363,-0.046042032353579995,-0.004106684401631355,-0.000823817104101181,-0.05096840038895607,0.08020364658907056,0.005324117001146078,-0.01674302467843518,0.012609097175300121,-0.02293852454982698,-0.014855471760965884,-0.04224771849811077,0.0,0.0,0.00014932808699086308,0.04353930652141571,-0.0029092350043356417,0.0327325597871095,-0.0022796710766851904,0.0,0.0,0.0,0.0,-0.03685477299615741,-0.011866079126484692,-0.02142703527584672,-0.01718741826713085,0.07581019464880229,-0.028877692315727472,0.03012254008091986,-0.003997740279883147,0.01715305173769593,-0.02195103048346937,0.059069735519587996,0.017345319539308547,0.027324743550270796,1.0,0.0
Foxn3,-0.8580759425263387,-0.0006651395559310913,0.0,0.0002796174958348274,-0.003081418313086033,-0.01603849305771291,0.03091105667874217,-0.014813742600381374,-0.041999904138501735,-0.00815883569419384,0.004718772722408175,0.004508479814976454,-0.010090488479472698,-0.013141390085220337,-0.0011670531332492828,0.005968088456429541,0.02571870982646942,0.0007454007863998413,0.1430411309748888,0.0,0.05045032916008495,0.09898293751757592,0.37930967163294554,0.0,0.0,0.00035838738549500706,0.0006722238659858704,0.0019704039278440177,0.008285789561923593,-0.002855460997670889,0.0,0.0,0.0,0.0,-0.020419188053347172,0.0007682635192759335,-0.007465516533702612,0.0008330916613340378,-0.3151526496186852,-0.012803483456373214,0.010006994549185038,0.07580518901348114,-0.10466588888317346,-0.008337569944560528,0.015134274940937758,-0.005876288283616304,-0.013203286454081536,1.0,2.0
Srcin1,-0.45801627753011415,0.0029099854826927186,0.0,0.0001398087479174137,-0.001522146388888359,-0.014369034341070801,-0.005298942471854389,-0.028544813133776187,0.02313275825697929,-0.007263936903327704,0.004718772722408175,0.0013475185632705689,0.004043499436229467,-0.004106684401631355,-0.0011670531332492828,0.006452958574518561,0.021081793420016766,0.0004969338700175286,-0.06834637241438031,-0.012803083285689354,0.01833757993124891,0.09178557685576379,0.26793657831382006,0.0,0.0,0.0002090593078173697,0.0006722238659858704,0.00021279583219438792,0.019051951377186925,0.1418300495762378,0.0,0.0,0.0,0.0,-0.03501989001873881,-0.012620148677378894,-0.011591821443289518,-0.008903390467166901,-0.31067946247756484,-0.004285491919144988,-0.06020224869251251,0.03786576190963387,0.0638434587791562,-0.002583240643143654,0.0733462392166257,0.0348201671987772,-0.013494217880070209,1.0,1.0
Zfp420,0.26372183217667045,-0.018125051967799663,0.0,0.0005312732420861721,-0.0011880166595801712,-0.05093959825113416,-0.0044819505303166805,0.03893761856481433,0.035816522310487924,-0.006684607230126858,0.030202476903796197,0.0005815606191754341,0.0054629658814519646,-0.004106684401631355,-0.000823817104101181,0.020160742518492043,0.03940824037883431,-0.011677167895250022,-0.019380395093467086,-0.0329388415440917,-0.005167895532213152,-0.012757178661413491,-0.03524771588854492,0.0,0.0,-0.005226482655853033,-0.03194970332086086,-0.02383470349945128,0.020459958463907243,-0.002641014959663153,0.0,0.0,0.0,0.0,-0.020452050035819413,-0.014266704386100173,-0.020095526184886695,-0.016855999790132047,-0.1236116899549961,-0.14140292996773496,-0.11255447518080473,-0.024414240568876266,0.036159268021583556,-0.029413118539378048,-0.00457382061809767,0.012214236543513834,0.011347302167268935,1.0,1.0
