gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,count.DAR,size.log2.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,Tanova.max.loops,Qanova.mean.loops,loop_size.log.std.loops,18mo.2mo.Q.mean.loops,18mo.9mo.Q.mean.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.max.loops,18mo.9mo.Q.median.loops,min_distance.log.std.loops,9mo.2mo.T.mean.loops,count.loops,Qanova.min.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,Qanova.std.loops,9mo.2mo.T.median.loops,18mo.2mo.Q.max.loops,Tanova.median.loops,18mo.9mo.Q.max.loops,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,DEG,pred
Ufl1,-0.07963990967939882,-0.03444961830973625,0.0,-0.025528140366077423,0.0,0.0037993773379746605,-0.09386874481980853,0.013964889557374752,-0.118453901986975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0204491670079091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058631233870983124,0.22038362566929529,0.09437871351838112,-0.031256561770158654,0.10084318762699909,0.0,-0.09003407097257235,1.0,1.0
Raver2,-0.06819624683874495,0.09951174341361313,0.0,-0.01089615747332573,0.0,0.0037993773379746605,-0.04760756446322536,-0.029587569797192428,0.03116412311518455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002133826122564428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13401424884796143,-0.030438941985587862,-0.013578693711144082,-0.01331883405937868,-0.009044106679913752,0.0,-0.04254773741259294,1.0,2.0
Paf1,0.10307399375254617,-0.04281393550884198,0.0,-0.009339563548564911,0.0,0.0037993773379746605,0.10063360050758895,0.03963967505842447,0.061257360229159105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004267652245128856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058631233870983124,0.29056186864481254,-0.056216255816466665,-0.04517862419871723,0.1265166951891254,0.0,0.1119502374135396,1.0,0.0
Ccp110,-0.06697531866238397,-0.0452965675469707,0.0,-0.025528140366077423,0.0,-0.0075987547033411615,-0.18219640155268066,0.01772654409903814,0.036657333100105036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04978927619316999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058631233870983124,0.2250490394037436,0.0593484056127422,-0.03765804013785194,0.03646475619033856,0.0,0.08707887821776025,1.0,1.0
Adipor2,-0.04681740460150382,-0.016006283845533344,0.0,-0.008716925978660583,0.0,0.0025329182801001214,-0.0282313354066847,0.007878076750785112,0.014291829977403669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028451014967525706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0795709602534771,-0.4031100899857633,-0.025437432669979686,-0.01558860216070624,-0.06645977377946324,0.0,-0.11209441935095717,1.0,1.0
Dda1,0.09147883376435322,-0.015303557629094404,0.0,-0.009339563548564911,0.0,0.0037993773379746605,0.033787454820840675,0.009490214616936795,0.0335524754379602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028451014967525706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13401424884796143,0.008668475729577681,-0.025437432669979686,-0.01558860216070624,-0.02298948327627252,0.0,0.1119502374135396,1.0,1.0
D130017N08Rik,-0.07857047865057692,-0.02795262916890137,0.0,-0.025528140366077423,0.0,-0.0075987547033411615,0.01833592466188266,0.007519823937293361,-0.10693010307081482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028451014967525706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0795709602534771,-0.10671389831558746,-0.025437432669979686,-0.01558860216070624,-0.11875527723254088,0.0,0.08481576425187728,1.0,1.0
Lap3,-0.07963990967939882,-0.0452965675469707,0.0,-0.025528140366077423,0.0,0.0037993773379746605,-0.1450391895521213,0.01772654409903814,0.036657333100105036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04978927619316999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058631233870983124,0.22631549873553655,0.0593484056127422,-0.03765804013785194,0.014255406951312633,0.0,-0.12818580257761128,1.0,1.0
Dclk1,0.12056753439280916,-0.0095049307873363,0.0,-0.009339563548564911,0.0,0.02364057017599835,-0.04760756446322536,-0.015088786412140025,0.03116412311518455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0050144913496778295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0795709602534771,-0.08862758132026476,-0.050746877020334494,0.05824791333254646,-0.010975792634246103,0.0,-0.12818580257761128,1.0,2.0
Vkorc1l1,-0.059404189534047074,-0.04830158852479037,0.0,0.05541474372148514,0.0,0.0037993773379746605,0.0300327185267473,0.019099846605540198,0.03773209158166805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011736043674104354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012563835829496384,0.2583293322035495,-0.037011823890840304,-0.045889899572905374,-0.21221244126996575,0.0,0.08481576425187728,1.0,1.0
Fbxo8,-0.06697531866238397,-0.01390967531787122,0.0,-0.025528140366077423,0.0,-0.0075987547033411615,-0.08264349009293843,-0.020392356837606606,-0.10722864721901715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0204491670079091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058631233870983124,0.21358881701770074,0.09437871351838112,-0.031256561770158654,0.09773832960876033,0.0,-0.09003407097257235,1.0,1.0
Edf1,0.20974946564392133,-0.015303557629094404,0.0,-0.009339563548564911,0.0,0.0037993773379746605,0.021201947498518753,0.009490214616936795,0.0335524754379602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028451014967525706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13401424884796143,0.04809201867593562,-0.025437432669979686,-0.01558860216070624,-0.1266556568991612,0.0,0.08481576425187728,1.0,1.0
Pam,0.06715112680788426,-0.012462724767187062,0.0,-0.009339563548564911,0.0,-0.06543372105807066,-0.06106833420584307,-0.01767383495290928,0.01575925139545956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028451014967525706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012563835829496384,0.38614150794113383,-0.00506610593155903,0.27253755620297265,0.10729624826789778,0.0,-0.11790197841165696,1.0,0.0
Gm16168,-0.07099934952224002,-0.018301746835384297,0.0,0.05541474372148514,0.0,0.0037993773379746605,0.021201947498518753,0.009490214616936795,0.0335524754379602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028451014967525706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0795709602534771,-0.07865663853419178,-0.025437432669979686,-0.01558860216070624,-0.1266556568991612,0.0,0.08481576425187728,1.0,1.0
Armcx2,0.10586665022899122,0.12436259850202237,0.0,-0.00591505691409111,0.0,0.0037993773379746605,0.10063360050758895,0.06622077793102055,0.061257360229159105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00721944504253128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058631233870983124,0.3588721134206828,0.03357906790231081,-0.021824461243608418,0.1265166951891254,0.0,0.1119502374135396,1.0,0.0
Tmtc2,0.06715112680788426,-0.020050674266017535,0.0,-0.009339563548564911,0.0,-0.06543372105807066,-0.12346403366502594,0.014101848252775037,0.036657333100105036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006934934898334391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012563835829496384,0.3969066624036607,0.0004462771227254587,0.2717067237724276,0.020548159941373503,0.0,-0.15605371111236951,1.0,2.0
Irf3,0.14302613966933944,-0.012492652900297852,0.0,-0.004981100559234619,0.0,0.0025329182801001214,0.01833592466188266,0.007519823937293361,-0.051059494315482234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028451014967525706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0795709602534771,-0.3948281388455892,-0.025437432669979686,-0.01558860216070624,-0.11271853831267971,0.0,0.08481576425187728,1.0,1.0
AU040320,-0.07099934952224002,-0.018301746835384297,0.0,0.05541474372148514,0.0,0.0037993773379746605,0.021201947498518753,0.009490214616936795,0.0335524754379602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028451014967525706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0795709602534771,-0.0743124734281617,-0.034125762334203016,-0.011244437273810892,-0.1266556568991612,0.0,0.08481576425187728,1.0,2.0
Rpl26,0.17311857816051035,0.052491105325958305,0.0,-0.00591505691409111,0.0,0.0037993773379746605,0.023787982296198606,-0.04081282468841357,0.03277626094024848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002133826122564428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13401424884796143,-0.015686146887567115,-0.013578693711144082,-0.01331883405937868,-0.0007101951632648706,0.0,-0.15605371111236951,1.0,1.0
2810405F17Rik,0.14640336390584707,-0.008904457010109635,0.0,-0.004981100559234619,0.0,-0.004221530466833536,-0.00799643452388837,-0.010564972810885486,-0.044551234308849365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007290572585428462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0795709602534771,-0.371425022425897,-0.019569411928601125,-0.01594423984780031,-0.09380044032107382,0.0,0.08481576425187728,1.0,1.0
Tmsb4x,0.11853124132818159,0.04643163735540036,0.0,-0.00591505691409111,0.0,-0.0075987547033411615,0.06313647205174408,-0.10577634713776848,-0.1207228365682942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00721944504253128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058631233870983124,0.24708928984096823,0.03357906790231081,-0.03149031606667182,0.07799225874409518,0.0,0.1119502374135396,0.0,1.0
Pcsk1n,0.10586665022899122,0.12436259850202237,0.0,-0.00591505691409111,0.0,0.0037993773379746605,0.06904764337848653,0.044188229353441036,-0.05362237809116349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00721944504253128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058631233870983124,0.32101673295940547,0.03357906790231081,-0.021824461243608418,0.08925840414731818,0.0,0.1119502374135396,0.0,1.0
Kctd8,-0.09123506966759176,-0.02795262916890137,0.0,-0.025528140366077423,0.0,0.0037993773379746605,-0.057041555204812217,0.009311088169103159,0.03277626094024848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028451014967525706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0795709602534771,-0.09448397937504684,-0.034125762334203016,-0.011244437273810892,-0.00966219901216819,0.0,-0.12818580257761128,2.0,2.0
Eya1,-0.059404189534047074,-0.04830158852479037,0.0,0.05541474372148514,0.0,0.0037993773379746605,-0.1450391895521213,0.01772654409903814,0.036657333100105036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011736043674104354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012563835829496384,0.2815657617414699,-0.037011823890840304,-0.045889899572905374,0.014255406951312633,0.0,-0.12818580257761128,2.0,2.0
2210408F21Rik,-0.04681740460150382,-0.016006283845533344,0.0,-0.008716925978660583,0.0,0.0025329182801001214,0.021201947498518753,0.009490214616936795,0.016501055893433446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028451014967525706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0795709602534771,-0.41774911526590586,-0.025437432669979686,-0.01558860216070624,-0.12279569516506265,0.0,0.08481576425187728,2.0,2.0
Plxna4,0.025389017071574926,-0.007585354039774221,0.0,0.01011786051094532,0.0,0.008020907804808197,0.0294603184413384,0.011983928380205351,0.020800089655334458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002133826122564428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0795709602534771,-0.7085623722523451,-0.015149945694514933,0.07839588645626516,0.0061352063682587705,0.0,-0.15605371111236951,0.0,2.0
Cpeb1,-0.04681740460150382,-0.016006283845533344,0.0,-0.008716925978660583,0.0,0.0025329182801001214,0.021201947498518753,0.009490214616936795,0.016501055893433446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028451014967525706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0795709602534771,-0.41774911526590586,-0.025437432669979686,-0.01558860216070624,-0.12279569516506265,0.0,0.08481576425187728,2.0,2.0
Zbtb16,-0.041369325974408316,-0.013671392958392115,0.0,0.019768742844462395,0.0,0.0025329182801001214,0.017006778281510752,0.009490214616936795,0.016501055893433446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028451014967525706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0795709602534771,-0.4540177531649961,-0.025437432669979686,-0.01558860216070624,-0.09578608743408147,0.0,-0.11718855299712981,0.0,2.0
Phyhipl,-0.04681740460150382,-0.011173356050515877,0.0,-0.008716925978660583,0.0,0.0025329182801001214,-0.024350262822254616,-0.01253536339465748,0.01339619790258653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028451014967525706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0795709602534771,-0.3900519248974674,-0.034125762334203016,-0.011244437273810892,-0.06257870164699852,0.0,-0.11209441935095717,2.0,2.0
Rassf3,-0.040412780828773975,0.05613259464392767,0.0,-0.0056037381291389465,0.0,0.0025329182801001214,0.014499008258366409,-0.030602619490202737,0.014291829977403669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004481034846428563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0795709602534771,-0.470043597249862,-0.019990942167008623,-0.00918805182856672,-0.0848593773347709,0.0,-0.11718855299712981,2.0,2.0
Bcl2,-0.03703555661965819,0.05613259464392767,0.0,-0.0056037381291389465,0.0,-0.004221530466833536,-0.043845909496988446,-0.02582591483095551,-0.046521624892621356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004481034846428563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0795709602534771,-0.42157027059618163,-0.01130261250278529,-0.01353221693459679,-0.008920725229579736,0.0,-0.12818580257761128,2.0,2.0
9330111N05Rik,-0.07963990967939882,-0.03444961830973625,0.0,-0.025528140366077423,0.0,0.0037993773379746605,-0.13102595682036788,0.013964889557374752,-0.118453901986975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0204491670079091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058631233870983124,0.22038362566929529,0.09437871351838112,-0.031256561770158654,0.02466123186818817,0.0,0.08707887821776025,2.0,0.0
Prr5l,-0.04681740460150382,-0.01725101566818707,0.0,-0.008716925978660583,0.0,0.0025329182801001214,0.01833592466188266,0.007519823937293361,-0.051059494315482234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007290572585428462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0795709602534771,-0.34521712510682206,-0.02825774159282446,-0.011600074960904963,-0.11271853831267971,0.0,0.08481576425187728,2.0,2.0
Clstn2,0.09869592488907716,-0.016782370341174743,0.0,0.017900830134749413,0.0,0.02364057017599835,0.08505154362715342,0.036014979212161374,0.061257360229159105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028451014967525706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058631233870983124,0.41212810904664154,-0.00506610593155903,0.26619433808852644,0.18591797357315526,0.0,-0.11790197841165696,0.0,0.0
Scel,-0.041369325974408316,-0.014916124781045844,0.0,0.019768742844462395,0.0,0.0025329182801001214,-0.0282313354066847,0.007878076750785112,0.014291829977403669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007290572585428462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0795709602534771,-0.4291665424757144,-0.02825774159282446,-0.011600074960904963,-0.06645977377946324,0.0,-0.11209441935095717,2.0,2.0
Robo2,0.13216269438100212,-0.012348939637270044,0.0,-0.009339563548564911,0.0,0.02364057017599835,-0.12346403366502594,0.014101848252775037,0.02105709830956424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071483174996340975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058631233870983124,0.3845337336225545,0.050119667231817454,0.18470719358062043,0.4465482273577329,0.0,-0.092146169339471,0.0,0.0
Hs6st3,0.06715112680788426,-0.012348939637270044,0.0,-0.009339563548564911,0.0,-0.06543372105807066,0.06904764337848653,0.013982430634581867,-0.125456018400762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071483174996340975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058631233870983124,0.38533098614938993,0.050119667231817454,0.18470719358062043,0.4666914085528868,0.0,0.0638013837092063,0.0,0.0
