gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,distance.log2.DMR,18mo.9mo.Q.std.loops,Qanova.mean.loops,9mo.2mo.Q.min.loops,loop_size.log.median.loops,9mo.2mo.Q.std.loops,min_distance.log.median.loops,18mo.2mo.T.max.loops,loop_size.log.mean.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.max.atac
B3galt5,84058.0,0.0,0.0,0.4569122484640215,-0.1518617118747096,17,1.3219280948440812,3,-0.6248230392776923,-1.1375035237341966,-0.2729513039664395,0.8408836313879229,-0.0415939815342999,0.125423420292611,15.34872815423108,0.0016915258998608,1.3048051547142858,-0.0017168422999999,16.802970669821114,0.0008723829173561,13.752485185884188,0.12192543,16.406974474052777,0.0126854479173626,0.0579622513587427,-0.004020846853769,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Ccdc3,93102.0,0.0173338291600397,-0.0045514417430306,-0.0385290155867616,0.1885489497402943,16,0.9999999999759548,3,0.1949875002323704,-0.9999999999759548,-0.0185634413516817,0.5773502691757433,0.195388081076961,0.1813912865496494,15.301826844975276,0.0018178189136551,1.6843940133684212,-0.0041439935,14.975578047697931,0.0017484370726677,14.653740778706569,0.14495568,14.887490042337271,0.0203558548369071,0.0992019198217208,-0.1339403828548856,0.3007545674042151,0.4845022869508456,0.2864183245803425,11.368506461507746,0.3846897684000684,3,10.89123514195058,0.4740144016865264
D5Ertd579e,95539.0,0.0,0.0,-0.3480793556884209,0.1017864430328956,13,0.5849625006971113,2,-0.1111962106725175,-0.8073549220421463,-0.1615363977738289,0.4136309509827679,0.0902780084943947,0.0290955468892093,14.250334489874936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0726966998767334,0.0139798750002702,0.1627127204933753,0.7346099217951421,1.9070166736394376,0.5016736566286341,14.303994739679451,0.2552704668509624,8,12.083090746691587,0.9721542513654902
St13,36408.0,-0.0746386312604867,0.0,-0.669517976269343,-0.1419997276568581,16,0.4854268271619979,2,-0.7776075786549645,-1.2630344058169625,-0.2686995813545518,0.0,-0.1323322904699388,-0.0160335685469039,0.0,0.0018860877961651,1.4743598055531917,-0.0030520654,17.929212167670258,0.0013729086801239,14.161997870047484,0.13179153,17.939462944827266,0.0281417174290519,-0.0819391814218311,0.209087266297594,0.8654647253382969,1.4450352802693658,-0.0399488978651879,11.316281531746275,0.1125786602396101,3,10.297696871238715,0.2906471373556263
Cenpt,8605.0,-0.0098290062119925,-0.1419064184112314,-0.2018387305105365,0.1679233136253837,19,0.3219280948801484,6,-0.3548805028187461,-0.999999999981966,0.0075805429654023,0.4983092747533657,0.1460861125624929,0.1589815803363796,0.0,0.0013023380076258,1.1138062611515152,-0.0024575597999999,17.317288944851594,0.0012527313615918,13.773963368433558,0.17212924,17.317022910234115,0.0573806842663984,0.1408067390190984,-0.0670141854893343,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Pcdhb22,6608.0,0.0,0.0,-0.5169925001105684,0.0611913235004579,30,0.0,9,0.035769788324024,-1.5849625006249766,-0.1985514436978883,0.0,0.0614416219575839,0.0617993211305449,12.147522944350776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135448888975446,0.0180023782925972,0.0961539039512219,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Synpr,331560.0,0.0,0.0,-0.1169925001394222,-0.1331027932544928,17,0.9999999999278651,3,0.1383458330769179,-0.5849625006971113,-0.4513878264829474,0.6018612364597236,-0.1366902713527228,0.2384621005298179,16.831233008818586,0.0011538358719349,1.207133031764398,-0.0023705605999999,16.93062185081972,0.0012334574527106,16.036602922195364,0.23812967,16.738658888272177,0.0003694416516082,-0.0221006515868559,0.0019542578189173,0.2975907039537599,2.776895005121894,0.0677878964722833,16.983795245160284,-0.2145219300072529,8,14.804221667452808,0.6515971210623348
Pggt1b,45642.0,0.0,0.0,-0.5253338488932817,-0.1959026537919062,23,0.9999999999639329,5,-0.6304006186551067,-1.4150374992487875,-0.4133785379871666,0.9383370648826448,-0.1962511962044453,-0.1546699569928202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0198000873072533,-0.0198904453929986,-0.0403856325935522,0.141806601592221,1.648628483389437,-0.3322250925434685,14.18804788819044,0.0912959521007069,4,12.74423386649812,0.360435467499382
Arfrp1,7714.0,0.0,0.0,-0.5211203853945524,0.1407233292877292,25,1.9999999999639324,10,-0.4603214205206216,-1.0995356735399224,-0.144656210383304,0.974199071510738,0.171440512207595,0.1762245671898354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0846929759158542,0.0513363142630178,0.146470328280957,0.1944719389272161,0.3740774276768774,0.1943913223697807,11.421012855779278,0.2166604371482405,3,11.076513309463095,0.5675287524544816
Ahsa1,7519.0,0.0,0.0,0.0560215838381832,-0.0386069546160223,16,0.9999999999278651,4,0.1053659421114412,0.0,-0.1303309820824063,0.552560188812003,-0.0046887860487627,0.0475735126498575,0.0,0.001492126624093,2.2075320767647058,-0.002681989,16.28771237954945,0.0015263712504424,13.848036041631811,0.1689231539999999,16.5652723398226,0.085667327459819,0.1120139878230804,0.1501495988305435,0.1386909026679517,0.5872516948110009,-0.1065571893698206,10.919608238603328,-0.0195023166691408,3,10.365247473567514,0.0433800473831103
Gca,29824.0,0.0,0.0,-0.3942697404540993,-0.2638213342325448,28,0.5849625007151449,7,-0.5128518830863051,-1.087462841240792,-0.4827604527712603,0.960917360306968,-0.2394782107921788,-0.1007033745156367,13.852046091389164,0.0009670865271533,2.906695660625,-0.0027415795,18.86356417993759,0.0009648321221005,13.975579318049602,0.2276400559999999,18.91559633698702,-0.0547451014231443,-0.0740704953899934,-0.0270453571775734,0.4242341819316763,0.3134140436085995,0.1851232012407926,11.183015000882818,0.192163795404104,2,10.96139780532808,0.5372871049226973
H3f3b,6050.0,0.2326919811254385,-0.0629232094351448,-0.0773132272037981,0.2391875380027635,23,0.5849625007151449,7,-0.2151710241536626,-0.999999999981966,0.0524007648223259,0.6319104558212225,0.2917237025816027,0.3226265717688736,0.0,0.0013082113267452,2.5744303925,-0.0030781159999999,16.609279710478084,0.0018504805879843,14.281350514981035,0.18868613,16.611080091373363,0.0716766328125543,-0.0187409156547044,0.2041614429567406,0.3627361628959293,0.1715718131535661,0.4222663516340978,12.111461739857754,0.3798558080315986,2,11.990142147316396,0.5143191109129432
Ntn3,5683.0,0.0719489222267787,0.066640601194214,0.1502744682625917,0.1276764894677322,14,0.459431618632379,7,-0.0639227109926983,-0.1069152039157192,-0.0254597187984479,0.5658798971837694,0.1676702134339525,0.3922278026735544,0.0,0.0013990511889656,0.73529868,0.000137842,17.347457007674794,0.0006936950777764,13.475100086629922,-0.027041827,17.330970330664965,0.1009615848803718,0.0963389253384172,0.103488994213337,0.2066998490358912,0.1861437218039955,0.3792788532431069,12.138271800172252,0.3833450289353166,3,11.955037517532704,0.4148448651410588
1700024B18Rik,28049.0,0.0,0.0,0.3333333333152997,0.0241358135959386,23,0.5849625006971113,9,-0.3691031216333124,-0.5849625006971113,-0.2806797632134099,0.5518937858428314,-0.0541104692935269,-0.0838182578271249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0306738071525672,0.0979857494236077,-0.0777284600514116,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Gm26618,65213.0,0.0,0.0,-0.2727272727075996,0.0456843044479868,32,1.5849625006249766,12,-0.4654135416947031,-0.9999999999278651,-0.4110975967288328,0.8131986370584066,-0.0180880663528922,0.1084553262870757,14.510455127143652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0071487677069668,-0.0898929953040334,0.1349521525099021,0.0,0.0,0.7638983002635094,11.112439506781618,-0.3317204571830174,1,11.112439506781618,-0.3317204571830174
Ndufa9,27415.0,0.0,0.1770530975041162,-0.3333333333020749,-0.0218459384954039,15,0.5849625006971113,5,-0.4304006186587134,-0.9999999999639329,-0.2003823960384325,0.6624189638685278,-0.070841933621789,0.0980692914807646,13.037915989836744,0.0010056292034896,1.1801403613214287,-0.0027275719,16.72353201355087,0.0011372565821457,14.277795915721926,0.0809725,17.34769712099622,0.0564169285698223,0.105285216117326,0.0255480019253431,0.6001259443674606,0.332502388000381,0.1357051364951721,11.425215903299437,0.4384857120757823,3,11.105564689751484,0.6719537792837739
1110038F14Rik,2473.0,-0.190816493573594,0.1215793494994759,0.5351494637373465,-0.0456258659154797,20,1.1375035237341966,5,0.4615516643409795,-0.5849625007151449,-0.2706640952951247,1.1186318671139643,-0.0289732841586815,-0.0760413202833403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0850378329474744,0.1546211539400939,0.0380846597432562,0.3992303638276454,1.1098182060788149,0.1824131071497225,11.11048330981629,0.0878853450898452,4,10.1485686226175,0.4638616853499759
Exosc5,12204.0,0.3718331993723581,-0.1412564188263617,-0.9999999999759548,0.3715013898417996,18,0.0,3,-0.6334881088015915,-0.9999999999759548,0.3715013898417996,0.0,0.3715013898417996,0.4796379975429348,0.0,0.0004035873000085,0.4192110383333333,-0.0006532579999999,17.906596848343113,0.0005450308662266,14.066173300356697,0.0560724499999999,17.902810596596336,0.0386492666920534,0.0106937355149128,-0.0766156898136995,0.4605905888386046,0.4304931439448762,0.0819971341256108,10.685624839726442,0.3654502564493054,2,10.381220218388703,0.3851118213611557
Ptcd1,19594.0,0.5307366607624917,0.1171842888873277,-0.4767226488883036,0.1908425763186672,21,0.5849625007091332,4,-0.307204672614352,-1.584962500673066,-0.1065525067975476,0.3009185269439524,0.1986612622627547,0.3149872021600395,12.527904507460828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0760542636124036,-0.0421647607587034,0.2189664024997397,0.6602947020708227,0.9800711458631036,-0.1029676025757254,12.97495227353407,0.3860201129834262,4,11.588779317495083,0.4852300195409618
Tkt,26361.0,-0.0254212147685364,0.0,-1.134660606825196,0.0700916078314981,22,1.5849625006249766,7,-0.9893060428492716,-2.3219280947719465,-0.1947796898048817,0.8897257802040842,0.0570885676548986,0.2987649009193047,0.0,0.0012846088757996,0.9824958330882352,-0.0041928323,18.70104736860872,0.001265418439738,14.029459787824964,0.18917917,17.97335749746422,0.0163239495065142,0.0326356915868982,0.0852261702880783,0.182836429213944,1.2328854435705654,0.2922848566792777,13.588714635582276,0.3133801951669746,3,12.182815160316215,0.4887466453776321
Ccdc88c,117533.0,0.0,0.0,-0.9123218646976228,0.1263399460801109,19,0.0,4,-0.5555981053182252,-0.999999999981966,0.0129621900170864,0.0,0.119056466046354,0.1840444502578007,14.24078246236049,0.001964955544829,1.3185004777005953,-0.0026919846,15.85554623949152,0.0014398470592011,14.236313227042803,0.22974941,16.495059751350443,0.0040411828358399,0.0277312479508224,-0.0784007597680301,0.1961279373523217,2.4263668936346945,0.1436643360370231,15.626963807000292,0.232288596301977,6,13.239929019772854,0.6677167863744091
Prdx3,10505.0,-0.0684127562509533,0.1059679724097195,-0.5657586014311978,0.1235956945245613,16,0.5849625006971113,3,-0.5283208335630322,-1.999999999891798,-0.0427765963648174,1.0898226900230537,0.1361872635354093,-0.1481248599701548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0404570998177607,0.0038440409666311,0.0291964603423502,0.2400895543163516,0.3088437509347539,0.1253881655688863,11.56605403817114,0.1748871820716881,2,11.347668527558085,0.2384509262331282
Slit2,324595.0,0.0,0.0,0.1169925001394222,-0.1190018429229056,17,0.0,7,0.0,0.0,-0.243117586284332,0.4297666279148064,-0.1411045220604551,-0.1414395363573124,17.12985583437856,0.0006353905877252,1.0284349648689477,-0.0016478149,19.872674880270605,0.0006356174420667,16.439002966403518,0.218572615,20.101609583337403,0.0126785589300979,0.0367981470635795,-0.0328648242421744,0.4629642924716799,3.650158887659958,-0.105720364469813,17.193631233307286,0.0328112264430172,3,12.985158064971609,0.3265667116057358
Gcnt7,8283.0,0.0,0.0,-0.4461587113841132,0.1658289716134628,11,0.5849625007091332,4,-0.7194360624723657,-1.1699250014222748,-0.2245270331975526,1.3713842834735606,0.0938307991399893,0.2392401620361357,0.0,0.0011956839516602,1.7519771308333334,-0.0022974806,18.529026732532493,0.001054128809649,13.51261702365554,0.161050484,17.994729123615265,-0.0200546233780321,0.0501420106176871,-0.0141736351608817,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Nme6,10367.0,0.0025375737905495,0.0955721210495105,-0.6462406251542404,0.1096456573541946,21,0.5849625006971113,5,-0.5391987626096372,-1.1699250014222748,-0.2573211558773609,0.8464586009072373,0.0730544998714262,0.0978028217003741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0114333780469246,0.0224281300171153,0.0167271514733034,0.4386163822830724,0.3361008452629485,-0.0734271514032116,10.807354922057684,-0.1235290971991087,2,10.569695735209724,0.1465013595143864
2810049E08Rik,37502.0,0.0,0.0,-0.1981203125736136,-0.1906357041468203,28,1.999999999891798,10,-0.1169925001322087,-0.9999999999278651,-0.3682363822218262,0.7929614610539639,-0.189589222389507,-0.240319866983619,0.0,0.000534166845354,1.5274163411944446,-0.001448945,18.677586323231655,0.0005713797883514,14.229419688230417,0.09013612,18.29457640774544,-0.0022318591604984,-0.0737264761470294,0.1242086472239285,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Actn2,71334.0,-0.2559985080678104,0.0,-0.0784634845622784,-0.0710443213877534,19,0.0,4,-0.7018387304834861,-0.9999999999278651,-0.2077478224378035,0.5477225574722413,-0.0662950362134573,-0.02165353612197,0.0,0.0017658903138687,1.778257389333333,-0.002720559,15.738356194609771,0.0012866419606492,14.462374459083035,0.18897468,16.00308962116397,0.0405571084429927,0.1555778696444987,0.054978432633643,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Supv3l1,20529.0,0.0,0.0,-1.0392794425161955,-0.0971688931833085,19,0.9999999999759548,6,-0.1993995354662303,-2.3219280947719465,-0.3385524033955995,0.4135244184819087,-0.1063066783869285,0.0808003343975514,0.0,0.0013712251886055,0.8078100305034482,-0.00107199,16.817171045476634,0.0009914235051904,14.070875645611066,0.2394366,16.860002087497442,-0.0208361978240696,-0.0524853079796263,0.1314046721280298,0.0213351787677631,0.2719312163300537,0.2388769444838587,11.304921669581727,0.1644977876779318,2,11.112637262498442,0.3304407272148757
B3gntl1,56956.0,0.0,0.0,0.1176382888580849,0.161244266442263,20,0.4150374992668215,6,-0.2331239486479496,-0.7369655941469699,-0.0686386596766168,0.9095789104463098,0.1650721579879978,0.2123338167814306,14.459751783535287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0247996465601119,0.0165845381603262,-0.049875457170493,0.3080865556713304,2.117182641174345,0.3250955491526252,14.894675684190142,0.2516868799908757,5,12.58191626091622,0.5937162049364876
Hint3,21491.0,0.0330039499726476,0.4706040075339117,0.4746661510616341,0.0187612927185862,26,0.0,6,0.1568510518107799,-0.3219280948801484,-0.2676125698204039,0.4297666279148064,-0.0312925216855168,-0.1402951852802259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095041038855654,0.1148918203092095,0.0426767127826648,0.088685772365696,0.2627935023213626,-0.0733703094815512,11.49835060792965,-0.2326133482972121,2,11.312527540386451,-0.1064712716821869
Tox,305204.0,0.0,0.0,0.3012258203423614,-0.2561782531901384,18,1.584962500673066,7,0.6734636453604609,-1.5849625006249766,-0.4653421524437457,0.6844828167871088,-0.2792693305837234,-0.1618324799679467,12.940522231345255,0.0009714822122218,1.1691050681763957,-0.0030333434999999,17.81625869482328,0.001048853115592,14.6465024592513,0.2579646599999999,17.80166526274714,0.0097794577018964,0.089862117833402,-0.0344440300112998,0.3902881193376428,0.8369212587017266,-0.2675195539990226,16.810232710206034,-0.3599027230364862,6,16.29888050027437,0.364647718788607
Arl6ip1,10771.0,0.0,0.0,-0.3697919591699236,0.1774640727031089,19,0.4474589769677237,2,-0.3083356802225745,-1.0641303374128728,-0.0863180230580287,0.488754638688982,0.1331539567951052,0.2301463278890776,10.506803437795746,0.0009445007982746,1.2068489180530972,-0.0025728657,19.68002980232821,0.0009237413333202,14.043967122273356,0.20134489,19.373190996965064,0.0304250836212249,0.1289679277602674,0.1460469087616145,0.262084424557688,2.26313837511464,0.1108518648025759,12.79014482694982,0.1766951562329864,3,10.731952542026656,0.5828278888270008
Sema6c,13567.0,-0.5104898081851709,0.3209028151103265,0.0702554009227192,0.0474701498712182,23,1.378511623235974,9,0.1893710065838258,-0.4854268271619979,-0.1395640771973969,0.7824680800336479,0.0641666818140235,0.09941641197222,0.0,0.0019812718663977,0.8413364081250001,-0.001270907,16.267743210143166,0.0014091241450001,14.171880455997549,0.07077045,16.052344903462366,-0.0506660140031498,0.0271066080003611,0.0065229810336687,0.1012292805161654,0.3934295097486528,0.1150996477140777,10.709945380232584,0.0737808500609461,2,10.43174870597041,0.1167816895182047
Mkrn2,20722.0,0.3545157227121829,-0.1226870728896464,-0.6392617455633526,0.1031885061322079,16,1.0995356735399224,4,0.4489648207979304,-0.7776075786549645,-0.1457254654960094,0.5188052249887826,0.1033903820410346,0.0722586477301157,0.0,0.0014589680197666,2.0067434032,-0.0037473762,17.37000621550088,0.0012544800505206,14.283233078413188,0.203181622,17.341497911915297,-0.0114959806504238,-0.0631721824730594,0.2373675062444586,0.2659289990289412,0.1171465863468703,0.0667620279978092,12.999119179995317,0.0015245679262344,3,12.87895763996088,0.2906471373511903
Npc2,18590.0,0.0,0.0,-0.8784634845045707,0.0020776394191166,20,1.5849625006249766,6,-0.106238320101976,-1.5849625006249766,-0.1241144856309715,0.824546321797278,-0.0202730744226046,-0.0016997167746528,0.0,0.0019097949393463,1.806767475945946,-0.0043574424999999,17.28569119133009,0.0015906650083425,13.88340698638837,0.16044393,17.32474942450732,0.0359359828653376,0.0420256509511621,-0.0990183205764368,0.2096876817462644,0.3208912348409074,0.1319101803045498,11.749450465569955,0.217238691332087,3,11.424002205218969,0.4926300798671823
Epha7,154368.0,0.2521132285557872,0.0,0.0,-0.3698434177226049,21,1.5849625006249766,4,0.3962406251562441,-1.5849625006249766,-0.6104222195171598,1.01858927822807,-0.3716609009340592,0.005896827213772,16.085223468234446,0.0006632779584123,1.2123612787179487,-0.0014645297,20.84995480377052,0.0005561795674663,14.251112517266163,0.254528972,20.70448633070324,-0.0243443182499311,0.0171751629185121,-0.0289524999232976,0.0949042583891435,0.5815952229061953,-0.0369570165739434,12.024793384702583,-0.103222500418421,4,11.469899210298522,0.0103813395239718
Fkbp2,2760.0,0.1176244337808153,-0.0772962953111423,-0.3289394175482915,0.2597861736533255,20,0.1699250014403088,7,-0.6879881336461763,-1.5305147166882986,0.0269139206424773,0.4854487736962147,0.2485780351927492,0.3770229310587107,0.0,0.0007314317619205,0.1842649166666666,-0.0003414814,16.12809959229568,0.0009245121224254,13.77368590237406,0.152020304,16.567537048703603,0.0791215248791097,0.0717312108363759,0.0822248026901822,0.1502221479604431,0.3384326841110263,0.2019657505992467,11.587308728333593,0.1909866110093491,3,11.271903521463509,0.4332515327986961
Tmem33,30896.0,-0.2019348660847642,-0.0408441546327803,0.2037320702181613,0.0618319282645742,17,0.0,4,0.2499999999939887,0.0,-0.1947796898088518,0.1283983243223477,0.0318937662888813,0.0422354135681009,0.0,0.0010580522972854,1.308717609,-0.0025260663,17.95185349329511,0.0009959763234843,14.180297694742103,0.11486565,18.337918069437297,0.0463962825863899,-0.1762818019515875,0.2206564658686155,0.4440340587585472,0.3580075617765315,0.3126839207769487,10.843921051289112,0.1999864779828039,2,10.590771476640867,0.2202578094545459
Ctsd,12127.0,0.0,0.2047585408166908,-0.6462406251412159,0.1170561344978813,16,0.9999999999278651,2,-0.2924812503545666,-0.9999999999278651,-0.2221801270611578,0.7071067811355406,0.0796635105378203,0.2335365170596923,12.843237052531492,0.0,1.4050167,0.000771519,15.583729202082672,0.0,13.29318423075951,0.06489629,15.583729202082672,0.0082486466726371,-0.0638547299852722,0.0599514407022107,0.1972599556682693,0.2191738837808132,0.4526021081297942,11.509280168087908,0.1353444246504511,4,11.293907354694642,0.2202578094613239
Spryd7,24893.0,0.0,0.0,0.0186218808701211,-0.0739978669335634,21,0.9999999999639329,5,0.1882212621849582,-1.3219280948440812,-0.1677667381720509,0.6500156715856603,-0.101430769422813,0.002665566175521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0389176763045546,-0.1677570071626143,0.1137853377924229,0.2929679822848502,0.2293751922884774,0.0157514500495745,11.44656640906612,-0.0092952592924866,2,11.284373655162968,0.08780751344367
