gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_DMR,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,count.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,9mo.2mo.log_ratio.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,rel_pos.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,Tanova.std.loops,18mo.2mo.Q.mean.loops,18mo.9mo.Q.max.loops,18mo.2mo.Q.median.loops,18mo.9mo.Q.mean.loops,18mo.9mo.T.median.loops,Qanova.min.loops,18mo.2mo.T.median.loops,9mo.2mo.T.min.loops,loop_size.log.min.loops,Tanova.median.loops,Tanova.min.loops,Tanova.max.loops,Qanova.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,18mo.9mo.Q.median.loops,min_distance.log.std.loops,min_distance.log.mean.loops,9mo.2mo.T.median.loops,18mo.2mo.Q.min.loops,18mo.9mo.T.min.loops,Qanova.median.loops,loop_size.log.std.loops,18mo.2mo.T.min.loops,min_distance.log.median.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,min_distance.log.min.loops,18mo.9mo.T.std.loops,18mo.2mo.Q.max.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.max.loops,9mo.2mo.T.mean.loops,9mo.2mo.Q.std.loops,18mo.2mo.T.std.loops,loop_size.log.mean.loops,min_distance.log.max.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,18mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,count.atac,18mo.2mo.log_ratio.min.atac,log2_distance.mean.atac,log2_distance.std.atac,log2_distance.min.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Zfp101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05231104362756014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005542003512382507,0.0,0.0,0.0,0.002849315404891968,0.0,0.0,0.0,-0.009923173561692238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08030660398304462,0.0,-0.007059758231043815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064948352798819544,0.0,0.0,0.0,0.0,0.0,0.002351665198802948,0.0,0.0,0.0,0.0,0.0287721761316061,0.0,0.012103836312890052,0.0,0.04235783249139786,-0.0037477988749742507,0.0,0.042414866602048275,0.002128525525331497,0.0,0.0,0.0,0.0,0.09912519179284572,0.0,0.0,0.0,0.046242480352520945,0.0,0.0,0.0,-0.19313795387744903,0.0,-0.08769682824611663,-0.0010177266597747802,1.0,2.0
Gm16152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048526120521128174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005542003512382507,0.0,0.0,0.0,0.003602068647742271,0.0,0.0,0.0,0.014433706998825074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051744175963103774,0.0,-0.007059758231043815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010421816064044832,0.0,0.0,0.0,0.0,0.0,0.002351665198802948,0.0,0.0,0.0,0.0,0.0287721761316061,0.0,0.00440139502286911,0.0,-0.004726625084877014,-0.0037477988749742507,0.0,-0.2571175188943744,-0.0054986909404397015,0.0,0.0,0.0,0.0,-0.05574214391410351,0.0,0.0,0.0,0.046242480352520945,0.0,0.0,0.0,-0.3348525931686163,0.0,-0.09132086616009474,-0.0005088633298873901,1.0,1.0
Slc7a5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1029404255002737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02008976273238659,0.0,0.0,0.0,0.017848645225167274,0.0,0.0,0.0,0.04285006765276193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019063643775880337,0.0,-0.004706505835056305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04828778602182865,0.0,0.0,0.0,0.0,0.0,0.006047139018774033,0.0,0.0,0.0,0.0,0.0287721761316061,0.0,0.00440139502286911,0.0,0.006635454446077347,0.0162811678647995,0.0,0.045567045975476506,0.01782640127465129,0.0,0.0,0.0,0.0,-0.04594228256493807,0.0,0.0,0.0040314260125160215,0.023860260732471942,0.0,0.0,0.0,0.19669886216521262,0.0,0.08110776480287313,-0.0010177266597747802,1.0,2.0
Itgav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033994846865534785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029788268879055977,0.0,0.0,0.0,-0.07413660861551762,0.0,0.0,0.0,-0.026612147279083728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019063643775880337,0.0,-0.02302825901657343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04828778602182865,0.0,0.0,0.0,0.0,0.0,0.0013438087701797485,0.0,0.0,0.0,0.0,0.012509641796350479,0.0,0.00440139502286911,0.0,0.04235783249139786,-0.011824866905808449,0.0,0.09521890871226787,0.01782640127465129,0.0,0.0,0.0,0.0,-0.06275941677391529,0.0,0.0,0.0,-0.09770072035491467,0.0,0.0,0.0,-0.11117159198969602,0.0,0.060359311252832414,-0.0005088633298873901,1.0,1.0
Hadha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11046646282076836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005542003512382507,0.0,0.0,0.0,0.003602068647742271,0.0,0.0,0.0,0.04285006765276193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019063643775880337,0.0,-0.007059758231043815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013404922168701887,0.0,0.0,0.0,0.0,0.0,0.002351665198802948,0.0,0.0,0.0,0.0,-0.04086482986807823,0.0,0.012103836312890052,0.0,-0.007544420808553696,-0.0037477988749742507,0.0,0.06984309303108603,0.0022172140888869762,0.0,0.0,0.0,0.0,0.09492642194032669,0.0,0.0,0.0,0.03248187405988574,0.0,0.0,0.0,-0.2197198336571455,0.0,0.08110776480287313,-0.0005088633298873901,1.0,2.0
Arhgap10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06812705967575311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005542003512382507,0.0,0.0,0.0,0.002849315404891968,0.0,0.0,0.0,-0.009923173561692238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08030660398304462,0.0,-0.02302825901657343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04828778602182865,0.0,0.0,0.0,0.0,0.0,0.002351665198802948,0.0,0.0,0.0,0.0,0.012509641796350479,0.0,0.00440139502286911,0.0,-0.020724433064460753,-0.011824866905808449,0.0,0.08740179881453514,0.01782640127465129,0.0,0.0,0.0,0.0,-0.06275941677391529,0.0,0.0,0.0,-0.09770072035491467,0.0,0.0,0.0,-0.2154985263571143,0.0,-0.08769682824611663,-0.0010177266597747802,1.0,1.0
Lgi3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11046646282076836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005542003512382507,0.0,0.0,0.0,0.003602068647742271,0.0,0.0,0.0,0.04285006765276193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022207880094647407,0.0,0.007900205701589584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0229163805115968,0.0,0.0,0.0,0.0,0.0,0.002351665198802948,0.0,0.0,0.0,0.0,0.0287721761316061,0.0,0.00440139502286911,0.0,-0.007544420808553696,-0.002907351404428482,0.0,0.08170891039073468,-0.009489676300436258,0.0,0.0,0.0,0.0,-0.09849274307489395,0.0,0.0,0.0,0.030442068353295326,0.0,0.0,0.0,-0.2197198336571455,0.0,0.12237928912043572,-0.0005088633298873901,1.0,1.0
Ccdc14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04474824801087379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02008976273238659,0.0,0.0,0.0,0.011575700901448726,0.0,0.0,0.0,-0.009923173561692238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051744175963103774,0.0,-0.007059758231043815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041186226382851604,0.0,0.0,0.0,0.0,0.0,0.006047139018774033,0.0,0.0,0.0,0.0,-0.04086482986807823,0.0,-0.02255714949220419,0.0,-0.0063627645373344425,-0.0037477988749742507,0.0,0.04345603913068771,0.004168362487107515,0.0,0.0,0.0,0.0,-0.06887354403734207,0.0,0.0,0.0040314260125160215,0.03248187405988574,0.0,0.0,0.0,0.23029842980206014,0.0,-0.038189096488058565,0.0829447227716446,1.0,2.0
Zfand2a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07658793319016695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02008976273238659,0.0,0.0,0.0,0.006536418534815311,0.0,0.0,0.0,-0.009923173561692238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051744175963103774,0.0,-0.007059758231043815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007740589193999768,0.0,0.0,0.0,0.0,0.0,0.0026876173913478853,0.0,0.0,0.0,0.0,-0.04086482986807823,0.0,0.012103836312890052,0.0,0.011998355984687806,-0.0037477988749742507,0.0,0.015145772569812834,0.0013303284533321858,0.0,0.0,0.0,0.0,0.10664200257509947,0.0,0.0,-0.14177181512117387,0.03248187405988574,0.0,0.0,0.0,0.12825577560812235,0.0,-0.038189096488058565,-0.003562043309211731,1.0,1.0
Usf2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10222374372184277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02008976273238659,0.0,0.0,0.0,0.011575700901448726,0.0,0.0,0.0,-0.026612147279083728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019063643775880337,0.0,-0.007059758231043815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013404922168701887,0.0,0.0,0.0,0.0,0.0,0.006047139018774033,0.0,0.0,0.0,0.0,-0.04086482986807823,0.0,0.012103836312890052,0.0,0.011998355984687806,-0.0037477988749742507,0.0,0.03163879948202521,0.0022172140888869762,0.0,0.0,0.0,0.0,0.09492642194032669,0.0,0.0,0.0040314260125160215,0.03248187405988574,0.0,0.0,0.0,0.26678653176873923,0.0,0.036816219612956044,-0.003562043309211731,1.0,2.0
March4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05706067960709334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029788268879055977,0.0,0.0,0.0,0.003602068647742271,0.0,0.0,0.0,0.014433706998825074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051744175963103774,0.0,-0.00991727963089943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04828778602182865,0.0,0.0,0.0,0.0,0.0,0.002351665198802948,0.0,0.0,0.0,0.0,-0.015428558215498924,0.0,0.00440139502286911,0.0,0.012998218983411788,0.0777812135219574,0.0,0.10063702322542667,0.01782640127465129,0.0,0.0,0.0,0.0,-0.06275941677391529,0.0,0.0,0.0,-0.022567625101655723,0.0,0.0,0.0,-0.18020831644535065,0.0,-0.09132086616009474,-0.0005088633298873901,1.0,1.0
Tbc1d12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07858765944838524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02008976273238659,0.0,0.0,0.0,0.011575700901448726,0.0,0.0,0.0,-0.009923173561692238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08030660398304462,0.0,-0.007059758231043815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013404922168701887,0.0,0.0,0.0,0.0,0.0,0.006047139018774033,0.0,0.0,0.0,0.0,-0.04086482986807823,0.0,0.012103836312890052,0.0,-0.0063627645373344425,-0.0037477988749742507,0.0,0.029639073484577238,0.0022172140888869762,0.0,0.0,0.0,0.0,0.09492642194032669,0.0,0.0,0.0040314260125160215,0.03248187405988574,0.0,0.0,0.0,0.1979856077954173,0.0,-0.08769682824611663,-0.003562043309211731,1.0,1.0
Slbp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10422346998006106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02008976273238659,0.0,0.0,0.0,0.011575700901448726,0.0,0.0,0.0,-0.026612147279083728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019063643775880337,0.0,0.007900205701589584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013404922168701887,0.0,0.0,0.0,0.0,0.0,0.006047139018774033,0.0,0.0,0.0,0.0,-0.04086482986807823,0.0,0.012103836312890052,0.0,-0.0063627645373344425,-0.002907351404428482,0.0,0.029639073484577238,0.0022172140888869762,0.0,0.0,0.0,0.0,0.09492642194032669,0.0,0.0,0.0040314260125160215,0.016681463066488503,0.0,0.0,0.0,0.1979856077954173,0.0,0.036816219612956044,-0.003562043309211731,1.0,2.0
Ndel1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07858765944838524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02008976273238659,0.0,0.0,0.0,0.011575700901448726,0.0,0.0,0.0,-0.009923173561692238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08030660398304462,0.0,-0.007059758231043815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04828778602182865,0.0,0.0,0.0,0.0,0.0,0.006047139018774033,0.0,0.0,0.0,0.0,0.0287721761316061,0.0,0.00440139502286911,0.0,-0.0063627645373344425,-0.0037477988749742507,0.0,0.041616143714636566,0.01782640127465129,0.0,0.0,0.0,0.0,-0.04594228256493807,0.0,0.0,0.0040314260125160215,0.046242480352520945,0.0,0.0,0.0,0.1979856077954173,0.0,-0.08769682824611663,-0.003562043309211731,1.0,2.0
Haus3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08378429267555475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005542003512382507,0.0,0.0,0.0,0.0030981404334306717,0.0,0.0,0.0,0.014433706998825074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051744175963103774,0.0,0.007900205701589584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041186226382851604,0.0,0.0,0.0,0.0,0.0,0.001511784866452217,0.0,0.0,0.0,0.0,-0.04086482986807823,0.0,0.00440139502286911,0.0,-0.007544420808553696,-0.002907351404428482,0.0,0.06684292484074832,0.004168362487107515,0.0,0.0,0.0,0.0,-0.07901495307683945,0.0,0.0,-0.048545088320970535,0.016681463066488503,0.0,0.0,0.0,-0.16983093548566103,0.0,-0.09132086616009474,-0.0005088633298873901,1.0,1.0
Xpo4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06812705967575311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005542003512382507,0.0,0.0,0.0,0.002849315404891968,0.0,0.0,0.0,-0.009923173561692238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08030660398304462,0.0,-0.02302825901657343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025938266022130847,0.0,0.0,0.0,0.0,0.0,0.002351665198802948,0.0,0.0,0.0,0.0,0.012509641796350479,0.0,0.00440139502286911,0.0,-0.020724433064460753,-0.011824866905808449,0.0,0.06011941435746849,-0.03645099962130189,0.0,0.0,0.0,0.0,-0.0652763882279396,0.0,0.0,0.0,-0.09770072035491467,0.0,0.0,0.0,-0.2154985263571143,0.0,-0.08769682824611663,-0.0010177266597747802,1.0,1.0
Dram1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06812705967575311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029788268879055977,0.0,0.0,0.0,0.002849315404891968,0.0,0.0,0.0,-0.009923173561692238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08030660398304462,0.0,-0.007059758231043815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04828778602182865,0.0,0.0,0.0,0.0,0.0,0.002351665198802948,0.0,0.0,0.0,0.0,0.0287721761316061,0.0,0.00440139502286911,0.0,-0.020724433064460753,-0.0037477988749742507,0.0,0.08740179881453514,0.01782640127465129,0.0,0.0,0.0,0.0,-0.06275941677391529,0.0,0.0,0.0,0.046242480352520945,0.0,0.0,0.0,-0.18016825411468745,0.0,-0.08769682824611663,-0.0010177266597747802,1.0,1.0
Mipol1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06812705967575311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005542003512382507,0.0,0.0,0.0,0.002849315404891968,0.0,0.0,0.0,-0.009923173561692238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08030660398304462,0.0,-0.02302825901657343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025938266022130847,0.0,0.0,0.0,0.0,0.0,0.002351665198802948,0.0,0.0,0.0,0.0,0.012509641796350479,0.0,0.00440139502286911,0.0,-0.020724433064460753,-0.011824866905808449,0.0,0.07693654794245958,-0.03645099962130189,0.0,0.0,0.0,0.0,-0.08209352187812329,0.0,0.0,0.0,-0.09770072035491467,0.0,0.0,0.0,-0.2154985263571143,0.0,-0.08769682824611663,-0.0010177266597747802,1.0,1.0
Sar1a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06812705967575311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005542003512382507,0.0,0.0,0.0,0.002849315404891968,0.0,0.0,0.0,-0.009923173561692238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08030660398304462,0.0,-0.02302825901657343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041186226382851604,0.0,0.0,0.0,0.0,0.0,0.002351665198802948,0.0,0.0,0.0,0.0,-0.015428558215498924,0.0,0.00440139502286911,0.0,-0.020724433064460753,-0.011824866905808449,0.0,0.05560742642730474,0.004168362487107515,0.0,0.0,0.0,0.0,-0.07901495307683945,0.0,0.0,0.0,-0.06976251842454076,0.0,0.0,0.0,-0.2154985263571143,0.0,-0.08769682824611663,-0.0010177266597747802,1.0,1.0
