gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,distance.log2.DMR,18mo.9mo.Q.std.loops,Qanova.mean.loops,9mo.2mo.Q.min.loops,loop_size.log.median.loops,18mo.2mo.T.max.loops,loop_size.log.mean.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,log2_distance.max.atac,count.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.max.atac
4930473D10Rik,27357.0,-0.0147174527967118,-0.4999999999729495,-0.0425910440588235,36,0.9999999999278651,5,-0.2907041098061751,0.4095202734010112,-0.0862765468297527,-0.0512074318056088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0083959592533843,-0.0153840002063937,-0.0188439783027006,0.0,0.0,0.0,0.0,0,0.0,0.0
Amfr,41254.0,0.0,-0.8815172028745178,0.0056371694483088,17,1.5849625006249766,3,-0.212267116538495,0.6033826059733067,-0.0138972407144744,0.1086733844442102,13.368915639966858,0.0014427957487929,1.3667265080652171,-0.003004368,17.349807985068196,0.14367839,17.15811585550644,-0.0297698179445996,0.043208848305424,0.0310343651758023,0.2537932475427409,1.2967834084062653,-0.014128793390712,13.552669097514285,4,12.398241810558892,0.5068790356137431
B4galt5,50739.0,0.0,-0.2654948934814367,0.19556328221435,21,0.222392421333013,3,-0.1947796898093354,0.1572551892090693,0.1273304689644703,0.059563029957522,13.435279586644096,0.0,0.0,0.0,0.0,0.0,0.0,0.0301329831443624,0.0233486048589799,-0.0375466227433394,0.2082901600554461,0.4710472064415613,0.2589165411426363,11.87536540064181,5,11.29373202410852,0.7527528902392326
Mapk8,69260.0,0.0,-0.0974937501191908,-0.0438634745778494,17,1.1926450779308029,7,-0.2442483660724632,0.7926971574995024,0.0155454130083359,-0.0057132780509565,15.063352945888145,0.0016101970532877,2.372596075405405,-0.0029453282999999,16.404409822750466,0.224126325,16.7120045755046,-0.0056198729959162,-0.0819656216692177,0.1316519871261321,0.7400480163962968,1.2915437988991625,-0.3197307614722255,13.45750913573271,3,11.976281331851858,0.4759126849312873
Osbpl6,194139.0,0.0,0.0,-0.1511487470747825,15,2.169925001386208,4,-0.350057915286726,1.0322254894171876,-0.1815589164735207,-0.1365683810091531,16.54262382894485,0.00155759495711,1.3465016748375,-0.0032500003,15.791026978531786,0.16506315,15.45937926685524,0.0044434309511743,0.0058353627198199,-0.0220747204340624,0.340561939835523,2.982782474680569,-0.234774520107035,16.255840005118138,6,13.446014232220517,0.2375358008933865
Wdr48,31709.0,0.1700882629989076,-0.4357300079175876,0.1958155180712961,19,1.4150374992487875,5,-0.1406839457687452,0.6747747480528445,0.2139410360604086,0.3647674176747841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012195365930285,0.0734647896190092,0.038319380569161,0.1589030237413566,0.2625325648322841,0.2487809770077638,11.108524456778234,2,10.92288589990303,0.1852513596375384
Nfya,23021.0,0.0,-1.1379691834822787,0.1107594445371966,22,2.584962500600932,7,-0.0824408139382155,0.842808220990159,0.1654205246823921,0.0977912977022668,0.0,0.0011189433949076,1.1521212564024998,-0.002330594,18.977537077430643,0.25866842,18.63145461138298,0.0103095295510375,0.0102025330039862,0.1258093380108154,0.2613477327684226,1.0318754055291748,-0.1322950780828344,13.022541203454844,5,11.88201204536466,0.0223184318564988
Mpdu1,5945.0,0.2533249654529905,-0.3193870284721931,0.146257228024293,20,0.4854268271619979,4,-0.0516032881318579,0.2285347395768024,0.1191312532747736,0.2819477723579897,0.0,0.0012006902714304,0.8629681955205882,-0.0013349193,17.381006316937977,0.17613697,17.172273146577904,0.071404823898375,0.1456981551377079,0.0239411271149814,0.1330345612726771,0.9785888275215734,0.2106291741544951,11.138271800172284,3,10.39068904647385,0.3627020744725632
Tnfrsf19,82615.0,0.2690353246187351,0.6666666666185769,-0.0891695018493861,19,0.0,2,-0.1063980320286432,0.0,-0.0429435484990756,-0.0694770990873441,14.161696032537474,0.0,0.04903257,-0.0002137596999999,15.674247449734205,-0.08085561,15.674247449734205,-0.032131712301787,-0.0141048477224008,-0.0345229475635632,0.3500252771517827,1.647587532187181,0.0729915885070914,15.349004718027746,7,13.67138371218404,0.2577325148761702
Slc25a39,4961.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.001342178143716,1.34650871875,-0.0016755539999999,17.959860333507358,0.158115084,17.74879233135984,0.0778915107393248,-0.0536293018149677,0.0915018744418753,0.2629593386750606,0.4985581314329823,0.289019957616454,11.373952655370248,2,11.021418819818292,0.242140927364491
Ccbe1,257439.0,0.0,-0.3219280948801484,0.0989515132457796,9,0.0,2,0.0989515132457796,0.0,0.0989515132457796,-0.1553615861062387,16.784402138193542,0.0012908384276839,1.2085842161864286,-0.0031879879999999,16.42588791149913,0.2427530199999999,16.848850616513705,-0.0159338268235888,0.0076864138131482,-0.0459050791213444,0.4879751825614761,1.5229799466501617,0.1941923558086365,16.946015277704568,17,15.395691661667824,0.6941889977460768
Acot9,35211.0,0.0,-1.5849625006249766,0.1850683810035418,27,0.0,2,0.1850683810035418,0.0,0.1850683810035418,0.2375731421606866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0211608216525272,0.0529084728351649,0.0805793462598505,0.0,0.0,0.0,0.0,0,0.0,0.0
Isyna1,2917.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.000801427703904,0.8151037292857143,-0.0027290594999999,17.67839223631178,0.07946238,17.340093974920098,0.0192507600813526,0.0750082476158732,-0.0210230834897365,0.0335698491403265,0.2878655166150959,0.1069684522016837,11.087462841250408,2,10.883911182382104,0.365688248981433
Mtfmt,17272.0,0.0901225020188736,-0.3385873931375481,0.072535722774611,22,0.8073549220421463,3,-0.1050768868608407,0.5680351641168915,0.0867410003359445,0.2534124419952381,0.0,0.0006790292649973,1.4075090666666668,-0.0008626505,17.67126461950371,0.05652166,17.173471952190578,-0.0128984287613914,0.0338353532840558,-0.0398084866223144,0.0,0.0,0.1940970299889177,10.766528908598948,1,10.766528908598948,0.2713966584570277
Ccnd3,94640.0,0.0,-0.3537593748121969,0.0791845160586488,14,0.9999999999759548,4,-0.0280107746969502,0.6885739567830982,0.1009225456482481,0.2744879250299821,14.026457969252007,0.0013274203769726,1.1750397506533332,-0.0038845929999999,16.19955732948645,0.11732998,16.25204857564992,-0.0232883818231003,-0.0085821462944274,0.0033734712790452,0.2745186929139095,1.0696480271352389,0.3444112708673457,15.382455161936008,5,13.472141027048366,0.4046823805772718
Zbtb14,8149.0,0.0,0.3536369546129583,0.0134392516119399,7,0.0,2,-0.0727891654305858,0.0,0.0134392516119399,0.0186104512106677,0.0,0.0,3.329653,-0.0008111687699999,20.5451002222421,-0.0377361799999999,20.5451002222421,0.0912072110730044,0.0115827516541711,0.1047020727386826,0.1569835929497304,0.5713957909564849,-0.1255280964894506,11.647008638441692,3,11.143699159632911,-0.1302817212077327
Zcchc18,5317.0,0.1134843139757519,0.4711990368849521,-0.3863997623458721,18,1.222392421308968,7,-0.5852391663483059,0.904556625787984,-0.2068405567667027,-0.1326051555272331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1033726978940207,-0.0630098890018789,0.2076227962482319,0.0,0.0,0.0,0.0,0,0.0,0.0
Zfp385a,26198.0,0.3113916631702554,-0.5300953742378484,0.1020228186263279,23,0.0,5,-0.3137617860642478,0.1394017668980812,0.0481560613866936,0.1392135590414813,12.526238068619232,0.0,0.0,0.0,0.0,0.0,0.0,-0.0136567962160949,-0.0248755927050252,-0.0536643868245753,0.2438132534815489,1.3238764295288612,0.1294339886965774,13.55494852136187,4,12.37787259241589,0.2567836854910692
Prdm5,158022.0,0.0,0.2264232143749966,-0.1321088315641052,23,0.0,10,-0.5244021764839153,0.7416851413407473,-0.1766845655744207,-0.2129264609756604,14.103533701383263,0.0005643232613935,0.9353594392,-0.0023673453,18.821443907797285,0.134476885,18.53241427815248,-0.0121801148871424,0.0235080539843618,-0.0200933400343328,0.0,0.0,0.6537991767958138,16.20569780970349,2,16.20569780970349,0.2211135445447056
Cfap36,25877.0,0.0,-0.2339185600874081,-0.0176992450844091,21,1.222392421308968,6,-0.1267222477320659,0.922221608670698,0.0536855491670615,-0.0642452769886778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0180736011149609,0.0497272455471642,0.2036304304441034,0.0518773355674951,0.2454386614036625,-0.1668596305723344,11.489847960439349,2,11.31629661859547,0.1133426055493522
Ndst1,64156.0,0.1206730599802408,-0.2505242352058342,-0.178154198452165,16,0.4474589769677237,2,-0.2344067639300444,0.3164012769166726,-0.1594628241444915,-0.3748123084642367,0.0,0.0011575452120875,1.1703466135185183,-0.0029292629999999,16.28771237954945,0.0641190999999999,18.066886124169734,-0.0102664273925771,0.0466304954949529,-0.0421312227240567,0.0,0.0,0.0,0.0,0,0.0,0.0
Ddx39,11715.0,0.0429682725201455,-0.0260844876107291,0.0135375463144855,18,0.9259994185493888,8,-0.0901626863649207,0.9077922909330072,0.0253112548228299,0.1110086914018995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022178688115871,0.0742342122996805,0.0625471465666244,0.1072257425135135,0.6461598028796882,0.1990359052911154,12.044394119358488,3,11.345474367148135,0.4794501489963674
Zscan12,9469.0,0.0,0.1920005155586125,-0.0891743474221955,21,0.0,4,-0.2813673748049172,0.5447406478403705,-0.0682354580015159,-0.1453797509069541,0.0,0.0014262819423308,0.6559202488333332,-0.0001663925999999,16.318518495778115,0.03911972,16.310108292707444,-0.0239330734108432,-0.0613359246519806,-0.0115515892302424,0.0,0.0,-0.0751983783717791,10.765700487651184,1,10.765700487651184,-0.0054549701593629
Kat6b,191044.0,0.0,-0.4601879407896622,0.1880669566832176,15,0.8300749985506743,6,-0.4905554968377301,0.5088225281738746,0.0941885573019396,0.0627904526307161,14.571978000057918,0.0015813910531473,1.3718060930636906,-0.0030170739999999,15.71831881047926,0.17355768,15.99999801844378,-0.0062018651779088,-0.0149802047348537,0.0258139234241515,0.3560030045885829,0.8929217060744334,-0.1369875195039149,16.31720060342269,6,15.142594011707049,0.2016421312991485
Porcn,12677.0,-0.0711506063780222,0.0430943389898995,0.0528452767009328,18,0.3219280948801484,2,-0.357051118697441,0.7632155414224334,-0.0765549543754396,0.2581930100302976,8.40514146313677,0.0,0.0,0.0,0.0,0.0,0.0,0.0712397593601138,-0.0247288680086828,0.0309089657419537,0.0,0.0,0.0,0.0,0,0.0,0.0
Prps1,19527.0,0.0,0.1299916668215802,-0.0936329663518251,21,0.0,6,-0.8237973705867607,0.4082482904344141,-0.112560282240355,-0.1771540411181294,11.35369820904809,0.0,0.0,0.0,0.0,0.0,0.0,0.0022643841613062,0.1018625722935035,0.0076626144760195,0.0,0.0,0.0,0.0,0,0.0,0.0
Eif2b4,5872.0,0.5201576861249252,-0.3681882492801078,0.1780437516993929,14,1.169925001435633,4,0.1461050530289114,0.712741869373994,0.2541988004927747,0.1934366804854463,0.0,0.0017178145703209,1.611561013925926,-0.0020816665,16.98815209769054,0.14408757,16.963238116807997,0.0250671939545956,0.1670042270624759,0.009486470101608,0.3116360385298173,0.3145510418289109,0.3135164853267163,11.562719427049366,3,11.2616732209133,0.2314850648874129
Eif5a2,17570.0,0.0,0.1428571428468379,-0.1253148701467674,25,0.0,7,-0.4557835604140612,0.7978968218919227,-0.1206843435837132,-0.1626872700612551,0.0,0.0006340342650151,0.81620891625,-0.0010261882,19.618601428435444,0.0398164199999999,18.948990330811505,-0.0274218376789047,-0.002908853385094,0.0573387116168132,0.0128109082678201,0.2872145425554346,0.0317920895853018,11.15101653889231,2,10.94792518819597,0.0490441120575741
Ubap1,41529.0,-0.089056508375921,0.488780538335763,-0.016705618023515,23,0.0,8,-0.1202805671961995,0.4636174163888896,0.0142669649061888,0.0503364899733711,13.740096955578922,0.0017471265319566,2.0943426693166667,-0.0024077014,15.849402334521391,0.18946231,16.380077064005075,-0.033516836762096,-0.1516007545947968,0.1065183096336075,0.5022581149647091,0.2571522713949959,0.1818760833412784,11.137631598235492,2,10.955797483334567,0.1026062208111728
Ankfn1,450985.0,0.0,-0.5849625006971113,-0.0021346118677758,14,0.0,2,-0.0021346118677758,0.0,-0.0021346118677758,0.0293026223952463,11.051888655905444,0.0007199133277076,0.933674057477876,-0.0017477349999999,16.570982273785233,0.174535274,16.733038005660926,-0.0081881444001671,0.0285198992968597,-0.029141233915196,0.1853020263896087,0.0059932330911962,0.3887198914284793,16.656243285909742,2,16.65200543014973,0.442650230748041
Camk2g,59213.0,0.0,-0.9052137623003356,-0.074851513955255,21,0.5849625006971113,7,-0.2190855963247879,0.5635522681236154,-0.0055780175422795,0.2214713840972724,13.366880104562718,0.0012868488073006,1.162398874548387,-0.0032478925,16.71831881047926,0.1669455999999999,16.739313053652374,0.0054590197007762,-0.0383474920141043,0.0307877584683218,0.1681547015917642,1.145791299613389,0.0144139106331535,13.19444907947904,6,11.337200551435233,0.4696172783951882
Ap1s3,65096.0,0.0,0.3099892859031554,-0.0240493882960608,21,0.8073549220421463,9,-0.2310550762009668,0.5231603832400913,-0.0608327636671537,-0.0751983783719634,0.0,0.0012839211007124,1.184888558139074,-0.0023878314,18.71314482823757,0.156944319,18.56536533296033,0.0172563710364217,0.0705511750380103,-0.0913808010135053,0.0031437296113558,0.2691208982703608,0.4106100544728416,11.472690839242832,2,11.282393627116845,0.4832922152708421
Rassf5,68848.0,0.0,-0.4596137261241875,-0.0140802167736344,16,0.415037499274836,7,-0.3234473537713236,0.6059180820839775,0.0587501490622464,0.1070546521087134,0.0,0.0009510607557912,1.4832588071372548,-0.0018471067999999,16.411246151840444,0.1420637599999999,16.31866647370655,0.0171697675948162,-0.0065946280157486,0.0136331403117431,0.1864986904237231,1.8369728072871103,-0.0965460500765138,14.4003457965347,5,12.78775891802862,0.2463470383328685
Uchl4,1161.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018687664010373,0.0919860422136361,0.0322838512912797,0.0,0.0,0.0,0.0,0,0.0,0.0
Slc4a8,62221.0,0.1412728280223724,-0.4150374992728327,-0.0033831580650298,13,0.5849625006971113,2,-0.0033831580650298,0.5996243630298175,-0.0033831580650298,0.2830162692921099,13.797677807584794,0.0018329088975053,1.557539215926829,-0.003257543,17.321390858655572,0.17585394,16.702320394601486,0.0010463764393183,-0.150410012943014,0.1442254280817098,0.3575734030566312,0.7886634335398763,0.0325456423634502,11.239598529249184,3,10.56326093488756,0.1683567075551222
2900009J06Rik,20476.0,0.0,-0.0804820237230425,0.0204258576357692,22,2.2479275134151107,3,-0.1416683533497815,1.2942880812961004,0.0269398415852749,-0.0627711138708231,0.0,0.0013618209512357,1.5051176042916667,-0.0020471139999999,17.83846038543412,0.22182718,17.541756526945246,0.037970743855896,-0.0917547047044705,0.0380332790261258,0.3228900679432082,0.3785200274860397,-0.160407848990426,11.48934624071915,3,11.120637638268017,0.1858243124003546
Tmem106b,19510.0,0.0,0.167132143051165,-0.2513632181729912,28,0.9999999999278651,11,-0.5565751678086057,0.9711466746822376,-0.2442790143576096,-0.1989995253028968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0557931148599291,0.0420529978666027,-0.0127213582529189,0.061539988253861,0.2582270212651287,-0.2956925646055655,11.157978449945496,2,10.97538437212332,-0.0701347119852329
Bscl2,11216.0,0.0,-0.4015665965096464,0.2030313953565565,20,1.4854268271516933,8,-0.0053875896628525,0.4500883024408912,0.1756841886352494,0.1722779870245172,0.0,0.0018342165864061,1.208175590466667,-0.0050771175,16.52521252494722,0.114721124,16.49666000985625,0.0927299805236896,0.1201512357490118,0.0647928146678304,0.0,0.0,0.0738313987581289,11.798066720363105,1,11.798066720363105,-0.1447390073093815
Impg2,69443.0,0.0,-0.3999999999711461,-0.0820299393861812,34,1.999999999891798,9,-0.3021926322301445,0.8649276705373782,-0.0691604479391631,-0.1194805815480979,0.0,0.0015270192525953,1.4663930994166667,-0.0021380615,18.545104836169344,0.11235258,18.259339414587327,-0.0102726383433994,0.0422003959999124,-0.0414475671582881,0.0,0.0,0.0,0.0,0,0.0,0.0
1110038B12Rik,2233.0,0.0257356222929526,-0.9363344600908072,0.2806936633288019,17,0.9999999999879776,9,0.0665584253625084,0.4770649779619051,0.3185472191208827,0.3286452977854113,0.0,0.0020799591395703,1.2952417855833334,-0.0033467703,16.96977620429525,0.234134416,17.196417483237834,0.0841299587847684,0.0615221362309925,0.0729956894002504,0.3194767674863638,0.2817697479130995,0.6867587105678501,11.524541715035898,2,11.325300415553322,0.4911117197536265
Ikzf2,156031.0,0.0,0.141332817757021,-0.1277245191883516,23,0.9999999999278651,9,-0.6750448118563308,0.7210060971955288,-0.1916903746467085,-0.1009955490124534,0.0,0.000921650053719,0.9302973313684212,-0.0016210739999999,17.374912117126268,0.0559373779999999,17.97560261927918,0.0126861741584714,0.013855613506255,0.0120575527991191,0.3386593805246879,0.5485901708599824,-0.1430382063925548,11.365775635326322,3,10.873083072077575,0.1981640386165311
Bcap31,29997.0,0.0,0.0454658572814806,-0.0316438540302046,19,0.3219280948801484,8,-0.324372597215592,0.5052727658390889,-0.0733315864994728,0.05436821524571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0503788185760649,0.0781007679171714,0.0275927456806528,0.0,0.0,0.0,0.0,0,0.0,0.0
Srd5a3,15233.0,0.1098952163723446,-0.5358508776515991,-0.054181359637238,18,1.3219280948440812,7,-0.2106627314157183,0.7112099061817988,0.1094934986934635,-0.105900360378945,0.0,0.0007323282650189,1.332028280552941,-0.0016384127,19.59219313423175,0.14726762,19.4637043164169,0.0007084497995964,0.0384945341184539,0.0438764659358119,0.0719721555409863,0.347992984722428,0.1544617894772204,11.01471792986008,2,10.768649730557504,0.1346820777607744
Btg1,5803.0,0.0,-0.7924812503124883,-0.1727320740580227,16,0.0,4,-0.3083563018377422,0.0,-0.1727320740580227,-0.1038689111702679,0.0,0.0008595521650457,1.0854134580676469,-0.0023952586999999,18.288131540988715,0.193917546,18.367621104900405,0.1905406872527574,0.1976843137726687,-0.0374382796651273,0.0572642547905401,0.3118317756771428,-0.0173503582611367,11.09473750504816,2,10.87423914187741,0.2075467577160616
Usp49,56048.0,0.0,-0.1315172029144924,0.1186114744601309,14,0.0,3,0.0726001862992902,0.1714123991688972,0.2787608613500587,0.1633317396477736,0.0,0.0015574905562418,1.1617482426705883,-0.0018568717,14.870364719583405,0.09572697,15.78886168770823,0.0206842380780523,0.0419894817619709,0.0467823507285944,0.2059208708422358,2.1296222871384414,0.3810939744775614,10.426264754702204,6,8.611602360706486,0.531459497748173
Wscd2,99392.0,0.0,0.1753562705552901,-0.1575467836097375,11,1.459431618614345,4,-0.2233488420051284,1.6582950448611788,-0.001032179720455,0.3131534517188921,14.256872081328352,0.0016977599981177,1.5269381955059524,-0.00351033,17.05968244724764,0.19674068,16.935140081419483,-0.0126035280689717,-0.005064093561149,0.0026307585512422,0.6040997104698674,2.530460869629243,0.55247061803481,14.644701271341932,2,12.855395230899886,0.7082295979365041
Gas5,4117.0,0.0,-0.1058273966107495,-0.1085715479058819,12,-0.1154772174190115,1,-0.1147060981115117,0.510679466601461,-0.08908234843173,0.106131386341965,0.0,0.0011830105640056,1.059765995,-0.0023457336,17.074071281830985,0.05341918,16.844892505691114,0.2300719969331089,0.0587515381101531,0.0954747837279013,0.1859789799597213,0.2458261388510404,0.1149869648801735,11.231821178657464,2,11.057995848882989,0.0476783545799617
Enox2,278552.0,0.0,0.2999999999819663,-0.0330347965684907,23,1.5849625006249766,12,-0.3637558618560104,1.0530985088829368,-0.0972090887917328,-0.0514372311173629,14.460121629717335,0.0,0.0,0.0,0.0,0.0,0.0,-0.019977070220197,-0.0785232521045953,0.018412803644589,0.0,0.0,0.0,0.0,0,0.0,0.0
Mterf3,26120.0,0.2005022786976013,0.2304006186899718,-0.216374837440056,22,0.9999999999278651,5,-0.2921921914651215,0.4726498566607128,-0.1672379761213303,-0.0437658705353367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1170617051874408,0.0429903117286033,0.2581660159327985,0.4117341838252656,1.828254060522265,-0.0924600870747924,11.49585502688722,5,9.950996661826332,0.3495408263962025
Rab6a,33858.0,0.2093965929980841,-0.6184827970688762,-0.0489157376679432,16,1.4150374992487875,3,-0.1150524973376141,0.4566589280280564,-0.0417348545938205,0.2181687614228589,10.780539767472042,0.0015301401322582,2.9761266833333333,-0.003070743,16.21313208938004,0.15761057,16.07278494957952,0.0158482438004525,0.0983456413958272,0.0754112619493516,0.0518507581272674,0.3609632177535022,0.081467204722115,11.352043425795488,2,11.09680388676307,0.1722777805647957
Tmem116,72290.0,0.0,-0.5365697210148639,0.1220259724637928,9,0.7198920808039313,3,-0.0469342218378643,0.0,0.1194531192057663,0.2401861468383614,0.0,0.0019785035595121,2.320966427744681,-0.0040481709999999,15.539704081681158,0.2530356059999999,15.478510491038133,-0.0020133576347227,0.0282152171941652,-0.0312578956913692,0.5470784903918084,2.074820217922105,0.0421320299498942,15.031399676568087,6,13.05164835647508,0.4558860579504784
Dhdds,31890.0,-0.0508146505269285,0.2456551980509937,0.1442869764971277,14,0.2630344058289848,2,0.088346133962708,0.5052314607093792,0.1769644773092848,0.198807016043673,0.0,0.0008831932602397,0.7254915977941176,-0.0024111568999999,18.218255832547143,0.199457763,17.624149577788078,0.0454841743119932,0.0417392176751647,0.0009755603450458,0.2385405787733676,2.4747184140041063,0.0207194278037771,11.122827994807732,4,9.185247467258414,0.2472970622199106
Dnhd1,70972.0,0.2785348900376743,-0.3176888607171589,0.2573680705745098,14,0.5305147166938475,3,-0.0506331295588111,0.7454137687609418,0.2856578292144281,0.1884214180313428,13.75984904702112,0.0014391954255155,2.6233564457142857,-0.004956365,16.349247475537425,0.04232595,16.1520561793647,-0.0060683116996871,-0.0452822554364683,0.0520727837603142,0.4012160490546523,1.5158657007476866,0.5741724951715311,13.563196272216748,4,11.372168549861426,0.805220310148251
Thy1,5195.0,0.0974180501972923,-0.3058936655124952,0.2231403179995572,17,1.584962500707416,8,0.0751261927286437,1.0173693309476757,0.2897966570311385,0.1640535686223652,0.0,0.0031096891954094,2.5824742929411766,-0.0030162099999999,18.245650187375425,0.17917868,18.08097061715016,0.1624317609751575,0.1754592484629022,-0.0024906544926596,0.1350525143783082,0.3777321220730342,0.1065481531612034,10.769011321097098,2,10.50191437610727,-0.0021346118677025
Ibtk,61974.0,0.0,0.347393118814967,-0.104686223588879,19,0.9999999999278651,5,-0.3351787389467744,1.1126750611867182,-0.1447627090419628,-0.0713108067414109,0.0,0.0009493607561656,2.0183671053125,-0.0009047977,20.292436356117243,0.251212603,20.15524936264254,-0.0002894436687759,-0.0293374824706839,-0.0106336248342362,0.7459237786621449,1.15624616766911,0.1351184629381405,13.316564385396957,4,11.652090550688856,0.260899793947638
Ppil1,13383.0,0.0,-0.4815949475433196,0.4359865005186485,20,1.1154772174069891,7,0.2060158868918664,0.6440210717448199,0.3691242315704333,0.3717806307097691,0.0,0.0013691555673201,1.673124463301887,-0.0024036739999999,17.872674880270605,0.2537585499999999,17.476978584671176,0.0069576595268205,0.0278054396272308,-0.0339883091277404,0.1430564090569502,0.8973232723031308,0.2273134669664059,12.71810471312178,3,11.686766981206306,0.5238073750261854
Nlgn2,14662.0,0.0,-0.2395265552900937,0.1211628953887173,21,1.4150374992487875,6,-0.1693943713888326,0.719881456673199,0.1570653694020343,0.2398917910824751,12.844117269588017,0.0014233772667083,0.9350466638461538,-0.002404323,17.007883803985145,0.159323864,16.656841304469268,0.0563001869308947,0.0173927400293113,0.0841344405204848,0.2895578547785068,0.4862655095764956,0.4546066764040233,11.637530551525357,3,11.144049828551884,0.54218590434041
Yars,29847.0,0.0,-1.0422854264929708,0.2707191443083028,15,1.8073549220060792,5,0.1170869498309183,1.122161499235165,0.3512077825482365,-0.0136839891593947,0.0,0.0012170450064112,1.3697719730192308,-0.003332214,17.790972056718783,0.17358737,17.39662846094467,0.0419299606102231,0.1285661667930475,0.0597488239728967,0.1635264723344083,2.166418512144031,0.2822214568922689,14.03471300344829,3,11.582647811229805,0.357074499094574
Cep85,57254.0,0.0,-0.8372996794943347,0.1462572280242318,12,0.999999999981966,3,0.1176643841142519,0.3955262728760949,0.2545052132549563,0.2238153245659724,0.0,0.0011907243859095,1.8300327852142857,-0.0024633209,17.211584153079528,0.1220449499999999,16.873410543926564,0.0196956414881674,0.0711315279010205,-0.0373881236647938,0.0711307464022944,0.2629583247880975,0.0961140557195086,11.47319838367758,2,11.28725876905046,0.5276863346460203
9330159F19Rik,19173.0,0.0,-0.6111031312222833,-0.0324221741739942,24,1.8073549220060792,11,-0.3189591010259525,1.1850000342434397,-0.063739287850509,-0.1530098942941133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0167709554576788,0.1126895146334274,0.029797415224037,0.0,0.0,0.0,0.0,0,0.0,0.0
Nmnat3,133003.0,0.0,-0.2499999999819663,0.1117301146143363,19,1.1699250014222748,4,-0.0024337090059702,0.4290330587638384,0.0894402435319042,0.0389283718070521,15.71462463157996,0.0,0.0,0.0,0.0,0.0,0.0,-0.0382768559362543,0.0240356081920296,-0.0704133444600585,0.3797065355945501,0.9535560338251902,0.1487091251312696,15.763964439097292,9,14.971932601263322,0.4657338439008545
Pde9a,90100.0,0.1353847434315422,-0.1033184844063668,0.0541006217131538,11,0.4150374992668215,3,-0.3771564322951199,0.4111847218727641,0.0218599580428597,0.104710711641824,11.111787735801077,0.0016330920641771,1.4817689363968254,-0.0023319014999999,17.96535592098344,0.2222683099999999,17.19457083189106,-0.0373389009971464,-0.0069620444804364,-0.0668974543891299,0.2880602306048833,1.9657574148816808,0.4940820483804138,14.919235786028352,4,13.587735904818013,0.9540836960634084
Tnfrsf21,72634.0,0.0,-0.0313827205206914,0.2023817929470428,25,0.1255308820827658,5,-0.3993508340551757,0.8140986378269558,0.0687045526586181,0.1776422340951411,13.910915435024686,0.0012489706036121,1.3691077637142857,-0.003593222,18.116836351226947,0.12845468,17.08202876392054,0.0209116029244373,-0.0691284875452418,0.0448143230583277,0.1409831742754815,1.521415196418325,0.2387870287723558,14.16922038846573,6,12.372644095702311,0.3735040697490568
Uchl1,11143.0,0.0,0.0385290155847578,0.1797151465110618,16,0.4150374992668215,3,0.0257206721849536,0.9163513703218528,0.2724449267295289,-0.1567362797179186,0.0,0.0011663268622887,1.7232621841860467,-0.0021910935,18.21782047026514,0.19441222,18.169755351069444,0.0846955527691325,-0.0094759371016823,0.0415044992177611,0.1297064660084126,0.2978610997621287,0.0948890068588941,11.23421867823853,2,11.023599074745048,0.1091626596031938
