gene_name,gene_length.meta,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,count.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,9mo.2mo.log_ratio.DMR,18mo.2mo.log_ratio.DMR,count.DMR,18mo.9mo.log_ratio.DMR,18mo.9mo.Q.std.loops,18mo.9mo.T.min.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,18mo.2mo.Q.mean.loops,18mo.9mo.Q.min.loops,18mo.2mo.Q.median.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.min.loops,loop_size.log.median.loops,min_distance.log.std.loops,9mo.2mo.Q.std.loops,Qanova.min.loops,18mo.9mo.T.mean.loops,18mo.2mo.T.mean.loops,loop_size.log.mean.loops,18mo.2mo.T.median.loops,loop_size.log.min.loops,min_distance.log.max.loops,18mo.2mo.Q.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.std.atac,log2_distance.min.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,18mo.9mo.log_ratio.min.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Syt11,0.004745764194522053,0.0,0.0,0.0,0.002784180399030447,-0.005203691422939301,-0.005893398392945528,0.00011257144156843423,-0.00550130408257246,0.0,-0.0651608493970707,-0.025576659590005876,0.0,0.007353090662509203,0.0013968215882778168,0.0008359367656521499,-0.03223924884572625,0.0014991297712549567,-0.04738782716915011,-0.009069335162639618,0.0,0.1035641298815608,0.007286457009613514,0.0,0.004133649407885969,0.0,0.035561106083914634,-0.015186052788048982,-0.04246722990646958,0.03036257785744965,0.0023272931575775146,0.0,-0.008555392157286406,-0.00504744652658701,-0.022270351517945527,0.0,-0.031667924127541484,0.0,0.0,0.0006157282087951899,0.0005216740071773529,-0.0020660324208438396,-0.0019515723828226327,-0.00015550426673144102,0.0,0.020256956201046707,0.0,0.0,0.0012048747204244136,-0.0008511606231331825,-0.0002952865418046713,0.030276393345557154,0.001046127825975418,0.0365634967200458,0.0,-0.01292266528820619,-0.012221062986645848,-0.0009301504120230675,0.0,0.07460754678584636,-0.0034106338815763594,0.14489169120322912,-0.021237395235802977,0.00798401136416942,0.008235201863572001,0.01657910319045186,0.0005216740071773529,-0.008320722430944442,0.000828351378440857,0.010842177555896343,0.029317043041810393,-0.012043482474982738,0.002321853458415717,0.0014579175040125847,0.0,0.0
Pld3,0.006215939950197935,0.0,0.0,0.0,0.002784180399030447,-0.0008636832237243653,0.0005717476131394505,0.000243904790841043,-0.0022692879429087043,0.0,-0.059601848293095824,-0.024427351225167513,0.0,-0.0076929612923413515,0.0013968215882778168,0.002789064650423825,-0.009679876938462258,0.0010304517904296518,0.05238810245878994,-0.002225399308517808,0.0,0.06553364224731922,0.007286457009613514,0.0,0.01248022714164108,0.0,0.02289486060384661,0.03826867204159498,0.07215399997308851,0.03036257785744965,0.003190681356936693,0.0,0.034064588956534865,-0.0013065597368404269,0.04981872448697686,0.0,0.042795336921699345,0.0,0.0,0.001187475803308189,0.0019562775269150734,-0.02581017227843404,-0.0019515723828226327,0.0,0.0,0.008042538780719042,0.0,0.0,-0.04474603485316038,-0.027237417437136174,-0.04734789519570768,0.03592501569539309,-0.012867372259497642,0.05882624877151102,0.0,-0.03803681764751673,-0.004853716711513698,-0.0007004807004705072,0.0,0.023763314650859683,-0.0021031798841431738,0.16030290325637908,0.036347869322635236,0.010489884689450264,0.0009745096834376455,0.0073751807119697334,0.008216365613043309,-0.0030257172510027887,0.0001957921450957656,0.028886448424309492,0.031383211305364964,0.0013984732795506716,0.01197282298002392,0.010642797835171223,0.0,0.0
Nova2,0.016401714228559284,0.0,0.0,0.0,0.0006327682733535767,-0.0006092051311861724,0.009895631670951843,-0.013610423237551003,-0.0009077151771634817,0.0,0.10777826251462103,0.02513152504339814,0.0,0.0024655740335583686,0.005276881568133831,0.0013363570091314615,0.07236413154751062,0.005223409254103899,0.057939684396842495,0.008419684400432743,0.0,0.07439548015594483,0.007286457009613514,0.0,0.023314729407429693,0.0,0.046850472651422025,0.0095739913219586,0.0812915832363069,0.012257286752574146,0.001905447654426098,0.0,-0.02464580859988928,-0.00033007825259119273,-0.022095106206834317,0.0,-0.019669514861889184,0.0,0.0,0.006289223711937666,0.0007825110107660294,-0.0024488768726587296,-0.0009530934877693653,-4.4429791159927845e-05,0.0,0.020256956201046707,0.0,0.0,0.0012048747204244136,0.0022100001864600928,0.015154898506589234,0.04146283306414261,0.004812187999486923,0.054181990600191056,0.0,-0.014176496744621545,0.04961584892997053,-0.0005189390806481242,0.0,0.020512401349842547,-0.0010642025200650095,0.11444848793325946,0.030487279901281,0.02302466057240963,0.02000465710822027,0.016550109200179578,0.001173766516149044,-0.0013615727657452226,0.000828351378440857,0.020585447591729464,0.037159145968034865,0.000391418868675828,0.005773337783757597,0.010642797835171223,0.0,0.0
Clptm1,0.006142186112701893,0.0,0.0,0.0,0.002784180399030447,-0.0009392555058002472,-0.005893398392945528,0.00028142860159277914,-0.00550130408257246,0.0,-0.06375464132521301,-0.025576659590005876,0.0,0.0017912064958363772,0.0013968215882778168,0.002507636044174433,-0.031038258364424108,0.0014991297712549567,-0.04271602474153042,-0.002236195351288188,0.0,0.08754575008526444,0.007286457009613514,0.0,0.005227087568491697,0.0,0.030544230500236153,-0.015186052788048982,0.07316096866503358,0.03036257785744965,0.003190681356936693,0.0,0.034064588956534865,-0.00504744652658701,0.026461244858801365,0.0,-0.037101562570314855,0.0,0.0,0.0006157282087951899,0.0009129295125603676,0.0042467560060322285,-0.0021331140119582414,-0.0003332234267145395,0.0,-0.033209359366446735,0.0,0.0,0.0005271326890215278,-0.027215825356543065,-0.0002952865418046713,-0.03977020372170955,0.001046127825975418,0.04116673584561795,0.0,0.0060911870934069155,-0.011697701951488853,-0.001066306633874774,0.0,-0.04276457821018994,0.06293622636701912,0.15170609343796967,0.02901802091859281,0.009478270090185106,0.04417489188723266,0.006757682408206165,0.0026735792867839336,-0.008320722430944442,0.00015060934238135814,0.015305773699656128,0.022707409653812648,0.0008832116518169642,-0.13208368537947535,0.003025178867392242,0.0,0.0
Abhd16a,0.017854421865195036,0.0,0.0,0.0,0.0006327682733535767,-0.0006153742969036102,-0.01847184566780925,0.00028142860159277914,-0.0009077151771634817,0.0,0.07395907919388264,0.023759769909083843,0.0,-0.002185194939374924,0.005276881568133831,0.0026077509298920633,0.04938866768032312,0.00528931213542819,0.05836808971129358,-0.0016316170828940813,0.0,0.06665644511580467,0.007286457009613514,0.0,0.016061589834280313,0.0,0.03216606192290783,0.0095739913219586,0.06028161365538835,0.012257286752574146,0.0027688358537852763,0.0,0.034064588956534865,-0.00033007825259119273,0.036997185286454626,0.0,0.030631685180123894,0.0,0.0,0.0013194175623357297,0.0009129295125603676,0.006239100964739919,0.011346351355314255,0.0,0.0,-0.033209359366446735,0.0,0.0,0.0005271326890215278,0.004295405987650156,0.015154898506589234,-0.012316499967128039,0.004812187999486923,0.03305026840418577,0.0,0.006657260600477457,0.04280315560521558,-0.0005479161022230983,0.0,0.012301956573501228,-0.0008248626301065087,0.09415968963876367,0.04177023673895747,0.0258757749106735,-0.0012546580284833909,0.006975137335248291,0.0026735792867839336,-0.0013615727657452226,0.00015060934238135814,0.019059975896961987,0.022202934827655552,0.001192368627525866,-0.13208368537947535,0.003025178867392242,0.0,0.0
Slc24a5,0.002614726657047868,0.0,0.0,0.0,0.0003796609630808234,-0.0017057743668556214,-0.0025068933330476286,5.6285723112523555e-05,-0.00550130408257246,0.0,-0.03183636161033064,-0.005490421513095498,0.0,0.007510070335119963,0.0005587286688387394,-0.006811188608407974,-0.010676015932112932,0.00034838916268199684,-0.08029470225796104,-0.0035633549270278307,0.0,-0.13776525927707553,0.0010590780526399612,0.0,-0.019470133825670928,0.0,-0.011133980001322924,-0.015186052788048982,-0.013510363791137934,-0.004345603943802416,0.00027509243693202734,0.0,-0.02464580859988928,-0.00504744652658701,-0.023918171860277653,0.0,-0.03045442533213645,0.0,0.0,-0.0025068933330476286,0.0005216740071773529,-0.002878261562436819,-0.0021331140119582414,-0.0003332234267145395,0.0,-0.006159922103397548,0.0,0.0,0.00022591400891542435,-0.005809958111494779,-0.0033252215571701526,-0.033423747858032586,0.00037660602014511825,-0.034205715169664475,0.0,-0.006741957142949105,-0.013684704140760005,-0.0033630038052797316,0.0,0.09972024826332927,-0.005312816486693918,0.0654625128605403,0.0013138144230470062,-0.01867745100520551,0.0786248093098402,-0.010480026653967798,0.0007173017598688603,-0.008320722430944442,0.0,0.0036598876444622875,-0.01702809246489778,0.000275442898273468,-0.007037115548737347,-0.007383311118464917,2.0,1.0
Klhl1,-0.002232704200432636,0.0,0.0,0.0,0.0002410545921884477,-0.0016733862459659577,0.00013194175437092782,-0.003150660356914159,-0.002338054245337844,0.0,-0.03215673297643661,-0.022190939150750637,0.0,0.0013465507887303828,-0.00574248886667192,-0.0035511198625317775,-0.017091609779745342,0.00046451888047158716,-0.051780384497251364,-0.0035525588819291442,0.0,-0.08501681298483163,-0.003994237519800663,0.0,0.0018063638918101787,0.0,0.047943944945000115,-0.005572524114977568,-0.0421883405232802,-0.0014281075447797776,0.0,0.0,-0.0031081975204870103,-0.0015541184274479748,-0.01473768450319767,0.0,-0.030859192349016667,0.0,0.0,-0.003386505148373544,-0.003169169593602419,0.0010133478650823236,0.02959128372371197,-0.0005553723778575659,0.0,-0.004879742604680359,0.0,0.0,0.00018073121085762978,0.038312271209433674,0.04268758034333587,-0.018269390469358767,0.0006276766955852508,-0.02230663866735995,0.0,-0.0020840545889222995,-0.021417533450876363,-0.0033630038052797316,0.0,-0.060469801696017386,-0.010055268390569836,-0.060368505290243776,-0.021234173996781465,-0.002320001870393753,-0.009255928564816713,0.0026616723649203777,-0.003169169593602419,-0.0034108085464686156,0.02052354930434376,0.06392456017434597,-0.009390936694107949,-0.012417220831848682,-0.0024474390954128465,0.0006560628768056631,0.0,2.0
Gm20642,0.004885027362033725,0.0,0.0,0.0,0.0002531073056161404,-0.005203691422939301,0.0010555340722203255,0.00028142860159277914,0.014323038177099078,0.0,0.03747630742844194,0.009512500679120421,0.0,0.0014721345156431197,0.0009001739241648465,0.0017067170701920986,0.03888295378070325,-0.01678260145126842,-0.08899940172210336,-0.009069335162639618,0.0,-0.14506418358534576,-0.008281990396790206,0.0,0.002193455403903499,0.0,-0.04431854168884456,-0.0025830117892473936,-0.030568976918002592,-0.0017233289731666446,0.00012691080570220947,0.0,-0.008790861666202545,-0.0005029763851780444,-0.03178632011637092,0.0,0.0658555018529296,0.0,0.0,-0.007300777155905962,0.0005216740071773529,0.0022621652483940124,-0.0021331140119582414,-0.00011107447557151317,0.0,-0.011340883304364979,0.0,0.0,0.00030121868476271627,-0.008520071050152183,0.00220617710496299,-0.04221819645725191,0.00033476091921329497,-0.02993337829131633,0.0,0.01253184566507116,-0.009285425379639492,-0.0034083892125636337,0.0,-0.06087459195055999,-0.003180513083934784,0.023280119826085865,0.0049644730240106585,-0.04826925852335989,-0.021022749543190004,0.003862201003357768,-0.0076946916058659555,-0.001939209729898721,3.012186847627163e-05,-0.011971072391606868,-0.02561172315268777,0.00043269977904856203,0.0025015070661902426,-0.007477034390904009,2.0,1.0
Chd4,0.021705331671983005,0.0,0.0,0.0,0.0006327682733535767,-0.0006585584580898285,0.0005717476131394505,0.0017823811434209346,-0.00550130408257246,0.0,-0.06925151636824012,0.02513152504339814,0.0,-0.005556771531701088,0.0013968215882778168,0.012589085344225169,0.06567765856161714,0.009687337232753635,0.05367176002357155,-0.001642413123336155,0.0,0.07009054102003574,0.007286457009613514,0.0,0.01085528808645904,0.0,-0.03140627711080015,-0.015186052788048982,-0.04233224326744676,0.009110679463483394,0.0027688358537852763,0.0,0.034064588956534865,-0.00504744652658701,0.04511755241081119,0.0,-0.04531657584477216,0.0,0.0,0.001187475803308189,0.0019562775269150734,0.002786848060786724,-0.0019515723828226327,-0.0002443638490512967,0.0,0.005949068921618164,0.0,0.0,0.0004518280178308487,0.005422470653429628,0.0100799454562366,0.07471825126558543,0.004812187999486923,0.02829667369835079,0.0,0.02082142811268568,0.07932790092658251,-0.0007004807004705072,0.0,-0.033167520607821646,0.01610584793612361,0.11365335011389106,0.05876068232581019,0.022902561128139497,0.011690782541409135,0.006671098954975605,0.008216365613043309,-0.008320722430944442,7.530467119067907e-05,0.01989151891786605,0.016718328781425953,0.0007973347138613462,0.01343604339286685,0.0014579175040125847,0.0,0.0
Csnk1e,0.014163598797749729,0.0,0.0,0.0,0.0004218455404043198,-0.0005829861760139465,0.009895631670951843,0.00011257144156843423,-0.0012377934437245131,0.0,0.11621744725387544,0.05615649778395891,0.0,-0.002195420190691948,0.005276881568133831,0.0010361664998345078,0.11212036591488868,0.0031145172379910945,0.06630044646095484,-0.0015452487611037214,0.0,0.05879115017130971,0.0019063404947519303,0.0,0.01485880786087364,0.0,0.028943434283137323,0.014525164281949401,0.09508743446320295,-0.03381274838000536,0.0004231848008930683,0.0,0.0069071055948734285,-0.0004813641170039773,0.022170956416375703,0.0,-0.03567773975431919,0.0,0.0,0.006289223711937666,0.0009129295125603676,-0.0019064680207520723,-0.0012889455666299909,-0.0003332234267145395,0.0,0.007093699923716485,0.0,0.0,0.0005271326890215278,0.010167933693155646,0.014989859373308718,0.04377862545428798,0.004812187999486923,0.02262788196094334,0.0,-0.013174253513570875,-0.01197013514349237,-0.0005824786599259823,0.0,-0.032880257521755996,-0.00693285845220089,-0.19134230739437044,-0.04211269626626745,0.02292160823941231,-0.00027044341317377984,0.007227391083724797,0.0020214867778122424,-0.0018566901655867696,0.00012048747390508652,-0.0006910111475735902,-0.027995808976702393,0.00043490985408425333,0.004170772365760058,0.003025178867392242,0.0,0.0
Lrrc4b,0.010485105318948626,0.0,0.0,0.0,0.0008858755975961686,-0.0005613940954208374,-0.005893398392945528,0.000243904790841043,-0.0014028325700201094,0.0,-0.05081272272858769,-0.0545351355522871,0.0,0.0016291141882538796,0.0013968215882778168,0.002789064650423825,-0.029807612132281065,0.0014991297712549567,0.06667830787133426,0.008456699395610485,0.0,0.03524671078659594,0.0019063404947519303,0.0,0.004024305595085025,0.0,0.0324180795205757,0.01755626309895888,0.036573483776301145,0.008574256785213947,0.0006542299268767238,0.0,0.011428120168857277,-0.0006876630242913962,-0.022122867442667483,0.0,-0.04291264000814408,0.0,0.0,0.0006157282087951899,0.0007825110107660294,0.0028339389525353907,-0.0019515723828226327,-0.00015550426673144102,0.0,0.020256956201046707,0.0,0.0,0.0012048747204244136,0.004110032357275486,0.014866080028004944,0.04631861089263111,0.001046127825975418,0.018832321683876215,0.0,-0.03820034999400377,0.16485430511645974,-0.0007004807004705072,0.0,-0.03258189789718017,-0.004461706052534282,-0.2467616427829489,0.027433283585123716,0.01902715612668544,0.0004896964970976114,0.01698501903563738,0.001173766516149044,-0.001925456468015909,0.000828351378440857,0.0039978644112125036,0.018701683478429914,0.000955696627497673,0.003673381474800408,0.003025178867392242,0.0,0.0
Grip1,-0.011085700015537442,0.0,0.0,0.0,0.0003796609630808234,-0.0017273664474487306,-0.005893398392945528,0.00013133334927260874,-0.0012928064865991473,0.0,-0.04645289236214012,-0.019250109270215036,0.0,0.002423133719712496,0.0009312144108116627,0.001144168097525835,-0.02648275000974536,0.0016704772412776947,-0.05042532978113741,-0.00358570022508502,0.0,-0.08810973678715527,0.000698991515673697,0.0,0.0015876762568950652,0.0,-0.049159697284922005,-0.003743340426590294,-0.025334511445835234,-0.0031741412822157145,0.00012682151049375534,0.0,0.004709390178322792,0.01559619715437293,0.1417522099800408,0.0,0.08813180783297866,0.0,0.0,0.0006157282087951899,0.0009129295125603676,0.005118265496566892,-0.0019515723828226327,-0.00011107447557151317,0.0,0.005949068921618164,0.0,0.0,0.0004518280178308487,0.0031815728917717933,0.0023381222039461137,0.02761741784866899,0.001046127825975418,0.007490003532730043,0.0,2.3979656398296355e-05,-0.015600235059391707,-0.0013282445911318064,0.0,-0.062606980165001,-0.009014570484869183,-0.09700107568874955,-0.08133165770210325,0.008636917327530682,0.0009137409273535013,0.006743583930656314,0.0020214867778122424,0.01559619715437293,7.530467119067907e-05,-0.004200911168009042,0.005793639002367854,0.0015224844170734287,-0.011033261744305491,0.0006560628768056631,0.0,2.0
Mybbp1a,0.006234002369455993,0.0,0.0,0.0,0.002784180399030447,0.014250773191452026,0.00013194175437092782,0.00028142860159277914,-0.0013753260485827924,0.0,-0.049010829641483726,-0.024427351225167513,0.0,0.0024655740335583686,0.0013968215882778168,0.0026077509298920633,-0.028926714546978472,0.0017627412686124443,0.03806010351749137,-0.0022030538240505847,0.0,0.0543475653231144,0.007286457009613514,0.0,0.005227087568491697,0.0,0.021900838925503194,0.01692361309193075,0.01299359118565917,0.03036257785744965,0.0023272931575775146,0.0,-0.02464580859988928,-0.0007151695457287133,-0.012408115398138762,0.0,0.0393223380157724,0.0,0.0,-0.003386505148373544,0.0005216740071773529,0.0048163120774552225,-0.004720082059502601,0.0,0.0,0.007349735805764795,0.0,0.0,0.0004518280178308487,-0.01018555773422122,-0.01624601615127176,-0.05636782980989665,0.001046127825975418,0.03599886768497527,0.0,0.0060911870934069155,-0.005056633946951479,-0.001500461045652628,0.0,0.06288985256105661,-0.0021031798841431738,0.11994581745937466,0.019226880092173815,-0.0435346990218386,-0.0002904881536960602,-0.04561672674492002,0.0007173017598688603,-0.001925456468015909,0.0,0.013278220552019776,0.023505639168433845,0.0009791654720902442,-0.10404370749369264,0.003025178867392242,0.0,1.0
Nelfb,0.01642837721388787,0.0,0.0,0.0,0.0004218455404043198,0.014250773191452026,0.009895631670951843,0.0017823811434209346,-0.0009077151771634817,0.0,0.08261335853021592,0.04632850490510464,0.0,0.002061447368469089,0.0021728335972875357,0.012589085344225169,0.02388801339548081,-0.11088963620364665,0.03806010351749137,-0.0022030538240505847,0.0,0.06139166116714478,0.007286457009613514,0.0,0.02033484335523099,0.0,0.048409752510488034,0.009408952191006393,0.07711646289099008,-0.0018112615495920182,0.0026633744686841965,0.0,0.034064588956534865,-0.00033007825259119273,-0.022776386179029943,0.0,0.023455951877404003,0.0,0.0,0.006289223711937666,0.0007825110107660294,0.0034395127929747107,-0.0019515723828226327,0.0,0.0,0.020256956201046707,0.0,0.0,0.0012048747204244136,-0.008735858220607042,-0.016039717234671114,0.061937434580177066,0.0016738045215606689,0.05233377199620008,0.0,0.021010119281709195,0.02166202698368579,-0.0005473675485700369,0.0,0.045452051311731335,-0.0008248626301065087,0.1156653763866052,0.04461605879478157,-0.016558397710323334,-0.008113660789094866,0.01640513924881816,0.001173766516149044,-0.0013615727657452226,0.000828351378440857,0.02945737284841016,0.034266783273778856,0.0005631727445870638,0.011259855385869742,0.010642797835171223,0.0,0.0
Tecpr1,0.009715867144986987,0.0,0.0,0.0,0.002784180399030447,-0.0008636832237243653,-0.005893398392945528,0.00013133334927260874,-0.0022692879429087043,0.0,-0.04074158099014312,-0.025576659590005876,0.0,0.0017912064958363772,0.0013968215882778168,0.0008753501623868942,-0.04426163580268622,0.0014991297712549567,0.07132060519885272,-0.002225399308517808,0.0,0.06468092944473028,0.007286457009613514,0.0,0.01248022714164108,0.0,0.02811942028813064,0.03826867204159498,0.11500320045277476,0.03036257785744965,0.003190681356936693,0.0,0.034064588956534865,-0.0013065597368404269,0.04981872448697686,0.0,-0.041412452997174116,0.0,0.0,0.0006157282087951899,0.0019562775269150734,0.0042467560060322285,-0.004720082059502601,-0.0003332234267145395,0.0,-0.012515636174939573,0.0,0.0,0.00033134055323898794,0.016529009379446506,0.014370962670072913,-0.019721868499182164,0.001046127825975418,0.06318152097053825,0.0,0.002282520029693842,-0.01717000525444746,-0.0016535741975530981,0.0,-0.054649058198556304,-0.005019942079670727,0.19389066682197154,0.02417643562424928,0.01902715612668544,-0.002989524779841304,0.006295605786144734,0.008216365613043309,-0.0030257172510027887,3.012186847627163e-05,0.017936634132638574,0.015584291494451463,0.002724329959601164,0.010959680015221239,0.010642797835171223,0.0,0.0
Nxf1,0.021705331671983005,0.0,0.0,0.0,0.0006327682733535767,0.013959280103445054,0.0005717476131394505,0.0017823811434209346,-0.0013753260485827924,0.0,-0.04655942825600505,0.02513152504339814,0.0,0.0024655740335583686,0.0013968215882778168,0.012589085344225169,0.07010508159175516,0.004428287683986128,0.04662868227344006,-0.0021598696635919622,0.0,0.06320940338075161,0.007286457009613514,0.0,0.011693590674549342,0.0,0.035561106083914634,0.01692361309193075,0.029842958794906737,0.009110679463483394,0.001905447654426098,0.0,-0.02464580859988928,-0.0007151695457287133,-0.012148144414968556,0.0,-0.004026652546599507,0.0,0.0,0.001187475803308189,-0.007890319358557463,0.0018449700251221657,0.004720082357525825,-6.664468441158533e-05,0.0,0.020256956201046707,0.0,0.0,0.0012048747204244136,0.01660458166152239,0.014989859373308718,0.0619649538397789,0.004812187999486923,0.03682572203688324,0.0,0.020444045774638653,-0.003099390051793307,-0.00036582592874765394,0.0,0.0672462845267728,-0.002462055911310017,0.13537283502984793,0.04484813880175352,0.022902561128139497,0.025549643710255622,0.018434718493372203,0.0007173017598688603,-0.001925456468015909,0.000828351378440857,0.012659644479863346,-0.07230901720002293,0.002638453021645546,0.008067810134962201,0.0023326680343598127,0.0,0.0
Cit,0.00972687006695196,0.0,0.0,0.0,0.0004218455404043198,-0.0017273664474487306,0.002330971066839993,-0.01407947092084214,-0.0008251956105232239,0.0,0.08177291365806014,0.047592296376824376,0.0,0.0016522951005026698,0.005276881568133831,0.0014864522707648575,0.06842248132452369,0.004696186250075698,-0.04272287893109024,-0.00358570022508502,0.0,0.06967180493753404,0.0019063404947519303,0.0,0.014968151673674584,0.0,0.04255851862952113,-0.0018324766959995032,-0.032789382673799994,-0.03381274838000536,0.0004231848008930683,0.0,0.0069071055948734285,0.008568281285697595,0.06894944524858147,0.0,0.09782313861185685,0.0,0.0,-0.021066700275987386,0.0009129295125603676,0.0022156250081025062,-0.0019515723828226327,-0.00011107447557151317,0.0,0.020256956201046707,0.0,0.0,0.0012048747204244136,0.0008185627963393926,0.004642133897868916,0.04212803243659437,0.004812187999486923,0.014710894878953695,0.0,0.015257217865437269,-0.007716925828717649,-0.0007004807004705072,0.0,-0.03436742367804982,-0.002510776601266116,-0.08069255258422345,-0.05151432757033035,0.014574999350588768,0.0025107761891558764,0.016550109200179578,0.0020214867778122424,0.008568281285697595,0.000828351378440857,-0.004280836270190776,0.02016453245654702,0.000623839118052274,0.004045894269365817,0.0014579175040125847,0.0,0.0
Ubxn6,-0.00611989067401737,0.0,0.0,0.0,0.0006327682733535767,0.03493598639965057,0.009895631670951843,3.752381540834904e-05,-0.0012377934437245131,0.0,0.06902492530178278,-0.007624351754784584,0.0,0.00159050835063681,0.0020952323963865636,-0.014052822296507657,0.03453597074840218,0.0022194332676008345,0.027549572559073567,-0.003574150959902909,0.0,0.046368298064917324,0.007286457009613514,0.0,-0.2172427458129823,0.0,0.03474948535207659,-0.0024101136531680823,0.03631316496990621,0.011886608148925006,0.001905447654426098,0.0,-0.02464580859988928,-0.0005638836813159287,-0.024935593977570534,0.0,0.028189363076817246,0.0,0.0,0.006289223711937666,0.0007825110107660294,-0.003376347809098661,0.004674696950241923,0.0,0.0,0.007349735805764795,0.0,0.0,0.0004518280178308487,0.003550479207187891,0.0050647952314466236,0.020804356266744435,0.0013599661737680436,0.03829902331810445,0.0,0.003017450692132115,-0.0032203506492078306,-0.00036582592874765394,0.0,0.05591158480849117,0.009187535881064832,0.07720398743171245,-0.04422100731637329,-0.04744294525589794,-0.008547283285297453,-0.035526818335056304,0.001173766516149044,-0.0020079760323278607,0.0,0.013518353390973062,0.02079188282135874,0.0009003870375454426,0.0028071061382070185,0.003170970622450113,0.0,0.0
Cdipt,-0.025359646254219114,0.0,0.0,0.0,0.0009069678699597716,-0.0004102495312690735,0.0002638835180550814,3.752381540834904e-05,-0.0009902347438037395,0.0,-0.03688870595302433,-0.04527684478089213,0.0,-0.008163900310173632,0.0013968215882778168,0.0012568936496973038,-0.010675126546993851,0.0008065740903839469,0.034566998751834034,0.006059978418488754,0.0,0.030240135160274805,0.0022664270363748074,0.0,0.00511774375103414,0.0,0.010541782099753618,0.011408555347006768,0.026911093019880355,0.008394131124950945,0.0006345539912581444,0.0,-0.02464580859988928,-0.0004538576025515795,-0.021272906661033632,0.0,-0.023659944871906192,0.0,0.0,0.0006157282087951899,0.0007825110107660294,-0.002878261562436819,-0.004720082059502601,-6.664468441158533e-05,0.0,-0.011250517698936164,0.0,0.0,0.00030121868476271627,0.008975402880460025,0.005422380012460053,-0.031183696486987173,0.0003138383477926254,-0.1919188891723752,0.0,0.003205069759860635,0.050787277629133314,-0.001500461045652628,0.0,0.0563014460192062,0.00963657041080296,0.06490761692635715,0.005659308363683522,-0.04761208049487323,-0.0019010241748765111,-0.010786613854579628,0.001173766516149044,-0.0014028325490653515,0.0,0.0063182825874537225,0.010605754544958473,0.00043490985408425333,0.002826943923719227,0.002405563909560442,0.0,1.0
