,DEG,pred,score_0,score_1,score_2
Gm15680,1,2,0.15276703238487244,0.21019579470157623,0.6370371580123901
Wnt5b,1,1,0.14030933380126953,0.47437477111816406,0.3853158950805664
Map7d2,1,2,0.16640782356262207,0.2891564965248108,0.5444356799125671
Psmc5,1,0,0.4949421286582947,0.4177064895629883,0.08735130727291107
Chkb,1,1,0.4423483908176422,0.4756760597229004,0.08197556436061859
Rheb,1,0,0.6154145002365112,0.30213940143585205,0.08244606852531433
Mrpl13,1,1,0.09667649865150452,0.7570216655731201,0.14630183577537537
Nup214,1,0,0.5797257423400879,0.29517748951911926,0.12509679794311523
4930578G10Rik,1,2,0.12103169411420822,0.2038298398256302,0.6751384735107422
Ankhd1,1,2,0.17068934440612793,0.15965266525745392,0.6696580052375793
Plcd3,1,0,0.7896623015403748,0.16771000623703003,0.04262770339846611
Gm11290,1,1,0.22157858312129974,0.5803396701812744,0.19808176159858704
Sv2c,1,0,0.3572175204753876,0.31914591789245605,0.32363656163215637
Agpat3,1,0,0.7547082901000977,0.1875879466533661,0.05770382657647133
Adam9,1,0,0.43363967537879944,0.38706037402153015,0.1792999505996704
Edem1,1,1,0.2565048635005951,0.6146954298019409,0.1287996768951416
Neat1,1,1,0.3565047085285187,0.6052215695381165,0.03827371075749397
Slc23a2,1,2,0.2440773993730545,0.2635382115840912,0.4923844337463379
Rnps1,1,0,0.6531022787094116,0.31793269515037537,0.028964990749955177
Cep76,1,1,0.1863163709640503,0.6883743405342102,0.12530933320522308
Gm10563,1,0,0.5054590106010437,0.39621666073799133,0.09832432121038437
Fgfr1op2,1,1,0.30748867988586426,0.6336168646812439,0.058894433081150055
Ephb2,1,0,0.4420832693576813,0.2491714209318161,0.3087453246116638
Bhlhe22,1,1,0.37445542216300964,0.5683179497718811,0.05722659081220627
Esr1,1,2,0.13479259610176086,0.159631609916687,0.7055758237838745
Tjap1,1,0,0.7556335926055908,0.20198947191238403,0.042376983910799026
Ash2l,1,1,0.27994856238365173,0.5284467935562134,0.19160465896129608
Skap1,1,0,0.36176598072052,0.28549569845199585,0.35273832082748413
Cnp,1,1,0.4222774803638458,0.4946942627429962,0.08302820473909378
Cadm4,1,0,0.691977322101593,0.2882385551929474,0.01978406123816967
Rap1b,1,1,0.16571147739887238,0.6581158638000488,0.1761726289987564
Rps12,1,1,0.33274635672569275,0.6125852465629578,0.0546683743596077
Thop1,1,1,0.36664077639579773,0.5730687379837036,0.06029051914811134
Syne2,1,2,0.1352033168077469,0.22397775948047638,0.6408188939094543
Zfp704,1,2,0.1359947770833969,0.21032436192035675,0.6536808609962463
Grb10,1,2,0.08607731759548187,0.26828306913375854,0.6456396579742432
Pomgnt2,1,0,0.6507782936096191,0.27358517050743103,0.07563650608062744
Patz1,1,1,0.3516922891139984,0.5547060966491699,0.09360165148973465
Efhc2,1,2,0.17419995367527008,0.19822031259536743,0.6275796890258789
Krba1,1,1,0.387368381023407,0.568037748336792,0.044593874365091324
