gene_name,gene_length.meta,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.DAR,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,18mo.9mo.log_ratio.DAR,9mo.2mo.log_ratio.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,Tanova.max.loops,Tanova.std.loops,18mo.9mo.Q.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,18mo.2mo.T.min.loops,min_distance.log.std.loops,18mo.9mo.T.median.loops,Qanova.min.loops,loop_size.log.min.loops,Tanova.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.std.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Rnf150,-0.29297773361012536,0.005753878963651595,0.0,0.0,-0.0288456885942391,0.016179765054544847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005438618652232281,0.0,0.0,0.0006474759187791255,0.0,0.0,0.0,0.0,0.00906109640544111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014322425734687162,0.0,0.013347503717069501,0.0,0.0,-0.03172631929447124,0.003855945518264523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004800032630756304,0.0,0.0,0.0,0.0,0.0,0.0,0.002127251224955181,0.0030456264684726665,0.0,0.0,0.0018628331191547505,0.0,0.02108237265863202,-0.0288456885942391,1.0,0.0
Scp2,0.30156627776367323,0.020932176573710007,0.0,0.0,0.02003956837700559,0.023463868911003136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012617595300271914,0.0,0.0,0.004046724407703845,0.0,0.0,0.0,0.0,0.013917165626953174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028644851469374322,0.0,0.013347503717069501,0.0,0.0,0.032373795164869976,0.003855945518264523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077136741926917786,0.0,0.0,0.0,0.0,0.0,0.0,0.010519072655346486,0.008484245072324554,0.0,0.0,0.014959114422271777,0.0,0.07317498205350591,0.027095754425246994,1.0,1.0
Fads6,0.279765355267695,0.020932176573710007,0.0,0.0,0.02003956837700559,-0.07456613061102954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012617595300271914,0.0,0.0,0.004046724407703845,0.0,0.0,0.0,0.0,0.010357831302401307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028644851469374322,0.0,0.004894084696258817,0.0,0.0,0.032373795164869976,0.001483055968563278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00489586785242155,0.0,0.0,0.0,0.0,0.0,0.0,0.010519072655346486,0.008484245072324554,0.0,0.0,0.014959114422271777,0.0,0.07317498205350591,0.027095754425246994,1.0,1.0
Snf8,0.30156627776367323,0.020932176573710007,0.0,0.0,0.02003956837700559,0.023463868911003136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012617595300271914,0.0,0.0,0.004046724407703845,0.0,0.0,0.0,0.0,0.013917165626953174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028644851469374322,0.0,0.013347503717069501,0.0,0.0,0.032373795164869976,0.003855945518264523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077136741926917786,0.0,0.0,0.0,0.0,0.0,0.0,0.010519072655346486,0.008484245072324554,0.0,0.0,0.014959114422271777,0.0,0.07317498205350591,0.027095754425246994,1.0,1.0
Chd5,0.19269174337387085,-0.11489154848378974,0.0,0.0,0.007507781957747874,0.023463868911003136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056561634138032986,0.0,0.0,0.004046724407703845,0.0,0.0,0.0,0.0,0.013917165626953174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030077094042843037,0.0,0.013347503717069501,0.0,0.0,0.032373795164869976,0.003855945518264523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077136741926917786,0.0,0.0,0.0,0.0,0.0,0.0,0.0033385715532031927,0.0036112428461382916,0.0,0.0,-0.14276075614737227,0.0,0.029833164852257673,0.00965286251883228,1.0,1.0
Mrfap1,-0.2547461446616557,0.007390914122005562,0.0,0.0,0.006096544748099593,0.00830689658011709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005438618652232281,0.0,0.0,0.0012949518133680542,0.0,0.0,0.0,0.0,0.006796713845876904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028644851469374322,0.0,0.0020762783559885893,0.0,0.0,0.0071222349614292,0.0011864447748506225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002157658628829114,0.0,0.0,0.0,0.0,0.0,0.0,0.0032562409926738057,0.0030456264684726665,0.0,0.0,0.003951464187015186,0.0,0.029662694890874548,0.006661039631958906,1.0,0.0
Lrrc14,0.21281764934492575,0.020932176573710007,0.0,0.0,0.02003956837700559,-0.12194960165236678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012617595300271914,0.0,0.0,0.0015539421772511749,0.0,0.0,0.0,0.0,0.005610269071026282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028644851469374322,0.0,0.0013347503717069502,0.0,0.0,0.011751687777071418,0.000741527984281639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018234266052869234,0.0,0.0,0.0,0.0,0.0,0.0,0.010519072655346486,0.008484245072324554,0.0,0.0,0.014959114422271777,0.0,0.07317498205350591,0.027095754425246994,1.0,1.0
Lrrc59,0.17919009282894724,0.007108666680075906,0.0,0.0,0.006491691164382092,0.009466214589290804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005873708175374316,0.0,0.0,0.0009712138539784914,0.0,0.0,0.0,0.0,0.006472975886487342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028644851469374322,0.0,0.004300862308833506,0.0,0.0,-0.07543094267512297,-0.08942827490436567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002602575419398097,0.0,0.0,0.0,0.0,0.0,0.0,0.002651803001954958,0.0030456264684726665,0.0,0.0,0.004515959070874499,0.0,-0.23547243041458069,0.007338433490171061,1.0,0.0
Xrcc1,0.30156627776367323,0.020932176573710007,0.0,0.0,0.02003956837700559,0.023463868911003136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012617595300271914,0.0,0.0,0.004046724407703845,0.0,0.0,0.0,0.0,0.013917165626953174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028644851469374322,0.0,0.013347503717069501,0.0,0.0,0.032373795164869976,0.003855945518264523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077136741926917786,0.0,0.0,0.0,0.0,0.0,0.0,0.010519072655346486,0.008484245072324554,0.0,0.0,0.014959114422271777,0.0,0.07317498205350591,0.027095754425246994,1.0,1.0
Adrm1,0.10653181838524806,0.005979676912357281,0.0,0.0,0.003104721861226218,0.013972310712198158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005873708175374316,0.0,0.0,0.004046724407703845,0.0,0.0,0.0,0.0,0.010357831302401307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028644851469374322,0.0,0.0020762783559885893,0.0,0.0,0.032373795164869976,0.0011864447748506225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004747562255565222,0.0,0.0,0.0,0.0,0.0,0.0,0.0020873081180956456,0.0030456264684726665,0.0,0.0,0.002822474419296562,0.0,-0.15700764155813626,-0.05193352931505674,1.0,0.0
Plscr4,0.18788659941501817,0.006753463370652942,0.0,0.0,-0.0543608573301659,0.017474716819532506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11821381515496737,0.0,0.0,0.0009712138539784914,0.0,0.0,0.0,0.0,0.01003231021103921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028644851469374322,0.0,0.013347503717069501,0.0,0.0,-0.07543094267512297,0.003855945518264523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00512377056595567,0.0,0.0,0.0,0.0,0.0,0.0,0.002153132292260597,0.0036112428461382916,0.0,0.0,0.003386969327346071,0.0,0.02450215338741417,-0.0543608573301659,1.0,0.0
Spry2,0.17216746405057318,0.013970744687241392,0.0,0.0,0.02003956837700559,0.006351797055307921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005873708175374316,0.0,0.0,0.0009712138539784914,0.0,0.0,0.0,0.0,0.0052865311116367195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028644851469374322,0.0,-0.03277553690524845,0.0,0.0,-0.07543094267512297,0.0005932223874253113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017127418382601304,0.0,0.0,0.0,0.0,0.0,0.0,0.007038356712112179,-0.12008469987225223,0.0,0.0,0.014959114422271777,0.0,0.05272577606238328,0.027095754425246994,1.0,0.0
Hemk1,0.30156627776367323,0.020932176573710007,0.0,0.0,0.02003956837700559,0.023463868911003136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012617595300271914,0.0,0.0,0.004046724407703845,0.0,0.0,0.0,0.0,0.013917165626953174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028644851469374322,0.0,0.013347503717069501,0.0,0.0,0.032373795164869976,0.003855945518264523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077136741926917786,0.0,0.0,0.0,0.0,0.0,0.0,0.010519072655346486,0.008484245072324554,0.0,0.0,0.014959114422271777,0.0,0.07317498205350591,0.027095754425246994,1.0,1.0
Csde1,0.30156627776367323,0.020932176573710007,0.0,0.0,0.02003956837700559,0.023463868911003136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012617595300271914,0.0,0.0,0.004046724407703845,0.0,0.0,0.0,0.0,0.013917165626953174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028644851469374322,0.0,0.013347503717069501,0.0,0.0,0.032373795164869976,0.003855945518264523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077136741926917786,0.0,0.0,0.0,0.0,0.0,0.0,0.010519072655346486,0.008484245072324554,0.0,0.0,0.014959114422271777,0.0,0.07317498205350591,0.027095754425246994,1.0,1.0
Gnl1,0.30156627776367323,0.020932176573710007,0.0,0.0,0.02003956837700559,0.023463868911003136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012617595300271914,0.0,0.0,0.004046724407703845,0.0,0.0,0.0,0.0,0.013917165626953174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028644851469374322,0.0,0.013347503717069501,0.0,0.0,0.032373795164869976,0.003855945518264523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077136741926917786,0.0,0.0,0.0,0.0,0.0,0.0,0.010519072655346486,0.008484245072324554,0.0,0.0,0.014959114422271777,0.0,0.07317498205350591,0.027095754425246994,1.0,1.0
Pcdhb19,0.11996791560154457,-0.26442624323747377,0.0,0.0,0.007507781957747874,0.013972310712198158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056561634138032986,0.0,0.0,0.004046724407703845,0.0,0.0,0.0,0.0,0.010357831302401307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028644851469374322,0.0,0.0020762783559885893,0.0,0.0,0.032373795164869976,0.0011864447748506225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004747562255565222,0.0,0.0,0.0,0.0,0.0,0.0,0.00277407666934388,0.0036112428461382916,0.0,0.0,0.005644948838593124,0.0,0.030397659736116984,0.009370615076902625,1.0,0.0
Rnf168,0.1624405848999302,-0.09715247044170444,0.0,0.0,0.0037821157315334718,0.009817079314357274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003698260946707292,0.0,0.0,0.0014568207930628356,0.0,0.0,0.0,0.0,0.006796713845876904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028644851469374322,0.0,0.00474577909940249,0.0,0.0,0.012140173331967421,0.001483055968563278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18235463063631738,0.0,0.0,0.0,0.0,0.0,0.0,0.0011524264882137249,0.0019579028541391544,0.0,0.0,0.002822474419296562,0.0,-0.09715247044170444,0.004064363173463128,1.0,0.0
Srgap3,-0.3768616727033219,0.007390914122005562,0.0,0.0,0.006096544748099593,0.016179765054544847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005438618652232281,0.0,0.0,0.0006474759187791255,0.0,0.0,0.0,0.0,0.00906109640544111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014322425734687162,0.0,0.013347503717069501,0.0,0.0,-0.03172631929447124,0.003855945518264523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004800032630756304,0.0,0.0,0.0,0.0,0.0,0.0,0.0032562409926738057,0.0030456264684726665,0.0,0.0,0.003951464187015186,0.0,0.029662694890874548,0.006661039631958906,1.0,2.0
Polr3g,0.30156627776367323,0.020932176573710007,0.0,0.0,0.02003956837700559,0.023463868911003136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012617595300271914,0.0,0.0,0.004046724407703845,0.0,0.0,0.0,0.0,0.013917165626953174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028644851469374322,0.0,0.013347503717069501,0.0,0.0,0.032373795164869976,0.003855945518264523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077136741926917786,0.0,0.0,0.0,0.0,0.0,0.0,0.010519072655346486,0.008484245072324554,0.0,0.0,0.014959114422271777,0.0,0.07317498205350591,0.027095754425246994,1.0,1.0
Ppp1cc,0.19308576834472743,0.007108666680075906,0.0,0.0,0.006491691164382092,0.023463868911003136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005873708175374316,0.0,0.0,0.004046724407703845,0.0,0.0,0.0,0.0,0.013917165626953174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030077094042843037,0.0,0.013347503717069501,0.0,0.0,0.032373795164869976,0.003855945518264523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077136741926917786,0.0,0.0,0.0,0.0,0.0,0.0,0.002651803001954958,0.0030456264684726665,0.0,0.0,0.004515959070874499,0.0,-0.23547243041458069,0.007338433490171061,1.0,1.0
Helb,0.2593985079461104,0.015174328760764041,0.0,0.0,0.005644948838593124,0.023463868911003136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012617595300271914,0.0,0.0,0.004046724407703845,0.0,0.0,0.0,0.0,0.013917165626953174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028644851469374322,0.0,0.013347503717069501,0.0,0.0,0.032373795164869976,0.003855945518264523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077136741926917786,0.0,0.0,0.0,0.0,0.0,0.0,0.0065676084683313,0.008484245072324554,0.0,0.0,0.005814297306169937,0.0,0.04935329795706195,-0.13446268134496428,1.0,1.0
Epdr1,0.18806307944287728,0.006092575898805222,0.0,0.0,-0.052385125224563206,0.017474716819532506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005873708175374316,0.0,0.0,0.0009712138539784914,0.0,0.0,0.0,0.0,0.01003231021103921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028644851469374322,0.0,0.013347503717069501,0.0,0.0,-0.07543094267512297,0.003855945518264523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00512377056595567,0.0,0.0,0.0,0.0,0.0,0.0,0.0018050606761659896,0.0030456264684726665,0.0,0.0,0.002822474419296562,0.0,-0.15745923746764273,0.0034998682896038155,1.0,0.0
Ipmk,0.2804585644951114,0.020932176573710007,0.0,0.0,0.02003956837700559,0.018219314122499972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012617595300271914,0.0,0.0,-0.09281567094678228,0.0,0.0,0.0,0.0,0.010356048170428771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028644851469374322,0.0,0.013347503717069501,0.0,0.0,0.011913556756766199,0.003855945518264523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053827609298387905,0.0,0.0,0.0,0.0,0.0,0.0,0.010519072655346486,0.008484245072324554,0.0,0.0,0.014959114422271777,0.0,0.07317498205350591,0.027095754425246994,1.0,1.0
Parp16,0.19278147496137912,0.013753199925670376,0.0,0.0,0.02003956837700559,0.01021081189225827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11821381515496737,0.0,0.0,0.0015539421772511749,0.0,0.0,0.0,0.0,-0.17998916583208294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030077094042843037,0.0,0.004894084696258817,0.0,0.0,0.01217254712064932,0.001483055968563278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002958687167469557,0.0,0.0,0.0,0.0,0.0,0.0,0.006951338805064752,0.0036112428461382916,0.0,0.0,0.014959114422271777,0.0,0.05329139244004891,0.027095754425246994,1.0,1.0
Vldlr,0.27534350435938926,0.020932176573710007,0.0,0.0,0.02003956837700559,0.017474716819532506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012617595300271914,0.0,0.0,0.0009712138539784914,0.0,0.0,0.0,0.0,0.01003231021103921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028644851469374322,0.0,0.013347503717069501,0.0,0.0,-0.07543094267512297,0.003855945518264523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00512377056595567,0.0,0.0,0.0,0.0,0.0,0.0,0.010519072655346486,0.008484245072324554,0.0,0.0,0.014959114422271777,0.0,0.07317498205350591,0.027095754425246994,1.0,1.0
Intu,-0.41959507898850873,0.007390914122005562,0.0,0.0,0.006096544748099593,0.017798454778922067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005438618652232281,0.0,0.0,0.0012949518133680542,0.0,0.0,0.0,0.0,0.010356048170428771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014322425734687162,0.0,0.013347503717069501,0.0,0.0,0.0071222349614292,0.003855945518264523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00512377056595567,0.0,0.0,0.0,0.0,0.0,0.0,0.0032562409926738057,0.0030456264684726665,0.0,0.0,0.003951464187015186,0.0,0.029662694890874548,0.006661039631958906,1.0,2.0
Ptcd2,0.30156627776367323,0.020932176573710007,0.0,0.0,0.02003956837700559,0.023463868911003136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012617595300271914,0.0,0.0,0.004046724407703845,0.0,0.0,0.0,0.0,0.013917165626953174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028644851469374322,0.0,0.013347503717069501,0.0,0.0,0.032373795164869976,0.003855945518264523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077136741926917786,0.0,0.0,0.0,0.0,0.0,0.0,0.010519072655346486,0.008484245072324554,0.0,0.0,0.014959114422271777,0.0,0.07317498205350591,0.027095754425246994,1.0,1.0
Slc35f4,-0.3534362744781878,0.006261924354286937,0.0,0.0,0.002822474419296562,0.017798454778922067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005438618652232281,0.0,0.0,0.0012949518133680542,0.0,0.0,0.0,0.0,0.010356048170428771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014322425734687162,0.0,0.013347503717069501,0.0,0.0,0.0071222349614292,0.003855945518264523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00512377056595567,0.0,0.0,0.0,0.0,0.0,0.0,0.00252239764123768,0.0030456264684726665,0.0,0.0,0.0025402269773669058,0.0,0.023283902700845297,-0.04657082791839327,1.0,0.0
Msh3,0.2668896440731047,0.013753199925670376,0.0,0.0,0.02003956837700559,0.023463868911003136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11821381515496737,0.0,0.0,0.004046724407703845,0.0,0.0,0.0,0.0,0.013917165626953174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028644851469374322,0.0,0.013347503717069501,0.0,0.0,0.032373795164869976,0.003855945518264523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077136741926917786,0.0,0.0,0.0,0.0,0.0,0.0,0.006951338805064752,0.0036112428461382916,0.0,0.0,0.014959114422271777,0.0,0.05329139244004891,0.027095754425246994,1.0,1.0
Oplah,0.26862469823523,0.020932176573710007,0.0,0.0,0.02003956837700559,0.023463868911003136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012617595300271914,0.0,0.0,0.004046724407703845,0.0,0.0,0.0,0.0,0.013917165626953174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030077094042843037,0.0,0.013347503717069501,0.0,0.0,0.032373795164869976,0.003855945518264523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077136741926917786,0.0,0.0,0.0,0.0,0.0,0.0,0.010519072655346486,0.008484245072324554,0.0,0.0,0.014959114422271777,0.0,0.07317498205350591,0.027095754425246994,1.0,1.0
Ppwd1,0.22472187425554185,0.007995352112724409,0.0,0.0,0.005644948838593124,0.023463868911003136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11821381515496737,0.0,0.0,0.004046724407703845,0.0,0.0,0.0,0.0,0.013917165626953174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028644851469374322,0.0,0.013347503717069501,0.0,0.0,0.032373795164869976,0.003855945518264523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077136741926917786,0.0,0.0,0.0,0.0,0.0,0.0,0.002999874618049566,0.0036112428461382916,0.0,0.0,0.005814297306169937,0.0,0.029469708343604944,-0.13446268134496428,1.0,0.0
Fem1c,0.19570672807174844,0.003505475770730477,0.0,0.0,-0.02263624489597686,0.023463868911003136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003698260946707292,0.0,0.0,0.004046724407703845,0.0,0.0,0.0,0.0,0.013917165626953174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028644851469374322,0.0,0.013347503717069501,0.0,0.0,0.032373795164869976,0.003855945518264523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077136741926917786,0.0,0.0,0.0,0.0,0.0,0.0,-0.06679782926939525,0.0019579028541391544,0.0,0.0,0.0015805857135103895,0.0,-0.06679782926939525,-0.02263624489597686,1.0,1.0
Arhgap6,-0.4830869408687214,0.006261924354286937,0.0,0.0,-0.046853075360322925,-0.028324585843395877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005438618652232281,0.0,0.0,0.0012949518133680542,0.0,0.0,0.0,0.0,0.005610269071026282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014322425734687162,0.0,0.0013347503717069502,0.0,0.0,0.0071222349614292,0.000741527984281639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015644362414038025,0.0,0.0,0.0,0.0,0.0,0.0,0.002240150199308024,0.0030456264684726665,0.0,0.0,0.0025402269773669058,0.0,0.023848397584704608,0.003104721861226218,2.0,2.0
Nrxn2,0.2522078316368453,0.020932176573710007,0.0,0.0,0.02003956837700559,0.009466214589290804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012617595300271914,0.0,0.0,0.0009712138539784914,0.0,0.0,0.0,0.0,0.006472975886487342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028644851469374322,0.0,-0.08334774543325622,0.0,0.0,-0.07543094267512297,0.0008898335811379668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024542698225417693,0.0,0.0,0.0,0.0,0.0,0.0,0.010519072655346486,0.008484245072324554,0.0,0.0,0.014959114422271777,0.0,0.07317498205350591,0.027095754425246994,0.0,1.0
