gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,18mo.9mo.log_ratio.DMR,distance.log2.DMR,18mo.2mo.Q.mean.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.std.loops,18mo.9mo.T.mean.loops,18mo.2mo.T.mean.loops,18mo.2mo.T.median.loops,18mo.2mo.Q.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac
Sned1,65224.0,0.0,-0.0041044420450335,0.0,9,0.1085232501417195,0.7109883422327985,0.0937592528928705,0.0340123939620129,0.5871262383681639,0.6941567538367059,0.5871262383681639,0.0018305792572688,0.0332385015078407,0.0353604723651717,0.4651154205063244,0.0368485950898035,0.2090438118976857,0.1486896017804297,0.062270624173994,0.2543482029353981,5,-0.0864189776064356,0.0,0.0,0.0003104170499999,-0.0005065879999999,-2.861642682926829e-05,-0.0018090792999999,0.0004881682950056,-0.0021560890487804,0.0068961958292682,0.0137790299999999,-0.0009570049999999,0.0026447699483059,0.0100217180779986,0.0126664880263046,-0.0699718053781832,0.5871262383681639,14.9019981856685,0.0903376179236877,17,0.1875070565601093,-0.1603094233018709,0.3673407227958147,0.2029810439713975,0.5731252000659373
Spock3,406094.0,0.0989695592529187,0.0,0.0,6,0.1236605801575838,0.0803602030075039,0.1049687847942344,0.0367653522116055,0.4562817458028574,-0.0534694954972994,0.4562817458028574,0.0757757228825917,0.2743740793036984,-0.106099678981212,0.8496834517306683,0.0486314239318564,0.0155254211499669,0.2592502210571393,0.3679138627724609,0.0416660570503348,6,0.1086636417153216,-0.3115472639397105,13.25406933634464,0.0008564564488372,-0.0004770402999999,6.201487131782948e-05,-0.0008043408999999,0.0004052766326876,0.0155343129302325,0.0472772574806201,0.0496189449999999,-0.0006155455,-0.0166547059923194,-0.0196929214649856,-0.0363476274573051,0.2812313569268928,0.8954774665440648,17.627904314068285,0.2840299186406534,83,0.5443124994890617,-0.0027985617137605,0.2610844748614719,0.2213213947644989,1.0317758829813697
Fut8,238213.0,-0.0401296654736718,0.0,0.0,4,0.0,0.0307350985490666,0.0232969653482566,0.011156675899244,0.0551966454617884,0.0024540109385657,0.0800414265305327,0.0479116182985785,0.3459388523167199,0.0024540109385657,0.0,0.011156675899244,0.0307350985490666,0.0,0.0,0.0,0,0.0,0.122856747759362,14.84686152728671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0143794854494892,0.0008728684102117,-0.0135066170392775,-0.0589789465795516,0.5592651456781859,16.87344411251538,0.0856704095826302,47,0.5180212890040696,-0.1446493561621818,0.2889209138626384,0.2265954678296421,0.6449185774959747
Plekhj1,2527.0,0.0284256500521692,-0.0386877394924155,0.1024823660736701,16,0.1262950531968902,0.3066683027915884,0.0844696627235048,0.0360111030059506,0.1461870253540311,0.249562481897489,0.1731487769722091,-0.0086331900584433,0.0908754843202414,-0.0093561924883873,0.3090189295264637,0.0299244729259468,0.1703470180209307,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0003776893099999,-0.001372697,0.00045174818,-0.0007644194999999,0.0009185758545417,-0.0019030534999999,0.0137351746999999,0.0203622199999999,-0.0003382561999999,0.1004248022129705,0.1403985432930026,0.2408233455059731,0.1276404861369452,0.200110528590387,11.521109643651382,0.1342168368150127,3,0.0139196834718875,-0.0065763506780675,0.0825031092946549,0.0228325178021411,0.1861908451184994
Zbtb44,45241.0,0.0349357292845664,-0.0106248193290856,0.0,8,0.1863693638161214,0.0583527032733304,0.0847626998523898,0.0205329925909669,0.0341987085330188,0.1941732505569353,0.0897810006493133,0.1182803142350152,0.0349802316192996,-0.451756984792909,0.3152527751332787,0.0304498316915214,-0.0957354764544484,0.2586410356998991,0.2583157725678575,0.0160048745810906,1,-0.0003252631320416,0.0,0.0,0.000238045725,0.0003427913999999,-0.00045118904375,-0.0008211918,0.0002158314429076,0.0526500801875,0.035766255,0.0362746349999999,-0.0001441617,0.0131957797640864,0.0156252888898801,0.0288210686539665,-0.0741143729114756,0.2583157725678575,14.301424744370111,0.0053700772366972,7,0.1182803142350152,-0.0794844501481729,0.2593754905312602,0.2068628165845908,0.4212586241323394
Gtdc1,363245.0,-0.0431510028720378,0.0,0.0,4,0.0,0.1433947009570397,0.1151830153049466,0.0778070027658905,0.0629527278127133,0.028211685652093,0.0629527278127133,0.1310718463840938,-0.3360386082397409,-0.2494244578548388,0.313144156872444,0.074360366086602,-0.0802435480758945,-0.4807781220310745,-0.4742859052392076,0.0773516317444757,1,0.0064922167918668,-1.058893688428401,16.36100135653179,0.0003573425869565,-0.0007164499999999,3.6963723715415055e-05,-0.000968089,0.0003923365220802,0.006749957645909,0.0209962455672529,0.0224533499999999,-0.0006786866999999,-0.0111078746730721,-0.0051667082532757,-0.0162745829263478,0.0330914905488808,0.7239929631268889,17.136320298347012,0.0192898265417316,46,0.3601382400083481,0.0138016640071492,0.3001041982445822,0.2035560215913362,0.6844810679515679
Ptpro,210914.0,0.0705684442364289,-0.1292100090002471,0.0674798767037087,8,0.0284758793073608,0.0299674157279383,0.0857947540511068,0.0351129748114269,0.0,-0.0051455590834885,0.0,0.0,-0.3590559534988387,-0.4991844894438619,0.6792885822379122,-0.1489235611279678,-0.5165156065461135,-1.0252618395042052,-1.4544758343593258,0.4399037350344381,8,-0.4292139948551206,-0.042435266314155,16.39427846055155,-0.0012967177612903,-0.0005673906,-0.0012858071387096,-0.0029584467,0.0006276153432676,-0.0055620154516129,-0.0528547132150537,-0.05290111,-0.002673544,0.0004370350939058,-0.0086400938779583,-0.0082030587840525,-1.4461833654609866,-0.5660909081346506,16.72215379527141,-1.0032991862540603,22,0.0465182149191505,-0.4428841792069263,0.3060077770551384,0.3602562878723217,-0.4978982122545075
Nkx6-2,3421.0,0.1161064498496783,0.3071174759040983,0.303713881062794,15,0.0458065822813636,0.2364264160931877,0.0609105776966538,-0.0114069190040724,0.0,0.2478333350972601,0.0,0.0,0.0412264193313289,0.0099928608525043,0.1665966600428945,-0.0050176222647083,0.099794022238959,0.0,0.0,0.0,0,0.0,-0.23029761938086,11.689561254285568,6.766352857142859e-05,-0.0003835172,-0.0001414330357142,-0.0009422893999999,0.0003744986709166,0.00422135625,0.0035011709285714,0.000481855,-0.0004850328,0.07010021982031,0.0256170173223563,0.0957172371426663,0.0703283207902426,0.156507120027511,11.749031382040243,0.0432094540874399,4,0.0967500053627636,0.0271188667028027,0.0383423902609326,0.0782474358801108,0.0736770802613917
Fstl5,635749.0,0.0148648284983243,0.0240243415515648,0.1029081744611344,7,0.0,0.0776669746520992,0.13639376259884,0.1090615663939607,0.0,0.0085806332911007,0.0,0.0,-0.4999999999639326,-0.1817090850030291,0.6884930558531474,0.1089170186277222,0.0049214606802823,0.0,0.0,0.0,0,0.0,0.0,0.0,3.338509999999996e-05,-0.0001676563,6.601505000000001e-05,-4.536600000000068e-06,9.977510027779988e-05,-0.010450345,0.015181445,0.015181445,-3.1089599999999974e-05,-0.0016950293537604,-0.0020361317749441,-0.0037311611287045,-1.251452931258577,-1.251452931258577,10.950555897047584,-1.0124400714638588,1,-0.2390128597947179,-0.2390128597947179,0.0,0.0,-1.0124400714638588
BC065397,61540.0,0.0480426705353036,-0.0092871216197075,0.2836923919800733,12,0.0234822210830571,0.1403041728844964,0.1151336166446199,0.0891778807106504,0.0901130844366733,0.0251705562398765,0.0901130844366733,0.038808042878244,0.4493074013628479,-0.093772558408228,0.0,0.0891778807106504,0.0548768796264746,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0178655127804531,0.0049015938020485,-0.0129639189784045,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
Arhgap5,68003.0,0.0,0.0,0.0,4,0.1036568920655007,0.0273043602005644,0.0600302693658285,-0.0389951453013748,0.1180950699596694,0.0798981913361673,0.1180950699596694,0.0698084327477657,0.2471427741320229,-0.0961803948345343,0.3350272187526526,-0.0198238119933744,-0.0399494283399329,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0194549226897312,0.0086825738446905,0.0281374965344218,0.0960561364161583,0.5089168390905124,14.566708146355737,0.0953720612372458,13,0.2105369309792409,0.0006840751789124,0.323388466361707,0.0897921827270148,0.5430686198074564
Tecr,36273.0,-0.0055873759573019,0.0106497160153619,0.0258209175741157,5,0.1961809934369824,0.0967035458974496,0.1412885348160273,0.0678711597511645,0.1114760507760888,0.1866979267220303,0.1114760507760888,0.108948557391197,-0.2173588988586484,0.0174536841248968,0.2068291026890156,0.0733239535734548,0.0477713897664552,0.0,0.0,0.0,0,0.0,-0.3479233032797848,12.230020435705663,-5.196500000000451e-07,0.0006187726999999,-0.0007366736,-0.0008077331999999,0.0001004934500568,0.0213133299999999,0.0219274049999999,0.0219274049999999,-4.684130000000026e-05,0.0435630796710557,0.0233384178660613,0.0669014975371171,0.0654148962800627,0.3668185445679676,13.38383926885447,0.0448877804102289,10,0.1861076457122045,0.0205271158698338,0.102850339402687,0.098225614717579,0.2011834997389301
Psma2,60996.0,0.0,0.0,0.0,1,0.080369456652428,0.3727615233841446,0.1757413492101074,0.1350923177300895,0.1367589222973224,-0.0096520077996773,0.1367589222973224,0.0788305407004257,-0.5121375000686724,-0.1744448909129525,1.0343572726636865,0.1277510326589868,0.0874159117691567,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065123680524907,-0.0047317126572993,0.0017806553951914,-0.0057571557411177,0.1367589222973224,12.86495991514262,-0.0768585469048476,3,0.0788305407004257,0.0711013911637298,0.1272207412477127,0.0109634999685037,0.0579283815968967
Atp5e,3033.0,0.0432633468343492,0.0495957940030601,0.0419933900389217,5,0.0402274547108221,0.826119021500781,0.2262343099911881,0.1427176166053332,0.1208902924832546,0.5998847115095929,0.1208902924832546,0.1024212721683488,0.435956684626362,-0.210717818224785,0.1040424311351126,0.1532153960445882,0.46150632517396,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0002811743090909,-0.0005265921,-0.0006263111727272,-0.0008368075999999,0.0001675418266128,0.0322261472727272,0.0009824753636363,-0.00245815,-0.0011991102,0.0199730407965983,0.0005522988744552,0.0205253396710535,0.021544763647142,0.1208902924832546,11.454813348512577,-0.0202671588367647,2,0.1024212721683488,0.0418119224839068,0.0547812299108064,0.0857145643303513,0.0184690203149058
Gxylt1,35437.0,0.0002975835265314,0.0412040114052986,0.065168332211067,6,-0.0109930710962968,0.1815079573915978,0.1342374861440998,0.0105258263105465,0.0988504250090427,0.3077082990751307,0.0988504250090427,0.1028501971908673,0.1029743828272492,-0.1158471979407416,0.4865700229377216,0.0222874297743129,0.1051938614380539,0.0,0.0,0.0,0,0.0,0.0,0.0,0.000164854662745,-0.0003246318,-0.0001901520784313,-0.0014649639999999,0.0004259223988792,0.0267562184705882,0.0247546025882352,0.02658505,-0.0007216446,-0.0105253395434843,0.0134586018659721,0.0029332623224877,-0.0030339092896912,0.181463502575399,13.83624764668791,0.0081482399269581,9,0.1028501971908673,-0.0111821492166494,0.1452485828828562,0.1073686870625941,0.1356915333851572
Dhcr24,28075.0,0.050987328176938,-0.041175346065328,0.0980536969552909,4,0.0,0.3064664213591448,0.100405981537289,0.0681704372216582,0.0057388862561023,0.2200917904260411,0.0057388862561023,0.0154247272501031,0.0471574753174695,0.0334184564983788,0.6757840157865377,0.0714723783278025,0.2246626072432277,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0002833692257142,-0.0005691336,-9.741097428571433e-05,-0.0011795944999999,0.0003667985135348,0.0066905695285714,0.0298010409571428,0.0277397859999999,-0.0003263046999999,0.0427387020640702,0.0044455158284714,0.0471842178925416,-0.2634008783482349,0.0120612404753772,13.589651146514797,-0.1604324461438656,5,0.1260184776341184,-0.1029684322043692,0.3972882300376072,0.3023869663054059,0.1323273430165181
1700028E10Rik,63443.0,0.0,0.0,0.0,7,0.0,0.2685599534529705,0.0951162028168353,0.0951162028168353,0.0802580799215411,0.066217748154334,0.0802580799215411,0.0780811479796668,-0.4854268271619979,-0.0972645873170936,0.7487509080667146,0.0951162028168353,0.2149469522120699,0.0,0.0,0.0,0,0.0,0.0,0.0,4.387553689320391e-05,-0.0006553797999999,-3.96019980582524e-05,-0.0008343494999999,0.000346988869379,-0.0177999819902912,-0.0211352165339805,-0.021255594,-0.0005962655,0.0466950165025281,-0.0277499919293827,0.0189450245731454,0.347481223958784,0.5775493949732637,12.139231570719383,0.3566269999068773,4,0.0944574177075412,-0.0091457759480933,0.3559357545887254,0.1142375174372993,0.6794454781350954
Itm2c,14394.0,0.1190531797521307,0.1528519391815511,0.0,10,0.1027956217430954,0.0,0.0,0.0,0.1331052818088585,0.0,0.1656599270994692,0.0261210252916748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1622714288623346,12.482303782323209,0.0002628133999999,0.0006551604999999,-0.0006182329666666,-0.0007943095999999,0.0001706574670123,0.0072986666666666,0.0057291199999999,0.01974007,0.0001573384,0.0014930457359478,0.0032698269184979,0.0047628726544457,0.1744463459185877,0.4659336685926298,13.087794304787916,0.1858981955228072,9,0.2555243857641683,-0.0114518496042195,0.1407981887375098,0.1638825022633838,0.4738114182185977
2810468N07Rik,4685.0,0.0259708328057873,0.0731229183742842,0.1078360977958356,16,0.1303743498984163,0.2193423639015925,0.0890934546818948,-0.028042402478642,-0.053688545166183,0.1302489092196976,0.0108829035505266,-0.0413686736135658,0.3372751451319704,0.1302489092196976,0.0,-0.0273520651191619,0.2193423639015925,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0003319731857142,-0.000307868,-0.0001692603999999,-0.0008098354999999,0.0003469445752734,0.0182431908571428,0.0342405249285714,0.038475095,-0.000160134,0.3141543971227827,0.0685131152659597,0.3826675123887424,0.0325842804295469,0.0926290433667436,11.221587121264866,0.0787939899759126,4,0.0325281184765637,-0.0462097095463657,0.0768691247667179,0.0541111535370644,0.1473007764152427
Pde7b,327074.0,0.0,0.061453225812239,0.0,4,-0.0374679651331703,0.078660236689549,0.1252216015973459,0.1164057398893101,0.0,-0.0377455031997611,0.0,0.0,-0.1715243909339783,-0.0377455031997611,0.7774891309162322,0.1174936537432609,-0.5400546821641542,-0.8509537001490393,-1.1587696010178574,0.8259150522239741,1,-0.3078159008688181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0084428318233809,0.0012455566625125,-0.0071972751608684,-1.5126784835968925,-1.050667785585332,17.211964319895316,-1.3767028039017888,7,0.5075186686511755,-0.1359756796951036,0.3994171894121445,0.4332927711778149,-0.8509537001490393
Mrps12,2179.0,0.0711611045618558,0.0918988483290157,0.0469179624258737,9,0.0362485862415552,0.1613736917401684,0.0526931857636983,0.0392659548345641,0.0,0.1086805059764701,0.0,0.0,0.3659568226400931,-0.0960632318518461,0.3234416145212409,0.0417390695704205,0.0997541891660049,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.00041645746,-0.0007264689,-0.000630852336,-0.001935417,0.0005901210397209,-0.00183511888,-0.01665109878,-0.020029785,-0.0013645559999999,0.0607893309439255,0.0387754894043543,0.0995648203482799,0.0849914382543621,0.1653339420458683,11.480285320936424,0.1401687241935382,3,0.0256085266641532,-0.0551772859391761,0.0313261311784688,0.1048613446884657,0.1717141571483997
Pim3,3540.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2778514151065598,0.3006285034968208,0.4510090281465746,1,0.0227770883902609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2179139959979855,0.0292268141239788,0.2471408101219644,0.1779245155609198,0.3006285034968208,11.730045502879245,0.2107230395798563,4,0.0227770883902609,-0.0327985240189365,0.1443535597429199,0.0712513411830428,0.3823936563988508
Atp6v0e2,4186.0,0.0598221398637339,0.0417924039071104,0.0559958824607478,17,0.0174797206247624,0.2235382034590465,0.1015341923149639,0.0776641022376631,0.1173319686765337,0.2167084119372662,0.1772967386143675,0.0760602616485697,0.5424949111121616,-0.0273857991543318,0.4948140369367298,0.0620093620248024,0.2055533257981097,0.0,0.0,0.0,0,0.0,-1.0641303367354331,11.048486873992404,0.0004131028583333,7.731230000000006e-05,-0.0004348516416666,-0.0012429386,0.0004413289128226,0.0073328100833333,0.0068361277499999,0.010631635,1.7759000000000004e-05,0.0727459536037469,-0.0048315888276515,0.0679143647760953,0.1419138225028463,0.2372615085522014,11.870364719583444,0.1190736806761606,3,0.0890309123570429,0.0228401418266857,0.0792090467905573,0.0930880295277985,0.1741718976121049
Map3k1,62565.0,0.0,0.0,0.0,3,0.0,0.1127592929327434,0.1483072048920437,0.1139165775380588,0.5490705098603219,-0.0039576389490134,0.5490705098603219,0.1338020435810207,-0.1213567067880948,-0.0830947411761027,0.6780211686214153,0.1209087810991333,0.0819524449815789,0.4617846812813025,0.5713021342782664,0.9648463907458874,3,0.1095174529969638,0.0,0.0,-0.0001614073730232,-0.0007806554,-0.0003189650398449,-0.0022833195999999,0.0005948859771844,0.0155972271937984,0.0078167860077519,0.0053821,-0.0014513918,-0.0263989187994656,-0.0094453660699346,-0.0358442848694003,0.1713959962319546,0.6114967270832115,15.020459141699517,0.0494680901414839,11,0.3417814641863408,0.1219279060904706,0.3481668867458329,0.1580860819544819,0.502413590250228
Add1,58644.0,0.0905347535546119,0.0583915207796987,0.148784936141576,18,0.0671306530433624,0.2237577754564732,0.1024500704582074,0.0663153936341078,0.0783255015869421,0.1839032260028341,0.0783255015869421,0.0689789050035383,0.1825708084995197,-0.0371436190454543,0.622479386551877,0.0533114009645322,0.1226514894572378,0.0,0.0,0.0,0,0.0,-0.2479275133723997,12.44268436786586,0.0002287962236842,-0.0003792139999999,-0.0006802026368421,-0.0026213949999999,0.0007404060482444,0.0054203979999999,-0.0028427031578947,0.0031185599999999,-0.0012614359999999,-0.0212140497947965,0.0027096785218745,-0.0185043712729219,-0.1079739785435737,0.2978948610554125,14.837233700339093,-0.0107662334119037,18,0.2515020636712211,-0.09720774513167,0.1489299077540065,0.1772356339953301,0.3224614031188429
Gca,29824.0,0.0536643622466814,0.0535880546505609,0.0,6,0.0040252343154378,0.1024800916244457,0.0,0.0,0.1093322602262771,0.0,0.1540079186478464,0.1600350873008735,0.0,0.0,0.0,0.0,0.1024800916244457,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129184903639855,-0.0165399534396938,-0.0036214630757082,0.1347993978423038,0.2188506536999602,13.503577318702702,-0.0215863792518201,5,0.2756003872042278,0.1563857770941238,0.0421950454564892,0.1085338032296529,0.0242290740907695
Sh3rf1,172199.0,0.0310240189390672,0.0487517026493923,0.0583712026144999,6,0.1217486926027981,0.0631771545707904,0.1450531948747659,0.0753213809016108,-0.1615690858714753,-0.0295837516113577,-0.1615690858714753,0.0337783122348858,-0.1469497882176408,-0.2155087118281144,0.6051393060004902,0.0831153272223983,-0.0592127793033745,-0.5508898580791863,-0.645943131704937,0.5095487965227193,7,-0.0950532736257505,0.0,0.0,-0.0002392958306818,-0.0005604525999999,-0.0007529082443181,-0.001880585,0.0005392939785894,-0.004611807125,-0.0306784265454545,-0.03713128,-0.0011720693,0.0092148778468146,-0.0067117474469737,0.0025031303998408,-0.7449602935317318,-0.1615690858714753,16.397925264734887,-0.5953041391836367,26,0.275600387277689,-0.149656154348095,0.3646725405316739,0.2065489844119589,-0.0073239365408021
Lactb2,37216.0,0.019812251191402,-0.0212187907778768,0.0,8,-0.011832390853633,0.1539301940715134,0.1813957251412041,0.0732425996206576,0.0399498309813255,0.0850775803480123,0.0399498309813255,0.0858082536477837,-0.3742635961433495,-0.1693632538406131,0.2427134135809989,0.1008679096605222,0.0624376524464935,-0.3006518178901864,-0.2718543111483575,0.9313858695652174,1,0.0287975067418289,0.0,0.0,0.0002322109444444,-9.373439999999995e-05,9.347555555555451e-07,-0.0003534968999999,0.0002220100955883,-0.0006878363888888,0.0100398052222222,0.0106746949999999,-0.0001918522,0.0008060080105458,0.0103537804342877,0.0111597884448335,-0.4514103104927507,0.0399498309813255,13.667887691291485,-0.516106663699322,4,0.3687097916042821,0.0646963532065713,0.8256265025170011,0.2434547008755493,0.0192014607493382
Pgam1,6737.0,0.0454873615701559,0.0695541172048785,0.0546581511031386,6,0.0703367660291724,0.1467179615279485,0.1077571307996692,0.0853184887291371,0.1838892823656319,0.164495179495379,0.1838892823656319,0.0,0.0073723088312944,0.0135622356472566,0.3953254011713583,0.0625440536834462,0.1257779838771977,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0002295211999999,0.0002726525,-0.0007110595285714,-0.0010713326,0.0002803291139581,0.0473610855714285,0.0377151594285714,0.0440662999999999,-0.0002477779999999,0.0935552841098595,0.0409689323767673,0.1345242164866268,0.0822436001022686,0.1838892823656319,11.223398414711689,0.0604895515520615,2,0.0452460036033262,0.021754048550207,0.1769713438562951,0.0332226414427803,0.1856271888685441
Maml3,419169.0,0.1127271384839724,0.0373617495178879,0.0451222882346531,10,0.0860841633264621,0.7758571404059968,0.2079607966720065,0.110011769942762,0.0,0.5678963437339903,0.0,0.0,-0.0639885875709781,-0.0490091274360229,0.7001307361834422,0.1341102366934679,0.3062762573812607,0.3513210144856777,0.5887407117784416,0.7416396023548248,9,0.2374196972927637,0.0,0.0,0.0003209466027083,-0.0004834045,-0.0001167136759374,-0.001015005,0.0003641960150865,0.0083447519333333,0.0179281360833333,0.0191168355,-0.0002007025499999,-0.0049481022699874,-0.0028583332133741,-0.0078064354833616,0.3643326460507142,1.1042151928333082,17.683865016901162,0.1780693815791182,62,0.6424963920368536,0.1862632644715958,0.3570467855037951,0.2228419674057261,1.0144297257574812
Hnrnpa0,2677.0,0.0564458842567047,0.0168253073738034,0.1003471787607124,6,0.0,0.2784930134747121,0.0413036960518109,0.0256509909472995,0.0338267999957269,0.2371893174229011,0.120630735042742,-0.0482736210460634,-0.0176377373731719,-0.0006577382074368,0.0847558052580916,0.0256509909472995,0.0967730580065688,0.0,0.0,0.0,0,0.0,0.0,0.0,-8.512450000000008e-05,-6.790359999999957e-05,-0.0002228615,-0.000754924,0.0002579757503908,0.0077966621428571,-0.0003497199999999,0.00119704,-0.0008228276,0.2132117502217143,0.0583425390461146,0.271554289267829,0.0960872088003606,0.133804091362613,11.435670260936602,0.1147084370870354,3,0.0492796015295811,-0.0186212282866747,0.054392940889483,0.0589607073540774,0.1775004003862839
Rhob,2348.0,0.0478414279023318,0.0915736148243134,0.1708182771866333,15,0.0,0.3321353747965885,0.1003661832979139,0.0314259012297206,-0.0182557510887457,0.3215537834445219,-0.0182557510887457,0.0374357250438484,0.3742109522532577,-0.1176767611063471,0.028517152766774,0.0426965859008471,0.1421005842242935,0.3902000644879422,0.3910739789927526,0.9284795885567342,1,0.0008739145048104,-0.4814321167822074,9.838691216961836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2385777329665619,0.0693722966504459,0.3079500296170079,0.06307851585778,0.3910739789927526,11.602234901341111,0.0224781251919873,6,0.1234251743485739,0.0406003906657926,0.1889845970481979,0.0429101275706496,0.3902000644879422
Rps2,3813.0,-0.0378349594117527,0.0709457167372566,0.0839290429942448,6,0.0047040322978728,0.2305145105428288,0.0352944477911894,0.0214904634721446,0.0,0.220961872757754,0.0,0.0,0.1216500342489217,0.0111817952236128,0.4623236378577157,0.0123289727504887,0.2052577868455665,0.0,0.0,0.0,0,0.0,0.0,0.0,6.72433849999999e-05,-9.198659999999984e-05,-0.0002734171,-0.0011842529999999,0.0004599131432369,-0.00013565245,0.02224608585,0.0228396925,-0.0010034379999999,0.1299660467275201,0.0154916996161875,0.1454577463437076,0.0773927060572217,0.1292820529062774,11.834866038362058,0.1457001384251932,2,-0.0106281304930044,-0.0683074323679715,0.008188232923174,0.0815708509797903,0.1514900934511045
Nav3,774945.0,0.124151637392916,0.0256115823984801,0.0715042333826353,8,0.0,0.3156026336580675,0.2899727642585183,0.1544249695545274,0.3378685388208549,0.0747448321120645,0.3378685388208549,0.2100581526642857,-0.5183365373788223,-0.0942014174527239,0.3655391321010898,0.1648433846671295,0.1792783788179698,0.0476800598590658,0.2106419659017858,0.7475015347470154,6,0.16296190604272,0.2857945449560005,16.837704201714608,0.0011464997736842,0.0002190849999999,0.0002113579578947,-0.0014835422,0.0006514525634756,0.0088747772631578,0.016774026368421,0.0085772449999999,8.737050000000041e-05,-0.0135771678348302,-0.0021454370072906,-0.0157226048421208,0.1021302601878193,2.2082992503323045,18.511293246538017,-0.0594404809316414,78,0.6290299889013388,0.1615707411194608,0.4065061936120152,0.1878617825043287,1.5792692614309654
A730081D07Rik,44737.0,0.0934070188372592,0.0187228237755981,0.0,4,0.204347482897732,0.0,0.0981750444554663,0.0981750444554663,0.0642643949278189,0.1409708120241513,0.0642643949278189,0.0354484963952508,-0.8073549220421463,0.1409708120241513,0.0,0.0981750444554663,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0098830154660674,-0.0143603855307943,-0.0044773700647268,-0.0941170414873553,0.0642643949278189,14.498350607929606,-0.0765831923999695,3,0.0354484963952508,-0.0175338490873857,0.1566451558664742,0.0490044548797688,0.0288158985325681
