gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,distance.log2.DMR,18mo.9mo.Q.std.loops,Qanova.mean.loops,9mo.2mo.Q.min.loops,loop_size.log.median.loops,9mo.2mo.Q.std.loops,min_distance.log.median.loops,18mo.2mo.T.max.loops,loop_size.log.mean.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Brd1,-0.2961547140179104,0.0,0.0,0.0,0.005848606166086699,0.0028842443502263017,0.0632693966679079,0.0,0.001588260362807073,0.0,0.0,0.0,-0.10157120624851239,0.0,0.0,0.0,-0.028554839719282955,0.1158871101828194,0.12364251343043227,0.004848906280178773,-0.012355232317196695,-0.033388087231861915,0.015335572785452792,-0.13336348271389542,-0.08153740826405977,-0.010032786056399345,0.0,0.09853194516740348,-0.0029221675113627783,-0.03893489292577693,-0.010239246546437866,0.0,-0.06357636351726557,0.0,1.0,1.0
0610040F04Rik,0.21752981018078954,0.0,0.0,0.0,0.00926029309630394,-0.0032107094302773476,0.15149651536423908,0.0,0.001588260362807073,0.0,0.0,0.0,0.09744841894625049,0.0,0.0,0.0,-0.03340247391085876,-0.121824133553003,-0.0025581209675261847,0.007273359126166294,-0.012355232317196695,-0.033388087231861915,-0.06043103062792828,-0.2963233725412896,0.037432484132678884,0.017836064100265503,0.0,-0.03602737237356211,-0.0029221675113627783,-0.05348673119748894,0.010239246644471822,0.0,-0.06357636351726557,0.0,1.0,1.0
Klhl8,0.24795234791542353,0.0,0.0,0.0,0.012428288102934235,-0.0032107094302773476,0.19493527592797028,0.0,0.001588260362807073,0.0,0.0,0.0,-0.18894032580091766,0.0,0.0,0.0,-0.03340247391085876,-0.036695210937116494,-0.007248009407990857,0.007273359126166294,-0.012355232317196695,-0.033388087231861915,0.06553307229554967,0.08390178607384625,0.03499831357284596,-0.03901639021933079,0.0,-0.03602737237356211,-0.0029221675113627783,-0.04280022499886783,-0.040591298259402574,0.0,-0.06357636351726557,0.0,1.0,0.0
Gm15494,-0.4577174102887511,0.0,0.0,0.0,0.012428288102934235,-0.007225134458981063,0.0632693966679079,0.0,0.0,0.0,0.0,0.0,-0.1288966138994223,0.0,0.0,0.0,-0.014239387488678881,-0.020327251551574783,0.12364251343043227,0.004848906280178773,-0.00583441526089844,-0.02148168612467615,0.015335572785452792,0.08390178607384625,-0.08153740826405977,-0.03901639021933079,0.0,-0.030822409463948326,-0.0029221675113627783,-0.011317650934583262,-0.004388248645945599,0.0,0.23956554642829456,0.0,1.0,0.0
1110019D14Rik,0.1260969056012599,0.0,0.0,0.0,-0.09430877442814802,-0.0032107094302773476,-0.2298988231310719,0.0,0.001588260362807073,0.0,0.0,0.0,0.05591805269451518,0.0,0.0,0.0,-0.029019222839882498,-0.121824133553003,-0.0025581209675261847,-0.017779322439118436,-0.012355232317196695,-0.033388087231861915,0.015530842601468689,0.17222171360136648,0.03419988033802886,0.0735737644135952,0.0,-0.03602737237356211,0.17971330194881088,-0.024227206595242023,0.010239246644471822,0.0,-0.06357636351726557,0.0,1.0,0.0
Keap1,-0.46940471962290375,0.0,0.0,0.0,0.005848606166086699,-0.007225134458981063,0.0632693966679079,0.0,0.0,0.0,0.0,0.0,-0.07609479070494049,0.0,0.0,0.0,-0.014239387488678881,-0.020327251551574783,-0.007248009407990857,-0.009697812560357545,-0.012355232317196695,-0.033388087231861915,0.015335572785452792,-0.13336348271389542,-0.07426404957904627,-0.010032786056399345,0.0,-0.03602737237356211,-0.0029221675113627783,-0.011317650934583262,-0.004388248645945599,0.0,-0.06357636351726557,0.0,1.0,1.0
Itpr1,0.9295024029714497,0.0,0.0,0.0,0.010235060790651724,0.004807073671958949,0.08442094069170325,0.0,0.0,0.0,0.0,0.0,0.03680103340823399,0.0,0.0,0.0,-0.009186131977721265,-0.05978169860808473,-0.00170541397835079,0.0177793227332203,0.12252272047886723,-0.02721047068112775,-0.06043103062792828,0.09088545704358503,-0.5252598927013183,-0.03901639021933079,0.0,-0.02068900464004592,-0.0014610837556813892,-0.0237751990360649,0.010239246644471822,0.0,-0.048132323120769704,0.0,1.0,0.0
Zfp932,-0.5711286548329028,0.0,0.0,0.0,0.005848606166086699,0.05621993257419059,0.06014861728947021,0.0,0.002911810665146301,0.0,0.0,0.0,-0.084438217509734,0.0,0.0,0.0,-0.012170282829748956,0.053129700551691805,-0.007248009407990857,0.004848906280178773,-0.00583441526089844,-0.02148168612467615,-0.00896825857068363,-0.13336348271389542,-0.08153740826405977,-0.010032786056399345,0.0,0.04621802902731456,-0.0014610837556813892,0.09080604802032835,0.009142184482985422,0.0,0.23956554642829456,0.0,1.0,1.0
Naa35,0.17253502223052478,0.0,0.0,0.0,0.005848606166086699,-0.007225134458981063,-0.2298988231310719,0.0,0.001588260362807073,0.0,0.0,0.0,-0.08582878867654424,0.0,0.0,0.0,-0.03340247391085876,-0.08845042662793084,-0.007248009407990857,0.004848906280178773,-0.012355232317196695,-0.033388087231861915,0.015530842601468689,-0.16123233198825465,-0.08153740826405977,0.017836064100265503,0.0,-0.03602737237356211,-0.0029221675113627783,-0.04029912780970335,0.010239246644471822,0.0,-0.06357636351726557,0.0,1.0,1.0
Atp2b3,0.49169067646327774,0.0,0.0,0.0,0.005848606166086699,0.060234357602894306,0.184920269603792,0.0,0.025412165020641527,0.0,0.0,0.0,-0.15188091797264,0.0,0.0,0.0,-0.022317983406154734,0.15481287966433324,-0.007248009407990857,0.007273359126166294,-0.00583441526089844,-0.02148168612467615,-0.027007276143290494,-0.13336348271389542,0.03499831357284596,-0.010032786056399345,0.0,0.04621802902731456,-0.0014610837556813892,0.31452096812427044,0.04863642067893555,0.0,0.23956554642829456,0.0,1.0,1.0
Atp5j,-0.5088512880825683,0.0,0.0,0.0,0.00926029309630394,0.12071079701969498,0.05287269875407219,0.0,-0.002117680483742764,0.0,0.0,0.0,0.040040221457418645,0.0,0.0,0.0,0.11023414468294696,0.0023321956396102905,-0.0025581209675261847,0.004848906280178773,-0.012355232317196695,-0.033388087231861915,-0.01351570808573773,-0.21142402065819815,-0.07910323770422685,-0.010032786056399345,0.0,-0.018946008217570028,-0.0029221675113627783,-0.011168300321227625,0.009142184482985422,0.0,-0.06357636351726557,0.0,1.0,1.0
Iqck,0.39641180752139343,0.0,0.0,0.0,0.012428288102934235,-0.007225134458981063,-0.18012396608920475,0.0,-0.003705940846549837,0.0,0.0,0.0,-0.1826827557463395,0.0,0.0,0.0,0.5963784791529179,-0.06403778856130023,-0.007248009407990857,-0.009697812560357545,-0.012355232317196695,-0.033388087231861915,-0.017219642667393936,0.2600459129745631,-0.07426404957904627,0.017836064100265503,0.0,-0.03602737237356211,-0.0014610837556813892,-0.01704584223855483,0.010239246644471822,0.0,-0.06357636351726557,0.0,1.0,1.0
Xpot,-0.5911214209014648,0.0,0.0,0.0,-0.09430877442814802,-0.0032107094302773476,0.05287269875407219,0.0,0.0,0.0,0.0,0.0,0.05835155223643309,0.0,0.0,0.0,-0.03217720142320583,0.0561911017805534,-0.0025581209675261847,0.007273359126166294,-0.00583441526089844,-0.02148168612467615,-0.01351570808573773,0.11536925986997391,0.037432484132678884,-0.03901639021933079,0.0,-0.030822409463948326,-0.0029221675113627783,-0.012227140759166918,-0.010239246546437866,0.0,0.23956554642829456,0.0,1.0,0.0
Sirt6,-0.3606703422081314,0.0,0.0,0.0,0.030217798524781278,-0.025290047749876976,-0.0389044704405885,0.0,0.0,0.0,0.0,0.0,0.2609005791723336,0.0,0.0,0.0,-0.013014115197093864,0.0561911017805534,-0.0025581209675261847,0.004848906280178773,-0.012355232317196695,-0.033388087231861915,-0.006238019387972982,0.4169539156320848,-0.07007078105877888,-0.010032786056399345,0.0,-0.03602737237356211,-0.0029221675113627783,-0.011317650934583262,-0.010239246546437866,0.0,-0.06357636351726557,0.0,1.0,0.0
Efcab7,0.18978697365443958,0.0,0.0,0.0,0.00926029309630394,-0.0032107094302773476,-0.18012396608920475,0.0,-0.006353041255160382,0.0,0.0,0.0,0.09913949521356508,0.0,0.0,0.0,-0.022992555052042007,0.20555661316029727,-0.0025581209675261847,0.007273359126166294,-0.012355232317196695,-0.033388087231861915,-0.017219642667393936,-0.21142402065819815,0.037432484132678884,-0.010032786056399345,0.0,-0.03602737237356211,-0.0029221675113627783,-0.030321515851507063,-0.040591298259402574,0.0,-0.06357636351726557,0.0,1.0,1.0
Chchd3,1.4858875044768578,0.0,0.0,0.0,0.0036553788538041866,0.022871986717769976,-0.2298988231310719,0.0,-0.002117680483742764,0.0,0.0,0.0,-0.044172019109522044,0.0,0.0,0.0,-0.009186131977721265,-0.055609985205687974,-0.0029844744621138823,0.05899502454619659,0.12252272047886723,-0.021699333563447,0.015530842601468689,-0.14224278593533918,0.31354456120415736,0.017836064100265503,0.0,0.09963749123639182,-0.0014610837556813892,-0.009528755994611665,0.010239246644471822,0.0,-0.034354481466212554,0.0,1.0,2.0
Angpt1,1.022027326747775,0.0,0.0,0.0,-0.033142101607824624,0.004807073671958949,0.19493527592797028,0.0,-0.002117680483742764,0.0,0.0,0.0,0.026565972666599248,0.0,0.0,0.0,-0.009186131977721265,0.027445193870287193,-0.00170541397835079,0.0177793227332203,-0.012355232317196695,-0.033388087231861915,0.06553307229554967,0.25484498776495457,-0.5252598927013183,0.017836064100265503,0.0,-0.02068900464004592,-0.0014610837556813892,-0.01202985318377614,0.04863642067893555,0.0,-0.06357636351726557,0.0,1.0,2.0
Calm1,-0.5268667458409542,0.0,0.0,0.0,0.00926029309630394,0.0028842443502263017,0.06599786676662533,0.0,0.002911810665146301,0.0,0.0,0.0,0.040735507089840736,0.0,0.0,0.0,-0.013047912403156883,-0.013956286981211681,-0.0025581209675261847,0.004848906280178773,-0.00583441526089844,-0.02148168612467615,0.009423888337455298,-0.21142402065819815,-0.07910323770422685,-0.010032786056399345,0.0,0.10373690807701726,-0.0014610837556813892,0.08125640407792832,-0.010239246546437866,0.0,0.23956554642829456,0.0,1.0,0.0
Nwd1,0.350836464497996,0.0,0.0,0.0,0.030217798524781278,0.0028842443502263017,-0.18012396608920475,0.0,-0.006353041255160382,0.0,0.0,0.0,0.14868943834383236,0.0,0.0,0.0,-0.022992555052042007,0.20555661316029727,-0.0025581209675261847,0.004848906280178773,-0.012355232317196695,-0.033388087231861915,-0.017219642667393936,0.21535518652710475,-0.07910323770422685,0.0735737644135952,0.0,0.09853194516740348,-0.0029221675113627783,-0.030321515851507063,-0.040591298259402574,0.0,-0.06357636351726557,0.0,1.0,1.0
Sdr42e1,-0.6475363030147395,0.0,0.0,0.0,0.030217798524781278,0.060234357602894306,0.06599786676662533,0.0,0.002911810665146301,0.0,0.0,0.0,0.048929161245101375,0.0,0.0,0.0,-0.013047912403156883,-0.005545477725957569,0.03666640053454198,0.007273359126166294,-0.00583441526089844,-0.02148168612467615,0.009423888337455298,0.1585027327957122,0.037432484132678884,-0.03901639021933079,0.0,0.04621802902731456,-0.0014610837556813892,0.08125640407792832,0.009142184482985422,0.0,0.23956554642829456,0.0,1.0,1.0
Rab9,-0.45042295881399985,0.0,0.0,0.0,-0.09430877442814802,0.05621993257419059,-0.043451919391947355,0.0,-0.012176662585452983,0.0,0.0,0.0,0.05835155223643309,0.0,0.0,0.0,-0.012087350221056687,0.06460191103580751,-0.0025581209675261847,0.004848906280178773,-0.00583441526089844,-0.02148168612467615,-0.004873784062893767,0.3193822362411179,-0.07910323770422685,-0.010032786056399345,0.0,0.04621802902731456,-0.0014610837556813892,0.06798021500243952,0.009142184482985422,0.0,0.23956554642829456,0.0,1.0,1.0
Dtx4,-0.45638655278047446,0.0,0.0,0.0,0.005848606166086699,0.12071079701969498,0.05287269875407219,0.0,0.0,0.0,0.0,0.0,-0.084438217509734,0.0,0.0,0.0,-0.013361757915270956,0.0447188912964377,-0.007248009407990857,0.004848906280178773,-0.012355232317196695,-0.033388087231861915,-0.01351570808573773,-0.13336348271389542,-0.08153740826405977,-0.010032786056399345,0.0,-0.018946008217570028,-0.0029221675113627783,-0.012227140759166918,-0.010239246546437866,0.0,-0.06357636351726557,0.0,1.0,1.0
Arhgdia,-0.3979326023377086,0.0,0.0,0.0,0.00926029309630394,-0.025290047749876976,-0.0389044704405885,0.0,0.0,0.0,0.0,0.0,0.09988191848816841,0.0,0.0,0.0,-0.013014115197093864,0.0561911017805534,-0.0025581209675261847,0.004848906280178773,-0.012355232317196695,-0.033388087231861915,-0.006238019387972982,-0.2684545232669303,-0.07007078105877888,-0.010032786056399345,0.0,-0.03602737237356211,-0.0029221675113627783,-0.011317650934583262,-0.010239246546437866,0.0,-0.06357636351726557,0.0,1.0,0.0
Gosr2,-0.6033095499304565,0.0,0.0,0.0,0.005848606166086699,-0.0032107094302773476,0.0632693966679079,0.0,0.0,0.0,0.0,0.0,-0.07609479070494049,0.0,0.0,0.0,-0.014239387488678881,-0.023984125080077273,-0.007248009407990857,0.007273359126166294,-0.012355232317196695,-0.033388087231861915,0.015335572785452792,-0.13336348271389542,0.03499831357284596,-0.010032786056399345,0.0,-0.03602737237356211,-0.0029221675113627783,-0.011317650934583262,0.002925499097297066,0.0,-0.06357636351726557,0.0,1.0,0.0
Meg3,-0.5858685946288077,0.0,0.0,0.0,0.005848606166086699,0.060234357602894306,0.0632693966679079,0.0,0.0,0.0,0.0,0.0,-0.07609479070494049,0.0,0.0,0.0,-0.014239387488678881,-0.009784574167018658,-0.007248009407990857,0.007273359126166294,-0.012355232317196695,-0.033388087231861915,0.015335572785452792,-0.16123233198825465,0.03499831357284596,0.017836064100265503,0.0,0.04101306611770078,-0.0029221675113627783,-0.011317650934583262,-0.010239246546437866,0.0,-0.06357636351726557,0.0,0.0,1.0
Speg,0.05868858667580705,0.0,0.0,0.0,0.012428288102934235,-0.0032107094302773476,-0.18012396608920475,0.0,0.001588260362807073,0.0,0.0,0.0,-0.18894032580091766,0.0,0.0,0.0,-0.03340247391085876,-0.05626993616552729,-0.007248009407990857,-0.017779322439118436,-0.012355232317196695,-0.033388087231861915,-0.017219642667393936,0.08390178607384625,0.031765709778195934,-0.03901639021933079,0.0,-0.03602737237356211,-0.0029221675113627783,-0.04302759747952223,-0.011336308707924266,0.0,-0.06357636351726557,0.0,0.0,0.0
Il1rapl1,1.5010340315240778,0.0,0.0,0.0,-0.033142101607824624,0.026009380131175642,0.08442094069170325,0.0,-0.002117680483742764,0.0,0.0,0.0,0.033866471194319035,0.0,0.0,0.0,-0.008353829579918008,0.08882934992250643,-0.00170541397835079,0.05899502454619659,-0.012355232317196695,-0.033388087231861915,-0.06043103062792828,0.25484498776495457,0.31435595139076833,0.017836064100265503,0.0,0.037875672557244174,-0.0014610837556813892,-0.02271635938239725,0.04863642067893555,0.0,-0.06357636351726557,0.0,2.0,2.0
Stk25,-0.49621956511155557,0.0,0.0,0.0,0.00926029309630394,0.006898669378930016,0.05287269875407219,0.0,0.0,0.0,0.0,0.0,0.040735507089840736,0.0,0.0,0.0,-0.03340247391085876,-0.013956286981211681,-0.0025581209675261847,-0.017779322439118436,-0.012355232317196695,-0.033388087231861915,-0.01351570808573773,-0.21142402065819815,0.03419988033802886,-0.010032786056399345,0.0,0.09853194516740348,-0.0029221675113627783,-0.012227140759166918,-0.010239246546437866,0.0,-0.06357636351726557,0.0,0.0,0.0
Nrn1,-0.650405549836394,0.0,0.0,0.0,-0.025831343900216252,-0.0032107094302773476,0.05287269875407219,0.0,0.0,0.0,0.0,0.0,0.040725250311784054,0.0,0.0,0.0,-0.013014115197093864,0.06460191103580751,-0.0025581209675261847,0.007273359126166294,-0.00583441526089844,-0.02148168612467615,-0.01351570808573773,-0.16512255238271073,0.037432484132678884,-0.010032786056399345,0.0,-0.030822409463948326,-0.0029221675113627783,-0.012227140759166918,0.009142184482985422,0.0,0.23956554642829456,0.0,0.0,0.0
Dgkz,-0.5534085756854007,0.0,0.0,0.0,0.012428288102934235,-0.0032107094302773476,0.0632693966679079,0.0,0.001588260362807073,0.0,0.0,0.0,-0.1792063278293139,0.0,0.0,0.0,-0.03340247391085876,-0.009784574167018658,-0.007248009407990857,0.007273359126166294,-0.005148013465498623,0.38289212690372215,0.015335572785452792,-0.04257533829169054,0.03499831357284596,-0.010032786056399345,0.0,-0.030822409463948326,-0.0029221675113627783,-0.03893489292577693,-0.010239246546437866,0.0,-0.031635094630090815,0.0,0.0,0.0
Exoc4,1.4877686729948771,0.0,0.0,0.0,-0.033142101607824624,-0.2079574579471036,0.12785970115740047,0.0,0.0,0.0,0.0,0.0,0.026565972666599248,0.0,0.0,0.0,-0.009186131977721265,-0.05978169860808473,-0.00170541397835079,0.05899502454619659,0.12252272047886723,-0.02721047068112775,0.06553307229554967,0.25484498776495457,0.2521323630292165,0.017836064100265503,0.0,-0.02068900464004592,-0.0014610837556813892,-0.01308869283744379,0.010239246644471822,0.0,-0.048132323120769704,0.0,2.0,2.0
Sfpq,-0.7055099617787882,0.0,0.0,0.0,0.005848606166086699,-0.0032107094302773476,0.0632693966679079,0.0,0.0,0.0,0.0,0.0,-0.07470421944009631,0.0,0.0,0.0,0.28339673098372786,-0.0039927562282077575,-0.007248009407990857,0.007273359126166294,-0.012355232317196695,-0.033388087231861915,0.015335572785452792,-0.13336348271389542,0.03499831357284596,-0.010032786056399345,0.0,-0.03602737237356211,-0.0014610837556813892,-0.007453330645435735,-0.010239246546437866,0.0,-0.06357636351726557,0.0,0.0,1.0
Klhdc3,-0.4748463773315674,0.0,0.0,0.0,0.005848606166086699,-0.0032107094302773476,-0.0389044704405885,0.0,-0.002117680483742764,0.0,0.0,0.0,-0.07609479070494049,0.0,0.0,0.0,-0.014239387488678881,-0.020327251551574783,-0.007248009407990857,0.007273359126166294,-0.012355232317196695,-0.033388087231861915,-0.006238019387972982,-0.13336348271389542,0.03499831357284596,-0.010032786056399345,0.0,-0.03602737237356211,-0.0029221675113627783,-0.01025881049664397,-0.004388248645945599,0.0,-0.06357636351726557,0.0,0.0,0.0
Eif4g1,-0.5627966549149469,0.0,0.0,0.0,-0.025831343900216252,-0.0032107094302773476,0.0632693966679079,0.0,-0.002117680483742764,0.0,0.0,0.0,0.08527066465467215,0.0,0.0,0.0,-0.014239387488678881,-0.024498964365767806,-0.0025581209675261847,-0.017779322439118436,-0.012355232317196695,-0.033388087231861915,0.015335572785452792,-0.22215305499144292,0.03419988033802886,-0.010032786056399345,0.0,-0.03602737237356211,-0.0029221675113627783,-0.01025881049664397,-0.004388248645945599,0.0,-0.06357636351726557,0.0,0.0,0.0
Crocc,-0.3966841523192431,0.0,0.0,0.0,0.012428288102934235,-0.0032107094302773476,-0.0389044704405885,0.0,0.001588260362807073,0.0,0.0,0.0,-0.1792063278293139,0.0,0.0,0.0,-0.03340247391085876,-0.020327251551574783,-0.007248009407990857,-0.017779322439118436,-0.012355232317196695,-0.033388087231861915,-0.006238019387972982,0.08390178607384625,0.031765709778195934,-0.03901639021933079,0.0,-0.03602737237356211,-0.0029221675113627783,-0.03893489292577693,-0.004388248645945599,0.0,-0.06357636351726557,0.0,0.0,0.0
Igsf21,0.8459353746454182,0.0,0.0,0.0,0.00633599001326059,0.004807073671958949,-0.2298988231310719,0.0,-0.002117680483742764,0.0,0.0,0.0,-0.0734137017770033,0.0,0.0,0.0,-0.009186131977721265,-0.023429494743284426,-0.0029844744621138823,0.0177793227332203,-0.012355232317196695,-0.033388087231861915,0.015530842601468689,0.2719189180061221,-0.5260712828879294,-0.010032786056399345,0.0,-0.02068900464004592,-0.0014610837556813892,-0.009528755994611665,-0.011336308707924266,0.0,-0.06357636351726557,0.0,0.0,0.0
Zmym3,-0.6838175038267907,0.0,0.0,0.0,-0.09430877442814802,0.060234357602894306,0.06014861728947021,0.0,-0.012176662585452983,0.0,0.0,0.0,0.05835155223643309,0.0,0.0,0.0,-0.012087350221056687,0.06460191103580751,-0.0025581209675261847,0.007273359126166294,-0.00583441526089844,-0.02148168612467615,-0.00896825857068363,0.11536925986997391,0.037432484132678884,-0.03901639021933079,0.0,0.04621802902731456,-0.0014610837556813892,0.07889409382876597,0.009142184482985422,0.0,0.23956554642829456,0.0,0.0,1.0
Usp7,0.1809129095881393,0.0,0.0,0.0,0.005848606166086699,-0.0032107094302773476,0.15149651536423908,0.0,0.001588260362807073,0.0,0.0,0.0,-0.08582878867654424,0.0,0.0,0.0,-0.03340247391085876,-0.05626993616552729,-0.007248009407990857,0.007273359126166294,-0.012355232317196695,-0.033388087231861915,-0.06043103062792828,-0.16123233198825465,0.03499831357284596,0.017836064100265503,0.0,-0.03602737237356211,-0.0029221675113627783,-0.05348673119748894,-0.011336308707924266,0.0,-0.06357636351726557,0.0,0.0,1.0
Gm28379,-0.43415484028427226,0.0,0.0,0.0,0.030217798524781278,0.0028842443502263017,0.06014861728947021,0.0,-0.012176662585452983,0.0,0.0,0.0,0.2536000806446138,0.0,0.0,0.0,-0.013312622512641707,-0.028155837894270296,-0.0025581209675261847,-0.009697812560357545,-0.00583441526089844,-0.02148168612467615,-0.00896825857068363,0.2129409392609408,-0.07182987901921335,-0.03901639021933079,0.0,0.10373690807701726,-0.0014610837556813892,0.07889409382876597,0.002925499097297066,0.0,0.23956554642829456,0.0,2.0,1.0
Snta1,-0.5933051245090993,0.0,0.0,0.0,0.005848606166086699,-0.0032107094302773476,0.05287269875407219,0.0,0.0,0.0,0.0,0.0,-0.084438217509734,0.0,0.0,0.0,-0.013361757915270956,0.0447188912964377,-0.007248009407990857,0.007273359126166294,-0.012355232317196695,-0.033388087231861915,-0.01351570808573773,-0.13336348271389542,0.03499831357284596,-0.010032786056399345,0.0,-0.03602737237356211,-0.0029221675113627783,-0.012227140759166918,-0.010239246546437866,0.0,-0.06357636351726557,0.0,0.0,0.0
Gm15810,-0.638555617561858,0.0,0.0,0.0,-0.025831343900216252,0.006898669378930016,0.06014861728947021,0.0,0.002911810665146301,0.0,0.0,0.0,0.03342475178406427,0.0,0.0,0.0,-0.013047912403156883,-0.005545477725957569,-0.0025581209675261847,-0.017779322439118436,-0.00583441526089844,-0.02148168612467615,-0.00896825857068363,-0.16512255238271073,0.03419988033802886,-0.010032786056399345,0.0,0.10373690807701726,-0.0014610837556813892,0.09080604802032835,0.009142184482985422,0.0,0.23956554642829456,0.0,2.0,1.0
Atp2b2,1.6570662184569396,0.0,0.0,0.0,0.00633599001326059,0.022871986717769976,-0.08789505093897644,0.0,0.0,0.0,0.0,0.0,-0.0734137017770033,0.0,0.0,0.0,-0.009186131977721265,-0.023429494743284426,-0.0029844744621138823,0.05899502454619659,-0.012355232317196695,-0.033388087231861915,-0.017219642667393936,0.06790594163497812,0.31354456120415736,-0.03901639021933079,0.0,-0.02068900464004592,-0.0014610837556813892,-0.013316065318098194,-0.011336308707924266,0.0,-0.06357636351726557,0.0,0.0,2.0
Snrnp70,-0.5939089661758197,0.0,0.0,0.0,0.012428288102934235,-0.0032107094302773476,0.0632693966679079,0.0,0.0,0.0,0.0,0.0,-0.1792063278293139,0.0,0.0,0.0,-0.014239387488678881,-0.020327251551574783,-0.007248009407990857,0.007273359126166294,-0.012355232317196695,-0.033388087231861915,0.015335572785452792,-0.04257533829169054,0.03499831357284596,-0.010032786056399345,0.0,-0.03602737237356211,-0.0029221675113627783,-0.011317650934583262,-0.004388248645945599,0.0,-0.06357636351726557,0.0,0.0,0.0
Prkcb,1.1440463494754542,0.0,0.0,0.0,0.010235060790651724,-0.2079574579471036,-0.08789505093897644,0.0,0.0,0.0,0.0,0.0,0.10057150881345335,0.0,0.0,0.0,-0.009186131977721265,-0.02760120814568118,-0.00170541397835079,-0.1268797103119524,0.056628148120484854,0.315967945480033,-0.017219642667393936,0.16484706221442474,0.20202699813403582,0.0735737644135952,0.0,-0.015484041730432134,-0.0014610837556813892,-0.013316065318098194,-0.011336308707924266,0.0,-0.02648708116459219,0.0,0.0,0.0
Dctn1,-0.44956725997556196,0.0,0.0,0.0,-0.025831343900216252,-0.0032107094302773476,-0.04520757935058914,0.0,0.0,0.0,0.0,0.0,-0.005927672805754762,0.0,0.0,0.0,-0.014239387488678881,-0.024498964365767806,-0.0025581209675261847,-0.017779322439118436,-0.012355232317196695,-0.033388087231861915,0.005913454353025085,-0.16512255238271073,0.0715238289221337,-0.010032786056399345,0.0,-0.03602737237356211,-0.0029221675113627783,-0.010862905924257479,-0.004388248645945599,0.0,-0.06357636351726557,0.0,0.0,0.0
Cwh43,-0.39818057118866007,0.0,0.0,0.0,-0.025831343900216252,0.006898669378930016,-0.04520757935058914,0.0,0.001588260362807073,0.0,0.0,0.0,0.03829175076986614,0.0,0.0,0.0,-0.03340247391085876,-0.06511220130089082,-0.0025581209675261847,0.007273359126166294,-0.012355232317196695,-0.033388087231861915,0.005913454353025085,-0.16512255238271073,0.037432484132678884,-0.010032786056399345,0.0,0.09853194516740348,-0.0029221675113627783,-0.03848014791545115,0.009142184482985422,0.0,-0.06357636351726557,0.0,0.0,1.0
Sema6d,1.01304246960698,0.0,0.0,0.0,0.004873838471738915,-0.060427334992901274,-0.13766990827494546,0.0,0.0,0.0,0.0,0.0,0.05316950924890606,0.0,0.0,0.0,-0.009186131977721265,-0.05978169860808473,-0.00170541397835079,0.0177793227332203,0.12252272047886723,-0.02721047068112775,0.015530842601468689,-0.1787977972999215,-0.42188844756272276,0.017836064100265503,0.0,-0.02068900464004592,-0.0014610837556813892,-0.010587595648279316,0.010239246644471822,0.0,-0.048132323120769704,0.0,0.0,0.0
Ttbk1,-0.36863224634802655,0.0,0.0,0.0,0.005848606166086699,-0.0032107094302773476,-0.04520757935058914,0.0,0.001588260362807073,0.0,0.0,0.0,-0.08582878867654424,0.0,0.0,0.0,-0.03340247391085876,-0.05069198101562889,-0.007248009407990857,-0.017779322439118436,-0.012355232317196695,-0.033388087231861915,0.005913454353025085,-0.13336348271389542,0.031765709778195934,-0.010032786056399345,0.0,-0.03602737237356211,-0.0029221675113627783,-0.03848014791545115,-0.004388248645945599,0.0,-0.06357636351726557,0.0,0.0,1.0
Ptprn,-0.5986006454025444,0.0,0.0,0.0,0.012428288102934235,-0.0032107094302773476,0.0632693966679079,0.0,0.0,0.0,0.0,0.0,-0.1792063278293139,0.0,0.0,0.0,-0.014239387488678881,-0.009784574167018658,-0.007248009407990857,0.007273359126166294,-0.012355232317196695,-0.033388087231861915,0.015335572785452792,0.08390178607384625,0.03499831357284596,-0.03901639021933079,0.0,-0.03602737237356211,-0.0029221675113627783,-0.011317650934583262,-0.010239246546437866,0.0,-0.06357636351726557,0.0,0.0,0.0
