gene_name,gene_length.meta,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,count.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,9mo.2mo.log_ratio.DMR,18mo.2mo.log_ratio.DMR,count.DMR,18mo.9mo.log_ratio.DMR,18mo.9mo.Q.std.loops,18mo.9mo.T.min.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,18mo.2mo.Q.mean.loops,18mo.9mo.Q.min.loops,18mo.2mo.Q.median.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.min.loops,loop_size.log.median.loops,min_distance.log.std.loops,9mo.2mo.Q.std.loops,Qanova.min.loops,18mo.9mo.T.mean.loops,18mo.2mo.T.mean.loops,loop_size.log.mean.loops,18mo.2mo.T.median.loops,loop_size.log.min.loops,min_distance.log.max.loops,18mo.2mo.Q.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.std.atac,log2_distance.min.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,18mo.9mo.log_ratio.min.atac,9mo.2mo.log_ratio.max.atac
Etfdh,25712.0,0.0,0.0,0.0,1,0.0,1.0,0.0,0.0,-0.4632621847532263,0.0,0.0,0.0868237838130561,0.0868237838130561,0.0868237838130561,0.4999999999879774,0.0,0.0,-0.4632621847532263,1.0,-0.4632621847532263,-0.4632621847532263,0.0,1.0,0.9999999999759548,0.0868237838130561,-0.3764384009401702,-0.2994930357625822,-0.2994930357625822,-0.3944348302213336,0.927403069466882,1,0.0,0.0,0,0.0,0.0007679320676635,-0.1525315799999999,0.0003460522,18.747143998186747,0.00014610266,-0.0014744168,-1.7872999999999847e-05,0.00023209738,-0.0008020703,18.62248085673416,0.3345239764560043,0.000567000898004,0.02933184,-0.0448769339999999,-0.0265876873333333,18.255262728418167,-0.03634364,16.747143998186747,14.392049039364183,-0.0008090812,9.404169857155088e-05,0.0192058425867863,0.0192998842853578,0.1381361623853012,0.026809326549734,0.1113268358355672,0.2810785339709627,0.2788824529847253,11.07481046116052,11.753634618853429,-0.1089229022000251,4,-0.750682998151385,-0.2557343424349574,0.0795238869487249,0.3052801635048122,-0.6335566672769745,-0.0483623978146299
Eif5a,5244.0,2.0,0.2937312030558532,-0.3692338096643617,15,4.0,4.0,0.2550152045333956,-0.3764438681366918,0.2317596760689981,0.1457838784744005,3.0,0.0261736017101421,0.0880503063764122,0.0748346547180256,-0.1646461090074516,0.2924992813815654,-0.5443205162219211,0.3306833680995353,1.0,0.0476172396750653,0.2104549899781492,0.2344652536357498,1.0,-0.1069152039157192,0.0659733043806514,0.1195557042114128,0.228993167653085,0.2781814227567376,0.0,0.0,0,0.0,0.0,0,0.0,0.0009353269123944,-0.06313323,-0.00015197735,17.98815209769054,0.0002415131366666,-0.000933404,0.00012833255,-0.0002255626133333,-0.001638899,16.760682410315944,0.0364858433045369,0.0007548112416442,0.0016853585,0.0410686033,0.0055640737666666,16.820398428465396,-0.00783251,15.64745842645492,13.844901876019785,-0.0016888579999999,0.0523944486377883,0.1719631587110308,0.2243576073488191,0.1940910528905064,0.0832354542755481,0.1108555986149583,0.1501419593182003,1.361912209553395,8.797661525854084,11.801304186049062,0.163188339373203,4,0.1481646143108674,0.0885904934368814,0.1070985050625852,0.0787033535288775,-0.0084050765757281,0.3112079909872516
Yjefn3,14924.0,0.0,-0.0874628412500744,-0.5405683813613367,7,1.0,1.0,0.971056306308122,0.0695288739362965,-0.0061263169855498,-0.1606207844225626,1.0,-0.0218046819264623,0.0231922309949519,0.0006937745342447,0.0181492613404324,0.6043959304661746,0.0297473433939909,-0.0053756070326986,1.0,-0.0527648453545834,-0.0214222564576106,0.7004397181341564,1.0,0.9068905956001028,0.0006937745342447,-0.027180288959161,0.0014490550834445,0.0144615402000924,0.8794086124772473,0.4231135066582118,1,-0.3625700793083752,-1.1699250011083553,1,-0.80735492179998,0.001120218759947,-0.142456402,-9.968275000000006e-05,18.682007000044106,0.0006492457575,-0.0006267797999999,0.0007265252,-0.0003000837749999,-0.0029225134999999,17.42326224457105,0.035258085970953,0.0009724018545123,0.0167501,0.0355466911925,-0.0268425682325,17.40259571873573,-0.0261847649999999,15.640357924830376,13.946540803893104,-0.002631099,0.0186400692876893,0.2181372892266653,0.2367773585143546,-0.0219490535397466,-0.0384155086650538,0.0164664551253072,0.3735479385327486,0.8335788790714657,10.715104009236253,12.96704609086314,0.3429568624915461,9,-0.1648607782009917,-0.085898427888365,0.2070661160906379,0.2849808076915515,-0.5092285323856128,0.6300623677503765
Pomp,15995.0,0.0,-0.5052353082490475,0.0544477840221704,4,2.0,2.0,0.155500554915056,-0.8930847960739761,0.1069025339328344,0.0616878883212004,2.0,0.06583900650836,0.1616455169760824,0.1137422617422212,-0.3785116232504006,0.478911982805343,0.1069152039161158,0.2609742095682086,0.0,-0.0471691417025397,0.1069025339328344,-0.8930847960739761,0.0,-0.3785116232504006,0.1137422617422212,0.1144763752735427,0.2212863500674114,0.2225694588521229,0.3296148911610925,0.1048041775456919,2,-0.6780719049580635,-0.5594274084919864,1,0.1186444964660771,0.0009038235692325,-0.0847527899999999,-0.000234384,20.18253014285739,0.000522965559633,-0.0016785719999999,0.0003759239,-0.0002054573294495,-0.0021935979,18.514390446890303,0.3343643497754757,0.0007141860919166,0.014239174,0.0641525140825688,0.0421723697522935,18.418699467756333,0.0587379,15.035915965434148,14.185185166820329,-0.0013463345,0.0137567816015203,0.0058629798130348,0.0196197614145551,0.0508349462590216,-0.018398270674665,0.0692332169336866,0.0853164323176915,0.5087830509812143,10.151016538892376,11.163020639580855,0.0789432331220623,3,0.2307013235129322,0.2177004688229767,0.0550239803712632,0.1132120982167173,0.1238101188122096,0.1424202658156863
Tmem41a,13226.0,3.0,0.0,0.0,16,0.0,0.0,0.0,0.7173343644664549,0.0855182565259067,0.0,0.0,-0.0667565439018416,0.358803270380442,0.1654444673135797,0.4406426982939173,0.0,0.0,0.098247414265427,1.0,-0.1270175207500772,0.0189160500137521,1.7369655941325433,1.0,1.5849625006890964,0.1313242379077981,0.0187617126240651,0.076233647929901,0.056495888726217,0.411967885826706,0.8508853410740203,2,0.0,0.0,0,0.0,0.0015752946230201,-0.1160524839999999,-0.0008249275999999,18.779565475879124,0.00091768672,-0.0005521321,0.0009014169999999,-0.00073216302,-0.0013775207,16.747143998186747,0.0,0.0006458298253031,0.2562498,-0.0512421437999999,-0.0602906047999999,17.09333244195301,-0.0759585799999999,16.457637380991763,13.589534115888812,-0.0005780114,0.0077770558811159,0.0512634671598999,0.0590405230410158,0.0243974131341086,-0.0186126097467049,0.0430100228808135,0.2801761063340445,0.6189770622164226,10.072802534544342,11.518161355757004,0.3080456728248567,4,-0.0688589583184682,-0.1304798405820574,0.1543397465993028,0.3635951763427363,-0.5917364916153194,0.5228775332968512
Lmo1,36635.0,0.0,-0.2344652536363867,-0.3677317844994405,8,3.0,3.0,0.2528783824395574,-0.4170205880517423,0.1822280722556768,0.3065971371872034,1.0,0.0362947308934518,0.2784076614158572,0.1124645944011588,-0.4318788667823085,0.8638620887473654,-0.2344652536363867,0.4978228653545815,0.0,0.1433512376876295,0.2744673917659626,-0.1255308820827658,0.0,-0.2630344058313891,0.1349078952779067,-0.0763795403008682,0.2901186428721635,0.2581421073455918,0.431068185114454,0.6091756212222968,4,-0.652076696429803,-0.6938968721123064,1,-0.0418201756825034,0.0013515825945726,-0.171730414,0.0003912164999999,18.214964121158527,0.0018756185166666,-0.0012473284,0.00138810205,0.0006377671516666,-0.0012661385,16.428579128257184,0.350664206264846,0.0009865054043991,0.11877088,-0.0452203704,-0.02524409805,16.671531314139877,-0.0242326349999999,14.925554439873554,14.515946179109518,-0.000406987,0.0096007496578579,0.0422226998472862,0.0518234495051441,-0.0317675443358079,0.0081663001364622,-0.0399338444722702,0.2620870818985715,1.3386400795894593,10.915132448950724,14.10844278015456,0.3454930194942472,7,0.0487926303177485,0.0792907978515878,0.2830336400684854,0.2187369841057428,-0.321729162464383,0.6444487305488131
Sar1a,12998.0,1.0,0.0,0.0,7,0.0,1.0,0.0,0.4737662900476367,0.0522733494360472,0.0,0.0,0.0335265272165767,0.1952697849460731,0.1288020841811752,0.0497678367789782,0.0,0.0,0.1557531179493656,2.0,-0.0512064190772711,0.0522733494360472,0.7776075786549645,1.0,0.9068905956001028,0.1332086688039857,0.1319701678824572,0.206495823274099,0.206495823274099,0.0,0.0,0,-0.3612330120934619,-0.8910377564378589,2,-0.529804744344397,0.0010780519685966,-0.0127585399999999,7.77550000000001e-05,18.94024189654107,0.0016037473809523,0.0001283183,0.001193643,9.75543857142858e-05,-0.0008816453999999,17.68002980232821,0.2908555937074609,0.0005982052797588,0.32624567,0.1314160080952381,0.1206167922523809,17.653890810624333,0.1289821199999999,15.858418168086525,14.1603441706847,0.0003709010999999,-0.0053644129440494,0.0798950149396015,0.074530601995552,0.1791939094280915,0.0584428877780665,0.120751021650025,0.1272478338269524,1.9851768573867807,6.794415866351406,11.144020869266956,0.0345752356999375,4,-0.0120898624001704,0.0472703437751138,0.0343287147664577,0.1428546168718785,-0.0682086447489354,0.0695694807161331
Fads3,18541.0,0.0,0.0,0.0,7,0.0,0.0,0.0,-0.0905899382019069,0.1500439563216513,0.0,0.0,-0.0094514338457099,0.2842343256416386,0.1385835620593618,0.5473346763346288,0.0,0.0,0.4259632167864127,0.0,-0.0143226393134225,0.1518446192812477,0.5235619560542686,0.0,0.9541963103825122,0.1197512197710898,0.1724713100034014,0.2715958390523375,0.269911686328216,0.7364464942790407,0.1121758652382889,3,0.0,0.0,0,0.0,0.0016302457827376,-0.103910234,0.000324377,20.05469969750173,0.0016523856108108,-0.0017967063999999,0.001454363,0.0002502545864864,-0.0019906120999999,17.060210392567214,0.4400961690723566,0.0009227035761428,0.08431192,0.0082390681891891,0.0226719063783783,17.08947774811626,0.0177329499999999,15.54704513457272,14.319954310686944,-0.0011403132,-0.0048886275802181,0.0158472644986041,0.0109586369183859,-0.0021505658562133,0.000526880969406,-0.0026774468256193,0.4348390599780491,0.4229874527289838,10.701306461958712,11.627533884472838,0.4899160636937935,4,0.3246523641365746,0.1511090390604254,0.3112525169454198,0.2684171904193791,-0.1375321694664339,0.7607906991681084
Uxs1,80834.0,1.0,0.5145731728266663,-0.2223924213347308,5,1.0,1.0,0.0829578058945633,0.5849625007091332,-0.2125173529049711,0.0360151117363907,1.0,-0.0425889121713698,-0.0425889121713698,-0.0425889121713698,0.999999999981966,-0.1008018508341561,0.5145731728266663,-0.2125173529049711,1.0,-0.2125173529049711,-0.2125173529049711,0.5849625007091332,1.0,0.999999999981966,-0.0425889121713698,-0.2551062650763409,-0.2551062650763409,-0.2551062650763409,-0.4448798603975235,0.7632435108564962,3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012150692432331,-9.27589614251184e-05,0.001122310281808,-0.0346818457040569,-0.0396430274643943,0.0049611817603373,0.1992290355833051,1.8657426811353497,10.628445540137273,15.224567000962832,-0.2985309798915052,10,-0.5636236500373363,-0.0647026537092835,0.1592076063815801,0.2286091572410588,-0.4403105917112822,-0.0959875638310356
Nf2,83691.0,0.0,0.8006911917746109,0.1750867065575594,2,1.0,1.0,-0.0877683467473665,0.0630112747956765,0.1068655693336921,0.0,0.0,-0.0773531596720369,0.0889702443958539,0.0189891050679502,0.5275507800048324,0.0,0.0,0.2618784371365894,1.0,0.018770628056592,0.1291715448422912,0.584962500716347,0.0,1.2630344058169625,0.0102020632639224,0.107740872452446,0.1393736081062136,0.1258546744016424,0.5934459321282713,0.2543339681381213,5,-0.3836012617536147,-1.180073512084609,4,-0.7964722503309941,0.0009488564114697,-0.186841796,-0.0002601219,19.20014429098408,0.0006325184,-0.0018057348,0.00028744315,-0.0001823435228813,-0.0024679317,17.43533239558211,0.802446175102001,0.0011310700436499,0.0033078543,0.0328541615627118,0.0303337000698305,16.996806276314288,0.0323621849999999,13.587425939613691,15.653292945382814,-0.0012745763999999,-0.0039648248814113,-0.0086166645688435,-0.0125814894502548,-0.0329396037013859,-0.0076694216882741,-0.0252701820131118,0.2784181727093512,2.0171274278965665,9.308339030139637,15.37068740680722,0.4536304506256783,13,0.0310261860569127,0.0119601353689314,0.3651930763485793,0.2307453176877768,-0.3180548416565509,1.3423052873652952
BC006965,118049.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0540208997908537,0.0540208997908537,0.0540208997908537,-0.1926450779398196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1926450779398196,0.0540208997908537,0.3647144923798127,0.3647144923798127,0.3647144923798127,0.8145962057186651,0.9913149636621356,4,-0.4008751788259178,-1.201090885149688,5,-0.8002157063237704,0.0007888509400241,-0.138772242,7.200960000000004e-05,21.047900718610105,0.0007286868388405,-0.0008555791,0.0007319335999999,0.000170965289855,-0.0019854126,18.38383926885445,0.7004103356069659,0.000748144808949,0.023008922,0.031496650795169,0.0606870894144927,18.251298519002567,0.0572991099999999,13.556625795307005,16.054795070737462,-0.0008804509,0.0093074206530767,-0.020230798496407,-0.0109233778433302,-0.0337989567549465,0.0027129849103088,-0.0365119416652554,0.5647959745200644,2.918592727843584,6.942514505340413,14.866216407737458,0.3701613713733232,11,-0.0912267713436092,0.1986512212360301,0.4961735143368598,0.1952369073509562,-0.2185191680937002,1.178067612472603
Dnlz,3989.0,10.0,0.0,0.0,18,0.0,0.0,0.0,0.0402696683886286,0.2026566865448604,0.0,0.0,-0.1041864926541049,0.1315887401148892,0.029109619621956,-0.6649292748785933,0.0,0.0,0.4601196950073012,0.0,-0.1171839798929328,0.2024703937387023,0.6520766965721987,0.0,-0.1520030934445158,0.023586902701851,0.1421053170916089,0.2763387506807724,0.2533662434703969,0.0,0.0,0,-0.6520766963923299,-1.459431618063498,1,-0.8073549216711682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010376696483717,0.0609544351378099,0.071331131621527,0.1392732360776759,0.0462107854718986,0.0930624506057773,0.1115336890980798,0.4160548484231238,10.70043971814118,11.531868775177603,0.2162299039294707,3,0.0147504743176065,-0.0979612764663285,0.1513172925678867,0.2062121975505906,-0.286391281016908,0.390065704946781
B130024G19Rik,125062.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.4999999999639326,-0.0929518234528519,0.0,0.0,0.0145136460008608,0.1364487397014029,0.0754811928511318,0.0,0.0,0.0,-0.0098793020159462,0.0,-0.1760243448897576,-0.0929518234528519,0.9999999999278651,1.0,0.9999999999278651,0.0754811928511318,-0.0395756051883546,0.0033004756937455,0.0033004756937455,0.0,0.0,0,0.0,0.0,0,0.0,0.0004132001343024,-0.16257851,-4.081159999999996e-05,20.93876407072838,7.158011734177215e-05,-0.001046901,3.76396e-05,-8.240959746835444e-05,-0.0013358788,20.413196110282684,0.4820945891970062,0.0004454759515711,0.010603567,0.0207573385189873,-0.0026631390506329,20.1870397239509,-0.0172735599999999,18.726364529244652,15.016547158534271,-0.0008589731,-0.0077935534352024,-0.0003282556208621,-0.0081218090560645,-0.047320469475081,-0.0048677769179163,-0.0424526925571646,0.0,0.0,14.060611501838766,14.060611501838766,-0.07915848068145,1,-0.490322726676586,-0.411164245995136,0.0,0.0,-0.411164245995136,-0.07915848068145
Gm17382,25931.0,0.0,0.5849625007195538,0.0,7,0.0,0.0,0.0,-0.1956994150192675,0.3330929540443232,0.2341411603315055,1.0,-0.1273061427045201,0.0937946658095914,0.0382832839879641,-0.223271199018494,0.3613220272003739,0.5849625007195538,0.4228665673513676,0.0,0.2414934575031107,0.3324843262996005,0.2064508774659463,0.0,0.3870231231066356,0.0015906023643451,0.1141873147985905,0.3325738983708828,0.3774792136728044,0.4112124263511119,0.8890524625267666,1,0.0,0.0,0,0.0,0.0011276859583059,-0.08790736,-0.0002137384999999,19.35404271678444,0.000442628791358,-0.0009663815,0.000123328,-0.0001615751666666,-0.0028236642999999,18.5360650457225,0.2825802829552287,0.0012837435112278,0.012689668,0.0574861632716049,0.0681126755061728,18.105134668696174,0.07290742,15.29174628083394,14.406271450786322,-0.0019831471,0.0373413195217747,-0.0133010924662497,0.024040227055525,-0.0306933882789554,-0.0089256301329443,-0.0217677581460111,0.1214103730734202,0.3141343375049031,11.06743436075659,11.695228291495797,0.4690644196712744,3,0.2506008809599169,-0.085585715261295,0.1267305884110618,0.0740811170305624,-0.130899469579063,0.6143848331232401
Stxbp4,161592.0,0.0,0.0,0.0,1,0.0,0.0,0.0,-0.0497678367771745,-0.1846755916114739,0.0,0.0,-0.166443351680197,0.1024976375408299,-0.0215493436773135,0.4854268271674935,0.0,0.0,-0.0716862968063152,0.0,-0.2976648864166327,-0.1846755916114739,0.4854268271619979,0.0,0.4854268271674935,-0.0284983526055602,-0.3192142300939462,-0.3192142300939462,-0.3192142300939462,0.3357899906445943,0.2710336248127929,3,-0.2766165199070078,-0.4477653556716579,3,-0.1711488357646501,0.0011294778525871,-0.16921064,-9.472965e-05,21.653961145632667,0.0005574936034567,-0.0017216509999999,0.0002576826499999,-9.595786691358022e-05,-0.00248122,18.11760252096236,0.7735662581597024,0.0007681248526176,0.0005172334,0.0371074052135802,-0.0140214016234567,18.173715666854825,-0.0178495799999999,15.07045641594465,15.87469324080491,-0.0009280191,-0.0158375083285601,0.0218244921139526,0.0059869837853925,0.0088403534241676,-0.0154202300000241,0.0242605834241917,0.4913695913765513,1.80200666675986,10.704768239362686,16.183422155734018,-0.1810204398833065,16,-1.1763874225153796,0.071986777394733,0.4486321495844905,0.3036636714150836,-0.3175901307379154,0.6199792732725631
Fgf10,122324.0,0.0,-0.3219280948859202,-0.5563933485216701,1,1.0,1.0,-0.1102132619592007,0.3695993812883879,-0.2003539277751702,0.0,0.0,-0.1004098951766288,0.1473799063382035,0.0720020213529686,0.2970853654179726,0.0,0.0,-0.0632235813467003,1.0,-0.3273798918786741,-0.1940154137279848,1.5849625006249766,0.0,1.222392421308968,0.038784642305374,-0.3244471796822248,-0.1873935120543899,-0.1799999855404706,-0.5236618583310495,0.2082977106488078,2,0.0,0.0,0,0.0,0.0008444628219015,-0.140322698,-0.0003246288999999,19.15480822212787,0.0001528408903846,-0.0010976088999999,0.0001992833499999,-0.0004533806846153,-0.0023918192,18.04045362121749,0.9239692818439028,0.0009013063249836,0.008286162,0.0166030275538461,-0.0102384646346153,18.282120997875595,-0.0270866249999999,17.64935442745325,16.139891042786097,-0.00146282,-0.0038023927551147,0.0122475726989916,0.0084451799438769,-0.0395100062977012,-0.0272314741519774,-0.0122785321457238,0.1704244619194226,1.795726540559989,11.228818690495942,15.932030157887027,-0.2475853314266863,9,-0.552816905960865,-0.0817901721560168,0.3689880904355488,0.4205135588273925,-0.7385719252294609,0.1946852217258279
Dhx38,17850.0,2.0,-0.3081222953610112,-0.7484612330016995,8,2.0,3.0,-0.091753287095148,-0.2910656600347875,0.0931013570569847,-0.1330904407754629,1.0,-0.0376349547015619,0.2648210854636126,0.073985342504989,-0.1073093649600494,-0.0635057238370508,-0.3081222953610112,0.1146977586781852,1.0,-0.0596091339081876,0.049396660608994,-0.2756344426121071,0.0,0.0,0.0937892039430071,0.1537642388225828,0.1869939174335243,0.2020055619225651,0.0,0.0,0,0.0,0.0,0,0.0,0.0003506569539649,-0.1217497799999999,-0.0001821678,21.23141925449857,1.550395081967218e-06,-0.0007796647,9.738089999999996e-05,-0.0001447740644262,-0.0011439217,21.00195789721557,0.1408577157817383,0.0005042098847026,0.011903175,0.0305055813114754,0.0193912023934426,20.84257327015697,-0.00097287,19.28771237954945,14.10336977739252,-0.0016117612999999,-0.0182251831789361,0.0309776086020811,0.012752425423145,0.195818123462275,-0.0037038153245312,0.1995219387868062,0.2933871753696163,0.7382883470646009,11.038918989292371,12.45069577157294,0.1674126454643485,3,-0.0140349335881557,0.0021519038770192,0.2880697585598059,0.247656865430691,-0.2837849395886296,0.3665528339570907
Cdc7,20110.0,0.0,0.1699250014413102,0.3923174227766131,8,2.0,3.0,-0.0196626042789346,-0.1907402006691472,0.1846132725994094,-0.0410526176771925,0.0,0.0070680480573148,0.2089651090741435,0.1302815325493491,-0.5714151725463479,0.0,0.0,0.2962088731511572,1.0,0.0761331827648481,0.185392150278706,0.3625700793801285,1.0,0.1926450779398196,0.1154382298936025,0.1893230822918878,0.3003039266104619,0.2064147153141973,0.0,0.0,0,0.0,0.0,0,0.0,0.0013900094251097,-0.130197348,-0.0003029426499999,20.00195789721557,0.0009070018277777,-0.0011880189999999,0.0009574711499999,-0.0001542038411111,-0.002206154,18.238106934277717,0.2268482261109009,0.0009229901030901,0.08038895,0.0206487177555555,-0.0051448298444444,18.0968461022668,-0.015172125,16.095067301607052,14.109667444250803,-0.0019292455,0.0075606452974123,0.0727663599046441,0.0803270052020564,-0.0083109528421701,0.043535565684266,-0.0518465185264361,0.0281416576268387,0.3220433326761232,10.767356854125769,11.222794902868172,0.0725625724330681,2,0.2081483900515279,0.1554849745602275,0.0997924369686594,0.1279340945954981,0.0650219087267895,0.1431264813247383
Gpr146,18718.0,0.0,-0.9668331360615988,-1.104336659810878,12,2.0,3.0,0.0319627527683771,-0.2531903778418162,0.288272309655897,0.0235556190637824,2.0,-0.0328737085694439,0.0971430388528542,0.0704973199439935,0.0475948078825058,0.3454122323512393,0.243271151011907,0.4499630006979749,0.0,0.2349501097320385,0.3071904974325511,0.2410080995017773,0.0,0.2410080995017773,0.0386364220395527,0.2676524596947778,0.3458269194721038,0.3512690499780739,0.3006921237934028,0.1964521524782111,3,-0.4277767939576197,-0.5190391348048691,4,-0.0912623408472493,0.0021221923723082,-0.0524011,7.740500000000088e-05,16.569885268697124,0.0015093250230769,-0.0016221459999999,0.0014075955999999,-6.366847692307685e-05,-0.002213866,16.03793297080238,0.1267465506662242,0.0013769054739591,0.2675806,0.0325338007692307,0.0078883692307692,16.08651959618661,0.00670375,15.485829308701906,14.1685937767871,-0.000109687,-0.0237395942615896,-0.0309522535559386,-0.0546918478175283,-0.0044671410073348,-0.0119980359368531,0.0075308949295183,0.2399362056586844,2.1797721593143504,6.754887502164804,13.382353833664524,0.2534020042751924,9,0.003231753914481,0.0662594776194552,0.3504624017191193,0.1478231221246607,-0.2005972601220319,0.8133768218621966
Ypel3,3559.0,1.0,-0.393663848485601,-0.8566358248270767,15,7.0,7.0,0.2571764891294147,-0.1882816757313503,0.1290100998810501,0.2876391006183589,5.0,0.0769676848137974,0.0771025328784418,0.0770351088461196,-0.3097014581628256,0.3518030901375368,-0.393663848485601,0.1422234418277046,1.0,0.1157967579343957,0.1290100998810501,-0.1650592462700242,1.0,-0.1520030934434468,0.0770351088461196,0.1928992908128375,0.205629749219292,0.2047988302035364,0.4947040996145797,0.4386823653922476,2,-0.5235619559197999,-1.3536369541268327,1,-0.8300749982070328,0.0018757519839827,-0.131827655,0.0001079097,18.697008264412144,0.0004835995999999,-0.0032092069999999,0.0004425584999999,4.333105384615393e-05,-0.003092373,16.762976331098205,0.1306996828239192,0.0013892902415338,0.026869286,-0.0253029641153846,0.0164800595,17.10271069364427,0.03311876,15.987530495164307,13.868340290006714,-0.0018473635,0.0482591987499614,0.1017762195234214,0.1500354182733828,0.06805160119925,0.0317342150030851,0.0363173861961648,0.2376155683151375,0.3180274335435623,10.742309436084083,11.366322214245873,0.3500632501084,3,0.0836170723517617,0.0076118404185736,0.1724427373099213,0.1969113542553392,-0.1591525418365562,0.5489772509392643
