gene_name,gene_length.meta,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.DAR,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,18mo.9mo.log_ratio.DAR,9mo.2mo.log_ratio.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,Tanova.max.loops,Tanova.std.loops,18mo.9mo.Q.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,18mo.2mo.T.min.loops,min_distance.log.std.loops,18mo.9mo.T.median.loops,Qanova.min.loops,loop_size.log.min.loops,Tanova.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.std.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Dnajc25,0.15352585350538228,0.0,0.0,0.0,-0.04828619303834903,0.0,0.0,0.0028337958667959484,0.0,0.0,0.05278926574951642,0.012249128965588359,0.0,0.0,0.0,0.0,0.014183201960154943,0.021589161465307333,0.0,0.0,0.0,0.0,0.0,0.012581604351470996,0.0030340256121057967,0.0,0.0,0.014344374709702158,0.0,0.0895810229824735,0.009058755133059117,-0.14572517399664048,0.0,0.01063312187355447,0.0,0.0,0.0,0.0,0.02143597568977963,0.0,0.0,0.0,0.0,0.0,0.0,0.006723851110641058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003034949109151766,0.0,0.0,0.0,0.0,0.003898470771390122,0.0,0.0,0.0,1.0,0.0
Nup88,0.2343712461652694,0.0,0.0,0.0,0.047446994135132085,0.0,0.0,0.0061035603284835815,0.0,0.0,0.05278926574951642,0.012249128965588359,0.0,0.0,0.0,0.0,0.014183201960154943,0.025730863116778337,0.0,0.0,0.0,0.0,0.0,0.012581604351470996,0.0180750454401041,0.0,0.0,0.014344374709702158,0.0,0.0895810229824735,0.009058755133059117,0.1018252507239193,0.0,0.029430368455586494,0.0,0.0,0.0,0.0,0.02143597568977963,0.0,0.0,0.0,0.0,0.0,0.0,0.021332596561738422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010815059403320412,0.0,0.0,0.0,0.0,0.01578662031656736,0.0,0.0,0.0,1.0,1.0
4930522L14Rik,0.17741452409075453,0.0,0.0,0.0,0.047446994135132085,0.0,0.0,0.0028337958667959484,0.0,0.0,0.030321783011222816,0.005479873484605318,0.0,0.0,0.0,0.0,-0.07694387063384056,-0.24238644462901276,0.0,0.0,0.0,0.0,0.0,0.005032641740588399,0.0180750454401041,0.0,0.0,0.004770713386597571,0.0,0.04076439809876603,0.004529377566529559,0.07653907222020162,0.0,0.01696733990079397,0.0,0.0,0.0,0.0,0.008155341127089091,0.0,0.0,0.0,0.0,0.0,0.0,0.015229036233254842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008199247833970306,0.0,0.0,0.0,0.0,0.0118629029625422,0.0,0.0,0.0,1.0,1.0
Ubb,0.06504502080913101,0.0,0.0,0.0,-0.029150622993610896,0.0,0.0,-0.02526749414089438,0.0,0.0,0.05278926574951642,0.012249128965588359,0.0,0.0,0.0,0.0,0.014183201960154943,0.020299940049503144,0.0,0.0,0.0,0.0,0.0,0.012581604351470996,0.002157939083922606,0.0,0.0,0.014344374709702158,0.0,0.0895810229824735,0.009058755133059117,0.017136750597651903,0.0,0.009242458873754971,0.0,0.0,0.0,0.0,0.02143597568977963,0.0,0.0,0.0,0.0,0.0,0.0,0.004269272705854534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05441811713450528,0.0,0.0,0.0,0.0,0.0019467106669560656,0.0,0.0,0.0,1.0,1.0
Soga1,0.2343712461652694,0.0,0.0,0.0,0.047446994135132085,0.0,0.0,0.0061035603284835815,0.0,0.0,0.024970849080906285,-0.029913662315963152,0.0,0.0,0.0,0.0,0.0029978131657684005,0.025730863116778337,0.0,0.0,0.0,0.0,0.0,0.012581604351470996,0.0180750454401041,0.0,0.0,-0.029913662315963152,0.0,0.0895810229824735,0.009058755133059117,0.1018252507239193,0.0,0.022596643898974766,0.0,0.0,0.0,0.0,0.004770713410787769,0.0,0.0,0.0,0.0,0.0,0.0,0.021332596561738422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010815059403320412,0.0,0.0,0.0,0.0,0.01578662031656736,0.0,0.0,0.0,1.0,1.0
Fbxw11,0.16340257537055325,0.0,0.0,0.0,0.017429508172072374,0.0,0.0,0.0028337958667959484,0.0,0.0,-0.04133759400287232,0.002514294892936558,0.0,0.0,0.0,0.0,-0.01585939856149353,0.021589161465307333,0.0,0.0,0.0,0.0,0.0,0.012581604351470996,0.005487067407214797,0.0,0.0,0.0015472583956532664,0.0,0.0895810229824735,0.009058755133059117,-0.2288058286460189,0.0,0.0042199699038808994,0.0,0.0,0.0,0.0,-0.01585939856149353,0.0,0.0,0.0,0.0,0.0,0.0,0.008014925646704512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043260237419760076,0.0,0.0,0.0,0.0,0.005189545404214364,0.0,0.0,0.0,1.0,2.0
Bphl,0.17093558532076997,0.0,0.0,0.0,0.047446994135132085,0.0,0.0,-0.11919381382403435,0.0,0.0,0.03112764675895889,-0.07887794362840714,0.0,0.0,0.0,0.0,0.005479873484605318,0.00624955322158027,0.0,0.0,0.0,0.0,0.0,-0.03673828470629531,0.0180750454401041,0.0,0.0,0.005093058885692002,0.0,-0.03673828470629531,0.0030195850443530394,0.07680065337229859,0.0,0.01755126655198537,0.0,0.0,0.0,0.0,0.008638859375730737,0.0,0.0,0.0,0.0,0.0,0.0,0.015359826809303328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007981263536524463,0.0,0.0,0.0,0.0,0.012080887259988042,0.0,0.0,0.0,1.0,1.0
Arhgef1,0.1408226554850479,0.0,0.0,0.0,0.019882550148607847,0.0,0.0,0.0028337958667959484,0.0,0.0,0.03112764675895889,-0.07887794362840714,0.0,0.0,0.0,0.0,0.005479873484605318,0.008635083515825984,0.0,0.0,0.0,0.0,0.0,0.003522849218411879,0.0066490346541652435,0.0,0.0,0.005093058885692002,0.0,-0.08807123046029698,0.004529377566529559,0.04208496937455682,0.0,0.008552291212821162,0.0,0.0,0.0,0.0,0.008638859375730737,0.0,0.0,0.0,0.0,0.0,0.0,-0.2752284396488171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004108039444530165,0.0,0.0,0.0,0.0,0.006271051363898562,0.0,0.0,0.0,1.0,0.0
Rps11,-0.05438516129340444,0.0,0.0,0.0,0.01045770530721971,0.0,0.0,0.0026158115693501066,0.0,0.0,0.03022507940987488,0.005318700735058103,0.0,0.0,0.0,0.0,0.004996355235963673,0.007981130623488457,0.0,0.0,0.0,0.0,0.0,0.003522849218411879,-0.051191111179915344,0.0,0.0,-0.07655705603492724,0.0,-0.08807123046029698,0.004529377566529559,0.029947944215269057,0.0,0.005009666302954996,0.0,0.0,0.0,0.0,0.007736291978266332,0.0,0.0,0.0,0.0,0.0,0.0,0.007613378963977485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002946072282245407,0.0,0.0,0.0,0.0,0.003357717791548023,0.0,0.0,0.0,1.0,0.0
Tmem208,0.20618845261149593,0.0,0.0,0.0,0.047446994135132085,0.0,0.0,0.0061035603284835815,0.0,0.0,0.05278926574951642,0.012249128965588359,0.0,0.0,0.0,0.0,0.014183201960154943,0.0126459945912485,0.0,0.0,0.0,0.0,0.0,0.003522849218411879,0.0180750454401041,0.0,0.0,0.014344374709702158,0.0,-0.08807123046029698,0.004529377566529559,0.1018252507239193,0.0,0.029430368455586494,0.0,0.0,0.0,0.0,0.02143597568977963,0.0,0.0,0.0,0.0,0.0,0.0,0.021332596561738422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010815059403320412,0.0,0.0,0.0,0.0,0.01578662031656736,0.0,0.0,0.0,1.0,1.0
Nrn1,0.13723283870653671,0.0,0.0,0.0,0.017429508172072374,0.0,0.0,0.0028337958667959484,0.0,0.0,0.05278926574951642,0.012249128965588359,0.0,0.0,0.0,0.0,0.014183201960154943,0.010014085461954017,0.0,0.0,0.0,0.0,0.0,0.005032641740588399,0.005487067407214797,0.0,0.0,0.014344374709702158,0.0,0.04227419062094255,-0.13084868525529836,-0.2288058286460189,0.0,0.011795089132600016,0.0,0.0,0.0,0.0,0.02143597568977963,0.0,0.0,0.0,0.0,0.0,0.0,0.008014925646704512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043260237419760076,0.0,0.0,0.0,0.0,0.005189545404214364,0.0,0.0,0.0,1.0,1.0
Ppargc1a,0.12735611684136577,0.0,0.0,0.0,-0.04828619303834903,0.0,0.0,0.0028337958667959484,0.0,0.0,-0.08978612169429853,0.0051575279855108885,0.0,0.0,0.0,0.0,0.004351664237774812,0.010014085461954017,0.0,0.0,0.0,0.0,0.0,0.005032641740588399,0.0030340256121057967,0.0,0.0,0.004029318738680381,0.0,0.04227419062094255,-0.13084868525529836,-0.14572517399664048,0.0,0.004025039142118646,0.0,0.0,0.0,0.0,0.006285737232341395,0.0,0.0,0.0,0.0,0.0,0.0,0.006723851110641058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003034949109151766,0.0,0.0,0.0,0.0,0.003898470771390122,0.0,0.0,0.0,1.0,0.0
Atp6v1g1,0.16865640167485585,0.0,0.0,0.0,0.018914244101419078,0.0,0.0,0.0061035603284835815,0.0,0.0,0.05278926574951642,0.012249128965588359,0.0,0.0,0.0,0.0,0.014183201960154943,0.014155787113425019,0.0,0.0,0.0,0.0,0.0,-0.12782910021094532,-0.15344422484760162,0.0,0.0,0.014344374709702158,0.0,0.04076439809876603,0.004529377566529559,0.06715989601495978,0.0,0.020263738107758684,0.0,0.0,0.0,0.0,0.02143597568977963,0.0,0.0,0.0,0.0,0.0,0.0,0.015199991934872294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006941835311326114,0.0,0.0,0.0,0.0,0.009976784420477879,0.0,0.0,0.0,1.0,1.0
Trmt10b,0.1670604216588008,0.0,0.0,0.0,0.019882550148607847,0.0,0.0,0.0028337958667959484,0.0,0.0,0.05278926574951642,0.012249128965588359,0.0,0.0,0.0,0.0,0.014183201960154943,0.021632758319958464,0.0,0.0,0.0,0.0,0.0,0.012581604351470996,0.006842695853926919,0.0,0.0,0.014344374709702158,0.0,0.0895810229824735,0.009058755133059117,0.04240942115036698,0.0,0.014477897120954155,0.0,0.0,0.0,0.0,0.02143597568977963,0.0,0.0,0.0,0.0,0.0,0.0,0.009420883382198873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043260237419760076,0.0,0.0,0.0,0.0,-0.2776245836700712,0.0,0.0,0.0,1.0,1.0
Zfp579,0.16635879854877272,0.0,0.0,0.0,-0.137112130011831,0.0,0.0,0.0061035603284835815,0.0,0.0,0.029258043009352374,0.0056410462341525336,0.0,0.0,0.0,0.0,0.0051575279855108885,0.0126459945912485,0.0,0.0,0.0,0.0,0.0,0.003522849218411879,0.0058743898067381475,0.0,0.0,0.004512836987322027,0.0,-0.08807123046029698,0.004529377566529559,0.06606248248513642,0.0,0.014009642959028096,0.0,0.0,0.0,0.0,-0.07268891004579407,0.0,0.0,0.0,0.0,0.0,0.0,0.015393653134633969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006296297946533599,0.0,0.0,0.0,0.0,0.009976784420477879,0.0,0.0,0.0,1.0,1.0
Coq3,0.16635879854877272,0.0,0.0,0.0,-0.137112130011831,0.0,0.0,0.0061035603284835815,0.0,0.0,-0.051588178068012386,0.0033846277404915204,0.0,0.0,0.0,0.0,0.002739936742302659,0.0126459945912485,0.0,0.0,0.0,0.0,0.0,0.003522849218411879,0.0058743898067381475,0.0,0.0,0.0022564184936610136,0.0,-0.08807123046029698,0.004529377566529559,0.06606248248513642,0.0,0.012559088213103158,0.0,0.0,0.0,0.0,-0.02610998542664887,0.0,0.0,0.0,0.0,0.0,0.0,0.015393653134633969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006296297946533599,0.0,0.0,0.0,0.0,0.009976784420477879,0.0,0.0,0.0,1.0,1.0
Brdt,0.20618845261149593,0.0,0.0,0.0,0.047446994135132085,0.0,0.0,0.0061035603284835815,0.0,0.0,-0.08978612169429853,0.0051575279855108885,0.0,0.0,0.0,0.0,0.004351664237774812,0.0126459945912485,0.0,0.0,0.0,0.0,0.0,0.003522849218411879,0.0180750454401041,0.0,0.0,0.004029318738680381,0.0,-0.08807123046029698,0.004529377566529559,0.1018252507239193,0.0,0.02282228572415067,0.0,0.0,0.0,0.0,0.006285737232341395,0.0,0.0,0.0,0.0,0.0,0.0,0.021332596561738422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010815059403320412,0.0,0.0,0.0,0.0,0.01578662031656736,0.0,0.0,0.0,1.0,0.0
Ppfibp1,0.16635879854877272,0.0,0.0,0.0,-0.137112130011831,0.0,0.0,0.0061035603284835815,0.0,0.0,0.030321783011222816,0.005479873484605318,0.0,0.0,0.0,0.0,-0.07694387063384056,0.0126459945912485,0.0,0.0,0.0,0.0,0.0,0.003522849218411879,0.0058743898067381475,0.0,0.0,0.004770713386597571,0.0,-0.08807123046029698,0.004529377566529559,0.06606248248513642,0.0,0.014106346608756424,0.0,0.0,0.0,0.0,0.008155341127089091,0.0,0.0,0.0,0.0,0.0,0.0,0.015393653134633969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006296297946533599,0.0,0.0,0.0,0.0,0.009976784420477879,0.0,0.0,0.0,1.0,1.0
Cox4i1,0.20618845261149593,0.0,0.0,0.0,0.047446994135132085,0.0,0.0,0.0061035603284835815,0.0,0.0,0.05278926574951642,0.012249128965588359,0.0,0.0,0.0,0.0,0.014183201960154943,0.0126459945912485,0.0,0.0,0.0,0.0,0.0,0.003522849218411879,0.0180750454401041,0.0,0.0,0.014344374709702158,0.0,-0.08807123046029698,0.004529377566529559,0.1018252507239193,0.0,0.029430368455586494,0.0,0.0,0.0,0.0,0.02143597568977963,0.0,0.0,0.0,0.0,0.0,0.0,0.021332596561738422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010815059403320412,0.0,0.0,0.0,0.0,0.01578662031656736,0.0,0.0,0.0,1.0,1.0
Fam104a,0.16340257537055325,0.0,0.0,0.0,0.017429508172072374,0.0,0.0,0.0028337958667959484,0.0,0.0,-0.08978612169429853,0.0051575279855108885,0.0,0.0,0.0,0.0,0.004351664237774812,0.021589161465307333,0.0,0.0,0.0,0.0,0.0,0.012581604351470996,0.005487067407214797,0.0,0.0,0.004029318738680381,0.0,0.0895810229824735,0.009058755133059117,-0.2288058286460189,0.0,0.005187006401164191,0.0,0.0,0.0,0.0,0.006285737232341395,0.0,0.0,0.0,0.0,0.0,0.0,0.008014925646704512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043260237419760076,0.0,0.0,0.0,0.0,0.005189545404214364,0.0,0.0,0.0,1.0,1.0
Ftl1,-0.12848095571646442,0.0,0.0,0.0,0.017429508172072374,0.0,0.0,0.0026158115693501066,0.0,0.0,0.05278926574951642,0.012249128965588359,0.0,0.0,0.0,0.0,0.014183201960154943,0.009490923145664977,0.0,0.0,0.0,0.0,0.0,0.005032641740588399,0.005680728606976472,0.0,0.0,0.014344374709702158,0.0,0.04227419062094255,-0.13084868525529836,0.03788805301845461,0.0,0.011360803631122237,0.0,0.0,0.0,0.0,0.02143597568977963,0.0,0.0,0.0,0.0,0.0,0.0,0.009420883382198873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003785270762133908,0.0,0.0,0.0,0.0,0.0043260237419760076,0.0,0.0,0.0,1.0,1.0
Atg4c,0.17819926766799643,0.0,0.0,0.0,0.047446994135132085,0.0,0.0,0.0028337958667959484,0.0,0.0,0.05278926574951642,0.012249128965588359,0.0,0.0,0.0,0.0,0.014183201960154943,0.008635083515825984,0.0,0.0,0.0,0.0,0.0,0.003522849218411879,0.0180750454401041,0.0,0.0,0.014344374709702158,0.0,-0.08807123046029698,0.004529377566529559,0.07623389420135841,0.0,0.022585661513368032,0.0,0.0,0.0,0.0,0.02143597568977963,0.0,0.0,0.0,0.0,0.0,0.0,-0.10583944255848984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007981263536524463,0.0,0.0,0.0,0.0,0.012080887259988042,0.0,0.0,0.0,1.0,0.0
Bckdha,0.20598850902411844,0.0,0.0,0.0,0.047446994135132085,0.0,0.0,0.0061035603284835815,0.0,0.0,0.08117200124573398,0.012249128965588359,0.0,0.0,0.0,0.0,0.014183201960154943,0.025730863116778337,0.0,0.0,0.0,0.0,0.0,0.012581604351470996,0.0180750454401041,0.0,0.0,0.014344374709702158,0.0,0.0895810229824735,0.009058755133059117,0.1018252507239193,0.0,0.029430368455586494,0.0,0.0,0.0,0.0,0.02143597568977963,0.0,0.0,0.0,0.0,0.0,0.0,0.021332596561738422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010815059403320412,0.0,0.0,0.0,0.0,0.01578662031656736,0.0,0.0,0.0,1.0,1.0
Map4k4,0.20618845261149593,0.0,0.0,0.0,0.047446994135132085,0.0,0.0,0.0061035603284835815,0.0,0.0,0.02429392353280798,0.0034490968463579555,0.0,0.0,0.0,0.0,0.002933344059901965,0.0126459945912485,0.0,0.0,0.0,0.0,0.0,0.003522849218411879,0.0180750454401041,0.0,0.0,-0.028817687619042087,0.0,-0.08807123046029698,0.004529377566529559,0.1018252507239193,0.0,0.022467705687241896,0.0,0.0,0.0,0.0,-0.028817687619042087,0.0,0.0,0.0,0.0,0.0,0.0,0.021332596561738422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010815059403320412,0.0,0.0,0.0,0.0,0.01578662031656736,0.0,0.0,0.0,1.0,2.0
Ccdc85a,-0.4297638043954775,0.0,0.0,0.0,0.017429508172072374,0.0,0.0,0.0026158115693501066,0.0,0.0,-0.04581131965115473,0.002417591243208229,0.0,0.0,0.0,0.0,-0.016278447704268742,0.0037033851439883182,0.0,0.0,0.0,0.0,0.0,-0.019627302788294755,0.005680728606976472,0.0,0.0,-0.016278447704268742,0.0,-0.019627302788294755,0.0022646887832647794,0.03788805301845461,0.0,0.003785684402403119,0.0,0.0,0.0,0.0,0.0029011094918498744,0.0,0.0,0.0,0.0,0.0,0.0,0.009420883382198873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003785270762133908,0.0,0.0,0.0,0.0,0.0043260237419760076,0.0,0.0,0.0,1.0,2.0
Aifm3,0.12705419541566404,0.0,0.0,0.0,-0.05519344285130501,0.0,0.0,0.0028337958667959484,0.0,0.0,0.0303862521110417,0.0056410462341525336,0.0,0.0,0.0,0.0,0.005318700735058103,0.008504292939777499,0.0,0.0,0.0,0.0,0.0,0.003522849218411879,0.003227686823962571,0.0,0.0,0.0051575279855108885,0.0,-0.08807123046029698,0.004529377566529559,0.03144782810629188,0.0,-0.251263945617459,0.0,0.0,0.0,0.0,0.008219810226907978,0.0,0.0,0.0,0.0,0.0,0.0,0.0072646040904831575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028169648117059238,0.0,0.0,0.0,0.0,0.004657208048678064,0.0,0.0,0.0,1.0,0.0
2810049E08Rik,0.12534305975808727,0.0,0.0,0.0,-0.04828619303834903,0.0,0.0,0.0028337958667959484,0.0,0.0,-0.05200722716845475,-0.02652903457547163,0.0,0.0,0.0,0.0,0.0028044058481690947,-0.12184112814146203,0.0,0.0,0.0,0.0,0.0,0.005032641740588399,0.0030340256121057967,0.0,0.0,0.0023208875995274487,0.0,0.04076439809876603,0.004529377566529559,-0.14572517399664048,0.0,0.003380348143929785,0.0,0.0,0.0,0.0,0.004093787844546817,0.0,0.0,0.0,0.0,0.0,0.0,0.006723851110641058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003034949109151766,0.0,0.0,0.0,0.0,0.003898470771390122,0.0,0.0,0.0,1.0,1.0
Wdr6,0.17780571634119208,0.0,0.0,0.0,0.047446994135132085,0.0,0.0,0.0061035603284835815,0.0,0.0,0.08117200124573398,0.012249128965588359,0.0,0.0,0.0,0.0,0.014183201960154943,0.0126459945912485,0.0,0.0,0.0,0.0,0.0,0.003522849218411879,0.0180750454401041,0.0,0.0,0.014344374709702158,0.0,-0.08807123046029698,0.004529377566529559,0.1018252507239193,0.0,0.029430368455586494,0.0,0.0,0.0,0.0,0.02143597568977963,0.0,0.0,0.0,0.0,0.0,0.0,0.021332596561738422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010815059403320412,0.0,0.0,0.0,0.0,0.01578662031656736,0.0,0.0,0.0,1.0,1.0
Pprc1,0.2343712461652694,0.0,0.0,0.0,0.047446994135132085,0.0,0.0,0.0061035603284835815,0.0,0.0,0.05278926574951642,0.012249128965588359,0.0,0.0,0.0,0.0,0.014183201960154943,0.025730863116778337,0.0,0.0,0.0,0.0,0.0,0.012581604351470996,0.0180750454401041,0.0,0.0,0.014344374709702158,0.0,0.0895810229824735,0.009058755133059117,0.1018252507239193,0.0,0.029430368455586494,0.0,0.0,0.0,0.0,0.02143597568977963,0.0,0.0,0.0,0.0,0.0,0.0,0.021332596561738422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010815059403320412,0.0,0.0,0.0,0.0,0.01578662031656736,0.0,0.0,0.0,1.0,1.0
Gm26549,0.17780571634119208,0.0,0.0,0.0,0.047446994135132085,0.0,0.0,0.0061035603284835815,0.0,0.0,0.08117200124573398,0.012249128965588359,0.0,0.0,0.0,0.0,0.014183201960154943,0.0126459945912485,0.0,0.0,0.0,0.0,0.0,0.003522849218411879,0.0180750454401041,0.0,0.0,0.014344374709702158,0.0,-0.08807123046029698,0.004529377566529559,0.1018252507239193,0.0,0.029430368455586494,0.0,0.0,0.0,0.0,0.02143597568977963,0.0,0.0,0.0,0.0,0.0,0.0,0.021332596561738422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010815059403320412,0.0,0.0,0.0,0.0,0.01578662031656736,0.0,0.0,0.0,1.0,1.0
Cryab,0.16635879854877272,0.0,0.0,0.0,-0.137112130011831,0.0,0.0,0.0061035603284835815,0.0,0.0,0.05278926574951642,0.012249128965588359,0.0,0.0,0.0,0.0,0.014183201960154943,0.0126459945912485,0.0,0.0,0.0,0.0,0.0,0.003522849218411879,0.0058743898067381475,0.0,0.0,0.014344374709702158,0.0,-0.08807123046029698,0.004529377566529559,0.06606248248513642,0.0,0.019811861942727844,0.0,0.0,0.0,0.0,0.02143597568977963,0.0,0.0,0.0,0.0,0.0,0.0,0.015393653134633969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006296297946533599,0.0,0.0,0.0,0.0,0.009976784420477879,0.0,0.0,0.0,1.0,1.0
Ubac2,0.12598859715916508,0.0,0.0,0.0,0.010586812777759193,0.0,0.0,0.0028337958667959484,0.0,0.0,0.029258043009352374,0.0056410462341525336,0.0,0.0,0.0,0.0,0.0051575279855108885,0.008504292939777499,0.0,0.0,0.0,0.0,0.0,0.003522849218411879,-0.05267584710926205,0.0,0.0,0.004512836987322027,0.0,-0.08807123046029698,0.004529377566529559,-0.1501148280675535,0.0,0.0051536715722509795,0.0,0.0,0.0,0.0,-0.07268891004579407,0.0,0.0,0.0,0.0,0.0,0.0,0.006723851110641058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032931640502307322,0.0,0.0,0.0,0.0,0.003898470771390122,0.0,0.0,0.0,1.0,0.0
Gosr2,0.16635879854877272,0.0,0.0,0.0,-0.137112130011831,0.0,0.0,0.0061035603284835815,0.0,0.0,0.05278926574951642,0.012249128965588359,0.0,0.0,0.0,0.0,0.014183201960154943,0.0126459945912485,0.0,0.0,0.0,0.0,0.0,0.003522849218411879,0.0058743898067381475,0.0,0.0,0.014344374709702158,0.0,-0.08807123046029698,0.004529377566529559,0.06606248248513642,0.0,0.019811861942727844,0.0,0.0,0.0,0.0,0.02143597568977963,0.0,0.0,0.0,0.0,0.0,0.0,0.015393653134633969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006296297946533599,0.0,0.0,0.0,0.0,0.009976784420477879,0.0,0.0,0.0,1.0,1.0
Sec23b,0.12140528252953059,0.0,0.0,0.0,-0.029307396356742104,0.0,0.0,0.0028337958667959484,0.0,0.0,-0.08978612169429853,0.0051575279855108885,0.0,0.0,0.0,0.0,0.004351664237774812,0.008504292939777499,0.0,0.0,0.0,0.0,0.0,0.003522849218411879,-0.029307396356742104,0.0,0.0,0.004029318738680381,0.0,-0.08807123046029698,0.004529377566529559,-0.12674637731503358,0.0,0.003895931671579163,0.0,0.0,0.0,0.0,0.006285737232341395,0.0,0.0,0.0,0.0,0.0,0.0,0.006078313649087758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027121803783751153,0.0,0.0,0.0,0.0,0.0033174870753443085,0.0,0.0,0.0,1.0,0.0
