gene_name,gene_length.meta,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.DAR,18mo.2mo.log_ratio.DAR,18mo.9mo.log_ratio.DAR,18mo.2mo.log_ratio.DMR,count.DMR,rel_pos.DMR,18mo.9mo.Q.std.loops,loop_size.log.max.loops,18mo.9mo.Q.min.loops,18mo.9mo.Q.mean.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.min.loops,loop_size.log.median.loops,18mo.2mo.T.min.loops,min_distance.log.std.loops,min_distance.log.mean.loops,min_distance.log.median.loops,18mo.2mo.T.max.loops,18mo.9mo.T.mean.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,18mo.2mo.T.median.loops,min_distance.log.min.loops,loop_size.log.min.loops,Tanova.median.loops,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,log2_distance.std.atac,log2_distance.min.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.9mo.log_ratio.max.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Tnr,0.0009717642143368721,0.00040748678147792814,0.0,0.0013058651797473431,0.0,-0.0005648009479045868,-0.027174715157598256,-0.026251260992139577,-0.032333134487271306,0.01143373966217041,0.0,0.0,0.0,-0.0059806683473289015,0.0,0.01801330041140318,0.0,0.0,0.0,0.0,0.0,-0.024736647345125675,-0.03317664135247469,-0.048737201131880285,0.0,-0.04383573036640882,0.0,0.0,0.0,0.01429417921230197,-0.16496836556121708,-0.010700384750962258,0.0,0.0,-0.0002467283234000206,0.0,0.0016196070238947869,0.0,0.0,0.0,0.0,-0.01116451770067215,0.00643104646820575,0.053136978428810835,-0.026601690538227557,0.0005805301293730736,0.0,0.0,0.0,0.0,-0.24202888757921756,-0.07266019660048187,0.005555954352021217,0.0,-0.11439504787325859,0.0006281126150861383,0.0,0.0,0.0,0.0,0.0,0.0004827417805790901,0.0,1.0,2.0
Ankrd52,0.0034551616571843625,-0.05487488657236099,0.0,-0.024985008109360933,0.0,0.013555222246795893,0.026457326440140604,0.002316554514691234,0.04615978386253119,0.01143373966217041,0.0,0.0,0.0,0.004638069327920675,0.0,0.01801330041140318,0.0,0.0,0.0,0.0,0.0,0.02172416714951396,0.016097541991621257,0.013655088543891906,0.0,-0.01922905646264553,0.0,0.0,0.0,0.014029472172260284,0.15422114256769417,0.0051776055246591565,0.0,0.0,-0.0005551387090235949,0.0,0.008313982728868723,0.0,0.0,0.0,0.0,0.005474907718598843,0.020405012825503947,0.048565852902829644,0.024058580789715053,0.0026123855821788312,0.0,0.0,0.0,0.0,-0.30504476465284824,0.1232416910957545,0.013301445208489894,0.0,0.017818169109523295,0.003768675671890378,0.0,0.0,0.0,0.0,0.0,0.000643655713647604,0.0,1.0,0.0
Tapbp,0.0034551616571843625,0.00040748678147792814,0.0,0.004214627724140882,0.0,0.007659296952188015,0.0389111751364544,0.0043974512489512564,0.04441421026363969,0.019950938373804093,0.0,0.0,0.0,0.002685198150575161,0.0,0.01801330041140318,0.0,0.0,0.0,0.0,0.0,0.01977129666134715,0.01315286960452795,0.013390381503850222,0.0,0.03340641167014837,0.0,0.0,0.0,-0.012705937065184116,-0.10878832563757897,0.0051776055246591565,0.0,0.0,-0.0002467283234000206,0.0,0.008313982728868723,0.0,0.0,0.0,0.0,0.0013955647125840187,0.014542628456838428,0.059591026306152345,-0.0030079017765820026,0.0005805301293730736,0.0,0.0,0.0,0.0,0.2571023188671097,0.04028595416340977,0.01496645424515009,0.0,0.06005661863833666,0.0006281126150861383,0.0,0.0,0.0,0.0,0.0,0.0004827417805790901,0.0,1.0,0.0
Nsg2,0.0009717642143368721,0.0012224603444337845,0.0,-0.00987765290774405,0.0,-0.012425620630383492,-0.027174715157598256,-0.026251260992139577,-0.024090147241950036,0.007689544195309281,0.0,0.0,0.0,-0.0059806683473289015,0.0,-0.043974376637488606,0.0,0.0,0.0,0.0,0.0,-0.03793954115360975,-0.03317664135247469,0.00476306576281786,0.0,-0.01922905646264553,0.0,0.0,0.0,0.014029472172260284,0.10821651818230749,0.0012081079557538033,0.0,0.0,0.013878467883914709,0.0,0.0016196070238947869,0.0,0.0,0.0,0.0,0.0013955647125840187,0.007865028432570398,0.03446513438597321,-0.008136503249406814,0.0010643052682280541,0.0,0.0,0.0,0.0,-0.36206857573240997,-0.30836086921393874,0.0049867801740765575,0.0,-0.06964832909405232,-0.024356811242178082,0.0,0.0,0.0,0.0,0.0,-0.010459405416622759,0.0,1.0,1.0
Fth1,-0.03660311883315444,-0.05487488657236099,0.0,-0.0226579980738461,0.0,0.007659296952188015,0.03412423488218337,0.014422486391849816,0.0217567131575197,0.019950938373804093,0.0,0.0,0.0,-0.0009764356911182403,0.0,0.01801330041140318,0.0,0.0,0.0,0.0,0.0,0.011333195511251688,0.008245082683861255,0.013390381503850222,0.0,-0.04383573036640882,0.0,0.0,0.0,-0.012705937065184116,0.12490048812702298,0.0013806948065757752,0.0,0.0,-0.0002467283234000206,0.0,0.0032392140943557023,0.0,0.0,0.0,0.0,0.0008588090538978576,-0.04871084463782609,0.06299904001876712,0.011783322282135487,0.0026123855821788312,0.0,0.0,0.0,0.0,0.16886218232102693,0.03678756408393383,0.0015475627779960631,0.0,0.06097654525190592,0.0010468543646857142,0.0,0.0,0.0,0.0,0.0,0.000643655713647604,0.0,1.0,0.0
Plekhh2,0.0006478428281843662,0.0012224603444337845,0.0,0.002933558253571391,0.0,-0.012425620630383492,0.03769657863304019,-0.016226225849241018,-0.013400741247460246,0.007828218108043074,0.0,0.0,0.0,-0.0017087623849511146,0.0,0.0031556019093841314,0.0,0.0,0.0,0.0,0.0,0.02892538022249937,0.016097541991621257,0.0021757419779896738,0.0,0.007170156911015511,0.0,0.0,0.0,-0.004941197764128447,0.16193586390465498,0.0051776055246591565,0.0,0.0,-0.0025289652310311796,0.0,-0.008745877938345074,0.0,0.0,0.0,0.0,0.0013955647125840187,0.020405012825503947,-0.13072897881269455,0.024058580789715053,0.0010643052682280541,0.0,0.0,0.0,0.0,-0.38181583950296044,-0.28002426416613163,0.007289781831204891,0.0,0.02839732516556978,0.003768675671890378,0.0,0.0,0.0,0.0,0.0,-0.02815993728116155,0.0,1.0,1.0
Mbtps2,0.0009717642143368721,0.0002716578543186188,0.0,0.0013058651797473431,0.0,-0.0019768032804131507,-0.05023347375914455,-0.026251260992139577,-0.032333134487271306,-0.04275731105357408,0.0,0.0,0.0,0.016294269878417252,0.0,0.013506398499011994,0.0,0.0,0.0,0.0,0.0,-0.029212647303938865,-0.03317664135247469,-0.027913582045584917,0.0,-0.04383573036640882,0.0,0.0,0.0,-0.0051176691241562365,-0.13146743953227996,0.0012081079557538033,0.0,0.0,-0.0004934566281735897,0.0,0.0016196070238947869,0.0,0.0,0.0,0.0,0.0008588090538978576,0.006190061522647739,0.04717400021851063,-0.026601690538227557,0.0005805301293730736,0.0,0.0,0.0,0.0,-0.17022643406875432,-0.11805637151002885,-0.04029030226171017,0.0,-0.07754702031612397,-0.008653995995409787,0.0,0.0,0.0,0.0,0.0,0.0004827417805790901,0.0,1.0,1.0
Phf3,0.0009717642143368721,0.00040748678147792814,0.0,0.001887617688626051,0.0,-0.0005648009479045868,-0.08236278550233692,-0.00667026914190501,-0.023217360451817513,-0.0041681720409542326,0.0,0.0,0.0,-0.0019528713077306748,0.0,-0.05244702243246138,0.0,0.0,0.0,0.0,0.0,-0.0146228404995054,-0.006085656117647886,-0.06429003877565265,0.0,-0.04383573036640882,0.0,0.0,0.0,-0.0051176691241562365,-0.09616231966763734,0.0006903474032878876,0.0,0.0,-0.0002467283234000206,0.0,0.0016196070238947869,0.0,0.0,0.0,0.0,0.005474907718598843,-0.014809064334258437,0.020089186332188546,-0.005167328119277954,0.0005805301293730736,0.0,0.0,0.0,0.0,0.2380975105566904,0.10453745225910098,0.012533777914941311,0.0,-0.16830450139939784,-0.004885320411995053,0.0,0.0,0.0,0.0,0.0,0.0004827417805790901,0.0,1.0,1.0
Itfg2,0.0034551616571843625,0.00040748678147792814,0.0,0.001887617688626051,0.0,-0.0008472013846039773,-0.021221044878475367,0.029891352532431484,0.061966923996806145,0.007689544195309281,0.0,0.0,0.0,0.016294269878417252,0.0,-0.0663837500102818,0.0,0.0,0.0,0.0,0.0,-0.029212647303938865,-0.03317664135247469,0.013655088543891906,0.0,0.0127107322961092,0.0,0.0,0.0,0.014029472172260284,-0.14912475147284568,0.0012081079557538033,0.0,0.0,-0.0005551387090235949,0.0,0.008313982728868723,0.0,0.0,0.0,0.0,0.0013955647125840187,0.007725447849370539,0.04700125714763999,-0.026601690538227557,0.0005805301293730736,0.0,0.0,0.0,0.0,-0.45743169261142613,0.038444368550553915,0.007289781831204891,0.0,0.011838646121323109,0.0006281126150861383,0.0,0.0,0.0,0.0,0.0,0.0004827417805790901,0.0,1.0,1.0
Clgn,0.0009717642143368721,0.00040748678147792814,0.0,0.004214627724140882,0.0,-0.0005648009479045868,0.005054837074130774,-0.01437950884923339,-0.032333134487271306,0.019950938373804093,0.0,0.0,0.0,-0.0059806683473289015,0.0,0.01801330041140318,0.0,0.0,0.0,0.0,0.0,-0.03793954115360975,-0.006085656117647886,0.013390381503850222,0.0,-0.04383573036640882,0.0,0.0,0.0,-0.012705937065184116,-0.12423591025173664,0.0012081079557538033,0.0,0.0,-0.0002467283234000206,0.0,0.0016196070238947869,0.0,0.0,0.0,0.0,0.0008588090538978576,0.006190061522647739,0.06299904001876712,-0.005167328119277954,0.0005805301293730736,0.0,0.0,0.0,0.0,0.16563115297816694,0.03848456058651209,0.0015475627779960631,0.0,0.0534638112410903,-0.008653995995409787,0.0,0.0,0.0,0.0,0.0,0.0004827417805790901,0.0,1.0,1.0
Zc3h3,0.0034551616571843625,0.003259894251823425,0.0,0.005749551933258772,0.0,0.06602671947330237,0.030121123460121454,0.020885995891876518,0.04615978386253119,0.01143373966217041,0.0,0.0,0.0,-0.0017087623849511146,0.0,0.01801330041140318,0.0,0.0,0.0,0.0,0.0,0.02892538022249937,0.016097541991621257,0.00476306576281786,0.0,0.0127107322961092,0.0,0.0,0.0,0.014029472172260284,0.19147893810644745,0.0051776055246591565,0.0,0.0,-0.0005551387090235949,0.0,0.008313982728868723,0.0,0.0,0.0,0.0,0.0013955647125840187,0.020405012825503947,0.05686959531158209,0.024058580789715053,0.0026123855821788312,0.0,0.0,0.0,0.0,-0.3578765675332397,-0.08990001349709928,0.007289781831204891,0.0,0.02839732516556978,0.003768675671890378,0.0,0.0,0.0,0.0,0.0,0.0014482253417372705,0.0,1.0,0.0
Zfp324,0.0034551616571843625,0.00040748678147792814,0.0,-0.002704671137034893,0.0,0.007659296952188015,0.035247378116473556,0.0007336542289704084,0.04441421026363969,0.019950938373804093,0.0,0.0,0.0,0.002685198150575161,0.0,0.01801330041140318,0.0,0.0,0.0,0.0,0.0,0.01977129666134715,0.01315286960452795,0.013390381503850222,0.0,0.03340641167014837,0.0,0.0,0.0,-0.012705937065184116,-0.09737458133138716,0.0051776055246591565,0.0,0.0,-0.0002467283234000206,0.0,0.008313982728868723,0.0,0.0,0.0,0.0,0.005474907718598843,0.014542628456838428,0.05603840082883835,-0.0030079017765820026,0.0005805301293730736,0.0,0.0,0.0,0.0,0.22584424322005361,0.12351776854600757,0.020978117622435094,0.0,0.06894924256950617,0.0006281126150861383,0.0,0.0,0.0,0.0,0.0,0.0003218278661370277,0.0,1.0,0.0
Hdac5,0.0034551616571843625,0.003259894251823425,0.0,0.005749551933258772,0.0,0.007659296952188015,0.026457326440140604,0.010758689371868968,0.04615978386253119,0.01143373966217041,0.0,0.0,0.0,-0.0017087623849511146,0.0,0.01801330041140318,0.0,0.0,0.0,0.0,0.0,0.02892538022249937,0.016097541991621257,0.017184515483677387,0.0,0.03340641167014837,0.0,0.0,0.0,0.03132366422563791,0.1983543636277318,0.0051776055246591565,0.0,0.0,-0.0002467283234000206,0.0,0.008313982728868723,0.0,0.0,0.0,0.0,0.005474907718598843,0.020405012825503947,0.06404050119221211,0.024058580789715053,0.0026123855821788312,0.0,0.0,0.0,0.0,-0.1346785025205463,0.09864960147999227,0.020978117622435094,0.0,0.03355534758418798,0.003768675671890378,0.0,0.0,0.0,0.0,0.0,0.0014482253417372705,0.0,1.0,0.0
Fbxl6,-0.03660311883315444,0.00040748678147792814,0.0,0.004214627724140882,0.0,0.007659296952188015,0.035247378116473556,0.014320215014740824,0.024762978767976163,0.019950938373804093,0.0,0.0,0.0,-0.0009764356911182403,0.0,0.01801330041140318,0.0,0.0,0.0,0.0,0.0,0.02160211270675063,0.01315286960452795,0.013390381503850222,0.0,0.03340641167014837,0.0,0.0,0.0,-0.012705937065184116,-0.10679171912372112,0.0051776055246591565,0.0,0.0,-0.0002467283234000206,0.0,0.0032392140943557023,0.0,0.0,0.0,0.0,0.005474907718598843,0.014542628456838428,0.059591026306152345,-0.0030079017765820026,0.0005805301293730736,0.0,0.0,0.0,0.0,0.24896726393606514,0.08742330303881317,0.020978117622435094,0.0,0.06894924256950617,0.0006281126150861383,0.0,0.0,0.0,0.0,0.0,0.0004827417805790901,0.0,1.0,0.0
Ndfip2,0.0009717642143368721,0.00040748678147792814,0.0,0.001887617688626051,0.0,-0.0005648009479045868,0.0005240999022498727,-0.00667026914190501,-0.023217360451817513,-0.08830147684551776,0.0,0.0,0.0,-0.0059806683473289015,0.0,-0.05244702243246138,0.0,0.0,0.0,0.0,0.0,-0.03793954115360975,-0.006085656117647886,-0.06429003877565265,0.0,-0.04383573036640882,0.0,0.0,0.0,-0.0051176691241562365,-0.10003198795951902,0.0012081079557538033,0.0,0.0,-0.0002467283234000206,0.0,0.0016196070238947869,0.0,0.0,0.0,0.0,0.005474907718598843,0.006190061522647739,0.021935253203846514,-0.005167328119277954,0.0005805301293730736,0.0,0.0,0.0,0.0,0.17627088154200465,0.14261405251920223,0.012533777914941311,0.0,-0.16830450139939784,-0.008653995995409787,0.0,0.0,0.0,0.0,0.0,0.0004827417805790901,0.0,1.0,1.0
Lipe,0.0009717642143368721,0.003259894251823425,0.0,0.004214627724140882,0.0,-0.0005648009479045868,0.005054837074130774,-0.01437950884923339,-0.032333134487271306,0.019950938373804093,0.0,0.0,0.0,0.004638069327920675,0.0,0.01801330041140318,0.0,0.0,0.0,0.0,0.0,0.011455249981954694,-0.0031409838795661924,0.017184515483677387,0.0,0.03340641167014837,0.0,0.0,0.0,0.03132366422563791,-0.0037340328097343447,0.0013806948065757752,0.0,0.0,-0.0002467283234000206,0.0,0.0016196070238947869,0.0,0.0,0.0,0.0,0.0013955647125840187,-0.04871084463782609,0.07277652639895678,0.01747635517269373,0.0005805301293730736,0.0,0.0,0.0,0.0,0.16980442480184138,0.034854097040370104,0.01496645424515009,0.0,0.08305478397756814,0.0010468543646857142,0.0,0.0,0.0,0.0,0.0,0.0004827417805790901,0.0,1.0,0.0
Eif2d,0.0034551616571843625,-0.05487488657236099,0.0,-0.0226579980738461,0.0,0.007659296952188015,0.03412423488218337,0.014422486391849816,0.04615978386253119,0.019950938373804093,0.0,0.0,0.0,-0.0059806683473289015,0.0,0.01801330041140318,0.0,0.0,0.0,0.0,0.0,-0.03793954115360975,0.01315286960452795,0.017184515483677387,0.0,0.03340641167014837,0.0,0.0,0.0,0.03132366422563791,0.151964553873986,0.0012081079557538033,0.0,0.0,-0.0002467283234000206,0.0,0.008313982728868723,0.0,0.0,0.0,0.0,0.0013955647125840187,0.013587832218036056,0.07277652639895678,0.0019677476584911346,0.0026123855821788312,0.0,0.0,0.0,0.0,0.15404707345180213,0.022831916930153965,0.01496645424515009,0.0,0.05944333422929048,0.003768675671890378,0.0,0.0,0.0,0.0,0.0,0.000643655713647604,0.0,1.0,0.0
B4galt3,-0.03660311883315444,0.00040748678147792814,0.0,0.004214627724140882,0.0,-0.0005648009479045868,0.011008507353253663,0.029891352532431484,0.024762978767976163,0.019950938373804093,0.0,0.0,0.0,0.005431423326954245,0.0,0.01801330041140318,0.0,0.0,0.0,0.0,0.0,-0.02671053173020482,-0.006085656117647886,0.013390381503850222,0.0,-0.04383573036640882,0.0,0.0,0.0,-0.012705937065184116,-0.10994251342490316,0.0012081079557538033,0.0,0.0,-0.0002467283234000206,0.0,0.0032392140943557023,0.0,0.0,0.0,0.0,0.0013955647125840187,0.006190061522647739,0.06299904001876712,-0.005167328119277954,0.0005805301293730736,0.0,0.0,0.0,0.0,0.24268482552841306,0.019178487183526157,0.01496645424515009,0.0,0.06005661863833666,-0.008653995995409787,0.0,0.0,0.0,0.0,0.0,0.0004827417805790901,0.0,1.0,0.0
Vmn2r57,0.0009717642143368721,0.00040748678147792814,0.0,0.001887617688626051,0.0,0.007659296952188015,0.03822421316988766,-0.005220016147941351,-0.023217360451817513,0.019950938373804093,0.0,0.0,0.0,0.002685198150575161,0.0,0.01801330041140318,0.0,0.0,0.0,0.0,0.0,0.01977129666134715,0.01315286960452795,0.013390381503850222,0.0,-0.04383573036640882,0.0,0.0,0.0,-0.012705937065184116,-0.09904158652760088,0.0051776055246591565,0.0,0.0,-0.0002467283234000206,0.0,0.0016196070238947869,0.0,0.0,0.0,0.0,0.002147022634744644,0.013007242130115629,0.04938064338639379,-0.0030079017765820026,0.0005805301293730736,0.0,0.0,0.0,0.0,0.16324340131599457,0.1306904550269246,-0.06508841369301081,0.0,-0.13145647384226322,-0.008653995995409787,0.0,0.0,0.0,0.0,0.0,0.0004827417805790901,0.0,1.0,1.0
Tmem258,-0.008961825547739864,0.003259894251823425,0.0,0.008076561968773604,0.0,-0.0005648009479045868,0.012518926882185042,-0.005087368856184184,-0.011095304721966386,0.019950938373804093,0.0,0.0,0.0,-0.0009764356911182403,0.0,0.01801330041140318,0.0,0.0,0.0,0.0,0.0,0.02160211270675063,-0.0031409838795661924,0.013390381503850222,0.0,-0.04383573036640882,0.0,0.0,0.0,-0.012705937065184116,0.16263600579462945,0.0051776055246591565,0.0,0.0,0.001233641617000103,0.0,0.0010797380469739436,0.0,0.0,0.0,0.0,-0.014277700521051883,0.020405012825503947,0.049813539925962685,0.01747635517269373,0.0026123855821788312,0.0,0.0,0.0,0.0,0.20881261343136429,0.0945197619870305,-0.0019950245693325995,0.0,0.06618946272879839,0.003768675671890378,0.0,0.0,0.0,0.0,0.0,0.0014482253417372705,0.0,1.0,0.0
Cygb,0.0014036594331264497,0.0002716578543186188,0.0,0.001887617688626051,0.0,0.06602671947330237,0.053725690920837225,0.04238705810625106,0.04112798053771258,0.007828218108043074,0.0,0.0,0.0,-0.0017087623849511146,0.0,0.0031556019093841314,0.0,0.0,0.0,0.0,0.0,0.02892538022249937,0.03945860877633095,0.0021757419779896738,0.0,0.007170156911015511,0.0,0.0,0.0,-0.004941197764128447,-0.10881784900091589,0.0051776055246591565,0.0,0.0,-0.0025289652310311796,0.0,-0.03357985232025385,0.0,0.0,0.0,0.0,0.0013955647125840187,0.014542628456838428,-0.13072897881269455,-0.013448820803314448,0.00038702011108398437,0.0,0.0,0.0,0.0,-0.37287491783499715,-0.16891980974934995,0.007289781831204891,0.0,0.041429618857800964,0.0006281126150861383,0.0,0.0,0.0,0.0,0.0,0.0004827417805790901,0.0,1.0,1.0
Nell1,0.0009717642143368721,0.0002716578543186188,0.0,0.0016462468169629574,0.0,-0.012425620630383492,-0.027174715157598256,-0.026251260992139577,-0.032333134487271306,0.007828218108043074,0.0,0.0,0.0,-0.0017087623849511146,0.0,0.0031556019093841314,0.0,0.0,0.0,0.0,0.0,0.01865646304562688,-0.03317664135247469,0.00476306576281786,0.0,-0.01922905646264553,0.0,0.0,0.0,0.014029472172260284,-0.12328124802559615,0.0013806948065757752,0.0,0.0,-0.0025289652310311796,0.0,0.0016196070238947869,0.0,0.0,0.0,0.0,0.0013955647125840187,-0.03482257689349353,-0.08091028939932585,-0.026601690538227557,0.0005805301293730736,0.0,0.0,0.0,0.0,-0.5179210054222494,-0.2689058116916567,0.007289781831204891,0.0,0.011838646121323109,0.00027916116639971735,0.0,0.0,0.0,0.0,0.0,-0.0062756431568413975,0.0,1.0,2.0
Pim2,-0.008961825547739864,0.00040748678147792814,0.0,0.001887617688626051,0.0,-0.0005648009479045868,0.011924456609413027,0.003481501960195601,-0.012743901992216707,0.019950938373804093,0.0,0.0,0.0,0.002685198150575161,0.0,0.01801330041140318,0.0,0.0,0.0,0.0,0.0,0.01977129666134715,-0.006085656117647886,0.017184515483677387,0.0,-0.04383573036640882,0.0,0.0,0.0,0.03132366422563791,-0.10003198795951902,0.0051776055246591565,0.0,0.0,-0.0002467283234000206,0.0,0.0010797380469739436,0.0,0.0,0.0,0.0,0.002147022634744644,0.013007242130115629,0.04938064338639379,-0.005167328119277954,0.0005805301293730736,0.0,0.0,0.0,0.0,0.2126886989409104,0.1345735161518678,-0.06508841369301081,0.0,-0.13145647384226322,-0.008653995995409787,0.0,0.0,0.0,0.0,0.0,0.0004827417805790901,0.0,1.0,0.0
B4galnt1,0.0034551616571843625,0.003259894251823425,0.0,0.008076561968773604,0.0,0.007659296952188015,0.030460437862202525,0.010758689371868968,0.04615978386253119,0.019950938373804093,0.0,0.0,0.0,-0.0017087623849511146,0.0,0.01801330041140318,0.0,0.0,0.0,0.0,0.0,0.02892538022249937,0.01315286960452795,0.017184515483677387,0.0,-0.04383573036640882,0.0,0.0,0.0,0.03132366422563791,0.18744733911007644,0.0051776055246591565,0.0,0.0,-0.0002467283234000206,0.0,0.008313982728868723,0.0,0.0,0.0,0.0,0.005474907718598843,0.020405012825503947,0.05426301481202245,-0.0015704919397830962,0.0026123855821788312,0.0,0.0,0.0,0.0,0.15247941228561104,0.09864960147999227,0.020978117622435094,0.0,0.05944333422929048,0.003768675671890378,0.0,0.0,0.0,0.0,0.0,0.0014482253417372705,0.0,1.0,0.0
Hnrnpm,0.0009717642143368721,-0.019423536583781244,0.0,-0.12545445051044227,0.0,-0.0005648009479045868,0.02853041669819504,-0.00667026914190501,-0.023217360451817513,-0.011181353740394116,0.0,0.0,0.0,-0.0009764356911182403,0.0,0.013506398499011994,0.0,0.0,0.0,0.0,0.0,0.02160211270675063,0.01315286960452795,0.013390381503850222,0.0,0.03340641167014837,0.0,0.0,0.0,-0.012705937065184116,-0.07701920284889638,0.0051776055246591565,0.0,0.0,-0.0002467283234000206,0.0,0.0016196070238947869,0.0,0.0,0.0,0.0,0.005474907718598843,0.014542628456838428,0.05007542279548943,-0.0030079017765820026,0.0005805301293730736,0.0,0.0,0.0,0.0,0.21453080484177917,0.14025658251252027,0.020978117622435094,0.0,0.047424399740993974,0.0006281126150861383,0.0,0.0,0.0,0.0,0.0,0.0003218278661370277,0.0,1.0,0.0
Sema3f,0.0034551616571843625,0.003259894251823425,0.0,0.008076561968773604,0.0,-0.0005648009479045868,0.02404879287350923,0.014458074746653438,0.04615978386253119,0.019950938373804093,0.0,0.0,0.0,-0.0059806683473289015,0.0,0.01801330041140318,0.0,0.0,0.0,0.0,0.0,-0.03793954115360975,0.008245082683861255,0.00829249270260334,0.0,-0.04383573036640882,0.0,0.0,0.0,0.03132366422563791,0.20281011508777738,0.0012081079557538033,0.0,0.0,-0.0002467283234000206,0.0,0.008313982728868723,0.0,0.0,0.0,0.0,0.0013955647125840187,0.013587832218036056,0.05507705608382821,0.011783322282135487,0.0026123855821788312,0.0,0.0,0.0,0.0,0.14525588001124562,-0.06729292816482485,0.01496645424515009,0.0,0.07002249028533697,0.003768675671890378,0.0,0.0,0.0,0.0,0.0,0.0014482253417372705,0.0,1.0,0.0
AW554918,0.0006478428281843662,0.0002716578543186188,0.0,0.0013058651797473431,0.0,-0.012425620630383492,-0.027174715157598256,-0.026251260992139577,-0.02164372829720378,0.006718826908618212,0.0,0.0,0.0,-0.0059806683473289015,0.0,-0.0280879598390311,0.0,0.0,0.0,0.0,0.0,-0.023960006535053254,-0.03317664135247469,-0.013668226450681687,0.0,-0.012384816482663154,0.0,0.0,0.0,-0.004941197764128447,-0.11899081293493509,0.0006903474032878876,0.0,0.0,0.013878467883914709,0.0,-0.008745877938345074,0.0,0.0,0.0,0.0,0.0013955647125840187,-0.014809064334258437,-0.09974124700762331,-0.026601690538227557,-0.00812742181122303,0.0,0.0,0.0,0.0,-0.3969522366859019,-0.20364877933636308,0.0049867801740765575,0.0,-0.0756278520822525,-0.004885320411995053,0.0,0.0,0.0,0.0,0.0,0.0004827417805790901,0.0,1.0,2.0
Csmd1,0.0006478428281843662,0.003259894251823425,0.0,0.0013058651797473431,0.0,-0.0019768032804131507,-0.060828037057071925,-0.026251260992139577,-0.02164372829720378,0.005958589306101203,0.0,0.0,0.0,-0.0059806683473289015,0.0,0.004381985468789935,0.0,0.0,0.0,0.0,0.0,-0.02042197557166219,-0.03317664135247469,-0.04049187146127224,0.0,0.012221857961267233,0.0,0.0,0.0,0.01429417921230197,-0.008693988360464573,-0.00638571348041296,0.0,0.0,-0.0004934566281735897,0.0,-0.008745877938345074,0.0,0.0,0.0,0.0,-0.01116451770067215,-0.0277415422629565,-0.17673601407557726,-0.01653982199728489,0.0005805301293730736,0.0,0.0,0.0,0.0,-0.16865620792843403,-0.09154534447006882,0.005555954352021217,0.0,-0.11439504787325859,0.0010468543646857142,0.0,0.0,0.0,0.0,0.0,0.0004827417805790901,0.0,1.0,2.0
