,DEG,pred,score_0,score_1,score_2
Pced1b,1,1,0.33474549651145935,0.36795854568481445,0.2972959280014038
Prpsap2,1,1,0.2854224145412445,0.6592838764190674,0.05529369041323662
Akr7a5,1,1,0.30546197295188904,0.6609162092208862,0.03362186253070831
Ino80,1,2,0.2636757791042328,0.3481353521347046,0.3881888687610626
Xpnpep3,1,1,0.31569012999534607,0.42249977588653564,0.2618100941181183
Jund,1,0,0.6791352033615112,0.2761336863040924,0.044731155037879944
Ttf1,1,1,0.3113437592983246,0.611179530620575,0.07747668772935867
BC003965,1,1,0.3969336152076721,0.5636104941368103,0.039455920457839966
Jph3,1,0,0.8123629689216614,0.1443164050579071,0.043320588767528534
Sh3rf3,1,0,0.4326852262020111,0.156418114900589,0.4108966290950775
Ptprk,1,2,0.165953129529953,0.09826689213514328,0.7357799410820007
Polr3h,1,1,0.4523587226867676,0.5041781067848206,0.04346315562725067
Cbx1,1,0,0.575768768787384,0.3707045912742615,0.05352665111422539
Trap1,1,0,0.4862220287322998,0.41578856110572815,0.09798935055732727
Ddx23,1,0,0.8018045425415039,0.1599002629518509,0.0382952056825161
Map1b,1,2,0.34344595670700073,0.21280929446220398,0.4437447786331177
St6galnac6,1,0,0.5805922746658325,0.35551443696022034,0.06389329582452774
Rab3ip,1,1,0.2759168744087219,0.545622706413269,0.17846037447452545
Gm13791,1,1,0.18543951213359833,0.563626766204834,0.2509337067604065
Osbpl8,1,2,0.28629952669143677,0.2223021388053894,0.49139827489852905
2500004C02Rik,1,0,0.5275912880897522,0.43279895186424255,0.03960970789194107
Gal3st3,1,0,0.5695902705192566,0.39038151502609253,0.04002825543284416
Haus6,1,1,0.23235049843788147,0.6733929514884949,0.09425657987594604
Mamdc2,1,2,0.1428508460521698,0.2787345349788666,0.5784146189689636
Snrpa1,1,1,0.3367599844932556,0.5554033517837524,0.10783666372299194
Adprh,1,1,0.38664674758911133,0.5372949242591858,0.07605831325054169
Ccnj,1,1,0.3914676308631897,0.564869225025177,0.0436631478369236
Rusc2,1,0,0.7332908511161804,0.20697729289531708,0.059731874614953995
Gm12122,1,1,0.2931492030620575,0.57419353723526,0.1326572299003601
Myo19,1,0,0.7421335577964783,0.1994897872209549,0.05837662145495415
Tmco6,1,1,0.35313624143600464,0.4600454568862915,0.18681833148002625
Tprkb,1,1,0.389932781457901,0.5593905448913574,0.05067668482661247
Tamm41,1,1,0.29219645261764526,0.3918897211551666,0.3159137964248657
Faim,1,1,0.3307783007621765,0.6240654587745667,0.04515626281499863
Pradc1,1,1,0.4395381510257721,0.44684916734695435,0.11361274868249893
Tube1,1,1,0.13526614010334015,0.7626107335090637,0.10212311148643494
Scn3b,1,0,0.5651267170906067,0.3609221279621124,0.0739511251449585
Bcar3,1,0,0.4682272672653198,0.2749396860599518,0.2568330466747284
Puf60,1,0,0.5669849514961243,0.39312484860420227,0.039890166372060776
Baz2a,1,0,0.7582786679267883,0.20386961102485657,0.037851668894290924
Kcnc1,1,0,0.7339262366294861,0.22579404711723328,0.04027974605560303
Fktn,1,1,0.26045531034469604,0.5302063822746277,0.20933827757835388
Klhl36,1,1,0.3031949996948242,0.6386610269546509,0.05814400687813759
Pecr,1,1,0.2141730785369873,0.6706460118293762,0.11518091708421707
Gm16835,1,1,0.2318551391363144,0.6088266372680664,0.15931828320026398
Snx27,1,0,0.3726959228515625,0.30483949184417725,0.32246458530426025
Egln2,1,0,0.6354247331619263,0.34301772713661194,0.021557535976171494
Grem2,1,2,0.2563949227333069,0.35426655411720276,0.38933849334716797
Rab27a,1,1,0.417745441198349,0.42741507291793823,0.15483951568603516
Snph,1,0,0.6575667858123779,0.2655215561389923,0.07691166549921036
Ranbp17,1,2,0.046673960983753204,0.0761529877781868,0.8771730661392212
Fcf1,1,1,0.3714446425437927,0.47034284472465515,0.15821249783039093
Psmb4,1,1,0.3214859962463379,0.6256728768348694,0.05284109339118004
Gm27253,1,1,0.2661530673503876,0.6686447262763977,0.06520219147205353
Ptp4a3,1,1,0.3414842188358307,0.6004506349563599,0.05806518346071243
Dusp14,1,1,0.3042178452014923,0.5493541359901428,0.14642800390720367
Arhgap4,1,1,0.14360488951206207,0.7096601724624634,0.14673499763011932
Asb6,1,0,0.4954373240470886,0.4643370807170868,0.04022558033466339
Thap3,1,0,0.5915216207504272,0.35610243678092957,0.05237589776515961
Rsph9,1,0,0.4993945062160492,0.44809263944625854,0.05251285433769226
Timm23,1,1,0.3655649721622467,0.4418548345565796,0.19258013367652893
Spag9,1,0,0.46306726336479187,0.19800080358982086,0.33893197774887085
Mrc2,1,0,0.47029513120651245,0.46506625413894653,0.064638651907444
Hist1h4d,1,1,0.30450111627578735,0.6053439378738403,0.0901549831032753
Plekhf2,1,1,0.39624089002609253,0.5021030902862549,0.1016560047864914
Gm13629,1,2,0.10288737714290619,0.4285253584384918,0.4685872793197632
Kcnj13,1,1,0.3555149734020233,0.5249837040901184,0.11950134485960007
Mark1,1,0,0.4999028146266937,0.26943835616111755,0.2306588739156723
Med4,1,1,0.2807433009147644,0.5965636968612671,0.1226930096745491
Tubgcp2,1,0,0.5916159152984619,0.3585425317287445,0.04984155297279358
Slc39a14,1,1,0.27263739705085754,0.4643218219280243,0.26304081082344055
Phax,1,1,0.3246014416217804,0.440062016248703,0.2353365570306778
Piezo2,1,2,0.3365877866744995,0.21708275377750397,0.4463294744491577
Qpct,1,0,0.37805983424186707,0.3115938901901245,0.31034624576568604
Slc25a47,1,1,0.291623592376709,0.6068733930587769,0.10150295495986938
Stau1,1,0,0.7767303586006165,0.18400363624095917,0.0392659530043602
Gfm1,1,2,0.21161942183971405,0.29305967688560486,0.4953208863735199
Mbd3,1,0,0.5235937833786011,0.4156312942504883,0.06077488139271736
Mrps17,1,1,0.3606801927089691,0.5575805306434631,0.08173931390047073
Nudt21,1,1,0.2168782502412796,0.5430057048797607,0.24011602997779846
Akap10,1,0,0.6287977695465088,0.2737245559692383,0.09747769683599472
Gca,1,1,0.1463729292154312,0.6793466210365295,0.17428046464920044
Ift74,1,2,0.11692100763320923,0.2999229431152344,0.5831560492515564
Kcnj6,1,0,0.637181282043457,0.12447363883256912,0.23834508657455444
Ss18l1,1,0,0.5954552292823792,0.34982872009277344,0.05471605807542801
Dok7,1,1,0.4439324736595154,0.5072384476661682,0.04882907122373581
