,DEG,pred,score_0,score_1,score_2
Spata1,1,2,0.12071331590414047,0.30350351333618164,0.5757831931114197
Dnajb11,1,1,0.133071631193161,0.5870943665504456,0.27983400225639343
Immp1l,1,1,0.10430661588907242,0.6509250402450562,0.2447683960199356
Chmp3,1,1,0.24695098400115967,0.6182149052619934,0.1348341405391693
Eif4a2,1,0,0.44078829884529114,0.3465404510498047,0.2126712203025818
Gpatch2,1,2,0.14943581819534302,0.27160215377807617,0.5789620280265808
Gm17135,1,0,0.6713998317718506,0.26646122336387634,0.062138982117176056
Tfip11,1,0,0.5918983221054077,0.2853005528450012,0.12280109524726868
Nme5,1,1,0.41395649313926697,0.4676094055175781,0.11843404173851013
Kpna1,1,1,0.293704092502594,0.3772454857826233,0.3290504217147827
Zgpat,1,0,0.5425043106079102,0.38654500246047974,0.0709506943821907
Pde10a,1,0,0.6622475981712341,0.20101596415042877,0.1367364525794983
0610043K17Rik,1,1,0.20581798255443573,0.6385964155197144,0.15558558702468872
Zc3h11a,1,0,0.4036931097507477,0.3278799057006836,0.26842695474624634
Pias4,1,1,0.23620331287384033,0.6747934818267822,0.08900319784879684
Lrpap1,1,1,0.3170382082462311,0.5213573575019836,0.16160443425178528
Far2os1,1,1,0.2866411507129669,0.43183982372283936,0.2815190553665161
Rnf144b,1,1,0.3101099133491516,0.5297412276268005,0.16014882922172546
Ggh,1,1,0.1982499212026596,0.525575578212738,0.27617448568344116
Rcan2,1,0,0.5590681433677673,0.2895582914352417,0.15137356519699097
Creg2,1,0,0.43760696053504944,0.3760739862918854,0.1863190084695816
Vcan,1,1,0.28327396512031555,0.4555555582046509,0.26117047667503357
AI504432,1,1,0.3405740261077881,0.3680514991283417,0.29137444496154785
Lars2,1,0,0.47806447744369507,0.33488866686820984,0.1870468556880951
Ptgr2,1,1,0.36381861567497253,0.440364271402359,0.19581711292266846
4930503L19Rik,1,1,0.1293341964483261,0.4836202561855316,0.38704556226730347
Jrkl,1,0,0.5334975123405457,0.3177608251571655,0.14874166250228882
Gnb1l,1,1,0.18280509114265442,0.6758745312690735,0.1413203477859497
Commd2,1,1,0.2751253545284271,0.5921430587768555,0.1327316164970398
Cep57,1,1,0.1672985702753067,0.458258718252182,0.3744427263736725
Eps15,1,1,0.28120240569114685,0.5981371402740479,0.1206604540348053
Sdhc,1,2,0.1447315216064453,0.2934037446975708,0.5618647336959839
Enc1,1,2,0.24226364493370056,0.24577315151691437,0.5119631886482239
