gene_name,gene_length.meta,count.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,rel_pos.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,loop_size.log.max.loops,9mo.2mo.Q.max.loops,loop_size.log.median.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,loop_size.log.min.loops,18mo.2mo.Q.min.loops,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.9mo.log_ratio.max.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Pole4,0.019598028003238142,-0.0249925497174263,0.0,-0.004741824045777321,0.06835339589975774,0.0,0.0,0.012641353458166122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01883674316108227,0.002385816276073456,0.0,-0.015780740790069102,0.003275154856964946,0.0,0.0,0.0,0.0,0.006671581268310547,0.04604117706418037,0.42731999468058346,0.0,0.0,0.0,-0.009128502756357192,0.0,0.14255347818136216,0.0,-0.013442184720188379,0.0,1.0,1.0
Mrgbp,0.017939815940335394,0.002495356076397002,0.0,-0.00889457069337368,0.03375484628602862,0.0,0.0,0.002106892243027687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035879511013627054,0.00025381024926900863,0.0,0.034561763936653736,0.003236164916306734,0.0,0.0,0.0,0.0,0.002620978355407715,0.0,-0.4373609432205558,0.0,0.0,0.0,0.028260798938572407,0.0,0.06219327308237552,0.0,0.013218192029744386,0.0,1.0,0.0
Anapc5,-0.008606115393340587,0.026006288081407546,0.0,-0.012690378651022911,0.08983917072415352,0.0,0.0,0.002106892243027687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035879511013627054,0.00025381024926900863,0.0,-0.015547988330945372,0.027370935752987862,0.0,0.0,0.0,0.0,-0.08256081819534301,0.0,-0.05203590802848339,0.0,0.0,0.0,0.028260798938572407,0.0,0.09587615862488746,0.0,0.011123419925570487,0.0,1.0,0.0
Hnrnpl,0.04528744602575898,0.0042888931185007095,0.0,-0.00889457069337368,-0.11147445246577263,0.0,0.0,-0.016554153338074685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001793975606560707,0.0001015240978449583,0.0,-0.035331946611404416,0.006043440289795398,0.0,0.0,0.0,0.0,0.002144436836242676,-0.029340463466942312,0.0066878248564898966,0.0,0.0,0.0,-0.03120999366976321,0.0,0.019065477699041367,0.0,0.01298543956130743,0.0,1.0,0.0
Ssh1,-0.023227341435849667,-0.023004062846302985,0.0,-0.012690378651022911,-0.04506172263994813,0.0,0.0,0.002106892243027687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001793975606560707,0.00025381024926900863,0.0,0.0813450062647462,0.0035090944916009903,0.0,0.0,0.0,0.0,-0.02430361747741699,0.0,-0.03863422619178891,0.0,0.0,0.0,-0.02978865634649992,0.0,0.01962037421762943,0.0,0.02159728068858385,0.0,1.0,0.0
Ap2m1,0.04679236935451627,0.0042888931185007095,0.0,-0.00889457069337368,-0.11147445246577263,0.0,0.0,0.002106892243027687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035879511013627054,0.0001015240978449583,0.0,-0.035331946611404416,0.006043440289795398,0.0,0.0,0.0,0.0,0.002144436836242676,-0.029340463466942312,-0.03232275677844882,0.0,0.0,0.0,0.026839461615309118,0.0,0.07869078427553176,0.0,0.01298543956130743,0.0,1.0,0.0
Pdhx,0.02107164800167084,0.004717782437801361,0.0,0.046602896116673946,0.07681421186774968,0.0,0.0,0.012641353458166122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01883674316108227,0.0004060963913798332,0.0,0.0813450062647462,0.006082430221140384,0.0,0.0,0.0,0.0,0.006671581268310547,-0.11939233586192131,0.24534208308905364,0.0,0.0,0.0,0.03222023881971836,0.0,0.12737337172031402,0.0,0.02159728068858385,0.0,1.0,1.0
Aven,0.019607876371592284,0.026006288081407546,0.0,0.11651213377714158,0.124031025134027,0.0,0.0,0.002106892243027687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001793975606560707,0.0,0.0,-0.035331946611404416,0.027370935752987862,0.0,0.0,0.0,0.0,0.006671581268310547,0.0,0.04781003158539534,0.0,0.0,0.0,-0.06100731559097767,0.0,0.04290171384811401,0.0,0.01298543956130743,0.0,1.0,2.0
Letm1,-0.0234222911298275,0.002417376204393804,0.0,-0.012690378651022911,-0.07299138510599733,0.0,0.0,0.002106892243027687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011361845135688782,0.00025381024926900863,0.0,-0.035331946611404416,-0.022341233883053063,0.0,0.0,0.0,0.0,0.002144436836242676,0.0,-0.06166266592685133,0.0,0.0,0.0,0.028260798938572407,0.0,0.07651124749332666,0.0,0.01298543956130743,0.0,1.0,0.0
Ccdc90b,0.04601257080212236,-0.02760487562045455,0.0,-0.00889457069337368,0.0692501644929871,0.0,0.0,0.002106892243027687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035879511013627054,0.00025381024926900863,0.0,0.0813450062647462,-0.02760487562045455,0.0,0.0,0.0,0.0,0.006671581268310547,0.0,-0.03373341903090477,0.0,0.0,0.0,0.028260798938572407,0.0,0.09135978505015373,0.0,0.02159728068858385,0.0,1.0,0.0
