gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,distance.log2.DMR,18mo.9mo.Q.std.loops,Qanova.mean.loops,9mo.2mo.Q.min.loops,loop_size.log.median.loops,9mo.2mo.Q.std.loops,min_distance.log.median.loops,18mo.2mo.T.max.loops,loop_size.log.mean.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Stx7,-0.3122978450142239,0.0,0.0,-0.03813722141479191,0.004063910167468221,-0.009547907368917214,-0.025527244335726687,-0.0035310966992064528,-0.03216355394473985,0.0,0.1664975820795486,0.0646284441953819,0.26184607998124865,0.09555938839912415,-0.005641693837548557,0.0,-0.009769561063302191,-0.011567428708076477,0.0,0.0,-0.08738132987759616,-0.0051883325029752755,0.0,-0.015629065713207973,0.1750722081449471,0.004748759006983356,0.49287091724966703,0.0,-0.08540636119677832,0.27174589361407253,0.0,-0.020035299423493837,0.0,0.0,1.0,1.0
Gdpgp1,-0.33551764547040586,0.0,0.0,-0.015321048540308288,-0.0027092734449788145,-0.02941838573468359,0.04788523343832869,0.08651186368967358,0.001684117277986125,0.0,-0.006782350571531998,0.04148811008781195,-0.029068496862524433,-0.050149403929122184,-0.003761129061642446,0.0,0.26008861080596324,-0.025062762200832367,0.0,0.0,-0.04695686384251243,-0.004543841473366085,0.0,-0.007603329165201438,-0.07242088431590482,0.008706058032418551,-0.022469976622807353,0.0,0.01669843519400609,-0.04156948714271972,0.0,-0.020035299423493837,0.0,0.0,1.0,1.0
Efemp1,0.017858542011756646,0.0,0.0,-0.10100544047983069,0.004063910167468221,0.17979373047618488,0.1095723805851058,0.0035310966992064528,0.02476311156428174,0.0,-0.18329099359873094,0.06931437576483739,0.1561685012849538,-0.050149403929122184,-0.005641693837548557,0.0,-0.013300656880203047,-0.025062762200832367,0.0,0.0,-0.09365301118477394,-0.004543841473366085,0.0,-0.007603329165201438,-0.07242088431590482,-0.024535254869414002,0.06898719388501424,0.0,0.01669843519400609,0.3149609494170076,0.0,0.0861517875210235,0.0,0.0,1.0,1.0
Pigp,-0.2623328576354604,0.0,0.0,-0.029546237722235292,0.0009030911483262715,-0.019129408033270585,-0.02845204131383645,-0.00529664460765688,-0.0009122808512888456,0.0,-0.013564700358792356,-0.034746052011063226,0.022064852283189173,-0.050149403929122184,-0.005641693837548557,0.0,-0.017773572159440892,-0.025062762200832367,0.0,0.0,-0.04876304643326684,-0.011021155520881476,0.0,-0.007603329165201438,0.0004062826598161145,0.0,-0.04318380963645483,0.0,0.01669843519400609,-0.09359053218443143,0.0,-0.020035299423493837,0.0,0.0,1.0,1.0
Gnai3,-0.41127156554476213,0.0,0.0,-0.016966060490200396,0.0009030911483262715,-0.019129408033270585,-0.025527244335726687,-0.00529664460765688,0.0007566160179282489,0.0,0.028819925396850233,0.0646284441953819,0.028955534492668352,-0.0721145759973871,-0.005641693837548557,0.0,-0.017773572159440892,-0.025062762200832367,0.0,0.0,-0.04876304643326684,-0.0051883325029752755,0.0,0.009715365000853413,0.02072452596927944,0.0,-0.0947266338687194,0.0,0.02134491395401327,-0.08508374689048842,0.0,-0.020035299423493837,0.0,0.0,1.0,1.0
Ccdc3,0.5625502012768074,0.0,0.0,-0.07506800283628859,-0.0020319550837341106,-0.019129408033270585,0.17226026442490125,-0.00529664460765688,-0.008343757277256563,0.0,0.015935486182570457,0.10301332018877331,-0.040597479496347275,-0.050149403929122184,-0.005641693837548557,0.0,-0.017773572159440892,-0.025062762200832367,0.0,0.0,-0.029952407569477434,-0.0063323937356472015,0.0,-0.007603329165201438,-0.19432487691703595,0.0,-0.035581878925624644,0.0,0.01669843519400609,-0.052105084943928216,0.0,-0.008014119769397535,0.0,0.0,1.0,0.0
D5Ertd579e,0.36131053564972,0.0,0.0,0.06757601666705389,-0.004063910167468221,-0.02941838573468359,-0.1593037475096552,-0.00529664460765688,-0.04260566173807571,0.0,0.015935486182570457,-0.19837086834013462,-0.040597479496347275,-0.050149403929122184,-0.011283387675097114,0.0,-0.017773572159440892,0.10121500119566917,0.0,0.0,0.04579938957957845,-0.021156286085514647,0.0,-0.007603329165201438,0.06314668176989806,0.008706058032418551,-0.03399895915859624,0.0,0.01669843519400609,-0.06345984329910655,0.0,-0.008014119769397535,0.0,0.0,1.0,0.0
Pggt1b,-0.48068182400770876,0.0,0.0,0.013020306335468041,0.0031608190191419502,-0.019129408033270585,0.04245346784591675,-0.00529664460765688,-0.0042573210636251855,0.0,-0.013564700358792356,0.06119548345572854,0.020817727144611508,0.11499011756754235,-0.003761129061642446,0.0,-0.017773572159440892,0.10121500119566917,0.0,0.0,0.12128258756312885,-0.0051883325029752755,0.0,0.01647387998864839,0.03729208460763881,0.0,-0.04318380963645483,0.0,-0.13694003361620402,-0.13199426341605813,0.0,-0.020035299423493837,0.0,0.0,1.0,1.0
Gca,-0.3912262461687389,0.0,0.0,0.013020306335468041,0.0009030911483262715,0.37246917021509846,-0.025527244335726687,0.08651186368967358,0.0007566160179282489,0.0,-0.013564700358792356,0.06119548345572854,0.020817727144611508,0.23185245898601256,-0.005641693837548557,0.0,0.26008861080596324,-0.011567428708076477,0.0,0.0,-0.042491365126089045,-0.0051883325029752755,0.0,0.052378489292765916,0.17621652850587116,-0.08547766065519107,-0.008949479970492814,0.0,0.06360990681538456,-0.04830100720650271,0.0,-0.020035299423493837,0.0,0.0,1.0,1.0
Ptcd1,-0.29837004708028153,0.0,0.0,0.015102299322423181,-0.0069989563995286035,-0.02941838573468359,-0.025527244335726687,-0.00529664460765688,0.006398160941898823,0.0,0.015935486182570457,-0.03322029172589904,-0.034280657964317424,-0.023723465880673183,-0.005641693837548557,0.0,-0.017773572159440892,0.10121500119566917,0.0,0.0,0.11026967713903439,-0.011021155520881476,0.0,-0.003379257493897488,0.0188810418997156,0.008706058032418551,-0.03399895915859624,0.0,-0.013951574795340238,-0.10562532542175368,0.0,-0.020035299423493837,0.0,0.0,1.0,0.0
2610001J05Rik,-0.3307297814049219,0.0,0.0,-0.027257597000387154,0.0009030911483262715,-0.00717352801247647,0.04788523343832869,0.00529664460765688,0.0024303438043908067,0.0,-0.12921031299782426,0.0646284441953819,0.15191188846763812,0.09555938839912415,-0.003761129061642446,0.0,-0.028366861374754655,-0.025062762200832367,0.0,0.0,-0.042491365126089045,-0.0051883325029752755,0.0,-0.015629065713207973,0.02072452596927944,0.0,0.32951864453130647,0.0,-0.08540636119677832,-0.09359053218443143,0.0,-0.020035299423493837,0.0,0.0,1.0,1.0
Pard6b,-0.28447774797677994,0.0,0.0,-0.016314262279162283,0.0009030911483262715,-0.019129408033270585,-0.025527244335726687,0.00529664460765688,0.02213038210021822,0.0,-0.013564700358792356,-0.034746052011063226,0.024711247631593755,-0.050149403929122184,-0.005641693837548557,0.0,-0.028366861374754655,-0.025062762200832367,0.0,0.0,-0.04876304643326684,-0.011021155520881476,0.0,-0.007603329165201438,0.0004062826598161145,0.0,-0.04318380963645483,0.0,0.01669843519400609,-0.11329147307888458,0.0,-0.020035299423493837,0.0,0.0,1.0,0.0
Celf3,-0.21198230452443423,0.0,0.0,0.021041986115865018,-0.005870092464120765,-0.009547907368917214,-0.025527244335726687,-0.0035310966992064528,0.026662680050848347,0.0,-0.027129401501856353,-0.03322029172589904,-0.16682787239551544,-0.050149403929122184,-0.005641693837548557,0.0,-0.009769561063302191,-0.025062762200832367,0.0,0.0,-0.07875200625705092,-0.011021155520881476,0.0,-0.007603329165201438,0.0034578036222802965,0.004748759006983356,0.11451327153726627,0.0,0.01669843519400609,0.25333551513521296,0.0,0.22639888348548035,0.0,0.0,0.0,1.0
Sptbn4,0.481807256313531,0.0,0.0,0.0661057971025768,-0.0020319550837341106,-0.02941838573468359,-0.1246240150771643,-0.00529664460765688,0.04483834693306371,0.0,0.015935486182570457,-0.19837086834013462,-0.034280657964317424,-0.0721145759973871,-0.011283387675097114,0.0,-0.017773572159440892,-0.011567428708076477,0.0,0.0,-0.029952407569477434,-0.021156286085514647,0.0,0.009715365000853413,0.20207112566813043,0.008706058032418551,-0.03399895915859624,0.0,0.02134491395401327,-0.045788263411898365,0.0,-0.008014119769397535,0.0,0.0,0.0,0.0
Celf5,-0.4105913052825551,0.0,0.0,-0.021082675084471703,-0.0027092734449788145,-0.02941838573468359,-0.025527244335726687,-0.00529664460765688,0.007574336603283882,0.0,0.015935486182570457,0.0646284441953819,-0.033104482253915386,-0.023723465880673183,-0.005641693837548557,0.0,-0.017773572159440892,-0.025062762200832367,0.0,0.0,-0.04695686384251243,-0.0051883325029752755,0.0,-0.003379257493897488,0.02072452596927944,0.008706058032418551,-0.03399895915859624,0.0,-0.013951574795340238,-0.07085922958427354,0.0,-0.020035299423493837,0.0,0.0,0.0,0.0
Camta2,-0.26131246758526877,0.0,0.0,-0.016314262279162283,0.0009030911483262715,-0.02941838573468359,-0.02845204131383645,-0.00529664460765688,0.0029102892761952,0.0,0.028819925396850233,-0.034746052011063226,0.0328490549796506,-0.0721145759973871,-0.005641693837548557,0.0,-0.017773572159440892,-0.025062762200832367,0.0,0.0,-0.04876304643326684,-0.011021155520881476,0.0,0.009715365000853413,0.0004062826598161145,0.008706058032418551,-0.09314371410169099,0.0,0.02134491395401327,-0.11329147307888458,0.0,-0.020035299423493837,0.0,0.0,0.0,0.0
Tiam2,0.6452878298924157,0.0,0.0,0.06543848256727583,0.0006773183612447036,-0.02941838573468359,0.17226026442490125,0.00529664460765688,-0.0037749606233678365,0.0,-0.013564700358792356,0.10186900002391715,0.024711247631593755,-0.027947537551977132,-0.005641693837548557,0.0,-0.028366861374754655,-0.025062762200832367,0.0,0.0,-0.030855498717803704,-0.0063323937356472015,0.0,0.005068886240846233,-0.1954691968858242,0.008706058032418551,-0.04160088986942643,0.0,-0.018175646466644185,-0.08614124043991692,0.0,-0.008014119769397535,0.0,0.0,0.0,0.0
Tom1l2,0.53146775870731,0.0,0.0,0.06190995577918856,-0.0020319550837341106,-0.019129408033270585,-0.1246240150771643,-0.00529664460765688,0.04483834693306371,0.0,0.015935486182570457,0.10186900002391715,-0.034280657964317424,-0.053299533056193275,-0.011283387675097114,0.0,-0.017773572159440892,-0.025062762200832367,0.0,0.0,0.08741762832199272,-0.0063323937356472015,0.0,0.009715365000853413,-0.1954691968858242,0.0,-0.035581878925624644,0.0,0.02134491395401327,-0.045788263411898365,0.0,-0.008014119769397535,0.0,0.0,0.0,0.0
Dctn1,-0.3182911736596572,0.0,0.0,0.0156903871776242,0.0009030911483262715,-0.02941838573468359,-0.025527244335726687,-0.00529664460765688,0.0007566160179282489,0.0,-0.013564700358792356,-0.03322029172589904,0.020817727144611508,0.16595694238908196,-0.005641693837548557,0.0,-0.017773572159440892,-0.011567428708076477,0.0,0.0,-0.042491365126089045,-0.011021155520881476,0.0,-0.052800896430486126,0.15780548579794795,0.008706058032418551,-0.04160088986942643,0.0,0.04206714205639927,-0.08508374689048842,0.0,-0.020035299423493837,0.0,0.0,0.0,0.0
Baiap2,-0.07535398418181821,0.0,0.0,-0.018372569502772468,-0.0027092734449788145,-0.02941838573468359,-0.08909495723874945,-0.00529664460765688,0.017561585446329492,0.0,0.015935486182570457,-0.07741299271583557,-0.040597479496347275,-0.0721145759973871,-0.011283387675097114,0.0,-0.017773572159440892,-0.011567428708076477,0.0,0.0,-0.04695686384251243,-0.011021155520881476,0.0,0.009715365000853413,0.1547539648354838,0.008706058032418551,-0.03399895915859624,0.0,0.02134491395401327,-0.07835222643456961,0.0,-0.008014119769397535,0.0,0.0,0.0,0.0
Pitpnm2,0.424564803019166,0.0,0.0,0.06757601666705389,-0.0020319550837341106,-0.019129408033270585,-0.1593037475096552,-0.00529664460765688,-0.04260566173807571,0.0,0.015935486182570457,-0.19837086834013462,-0.040597479496347275,-0.0721145759973871,-0.011283387675097114,0.0,-0.017773572159440892,-0.011567428708076477,0.0,0.0,-0.029952407569477434,-0.021156286085514647,0.0,0.009715365000853413,0.20207112566813043,0.0,-0.035581878925624644,0.0,0.02134491395401327,-0.052105084943928216,0.0,-0.008014119769397535,0.0,0.0,0.0,0.0
Olfm1,-0.4727542865531225,0.0,0.0,0.015960745268354292,0.0031608190191419502,-0.02941838573468359,0.04788523343832869,0.00529664460765688,0.006252913931874852,0.0,-0.013564700358792356,0.06119548345572854,0.024711247631593755,-0.050149403929122184,-0.003761129061642446,0.0,-0.028366861374754655,0.04305654019117355,0.0,0.0,0.11501090625595105,-0.0051883325029752755,0.0,-0.007603329165201438,0.11998597228605497,0.008706058032418551,-0.04160088986942643,0.0,0.01669843519400609,-0.16020198960445428,0.0,-0.020035299423493837,0.0,0.0,0.0,0.0
Cntn1,0.904023066310114,0.0,0.0,-0.14410866461204072,0.0006773183612447036,-0.008767645413938322,-0.1593037475096552,-0.0035310966992064528,-0.042216309664868994,0.0,0.01779860748272193,-0.46959510847534003,0.02126192247593089,0.06571262116592966,-0.011283387675097114,0.0,-0.009769561063302191,-0.011567428708076477,0.0,0.0,0.024693678574342477,-0.03082364983856678,0.0,0.01647387998864839,0.28508334484343467,0.0,-0.03817558739530413,0.0,-0.13694003361620402,-0.05270923919191486,0.0,-0.008014119769397535,0.0,0.0,2.0,1.0
Grik5,-0.07535398418181821,0.0,0.0,-0.01984278906724955,-0.0027092734449788145,-0.02941838573468359,-0.08909495723874945,-0.00529664460765688,0.006398160941898823,0.0,0.015935486182570457,-0.07741299271583557,-0.034280657964317424,-0.0721145759973871,-0.011283387675097114,0.0,-0.017773572159440892,-0.011567428708076477,0.0,0.0,-0.04695686384251243,-0.011021155520881476,0.0,0.009715365000853413,0.1547539648354838,0.008706058032418551,-0.03399895915859624,0.0,0.02134491395401327,-0.07203540490253975,0.0,-0.008014119769397535,0.0,0.0,0.0,0.0
Arhgef25,-0.46599858067929745,0.0,0.0,-0.027257597000387154,0.0009030911483262715,-0.019129408033270585,0.04788523343832869,0.00529664460765688,0.0024303438043908067,0.0,-0.013564700358792356,0.0646284441953819,0.022064852283189173,0.16595694238908196,-0.003761129061642446,0.0,-0.028366861374754655,-0.011567428708076477,0.0,0.0,-0.042491365126089045,-0.0051883325029752755,0.0,-0.052800896430486126,0.1750722081449471,0.0,-0.04318380963645483,0.0,0.04206714205639927,-0.09359053218443143,0.0,-0.020035299423493837,0.0,0.0,0.0,1.0
Slc17a7,-0.3208601828664541,0.0,0.0,0.01684614479247677,-0.005870092464120765,-0.009547907368917214,0.04788523343832869,-0.0035310966992064528,0.010785211882504978,0.0,0.05459387012218174,0.040343789922955786,-0.303490205618896,-0.050149403929122184,-0.003761129061642446,0.0,-0.009769561063302191,-0.025062762200832367,0.0,0.0,-0.07875200625705092,-0.004543841473366085,0.0,-0.007603329165201438,-0.07356520428469307,0.004748759006983356,0.16198972279303953,0.0,0.01669843519400609,0.25333551513521296,0.0,-0.020035299423493837,0.0,0.0,0.0,1.0
Mapk11,-0.42965624956904275,0.0,0.0,-0.011614461551959577,-0.005870092464120765,-0.02941838573468359,0.04788523343832869,0.0035310966992064528,0.010785211882504978,0.0,0.015935486182570457,0.0646284441953819,-0.12406019062588089,-0.050149403929122184,-0.003761129061642446,0.0,-0.013300656880203047,-0.025062762200832367,0.0,0.0,-0.07875200625705092,-0.0051883325029752755,0.0,-0.007603329165201438,0.02072452596927944,0.008706058032418551,-0.03399895915859624,0.0,0.01669843519400609,0.2498044188281423,0.0,-0.020035299423493837,0.0,0.0,0.0,0.0
Plec,-0.1209254312868181,0.0,0.0,0.016572518886900263,0.0009030911483262715,-0.02941838573468359,-0.08909495723874945,-0.00529664460765688,0.017561585446329492,0.0,-0.006782350571531998,-0.07588723243067139,-0.029068496862524433,-0.0721145759973871,-0.011283387675097114,0.0,-0.017773572159440892,-0.025062762200832367,0.0,0.0,-0.04876304643326684,-0.011021155520881476,0.0,0.009715365000853413,0.0034578036222802965,0.008706058032418551,-0.022469976622807353,0.0,0.02134491395401327,-0.08015840873122215,0.0,-0.008014119769397535,0.0,0.0,0.0,0.0
Camk2a,-0.09373625578652871,0.0,0.0,-0.03813722141479191,0.004063910167468221,-0.02941838573468359,-0.08909495723874945,-0.0035310966992064528,-0.03216355394473985,0.0,-0.013564700358792356,0.09245470987240735,0.043112333716922684,0.23185245898601256,-0.011283387675097114,0.0,-0.009769561063302191,-0.011567428708076477,0.0,0.0,-0.08738132987759616,-0.0051883325029752755,0.0,0.052378489292765916,0.1750722081449471,0.008706058032418551,-0.04160088986942643,0.0,0.06360990681538456,0.27174589361407253,0.0,-0.008014119769397535,0.0,0.0,0.0,1.0
Nav2,1.6380086890176724,0.0,0.0,0.07988672909375868,-0.0020319550837341106,-0.008767645413938322,-0.09227829897090008,-0.0035310966992064528,0.04604290278726503,0.0,0.01169651619305736,-0.293976075310064,-0.02206481355977686,-0.053299533056193275,0.08537763249325125,0.0,-0.009769561063302191,-0.012210063636302948,0.0,0.0,0.08741762832199272,0.21550751438266352,0.0,0.009715365000853413,0.2299891822530251,0.0,-0.020267945175108156,0.0,0.02134491395401327,-0.03891373043389697,0.0,-0.008014119769397535,0.0,0.0,0.0,2.0
Plekhg5,-0.31659052334725857,0.0,0.0,0.015102299322423181,-0.0027092734449788145,-0.02941838573468359,-0.025527244335726687,-0.00529664460765688,0.006398160941898823,0.0,0.015935486182570457,-0.03322029172589904,-0.034280657964317424,-0.0721145759973871,-0.005641693837548557,0.0,-0.017773572159440892,-0.011567428708076477,0.0,0.0,-0.04695686384251243,-0.011021155520881476,0.0,0.009715365000853413,0.15780548579794795,0.008706058032418551,-0.03399895915859624,0.0,0.02134491395401327,-0.07203540490253975,0.0,-0.020035299423493837,0.0,0.0,0.0,0.0
Eif4enif1,-0.3311990778403063,0.0,0.0,-0.015321048540308288,-0.0069989563995286035,-0.02941838573468359,0.04788523343832869,0.00529664460765688,0.001684117277986125,0.0,0.015935486182570457,0.04148811008781195,-0.040597479496347275,-0.0721145759973871,-0.003761129061642446,0.0,-0.028366861374754655,0.10121500119566917,0.0,0.0,0.11026967713903439,-0.004543841473366085,0.0,0.009715365000853413,-0.05699764603846952,0.008706058032418551,-0.03399895915859624,0.0,0.02134491395401327,-0.11194214695378353,0.0,-0.020035299423493837,0.0,0.0,0.0,1.0
Rora,1.0462392929843383,0.0,0.0,-0.03916035874403621,0.0006773183612447036,-0.008767645413938322,-0.126958031403391,-0.0035310966992064528,-0.042216309664868994,0.0,0.01779860748272193,-0.1573720279296762,0.02126192247593089,-0.053299533056193275,0.08537763249325125,0.0,-0.009769561063302191,-0.012210063636302948,0.0,0.0,0.08651453717366646,-0.020834040607472782,0.0,0.009715365000853413,-0.17887719397089982,0.0,-0.03817558739530413,0.0,0.02134491395401327,-0.05270923919191486,0.0,-0.008014119769397535,0.0,0.0,2.0,1.0
Col6a1,-0.37410518576047924,0.0,0.0,0.012376677563512012,-0.0027092734449788145,-0.00717352801247647,0.04245346784591675,-0.00529664460765688,0.01254764836477606,0.0,-0.027129401501856353,0.040343789922955786,-0.08336516126598183,-0.027947537551977132,-0.003761129061642446,0.0,-0.017773572159440892,-0.025062762200832367,0.0,0.0,-0.04695686384251243,-0.004543841473366085,0.0,0.005068886240846233,-0.07356520428469307,0.0,0.11688765118780889,0.0,-0.018175646466644185,-0.07835222643456961,0.0,-0.020035299423493837,0.0,0.0,0.0,1.0
Sema6d,1.0462392929843383,0.0,0.0,-0.03916035874403621,0.0006773183612447036,-0.008767645413938322,-0.126958031403391,-0.0035310966992064528,-0.042216309664868994,0.0,0.01779860748272193,-0.1573720279296762,0.02126192247593089,-0.009132493483392816,0.08537763249325125,0.0,-0.009769561063302191,-0.012210063636302948,0.0,0.0,0.08651453717366646,-0.020834040607472782,0.0,0.005068886240846233,-0.17887719397089982,0.0,-0.03817558739530413,0.0,-0.018175646466644185,-0.05270923919191486,0.0,-0.008014119769397535,0.0,0.0,0.0,1.0
Miat,-0.3817150396736045,0.0,0.0,0.016572518886900263,-0.0027092734449788145,-0.02941838573468359,0.04788523343832869,-0.00529664460765688,0.001684117277986125,0.0,0.015935486182570457,-0.03322029172589904,-0.040597479496347275,-0.050149403929122184,-0.003761129061642446,0.0,-0.017773572159440892,-0.025062762200832367,0.0,0.0,-0.04695686384251243,-0.011021155520881476,0.0,-0.007603329165201438,0.0034578036222802965,0.008706058032418551,-0.03399895915859624,0.0,0.01669843519400609,-0.07835222643456961,0.0,-0.020035299423493837,0.0,0.0,0.0,1.0
Mbd5,1.8005244754941057,0.0,0.0,-0.0922156581164975,0.0006773183612447036,-0.01193348465389327,-0.1246240150771643,-0.0035310966992064528,0.044927584546569144,0.0,0.01779860748272193,0.2874344957894401,0.018609456521900075,0.11499011756754235,-0.011283387675097114,0.0,-0.009769561063302191,-0.012210063636302948,0.0,0.0,-0.02458381741062591,0.043681665666793525,0.0,0.01647387998864839,0.3877201560688646,0.005540218841480582,-0.03738412741375597,0.0,-0.13694003361620402,-0.04279901106890879,0.0,-0.008014119769397535,0.0,0.0,2.0,2.0
Gm28379,-0.23381225137334122,0.0,0.0,0.015317116496398261,0.004063910167468221,-0.009547907368917214,0.04245346784591675,0.0035310966992064528,-0.08687090785487701,0.0,0.1664975820795486,0.040343789922955786,0.2694912211675393,-0.0721145759973871,-0.003761129061642446,0.0,-0.013300656880203047,-0.025062762200832367,0.0,0.0,-0.09365301118477394,-0.004543841473366085,0.0,0.009715365000853413,-0.07356520428469307,0.004748759006983356,0.49287091724966703,0.0,0.02134491395401327,0.28379912497965915,0.0,0.22639888348548035,0.0,0.0,2.0,1.0
Mapt,0.697746488755863,0.0,0.0,0.06490593582489773,-0.004063910167468221,-0.02941838573468359,0.17226026442490125,-0.00529664460765688,-0.008343757277256563,0.0,0.015935486182570457,0.17480415380314776,-0.040597479496347275,-0.0721145759973871,-0.005641693837548557,0.0,-0.017773572159440892,0.10121500119566917,0.0,0.0,0.04579938957957845,-0.006976884765256392,0.0,0.009715365000853413,0.1399553443648313,0.008706058032418551,-0.03399895915859624,0.0,0.02134491395401327,-0.06345984329910655,0.0,-0.008014119769397535,0.0,0.0,0.0,0.0
Celf4,1.1524974856231558,0.0,0.0,0.12441059459294927,0.0006773183612447036,-0.01193348465389327,-0.126958031403391,-0.0035310966992064528,-0.042216309664868994,0.0,-0.008477938214414999,-0.4070389307055034,0.01736308315670804,0.04628189334547833,0.08537763249325125,0.0,-0.009769561063302191,-0.011567428708076477,0.0,0.0,0.024693678574342477,-0.03082364983856678,0.0,-0.015629065713207973,0.3293303948778071,0.005540218841480582,-0.022296435861407143,0.0,-0.08540636119677832,-0.05270923919191486,0.0,-0.008014119769397535,0.0,0.0,0.0,2.0
Rapgef6,0.5942786896209183,0.0,0.0,-0.07606121657514259,0.0006773183612447036,-0.019129408033270585,0.17226026442490125,-0.04413870565201107,-0.0037749606233678365,0.0,0.028819925396850233,-0.13839304471682562,0.0328490549796506,0.11499011756754235,-0.005641693837548557,0.0,0.1506246218555852,-0.025062762200832367,0.0,0.0,-0.02458381741062591,0.12141183950006962,0.0,0.01647387998864839,0.04724988625629952,0.0,-0.0947266338687194,0.0,-0.13694003361620402,-0.0670139841539295,0.0,-0.008014119769397535,0.0,0.0,2.0,0.0
Bmpr1b,1.1433350429134934,0.0,0.0,0.06643169630612981,0.0006773183612447036,-0.008767645413938322,0.17226026442490125,-0.0035310966992064528,-0.007954405204049851,0.0,0.01779860748272193,0.09068932835208743,0.02126192247593089,0.11499011756754235,-0.005641693837548557,0.0,-0.009769561063302191,-0.025062762200832367,0.0,0.0,-0.02458381741062591,0.03369205614159766,0.0,0.01647387998864839,-0.5086493472519674,0.0,-0.03817558739530413,0.0,-0.13694003361620402,-0.05270923919191486,0.0,-0.008014119769397535,0.0,0.0,0.0,2.0
Nrg3os,-0.04925769596899811,0.0,0.0,0.015197865027738245,0.0009030911483262715,-0.019129408033270585,-0.09201975421685922,0.00529664460765688,0.0029102892761952,0.0,-0.013564700358792356,-0.06344911470813186,0.024711247631593755,0.11499011756754235,-0.011283387675097114,0.0,-0.028366861374754655,-0.025062762200832367,0.0,0.0,-0.042491365126089045,-0.008765437321639374,0.0,0.01647387998864839,-0.05868643600689737,0.0,-0.04318380963645483,0.0,-0.13694003361620402,-0.11329147307888458,0.0,-0.008014119769397535,0.0,0.0,2.0,1.0
Adra1a,0.36330461457959917,0.0,0.0,0.06632061427655189,0.0020319550837341106,-0.00717352801247647,-0.1246240150771643,-0.0035310966992064528,-0.0434167847821587,0.0,-0.18329099359873094,0.10186900002391715,0.13808825420901963,0.23185245898601256,-0.011283387675097114,0.0,-0.009769561063302191,-0.025062762200832367,0.0,0.0,-0.03775616191131504,-0.0063323937356472015,0.0,0.052378489292765916,-0.1954691968858242,0.0,0.23938417973879136,0.0,0.06360990681538456,0.18346683190841423,0.0,0.0861517875210235,0.0,0.0,0.0,1.0
Jph4,-0.27209636412168803,0.0,0.0,0.015197865027738245,0.0009030911483262715,-0.019129408033270585,-0.025527244335726687,0.00529664460765688,0.02213038210021822,0.0,0.028819925396850233,-0.020782174003359518,0.0328490549796506,-0.023723465880673183,-0.005641693837548557,0.0,-0.028366861374754655,-0.025062762200832367,0.0,0.0,-0.04876304643326684,-0.008765437321639374,0.0,-0.003379257493897488,-0.05868643600689737,0.0,-0.0947266338687194,0.0,-0.013951574795340238,-0.11329147307888458,0.0,-0.020035299423493837,0.0,0.0,0.0,1.0
Camkv,-0.29571293049344893,0.0,0.0,-0.016791268104785366,-0.0027092734449788145,-0.02941838573468359,-0.025527244335726687,-0.00529664460765688,0.006398160941898823,0.0,0.015935486182570457,0.04148811008781195,-0.034280657964317424,-0.050149403929122184,-0.005641693837548557,0.0,-0.017773572159440892,-0.025062762200832367,0.0,0.0,-0.04695686384251243,-0.004543841473366085,0.0,-0.007603329165201438,-0.07242088431590482,0.008706058032418551,-0.03399895915859624,0.0,0.01669843519400609,-0.07203540490253975,0.0,-0.020035299423493837,0.0,0.0,0.0,0.0
Pacsin1,0.036901956228049176,0.0,0.0,-0.016791268104785366,-0.0027092734449788145,-0.02941838573468359,0.10414061499269385,-0.00529664460765688,0.0013842238603453886,0.0,0.015935486182570457,0.06931437576483739,-0.034280657964317424,-0.0721145759973871,-0.005641693837548557,0.0,-0.017773572159440892,-0.025062762200832367,0.0,0.0,-0.04695686384251243,-0.004543841473366085,0.0,0.009715365000853413,-0.07242088431590482,0.008706058032418551,-0.03399895915859624,0.0,0.02134491395401327,-0.07203540490253975,0.0,-0.008014119769397535,0.0,0.0,0.0,0.0
