gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,count.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.DAR,9mo.2mo.log_ratio.DMR,18mo.2mo.log_ratio.DMR,count.DMR,18mo.9mo.Q.std.loops,18mo.9mo.T.min.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,18mo.2mo.Q.mean.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.std.loops,Qanova.min.loops,18mo.9mo.T.mean.loops,18mo.2mo.T.mean.loops,loop_size.log.mean.loops,loop_size.log.min.loops,min_distance.log.max.loops,18mo.2mo.Q.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.min.atac,log2_distance.std.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
0610010K14Rik,0.032153036342933775,0.0,0.0017087229527533055,0.0,0.0,0.0,0.0,0.0,0.0,0.0020870680455118418,0.027570340880192817,0.0,0.0,0.0,0.0,0.0,0.0,-0.002179360901936889,0.002120511094108224,-0.02460431127808988,0.0012055588513612747,0.0,0.0,0.0,0.0,0.0,0.05313663000240922,0.0,0.0006176986545324326,0.0,0.07213179586455226,0.0,0.0,0.0,0.00542789377272129,0.0367898871935904,0.0,-0.008141909781843424,-0.0013927488960325718,-0.01773008443415165,-0.008427938455715775,0.0,0.0011752756964415311,0.11479077017866075,-0.015991966845467685,0.0023030924610793592,-0.008555587753653527,-0.02943824357353151,0.0,-0.02383651928976178,0.009087043646723032,0.0011800810694694518,-0.00538102637976408,0.2506531749665737,0.0,-0.02316054143477231,0.0,0.0,0.0,1.0,1.0
Thoc5,0.013717015339061618,0.0,0.0041497557424008845,0.0,0.0,0.0,0.0,0.0,0.0,0.003478446672670543,0.022293131202459335,0.0,0.0,0.0,0.0,0.0,0.0,-0.006353025091812015,0.002120511094108224,0.03784259473439306,0.0035031654965132475,0.0,0.0,0.0,0.0,0.0,-0.09116496258415281,0.0,-0.0027355224825441836,0.0,0.06615875625982881,0.0,0.0,0.0,0.00542789377272129,-0.17954968892969192,0.0,0.010698406440205872,-0.0013927488960325718,-0.0293136879010126,-0.0015732151782140136,0.0,0.005641323337331414,0.08650579990819096,0.0023572244914248585,0.0023030924610793592,0.0011063260026276112,0.017029768456704914,0.0,0.012835760600864887,0.009087043646723032,0.001770121604204178,-0.00538102637976408,0.16390856376849114,0.0,-0.0376308795530349,0.0,0.0,0.0,1.0,0.0
Slc36a1,0.032153036342933775,0.0,0.0041497557424008845,0.0,0.0,0.0,0.0,0.0,0.0,0.008209134135395289,0.029136144444346427,0.0,0.0,0.0,0.0,0.0,0.0,-0.002179360901936889,0.002120511094108224,-0.02460431127808988,-0.0007008608989417553,0.0,0.0,0.0,0.0,0.0,0.054089839663356544,0.0,0.0006176986545324326,0.0,0.08242908531799913,0.0,0.0,0.0,0.00542789377272129,0.0367898871935904,0.0,-0.006959833814762533,-0.0011206417717039585,-0.027982038641348482,-0.0015732151782140136,0.0,0.0011752756964415311,0.11574397995136679,0.004515797747299075,-0.011954146511852741,0.0011063260026276112,0.016364480485208333,0.0,0.020075732469558717,0.009087043646723032,0.001770121604204178,-0.0061487238481640815,0.26261082841083405,0.0,-0.001224393118172884,0.0,0.0,0.0,1.0,1.0
Pde9a,-0.03444763931911439,0.0,0.001952826241031289,0.0,0.0,0.0,0.0,0.0,0.0,0.0033393088029697537,0.007438626354560256,0.0,0.0,0.0,0.0,0.0,0.0,-0.009461926762014627,0.0002924842946231365,0.07589311868883669,0.0019544164557009935,0.0,0.0,0.0,0.0,0.0,-0.06856101305689663,0.0,-0.009177236575633288,0.0,-0.05914371144026518,0.0,0.0,0.0,0.0007943259179592132,0.011344207571819425,0.0,-0.014396022809669375,-0.001922637764364481,0.03088432624004781,-0.008427938455715775,0.0,0.005641323337331414,-0.014768411261029542,-0.000934424102306366,-0.016011976283043624,0.005752895213663578,0.005001013055443764,0.0,-0.038842723704874516,0.0014988937973976135,0.0039827736094594,0.02960038181627169,-0.22820512633770704,0.0,0.10334269520360977,0.0,0.0,0.0,1.0,0.0
Nol8,0.02822566804010421,0.0,0.0017087229527533055,0.0,0.0,0.0,0.0,0.0,0.0,-0.023514299476519226,0.018190801246091723,0.0,0.0,0.0,0.0,0.0,0.0,-0.00232284867670387,-0.0029248429462313654,-0.05581955883651972,-0.0007823740132153034,0.0,0.0,0.0,0.0,0.0,0.048617277266457676,0.0,0.0012353972438722848,0.0,-0.06446213831193745,0.0,0.0,0.0,-0.009134748056530952,0.007559965634718537,0.0,0.04149792051874101,-0.0013927488960325718,0.019604660579934718,-0.0015732151782140136,0.0,0.0011752756964415311,-0.04189030401408672,0.006158030964434147,0.0023030924610793592,-0.025297987926751375,-0.03295002495404333,0.0,0.014440648518502712,0.0014988937973976135,0.0019176317378878593,-0.0018001494370400906,0.21488002728670835,0.0,-0.01077727127354592,0.0,0.0,0.0,1.0,1.0
Rtkn,0.0341510050278157,0.0,0.0041497557424008845,0.0,0.0,0.0,0.0,0.0,0.0,0.008209134135395289,0.01785527192056179,0.0,0.0,0.0,0.0,0.0,0.0,-0.00232284867670387,0.0005849685799330473,0.04111745063215494,-0.0007823740132153034,0.0,0.0,0.0,0.0,0.0,0.054089839663356544,0.0,0.001676610568538308,0.0,-0.08599618539214134,0.0,0.0,0.0,-0.03733331814408302,0.03001079326495528,0.0,0.04149792051874101,-0.0011206417717039585,0.031008005402982236,0.003034057845361531,0.0,0.005641323337331414,0.029969687247648834,-0.0005525557417422533,0.0023030924610793592,0.005752895213663578,0.017959481375291943,0.0,-0.06244103782810271,0.002997787594795227,0.0039827736094594,-0.0018001494370400906,0.1934942707698792,0.0,-0.001224393118172884,0.0,0.0,0.0,1.0,1.0
Kif3b,0.012472215029411017,0.0,0.0041497557424008845,0.0,0.0,0.0,0.0,0.0,0.0,-0.023514299476519226,0.0112391687463969,0.0,0.0,0.0,0.0,0.0,0.0,-0.0047621407546103,0.0005849685799330473,-0.03959192028269172,-0.0020050706155598165,0.0,0.0,0.0,0.0,0.0,0.024522284613922238,0.0,-0.0024707944877445697,0.0,-0.092615976203233,0.0,0.0,0.0,0.0007943259179592132,-0.1448529449943453,0.0,-0.018250617859885097,-0.0007268065214157105,-0.0234626746410504,-0.0015732151782140136,0.0,-0.005288740629330277,-0.034304841728881,0.002765987222082913,0.002193421386182308,0.0011063260026276112,0.022204820537008344,0.0,0.012425242215394974,0.0014988937973976135,0.001770121604204178,0.014133210964500905,0.002219143249094486,0.0,0.021881347266025843,0.0,0.0,0.0,1.0,0.0
Dnah7c,-0.0707321495283395,0.0,0.001952826241031289,0.0,0.0,0.0,0.0,0.0,0.0,0.0033393088029697537,0.013371777050197124,0.0,0.0,0.0,0.0,0.0,0.0,-0.002179360901936889,0.0006580896535888314,0.07353529542684555,-0.0007008608989417553,0.0,0.0,0.0,0.0,0.0,0.025334872431121768,0.0,0.005912258196622134,0.0,0.050153234507888556,0.0,0.0,0.0,0.0007943259179592132,0.013594317906536162,0.0,-0.006959833814762533,-0.001922637764364481,0.019794892901554704,0.012360976403579116,0.0,0.001997968703508377,-0.02277721685823053,0.004515797747299075,0.0055932245030999184,0.002286407072097063,0.007279196134768426,0.0,-0.027493099607527258,-0.006089256051927805,-0.02669933419674635,0.004483655318617821,-0.2859590220823884,0.0,0.10334269520360977,0.0,0.0,0.0,1.0,2.0
Spg11,-0.063421671083197,0.0,0.0041497557424008845,0.0,0.0,0.0,0.0,0.0,0.0,0.008209134135395289,-0.04847699516452849,0.0,0.0,0.0,0.0,0.0,0.0,-0.00232284867670387,0.0002924842946231365,-0.05581955883651972,-0.0007823740132153034,0.0,0.0,0.0,0.0,0.0,0.046269253101199864,0.0,0.0012353972438722848,0.0,-0.04167612979654223,0.0,0.0,0.0,0.0017210394889116288,0.0316236867569387,0.0,0.04149792051874101,-0.0013927488960325718,0.024128857413306833,0.003034057845361531,0.0,0.0011752756964415311,-0.05726728330366313,0.006158030964434147,0.0023030924610793592,0.005752895213663578,0.01127948391251266,0.0,0.015243714218959212,0.0014988937973976135,0.0039827736094594,0.004812668487429619,0.17667546980082988,0.0,-0.006394428480416536,0.0,0.0,0.0,1.0,2.0
Imp3,0.0341510050278157,0.0,-0.029699232317507266,0.0,0.0,0.0,0.0,0.0,0.0,0.008209134135395289,-0.0935218996182084,0.0,0.0,0.0,0.0,0.0,0.0,0.01101880653295666,0.0006580896535888314,0.07585227081552148,-0.0007008608989417553,0.0,0.0,0.0,0.0,0.0,0.038827925268560645,0.0,0.005912258196622134,0.0,0.036599971745163204,0.0,0.0,0.0,0.0017210394889116288,0.0367898871935904,0.0,-0.005859761098399759,-0.0013927488960325718,-0.0345515082962811,-0.0015732151782140136,0.0,0.005641323337331414,-0.05349701456259936,0.0007131319679319859,0.0023030924610793592,0.0011063260026276112,0.007907741977833211,0.0,0.020075732469558717,0.0027167450077831747,0.001770121604204178,-0.00538102637976408,0.20176183219999075,0.0,-0.006394428480416536,0.0,0.0,0.0,1.0,1.0
Slc35e2,0.012942325291223824,0.0,0.0017087229527533055,0.0,0.0,0.0,0.0,0.0,0.0,0.0033393088029697537,0.027178889997303488,0.0,0.0,0.0,0.0,0.0,0.0,0.021541242990642785,0.0005849685799330473,0.02791151449084282,-0.0020050706155598165,0.0,0.0,0.0,0.0,0.0,0.03068569322116673,0.0,-0.0027355224825441836,0.0,-0.0047563289292156695,0.0,0.0,0.0,-0.03733331814408302,-0.22619157346896826,0.0,-0.014663423420861363,-0.0013927488960325718,-0.019061733693815766,-0.008427938455715775,0.0,-0.017687899190932513,0.05717812571674585,-0.0039445994840934875,0.0023030924610793592,-0.008555587753653527,-0.027989657940343023,0.0,-0.03865950495004654,0.009087043646723032,0.0011800810694694518,-0.00538102637976408,0.16410704723093658,0.0,-0.0110555470129475,0.0,0.0,0.0,1.0,0.0
Tubgcp5,0.032153036342933775,0.0,0.0041497557424008845,0.0,0.0,0.0,0.0,0.0,0.0,0.0033393088029697537,-0.0545165232103318,0.0,0.0,0.0,0.0,0.0,0.0,-0.00232284867670387,0.0002924842946231365,-0.051186819560825825,-0.0007823740132153034,0.0,0.0,0.0,0.0,0.0,0.046269253101199864,0.0,-0.0024707944877445697,0.0,-0.03252984075341374,0.0,0.0,0.0,0.0017210394889116288,0.0367898871935904,0.0,0.04149792051874101,-0.0007268065214157105,0.030741675542667508,-0.008427938455715775,0.0,0.0011752756964415311,-0.05575812810100615,0.005486972322687507,0.0023030924610793592,0.005752895213663578,0.004796746028587222,0.0,-0.03719375491142273,-0.0033725110441446306,0.0039827736094594,-0.0018001494370400906,0.17622504120692611,0.0,0.021603071526624263,0.0,0.0,0.0,1.0,0.0
Tchp,0.030223636724986135,0.0,0.0017087229527533055,0.0,0.0,0.0,0.0,0.0,0.0,0.008209134135395289,0.029136144444346427,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016532390844076871,0.0006580896535888314,0.06910170777700841,-0.0004563215747475624,0.0,0.0,0.0,0.0,0.0,0.048617277266457676,0.0,-0.009177236575633288,0.0,0.039172075102105734,0.0,0.0,0.0,0.0017210394889116288,0.007559965634718537,0.0,0.012394428495317697,0.006616447903215885,-0.02914437813684344,-0.0015732151782140136,0.0,0.005641323337331414,-0.05812975442502648,0.0075994739122688774,0.0013160528987646103,0.0011063260026276112,-0.02746900137048215,0.0,0.020075732469558717,0.0027167450077831747,0.001770121604204178,0.013255842477083207,0.2134495011344552,0.0,-0.0009576675854623318,0.0,0.0,0.0,1.0,1.0
Lin9,0.0341510050278157,0.0,0.0041497557424008845,0.0,0.0,0.0,0.0,0.0,0.0,0.008209134135395289,0.029136144444346427,0.0,0.0,0.0,0.0,0.0,0.0,0.01101880653295666,0.002120511094108224,0.03150516180321574,0.006177858514711261,0.0,0.0,0.0,0.0,0.0,0.045695302169770004,0.0,-0.0027355224825441836,0.0,0.06840206684544682,0.0,0.0,0.0,0.00542789377272129,0.0367898871935904,0.0,-0.00610443637240678,-0.0007268065214157105,-0.0293136879010126,-0.001011352641507983,0.0,0.005641323337331414,0.07811530044302345,0.006879949495196342,0.0023030924610793592,0.0011063260026276112,0.034420971586368976,0.0,0.015580831747502088,0.009087043646723032,0.001770121604204178,-0.00538102637976408,0.21970347156748177,0.0,0.026264190059155226,0.0,0.0,0.0,1.0,1.0
Srxn1,0.0341510050278157,0.0,-0.029699232317507266,0.0,0.0,0.0,0.0,0.0,0.0,0.0033393088029697537,0.027570340880192817,0.0,0.0,0.0,0.0,0.0,0.0,-0.002179360901936889,-0.022813774570822717,0.03947508366778493,-0.0007008608989417553,0.0,0.0,0.0,0.0,0.0,0.054089839663356544,0.0,0.001676610568538308,0.0,0.061675482462160286,0.0,0.0,0.0,0.0015886518359184264,0.0367898871935904,0.0,-0.008141909781843424,-0.0013927488960325718,-0.019061733693815766,-0.008427938455715775,0.0,0.005641323337331414,0.048373374757356945,-0.015991966845467685,0.0023030924610793592,-0.008555587753653527,0.007230425886809826,0.0,-0.03719375491142273,0.009087043646723032,0.0011800810694694518,-0.00538102637976408,0.19367526806890964,0.0,-0.0110555470129475,0.0,0.0,0.0,1.0,0.0
Ppib,0.0341510050278157,0.0,-0.029699232317507266,0.0,0.0,0.0,0.0,0.0,0.0,0.008209134135395289,-0.0935218996182084,0.0,0.0,0.0,0.0,0.0,0.0,0.01101880653295666,0.002120511094108224,0.03947508366778493,-0.0007008608989417553,0.0,0.0,0.0,0.0,0.0,0.038827925268560645,0.0,0.001676610568538308,0.0,0.05664838192053139,0.0,0.0,0.0,0.00542789377272129,0.0367898871935904,0.0,-0.005859761098399759,-0.0007268065214157105,-0.0293136879010126,-0.0015732151782140136,0.0,0.005641323337331414,0.07936131987720728,0.0007131319679319859,0.0023030924610793592,0.0011063260026276112,0.009106715857051313,0.0,0.020075732469558717,0.009087043646723032,0.001770121604204178,-0.00538102637976408,0.1912079455051571,0.0,0.026264190059155226,0.0,0.0,0.0,1.0,1.0
Lims1,-0.04822561994194984,0.0,0.001952826241031289,0.0,0.0,0.0,0.0,0.0,0.0,0.008209134135395289,0.00906791522167623,0.0,0.0,0.0,0.0,0.0,0.0,-0.00232284867670387,0.0002924842946231365,0.06910170777700841,0.0028838177118450403,0.0,0.0,0.0,0.0,0.0,0.026141434665769337,0.0,-0.009177236575633288,0.0,-0.04180385059211403,0.0,0.0,0.0,0.0007943259179592132,0.013594317906536162,0.0,0.04149792051874101,0.014031329490244389,-0.028198016490787268,-0.0015732151782140136,0.0,0.005641323337331414,-0.025001795156858863,0.006158030964434147,0.0055932245030999184,0.0011063260026276112,0.003043908509425819,0.0,0.01842676367610693,0.0014988937973976135,0.001770121604204178,0.013869088031351567,-0.24810983132570982,0.0,0.08356624407693744,0.0,0.0,0.0,1.0,2.0
