gene_name,gene_length.meta,count.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,rel_pos.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,loop_size.log.max.loops,9mo.2mo.Q.max.loops,loop_size.log.median.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,loop_size.log.min.loops,18mo.2mo.Q.min.loops,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.9mo.log_ratio.max.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.max.atac
Ubr4,136979.0,2,1.0,-0.0321335701136353,10,0.1395005572308338,3,5.2097585504877015e-12,0.0,0.0,-0.150308186561586,0.9347443201205656,-0.0321335701136353,0.2255416035651491,0.3638089540169262,0.4222145710669434,0.9949283226579844,9.481799431665952,0.0017725091930601,20.49406647297821,0.0063370679999999,16.860856618751072,0.00171645268851,16.96590225288587,0.0019965134307728,13.422459034917935,-0.00424154,-0.0001545941556034,0.0055485048364103,0.1083941094535891,0.2979320885370685,0.3460351705827911,0.7167713689191941,15.473895965855554,0.3307512653462837,5,0.1408323987607653,15.160795047324944,0.5759389701584288
Gm26590,16350.0,19,0.0,-0.150393057639524,20,0.2908765585712043,10,-0.3184424571055782,-0.9999999999759548,2.0,-0.297167718463208,1.035868635497522,-0.1274169508048934,-0.0980256001862605,0.0070607716260127,-0.0004268780751985,0.0,0.0,0.0032101268494992,15.896616222076874,0.0041957495,15.731870307386526,0.0016561930826423,15.677021488154011,0.0019138780267162,15.238031477301083,0.000429732,0.0270410632159172,0.1138427046068111,0.1151421738301401,0.4308592883933547,-0.0579371428858046,-0.0055537742172639,10.514714054138585,0.0240370233477767,2,0.0285917713284997,10.210050529578432,0.1869863295783986
Tpgs2,41784.0,3,0.0,-0.1305223055366018,26,0.2402616749506987,8,0.1462406251742778,-0.9999999999278651,0.0,-0.3830549765249862,0.6470582313294762,-0.1561264239593686,-0.4379193576333118,-0.1348941487570123,-0.0952214547805148,0.0,0.0,0.0007698287786292,18.93285487969148,0.0028791576,18.78099463885137,0.001162849203747,18.58056808484662,0.0013019602256459,17.37895521737095,-0.0025021348,0.0681252774355562,0.0191178632252436,0.0553582318094476,0.0,0.7055583926287523,0.7055583926287523,13.55602699272469,-0.0248109765115859,1,0.7303693691403382,13.55602699272469,-0.0248109765115859
Pfdn2,13584.0,12,2.0,-0.1998712687740571,26,0.2030537717817759,5,-0.2679700005697112,-1.999999999891798,4.0,-0.575401861457141,0.7071067811610442,-0.2552290673484302,-0.2473694588160793,-0.0199729666586185,-0.0399624949811459,0.0,0.0,0.001844535071305,17.857519391018435,-0.0004351390999999,16.644081593265675,0.0010608359729648,16.75519045187307,0.0013407963526247,15.677719641641009,-0.002365164,0.1445373802620666,0.1083399761227321,0.1169028036447884,0.6882848198234878,-0.0108216585979399,0.1388361351150857,11.173677136303482,-0.0154171853210757,5,0.1094859825833634,10.349863461503428,0.0948627093365459
Nop9,9807.0,19,2.0,-0.0755572801024309,15,0.3217309022924395,7,0.0951780671023417,-1.222392421308968,1.0,-0.2206176247579425,0.6002291924799971,-0.0311835807866001,-0.1315273139489248,0.0814087191272937,0.1031186939048156,0.0,0.0,0.0024726120138054,16.696329144551328,0.004480098,16.263748674637,0.0026203167494035,16.255027273600234,0.0025864873319455,15.808411196692385,-0.0010398736,0.0635774505983787,0.0881694781654013,0.110479128033178,0.5435910575616703,0.1186636135828228,0.326642656096082,11.184255495405411,0.2325219942825311,3,0.3438360997921386,10.685011864904292,0.5819778866160771
Aqp11,14283.0,14,0.0,0.201738352799206,25,0.1900759177831665,4,0.6937333610843014,-0.5145731728235754,0.0,-0.1618119066174221,1.325974314781825,0.2146783366291643,-0.3059487075396588,0.0456856935398048,0.0369997328219672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0300596130250522,-0.0355609641126496,-0.0629363573633334,0.2204714521549615,0.1800160595479643,0.2484918483847935,11.54061240824958,0.2122044086407692,2,-0.0077308652730154,11.38471554937276,0.305137681297388
Arhgef1,23682.0,17,2.0,0.0744040682589632,13,0.3212396164880537,1,0.9999999999278651,-0.9999999999278651,2.0,0.007860369883045,0.5773502691688024,0.0987113539587003,0.2361929946175038,0.2361929946175038,0.2361929946175038,0.6873916184971098,13.078984687326052,0.0019184903690812,15.623881490013458,0.003541393,15.369052007001388,0.0017556235436588,15.43280842970851,0.0014061273601439,15.305491792110685,0.002842268,0.0166845537476749,0.0048620595334276,0.1025124276929552,0.5597271719691582,0.4936993420293072,0.6534093079195707,11.604553229079084,0.5376640996513635,2,-0.0023046153616794,11.208766350165323,0.7390342078020037
Cpq,511423.0,1,0.0,-0.0439569154150425,22,0.3227366511135887,4,-0.6462406251382105,-1.5849625006249766,0.0,-0.3810655545235208,0.3535533905677703,-0.1256815632959742,-0.0583289034099321,0.0191469650060469,0.0425722536986521,0.5565622799137796,17.802200791555684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0041500431250118,0.0015185432684213,-0.0130328294349521,0.0,-0.3703904605668207,-0.3703904605668207,15.782921446004195,-0.7578721162060424,1,0.3874816556392217,15.782921446004195,-0.7578721162060424
Rwdd1,23069.0,18,0.0,-0.2416031164327199,21,0.4531103236147058,8,0.3092413985357406,-0.5849625006971113,0.0,-0.4584363817800163,0.7278922899939387,-0.2697181499962071,-0.2160394288677758,-0.1008593745794705,-0.0896394090114465,0.0,0.0,0.0015980088056714,18.078234217386388,0.0017418153,17.948384343408815,0.001018475455682,17.429565162198216,0.0008427969330436,16.026523442519764,0.001308066,0.019647913066639,0.2732207971144299,0.091462696980345,0.2399054291046537,0.0692867692766525,0.1561442775457449,11.386401423640832,-0.0479356183150581,2,0.2081229565364619,11.216762667877465,-0.0438925576393991
Alas2,23263.0,12,2.0,-0.1203050137098336,29,0.1703984330046464,8,0.3018796873858105,-1.5849625006249766,0.0,-0.314683576626753,0.7559289459639258,-0.0613988277921099,-0.203860577025126,0.0872030429758891,0.0301254006224143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0385875976153475,0.0607845569269981,0.0130476719458716,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
4930432K21Rik,24565.0,13,2.0,0.0697846658213228,24,0.231247075679299,9,0.2517820374011628,-0.6520766965721987,1.0,0.039594287757553,0.6284051712839505,0.1388290869680376,-0.0176315128345798,0.1871490922657356,0.2532683803275177,0.2373534045160161,12.727069558023729,0.0020991915783034,18.614806881185014,0.0028687499999999,16.89711276955588,0.0017014883019654,16.74298426217513,0.001770782638471,15.338562301724126,-0.0021347242,0.0133217180697037,0.006292037562717,0.0025227347922261,0.0842017077936806,0.6805793384726655,1.0572537082576288,12.776844232402189,0.0642006263064849,2,0.8485089588846706,12.717304633833788,0.2087447493729581
Kcnd2,514302.0,2,0.0,-0.2979388476468569,13,0.1907582044085733,6,0.6646545279366054,-0.9999999999278651,0.0,-0.3599705751714079,1.641851101240804,-0.283491706723226,-0.2724347352148748,-0.0481445584917858,-0.1294871516821081,0.1721274469324833,16.444982503884656,0.0014077918228378,21.126916167646392,0.0016625341999999,15.55979530629879,0.0010517804430223,16.808049200472997,0.0013085207666871,13.842743180731658,-0.00205778197,0.0129476142900714,-0.0024319514036231,0.0512525382356093,0.7671288120653911,-0.19249732761724,0.7033410543228968,17.980212112308326,-0.4578647364890312,17,0.7750384184409127,17.046691855179816,0.1125503890371812
Rbm7,6598.0,8,4.0,-0.3197470342520332,16,0.3781157137838935,3,-0.3333333332972659,0.0,0.0,-0.4284012591155637,1.4924287955392712,-0.3197470342520332,-0.0502855453316701,0.0792964664998351,0.0710372005757653,0.0,0.0,0.0015300298474183,18.84039377161621,0.001127414,16.391394645547454,0.000897445040172,16.63004608347444,0.0012840279221699,15.772134122648088,0.0003739659999999,0.1622931279710828,0.2100570684806207,0.086780427210265,0.2639917178591288,0.2255368667302506,0.323191427509613,11.121533517340096,0.2608915304713164,2,-0.0130424913871038,10.93486318346482,0.3808582636046407
Coro1c,66322.0,5,0.0,0.0868864162628753,12,0.0596059858883086,3,0.0566416671414261,-0.999999999981966,1.0,-0.048264637677315,0.2396220119310417,0.1440650810643922,0.0540689574785515,0.2020076102021741,0.2611360576404209,0.5878719793710835,13.888048250611751,0.0022640830128914,18.960137721520944,0.0018419942,16.095067301607052,0.0014906203838981,16.194294348483705,0.0023980863440778,13.33343491528405,-0.003192769,-0.015705284028831,-0.0356153109671822,0.1071295965801388,1.72349464738821,0.7691255557256176,1.6041803642228831,14.964385996435963,0.27086118600292,9,1.7410075479805684,13.182239878300656,1.0354895336339571
Klhl3,113364.0,2,0.0,0.0668720592041447,14,0.0444517369020767,1,0.8744691179052118,-0.9999999999759548,0.0,0.0668720592041447,0.0,0.0668720592041447,0.1113237961062214,0.1113237961062214,0.1113237961062214,0.5616750903376232,15.490828869076426,0.001493114353487,19.4971657451784,0.0035995729999999,14.76347174637334,0.0019277049787966,15.449672832764504,0.0024968643577214,13.573055409708704,-0.002874619,0.0159518287486595,0.1271505690428197,-0.0254697385144307,1.7006443799451931,0.1985116277802558,0.7070643693691867,15.320306970260164,0.1606643120397355,12,0.3315936585948029,13.93992540823282,0.4091004762337731
Stip1,19265.0,1,0.0,0.0239604495005225,20,0.3004121229360343,4,-0.2018387305075311,0.0,0.0,-0.0342660719053586,0.6216002637832213,0.0239604495005225,0.1706896967848896,0.2998861771120306,0.2750949479465823,0.0,0.0,0.0021073526391552,18.269327607790625,0.001891553,17.15509491542532,0.0012911845916755,17.013901291345654,0.0016480532850376,15.510207846851506,-0.0012012947,0.0195662052325226,0.0770600190738204,0.0488721402455196,0.4576755399625019,0.1036534537554113,0.2701730452118069,11.350386742312898,0.1176858163825094,3,0.1181829992997407,10.934031466515526,0.2568562209237717
Gm14634,59214.0,3,0.0,-0.0029846140597209,20,0.2272157413244655,4,0.0555981053452756,0.0,3.0,-0.0769230090316459,0.5773502691479787,0.0430356236771975,0.0697343530859244,0.2069490436393749,0.1917026785860476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051699028496083,-0.0778186970101208,0.0351394608917716,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
Timp4,10313.0,7,0.0,-0.0406853232446247,27,0.3034173908569753,8,-0.0972009473288649,-1.584962500673066,1.0,-0.2515960313026388,0.8129165308903906,-0.0149777781215609,-0.0960477966472046,0.0936665330125684,0.1245685240054914,0.0,0.0,0.0009536743872231,19.015632834112647,0.0034112936,18.02849914843788,0.0012117487509565,17.882569228944906,0.0010978096956377,16.283504399392847,0.0001516560999999,-0.0135015847402787,-0.0147318960195442,0.0372093831394272,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
Cdh18,925396.0,2,0.0,-0.3446032558739174,21,0.316330447567084,6,0.275891971430044,-0.8744691179052118,0.0,-0.4122198272683404,1.1337595152018771,-0.3282038912849113,-0.2882067203669836,-0.1898142789602856,-0.2402524727932404,0.4582675199807187,18.56153000145415,0.0007631707621772,19.932439694075672,0.0007545478,19.764424565857425,0.0004613557719714,19.622730745246525,0.0008149091782693,19.17183160192226,-0.0013252585,-0.000755801495944,0.0187238805370722,-0.0033063198228128,1.2410444373451883,0.0489457404832233,1.1327729678656506,18.74987270005719,-0.1182255982783916,10,0.8953637538838528,18.075439419192698,1.050411895549065
Arpc3,22306.0,4,0.0,0.0524096345871913,16,0.3147108087133077,5,-0.0970853654299952,-0.5849625006971113,0.0,-0.3095443075211328,0.3734782806863743,-0.0280698673891547,0.0051665011921748,0.1524333327886296,0.1577292440924993,0.0,0.0,0.0016053414806233,18.50377528128867,0.0010565263999999,18.20738111136583,0.0011248880985953,17.98647217632254,0.002258399069412,16.168241188080017,-0.0038451885999999,-0.0735986857902936,0.0941894756680536,-0.0123293468809854,0.330280707388503,0.6791917200198591,1.5936844540931827,12.890264277021128,0.5737018005511694,4,0.5324767798347756,12.476342009596204,1.0612076742584071
Osbpl9,141127.0,4,0.0,0.1512951185252049,22,0.2251583769391896,6,-0.0974937501161852,-1.5849625006249766,0.0,0.0640238937253832,1.827844513253849,0.1993206735368932,0.0080427148374129,0.2166115306180388,0.2491185029304774,0.0,0.0,0.0014596179920413,17.7566605597295,0.0004240484999999,15.461703252294775,0.001088713953545,15.907127020153768,0.0015159156748574,13.71177450496535,-0.0028666864,0.0030319311862329,-0.0001509927064236,-0.0462526253619827,2.2449838860320286,0.3230150512257551,0.753171135659227,15.857422192383318,0.4410452048129825,13,0.2945984440020281,13.498591784276076,1.0963326476972082
Srsf12,24349.0,9,3.0,-0.125715633023431,15,0.4826834389981678,2,0.2924812503485556,0.0,1.0,-0.1946701342396304,0.6754565144866277,-0.125715633023431,-0.057061636349958,0.0223152864538673,0.0223152864538673,0.0,0.0,0.0011323208647286,16.28771237954945,0.0021135449999999,15.65650866050958,0.0013070978520338,15.679926209790208,0.0019892564224706,15.20109011407738,-0.0018630778,-0.0120022381278021,0.1187449099191632,0.0562570978665868,0.4773765634254937,0.2816368688873473,0.3759481211729589,11.428883552010245,0.24147672935026,3,0.0830202303927092,10.961485701638878,0.2929278907802497
Inip,31952.0,16,1.0,-0.0043003415024145,23,0.1454329916884571,7,0.318402670055039,-0.9999999999639329,1.0,-0.3971377605098993,0.6193750929945038,-0.0984373882842167,-0.2063862171135539,0.0044744192078187,-0.0633829551467206,0.5080384957721407,14.110401744018848,0.0022144859012068,19.43745949905413,0.0041522196999999,17.148416998278233,0.0013325104032679,17.35704963143268,0.0020255045521899,15.055282435501187,-0.0023892256,0.0372680869784584,-0.0606430582045994,-0.0739554565525947,0.388364815256929,-0.150701732239261,0.112641354561181,14.017504401109424,-0.0340955307937772,4,0.3002946730860922,13.773848186551906,0.3631432846733351
Ftsj3,6937.0,25,0.0,0.0488682823737682,22,0.3025154245650556,5,0.1320299994094495,-3.169925001314073,0.0,-0.241687893486505,1.9069974667312095,0.0046995386463936,-0.0836238391899608,0.0462356913872536,0.0608275310785506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1046401993468039,0.3409766896539732,0.1641264404832073,0.2440969487696045,-0.0250595296351288,0.2729843693146523,11.449148645375487,0.0284255217047428,2,0.143986687339904,11.276546037633556,0.1289976819747482
Crbn,19876.0,1,0.0,-0.3687191935945835,21,0.259306919606451,6,-0.5691729165144142,-1.3219280948440812,0.0,-0.5211533113447082,1.0421837373964784,-0.3185631101709233,-0.3801842364846877,-0.1258033495003597,-0.1242196704327387,0.5911713455953533,13.366048950670642,0.001099631967287,20.632764505344756,0.0036579228,20.231213965613392,0.0013564617069376,20.09237319899348,0.0016954190525125,19.30084407692783,-0.0019586742,0.0229378133196638,0.0968503936007355,0.2013193252360218,1.2331442717651118,-0.0028012416533381,0.3525149129146182,13.389093521904488,0.1011301162071075,3,0.3243770094801862,11.977633150965536,0.2591282363008997
Nelfa,38497.0,8,0.0,-0.0330858434339014,14,0.3373357575585327,5,0.1509775004254802,0.0,1.0,-0.1786642902269779,0.9999999999699438,-0.0330858434339014,0.0937408273897757,0.2150316625051422,0.1586714673315548,0.9227867608160636,11.712956821697594,0.0004726021138399,16.55858513573575,0.001903623,16.400796068081984,0.0008637377381962,16.453392423966573,0.0011308978231179,16.400796068081984,3.851529999999992e-05,0.0408291180134137,0.0991899228144262,0.1195337218222392,2.6658286139390444,-0.0289129078414438,0.2552628063589071,14.209453365628958,-0.035232304537057,5,0.2949058909962172,10.58310735006996,0.2494025475694155
Pop1,35344.0,7,0.0,-0.3407666601403414,27,0.3277605822194509,5,0.433985000270028,-0.9999999999278651,0.0,-0.8562198975250301,0.4325996410864848,-0.3477588973580363,-0.1509978999239205,-0.0294152670520444,-0.0130060779208904,0.8973159821065474,11.980139577639193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047040225797394,0.0096086690228094,0.1365785547177092,2.5308672306961224,-0.1462568142351067,-0.064567432921851,10.769011321097098,-0.0975906906869372,2,0.1024758571645509,8.979417939989052,-0.0281380912874724
Ncl,14681.0,20,1.0,0.0917911833417211,22,0.2797962774071258,6,-0.2486421827154009,-1.999999999891798,2.0,-0.0744023571358658,1.4999999999328746,0.1123333461974394,0.0762455350352087,0.2169210547497537,0.2367026096885296,0.0,0.0,0.0031996696583686,17.535639892993036,0.004844889,17.207233621838085,0.0020453214849427,17.06114294466433,0.0027523925695812,15.997841035008593,-0.0007130354999999,0.1576763735782713,0.2439542013330237,0.0940538920731326,0.422202070205356,0.1187904980077183,0.2513254881850981,11.452241240430869,-0.0138191965374393,3,0.1910719102539402,11.03791439610712,0.1876686162071603
Zcchc2,43668.0,8,2.0,-0.3076088128576613,21,0.4520853182137325,8,0.061481637048122,-1.3219280948657215,0.0,-0.4923694547956527,1.1231730660047965,-0.200359955547082,-0.3098708532609229,-0.0402892073664121,-0.1368183256597355,0.9471867919778468,10.990082691830356,0.0014074720644297,19.412561577482165,0.003697192,17.65796037304042,0.0011289998555481,17.47246541505379,0.0012333146453918,16.329165651853984,-0.001052469,0.0653501498023316,-0.0698514605140259,0.0108067222594565,0.3770164385008437,-0.0490375770540305,0.074183954449051,11.507794640198746,0.0216528330271038,3,0.0634767683131558,11.15917397438156,0.1527224481464388
Eif2s1,25191.0,6,0.0,-0.1611137815733951,23,0.2820613177248381,7,0.2264232143749966,-1.5849625006249766,1.0,-0.2571226194041376,0.4472135954676983,-0.1255218857892914,-0.1492342195391192,-0.0139374826881113,-0.0291236929370759,0.0,0.0,0.0012225125851747,19.5731145984117,0.0015560706,17.654714927242665,0.0007982001336527,17.81953804442772,0.0012243467129458,17.47342037823269,-0.0002386669999999,0.0781583278914821,0.0656268771005008,0.1153701209146873,0.5515608071040222,0.0212151601631294,0.1250466124928708,11.124121311829253,-0.1239807508110664,3,0.1690964749635388,10.602193107896426,-0.044049862470668
Sh2b3,22158.0,7,1.0,0.2197558377334387,25,0.2651417328835821,4,-0.2267226488943149,-0.5849625006971113,1.0,0.1210438518074172,0.3377282572433138,0.2087762221852825,0.1632445617694884,0.2963348977846494,0.3354598013968874,0.0,0.0,0.0,18.99446945775981,-0.0008462043999999,18.99446945775981,0.0,18.99446945775981,0.0,18.99446945775981,-0.0006749727999999,0.1052456486728916,-0.093622570369058,-0.0151812929813589,1.3750560519082942,0.5626550669505191,1.2213595900147434,13.549423708426149,0.262109670655763,6,0.8023246593407254,12.158703451701628,0.419034930674018
Terf1,38406.0,5,1.0,-0.2708572921490129,22,0.2560376898225489,3,-0.3333333333092884,-1.5849625006249766,2.0,-0.4727739747203672,1.1304468036277973,-0.303878171016741,-0.4666803549118179,-0.1733572070672126,-0.0999934645864835,0.0,0.0,0.0011137307112967,21.015632834112647,0.0007878903,19.842301231227086,0.0011393221387954,19.890178939855705,0.0017088995375246,18.98815209769054,-0.0038367034999999,0.0336501337866675,-0.1047043210048211,-0.0619053739367008,0.3732159383488062,-0.0768984874163665,-0.0473739499106877,11.243769031961913,-0.1689719754685499,2,0.1484968140326321,10.97986551110857,-0.0830241119824224
Il1rapl2,1276338.0,0,0.0,-0.31569417891501,16,0.3196214577084171,4,-0.2499999999819663,-0.9999999999278651,0.0,-0.3422259105328438,0.0,-0.3036008881481982,-0.2101568821086705,-0.1049479237473736,-0.1067810458371154,0.3489264999889538,18.12367986945706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0058795458245586,-0.0181361164272826,-0.0043552148204586,0.0,0.3079227628782657,0.3079227628782657,18.997838279162565,0.3604861454261187,1,-0.0525633825478529,18.997838279162565,0.3604861454261187
Lima1,96986.0,3,0.0,-0.1718911226665476,13,0.2389982448764369,4,0.1842413985367424,0.0,0.0,-0.1718911226665476,0.0,-0.1718911226665476,0.0671071222098893,0.1549475122779352,0.1637355493796572,0.0,0.0,0.0028690923767475,16.907594864619764,0.0035791202999999,15.453013354466314,0.0021710120465757,15.306129734484866,0.0026044990331269,13.41969688830598,-0.0035349954,0.0021394044126936,-0.0027395589171339,0.043957408713826,2.3234862023285063,0.0791809321093442,0.5937165631190573,15.6187009425932,0.3605598679593626,6,0.1816636779504547,13.147627597727356,1.112492603242793
Nap1l4,35527.0,4,1.0,0.2387212823320261,17,0.2404193034730815,5,-0.3274859841074864,0.0,2.0,-0.011855941265277,0.3738293000043394,0.1906208299856779,-0.1445761089348347,0.2073779093642716,0.2200686261640723,0.0,0.0,0.001236783358772,17.856541031038045,0.0014238426,17.59025809057496,0.0011928392388519,16.86389209820508,0.001384001230498,14.738250626408284,-0.0013175584999999,0.0472770313691322,0.098162763132847,-0.0463653180871196,0.3793734436886757,0.0025154865322202,0.1244722665546032,11.384783750093408,-0.001062980974428,3,0.1399613579507939,11.030622157390388,0.1117476020293182
Dnajc4,4661.0,11,0.0,0.2439309170941097,23,0.3004121229360343,5,-0.6797487383766581,-1.9068905955820687,2.0,-0.0860257745564929,0.8673645588048847,0.1901028469360452,0.1549976740133094,0.2737975711539239,0.2143863483795414,0.0,0.0,0.0018043462300689,17.756347825516585,0.002236136,17.546291603733742,0.0019093734869835,16.922225286305842,0.0009358220843788,15.597645230371375,-0.000791637,0.1123361095850207,0.1325020595514708,0.0141554479401613,0.7810928866916643,0.6576653665987878,1.0416608641418528,10.881878707600524,0.5023384525563853,3,0.1952561568844173,10.222281390407522,0.8515849463653269
Foxj2,25452.0,11,3.0,-0.0061368229583145,19,0.0645450357003456,3,0.5506922321787106,-0.4854268271619979,0.0,-0.085291637411399,0.3907055042732754,0.0021565929612338,-0.1484175358449171,0.0465696673130279,0.071133748347326,0.0,0.0,0.0008065244663376,20.568223348403706,0.0003984347999999,20.555012203524303,0.0007499685392453,20.51839063203955,0.0013925251170904,20.42782433002518,-0.0025169696,0.083891052634561,0.0786172581089525,0.0611010705545138,0.0364654108484022,-0.0624896678307257,0.3385951083402432,13.83180204609826,0.0370901896695602,2,0.5090108683499799,13.806017106808604,0.2445961393488571
Cd276,31139.0,5,1.0,0.0213751037874567,18,0.4526502071836811,5,0.1169925001394222,-2.3219280948296546,0.0,-0.1972389448595435,0.6989663829199898,0.0769973846796927,-0.0421396280023342,0.1221507946837379,0.0970074755015018,0.0,0.0,0.0017966641540693,19.449068020411552,0.0030517201,17.535639892993036,0.0017549165004172,17.526921131493093,0.0016547165016141,15.101975670949232,-0.0030394976,0.0582708078903752,-0.0454559321677261,0.0641120109227803,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
Med20,12836.0,15,2.0,0.1225462680218583,25,0.2780897214385387,7,-0.4434291493461896,-0.999999999981966,2.0,-0.1015530096382919,0.2173429524184398,0.0916371754055888,-0.0526877498082085,0.1284222410245506,0.1081742464983226,0.0,0.0,0.004016649400749,16.747143998186747,0.002739636,16.117263647522147,0.0027412843732255,16.075397195049938,0.003072890813289,15.053247125912426,-0.004641596,0.0677160047214196,0.2097699265324415,0.0472807571536658,0.4160440554876716,0.2554176173245173,0.2793498115672568,10.725366257895727,0.2305976963221719,2,0.1640807092506504,10.431178684988042,0.3937906788132166
Ufc1,6461.0,17,3.0,-0.1175682107658793,17,0.218988609699017,6,-0.8563075050587944,-2.115477217382944,2.0,-0.2451616874091833,0.9595754064002132,-0.1099561918293732,-0.2473694588160793,-0.0186177595329412,-0.0130319532662743,0.0,0.0,0.0012982518136441,16.28771237954945,-0.0003459199999999,16.12658206488398,0.0005740147058126,16.010779460239736,0.0016266737962942,15.50224133164153,-0.000428367,0.0430437207387166,0.1507934909616014,0.1289837265421568,0.727483669930727,-0.0184423880365753,0.2661628747140714,10.183635381473342,-0.0374140161592611,2,0.1836781465851746,9.66922674526285,0.0824847281288967
Rtn4r,24766.0,9,4.0,0.0940692768374429,8,0.2648436861833425,6,-0.4533328020740599,-1.459431618614345,0.0,-0.1819547551040425,0.5849625007111374,0.0684745903467787,-0.1377483865787963,0.1216351825052506,0.1094190034558302,0.0,0.0,0.0024141753826734,16.310683778684265,0.0020032304999999,15.901456057568682,0.0021617038314711,15.802843056854671,0.0027951050801922,14.870268382563513,-0.0014451589999999,0.0232473130082895,0.0703662173963484,0.2217430210756,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
Aifm3,17874.0,19,2.0,0.0962029607939074,18,0.2380103948469161,6,-0.1565520122153648,-1.1699250014222748,1.0,-0.0672315376064363,0.4031949367625651,0.127606382122841,-0.0268063234454034,0.1299445169058569,0.1187128486587119,0.0,0.0,0.0020799920007502,16.88500517058725,0.0006043419999999,16.465845920610825,0.0016728761786354,16.420214551619086,0.0025378956219775,16.05591788134586,-0.002195693,0.0753784287379257,-0.0584727770400475,-0.0294914984247047,2.445137452909545,0.2033648134218757,0.5611570219249635,13.188897873242205,0.1966762375865073,6,0.1975262222682619,11.089588048793331,0.6654371209933294
Ptk7,65033.0,11,6.0,0.0975588800282141,19,0.2302140800160774,4,-0.589035952541892,-0.4150374992668215,0.0,-0.0078503692315523,0.3907055042732754,0.146451074261058,0.2069620098567366,0.2525257188796215,0.2376839528087289,0.0,0.0,0.0032019535387834,16.623238510916657,0.004854539,14.511587417071844,0.0032929156323398,14.853560520578688,0.0050143755561687,13.418247936305638,-0.0046108685,0.0005868359307659,0.0041655169963713,-0.0894393143658705,1.747060677386019,0.3179350106226382,0.5429198052114379,15.00360575009706,0.5019503165802132,6,0.0572046845166234,13.431416380336316,0.7116131670541967
Coasy,4054.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023927707309823,17.382083590141967,0.0048854165,16.689585883256047,0.0022641903995695,16.669409700632755,0.0030197825831047,15.892163309861964,-0.0020166142,0.1648080334733384,0.1719610292216181,0.0161148130296269,0.4893662323879814,-0.0110834912361242,0.3996359390938608,11.14911199070695,0.1456484707321034,5,0.0533918743410044,10.53275992354521,0.5571695930640757
4930517O19Rik,32197.0,10,0.0,-0.2988185127901959,24,0.2541322841152045,8,-0.3327222622085742,-0.5849625006971113,1.0,-0.5270181161234935,0.7559289459866462,-0.2014446259036927,-0.4228251243249135,-0.1642741211754392,-0.0809925691317388,0.0,0.0,0.0015709277855165,18.619926203981308,0.0024042118,18.054752683411078,0.0010639479234864,18.09293715079647,0.0012811421030078,17.68002980232821,-0.0019254574,-0.0118289371955628,-0.0571150914019165,-0.0461108595947801,4.570200272908592,-1.2165992946586903,-0.3118342640711264,13.889503963411483,-0.5450069832219764,2,-0.0758951849486324,10.65788435905721,-0.235939079122494
