gene_name,gene_length.meta,count.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,rel_pos.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,loop_size.log.max.loops,9mo.2mo.Q.max.loops,loop_size.log.median.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,loop_size.log.min.loops,18mo.2mo.Q.min.loops,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.9mo.log_ratio.max.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Filip1l,0.1754960501752794,0.0,0.26253832917660475,0.0,-0.0200259205698967,-0.0026669626496732234,0.0,0.01221632309257984,0.0,0.07167693495750427,0.0,0.0,0.0,0.0,0.45672324678860604,0.0,0.0,0.0,0.0,0.001556472033262253,0.0,-0.006261853538453579,0.0,-0.004304712750017643,-0.09457501623779535,-0.018124034255743028,0.0,-0.015525078270584344,0.10395566126331687,-0.05619044475257397,-0.020101739279925823,-0.007198676131665706,-0.015525078270584344,0.0,0.0,0.0,0.0,0.0,0.21224223680794238,2.0,1.0
Akap8l,-0.16261475332081318,0.0,0.0822718607634306,0.0,-0.030806983970105648,-0.008000887930393219,0.0,0.0008383751474320888,0.0,-0.1010815305262804,0.0,0.0,0.0,0.0,-0.3205953046027571,0.0,0.0,0.0,0.0,0.0007782360166311265,0.0,-0.019354820027947427,0.0,-0.015066494345664977,-0.015071487980894744,0.041270892843604086,0.0,0.0,-0.025807088306173682,-0.004658755296841264,-0.0045946833491325376,-0.02395260915160179,0.0011049877852201463,0.0,0.0,0.0,0.0,0.0,-0.13144265696406365,0.0,0.0
Fgfr2,0.7597940374165774,0.0,0.1989811457321048,0.0,-0.015273633040487766,-0.0032003551907837393,0.0,0.01221632309257984,0.0,0.060719965398311614,0.0,0.0,0.0,0.0,0.38537186570465565,0.0,0.0,0.0,0.0,0.008301184177398682,0.0,-0.006261853538453579,0.0,-0.007072027958929539,0.015741848638281226,-0.0216191253811121,0.0,0.0004143704194575548,-0.024868145314976574,0.034512457540258765,-0.004853134294971823,-0.010300911292433738,0.0017956051137298346,0.0,0.0,0.0,0.0,0.0,-0.06864594439975917,2.0,2.0
Thy1,-0.19182210184633733,0.0,-0.11770687041804194,0.0,-0.030806983970105648,-0.008000887930393219,0.0,0.0003593036159873009,0.0,-0.054635955467820164,0.0,0.0,0.0,0.0,-0.24471266311593354,0.0,0.0,0.0,0.0,0.001556472033262253,0.0,-0.019354820027947427,0.0,-0.015066494345664977,0.019240839555859566,-0.0076768783852458,0.0,0.0,-0.027424047086387873,0.0028210030496120453,-0.003015260882675648,-0.02395260915160179,0.0008287408202886582,0.0,0.0,0.0,0.0,0.0,-0.10005590539425611,0.0,1.0
Ssbp4,-0.15098375722765922,0.0,-0.11963089419528843,0.0,0.07864283353090286,-0.008000887930393219,0.0,0.0003593036159873009,0.0,-0.0458882961794734,0.0,0.0,0.0,0.0,-0.24663668683730067,0.0,0.0,0.0,0.0,0.0010376480221748353,0.0,-0.019354820027947427,0.0,-0.015066494345664977,-0.019688203153200447,-0.007918723449110985,0.0,0.0,-0.02111369393300265,0.0023021790385246276,0.002670659637078643,-0.020124656073749067,0.0008287408202886582,0.0,0.0,0.0,0.0,0.0,-0.11602077852934599,0.0,0.0
Usp16,-0.06986767173279076,0.0,0.1624000409245491,0.0,0.0007824122160673141,0.0,0.0,0.0,0.002332411909010261,-0.18691590128466487,0.0037863829708658157,0.03777177318930626,0.10537469543516637,0.0,0.3262965416908264,0.004645876474678516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029528411626815795,-0.015105618648231029,0.06903123777359724,0.05901092709042132,0.038704409524798394,0.0,-0.004963104631751775,0.004880764554254711,0.0,-0.008033853955566883,0.0,0.0,0.0,0.0,0.09832416888326406,1.0,1.0
Tbccd1,-0.07986206710338592,0.0,0.1460332682169974,0.0,0.00039120610803365706,0.0,0.0,0.0,0.003877256102859974,-0.18946764355525375,0.006754907136783003,-0.02669671606272459,0.10537469543516637,0.0,0.23816862486302853,0.007079430446028709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00193357452750206,-0.04776739284396172,0.03066936460789293,-0.027758357524871827,-0.023672219403088092,0.007344511467963457,0.0,-0.014402735009789468,-0.036800006134435535,0.0,-0.018100973665714264,0.0,0.0,0.0,0.0,-0.019441578723490237,1.0,1.0
Arhgap42,0.3369504775851965,0.0,0.22397077798843384,0.0,0.004694473147392273,0.0,0.0,0.0,-0.0650652039423585,0.1494793496094644,0.008087713969871402,0.03777177318930626,0.10537469543516637,0.0,0.4881419299542904,0.08384700454771518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00032226242125034334,0.052295289635658264,-0.06191630112938583,0.001286163404583931,0.11640989104285836,0.038704409524798394,0.0,-0.004476525746285915,-0.003060814384371042,0.0,0.12512441284954548,0.0,0.0,0.0,0.0,-0.012153904810547829,1.0,2.0
Srsf9,-0.07822665408253669,0.0,-0.1523041602037847,0.0,0.0,0.0,0.0,0.0,0.0010904783383011817,-0.07649823594838381,-0.005906757330521941,0.0017486931756138802,-0.10124235443770885,0.0,-0.19452508561313153,-0.00929175242781639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026751813143491746,0.027653628163971006,-0.028200821951031685,-0.011051383055746555,-0.003847125191241503,0.0,-0.0038926310837268828,0.05629780221730471,0.0,-0.006986349225044251,0.0,0.0,0.0,0.0,-0.0073852107301354405,1.0,0.0
Arsg,0.08313574135303498,0.0,-0.2323342503234744,0.0,0.0007824122160673141,0.0,0.0,0.0,0.002029501269571483,-0.11593646820634604,0.003301725946366787,-0.008160568326711654,0.10537469543516637,0.0,0.20259100653231144,0.007079430446028709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00193357452750206,0.052295289635658264,-0.03471835896372795,-0.01309393011033535,0.02558234630152583,0.0034973865374922754,0.0,0.05663778226822615,-0.02719892208930105,0.0,-0.012262027338147163,0.0,0.0,0.0,0.0,-0.019139505214989184,1.0,0.0
Slc35b1,-0.08147246360778809,0.0,-0.14328618930652737,0.0,0.0,0.0,0.0,0.0,0.0010904783383011817,-0.0569588153809309,-0.005906757330521941,0.0017486931756138802,-0.10124235443770885,0.0,-0.2032261709868908,-0.006194501966238022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00193357452750206,-0.026751813143491746,0.023978182282298803,-0.03439532391726971,-0.011051383055746555,-0.003847125191241503,0.0,-0.0038926310837268828,-0.03020210664719343,0.0,-0.006986349225044251,0.0,0.0,0.0,0.0,-0.0073852107301354405,1.0,1.0
Ice2,-0.09340600796043873,0.0,0.20917323622852563,0.0,0.0007824122160673141,0.0,0.0,0.0,-0.0650652039423585,0.14422784065827726,0.008087713969871402,-0.02669671606272459,0.10537469543516637,0.0,0.31365907087922096,0.007079430446028709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029528411626815795,0.014814002588391304,0.06925246998667717,-0.07478414380922914,0.007344511467963457,0.0,-0.004963104631751775,0.09353751316666603,0.0,-0.011913220137357712,0.0,0.0,0.0,0.0,0.06397758381441236,1.0,1.0
Ppp2cb,-0.10138336151838302,0.0,-0.2284215764887631,0.0,0.0007824122160673141,0.0,0.0,0.0,-0.009117610182147472,-0.11622065744362771,0.002302120823878795,-0.003963704742491245,0.10537469543516637,0.0,0.17150720953941345,0.007079430446028709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00193357452750206,-0.026751813143491746,0.023978182282298803,-0.027758357524871827,0.02558234630152583,-0.003963704742491245,0.0,-0.014402735009789468,-0.02940326008712873,0.0,-0.018100973665714264,0.0,0.0,0.0,0.0,-0.03003887191414833,1.0,1.0
Calhm2,-0.060466401502490046,0.0,-0.2132440872490406,0.0,0.0,0.0,0.0,0.0,-0.00954168506897986,0.05283159291371703,0.0018174637854099273,-0.004080284293740988,0.10537469543516637,0.0,-0.24744265839457513,-0.00929175242781639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026751813143491746,0.019541701562702657,0.0688100055605173,-0.01906272121705115,0.0024481704458594322,0.0,-0.0020436313189566135,0.07113652110099793,0.0,-0.005253544822335243,0.0,0.0,0.0,0.0,0.018557866346091034,1.0,1.0
Mcrs1,-0.10427182003855705,0.0,-0.14825164740905167,0.0,0.00023472366854548454,0.0,0.0,0.0,0.0013630978390574454,-0.0678656972758472,0.0018174637854099273,-0.0024481704458594322,-0.10124235443770885,0.0,-0.21538342416286468,-0.00929175242781639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00193357452750206,0.029528411626815795,0.023978182282298803,-0.028200821951031685,0.01377740629017353,-0.0024481704458594322,0.0,-0.0038926310837268828,-0.02978563664481044,0.0,-0.006986349225044251,0.0,0.0,0.0,0.0,-0.010034534409642219,1.0,1.0
Uhrf1bp1,-0.04586127161979675,0.0,0.08279036931693554,0.0,0.0,0.0,0.0,0.0,0.0014539710339158774,-0.08114194004796445,-0.008844990604557098,-0.007344511467963457,-0.10124235443770885,0.0,-0.2686390107870102,-0.006194501966238022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00193357452750206,-0.04776739284396172,-0.01176430467516184,-0.03439532391726971,-0.013594222962856293,0.003847125191241503,0.0,-0.0038926310837268828,-0.032442388944327834,0.0,-0.006986349225044251,0.0,0.0,0.0,0.0,-0.0073852107301354405,1.0,1.0
Scamp5,-0.06743411742616445,0.0,0.08751905139535665,0.0,0.0,0.0,0.0,0.0,0.0019689191412180663,-0.1168067791685462,0.00257474041543901,0.0027979092299938203,0.10537469543516637,0.0,-0.2891196372359991,-0.00929175242781639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029528411626815795,-0.015105618648231029,0.0688100055605173,-0.013594222962856293,-0.006761613711714745,0.0,0.0149866296723485,0.05789866887032986,0.0,-0.005429296717047691,0.0,0.0,0.0,0.0,-0.004660369008779526,1.0,0.0
Zmym5,-0.07874808565247804,0.0,0.21281866297125818,0.0,0.0007824122160673141,0.0,0.0,0.0,0.01669037591665983,0.15290797799825667,0.02714079275727272,-0.006878193262964487,0.10537469543516637,0.0,0.33861694477498533,0.007079430446028709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029528411626815795,-0.05957605063915253,0.06925246998667717,-0.07478414380922914,-0.006878193262964487,0.0,-0.004963104631751775,0.09626370886340738,0.0,-0.011913220137357712,0.0,0.0,0.0,0.0,0.06397758381441236,1.0,1.0
Cops7a,-0.08392654642462731,0.0,0.12938676346093417,0.0,0.0007824122160673141,0.0,0.0,0.0,0.004392204182222486,0.09264141775667667,0.0039378382079303265,-0.0033808069862425326,-0.10124235443770885,0.0,-0.40482449702918527,-0.00929175242781639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00193357452750206,-0.026751813143491746,0.03753493756055832,-0.028200821951031685,0.029944446031004192,-0.0033808069862425326,0.0,-0.0038926310837268828,-0.054346620542928575,0.0,-0.006986349225044251,0.0,0.0,0.0,0.0,-0.010034534409642219,1.0,0.0
Nol4l,0.07681292310357093,0.0,0.10900722287595271,0.0,0.0,0.0,0.0,0.0,0.0026050314819440245,0.06072071575559676,-0.018083764826878904,0.00816056840121746,-0.10124235443770885,0.0,-0.33678437627851965,-0.00929175242781639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00193357452750206,-0.04776739284396172,-0.0651239625364542,-0.01353639453649521,-0.022304232129827142,0.00979268204420805,0.0,-0.0038926310837268828,-0.05594308902043849,0.0,-0.006986349225044251,0.0,0.0,0.0,0.0,-0.0073852107301354405,1.0,0.0
Aph1b,-0.10427182003855705,0.0,-0.22988850088790058,0.0,0.00023472366854548454,0.0,0.0,0.0,0.002029501269571483,-0.09175175583921373,0.003301725946366787,-0.008160568326711654,0.10537469543516637,0.0,0.1662153159826994,-0.00929175242781639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00193357452750206,0.029528411626815795,0.023978182282298803,-0.028200821951031685,-0.01745204268954694,0.0034973865374922754,0.0,-0.014402735009789468,-0.02953950569499284,0.0,-0.018100973665714264,0.0,0.0,0.0,0.0,-0.019441578723490237,1.0,1.0
Nf1,0.3148884230107069,0.0,0.18601078633219004,0.0,-0.01678274163044989,0.0,0.0,0.0,0.005149480774998665,0.10988159047439694,-0.05755302008241415,0.006528454683721065,-0.10124235443770885,0.0,0.3413413166254759,-0.057520372420549394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006445248425006867,-0.04776739284396172,0.06482346852310002,-0.012209001258015632,-0.037048025075346235,-0.026580136567354203,0.0,0.021896049845963717,-0.02063216917216778,0.0,0.08960707623511553,0.0,0.0,0.0,0.0,-0.005436198152601719,1.0,0.0
Cnpy3,-0.10427182003855705,0.0,-0.14046355495229362,0.0,0.0,0.0,0.0,0.0,-0.004483077609911561,-0.05553513569757342,-0.004483077609911561,-0.0024481704458594322,-0.10124235443770885,0.0,-0.20040353760123253,-0.00929175242781639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00193357452750206,0.029528411626815795,0.023978182282298803,-0.028200821951031685,-0.011051383055746555,-0.0024481704458594322,0.0,-0.0038926310837268828,-0.03032327093183994,0.0,-0.006986349225044251,0.0,0.0,0.0,0.0,-0.0073852107301354405,1.0,0.0
Dohh,-0.08096674859523773,0.0,0.08699718920513988,0.0,0.0,0.0,0.0,0.0,0.0014539710339158774,-0.10877859988249838,-0.008844990604557098,-0.0033808069862425326,-0.10124235443770885,0.0,-0.26467530615627766,-0.006194501966238022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00193357452750206,-0.026751813143491746,0.03066936460789293,-0.03439532391726971,-0.013594222962856293,-0.0033808069862425326,0.0,-0.0038926310837268828,-0.038055796399712565,0.0,-0.006986349225044251,0.0,0.0,0.0,0.0,-0.0073852107301354405,1.0,0.0
Dut,-0.0953451007604599,0.0,0.15048530030995608,0.0,0.00039120610803365706,0.0,0.0,0.0,0.003877256102859974,-0.24863427069038152,0.006754907136783003,-0.006878193262964487,0.10537469543516637,0.0,0.2745337884128094,-0.00929175242781639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029528411626815795,0.03982456497848034,-0.028200821951031685,-0.036634980365633965,-0.006878193262964487,0.0,-0.004963104631751775,0.06573465538211166,0.0,-0.011913220137357712,0.0,0.0,0.0,0.0,0.06397758381441236,1.0,1.0
Wnt4,-0.07818239316344261,0.0,0.09065911330282689,0.0,0.00039120610803365706,0.0,0.0,0.0,-0.006088503720238805,-0.14281469818204642,-0.006088503720238805,-0.007344511467963457,-0.10124235443770885,0.0,-0.27317537046968937,-0.00929175242781639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026751813143491746,0.018406741730868818,-0.028200821951031685,0.0162420048750937,0.003847125191241503,0.0,-0.0038926310837268828,0.057805217988789084,0.0,-0.006986349225044251,0.0,0.0,0.0,0.0,-0.010034534409642219,1.0,1.0
Cpeb1,0.08757785893976688,0.0,-0.18610764116048814,0.0,0.0,0.0,0.0,0.0,0.001635717423632741,0.04902583457529545,0.0018174637854099273,-0.0024481704458594322,-0.10124235443770885,0.0,-0.24391387179493904,-0.006194501966238022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04776739284396172,-0.04303170906379819,-0.01353639453649521,-0.016832846198230982,-0.0024481704458594322,0.0,-0.0020436313189566135,0.04758613805752247,0.0,-0.005253544822335243,0.0,0.0,0.0,0.0,0.018557866346091034,1.0,0.0
Slc48a1,-0.07408700682222844,0.0,-0.38416043005883693,0.0,0.00039120610803365706,0.0,0.0,0.0,0.004422495253384113,0.08451894089579583,0.006391414375975728,-0.003963704742491245,-0.10124235443770885,0.0,0.19962596595287324,-0.00929175242781639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026751813143491746,0.04192850593477487,-0.028200821951031685,-0.03561057426035404,-0.003963704742491245,0.0,-0.014402735009789468,0.08041146484203637,0.0,-0.018100973665714264,0.0,0.0,0.0,0.0,-0.019441578723490237,1.0,1.0
Snrpd2,-0.08878007881343365,0.0,-0.141415053345263,0.0,0.0,0.0,0.0,0.0,0.0010904783383011817,-0.05508767919614911,-0.005906757330521941,0.0017486931756138802,-0.10124235443770885,0.0,-0.2032261709868908,-0.00929175242781639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00193357452750206,0.029528411626815795,0.018665493093430997,0.0688100055605173,-0.011051383055746555,-0.003847125191241503,0.0,-0.0038926310837268828,-0.028330970369279385,0.0,-0.006986349225044251,0.0,0.0,0.0,0.0,-0.0073852107301354405,1.0,1.0
Nol11,-0.07388374679256231,0.0,0.08306020595133305,0.0,0.0,0.0,0.0,0.0,0.0019689191412180663,-0.08774539135396481,0.00257474041543901,-0.0033808069862425326,-0.10124235443770885,0.0,-0.2712787605822086,-0.00929175242781639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00193357452750206,0.029528411626815795,-0.01176430467516184,0.0688100055605173,-0.013594222962856293,-0.0033808069862425326,0.0,-0.0038926310837268828,-0.03213947828859091,0.0,-0.006986349225044251,0.0,0.0,0.0,0.0,-0.0073852107301354405,1.0,1.0
Gtf2h2,-0.08302914068102836,0.0,0.2788646525517106,0.0,0.0007824122160673141,0.0,0.0,0.0,0.01669037591665983,0.20367196660488843,0.02714079275727272,0.03777177318930626,0.10537469543516637,0.0,0.33625062644481657,-0.00929175242781639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029528411626815795,0.10386002104729414,-0.028200821951031685,-0.061821382846683266,0.038704409524798394,0.0,-0.014402735009789468,0.13819719733670355,0.0,-0.018100973665714264,0.0,0.0,0.0,0.0,-0.019441578723490237,1.0,1.0
Tdrd7,-0.024172694236040116,0.0,0.2282371063902974,0.0,0.004694473147392273,0.0,0.0,0.0,0.01669037591665983,0.18055393915623427,0.02714079275727272,-0.006878193262964487,0.10537469543516637,0.0,0.36385229855775836,-0.00929175242781639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00193357452750206,0.052295289635658264,-0.03685511566698551,-0.028200821951031685,0.1194376890361309,-0.006878193262964487,0.0,-0.014402735009789468,-0.04814371772110462,0.0,-0.018100973665714264,0.0,0.0,0.0,0.0,-0.03003887191414833,1.0,2.0
Tmem86b,-0.07388374679256231,0.0,0.08291487440466881,0.0,0.00039120610803365706,0.0,0.0,0.0,-0.006088503720238805,-0.0917300583794713,-0.006088503720238805,-0.0033808069862425326,-0.10124235443770885,0.0,-0.2779127512127161,-0.00929175242781639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00193357452750206,0.029528411626815795,-0.01176430467516184,0.0688100055605173,0.0162420048750937,-0.0033808069862425326,0.0,-0.0038926310837268828,-0.03223292917013168,0.0,-0.006986349225044251,0.0,0.0,0.0,0.0,-0.010034534409642219,1.0,1.0
Lsm4,-0.08456971406936646,0.0,-0.14328618930652737,0.0,0.0,0.0,0.0,0.0,0.0010904783383011817,-0.0569588153809309,-0.005906757330521941,0.0017486931756138802,-0.10124235443770885,0.0,-0.2032261709868908,-0.00929175242781639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00193357452750206,-0.026751813143491746,0.023978182282298803,-0.028200821951031685,-0.011051383055746555,-0.003847125191241503,0.0,-0.0038926310837268828,-0.03020210664719343,0.0,-0.006986349225044251,0.0,0.0,0.0,0.0,-0.0073852107301354405,1.0,1.0
Hars,-0.07365509041119367,0.0,-0.17553044088184833,0.0,0.0,0.0,0.0,0.0,0.002271829778328538,0.03604320112615824,0.002423285096883774,-0.0024481704458594322,0.10537469543516637,0.0,-0.2350005467236042,-0.00929175242781639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00193357452750206,0.029528411626815795,-0.01158861393108964,0.0688100055605173,-0.016318779084831477,-0.0024481704458594322,0.0,-0.0038926310837268828,-0.03988905869424343,0.0,-0.006986349225044251,0.0,0.0,0.0,0.0,-0.0073852107301354405,1.0,0.0
Cgn,-0.09069739424157888,0.0,0.14032973997294904,0.0,0.0015648244321346282,0.0,0.0,0.0,-0.01759910781867802,-0.19581400763243437,0.0037560919066891075,-0.006878193262964487,0.10537469543516637,0.0,0.24310949578881264,0.007079430446028709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00193357452750206,0.029528411626815795,-0.01176430467516184,0.06925246998667717,0.03418888045474887,-0.006878193262964487,0.0,-0.014402735009789468,-0.03090527783613652,0.0,-0.018100973665714264,0.0,0.0,0.0,0.0,-0.03003887191414833,1.0,0.0
Neurl4,-0.07965983599424362,0.0,0.2165885354578495,0.0,0.0007824122160673141,0.0,0.0,0.0,0.01669037591665983,0.14691471170634032,0.02714079275727272,-0.006878193262964487,-0.10124235443770885,0.0,0.29922071322798727,-0.006194501966238022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00193357452750206,-0.026751813143491746,0.056246296316385266,-0.03439532391726971,-0.061821382846683266,-0.006878193262964487,0.0,-0.014402735009789468,-0.08026134228333831,0.0,-0.018100973665714264,0.0,0.0,0.0,0.0,-0.019441578723490237,1.0,0.0
Snrnp27,-0.07408700682222844,0.0,-0.25003708522766827,0.0,0.0,0.0,0.0,0.0,-0.00954168506897986,0.0586788927577436,0.0018174637854099273,-0.0024481704458594322,-0.10124235443770885,0.0,-0.24581054493784904,-0.00929175242781639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026751813143491746,0.04192850593477487,-0.028200821951031685,-0.01906272121705115,-0.0024481704458594322,0.0,-0.0020436313189566135,0.07915567457675934,0.0,-0.005253544822335243,0.0,0.0,0.0,0.0,0.018557866346091034,1.0,1.0
Ncald,0.30669355381280183,0.0,-0.35250054152682425,0.0,0.0015648244321346282,0.0,0.0,0.0,0.004422495253384113,0.08345701716840268,0.006391414375975728,-0.008160568326711654,0.10537469543516637,0.0,0.2928552044928074,-0.057520372420549394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006445248425006867,0.052295289635658264,-0.039022132121026516,-0.012209001258015632,0.061249831281602385,0.0034973865374922754,0.0,0.021896049845963717,-0.014315819228067994,0.0,0.08629542224109173,0.0,0.0,0.0,0.0,-0.008747852239757777,1.0,0.0
Xpo1,-0.019449727912433445,0.0,0.14500291857868433,0.0,0.00039120610803365706,0.0,0.0,0.0,0.003877256102859974,-0.1908923715353012,0.006754907136783003,-0.02669671606272459,0.10537469543516637,0.0,0.27756485641002654,0.007079430446028709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052295289635658264,-0.015105618648231029,0.06925246998667717,-0.036634980365633965,0.007344511467963457,0.0,-0.004963104631751775,0.05885154847986996,0.0,-0.011913220137357712,0.0,0.0,0.0,0.0,0.06397758381441236,1.0,1.0
Gprin3,-0.016549365897662937,0.0,0.16001368343830108,0.0,0.00023472366854548454,0.0,0.0,0.0,0.002332411909010261,-0.15324515195563435,0.0037863829708658157,0.03777177318930626,0.10537469543516637,0.0,0.3206849031150341,0.007079430446028709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052295289635658264,-0.015105618648231029,0.06925246998667717,-0.017921490017324685,0.038704409524798394,0.0,-0.014402735009789468,-0.02753580405842513,0.0,-0.018100973665714264,0.0,0.0,0.0,0.0,-0.019441578723490237,1.0,1.0
Bri3bp,-0.10512666016817093,0.0,-0.29323794167488815,0.0,0.00039120610803365706,0.0,0.0,0.0,0.0024838672252371907,0.05905906741507352,-0.017811145242303608,0.0029144887812435627,0.10537469543516637,0.0,0.18723952054977416,0.007079430446028709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00193357452750206,0.029528411626815795,0.022715949825942515,0.06925246998667717,-0.03561057426035404,-0.008043988775461912,0.0,-0.014402735009789468,-0.0396934556402266,0.0,-0.018100973665714264,0.0,0.0,0.0,0.0,-0.019441578723490237,1.0,1.0
Egfem1,0.31064914859831333,0.0,0.2523354411497712,0.0,0.004694473147392273,0.0,0.0,0.0,0.01669037591665983,0.18686419881880284,0.02714079275727272,0.03777177318930626,0.10537469543516637,0.0,0.4662072165310383,0.08384700454771518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04776739284396172,-0.0677636007219553,0.001286163404583931,0.11640989104285836,0.038704409524798394,0.0,0.021896049845963717,0.050858487524092194,0.0,0.08629542224109173,0.0,0.0,0.0,0.0,-0.008747852239757777,1.0,2.0
Zfp174,-0.07412215650547296,0.0,-0.1349959897994995,0.0,0.0,0.0,0.0,0.0,-0.004483077609911561,-0.048435457721352576,-0.004483077609911561,-0.004080284293740988,-0.10124235443770885,0.0,-0.2020356510579586,-0.00929175242781639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00193357452750206,0.029528411626815795,-0.006449512094259262,0.0688100055605173,-0.011051383055746555,0.0024481704458594322,0.0,-0.0038926310837268828,-0.028452134653925897,0.0,-0.006986349225044251,0.0,0.0,0.0,0.0,-0.0073852107301354405,1.0,1.0
Man2b1,-0.06743411742616445,0.0,0.09121986389160157,0.0,0.00039120610803365706,0.0,0.0,0.0,0.0019689191412180663,-0.13015138436108828,0.00257474041543901,0.00816056840121746,-0.10124235443770885,0.0,-0.306200956851244,-0.00929175242781639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029528411626815795,-0.015105618648231029,0.0688100055605173,0.0162420048750937,0.00979268204420805,0.0,-0.0038926310837268828,0.058289874978363514,0.0,-0.006986349225044251,0.0,0.0,0.0,0.0,-0.010034534409642219,1.0,1.0
Dnah7a,0.409459522664547,0.0,0.22532472778111695,0.0,0.004694473147392273,0.0,0.0,0.0,0.01669037591665983,0.17701392602175475,0.02714079275727272,-0.006878193262964487,0.10537469543516637,0.0,0.40026443436741826,0.08384700454771518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006445248425006867,0.052295289635658264,-0.06191630112938583,0.001286163404583931,0.1194376890361309,-0.006878193262964487,0.0,0.05663778226822615,-0.011291541196405887,0.0,-0.012262027338147163,0.0,0.0,0.0,0.0,-0.019139505214989184,1.0,2.0
