gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,18mo.9mo.log_ratio.DMR,distance.log2.DMR,18mo.2mo.Q.mean.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.std.loops,18mo.9mo.T.mean.loops,18mo.2mo.T.mean.loops,18mo.2mo.T.median.loops,18mo.2mo.Q.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Efcc1,0.10917733914218843,0.00468269667821005,0.0009365370601881295,-0.003566809999756515,0.013183031431399286,0.0027986568957567215,-0.08988372982945293,0.0,0.0,0.0024763350281864407,0.0,0.0004368678294122219,-0.002435564436018467,0.0008236809633672237,0.006143966233357787,0.0005531362071633339,0.0,0.0,0.0003001664066687226,0.0009489746391773224,0.0,-0.046775535545311865,0.0,0.010117524748202412,0.0016004152991808951,-0.020895234169438483,0.005369143234565854,0.0031269390834495424,0.0,0.006494285315275192,0.0,0.006877645514905452,-0.03603898488101549,-0.000226087577175349,-0.0010416475590318442,0.0025826901698019354,0.012688389648683369,-0.4313635592907667,-0.414830581061542,-0.0064339495031163095,0.0,0.0,0.005737202512100339,-0.026206644643098118,-0.0706828575860709,0.0,-0.04310461461544037,2.0,2.0
Gabarapl2,0.12341379990568385,0.01081710584461689,0.0006369968503713608,-0.008918003151193262,0.010001048310659826,0.0017744680028408766,0.004669860266149044,0.0,0.0,0.001868153940886259,0.0,0.012985534276813268,-0.001623709611594677,0.0008236809633672237,0.004609556293580681,0.0006222782330587507,0.0,0.0,0.0,0.0010248926328495144,0.0,0.0017743851337581873,0.0,0.01002657186705619,-0.021256628246046603,-0.0128276317124255,-0.10496941769728436,0.0018739931657910348,0.0,-0.14363699777051805,0.0,-0.1010357741639018,-0.04717545637045987,-0.004453912293538451,-0.0025883363652974365,-0.002484736759215593,-0.0617811238951981,-0.043431396586820485,0.015201130658388138,0.040413517020642754,0.0,0.0,0.004731798286084086,-0.005883771702647209,0.007368233483284712,0.0,0.007177371792495251,0.0,0.0
Ncoa7,-0.01751456380228774,0.0016712217056192458,-0.002551779084606096,0.005395410526543856,-0.05986686264164746,-0.023245544463861734,0.007188410237431526,0.0,0.0,0.004111307072453201,0.0,0.011331127043813467,-0.0015973776020109653,0.0010872588714119047,0.011256390558555722,0.002214654218405485,0.0,0.0,0.0015177049254998564,0.001651215897873044,0.0,0.002223917841911316,0.0,-0.11924309165216983,-0.06596592042595148,0.004458033442497253,0.007118361676111818,-0.05013167029246688,0.0,0.008589142560958862,0.0,0.0060606982931494715,0.011760126142762601,-0.03425981484353542,0.006786491684615612,-0.0017355280427727847,0.02505806709144963,0.007357394564896822,0.025196913834661244,-0.025855551399290563,0.0,0.0,-0.009660131921991706,-0.08238298833370208,-0.02234601177275181,0.0,0.01865754581987858,2.0,2.0
Tyro3,0.14753042760305107,-0.02045670969877392,0.0008929331047693267,-0.0038933756528422236,-0.036088735992088915,-0.06094390927348286,-0.0004636504501104355,0.0,0.0,-0.047215231778100136,0.0,0.017851095250807702,-0.001623709611594677,0.0025204637087881563,-0.007335185627453029,0.0011949803167954087,0.0,0.0,0.00015502927824854852,0.001651215897873044,0.0,0.0026492237579077483,0.0,-0.1032841243990697,-0.06596592042595148,0.004458033442497253,-0.04078821469214745,-0.05013167029246688,0.0,0.008589142560958862,0.0,0.00886074498295784,0.0077357938908971845,-0.03425981484353542,0.006786491684615612,0.002252839523134753,0.016587655969997287,-0.04225102866068482,0.022929049460217357,-0.025855551399290563,0.0,0.0,0.00397205869667232,-0.005883771702647209,0.03292246808297932,0.0,0.017874787338078024,0.0,0.0
Ppib,-0.09529230056563393,-0.05639240067452192,-0.0021043646847829223,0.0016243722708895803,-0.01997315329965204,-0.05956878053257242,0.005576272904872895,0.0,0.0,0.004963764920830727,0.0,0.014392583388835192,-0.001623709611594677,0.0010872588714119047,0.007103162221610546,0.002214654218405485,0.0,0.0,0.0,0.0021446827286854386,0.0,0.0013297480531036855,0.0,0.009593188605504111,-6.508404621854424e-05,-0.01827793711796403,0.008248494435101748,0.0030287460424005984,0.0,0.008178770057857037,0.0,0.004946603644639253,7.220824481919408e-05,0.0034414430614560843,-0.002398945903405547,0.0009063697641249746,0.020746379962656648,0.026223384477198124,0.020653387438505887,0.017628188729286193,0.0,0.0,0.0036658070917474105,-0.005237482264637947,0.018601364414207636,0.0,0.0018557163886725903,0.0,0.0
Slc3a2,0.1600960072176531,0.03614833682775497,-0.004045688420301303,-0.016928524039685727,-0.019587057721801103,0.0032340458780527113,0.004030403643846512,0.0,0.0,0.002563064079731703,0.0,0.01617223164997995,-0.001623709611594677,0.0024710428528487683,0.008209830522537232,0.0006222782330587507,0.0,0.0,0.0,0.002049785261042416,0.0,0.001994622126221657,0.0,0.010241212048567832,0.0053138075023889545,-0.0483193302154541,0.007736414233222604,0.004452469497919082,0.0,0.008544306755065918,0.0,-0.11849774695932865,-0.03233584416040685,-0.001003872607834637,-0.0019570348132401704,-0.006215067196753807,-0.11028209675801919,-0.0210042158421129,0.021395276542752983,-0.024791285879909992,0.0,0.0,0.007252835914259776,-0.005883771702647209,0.053987091295421126,0.0,0.007177371792495251,0.0,0.0
Kcna2,0.12167790077161043,-0.021621105670928956,0.0006369968503713608,0.004645999283529818,-0.0688612603303045,-0.09638706687837839,0.00613895758986473,0.0,0.0,0.004963764920830727,0.0,0.012317795641720294,-0.006494838446378708,0.0025204637087881563,0.008185023991391063,0.002214654218405485,0.0,0.0,0.0,0.001651215897873044,0.0,0.001994622126221657,0.0,0.017012262395583094,0.0053138075023889545,-0.0483193302154541,-0.004726389646530152,-0.05013167029246688,0.0,0.008544306755065918,0.0,0.009801424965262413,-0.011005904041230679,-0.001003872607834637,-0.0019570348132401704,-0.0025909181777387857,0.031697762865223925,-0.07973897097632289,0.027502483846619727,-0.025855551399290563,0.0,0.0,0.005745829532388598,0.003037257120013237,-0.06345397491008044,0.0,0.0238278603926301,0.0,0.0
Gemin7,0.16309665548615157,-0.056670397482812405,0.0008284750924212859,0.0028548163291998207,-0.02913833558559418,-0.06753116248175502,0.016168700968846678,0.0,0.0,0.0020963558740913868,0.0,0.13376082873903214,-0.001623709611594677,0.0025204637087881563,0.005134671286214143,0.0005531362071633339,0.0,0.0,0.0,0.0010248926328495144,0.0,0.0013297480531036855,0.0,0.014927209098823368,0.00571906752884388,0.012942677736282349,0.0010082878265529872,0.0018739931657910348,0.0,0.01017663836479187,0.0,0.008837565183639526,0.006751196004915983,0.007819611164741218,-0.0042612854763865475,0.0022650855738902465,-0.06001818274555262,-0.017530944980680942,0.023209941396489738,0.040413517020642754,0.0,0.0,0.004333706184988842,0.007158119417726994,0.008711100765503943,0.0,0.0024347848072648046,0.0,1.0
Rpl7a,-0.8049469133466483,0.04396191157400608,0.002417175625450909,-0.007569955720100552,0.022516728383488952,0.0014970122557133436,0.004229228305630386,0.0,0.0,0.0027148130908608435,0.0,-0.06090611832216382,-0.0010148185305297376,0.000658944770693779,0.00456699627044145,0.0006222782330587507,0.0,0.0,0.0,0.0006344573188107461,0.0,0.0009973110631108285,0.0,0.01328421564772725,0.003826898643746972,0.004529937207698822,0.0061022113729268315,0.0012653772346675396,0.0,0.007072465643286705,0.0,0.007329733371734619,0.00931052464991808,-9.512483375146985e-05,-0.0013572983304038645,0.007494566780515015,-0.04139858406153508,-0.013658810826018452,0.01661313431337476,0.016379879880696536,0.0,0.0,0.006548996805213392,0.007561282441020012,0.021907817954197526,0.0,-0.031497563123703005,0.0,0.0
As3mt,0.13101893560029565,-0.019641033690422773,0.0008227876201272011,0.002730342198628932,-0.024422700563445688,0.003673433689400554,0.00613895758986473,0.0,0.0,0.004803851740434766,0.0,0.013818954899907112,-0.006494838446378708,0.0025204637087881563,0.007286303136497736,0.002214654218405485,0.0,0.0,0.0006496823113411664,0.0009489746391773224,0.0,0.0044059231877326965,0.0,0.010804535066708922,-0.00856555360602215,0.001984543930739164,0.007173792785033583,0.0031269390834495424,0.0,-0.13657798133790494,0.0,0.005918985074386001,0.01148522618226707,0.008738796426914632,0.005934234666638076,0.002631014686776325,0.025907646310515703,-0.4402958542853594,-0.1492811719328165,-0.006234487304463982,0.0,0.0,-0.009470651228912174,-0.026573953032493592,-0.09936001701280475,0.0,-0.0390905000269413,2.0,2.0
Zfp68,0.2238104797154665,-0.01836260311305523,-0.011625192891806364,-0.042466560900211336,0.005441306410357356,0.0059009501524269585,0.008483006227761507,0.0,0.0,0.006430562399327755,0.0,0.012914925813674927,-0.00035326339304447173,0.001317889504134655,0.010129789058119058,0.002214654218405485,0.0,0.0,0.003327437564730644,0.0021446827286854386,0.0,0.011224526520818472,0.0,0.033636397940572355,0.009666756689548493,0.012942677736282349,0.05368199475109577,0.0030287460424005984,0.0,0.010059530064463616,0.0,0.010302437916398049,0.016568516455590723,-0.0003180153109133244,0.0007891269400715828,-0.004070513509213924,0.06855539629235864,0.07532164685428143,0.023226899690926076,0.017628188729286193,0.0,0.0,0.0033071128651499747,-0.01004811007529497,-0.014595778351649642,0.0,0.009034056589007378,2.0,1.0
Mgat5,-0.020273807817138733,-0.006779323422815651,0.0007962460815906524,0.0010066885908599943,-0.0641562859993428,0.0031103262305259703,0.007937910687178373,0.0,0.0,0.004966437797993422,0.0,0.010865283580496907,-0.0018266733177006245,0.0019109397940337658,-0.10605983834713698,0.002214654218405485,0.0,0.0,-0.004847737206146121,-0.008307595428777858,0.0,-0.07203012728132308,0.0,0.010836063700262457,-0.011424697339534759,0.005392782390117645,0.0040681812027469275,0.0013118979590944946,0.0,0.009283943101763725,0.0,0.007269582860171795,0.011643583386321552,-0.047767442837357524,0.0026830315962433817,-0.0038332637771964074,0.008620619427529164,0.10609812411945313,0.022815266661345958,-0.01843560529872775,0.0,0.0,-0.005097382450476289,0.018442892963066698,-0.01950335661880672,0.0,0.01865754581987858,0.0,0.0
Uchl1,0.18742073980160057,-0.020687689185142518,0.0007962460815906524,0.007812745254486799,0.03772562958300114,0.0059009501524269585,0.00224584748968482,0.0,0.0,0.006430562399327755,0.0,0.02255002859979868,0.09747672050260008,0.001317889504134655,0.018593767788261176,0.002214654218405485,0.0,0.0,0.0,0.007155268844217062,0.0,0.0024392592068761586,0.0,0.024518931033089757,0.00571906752884388,0.012942677736282349,0.012658593896776437,0.010921078324317933,0.0,0.01017663836479187,0.0,0.016582013219594956,0.0181008374504745,0.007819611164741218,-0.0042612854763865475,-0.0035571920778602363,0.03593676403164864,-0.08118830567691475,0.0436194834113121,-0.010848154863342643,0.0,0.0,0.014981112536042928,-0.005883771702647209,0.011712258532643318,0.0,0.01920479703694582,0.0,1.0
Lrch2,0.1906436549546197,-0.01836260311305523,0.0019375321362167597,-0.038724203892052174,0.03767285969108343,0.005324373487383127,0.007230763677507639,0.0,0.0,0.00465721633285284,0.0,0.011759271360933781,-0.09811578428372741,-0.009490139428526162,0.011417805925011635,-0.059069491662085055,0.0,0.0,0.006131970770657063,0.0021446827286854386,0.0,0.0050709477346390485,0.0,0.02410532926907763,0.009666756689548493,0.012942677736282349,0.014282245030626655,0.0030287460424005984,0.0,0.010059530064463616,0.0,0.009561125300824641,0.013927874090149998,-0.0003180153109133244,0.0007891269400715828,-0.02619341466575861,-0.0011452712118625642,0.010636281669139862,0.024025087505578996,0.022567553706467153,0.0,0.0,-0.006239179745316506,-0.01004811007529497,-0.018046160973608494,0.0,0.006023470684885979,2.0,1.0
Klf9,0.16707445012871175,-0.020202129022218285,0.0005308307334780693,0.0019024968612939119,-0.0018550166673958301,0.0053311920305714015,0.004734355285763741,0.0,0.0,-0.061745142536237835,0.0,0.012518747127614915,-0.001623709611594677,0.007248392254114151,0.018643679614178836,0.0011949803167954087,0.0,0.0,0.00015502927824854852,0.007155268844217062,0.0,0.003085624799132347,0.0,-0.10125999460695312,-0.03583824322558939,-0.020492573082447053,-0.03959381734253839,0.010921078324317933,0.0,0.008301527500152587,0.0,0.012307682782411575,0.007601698704529553,-0.03490694873034954,0.006786491684615612,-0.0017066689860075713,0.007708160730544478,-0.03603130371309817,0.025717876814305783,-0.010848154863342643,0.0,0.0,0.0031088296696543693,-0.005883771702647209,0.03185087320394814,0.0,0.017874787338078024,0.0,2.0
4732471J01Rik,0.017005780686158687,0.0030257766135036944,0.0012209106888622047,-0.012796745621599256,0.03428445905912667,0.0014570086915045976,0.00778361190110445,0.0,0.0,0.004012667220085859,0.0,0.01281319346278906,-0.0005825591087341308,0.000658944770693779,0.010758920200169086,0.002214654218405485,0.0,0.0,0.001536615191726014,0.0021446827286854386,0.0,0.0012266067788004875,0.0,-0.10589462955598719,0.0053138075023889545,-0.0483193302154541,-0.02826683154562488,0.0030287460424005984,0.0,0.008544306755065918,0.0,0.009290821049362422,0.01304718704894185,-0.001003872607834637,-0.0019570348132401704,-0.009312285920605063,0.027313222219236197,-0.001143234083428979,0.020709091578610242,0.022567553706467153,0.0,0.0,-0.005563273280858994,-0.0810904098302126,-0.018238618364557625,0.0,0.009034056589007378,2.0,2.0
Aldoa,-0.0978598933503963,0.03786979429423809,0.0006521634431555868,0.0016196960816159845,-0.01566095920279622,0.0025102727953344585,0.0029169735684990883,0.0,0.0,0.0019485565274953841,0.0,-0.13502864826470615,-0.001623709611594677,0.0019109397940337658,0.004153039962984622,0.0006222782330587507,0.0,0.0,0.0,0.0005693848058581352,0.0,0.001994622126221657,0.0,0.006803544487338513,0.00028005403699353336,0.002818627597298473,0.00990220942767337,0.0018743299413472414,0.0,0.008150008581578732,0.0,0.00596161580644548,0.005164442826062441,-0.017108653041068466,-0.002398945903405547,-0.0062523261492606255,-0.055453562990296634,-0.2325252901017666,0.020407588873058557,-0.009822005154564977,0.0,0.0,0.006581533236894757,-0.005237482264637947,0.052926442427560685,0.0,0.028045618403702975,0.0,0.0
Cyp4f17,0.15112432072870433,0.03843875949271023,0.000887245632475242,-0.0067268754774704575,0.007419912070035934,0.002091927286237478,0.006104409424588084,0.0,0.0,0.00428626196924597,0.0,0.01800386093556881,-0.001623709611594677,0.0008236809633672237,0.0036058327415958045,0.002214654218405485,0.0,0.0,0.00014804854057729245,0.0005693848058581352,0.0,-0.02956299134064466,0.0,-0.09782595969852992,-0.00912363245151937,0.002732343077659607,0.013682575444690884,0.001514391927048564,0.0,0.007286215722560882,0.0,0.005184398693963885,0.01094019464449957,0.017466985937207937,0.013415157943964005,-0.004335468906210735,0.0033553241775371133,-0.2321564231440425,-0.2039755249582231,0.010831674188375473,0.0,0.0,0.005735858054831624,-0.026573953032493592,0.013369943648576736,0.0,-0.0390905000269413,2.0,2.0
Gsn,0.22154870919883252,-0.019574016407132147,0.001114744544029236,-0.007567765153944492,0.0238693168386817,-0.022288180191535504,0.0005305757559835911,0.0,0.0,0.0020963558740913868,0.0,0.015589415766298772,-0.00081185482442379,-0.0037230378144886343,0.01085174512118101,0.0006222782330587507,0.0,0.0,-0.017119694063439966,-0.008521792576648295,0.0,0.018863991796970368,0.0,0.030455450592562557,-0.04309821107424796,-0.020492573082447053,0.004770982265472412,0.0013998425262980163,0.0,0.007670225985348225,0.0,-0.14639370921999217,-0.09997753063216805,-0.012337918868288398,-0.00505041241645813,0.0035330133815295994,-0.04725241063104477,0.17418166061863302,0.014552483353763818,-0.00985589947551489,0.0,0.0,0.011488230642862618,-0.01004811007529497,0.016051946226507425,0.0,0.005019942000508308,0.0,1.0
Pde7b,0.057309945723973216,0.0015883721061982214,0.00760604590177536,0.01768246565014124,0.0556720557808876,0.002219410799443722,0.009336795806884766,0.0,0.0,0.003193091731518507,0.0,0.01063870107755065,-0.0018266733177006245,-0.0045631925365887584,0.008896821662783622,-0.059069491662085055,0.0,0.0,-0.008478630650788545,-0.015183594119735062,0.0,0.0069999157637357715,-0.05828591138124466,0.02038214141037315,0.009666756689548493,0.012942677736282349,0.006417861939407885,0.0018363336799666285,0.0,0.010059530064463616,0.0,0.008077548071742057,0.018868047101423143,-0.0003180153109133244,0.0007891269400715828,0.02499449361115694,0.021637335370760413,0.046569530060514806,-0.007368043437600136,-0.008394084656611085,0.0,0.0,-0.016558440309017895,0.00956666013225913,-0.020413446333259345,0.0,0.003438313491642475,2.0,1.0
Optn,0.23976228377781808,-0.01154981275787577,-0.004936725841835141,0.043706000223755835,0.03911907311528921,0.0059009501524269585,0.006114304233342409,0.0,0.0,0.006430562399327755,0.0,0.020472455509006976,-0.00045089902356266977,0.0022350723668932916,-0.023793982286006213,0.002214654218405485,0.0,0.0,0.018513938896358013,0.0013665234949439763,0.0,0.012947130277752876,0.0,0.043795885927975176,0.00571906752884388,0.012942677736282349,0.027619717731140553,0.003863478619605303,0.0,0.01017663836479187,0.0,0.004647760577499866,0.0292964288033545,0.007819611164741218,-0.0042612854763865475,0.005280863140942529,0.039711105143651365,0.10244764782488346,0.028031196929514408,-0.024938107542693613,0.0,0.0,-0.05825210012961179,-0.01004811007529497,-0.01674044964835048,0.0,0.0238278603926301,2.0,1.0
Arhgap12,0.08684873472433537,-0.010261586597189308,0.00760604590177536,-0.01736111467704177,0.07756499517709017,0.002219410799443722,0.010133366510272026,0.0,0.0,0.004966437797993422,0.0,0.013550893850624562,-0.006494838446378708,-0.0045631925365887584,0.020176837537437677,0.002214654218405485,0.0,0.0,0.0006496823113411664,0.007155268844217062,0.0,0.0044059231877326965,0.0,0.024364045588299632,0.011497531197965144,0.012942677736282349,0.00883166427258402,0.010921078324317933,0.0,0.009838574528694154,0.0,0.010932536758482457,0.0262284273840487,0.0015127591742202639,-0.0019570348132401704,0.025682380758225917,0.029450947153382003,-0.09937842486426235,0.03808878473937512,-0.010848154863342643,0.0,0.0,-0.05828352021053433,-0.007176350206136704,-0.050671677198261024,0.0,0.01865754581987858,2.0,2.0
Cyp51,0.24268926214426756,-0.010773078033234924,0.0006369968503713608,0.004645999283529818,-0.04418529489077628,0.005637886067852378,0.00457670621573925,0.0,0.0,-0.04534931108355522,0.0,-0.005719247767701745,-0.0018266733177006245,0.007248392254114151,0.013298555563669651,0.0006909030210226774,0.0,0.0,0.00032866832334548234,0.0005693848058581352,0.0,0.01887446291744709,0.0,0.02860026032663882,-0.052099326588213445,0.004458033442497253,0.0027535864757373928,0.0018743299413472414,0.0,0.009133967086672783,0.0,0.013754393458366394,-0.015827714223414658,0.021521093854680658,-0.022253379710018634,-0.0022699041664600373,-0.06015094902832061,0.2036156781204045,0.028458925504237412,-0.008925904026255012,0.0,0.0,0.010462128368671983,0.010451315511018038,-0.020442344509065152,0.0,0.0029949768260121344,0.0,1.0
Atp5k,-0.7721963735669851,0.0014607690297998488,0.002417175625450909,-0.007569955720100552,0.022516728383488952,0.0017503682058304549,0.005847618575207889,0.0,0.0,0.002447310108691454,0.0,0.009979669348686002,-0.0010148185305297376,0.000658944770693779,0.006609405260533095,0.0009679883066564799,0.0,0.0,0.0,0.00030367188155651094,0.0,0.0022315609408542513,0.0,0.014253680191468448,0.003826898643746972,0.004529937207698822,-0.004617741813417524,0.0008681276813149452,0.0,0.007072465643286705,0.0,0.007329733371734619,0.010241762418299914,-9.512483375146985e-05,-0.0013572983304038645,0.007494566780515015,-0.07427623195108027,0.07980727890506387,0.019701471161097286,0.007506641051732004,0.0,0.0,0.006326118404977024,0.01188303880393505,-0.012736095832660794,0.0,-0.030494034439325333,0.0,0.0
Ndufab1,0.21510246672667563,-0.05545898418873549,0.00760604590177536,-0.01736111467704177,0.053180815558880566,0.0059009501524269585,0.010133366510272026,0.0,0.0,0.006430562399327755,0.0,0.016166403032839297,-0.001623709611594677,0.001317889504134655,0.0189147817902267,0.002214654218405485,0.0,0.0,0.0,0.007155268844217062,0.0,0.003279129285365343,0.0,0.03468537200242281,0.009666756689548493,0.012942677736282349,0.018187409956008194,0.010921078324317933,0.0,0.010059530064463616,0.0,0.016582013219594956,0.02805442364886403,-0.0003180153109133244,0.0007891269400715828,0.02499449361115694,0.06078703694976866,-0.05738702330738306,0.03188529510051012,-0.010848154863342643,0.0,0.0,0.015483833774924278,-0.005883771702647209,0.048678978197276596,0.0,0.009034056589007378,0.0,1.0
Msmo1,0.1176876698504202,-0.01249453549971804,0.0011299111368134618,0.005306531516835094,-0.08674814766272902,0.00623793950304389,0.005590397492051124,0.0,0.0,0.0030618176609277727,0.0,0.010284472592175006,-0.0018266733177006245,0.007248392254114151,-0.02110872491262853,0.0009679883066564799,0.0,0.0,0.0,0.0003416308620944619,0.0,0.007267520418390632,0.0,0.02148475930094719,-0.0004646562272682786,-0.0483193302154541,-0.004550719200633466,0.001385857646819204,0.0,0.008882370628416538,0.0,0.013754393458366394,0.011438340730965137,0.005302979382686317,-0.0042612854763865475,0.003264333279803395,-0.11103785241721198,0.13964894283097237,0.02339573612436652,-0.01031802718527615,0.0,0.0,0.010462128368671983,0.007355430573225022,-0.020442344509065152,0.0,0.003438313491642475,0.0,0.0
Dhcr24,0.26255823313258586,-0.01154981275787577,0.001114744544029236,0.005016071684658527,0.03200506399385631,0.0059009501524269585,0.007299494538456202,0.0,0.0,0.006430562399327755,0.0,0.015122796297073365,-0.0018266733177006245,0.001317889504134655,0.016290222853422166,0.002214654218405485,0.0,0.0,0.0006496823113411664,0.0009489746391773224,0.0,0.019012040346860885,0.0,0.04277201749384403,0.011497531197965144,0.012942677736282349,0.01136535947676748,0.0031269390834495424,0.0,0.009838574528694154,0.0,0.016582013219594956,-0.06505800181999803,0.0015127591742202639,-0.0019570348132401704,0.0038998865173198284,0.03694812152534723,0.15574756307527424,0.032386803347617385,-0.005338386055082083,0.0,0.0,0.019697411372326314,0.012529328241944313,-0.008194856345653534,0.0,0.006448899395763874,0.0,1.0
Sez6l2,0.19837743543554098,0.036159643083810804,0.0013157018972560764,-0.004696768196299672,-0.07670985129661859,-0.09638706687837839,0.00602266427129507,0.0,0.0,0.004963764920830727,0.0,0.01882360678166151,-0.001623709611594677,0.0025204637087881563,0.019769117506220936,0.002214654218405485,0.0,0.0,0.0003001664066687226,0.007155268844217062,0.0,-0.043728472224902365,0.0,0.012279812057968229,-0.052099326588213445,0.004458033442497253,0.014931278200820089,0.010921078324317933,0.0,0.009133967086672783,0.0,0.009801424965262413,0.01206021529622376,0.021521093854680658,-0.022253379710018634,0.0035322642303071915,0.03056766558031086,-0.015951450266875326,0.026541833681985736,-0.0112453796248883,0.0,0.0,-0.0027298673684708775,0.008207571879029273,0.05575483940541744,0.0,0.016619639843702315,0.0,1.0
Mtmr2,0.20952871071640403,-0.01154981275787577,0.0006369968503713608,0.07984940490219743,-0.013334893591236322,0.0059009501524269585,0.004754579067230225,0.0,0.0,0.00465721633285284,0.0,0.009412450324743986,-0.0018266733177006245,0.0024710428528487683,-0.003959614220075309,0.0009679883066564799,0.0,0.0,-0.010197223997674882,-0.008307595428777858,0.0,-0.1587990620918572,0.0,0.02262631621444598,0.0053138075023889545,-0.0483193302154541,0.008587108789943159,0.0013118979590944946,0.0,0.008544306755065918,0.0,-0.037728315070271495,-0.08094408065080642,-0.001003872607834637,-0.0019570348132401704,-0.0024074816005304456,0.017040935324621385,0.12236434886232019,0.022617829074151816,-0.01843560529872775,0.0,0.0,-0.007034167901147157,-0.01004811007529497,-0.022853191960603,0.0,0.006023470684885979,0.0,0.0
Arrdc2,-0.27058184693334625,0.008899254724383354,0.00045499779284000394,-0.003010535566136241,-0.014101986866444349,-0.01777530455496162,0.0037906654924154282,0.0,0.0,0.0017218696791678667,0.0,0.010294398383703083,-0.0010148185305297376,0.0007413128390908241,0.008209830522537232,0.0006222782330587507,0.0,0.0,0.0,0.002049785261042416,0.0,0.001994622126221657,0.0,-0.05113040656549856,-0.0181050704466179,-0.011432698667049409,0.0028413598123006524,0.004452469497919082,0.0,0.00774322297424078,0.0,-0.03423266015015543,-0.030939065248239785,-0.004561865690629929,-0.0028092919103801252,-0.006748350402340293,-0.07517328616246231,-0.11322685435414315,0.013917778022587299,-0.024791285879909992,0.0,0.0,0.0034794044774025677,-0.005237482264637947,0.020411965767852962,0.0,0.028045618403702975,0.0,0.0
Atp6ap1,-0.2879488399345428,-0.01836260311305523,0.0006369968503713608,0.009982382769230753,-0.026666097231209277,0.005777230504900217,0.00613895758986473,0.0,0.0,0.006430562399327755,0.0,0.011552367899566889,-0.00035326339304447173,0.0019109397940337658,0.010129789058119058,0.002214654218405485,0.0,0.0,0.003327437564730644,0.0021446827286854386,0.0,0.0014559024944901466,0.0,0.017002850159769878,0.003826898643746972,0.004529937207698822,0.014109293930232525,0.0030287460424005984,0.0,0.008371758759021759,0.0,0.00358495868742466,0.011198206124827265,-9.512483375146985e-05,-0.0013572983304038645,-0.0025059730443172156,0.025551150829414837,-0.0021901801601052285,0.015201021507382393,0.022567553706467153,0.0,0.0,-0.006446046919445507,-0.009401820637285709,-0.003508671191520989,0.0,-0.02619086975231767,0.0,0.0
Mpzl1,0.13168398013804108,0.009399710195139051,0.0005308307334780693,-0.010228766961954534,-0.0081470788968727,0.0025939888786524535,0.004402901083230972,0.0,0.0,0.0024389745108783245,0.0,0.010665587782859802,-0.006494838446378708,0.0024710428528487683,-0.013858114711474627,0.0009679883066564799,0.0,0.0,-0.006829625106183812,-0.015828896905295552,0.0,0.003085624799132347,0.0,-0.12806119559914805,-0.03583824322558939,-0.020492573082447053,-0.025135646420530976,0.0024020577408373355,0.0,0.008301527500152587,0.0,-0.10460662249475718,-0.07256898078601808,-0.03490694873034954,0.006786491684615612,-0.001838924651965499,0.0024749499489553272,-0.06640930416993797,0.021383285224437713,-0.027804010845720768,0.0,0.0,0.003616065685637295,-0.005883771702647209,-0.11112277450505643,0.0,0.006023470684885979,2.0,2.0
