gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_DMR,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,count.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,9mo.2mo.log_ratio.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,rel_pos.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,Tanova.std.loops,18mo.2mo.Q.mean.loops,18mo.9mo.Q.max.loops,18mo.2mo.Q.median.loops,18mo.9mo.Q.mean.loops,18mo.9mo.T.median.loops,Qanova.min.loops,18mo.2mo.T.median.loops,9mo.2mo.T.min.loops,loop_size.log.min.loops,Tanova.median.loops,Tanova.min.loops,Tanova.max.loops,Qanova.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,18mo.9mo.Q.median.loops,min_distance.log.std.loops,min_distance.log.mean.loops,9mo.2mo.T.median.loops,18mo.2mo.Q.min.loops,18mo.9mo.T.min.loops,Qanova.median.loops,loop_size.log.std.loops,18mo.2mo.T.min.loops,min_distance.log.median.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,min_distance.log.min.loops,18mo.9mo.T.std.loops,18mo.2mo.Q.max.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.max.loops,9mo.2mo.T.mean.loops,9mo.2mo.Q.std.loops,18mo.2mo.T.std.loops,loop_size.log.mean.loops,min_distance.log.max.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,18mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,count.atac,18mo.2mo.log_ratio.min.atac,log2_distance.mean.atac,log2_distance.std.atac,log2_distance.min.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac
Rnf112,5689.0,-0.1443899093344516,4.0,4.0,4.0,1.0418201756902628,0.0,0.0495731002383804,0.0989561419673604,1.0,-0.0838250190614545,15,0.584388188749194,0.4285884743146528,0.2947810402659311,0.1772007187386841,-0.0030399856916307,1.2163642793697,5.0,0.7034746632237759,-0.3765560348232353,-0.1003840236264355,5.0,0.2756344426121071,0.2478457035473491,1.7162070339850717,0.0774385260145082,0.3479233034189022,0.2756344426121071,0.0311497436376147,0.1580712050683707,1.4405725913729643,0.1088945297370793,17,0.8479969065485378,0.4854505645603146,0.4179875467323972,5.0,0.0541370683739446,0.7549493879802461,-0.1411470938469138,0.0466043531941968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.118762533863153,0.1256176417359686,0.2443801755991217,0.1175947122450282,0.058405594480729,0.0591891177642992,0.1151640200687638,0.458100262345207,11.793196859060986,0.2358979740841559,0.0377497104313562,0.2144400914897329,0.1019384145162966,7,-0.2478083903106693,11.037924126584292,0.6960766689725456,9.800899899920466,0.2315596958554219,0.001956524914187,-0.1163956757866581,0.6541312130623664
Taf8,18928.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0238287874993472,0.0,0.0,-0.0238287874993472,13,0.0,0.0,0.0,0.1640278987042074,-0.0390316946755433,-0.3897418230403701,3.0,-0.8198105395301,-0.1206565047417593,-0.048193148651412,0.0,0.0,0.2623134218855235,0.0,0.0236661540559549,-0.6520766965721987,0.4150374992668215,0.1494478970280513,0.0447166632497966,-0.5849625007091332,0.1576783695634858,11,0.4854268271619979,0.2058715182148978,0.3001547754762732,1.0,-0.0477930099572354,0.2963264467971268,-0.0692937826895715,-0.1684495146989948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010942164950653,4.198254999999941e-05,19.17035542891129,0.9553463726984904,0.0002889812039473,0.0030736145,0.0003282404999999,0.000137659825,0.0004634549999999,0.021385461,-0.0153365649999999,-0.19446245,15.90656181904446,0.601793435,0.001707181,3.6357524,0.7763214810394737,0.0001513213789473,18.216702877113235,9.92479999999997e-05,0.0948098962982811,13.860863102875609,-0.01764232,-0.0034282003,-0.13975655,0.476441625,1.0816080349697783,-0.16389333,13.802415389090324,-0.0066853948947368,0.0011979153339776,13.767977501603912,0.0910535555943319,0.00275065,-0.0026231829999999,-0.003078525,0.002962701,-0.0207824169657894,0.0011811703624453,0.0605356238805489,17.763453581240974,13.970285676897028,-0.0049153342096664,0.0252456599970765,0.030160994206743,-0.047146254237488,-0.0252719383872717,-0.0218743158502163,0.3638618507267277,0.6639724994081428,11.454813348512577,0.2790401204492126,0.0713611406439458,0.4434408914375892,0.1647908983026904,3,0.1122506908504572,11.02062874913925,0.4916167147045964,10.48683502156315,0.4607022620683782,0.0408895502065114,-0.0968404113416504,0.9433831395661878
Setd1b,26436.0,0.0,1.0,0.0,0.0,0.3833286395500419,0.0,0.0852063434209556,0.0,0.0,0.0852063434209556,4,0.3833286395500419,0.0,0.0,0.4139874196457682,-0.1189353030139948,-0.0484307696261252,2.0,-1.1799479725215822,-0.1189721604669196,-0.1189537317404572,1.0,0.6780719051018176,0.6412684899340717,0.3625700793801285,0.295033687905311,-0.459431618632379,1.131517202895457,0.0271671683176716,2.6062154900397117e-05,-1.1375035237341966,0.314243776848373,10,1.5849625006890964,0.4332159373152926,1.131517202895457,1.0,0.3947589019762438,0.5812429748115007,-0.1189537317404572,0.275823598962249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027285591514123,-0.0004327753999999,17.935936202696872,2.839710887998923,0.00280146946,0.008396219,0.0019695629999999,0.003211622636,0.14224057,0.044145226,0.1372185,-0.1181895799999999,15.31479563956952,2.3144782,0.36103642,8.9618225,3.0601760232,-0.000410153176,16.463811708664277,0.0029843949999999,0.3519958988689332,14.105055863727616,-0.0088749499999999,-0.0002408334999999,0.0371416,2.1144881,0.8350107914575221,-0.04279792,14.24636948722656,0.1392681156,0.0024601072591365,13.315291107023732,0.0967950659979469,0.007676498,-0.00093017,-0.001800176,0.0017551711999999,-0.0142774975999999,0.0008325474912912,0.0809128704070811,16.78759275440728,14.273722763417664,-0.0151724230532942,-0.0162702734937278,-0.0010978504404335,-0.0122328592897367,0.0306511670474396,-0.0428840263371763,0.3001598047580298,0.6035366455808572,13.780539767471971,0.2552121760053189,0.0548124917866985,0.2214508086660089,0.1624570557335298,7,0.0243360603974354,12.028279363147858,1.7857683798024395,9.477758266444091,0.3086433870095438,0.2747224687532485,-0.0084835822515139,0.715972643513573
Agbl4,1266663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1030934926785123,6.066089190459926,0.7045441162673822,0.8584872621615645,17.45615384858715,0.0009390848071148,-0.0002040273999999,19.3306565177543,1.320038587658138,0.0004074929838055,0.0037332946,0.0002744445499999,0.0005967187885298,0.0579889899999999,0.00034094817,0.03582396,-0.2821553422,13.380325772263731,1.0490963,0.0003868838,10.256608,1.306839695712236,-0.0001892258047243,17.866694993804334,0.00052313915,1.444786276265442,16.66425198650294,-0.0183148949999999,-0.0027401307,-0.3112034,1.0372851,1.1206059270603217,-0.257805036,16.21984916185911,0.0349349541974425,0.0010562716017666,13.739358707433396,0.0991684590978695,0.0049741136,-0.0023063224,-0.0033060973,0.0033586616,-0.0167317619011562,0.000894781859837,0.0917049575814916,17.684131340970122,19.111268144907367,-0.0059066058214076,-0.0097852866061709,-0.0038786807847633,-0.0079378594499808,-0.0084577822511782,0.0005199228011973,0.0402973725468807,1.1219621437486629,19.25049504647576,0.3097131264994369,-0.8404834294649333,0.3958448862061431,0.3083456924609536,105,-0.6714704018739699,17.315721537671784,1.9207189461604852,9.000000000000282,0.0138621016044723,1.1615054907244298,0.0264352709424083,1.0022768284606731
Gle1,24945.0,0.2223924213353028,7.0,2.0,1.0,0.0,0.2223924213353028,0.0653882500200418,-0.0117040534438661,0.0,-0.0442071735074922,14,-0.0575264535927641,0.318714960305871,-0.1103223968482821,-0.0453483373095866,0.0527911933619029,0.5567290248852055,1.0,0.0,0.0527911933619029,0.0527911933619029,3.0,0.628031222608413,0.0,0.628031222608413,-0.0054781493272977,0.4854268271619979,0.628031222608413,0.0182730610473459,0.0,0.0,0.0074428560523163,8,0.628031222608413,-0.0453483373095866,0.628031222608413,1.0,-0.0453483373095866,0.1008365350471681,0.0527911933619029,-0.0183991547069117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001412448500553,-0.000725516,17.10589828071729,1.5907875570331904,-6.8927952173913e-05,0.0032428779999999,0.001120208,0.0008424128913043,-0.0563204259999999,0.2353286,-0.0615226099999999,-0.206898109,15.06183525130698,1.3066766,0.09493566,5.4916897,2.259659235217391,-0.0009113408434782,16.17918989520456,0.0007346503,0.3343191832857365,13.88978967292363,0.03243315,-0.0043372843,-0.14189780244,1.2725755,0.6992635330739139,-0.2286755985,13.712741927075736,-0.0631042117669565,0.0027990157962294,13.594674503689903,0.0685508830975765,0.004498505,-0.0009775064999999,-0.003914602,0.0020859389999999,-0.0143854117826086,0.0019464599598088,0.1183053496395717,16.249653371404257,14.449342126907396,0.0318108609339658,0.0376338227770363,0.0058229618430704,-0.0104992870158608,-0.113704740647296,0.1032054536314351,0.1576837767415791,0.8441918352819278,13.73047013718423,0.4706498592988425,-0.1647656641921709,0.4249952284571608,0.3845330944295748,4,-0.2104966183969097,12.164150789361177,1.3656864794675252,10.748192849589543,0.3352146067888307,0.1040508992839875,-0.1775308300472516,0.8107453709909014
Pid1,327884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2653112345256939,0.5134888321983743,0.8305010184281255,1.061400544337446,7.400879436283038,0.4306343541679891,0.6640844391413867,16.76649008699156,0.0010185365039155,0.0001348415499999,19.80831691789306,1.5412192862792011,0.0004121236814522,0.004178098,0.0003687254499999,0.0002233267113278,0.0181633449999999,0.0008184595,0.055551354,-0.227481108,13.354800344350595,1.028274,0.0010350762,13.396281,1.2079828468941909,0.0001887969701244,16.883912053558056,0.0001503144999999,0.8901049974382604,16.04349068681045,0.04105875,-0.0024651352,-0.247074668,0.90806455,1.6398856907173336,-0.252366248,16.2171246674507,0.0527680043296265,0.0010914817827239,13.80332391904149,0.0911660414795795,0.004652404,-0.0019972677999999,-0.0031823157,0.0030070532,0.0411476144356431,0.0009918928734919,0.0972652459158181,16.902198172922578,17.42278750991785,-0.0056903751997693,0.0005091108714281,0.0061994860711975,0.102903407365306,0.1553742250786454,-0.0524708177133393,-0.0449515618199308,1.05099562220114,17.33970214967964,0.3390477428139105,-0.6638052792902553,0.3168581980926999,0.263208142576137,41,-0.6046615059953271,16.06419597574758,1.2051000188688694,12.583082767502956,-0.1234224210993733,0.70726668636567,0.0784708592794424,0.6228632390793925
R3hdm4,11156.0,0.0,3.0,2.0,2.0,0.4594316186348379,0.0,0.0782474003244416,-0.0446168733659445,1.0,0.0484230313209061,14,0.2406402283967163,0.1312445332776555,-0.0071687003114026,-0.1748200255404874,-0.1676206850635404,-0.3785116232504006,1.0,0.2064508774659463,-0.1676206850635404,-0.1676206850635404,1.0,-0.584962500716347,0.0,-0.3785116232504006,-0.3424407106040279,-0.3785116232504006,-0.584962500716347,0.0,0.0,0.2064508774659463,-0.3424407106040279,8,-0.584962500716347,-0.1748200255404874,-0.584962500716347,1.0,-0.1748200255404874,0.0,-0.1676206850635404,-0.3424407106040279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017201979847915,-0.0001249889999999,17.65302697855827,0.9441176563555268,0.0014519018555555,0.004200278,0.0006848269999999,0.0017274880333333,0.0327847999999999,0.034548033,-0.0186017,-0.10700765,15.390068168283214,1.974323,0.2204033,2.9249313,1.0965907792222225,-0.0002755861777777,16.21572257610378,0.0022722159999999,0.2626305966778662,13.676714149522724,-0.0232334399999999,-0.0015153909999999,-0.171292765,0.7248452,0.8393706819394015,-0.108634775,13.544360769430126,-0.0017697975555555,0.0022961068622118,13.544360769430126,0.1350679733951504,0.005151841,-0.0007980121,-0.0023611169999999,0.0012185359999999,-0.0020174072222222,0.0013062360104708,0.0981852726083403,16.539481427055325,14.139950979846818,-0.1182062920068851,0.0898070795272494,0.2080133715341345,-0.0197495884312626,0.154699566283583,-0.1744491547148456,0.1108086996388262,0.3531657353516986,12.04371086334719,0.2127405352219553,-0.0597384519853543,0.2509512063030056,0.1460878196823358,6,-0.1393105060381421,10.465980327644765,1.326639134051186,8.503825737996149,0.2068030478001819,0.1588938377463713,-0.0959943481613557,0.5331741723802284
Csnk1g2,17911.0,-0.1699250014418112,6.0,7.0,6.0,-0.1926450779417514,-0.1699250014418112,0.0868233150464331,-0.1800528967346137,2.0,-0.0137675857188864,11,-0.1926450779417514,-0.3107743537573394,-0.0090950941155852,-0.1430221269068519,0.0172685722435819,-0.2652573583469237,2.0,-0.3872201497869736,-0.0747036421243834,-0.0287175349404007,3.0,-0.3410369178330419,0.6547804682288064,0.0,-0.1717396618472526,-0.5305147166938475,0.1219627914400498,0.0117575690927794,0.065034176460331,0.3410369178330419,-0.1634258050114789,11,0.5849625007131416,-0.0887221628870955,0.1219627914400498,3.0,-0.1973220909266082,0.3751305536934797,-0.0287175349404007,-0.1800535186830263,0.0,0.0,0.0,0.8605969431640131,4.000000000009017,0.5069599886073923,0.7551270974489563,12.394730629431596,0.0018781603232033,0.000557018,17.535639892993036,0.460263982859018,2.393334615384613e-05,0.0021874145999999,0.000386051,-0.0005033691461538,-0.09931243,0.33092618,-0.0745277199999999,-0.0744074,15.503359916726362,0.96312517,0.32907164,1.8063371,1.2455321930769232,0.0005273024923076,15.976071804762835,-0.0011947069999999,0.4054958727845844,13.818726141013212,0.0252111399999999,-0.0029874459999999,-0.14797517,1.3262774,0.509297285745445,-0.09885768,13.640583875502864,-0.0391513115384615,0.0023240610180575,13.396069557639867,0.0846813001425819,0.0033934364999999,-0.0032974359999999,-0.0028027089999999,0.004333312,0.0203245507692307,0.0023038423722467,0.0615144512781745,16.02633585363559,14.230320715661112,-0.0545073681749863,0.0074076546680418,0.0619150228430281,0.0050304473820725,0.0286724554269377,-0.0236420080448651,0.1847384058409812,0.5689148232638455,11.502831804066794,0.2567581309616715,-0.0053790319941775,0.2789095160229801,0.0893720092836833,5,-0.1254600039306472,10.368984489526536,0.9635841414847794,8.957102041562576,0.2266556082944482,0.0783776836005416,-0.0419172024534669,0.7038842482446561
Odf2,42525.0,0.0,1.0,0.0,0.0,1.2630344058281833,0.0,-0.2205874851828949,0.0,0.0,-0.2205874851828949,7,1.2630344058281833,0.0,0.0,-0.100144235885029,-0.1338086113564163,0.4150374992764392,1.0,-0.2064508774659463,-0.1338086113564163,-0.1338086113564163,0.0,0.6214883767423856,0.0,0.4150374992764392,-0.0559953516518534,0.4150374992764392,0.6214883767423856,0.2516699037887512,0.0,-0.2064508774659463,0.1219621439377385,4,0.6214883767423856,-0.100144235885029,0.6214883767423856,0.0,-0.100144235885029,0.0,-0.1338086113564163,-0.2339528472414453,0.0,0.0,0.0,1.6698513974083269,4.459431618643855,-0.4594316181454694,0.9300161203653948,11.668884984266292,0.0016071571998488,-0.000274944,17.396303742372286,1.5421264397430992,0.0008797522235294,0.0035476169999999,0.0008608382999999,0.0009899356156862,-0.03281187,0.045968056,-0.0264627669999999,-0.1844939199999999,13.420881313035494,0.9891863,0.0051916605,6.610348,1.110924723882353,-0.0001101833921568,16.1458525598301,0.0011244429999999,0.468217311396338,14.29368817097276,0.0447077419999999,-0.0040325994999999,-0.26336724,0.729936,0.7906917343743082,-0.191748557,14.475416793552997,-0.0039808585156862,0.0016283109450377,13.641487324481671,0.1002156103980152,0.004498505,-0.0038404589999999,-0.003609656,0.0041825214999999,0.0287711084235294,0.0015145085496043,0.0947296445053812,15.9073933354723,15.000484221874345,-0.0512669102794613,0.0110643975631065,0.0623313078425678,-0.0167264122515542,-0.0707390208515581,0.0540126086000039,0.0729864869378967,0.3352139113659945,13.396604781181871,0.2340167034928998,0.0593156403232306,0.2067772539959197,0.2514540923447301,8,-0.2939634409308503,12.09068603231736,1.0541356376213151,10.652844973002068,0.3221639768700176,0.1161963291477621,-0.2491774899321208,0.7362019684508532
Spg7,34818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,-0.2929184565410931,-0.0188614977344379,1.1375035237341966,1.0,0.2630344058289848,-0.0188614977344379,-0.0188614977344379,2.0,0.8744691179052118,0.0,1.1375035237341966,-0.311779954275531,1.1375035237341966,0.8744691179052118,0.0,0.0,0.2630344058289848,-0.311779954275531,8,0.8744691179052118,-0.2929184565410931,0.8744691179052118,1.0,-0.2929184565410931,0.0,-0.0188614977344379,-0.311779954275531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001519094648608,8.376080000000005e-05,19.3362188707914,0.8089823326329466,0.0003586744652173,0.0060992059999999,-4.7501699999999945e-05,0.000294707898913,0.01988399,0.033273708,0.0212856649999999,-0.1527028499999999,14.92842584438906,0.4927252749999999,0.016273368,4.111091,0.968681180902174,6.396656630434789e-05,17.88185926510969,-0.0001324444499999,0.4805340496633281,14.170508542748676,0.0011813649999999,-0.0017567595,-0.12464603,0.7153667800000001,0.8717744833459783,-0.14712028,14.27029532647204,0.0245487992423913,0.0015689996675546,13.41758884038258,0.0629768352849951,0.005041758,-0.0016772999999999,-0.0030917419999999,0.0028163872,0.0042380761880434,0.0011514179909201,0.0726177637614214,18.102324816340328,14.82664778832278,-0.0034094885756509,0.0168297970491781,0.020239285624829,0.0119345991168575,-0.0414137963303191,0.0533483954471767,0.2831443893232621,0.5912693057123606,12.302067672526547,0.278016833249341,0.1995734372997897,0.1480849954401215,0.1842659969177117,3,0.0510586237446357,12.077564106800049,0.2179170589096361,11.866892527676638,0.3695872829843932,0.1208436412936818,-0.086442893661131,0.4704256644186787
Chd8,59629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.1214824005375616,0.0,2.0,0.0,-0.0694516425603417,0.0260153789886099,1.0,-0.1255308820827658,0.7958705191300968,0.0,0.0,0.0,0.4372345589405835,0.0,0.135010756633892,0.0,0.0,11,0.9999999999639329,0.0,0.4372345589405835,0.0,0.0,0.0,0.0260153789886099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015428255181645,-0.000612934,16.556146773125832,0.9079201546184852,0.0015032731354838,0.005834089,0.000824774,0.0023457388838709,-0.0231493799999999,0.07287838,-0.05290863,-0.250237798,14.686062749895417,0.93048084,0.07973666,4.517647,1.3395895492258063,-0.000842465748387,15.782383991197,0.0019990219999999,0.3887308963748974,14.29185419728163,-0.0059802299999999,-0.001740251,-0.14218088,0.9761365,0.528345658993173,-0.21886460784,14.27255689029728,-0.0424059517045161,0.0020782728719671,13.757494186356311,0.0831797920652502,0.005771891,-0.0002073789999999,-0.0032620305,0.001464015,-0.0183652432258064,0.0012857166485703,0.0880256435556073,15.678569940332585,14.862588931160628,-0.0334193950595368,-0.0129515214692866,0.0204678735902502,0.1061425568111256,0.1859185699439134,-0.0797760131327878,0.0988208627680331,0.5078532974674883,11.649705265471455,0.3761540920745994,-0.1818347594467684,0.5309049994929752,0.1996634831592207,3,-0.2322309286600665,9.864904885004195,1.6953111237131089,8.276124405274702,0.1558715738913703,0.1392023133198816,-0.0570507111233371,0.7678115749440833
Pitpnm1,13967.0,0.1520030934442484,1.0,1.0,1.0,0.7224660244682495,0.1520030934442484,0.0763313397261983,-0.0938554901179617,0.0,0.0763313397261983,8,0.7224660244682495,0.8744691179124979,-0.1701868298441601,0.1356759541254764,0.091336258920303,1.014798039774665,4.0,0.7233083338059556,-0.0803017380515513,-0.0560100591992944,1.0,-0.2630344058321907,0.5271947298979216,1.1375035237341966,0.0666640631046746,0.9068905956001028,0.2002689647900062,0.0618844818855668,0.0799962997618955,1.1699250014322935,0.1311042830034083,13,0.9999999999896954,0.2114060210549597,0.2843758809343792,1.0,-0.0836370742776817,0.1160164520305346,-0.0252463993824593,0.0076991846426213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185237146502647,0.0035342472536604,-0.0149894673966043,0.0855904192178358,0.1388793216233219,-0.0532889024054861,0.2848637940068368,0.3833081995907079,11.740624044489456,0.1222259573035646,0.3230267323944145,0.1271818539461562,0.1795257446633692,5,0.0833554690260879,11.121430913411164,0.7109778557628729,9.92332748541934,0.4760311123992158,0.048164017849182,-0.191167318392379,0.6023462217758386
Me2,45546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,-0.1170373048726078,0.0,1.0,0.0,-0.1170373048726078,-0.1170373048726078,2.0,0.4150374992668215,0.0,0.0,0.0,0.0,0.4150374992668215,0.0,0.0,0.0,0.0,6,0.4150374992668215,0.0,0.4150374992668215,0.0,0.0,0.0,-0.1170373048726078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011996556520997,0.0005099252499999,21.194602975157967,1.6140910421628198,0.0025734552518181,0.0038254242999999,0.00270265565,0.0020246671654545,0.0767371719999999,0.26255655,0.1381880975,-0.1661364,14.33371442609397,1.8241421,0.20411685,5.977783,2.140124213636364,0.0005487880863636,15.681992613745036,0.002142152,0.3735525783026169,14.193913694793372,0.018632759,-0.00058447776,-0.259525491,1.4777105,1.462354753367469,-0.085885378,14.138911718142744,0.1101410731363636,0.0016387672976914,13.545929769085468,0.0968087469834268,0.0054263053,-0.00086656206,-0.0017581032999999,0.0028648776,0.037380554840909,0.0012039520888468,0.1010910642327524,16.060205884308793,14.963979787815338,-0.0287541201593655,0.000216900112358,0.0289710202717235,-0.0268466943568384,0.0072035804958891,-0.0340502748527276,0.1465571277378516,0.6405558349215231,14.15734693536285,0.3449259908149872,-0.5420436874455623,0.3861801511686114,0.2470857960450666,12,-0.3314157916160756,12.610102059822133,1.2987355340459763,10.622051819456468,0.0159556704392253,0.4035973105581427,0.1306014572986262,0.948837569530284
