gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,distance.log2.DMR,18mo.9mo.Q.std.loops,Qanova.mean.loops,9mo.2mo.Q.min.loops,loop_size.log.median.loops,9mo.2mo.Q.std.loops,min_distance.log.median.loops,18mo.2mo.T.max.loops,loop_size.log.mean.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Ccdc3,-0.138247422579872,0.0,0.02641734272535694,0.04164462107674856,-0.0879417876467893,-0.07908409260409444,-0.047757370299414584,0.0,0.00015663237948166696,-0.0017936084247929486,-0.01247654242539092,-0.030639519914984703,-0.021143139290966485,0.0,0.0,0.0,0.012153342366218567,0.04878602549433708,-0.06878976474859212,-0.13765276615556918,0.011692277425409932,0.0,-0.07690364764513154,0.0,0.11845943855587393,0.08106666773949799,0.0,-0.042525687671609615,0.0,0.08125200710798565,0.0,0.0018289450458005856,0.10094495372552621,0.0,1.0,0.0
D5Ertd579e,-0.07848758909753278,0.0,0.03393337463862017,-0.031282010665898655,0.002712857370313845,-0.06831105710252335,0.0189138101413846,0.0,0.0,-0.007084900929935668,0.005887806538100305,-0.05335070643770067,-0.01959608024672458,0.0,0.0,0.0,0.01124442898129162,-0.039157204673086345,-0.016769390847337872,0.018746485835627505,-0.0028634148796922282,0.0,-0.050987145324286665,0.0,-0.0077116602149448895,-0.06510250721322863,0.0,-0.017386192651955706,0.0,-0.09711547534128553,0.0,0.005083548505545447,0.14611466974020004,0.0,1.0,0.0
Pggt1b,-0.011204792443956984,0.0,0.03335497780752025,-0.038506365895859505,0.002712857370313845,0.07838039021742971,-0.005626858653206574,0.0,0.0,-0.009271630208547177,0.004556040769737018,0.2355187026489722,0.01082941301559147,0.0,0.0,0.0,0.03224004256097894,-0.039157204673086345,-0.01185337591328119,0.0040171041006320405,-0.003340650692974266,0.0,-0.05489962592132782,0.0,-0.15105084262445176,0.01773531955519789,0.0,-0.04072441543011289,0.0,-0.12760383787711985,0.0,0.002459781538499029,0.15293159826021446,0.0,1.0,1.0
Gca,0.03126545053122467,0.0,0.019643557086390883,-0.07552484753786733,0.002712857370313845,0.03270845997490381,0.006525264427948155,0.0,0.001174742772587036,-0.0008895128695784431,0.007079386434174682,0.12452765489242186,0.0030941180884838104,0.0,0.0,0.0,-0.2626228083513285,0.04878602549433708,-0.08472555699317079,0.0040171041006320405,-0.010737805909134056,0.0,0.13716777355263107,0.0,-0.09424283152054015,0.0360759561881423,0.0,0.02232011248308577,0.0,0.1633624198944553,0.0,0.0016398543589993526,0.18666258983706174,0.0,1.0,1.0
Ptcd1,0.06608335428724163,0.0,-0.14715106579426088,-0.03195029486117786,-0.009721072243624613,0.050091380988688844,0.0189138101413846,0.0,0.00039158092419567863,-0.051480985393649654,0.012476542106780567,-0.06887819343491604,-0.010313726961612701,0.0,0.0,0.0,0.015152715734745326,-0.039157204673086345,-0.04910593205376675,0.0021424556249066405,-0.039085613857758675,0.0,-0.050987145324286665,0.0,-0.09845788520148122,-0.027924328209146074,0.0,-0.10220261927890151,0.0,0.07911579188351568,0.0,0.004099635701430471,0.12120079739313376,0.0,1.0,0.0
2610001J05Rik,0.025798617776385264,0.0,-0.15720294161062492,0.07619110492401217,0.005877857341578132,0.0925111332418103,-0.003971900092437863,0.0,7.831618974083348e-05,-0.03713578463066369,0.008971895685566491,0.1282158479535658,0.0030941180884838104,0.0,0.0,0.0,0.04787360033706615,0.04878602549433708,0.1591804574586843,0.0021424556249066405,-0.010737805909134056,0.0,0.14085596574372367,0.0,-0.06436886117597551,0.02987959257964241,0.0,0.006656875735835025,0.0,0.2664936034891166,0.0,-0.040387718521646764,0.1808943689653748,0.0,1.0,1.0
Pard6b,0.08375857407717328,0.0,0.019643557086390883,0.03955285248689746,0.005877857341578132,0.03194800151610061,-0.008984059781620377,0.0,0.0,0.02922409988547626,0.04906505267871054,-0.07242453255151447,0.0030941180884838104,0.0,0.0,0.0,-0.08811142452453312,-0.039157204673086345,-0.03314638294671711,0.0040171041006320405,-0.039085613857758675,0.0,0.016890291712786023,0.0,-0.17884763795882463,0.01773531955519789,0.0,-0.039941253581721535,0.0,0.08552512742186848,0.0,0.02787752214230989,0.1360973647158397,0.0,1.0,0.0
Celf3,0.054873435267884484,0.0,-0.14715106579426088,-0.07552484753786733,0.002712857370313845,0.058836652456145534,0.010118888666559207,0.0,0.001174742772587036,0.012118157630443181,0.0048364122631028295,-0.041511219386991705,-0.010313726961612701,0.0,0.0,0.0,0.04787360033706615,-0.039157204673086345,0.061892390055091756,0.0021424556249066405,-0.039085613857758675,0.0,0.2098048249945829,0.0,-0.07229226637680672,0.01073971660317559,0.0,0.02232011248308577,0.0,0.23766913666929068,0.0,-0.017219628366690717,0.15599833232791802,0.0,0.0,1.0
Sptbn4,-0.07850696862136063,0.0,0.010147432036893932,-0.031282010665898655,0.002712857370313845,-0.03360402312031702,0.0189138101413846,0.0,0.0,-0.0007903857499753174,-0.010794311982432478,-0.0773792932496259,-0.01959608024672458,0.0,0.0,0.0,-0.037252156946219896,0.04878602549433708,-0.004303991794586182,0.0040171041006320405,0.02457764492321171,0.0,-0.07378901791219648,0.0,-0.22368169252417588,-0.044779099033851376,0.0,-0.04072441543011289,0.0,-0.1257323327621347,0.0,0.0018289450458005856,0.12814366170450261,0.0,0.0,0.0
Celf5,0.018320563567900343,0.0,0.0430213729605863,0.03346918490225155,0.005877857341578132,-0.05132736040181235,0.0189138101413846,0.0,0.0,-0.005241829215695984,0.010864404618347945,-0.05113373939438086,-0.01959608024672458,0.0,0.0,0.0,0.01124442898129162,0.04878602549433708,-0.011039458999508306,0.018746485835627505,-0.008256179709477644,0.0,-0.07378901791219648,0.0,-0.07320820236284482,0.04362234757526925,0.0,-0.023886436375936394,0.0,-0.17647833465353438,0.0,0.009839125957928206,0.160477679614958,0.0,0.0,0.0
Camta2,0.0807489245443752,0.0,-0.14715106579426088,0.03955285248689746,0.005877857341578132,0.05807619399734234,0.0189138101413846,0.0,0.0,-0.017578185609492817,-0.025303548790122334,-0.05031371969533594,0.01082941301559147,0.0,0.0,0.0,0.01424380234981838,-0.039157204673086345,-0.014403919836408213,0.0021424556249066405,0.07015366666018963,0.0,-0.07378901791219648,0.0,-0.17624292108475378,-0.007600920029768818,0.0,-0.023886436375936394,0.0,-0.14527440056400864,0.0,0.005913921288753811,0.13603966977251203,0.0,0.0,0.0
Tiam2,-0.06768521436147,0.0,0.03480515594741231,-0.08305153466368977,0.0049735715514735174,0.11335541508895786,-0.008369361185223648,0.0,0.0,-0.0052189394390504615,0.003154181924305464,0.0593020402532267,0.0567254953478512,0.0,0.0,0.0,0.03224004256097894,-0.017331877478251333,-0.016709160843962116,0.006427366678652011,0.0062995124118108495,0.0,-0.018552905830897783,0.0,0.19480926851055733,-0.03326537935553413,0.0,-0.025139495362772754,0.0,0.002470874276600386,0.0,0.0017218469691119697,-0.6475796068185254,0.0,0.0,0.0
Tom1l2,-0.06499240856225554,0.0,0.02261336554626101,-0.07582717943372891,0.0049735715514735174,-0.011297117820695826,0.022980279411728446,0.0,-0.01832598685532024,-0.006158733654669241,0.003154181924305464,-0.011919198398429313,-0.07064902586372275,0.0,0.0,0.0,-0.037252156946219896,0.02182532719483501,-0.009703683127698145,0.006427366678652011,0.008447074135275264,0.0,-0.027450623382863245,0.0,0.15314396460981747,0.03563779072934076,0.0,-0.01832598685532024,0.0,-0.03086923538266044,0.0,0.0017218469691119697,-0.6624354866186255,0.0,0.0,0.0
Dctn1,0.0820105974807551,0.0,0.031427220858045314,0.03955285248689746,0.005877857341578132,0.12134022809761136,0.0189138101413846,0.0,0.0,-0.005241829215695984,0.010864404618347945,-0.05031371969533594,0.01082941301559147,0.0,0.0,0.0,0.03224004256097894,0.04878602549433708,-0.011039458999508306,0.0040171041006320405,0.07015366666018963,0.0,-0.07378901791219648,0.0,-0.24181449913272732,-0.013384192642804823,0.0,-0.023886436375936394,0.0,-0.19601544718209066,0.0,0.009839125957928206,0.15086929519709788,0.0,0.0,0.0
Baiap2,-0.0794836305768082,0.0,0.01271832359366511,0.025330614065751433,-0.021250715087118902,-0.07363426572594203,0.0189138101413846,0.0,0.0,-0.017578185609492817,-0.025303548790122334,-0.0773792932496259,-0.01959608024672458,0.0,0.0,0.0,0.01124442898129162,0.04878602549433708,-0.014403919836408213,0.0040171041006320405,0.02457764492321171,0.0,-0.050987145324286665,0.0,-0.22599177990157746,-0.06510250721322863,0.0,-0.023886436375936394,0.0,-0.12701453028344795,0.0,0.005913921288753811,0.12566519861942843,0.0,0.0,0.0
Pitpnm2,-0.07995021054031033,0.0,0.01735715876872602,-0.031282010665898655,0.002712857370313845,-0.04600415177839367,0.010922725618767896,0.0,0.0,-0.012552150580296783,-0.01457933049134322,-0.029663461946735258,-0.01959608024672458,0.0,0.0,0.0,0.01124442898129162,0.02182532719483501,-0.018171249741786404,-0.026780695311333005,0.01446024517185594,0.0,-0.029175312993557828,0.0,-0.10399787382859933,0.03563779072934076,0.0,-0.017386192651955706,0.0,-0.07689306179159566,0.0,0.0035415037755707375,-0.4843421316656627,0.0,0.0,0.0
Olfm1,0.022026965946057124,0.0,0.009608195408394462,-0.031282010665898655,0.002712857370313845,-0.06831105710252335,-0.00472845264563435,0.0,0.0,0.0009094738450489546,0.004556040769737018,-0.029371624101737614,0.01082941301559147,0.0,0.0,0.0,0.01124442898129162,-0.017331877478251333,-0.00597966227092241,0.0024102625780199703,-0.010403740869246815,0.0,-0.02445639650288381,0.0,-0.1464985181994148,-0.06466028574658067,0.0,0.01566323682077621,0.0,-0.20648044828129442,0.0,0.002459781538499029,-0.4711680787762529,0.0,0.0,0.0
Cntn1,-0.1479992963079559,0.0,0.015135593883889286,0.02162798595810799,0.0036171431604184604,-0.030163017751060818,0.0189138101413846,0.0,0.0,-0.007084900929935668,0.005887806538100305,-0.0773792932496259,0.01082941301559147,0.0,0.0,0.0,0.008030814657870092,-0.039157204673086345,-0.016769390847337872,0.0040171041006320405,0.02457764492321171,0.0,0.020200208221611223,0.0,-0.26947373965461,0.020076167696204624,0.0,-0.017386192651955706,0.0,-0.3746678701258804,0.0,0.005083548505545447,0.12880563265398928,0.0,2.0,1.0
Grik5,-0.03653240703830594,0.0,0.009772447477045813,0.025330614065751433,-0.021250715087118902,-0.07363426572594203,0.0189138101413846,0.0,0.0,-0.017578185609492817,-0.025303548790122334,-0.08095856255998737,-0.01959608024672458,0.0,0.0,0.0,0.01124442898129162,0.04878602549433708,-0.014403919836408213,-0.04499156577022452,-0.005965447813076408,0.0,-0.050987145324286665,0.0,-0.1775975250761564,-0.06510250721322863,0.0,-0.023886436375936394,0.0,-0.12701453028344795,0.0,0.005913921288753811,0.12039662721125703,0.0,0.0,0.0
Arhgef25,0.08743943499499246,0.0,0.030409101690900952,0.03955285248689746,0.005877857341578132,0.08636520322608321,-0.008984059781620377,0.0,0.00023494854471401165,-0.04227857517176553,0.04906505267871054,-0.07242453255151447,0.0030941180884838104,0.0,0.0,0.0,0.03314895594590589,0.04878602549433708,-0.026959404545395,-0.04499156577022452,-0.039085613857758675,0.0,-0.07709893442102168,0.0,-0.12234037521748657,0.01773531955519789,0.0,0.013861964530262508,0.0,0.09912054328934143,0.0,0.02787752214230989,0.13088267571047732,0.0,0.0,1.0
Slc17a7,0.06009389722327653,0.0,-0.16650056390483914,-0.04393359689703701,-0.023737501009906594,-0.035066478125947084,-0.047757370299414584,0.0,0.0057953975506519016,0.06521643433523805,0.007149479370319138,-0.05159204225300958,-0.021143139290966485,0.0,0.0,0.0,0.00872548708790227,0.04878602549433708,-0.023125670948310903,0.00562394581931202,-0.008256179709477644,0.0,-0.07434793821486987,0.0,0.1004930121309467,-0.016688919430108445,0.0,0.08207536028011848,0.0,0.1504703315072938,0.0,-0.031469089028082396,0.1388487708019583,0.0,0.0,1.0
Mapk11,0.03456354349557506,0.0,-0.26005559375411585,0.07619110492401217,0.005877857341578132,0.0925111332418103,-0.005626858653206574,0.0,0.00039158092419567863,0.001018620966198413,-0.021939087928713935,0.11007812131490362,-0.010313726961612701,0.0,0.0,0.0,0.015152715734745326,0.04878602549433708,-0.051629277828492616,0.00562394581931202,-0.008256179709477644,0.0,-0.05489962592132782,0.0,-0.03489759930801627,0.011538955946698001,0.0,-0.10220261927890151,0.0,0.18621225179614206,0.0,0.0026977770030498505,0.15255502611398697,0.0,0.0,0.0
Plec,-0.07822195764042829,0.0,0.009772447477045813,-0.031282010665898655,0.002712857370313845,-0.06831105710252335,0.0189138101413846,0.0,0.0,-0.005241829215695984,0.010864404618347945,-0.0773792932496259,-0.01959608024672458,0.0,0.0,0.0,0.01124442898129162,0.04878602549433708,-0.011039458999508306,-0.04499156577022452,0.02457764492321171,0.0,-0.07378901791219648,0.0,-0.1671744290445196,-0.044779099033851376,0.0,-0.023886436375936394,0.0,-0.17769775274944932,0.0,0.009839125957928206,0.12359094384469484,0.0,0.0,0.0
Camk2a,-0.04072901822234455,0.0,-0.047579497074414244,0.04121001703223508,0.005877857341578132,-0.062442981098827566,0.0189138101413846,0.0,0.0,0.02922409988547626,0.04906505267871054,-0.0773792932496259,0.0030941180884838104,0.0,0.0,0.0,0.00872548708790227,0.04878602549433708,-0.03314638294671711,-0.027851923123786326,0.02457764492321171,0.0,-0.07378901791219648,0.0,-0.15531706792841615,-0.016688919430108445,0.0,-0.039941253581721535,0.0,0.1891144449381452,0.0,0.02787752214230989,0.12080040083904016,0.0,0.0,1.0
Nav2,-0.05972544265616881,0.0,0.018513528973256286,-0.03382818019140119,0.0031650002653661525,-0.024839809127642137,0.022980279411728446,0.0,-0.01378364802191132,-0.008949605950252399,-0.01457933049134322,-0.018210176893166806,-0.01959608024672458,0.0,0.0,0.0,0.008030814657870092,0.02182532719483501,-0.018797778965611207,0.006427366678652011,0.008447074135275264,0.0,-0.026271064912802296,0.0,0.034000553876945845,0.012091610850276132,0.0,-0.01378364802191132,0.0,-0.35308102185004636,0.0,0.0035415037755707375,-0.668726463557074,0.0,0.0,2.0
Plekhg5,-0.025638740754833345,0.0,0.009608195408394462,-0.02472593963121701,-0.009721072243624613,-0.06831105710252335,0.010922725618767896,0.0,-0.02553107628696843,-0.019222825618558807,-0.025303548790122334,-0.029663461946735258,-0.01959608024672458,0.0,0.0,0.0,0.01124442898129162,-0.017331877478251333,-0.013934022697963212,0.0024102625780199703,0.01446024517185594,0.0,-0.029175312993557828,0.0,-0.11270679687272366,-0.05276365587977987,0.0,0.004229073878377676,0.0,-0.12296496032688178,0.0,0.005913921288753811,-0.4604499228298664,0.0,0.0,0.0
Eif4enif1,0.02878268898807858,0.0,0.03393337463862017,0.08346783687164516,0.022607143576207914,-0.1013909979282241,-0.047757370299414584,0.0,0.0,0.02922409988547626,0.04906505267871054,-0.053809009296329396,-0.021143139290966485,0.0,0.0,0.0,0.012153342366218567,-0.039157204673086345,-0.03314638294671711,0.018746485835627505,-0.0028634148796922282,0.0,-0.05154606665631658,0.0,0.24223813179292178,-0.06510250721322863,0.0,-0.039941253581721535,0.0,0.16650080896521868,0.0,0.02787752214230989,0.1473796634297622,0.0,0.0,1.0
Rora,-0.06332798713916227,0.0,0.018513528973256286,0.03403398087003121,0.008364643264365824,-0.030163017751060818,0.022980279411728446,0.0,0.0,-0.012552150580296783,-0.01457933049134322,-0.018210176893166806,0.0567254953478512,0.0,0.0,0.0,0.008030814657870092,0.02182532719483501,-0.018171249741786404,0.006427366678652011,0.008447074135275264,0.0,0.015578152562834714,0.0,0.22640730955294872,0.012091610850276132,0.0,-0.017386192651955706,0.0,-0.3496077128342892,0.0,0.0035415037755707375,-0.7105756801994223,0.0,2.0,1.0
Col6a1,0.05729673685211884,0.0,-0.20043310929874056,-0.04393359689703701,-0.023737501009906594,-0.018877334549630944,-0.016927860223835235,0.0,0.0057953975506519016,0.06521643433523805,0.007149479370319138,0.06290698602893635,-0.021143139290966485,0.0,0.0,0.0,-0.010984680762416437,0.04878602549433708,-0.023125670948310903,0.00562394581931202,0.011692277425409932,0.0,0.024938521024427916,0.0,-0.03393975479871427,0.018836895150965767,0.0,0.08207536028011848,0.0,0.15239808845676875,0.0,-0.031469089028082396,0.1556442589744141,0.0,0.0,1.0
Sema6d,-0.04680257523432374,0.0,0.018513528973256286,0.03403398087003121,0.008364643264365824,-0.030163017751060818,0.011915700681703655,0.0,0.0,-0.009615569473489335,-0.009462545760662147,-0.013808768806292823,0.0567254953478512,0.0,0.0,0.0,0.015302122423523351,0.02182532719483501,0.054531988344694436,0.006427366678652011,0.008447074135275264,0.0,0.07202626365285955,0.0,0.2129316215011242,0.01754423277452588,0.0,-0.013157118503984652,0.0,-0.4569235242118961,0.0,0.002074923268274257,-0.7523375547638065,0.0,0.0,1.0
Miat,0.0913794808285801,0.0,-0.06364791176134818,-0.02472593963121701,-0.009721072243624613,-0.029363040273126802,-0.005437720542479502,0.0,0.0057953975506519016,0.007491100628517176,0.012476542106780567,-0.0428824708061783,-0.010313726961612701,0.0,0.0,0.0,0.00872548708790227,-0.039157204673086345,-0.019424099279077428,0.0021424556249066405,-0.039085613857758675,0.0,0.21883616861152022,0.0,-0.05670485116761962,0.0016517172028359614,0.0,0.08207536028011848,0.0,0.13684788169829468,0.0,0.004099635701430471,0.15486350400667442,0.0,0.0,1.0
Mbd5,-0.0876101634318107,0.0,0.01271832359366511,0.03346918490225155,0.005877857341578132,-0.07363426572594203,0.009787896978913954,0.0,-0.01378364802191132,-0.0034823562937641613,0.005887806538100305,0.2164168036297748,0.01082941301559147,0.0,0.0,0.0,0.01124442898129162,-0.039157204673086345,-0.017395920267230587,0.0040171041006320405,0.01345804994190602,0.0,-0.05367022836090703,0.0,-0.19617594087398366,-0.044779099033851376,0.0,-0.01378364802191132,0.0,-0.08776305797264765,0.0,0.005083548505545447,0.154495060836014,0.0,2.0,2.0
Gm28379,0.054767386497635594,0.0,0.03893085086326066,-0.1200700163056976,0.0049735715514735174,0.06768348506700836,-0.016927860223835235,0.0,0.0057953975506519016,0.06521643433523805,0.007149479370319138,0.072547150163078,0.01082941301559147,0.0,0.0,0.0,-0.12083230902881999,0.04878602549433708,0.017775433922284527,0.018746485835627505,-0.004438293092933141,0.0,-0.06905070510937979,0.0,0.05577838776241008,-0.013384192642804823,0.0,0.08207536028011848,0.0,0.11056170171420825,0.0,-0.031469089028082396,0.16762696481064746,0.0,2.0,1.0
Mapt,-0.09516165346691483,0.0,0.01271832359366511,-0.02472593963121701,-0.009721072243624613,-0.06831105710252335,-0.008984059781620377,0.0,0.0,-0.001293734708604844,-0.007920501275772327,-0.0845049016765858,-0.01959608024672458,0.0,0.0,0.0,0.01124442898129162,-0.039157204673086345,-0.017059625469540294,0.0040171041006320405,-0.005965447813076408,0.0,-0.07709893442102168,0.0,-0.18741100896027332,-0.044779099033851376,0.0,-0.025139495362772754,0.0,-0.08790726832261211,0.0,0.0013713823925507697,0.11472549426712488,0.0,0.0,0.0
Celf4,-0.06768668575310394,0.0,0.009271526488622553,-0.020491264178417623,0.002034642880684451,-0.032000050880014896,0.007092678735620882,0.0,0.0,-0.0037306653654300853,0.0025233454806239983,-0.021962663992062995,0.01082941301559147,0.0,0.0,0.0,0.015302122423523351,-0.017331877478251333,0.05027010085943498,0.0024102625780199703,0.01446024517185594,0.0,0.08873282723422897,0.0,-0.14773705461993814,-0.018807763503374236,0.0,-0.017151244107241694,0.0,-0.39834445156157017,0.0,0.0009839125957928207,-0.5938165520660972,0.0,0.0,2.0
Rapgef6,-0.09438935500618659,0.0,0.01612530227162336,0.03346918490225155,0.005877857341578132,-0.01662032644411451,-0.00472845264563435,0.0,0.0,-0.007084900929935668,0.005887806538100305,-0.03112928243353963,0.01082941301559147,0.0,0.0,0.0,-0.037252156946219896,-0.017331877478251333,-0.008589170382995354,0.0024102625780199703,0.01446024517185594,0.0,0.01144450692165839,0.0,-0.1902146920635316,0.03563779072934076,0.0,-0.017386192651955706,0.0,-0.07740211187812843,0.0,0.005083548505545447,-0.4931259430258682,0.0,2.0,0.0
Bmpr1b,-0.047342022488776,0.0,0.018513528973256286,-0.03382818019140119,0.0031650002653661525,-0.024839809127642137,-0.008463930240587184,0.0,0.0,-0.0037306653654300853,0.0025233454806239983,-0.013764407289655585,0.0567254953478512,0.0,0.0,0.0,0.015302122423523351,0.02182532719483501,0.05027010085943498,0.006427366678652011,-0.0021475612332946376,0.0,0.08872004593477438,0.0,0.18846891244481268,0.01754423277452588,0.0,-0.017151244107241694,0.0,-0.3788866399738349,0.0,0.0009839125957928207,-0.7319213328392882,0.0,0.0,2.0
Nrg3os,-0.008426319709733912,0.0,0.03673291289688725,-0.08305153466368977,0.0049735715514735174,0.07838039021742971,0.011915700681703655,0.0,0.0,-0.0008969575558838091,0.003364460714357464,-0.013808768806292823,0.0567254953478512,0.0,0.0,0.0,0.0395113503266322,-0.017331877478251333,0.01430340660245795,0.006427366678652011,0.008447074135275264,0.0,0.07202626365285955,0.0,0.2072804847879237,0.015203384633519147,0.0,0.00822319940810925,0.0,-0.1346678356394956,0.0,0.0012298906712155592,-0.713180352394518,0.0,2.0,1.0
Adra1a,-0.23235276213994152,0.0,0.0430213729605863,-0.08394824079924117,0.0049735715514735174,-0.051707589631213954,0.06582005905281556,0.0,0.0006265294689096903,0.012960543807007764,0.004415854664617463,-0.03077266473127039,0.01082941301559147,0.0,0.0,0.0,0.012153342366218567,0.04878602549433708,-0.06230964629273666,0.018746485835627505,0.011692277425409932,0.0,-0.05770378574532898,0.0,0.24665928048718916,0.04362234757526925,0.0,0.021458634469462067,0.0,0.037797533220758565,0.0,-0.016820258828566262,0.1751876047959453,0.0,0.0,1.0
Jph4,0.03813828319605244,0.0,0.05457002885247532,-0.08305153466368977,0.0049735715514735174,0.07838039021742971,0.06582005905281556,0.0,0.00039158092419567863,-0.051480985393649654,0.012476542106780567,-0.007295150775462389,0.01082941301559147,0.0,0.0,0.0,0.03314895594590589,0.04878602549433708,-0.04910593205376675,0.018746485835627505,-0.008256179709477644,0.0,0.03372973056608125,0.0,0.20974658738429608,0.01773531955519789,0.0,-0.10220261927890151,0.0,0.009404372031751432,0.0,0.004099635701430471,0.18651253965340162,0.0,0.0,1.0
Camkv,0.02728623144426628,0.0,-0.08669409721991733,0.08346783687164516,0.022607143576207914,-0.062442981098827566,-0.016927860223835235,0.0,0.0,-0.030074520808595576,-0.0971488045822633,0.072547150163078,-0.021143139290966485,0.0,0.0,0.0,0.00872548708790227,0.04878602549433708,-0.055646213457772604,-0.054364809129191075,-0.004438293092933141,0.0,-0.04624883254597846,0.0,0.018912704538946088,-0.0370123276094857,0.0,-0.039941253581721535,0.0,0.11398656852543354,0.0,0.012457078028666345,0.13636284674468793,0.0,0.0,0.0
Pacsin1,-0.00997192336638507,0.0,0.031362483081848996,0.03390378894676503,-0.0879417876467893,-0.038927231743735705,-0.047757370299414584,0.0,0.0,-0.017578185609492817,-0.025303548790122334,-0.053809009296329396,-0.07064902586372275,0.0,0.0,0.0,-0.037252156946219896,0.04878602549433708,-0.006223699372065694,0.018746485835627505,-0.0028634148796922282,0.0,-0.05154606665631658,0.0,0.2373858105182942,-0.06510250721322863,0.0,-0.023886436375936394,0.0,-0.0790209592271008,0.0,0.005913921288753811,0.15700848361379222,0.0,0.0,0.0
Tbc1d24,0.020258673013334994,0.0,0.01271832359366511,0.03346918490225155,0.005877857341578132,-0.07363426572594203,-0.005626858653206574,0.0,0.0,-0.017578185609492817,-0.025303548790122334,0.19885329186524214,-0.01959608024672458,0.0,0.0,0.0,0.01124442898129162,-0.039157204673086345,-0.014403919836408213,0.0040171041006320405,-0.010737805909134056,0.0,-0.03209775392162172,0.0,-0.1417206827379567,-0.06510250721322863,0.0,-0.023886436375936394,0.0,-0.12520595909537455,0.0,0.005913921288753811,0.1537483636485903,0.0,0.0,0.0
Lzts3,0.06055781326109642,0.0,0.02180632191563123,-0.0394030720314109,0.002712857370313845,-0.051707589631213954,-0.008984059781620377,0.0,0.0,-0.030074520808595576,-0.0971488045822633,-0.07242453255151447,-0.010313726961612701,0.0,0.0,0.0,0.012153342366218567,-0.039157204673086345,-0.055646213457772604,0.0040171041006320405,-0.039085613857758675,0.0,-0.07709893442102168,0.0,-0.13275791484078295,0.04362234757526925,0.0,-0.039941253581721535,0.0,0.13683732486280956,0.0,0.012457078028666345,0.12580657358232297,0.0,0.0,0.0
Sfpq,0.0570625102049426,0.0,0.03893085086326066,-0.0689687765031857,-0.009721072243624613,0.06768348506700836,-0.005626858653206574,0.0,0.0057953975506519016,0.05999070749078926,-0.021939087928713935,0.13483052950744567,-0.010313726961612701,0.0,0.0,0.0,-0.12083230902881999,-0.039157204673086345,0.01895366020892796,0.018746485835627505,0.011692277425409932,0.0,0.06189147221218599,0.0,0.024845817487833922,-0.03370760082218208,0.0,0.08207536028011848,0.0,0.18771890629278987,0.0,0.0026977770030498505,0.17642331084138468,0.0,0.0,1.0
Fam172a,0.0,0.0,0.05071247770990196,0.0,-0.0013404989517048786,0.05224375321382755,0.0,0.003407170113764311,-0.01808699651768333,-0.027803045305374422,0.0036694680487639026,0.0,0.0,0.0,-0.07085037309872477,0.0,0.0,0.0,0.5804575351311972,0.0,0.0,0.0,-0.016446487867812578,0.002862150339703811,-0.03541850033951433,-0.021842163509542222,-0.014380918570647114,0.0,0.0,0.16319146007299423,0.0,0.050709145413221496,0.06346553162132439,0.0,1.0,2.0
Mlxip,0.0,0.0,0.030888187135324666,0.0,0.01161765782652717,-0.216294636508744,0.0,0.0,-0.025237670315331535,-0.045756132979142036,-0.09836582687536352,0.0,0.0,0.0,-0.07085037309872477,0.0,0.0,0.0,-0.11627494475167048,0.0,0.0,0.0,-0.03817209518073421,0.012565372658795431,0.1043327267428762,-0.05734320332933413,-0.009902783890107745,0.0,0.0,0.19513568692031855,0.0,0.08932968469238595,0.05887281291775013,0.0,1.0,0.0
Pde1a,0.0,0.0,0.014018793835451729,0.0,-0.0014745488419736687,0.0016672993568997633,0.0,0.0011357234692887257,0.018507624388133224,0.0025969116556409156,0.005799498825677131,0.0,0.0,0.0,-0.07085037309872477,0.0,0.0,0.0,0.19053588650728526,0.0,0.0,0.0,-0.006456769292095774,0.0025783584600216464,-0.0848467950954249,-0.010529394028708339,0.003990393818209046,0.0,0.0,-0.8112055658313789,0.0,-0.02651656517072728,-0.39808541173605544,0.0,1.0,2.0
