gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,18mo.9mo.log_ratio.DMR,distance.log2.DMR,18mo.2mo.Q.mean.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.std.loops,18mo.9mo.T.mean.loops,18mo.2mo.T.mean.loops,18mo.2mo.T.median.loops,18mo.2mo.Q.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Gm5535,0.8435009489394725,-0.002609066627919674,-0.040413530524820086,-0.03649326208047569,-0.0014585036039352418,-0.0024996467679738997,0.04482128824107349,-0.01348776562139392,0.00041582349687814714,0.0,0.008213009336031973,0.003429148830473423,-0.015326093891635537,0.05258471758104861,-0.055678282622247936,-0.02193848420865834,-0.11696458017453551,0.022687883162871004,0.005545786912553013,0.0008798887953162194,0.06508718613535165,0.0035988064482808113,0.00566474499180913,0.0,-0.0010571992211043835,0.0035816110856831075,0.06856309036258608,0.0,0.007609464302659035,0.0,0.01924337591510266,0.0,0.0063857150496914985,0.06122359348228201,0.007191175809130073,0.02689939633011818,-0.0799699443206191,0.03889083180576563,-0.0010431469790637493,0.007338012354448437,0.011078337477520107,0.022073767464607954,-0.0010585585422813893,0.09437386853853241,0.05612637959420681,-0.06445356612559408,-0.053808382370043546,1.0,1.0
Ints3,0.40948754246812313,-0.002980935461819172,-0.02195316686993465,-0.05086662838235498,-0.0021877554431557656,0.0003570923954248428,-0.026838042698800565,-0.0079692718712613,0.00024949409067630767,0.0,0.03670052649686113,-0.0005715487711131572,0.11989355510100723,-0.0006655497965402901,-0.009890074696741066,-0.002544076463673264,-0.09465546566061675,-0.009202396101318299,-0.061944881705567244,-0.11459070384502411,-0.09691922675818204,0.001953755207359791,-0.015241094883531332,0.0,-7.936079055070877e-05,0.008876537270843983,0.01438588839955628,0.0,-0.010317822336219251,0.0,-0.010202164631336927,0.0,0.020728223398327826,0.0279216582281515,0.004301222623325884,0.0016456393897533418,-0.024627480739727616,-0.27952790359035135,-0.07494068485684693,0.0029043769277632236,0.004782447605393827,-0.005046199327334761,-0.057881114840274674,-0.17894670322304593,-0.003968749335035682,0.017227869969792663,-0.008051902749575674,1.0,1.0
Rnf149,0.052918154697399584,-0.0030429136008024217,-0.08097332031000405,-0.06904510190477595,-0.0021877554431557656,0.02404645599424839,0.020940575804561375,-0.018155922088772057,0.0,0.0,0.0011838712927419693,-0.001606072634458542,0.1803237683000043,-0.021448941607959567,-0.07824305597692728,-0.01311638340819627,-0.05141783899343864,-0.005733552696183324,-0.0005026488844305277,-0.010655891597270966,0.02473852153867483,0.005417185733094811,0.004207383785396815,0.0,-0.0010571992211043835,-0.002070736326277256,-0.08427611044608056,-0.0021677083894610406,0.007995644402690232,0.0,-0.008845084523782134,0.0,-0.008438456966541708,-0.15458160509355368,-0.016639920440502463,-0.006231516227126121,-0.03919324819697067,-0.11913174752611667,-0.061774720624089244,-0.0012720727128908039,-0.07466930225491523,-0.0025414906442165373,0.08328525495715439,0.17054451822303235,-0.004593254365026951,0.026950510418973863,-0.0358481705840677,1.0,1.0
BC004004,0.30963156225159766,-0.002609066627919674,-0.08228252277476714,-0.0728142388164997,-0.0055909305065870284,-0.0016069156676530839,-0.07753978678723797,-0.006638767141848803,0.00024949409067630767,0.0,0.001978272031992674,-0.012945423806086183,-0.07338410897180438,-0.003682150759268552,-0.0003390770056284964,-0.06367932027205825,-0.15954297826625408,-0.023807338308542966,0.08026543664280325,-0.012715268023312092,-0.03995345295872539,0.0015414653532207013,-0.017625109124928713,0.0,-0.00019840773195028304,-0.006766463443636894,-0.03125827497337014,0.0,-0.009199105142615736,0.0,0.04967494359239936,0.0,0.0585339398868382,0.021957315835170448,0.006333496887236834,-0.03614037115126848,-0.005052636936306953,-0.03902752340771258,-0.06652142900973558,0.005045536579564214,-9.608747903257609e-05,-0.05106524670496583,0.011745559424161911,-0.2304296229686588,-0.01568698481656611,-0.00989126557484269,0.027132858997210862,1.0,1.0
Ubox5,0.011444051447324455,-0.0025670457631349563,-0.061412051101215184,0.1583896086376626,-0.0023092974163591864,0.0027280410286039114,0.035422264360822735,0.05099404590204358,0.0,0.0,-0.005236336851958186,-0.0011462074518203734,-0.10642157365567982,-0.027718943529762327,0.055254438389092685,0.006656806443352252,-0.04121502946130931,-0.008650593431666494,-0.0003899403475224972,-0.00677508607506752,0.07095894927158952,0.005417185733094811,-0.003871311377733946,0.0,-0.0010571992211043835,-0.0013954761438071729,0.019388426832156257,-0.0021677083894610406,0.007995644402690232,0.0,-0.010001588826999069,0.0,-0.006119749436620623,-0.17059651272371412,0.0045936210453510285,-0.006231516227126121,0.060627415329217914,-0.20892031538300215,-0.048917207936756316,-0.0012720727128908039,0.010744158141314984,-0.0024444008991122246,0.02064023367129266,0.08137711174786091,0.04009922667406499,0.03116670492105186,0.03288495502008118,1.0,1.0
Prpf19,-0.4762559221126139,-0.01450390376150608,-0.018991415537893772,-0.057842291723936796,-0.0021877554431557656,0.0011925437301397324,-0.001563133003655821,-0.010313445366919041,0.0,0.0,0.009292795872315764,-0.005539785823784769,0.06373936919728294,-0.00829863152001053,-0.00805951636750251,-0.012377946290653198,-0.04182741261087358,0.007961155558004975,-0.03272552125621587,-0.03187332175672054,-0.03242654624395072,-0.014909047689288855,-0.006402495540678501,0.0,0.0,-0.0018157532438635826,0.007957504156511277,0.0,0.0018954172963276505,0.0,-0.010780416782945395,0.0,0.005585458194836974,0.03190246988087893,-0.007325743823312223,0.0016456393897533418,-0.14715196566656233,-0.15073429693467916,-0.07601619179011322,-0.002640014444477856,-0.00531961667817086,0.006565475445240736,-0.01932559745386243,-0.04067805791739374,-0.005384483356028796,0.002428387987893075,-0.030028022777987644,1.0,0.0
Gm16091,-0.864786663223058,-0.01450390376150608,-0.030509101718198508,-0.023062674161046744,-0.0021877554431557656,0.000953364260494709,-0.00016686342656612395,-0.003609925378113985,8.316470310091972e-05,0.0,0.009788002423010766,-0.005604443550109864,0.11386737785069272,0.08610341953113675,0.014311828308273107,-0.0240350259054685,-0.03055890746880323,-0.018081363239325583,-0.0038127562077715994,0.0026790603995323183,0.01973026869818568,0.001953755207359791,0.004014032147824764,0.0,-0.0004933596402406693,-0.004029645025730133,0.014942120870109647,0.0,0.004474868830293417,0.0,0.05029767667874694,0.0,0.005414711106568575,0.0305091255530715,-0.016000492754392324,0.005739300977438688,-0.15508596709929406,0.025131291658617556,-0.06885699188802391,-0.0042827428574673835,0.0035611913492903115,0.007752376161515712,-0.009070507595315575,0.09912109492812306,-0.03133965611457825,-0.028093925506109372,-0.03440131991636008,1.0,1.0
Dcun1d1,0.7579660006659106,-0.0010038328543305398,-0.044130785278975966,0.09199667992070318,-0.0023092974163591864,0.0,0.05479637901764363,0.010147129986435174,0.0010395587421953678,0.0,0.026672287117689847,-0.004547999794594943,-0.0020796277280896902,-0.009971817266196012,0.05841501086950302,-0.02196427999995649,0.022192718889564277,0.023645436423830688,0.0018307319516316057,0.0036200395971536636,0.07095894927158952,0.0035988064482808113,0.00566474499180913,0.0,-0.0010571992211043835,-0.007688652258366346,0.06868779661133885,0.0,0.007609464302659035,0.0,-0.0097573552839458,0.0,0.005393089428544044,0.051596033433452246,0.031124665029346944,0.00484032878652215,-0.07495239476673304,0.018227403834462166,-0.10416605029720813,0.0009449784643948078,0.004048481336794794,-0.01227433767169714,-0.013339491439983248,0.2749167163670063,-0.029414697401225567,-0.07040001687826589,0.007544574253261089,1.0,1.0
Mrpl27,-1.2569934660755098,-0.01450390376150608,-0.013904132039751858,-0.04558814532123506,-0.0014585036039352418,0.0003577631339430809,-0.022831665250705555,-0.007276626732200384,8.316470310091972e-05,0.0,0.0011077785247471184,-0.0039880000846460465,-0.026631909291027114,0.006437595034949482,-0.004977344856015407,-0.005299627715721726,-0.01826918586390093,-0.006947722607292235,-0.006712518557906151,-0.0014253974333405495,0.006422854224219918,0.001953755207359791,0.0033128514885902407,0.0,-0.0019207248836755752,-0.00207699965685606,0.013236657776869833,0.0005536563694477081,0.004474868830293417,0.0,-0.010106377936899662,0.0,0.001975912610068917,0.02273958577774465,-0.005536840995773673,-0.004647285575047135,-0.10730719475075602,0.12905402755364775,-0.0506970102339983,-0.013195418228860945,0.0019041548855602741,0.015484837489202619,-0.01370863575139083,-0.09523614754551091,-0.03626886470825411,-0.03059114210307598,-0.017106984569691123,1.0,0.0
Noc2l,-0.7027200681064278,-0.01450390376150608,-0.0361994614591822,-0.10177062045782805,-0.0055909305065870284,0.0011925437301397324,-0.008724986931774766,-0.011045980881899595,0.0,0.0,0.011543135792016983,-0.005871156742796302,-0.03401912070577964,-0.005122793642804027,0.0022796331834979357,-0.025482742357999088,-0.050078138173557815,-0.018035946916788816,-0.022301900496240704,-0.04434308908879757,-0.03741781220771372,0.001953755207359791,0.004014032147824764,0.0,0.0,-0.002278750017285347,0.012682888156268746,0.0,0.004474868830293417,0.0,-0.010780416782945395,0.0,0.0027922152960672976,0.015258202240802347,-0.009931641505099833,-0.01654245138168335,-0.1479247490945272,0.023806336633861065,-0.07808141823858022,-0.0027249033260159194,0.0021374823153018953,0.005082757463678717,-0.013077988706063479,0.08019760917173699,0.0534097670391202,-0.04988695364445448,-0.031997770181878875,1.0,0.0
Dnajc30,-1.296467515807599,-0.01450390376150608,-0.006074506132863462,0.06099850649014115,-0.0009723357856273651,0.0003577631339430809,0.005126326640602201,-0.00842571659013629,8.316470310091972e-05,0.0,0.01144538444816135,-0.0039880000846460465,-0.02090567724662833,-0.0063116888306103645,0.005190139778424054,-0.013380982875823975,-0.03829890782246366,0.007908715433441103,-0.0062325959326699374,-0.001092432476580143,0.00668644632678479,0.001953755207359791,0.0033128514885902407,0.0,-0.0019207248836755752,-0.00207699965685606,0.013909616394666955,0.0013683172315359115,0.004474868830293417,0.0,-0.010106377936899662,0.0,0.001975912610068917,0.028450203522806986,-0.007418933603912592,0.003529824484139681,-0.15083036319352686,0.1377079378021881,-0.05727409758139402,-0.01264940363354981,0.0004866095259785652,0.015484837489202619,-0.01073732683318667,-0.09745892713777721,-0.03638523439527489,-0.003988946417812258,-0.019717342681251467,1.0,0.0
Slc39a13,-1.4202635166794062,-0.01450390376150608,-0.00871429569553584,-0.040122270367573945,-0.0009723357856273651,0.0008105272985994816,-0.008801692938432098,-0.010394838191568851,4.158235155045986e-05,0.0,-0.007169347970047966,-0.008158424342982471,0.03195277755148709,-0.00627178508322686,-0.0018264780775643886,-0.00598597030621022,-0.04452486591413617,-0.00618333893828094,-0.002975922888144851,0.09115145899355412,-0.02346744710113853,0.001953755207359791,0.0023327434435486795,0.0,0.0,-0.0020600007846951485,-0.014372708052396774,0.0,0.004474868830293417,0.0,-0.009839492328464984,0.0,0.001751286620274186,0.035552658005617556,0.00413445164449513,0.005739300977438688,-0.11692691414617001,0.08200963163631968,0.13079877532320097,-0.0025794234103523194,0.005028973745647818,0.006047028433531523,-0.056343009816482666,0.015789585113525392,-0.036533503970131276,0.009596563029335812,-0.021612308146432044,1.0,1.0
Osbp,0.12572708558291196,-0.0030429136008024217,-0.023153539416380226,-0.09661609716713429,-0.0055909305065870284,-0.003581709158606827,0.04605147265130654,-0.014113411731086671,4.158235155045986e-05,0.0,0.008703577736159786,0.0005437972024083138,-0.05032791664591059,0.015893099741078914,0.013912347566802055,-0.018838499041739853,-0.06464903853135183,0.0542600874369964,0.0007901201676577329,-0.008687472343444825,-0.22834193032234906,0.005417185733094811,-0.007224239967763424,0.0,0.0,-0.0024702098220586778,0.015197030892595649,0.0009023663913831115,0.007995644402690232,0.0,-0.010913859587162733,0.0,0.005194268934428692,0.04788874129066244,0.0020211080648005007,0.0016456393897533418,-0.04582445902749896,-0.19568817697931082,-0.07665270931087434,-4.624886903911829e-05,-0.00038830973207950594,0.009463451118208469,-0.018406084653688596,0.18367217301856725,-0.020651508673327042,-0.009717905083671213,0.010798004069365562,1.0,1.0
Git1,-0.42861823077779265,-0.00963307086378336,-0.010490718884393574,0.07242466281168163,-0.0013855784991756081,0.0005962718650698662,0.003953682600986212,-0.008914930745959282,8.316470310091972e-05,0.0,0.008438310227356851,0.04074652468785644,-0.02571018158341758,-0.005801631095819175,0.0038224883005023003,-0.023358354796655476,-0.05191053346730769,0.02240654967725277,-0.007550183930434286,-0.003383510634303093,-0.04175167391076684,-0.0060007496178150176,0.047167703583836554,0.0,0.0,-0.0061120068654417995,0.014140345037449152,0.0013683172315359115,0.002178565561771393,0.0,-0.033864721283316614,0.0,0.001975912610068917,0.024716643498977647,0.002359173893928528,-0.01037570359185338,0.09987511140294374,0.471071547572501,-0.056287057120352986,-3.199160564690828e-05,0.0022040777606889606,-0.0065963636804372075,-0.010961013198830187,-0.06620900817681104,-0.04927922060713172,-0.027750067312736063,0.1270381168741733,1.0,0.0
Pcyox1,-1.3570266079343856,-0.01450390376150608,-0.01580821430776268,0.06273703748360276,-0.0009723357856273651,-0.0038131215702742337,-0.013058206038549543,-0.009706436973065138,8.316470310091972e-05,0.0,-0.006231029265327379,-0.0039880000846460465,-0.023671120087383316,-0.012791737499646842,0.009012432449962944,7.123836316168308e-05,-0.03273878848413005,-0.006947722607292235,-0.006542054060846567,-0.0009836848080158234,0.014609753610566259,0.001953755207359791,0.0033128514885902407,0.0,-0.0004933596402406693,-0.0003813621960580349,0.008243331052362919,0.0,0.004474868830293417,0.0,-0.010106377936899662,0.0,0.0023112176917493344,0.02831748661119491,0.0022290198132395743,0.003529824484139681,-0.12702725439099594,0.10962577781639993,-0.04153450867161155,-0.01284989336738363,0.0012668652553111314,0.015484837489202619,-0.01350276986253448,-0.0323993409355171,-0.03626598001574166,0.016577527662739157,-0.017264938368462025,1.0,0.0
Otub1,-1.146768291387707,-0.01450390376150608,-0.013549132491461932,-0.04708600564859808,-0.0014585036039352418,0.0003577631339430809,-0.013987116072094068,-0.00791500998660922,0.0,0.0,-0.008893399956868962,-0.0039880000846460465,-0.02719613427761942,-0.008111012256704271,0.001256347537273541,0.024032170679420234,-0.04301006636815145,-0.007462588651105761,-0.00642965872772038,-0.0014484525099396706,0.005411440408788621,0.001953755207359791,0.0033128514885902407,0.0,-0.0019207248836755752,-0.0012997462414205073,-0.0054532579123042525,0.0,0.004474868830293417,0.0,-0.010106377936899662,0.0,0.003101746346801519,0.022745664198882878,-0.007626845352351665,0.003529824484139681,-0.12796793688088656,0.029332842277362943,-0.05332789557054639,-0.013195418228860945,0.0004866095259785652,0.015484837489202619,-0.01073732683318667,-0.08118369912845083,-0.020260343333939092,-0.02527825414086692,-0.02142393179703504,1.0,0.0
