gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_DMR,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,count.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,9mo.2mo.log_ratio.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,rel_pos.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,Tanova.std.loops,18mo.2mo.Q.mean.loops,18mo.9mo.Q.max.loops,18mo.2mo.Q.median.loops,18mo.9mo.Q.mean.loops,18mo.9mo.T.median.loops,Qanova.min.loops,18mo.2mo.T.median.loops,9mo.2mo.T.min.loops,loop_size.log.min.loops,Tanova.median.loops,Tanova.min.loops,Tanova.max.loops,Qanova.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,18mo.9mo.Q.median.loops,min_distance.log.std.loops,min_distance.log.mean.loops,9mo.2mo.T.median.loops,18mo.2mo.Q.min.loops,18mo.9mo.T.min.loops,Qanova.median.loops,loop_size.log.std.loops,18mo.2mo.T.min.loops,min_distance.log.median.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,min_distance.log.min.loops,18mo.9mo.T.std.loops,18mo.2mo.Q.max.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.max.loops,9mo.2mo.T.mean.loops,9mo.2mo.Q.std.loops,18mo.2mo.T.std.loops,loop_size.log.mean.loops,min_distance.log.max.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,18mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,count.atac,18mo.2mo.log_ratio.min.atac,log2_distance.mean.atac,log2_distance.std.atac,log2_distance.min.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Sec24c,0.0044415938016027215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06535923566669226,-0.0014540995657444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04544424433261156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0402728009223938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01459960661828518,0.0,-0.024012968763709067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026119302678853274,0.06666580848395824,0.04210805367678404,0.0,0.0,0.0,0.0,0.0,0.005060052871704102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048313568793237206,0.0,0.0,0.033145023435354234,2.0,2.0
Chd8,0.0036950681731104853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035724303126335143,-0.0225385432690382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01814987778663635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014726708382368088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04679820007644594,0.0,-0.010400168038904667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026117845624685286,-0.26525178492069246,-0.07766385670751333,0.0,0.0,0.0,0.0,0.0,0.022137731313705444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021187821263447405,0.0,0.0,0.014057617448270322,2.0,0.0
Ipo8,0.009394281506538392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008281542882323266,-0.0014540995657444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07901814389973878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01375604424625635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06674647506326437,0.0,-0.024012968763709067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00642793532460928,0.058406547233462336,0.004913791194558144,0.0,0.0,0.0,0.0,0.0,0.005060052871704102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028857836173847316,0.0,0.0,0.022464428506791593,2.0,1.0
Atp2c1,0.0023502867948263883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020297900773584843,-0.0225385432690382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009929536674171686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029287442676723004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04679820007644594,0.0,-0.010400168038904667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03033461542800069,-0.16549274414777757,-0.13142691683024169,0.0,0.0,0.0,0.0,0.0,-0.050600528717041016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012826954098418355,0.0,0.0,0.010727758072316646,0.0,0.0
Cntnap1,0.009394281506538392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008281542882323266,-0.0014540995657444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0330892074201256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008686964362859727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06221204787492752,0.0,-0.0064280123077332975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00642793532460928,0.05410550944507122,0.05036450548097491,0.0,0.0,0.0,0.0,0.0,0.005060052871704102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020925988834351303,0.0,0.0,0.019257589392364025,2.0,2.0
Cacna1e,-0.027811506157740952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022733648866415023,-0.0225385432690382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009929536674171686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029287442676723004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04679820007644594,0.0,-0.010400168038904667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016002301592379809,-0.1677578752487898,-0.13142691683024169,0.0,0.0,0.0,0.0,0.0,-0.050600528717041016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013075457615777851,0.0,0.0,0.010727758072316646,0.0,0.0
Ndrg4,0.0023502867948263883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020297900773584843,0.0639803808927536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009929536674171686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029287442676723004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0064700700622051955,0.0,-0.010400168038904667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03033461542800069,-0.10660171292722226,-0.09817284256219865,0.0,0.0,0.0,0.0,0.0,0.022137731313705444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012826954098418355,0.0,0.0,0.010727758072316646,2.0,0.0
Mtmr12,0.0023502867948263883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020297900773584843,-0.0225385432690382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009929536674171686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029287442676723004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032703329734504225,0.0,-0.010400168038904667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03033461542800069,-0.16549274414777757,-0.18016459353268147,0.0,0.0,0.0,0.0,0.0,-0.050600528717041016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012826954098418355,0.0,0.0,0.010727758072316646,0.0,0.0
Habp4,0.0036950681731104853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035724303126335143,0.0639803808927536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01814987778663635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014726708382368088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04679820007644594,0.0,-0.010400168038904667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026117845624685286,-0.20636075504124166,-0.07766385670751333,0.0,0.0,0.0,0.0,0.0,0.022137731313705444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021187821263447405,0.0,0.0,0.014057617448270322,2.0,0.0
Agl,0.009394281506538392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008281542882323266,-0.0014540995657444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04544424433261156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0402728009223938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01459960661828518,0.0,-0.024012968763709067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00642793532460928,0.07502854280173779,0.05159565269947052,0.0,0.0,0.0,0.0,0.0,-0.0044275462627410885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05497127883136273,0.0,0.0,0.033145023435354234,2.0,1.0
Cmtr1,0.009394281506538392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008281542882323266,-0.0014540995657444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006918809805065393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01900166424922645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0064700700622051955,0.0,-0.005597738157957792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00642793532460928,0.047097873874008656,-0.04153307925909758,0.0,0.0,0.0,0.0,0.0,0.005060052871704102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0066149559151381255,0.0,0.0,-0.10721810566261411,2.0,2.0
Zfp287,0.0036950681731104853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035724303126335143,-0.0225385432690382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009929536674171686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029287442676723004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05039330944418907,0.0,-0.024012968763709067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026117845624685286,-0.20366598010063172,-0.006185631044209003,0.0,0.0,0.0,0.0,0.0,0.005060052871704102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016175341503694655,0.0,0.0,0.015776453912258147,2.0,1.0
Tmem39b,0.009394281506538392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008281542882323266,-0.0014540995657444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018101933905854822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016924311714246867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0896887318044901,0.0,-0.0064280123077332975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00642793532460928,0.05982130348682404,0.026702934745699167,0.0,0.0,0.0,0.0,0.0,0.005060052871704102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06808379326015711,0.0,0.0,0.021336109042167664,2.0,2.0
Skap2,0.009394281506538392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008281542882323266,-0.0014540995657444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01614443689584732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08283098727464676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06674647506326437,0.0,-0.024012968763709067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00642793532460928,0.05752470903098583,0.004913791194558144,0.0,0.0,0.0,0.0,0.0,0.005060052871704102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0305475296638906,0.0,0.0,0.02104183189570904,2.0,1.0
Atl3,0.009394281506538392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008281542882323266,0.0123598463088274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04544424433261156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0402728009223938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04679820007644594,0.0,-0.024012968763709067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00642793532460928,0.06121459782123566,-0.015034483671188354,0.0,0.0,0.0,0.0,0.0,0.005060052871704102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05497127883136273,0.0,0.0,0.033145023435354234,2.0,1.0
Gm6994,0.0036950681731104853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035724303126335143,-0.0225385432690382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009929536674171686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029287442676723004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0064700700622051955,0.0,-0.010400168038904667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026117845624685286,-0.20366598010063172,-0.09817284256219865,0.0,0.0,0.0,0.0,0.0,0.022137731313705444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01516636866144836,0.0,0.0,0.010727758072316646,0.0,0.0
D7Ertd443e,-0.028158768014982342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022733648866415023,-0.0014540995657444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010469453404657542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008932673637755215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06221204787492752,0.0,0.009171331636607646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014209259580820798,0.035121586695313456,0.04630776131525636,0.0,0.0,0.0,0.0,0.0,0.005060052871704102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10684524624608457,0.0,0.0,-0.12834302061237396,2.0,2.0
Traf7,0.002680317056365311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027410283414646984,0.0123598463088274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018101178128272295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005861082281917333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0896887318044901,0.0,-0.005597738157957792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013198141707107425,0.019115622229874132,0.02186643682420254,0.0,0.0,0.0,0.0,0.0,0.005060052871704102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07932859242893756,0.0,0.0,-0.1075309400446713,2.0,2.0
Vwa5b2,0.009394281506538392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008281542882323266,0.0123598463088274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0330892074201256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008686964362859727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01459960661828518,0.0,-0.0064280123077332975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00642793532460928,0.04029156425967813,0.04095494186505675,0.0,0.0,0.0,0.0,0.0,0.005060052871704102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020925988834351303,0.0,0.0,0.019257589392364025,2.0,2.0
Hid1,0.004109289040789008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035724303126335143,-0.0014540995657444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0330892074201256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008686964362859727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06221204787492752,0.0,-0.0064280123077332975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023428282607346773,0.04221711244434118,0.05036450548097491,0.0,0.0,0.0,0.0,0.0,0.005060052871704102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12982430508360265,0.0,0.0,0.019257589392364025,2.0,2.0
Slc9a2,0.0036950681731104853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035724303126335143,-0.0225385432690382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01814987778663635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014726708382368088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04679820007644594,0.0,-0.010400168038904667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026117845624685286,-0.26525178492069246,-0.13142691683024169,0.0,0.0,0.0,0.0,0.0,-0.050600528717041016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021187821263447405,0.0,0.0,0.014057617448270322,0.0,0.0
