,DEG,pred,score_0,score_1,score_2
Ercc5,1,1,0.3415695130825043,0.44955378770828247,0.20887668430805206
Mllt1,1,1,0.1768406182527542,0.49753138422966003,0.32562798261642456
Wls,1,1,0.23456086218357086,0.46210965514183044,0.30332955718040466
Usp24,1,2,0.09042523056268692,0.22221426665782928,0.6873605251312256
Gpld1,1,1,0.10670239478349686,0.4714030623435974,0.42189455032348633
Pcdhgb4,1,2,0.12744122743606567,0.278250515460968,0.5943081974983215
Scamp2,1,1,0.0923909991979599,0.48389482498168945,0.42371413111686707
Rbm43,1,1,0.225801482796669,0.5872527360916138,0.18694576621055603
Polm,1,1,0.12792812287807465,0.5936141014099121,0.27845779061317444
Gns,1,2,0.09622601419687271,0.374819278717041,0.5289547443389893
Stard7,1,0,0.4119502007961273,0.38830071687698364,0.19974909722805023
Mertk,1,2,0.13645027577877045,0.35082224011421204,0.5127274990081787
Sin3a,1,1,0.20766864717006683,0.43926095962524414,0.3530704081058502
Mdk,1,0,0.7789276242256165,0.1550597995519638,0.06601253896951675
Celf1,1,0,0.39582258462905884,0.37716811895370483,0.2270093411207199
Krt222,1,1,0.18705207109451294,0.5294129252433777,0.283534973859787
Lactb,1,0,0.4743758738040924,0.40677669644355774,0.11884744465351105
Kat2b,1,2,0.12227655947208405,0.33865469694137573,0.5390686988830566
9130024F11Rik,1,0,0.570454478263855,0.267454594373703,0.16209088265895844
Ston2,1,2,0.15526267886161804,0.28038954734802246,0.5643478035926819
Pcyt1b,1,2,0.11457125097513199,0.4366455376148224,0.4487832486629486
March1,1,0,0.8193176984786987,0.12123315036296844,0.05944912135601044
Itga3,1,1,0.06980399787425995,0.6315423250198364,0.29865366220474243
Grik2,1,0,0.5442946553230286,0.20369961857795715,0.2520057260990143
Dnajc10,1,2,0.12281733006238937,0.400361031293869,0.4768216013908386
Ralb,1,2,0.2455068975687027,0.33348602056503296,0.4210071265697479
Ube2d2a,1,1,0.33539485931396484,0.34030580520629883,0.3242993652820587
Gria1,1,0,0.5310869216918945,0.21839165687561035,0.2505214512348175
Zfp831,1,2,0.04535575956106186,0.21527782082557678,0.7393664121627808
Efcab12,1,1,0.17296960949897766,0.5182833075523376,0.3087470829486847
Tdg,1,1,0.16065078973770142,0.42305368185043335,0.41629546880722046
Mrto4,1,0,0.6351557970046997,0.22163382172584534,0.14321038126945496
Man2c1,1,1,0.3285732567310333,0.4481850564479828,0.22324173152446747
Cradd,1,2,0.12274759262800217,0.3240317702293396,0.5532206892967224
Zbed4,1,2,0.1157306432723999,0.44071927666664124,0.44355008006095886
Sar1a,1,1,0.22657620906829834,0.5840680003166199,0.18935582041740417
Shank1,1,2,0.2822478115558624,0.21318379044532776,0.504568338394165
Snrpb,1,0,0.4350424110889435,0.39967024326324463,0.16528736054897308
Kcnk3,1,1,0.12614887952804565,0.4760614335536957,0.39778974652290344
Zxdb,1,0,0.4746803045272827,0.40842464566230774,0.11689512431621552
Micu3,1,0,0.4457748830318451,0.3828909397125244,0.1713341772556305
Hmbox1,1,0,0.39979252219200134,0.3302525579929352,0.26995497941970825
Kcnd1,1,1,0.12833736836910248,0.5936071872711182,0.27805542945861816
Fubp1,1,0,0.4354495108127594,0.3790763318538666,0.1854741871356964
Blmh,1,2,0.07193135470151901,0.24893644452095032,0.6791322231292725
Tubb4b,1,0,0.7807235717773438,0.1612429916858673,0.05803339183330536
Il34,1,2,0.054910287261009216,0.26159989833831787,0.6834897994995117
Ppp2r3c,1,1,0.11359209567308426,0.6656621098518372,0.22074581682682037
6030443J06Rik,1,2,0.10481352359056473,0.3738726079463959,0.5213138461112976
Ambra1,1,2,0.12709800899028778,0.38130447268486023,0.49159756302833557
Cpsf2,1,1,0.2398599237203598,0.5161811113357544,0.243958979845047
Mars2,1,0,0.5132763981819153,0.3356403410434723,0.15108323097229004
Dda1,1,0,0.46746766567230225,0.4230912923812866,0.10944099724292755
Oat,1,1,0.29119595885276794,0.47670790553092957,0.23209618031978607
Ubald2,1,0,0.5821271538734436,0.3069505989551544,0.11092225462198257
1600012H06Rik,1,1,0.30547764897346497,0.4245396554470062,0.2699827253818512
Zbtb7a,1,1,0.10279075056314468,0.6735027432441711,0.2237064689397812
Acer3,1,2,0.23923419415950775,0.3608279824256897,0.39993777871131897
Gm17092,1,0,0.7964326739311218,0.15409670770168304,0.04947056621313095
Osbp,1,1,0.16940654814243317,0.4808691143989563,0.3497243821620941
Psph,1,1,0.13808977603912354,0.6629814505577087,0.19892877340316772
Nsun3,1,0,0.5355727672576904,0.3392595946788788,0.12516765296459198
Wdr44,1,1,0.13153307139873505,0.4660259187221527,0.40244099497795105
Hmgcl,1,2,0.1252017617225647,0.3613134026527405,0.5134848356246948
Smu1,1,1,0.22624239325523376,0.44719889760017395,0.3265586793422699
Ggps1,1,1,0.18135763704776764,0.6456973552703857,0.172945037484169
Med15,1,2,0.07184020429849625,0.37406739592552185,0.5540924072265625
Surf1,1,0,0.7778398394584656,0.1695413589477539,0.05261879786849022
Larp6,1,1,0.10205436497926712,0.4650198221206665,0.43292585015296936
Ptprj,1,1,0.24136780202388763,0.38037481904029846,0.3782574236392975
Tmeff1,1,0,0.7662467956542969,0.1462533324956894,0.08749984204769135
Ube2j2,1,1,0.05492726340889931,0.500394344329834,0.444678395986557
5430402O13Rik,1,0,0.39295852184295654,0.36764469742774963,0.2393968403339386
Zfp687,1,1,0.37183627486228943,0.4994991719722748,0.1286645382642746
