gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,count.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.DAR,9mo.2mo.log_ratio.DMR,18mo.2mo.log_ratio.DMR,count.DMR,18mo.9mo.Q.std.loops,18mo.9mo.T.min.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,18mo.2mo.Q.mean.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.std.loops,Qanova.min.loops,18mo.9mo.T.mean.loops,18mo.2mo.T.mean.loops,loop_size.log.mean.loops,loop_size.log.min.loops,min_distance.log.max.loops,18mo.2mo.Q.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.min.atac,log2_distance.std.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Zfp560,0.06041990757919848,-0.002023492036387324,0.007568587698042393,0.009356976915150882,0.0,-0.0011680394411087037,0.0,0.008870475497096776,0.0,-0.01892698130570352,0.025712332278490065,0.0,0.0,0.0,-0.00046721577644348144,0.0,0.0010024813190102578,0.0,0.0,0.0,0.08043719748966396,0.0,-0.0013854082766920329,0.0,0.00018449388444423674,0.0,0.03567079673521221,0.0,0.0,0.0004984655510634184,0.05203255539759993,0.0,-0.006241361135616899,0.007740995809435844,-0.0029870837926864622,0.011258246414363383,0.0,-0.0007581757195293903,0.006221535746008157,-0.04758501478470862,0.015262973196804523,0.0037866553431376813,0.0,-0.004708390384912491,0.0030445654317736628,0.049964246433228256,-0.0042620374821126464,-0.014051063293591142,0.0010552240163087844,0.0034489832259714604,0.0,0.1053558849543333,-0.002293989211320877,0.17754100926220417,0.0,-0.018699770448729395,0.0,0.00379087851382792,-0.0003304237499833107,1.0,1.0
Dhx16,0.04915534877218306,0.0087165810726583,-0.05207467893138528,-0.015432935999706387,0.0,0.005295112133026123,0.0,0.003953146710991859,0.0,0.02218636776320636,-0.021649277284741402,0.0,0.0,0.0,0.005295112133026123,0.0,0.0010024813190102578,0.0,0.0,0.0,-0.02695155607536435,0.0,0.0005541633255779743,0.0,0.0015499074757099151,0.0,0.015586306541226804,0.0,0.0,0.0004984655510634184,-0.07713081110268831,0.0,0.009654592499136925,0.007740995809435844,-0.0029870837926864622,0.011258246414363383,0.0,-0.005433592535555362,-0.01143394136801362,-0.08101127786561847,-0.009073577951639891,-0.0039809755794703965,0.0,0.008385121012106539,0.00202971032820642,-0.10568555483594537,-0.003618234880268574,-0.00937161617912352,0.0010552240163087844,0.001945580281317234,0.0,0.04760432951152325,-0.002293989211320877,0.1319214759208262,0.0,-0.014817472724243998,0.0,-0.005244048610329628,-0.0003304237499833107,1.0,0.0
Nipsnap1,0.042053036512807014,-0.002023492036387324,0.01061184549704194,0.0027949411608278753,0.0,0.00218034029006958,0.0,0.003181800991296768,0.0,0.04618306708522141,0.025712332278490065,0.0,0.0,0.0,0.00218034029006958,0.0,0.0010024813190102578,0.0,0.0,0.0,-0.011018047500401735,0.0,0.0008312449604272842,0.0,0.010173138882964849,0.0,0.03584958227351308,0.0,0.0,0.0019938622042536738,0.045680051855742934,0.0,-0.02809493776410818,-0.08619703441858291,-0.0031578588485717774,-0.06838964622467757,0.0,0.003664515893906355,-0.010113518964499236,0.1160678233858198,-0.0043437341321259735,0.0012773170717991888,0.0,0.008385121012106539,0.008196906931698323,0.013959443476051093,-0.004279743721708655,-0.016475869081914424,0.0010552240163087844,-0.0015476206783205271,0.0,-0.0790314057096839,-0.0022953704185783865,-0.01999832598492503,0.0,-0.03290323805063963,0.0,-0.0005054504796862602,-0.0003304237499833107,1.0,1.0
Ncoa5,0.06194327459670603,-0.002023492036387324,0.01061184549704194,0.009356976915150882,0.0,0.00218034029006958,0.0,-0.007520620543509722,0.0,0.05564192485995591,-0.022825929671525955,0.0,0.0,0.0,0.00218034029006958,0.0,0.0010024813190102578,0.0,0.0,0.0,-0.023199923476204275,0.0,0.0008312449604272842,0.0,0.005191010124981403,0.0,0.02583787961862981,0.0,0.0,0.0004984655510634184,0.03168983374722302,0.0,0.01840046502649784,0.007740995809435844,0.00768191852606833,0.011258246414363383,0.0,0.003664515893906355,0.030818449249491096,-0.08101127786561847,-0.009073577951639891,0.0001488861092366278,0.0,-0.00367519429884851,0.008196906931698323,0.038192621730268,-0.004600989073514939,-0.009897108310833574,0.0010552240163087844,0.001945580281317234,0.0,-0.0514195944648236,-0.002293989211320877,0.15615682513453066,0.0,-0.014499175101518632,0.0,-0.0005054504796862602,-0.0003304237499833107,1.0,0.0
Ccdc77,0.052090005783829836,-0.002023492036387324,0.0038985623605549335,0.0027949411608278753,0.0,-0.0011680394411087037,0.0,0.003181800991296768,0.0,-0.01892698130570352,0.025712332278490065,0.0,0.0,0.0,-0.00046721577644348144,0.0,-0.0012135300319641828,0.0,0.0,0.0,-0.005714167859405279,0.0,-0.0013854082766920329,0.0,0.005166622642427683,0.0,0.03834331722930074,0.0,0.0,-0.046108063291758296,0.05096292536705732,0.0,-0.014979390585795045,0.0025105932354927063,-0.0031578588485717774,0.011258246414363383,0.0,-0.0013899887911975385,-0.01874781573191285,0.09450919015333056,-0.0043437341321259735,0.0012773170717991888,0.0,-0.004708390384912491,0.008196906931698323,0.019955379161983727,0.049890706976875664,0.01943832429125905,0.0010552240163087844,0.010479602878913283,0.0,-0.052404795717447994,-0.0022953704185783865,-0.11711757799610495,0.0,0.07930990220978856,0.0,-0.001010900940746069,-0.0001321694999933243,1.0,1.0
Naa35,-0.10830139921046794,0.014631404057145119,0.01061184549704194,0.009356976915150882,0.0,0.00218034029006958,0.0,0.003181800991296768,0.0,0.07136290155351162,-0.021649277284741402,0.0,0.0,0.0,0.00218034029006958,0.0,0.004643071349710226,0.0,0.0,0.0,0.08043719748966396,0.0,0.0005541633255779743,0.0,0.010173138882964849,0.0,0.01010596489533782,0.0,0.0,0.0004984655510634184,-0.051106995157897475,0.0,0.019815432634204627,-0.03598516970872879,-0.0029870837926864622,0.0047049387916922565,0.0,-0.005433592535555362,0.039159267693758014,-0.05904276533052325,0.015799694024026395,-0.0034500747732818127,0.0,-0.00367519429884851,0.008196906931698323,0.03877113102003932,-0.006211151629686356,-0.009897108310833574,0.0010552240163087844,-0.0008843546733260155,0.0,-0.06270052504725754,-0.0017957763746380806,0.1346594585850835,0.0,-0.012996451826766134,0.0,-0.005244048610329628,0.004163339249789715,1.0,1.0
Kank3,0.04112657059915364,0.0087165810726583,0.0038985623605549335,0.0027949411608278753,0.0,0.00218034029006958,0.0,0.003181800991296768,0.0,-0.018460021615028382,-0.022825929671525955,0.0,0.0,0.0,0.00218034029006958,0.0,0.0010024813190102578,0.0,0.0,0.0,-0.022832007501274346,0.0,0.0008312449604272842,0.0,0.00018449388444423674,0.0,0.034255962017923594,0.0,0.0,0.0019938622042536738,0.035994165660813454,0.0,0.027148050721734762,0.007740995809435844,0.009048119010403753,-0.06838964622467757,0.0,0.003664515893906355,0.030818449249491096,0.13555670753121377,-0.0043437341321259735,0.0012773170717991888,0.0,-0.007835340052843094,-0.024824918154627083,0.009275496583431958,-0.001816862728446722,-0.021155316196382046,0.0010552240163087844,-0.0017244916129857302,0.0,-0.07009790796786547,-0.002793583255261183,-0.015801759473979472,0.0,-0.006859145890921355,0.0,-0.0005054504796862602,-0.0003304237499833107,1.0,1.0
Ccdc34,-0.1955561244674027,-0.017277508918195964,0.0038985623605549335,0.0027949411608278753,0.0,-0.0011680394411087037,0.0,0.003181800991296768,0.0,-0.023907884787768126,0.025712332278490065,0.0,0.0,0.0,-0.00046721577644348144,0.0,-0.011924251429736615,0.0,0.0,0.0,-0.023199923476204275,0.0,-0.0013854082766920329,0.0,0.00018449388444423674,0.0,0.04182905388996005,0.0,0.0,0.0004984655510634184,0.04759083669632673,0.0,-0.014388469494879246,0.003138241544365883,-0.0031578588485717774,0.0047049387916922565,0.0,-0.0013899887911975385,-0.00880272250622511,-0.06438930953852832,0.015799694024026395,0.004841879433952272,0.0,-0.007835340052843094,0.008196906931698323,0.019955379161983727,0.013707637889310717,0.01943832429125905,0.0,-0.0015476206783205271,0.0,-0.07741687949746848,-0.002793583255261183,-0.03986901536118239,0.0,-0.05401495633646846,0.0,-0.001010900940746069,0.004163339249789715,1.0,2.0
BC002059,0.05506710118614137,-0.002023492036387324,0.007568587698042393,0.003645575447008014,0.0,-0.010901701450347901,0.0,0.003953146710991859,0.0,-0.01892698130570352,0.025712332278490065,0.0,0.0,0.0,-0.006229543685913086,0.0,-0.0012135300319641828,0.0,0.0,0.0,-0.014769679652526974,0.0,-0.0013854082766920329,0.0,0.005166622642427683,0.0,0.03218506007455289,0.0,0.0,0.0019938622042536738,0.055404644068330525,0.0,-0.009346732990816236,0.007740995809435844,-0.0029870837926864622,-0.06838964622467757,0.0,-0.0007581757195293903,-0.01143394136801362,0.11253412479534745,-0.0043437341321259735,0.0012773170717991888,0.0,-0.007835340052843094,0.00202971032820642,-0.1471667111478746,-0.010364387165755034,-0.014051063293591142,0.0010552240163087844,0.0034489832259714604,0.0,0.09101232630200684,-0.0017957763746380806,0.12283142285887153,0.0,-0.020957403695210815,0.0,0.00379087851382792,0.004163339249789715,1.0,2.0
Abca1,-0.15475389572791756,-0.017277508918195964,0.0033981043845415114,0.0027949411608278753,0.0,-0.0011680394411087037,0.0,0.003181800991296768,0.0,-0.023907884787768126,0.00961044393479824,0.0,0.0,0.0,-0.00046721577644348144,0.0,-0.011924251429736615,0.0,0.0,0.0,0.04495580468326807,0.0,-0.0007388844341039658,0.0,0.005166622642427683,0.0,0.020218187919817866,0.0,0.0,0.0019938622042536738,-0.11423872001469135,0.0,-0.019622252434492112,-0.03598516970872879,-0.0022760143503546713,0.0047049387916922565,0.0,-0.005433592535555362,0.007719126380980015,0.08796729725785553,-0.0043437341321259735,-0.002852544616907835,0.0,-0.004708390384912491,0.008196906931698323,0.019955379161983727,-0.025361469639465214,0.013209442142397165,0.0010552240163087844,-0.005836740843951702,0.0,-0.040042024161666634,-0.0022953704185783865,-0.042876210156828166,0.0,0.04720731523819268,0.0,-0.005244048610329628,-0.0001321694999933243,1.0,1.0
Rarg,0.04192468261346221,-0.002023492036387324,0.005150191485881805,0.0027949411608278753,0.0,-0.0006229543685913086,0.0,0.003181800991296768,0.0,0.03106448093429208,0.010226902440190316,0.0,0.0,0.0,0.0035819876194000243,0.0,0.0005276217591017485,0.0,0.0,0.0,-0.020027473345398904,0.0,0.006557599166408181,0.0,-0.03536556199193001,0.0,-0.09879844355396926,0.0,0.0,-0.00847391452640295,0.028240289594978093,0.0,0.009907883647829295,0.0025105932354927063,0.014486160427331925,-0.02873373333364725,0.0,-0.0013899887911975385,0.026065377090126275,-0.05337077616713941,-0.009073577951639891,0.0003456270229071379,0.0,-0.0038706286158412696,0.008196906931698323,0.015361090805381537,0.04956946162506938,0.043744544740766285,0.0010552240163087844,-0.0017244916129857302,0.0,-0.049379312321543696,0.04751470535993576,-0.21363012401387096,0.0,0.07863449299708009,0.0,-0.001010900940746069,-0.0016521187499165535,1.0,0.0
Haus6,0.0631971961283125,-0.002023492036387324,0.0038985623605549335,0.009356976915150882,0.0,0.0033483797311782836,0.0,-0.007520620543509722,0.0,-0.015861610798165202,0.025712332278490065,0.0,0.0,0.0,-0.00015573859214782716,0.0,0.0010024813190102578,0.0,0.0,0.0,-0.018011688916012646,0.0,0.0008312449604272842,0.0,0.00018449388444423674,0.0,0.03517166680656374,0.0,0.0,0.0019938622042536738,0.03998573141172528,0.0,0.020780697260051967,0.007740995809435844,-0.0029870837926864622,0.011258246414363383,0.0,0.002274527158588171,0.013539988892152905,0.13555670753121377,-0.0043437341321259735,0.0012773170717991888,0.0,0.016749203484505416,0.008196906931698323,0.039360661152750255,-0.02289858864620328,0.004255408337339759,0.0010552240163087844,0.0035816364269703627,0.0,-0.04675484536215663,-0.002293989211320877,0.14766172906383873,0.0,0.021679368820041418,0.0,0.002274527158588171,0.0025112204998731613,1.0,1.0
Phex,-0.23131099738180638,-0.017277508918195964,0.0038985623605549335,0.003645575447008014,0.0,-0.010901701450347901,0.0,0.002121200729161501,0.0,-0.023907884787768126,0.025712332278490065,0.0,0.0,0.0,-0.006229543685913086,0.0,-0.011924251429736615,0.0,0.0,0.0,0.07767874928191304,0.0,-0.0013854082766920329,0.0,0.00018449388444423674,0.0,0.03567079673521221,0.0,0.0,0.0004984655510634184,0.037852912172675134,0.0,-0.0012729222793132066,0.003138241544365883,-0.004325315468013287,0.0047049387916922565,0.0,-0.0007581757195293903,0.007719126380980015,-0.04758501478470862,0.015799694024026395,0.0037866553431376813,0.0,-0.00920338049530983,0.0037471574684605,-0.09745835345238447,0.04946237985044718,-0.0010090535134077072,0.0010552240163087844,-0.01587488011457026,0.0,-0.04289746212773025,-0.002293989211320877,0.0941008456191048,0.0,0.08504296351224185,0.0,0.00379087851382792,0.0025112204998731613,1.0,2.0
Cacng7,0.03169799908995628,0.0087165810726583,-0.041064603216946126,0.003645575447008014,0.0,0.005295112133026123,0.0,0.002121200729161501,0.0,0.03164522512815893,-0.021649277284741402,0.0,0.0,0.0,0.005295112133026123,0.0,0.0010024813190102578,0.0,0.0,0.0,-0.025958371683955192,0.0,0.0005541633255779743,0.0,0.0015499074757099151,0.0,0.015586306541226804,0.0,0.0,0.0004984655510634184,-0.06612073538824915,0.0,0.009907883647829295,-0.08619703441858291,-0.0021052392944693565,-0.06838964622467757,0.0,-0.005433592535555362,0.013539988892152905,-0.08101127786561847,-0.009073577951639891,-0.0039809755794703965,0.0,-0.00367519429884851,0.0037471574684605,-0.10951289025135338,-0.025682714991271494,0.006657722881063819,0.0010552240163087844,-0.0017244916129857302,0.0,-0.022004168992862106,-0.002293989211320877,0.06960782223846763,0.0,0.024202139182016254,0.0,-0.005244048610329628,-0.0001321694999933243,0.0,0.0
Nit1,0.05210244209505618,0.0087165810726583,0.010778664834797383,-0.040465887263417245,0.0,0.0033483797311782836,0.0,0.008870475497096776,0.0,0.056108884550631045,0.00961044393479824,0.0,0.0,0.0,-0.00015573859214782716,0.0,0.0010024813190102578,0.0,0.0,0.0,0.07767874928191304,0.0,-0.0007388844341039658,0.0,0.010173138882964849,0.0,0.013617489784955979,0.0,0.0,0.0004984655510634184,-0.12765384850557893,0.0,0.0019971408415585755,0.007740995809435844,-0.0021052392944693565,0.011258246414363383,0.0,0.016995772002264858,0.019788158955052496,-0.06420698311179876,-0.009073577951639891,-0.0039809755794703965,0.0,-0.00367519429884851,0.0030445654317736628,0.03687304627150297,-0.01803563356399536,-0.009897108310833574,0.0010552240163087844,0.0035816364269703627,0.0,0.04873855968005955,-0.0017957763746380806,0.14849681357853114,0.0,0.02009680916555226,0.0,-0.0015795327303931117,-0.0001321694999933243,0.0,0.0
Srsf7,0.06085214071907103,-0.002023492036387324,0.0038985623605549335,-0.01409622497856617,0.0,0.0033483797311782836,0.0,0.003181800991296768,0.0,-0.015861610798165202,-0.022825929671525955,0.0,0.0,0.0,-0.00015573859214782716,0.0,0.0010024813190102578,0.0,0.0,0.0,-0.022832007501274346,0.0,0.0008312449604272842,0.0,0.005166622642427683,0.0,0.02877562043257058,0.0,0.0,0.0019938622042536738,0.035994165660813454,0.0,0.02238539544865489,0.007740995809435844,0.009048119010403753,0.011258246414363383,0.0,0.003664515893906355,0.030818449249491096,0.11831654084846377,-0.0043437341321259735,0.0012773170717991888,0.0,0.016749203484505416,-0.024824918154627083,0.00922834426164627,-0.034155560731887816,-0.019403675757348537,0.0010552240163087844,-0.0008843546733260155,0.0,-0.0718342208955437,-0.0022953704185783865,0.01183133590966463,0.0,-0.015870518842712046,0.0,-0.0005054504796862602,-0.0003304237499833107,0.0,1.0
Gm1043,-0.19229334041243418,-0.017277508918195964,0.0038985623605549335,-0.040465887263417245,0.0,0.0033483797311782836,0.0,-0.007520620543509722,0.0,-0.020842514280229808,-0.021649277284741402,0.0,0.0,0.0,-0.00015573859214782716,0.0,0.004643071349710226,0.0,0.0,0.0,-0.030193564891815187,0.0,0.0005541633255779743,0.0,0.005166622642427683,0.0,0.012189839840866626,0.0,0.0,0.0004984655510634184,-0.02879512507468462,0.0,0.0035405300930142405,0.003138241544365883,-0.0021052392944693565,0.0047049387916922565,0.0,0.006002224362455308,0.012083548363298178,-0.08101127786561847,-0.009073577951639891,0.009583157314918935,0.0,0.016749203484505416,0.008196906931698323,0.019682676773518325,-0.0011840555258095264,0.004255408337339759,0.0010552240163087844,-0.06524217222817243,0.0,-0.03910340188071132,-0.0017957763746380806,0.06636985364602879,0.0,0.038702060859650375,0.0,0.006002224362455308,0.0025112204998731613,0.0,0.0
Flnb,-0.06381150732282549,0.038290695436298844,0.005150191485881805,0.0027949411608278753,0.0,0.0033483797311782836,0.0,0.003181800991296768,0.0,0.03028621475212276,-0.02277336411178112,0.0,0.0,0.0,-0.00015573859214782716,0.0,-0.0031129683647304774,0.0,0.0,0.0,-0.023733267402276395,0.0,-0.00803536799736321,0.0,-0.04067983256652951,0.0,-0.10057198357768357,0.0,0.0,0.00024923278018832204,0.019454908119514586,0.0,-0.014388469494879246,0.001673728823661804,-0.013739993311464787,0.0030246037244796753,0.0,-0.0013899887911975385,-0.010768917156383395,-0.04843769305385649,0.015799694024026395,0.003894663476385176,0.0,0.001015229942277074,0.008196906931698323,0.015127482917159795,0.013707637889310717,0.043744544740766285,0.0,-0.0015476206783205271,0.0,-0.07741687949746848,-0.010244059469550848,-0.24254632075317203,0.0,-0.07631378242745995,0.0,-0.001010900940746069,-0.006344135999679566,0.0,0.0
1700016P03Rik,0.06973637459799648,-0.002023492036387324,0.0040653816983103755,0.0027949411608278753,0.0,-0.0011680394411087037,0.0,0.008870475497096776,0.0,-0.01892698130570352,0.00961044393479824,0.0,0.0,0.0,-0.00046721577644348144,0.0,0.0010024813190102578,0.0,0.0,0.0,0.047714252891018986,0.0,-0.0007388844341039658,0.0,0.00018449388444423674,0.0,0.0277824043110013,0.0,0.0,0.0019938622042536738,-0.12951387837529182,0.0,0.013639522874727845,0.007740995809435844,-0.0031578588485717774,0.011258246414363383,0.0,-0.0017690766509622336,0.023430644953623413,0.09021601472049952,-0.0043437341321259735,0.010711588277481497,0.0,-0.007835340052843094,-0.00827497273683548,0.023903506454080344,-0.03317280653864145,0.01943832429125905,0.0010552240163087844,-0.0008843546733260155,0.0,0.06686602576635778,-0.002793583255261183,0.007034844718873501,0.0,-0.008468061164021492,0.0,0.01699577199295163,-0.0003304237499833107,0.0,1.0
Kcnc2,-0.21497203880921006,-0.017277508918195964,0.0033981043845415114,0.0027949411608278753,0.0,-0.0011680394411087037,0.0,-0.007520620543509722,0.0,-0.023907884787768126,0.00961044393479824,0.0,0.0,0.0,-0.00046721577644348144,0.0,0.0015301030781120061,0.0,0.0,0.0,-0.018564758999273182,0.0,-0.0007388844341039658,0.0,0.00018449388444423674,0.0,0.023438704246655107,0.0,0.0,0.0004984655510634184,-0.11423872001469135,0.0,0.009907883647829295,0.001673728823661804,-0.013376394920051098,0.0030246037244796753,0.0,-0.005433592535555362,-0.011902545383200049,-0.08101127786561847,-0.009073577951639891,-0.0039809755794703965,0.0,-0.026206169053912164,0.008196906931698323,0.019376869928091765,0.04956946162506938,0.01112094241194427,0.0010552240163087844,-0.0017244916129857302,0.0,-0.018947087023407222,-0.002793583255261183,-0.221813252735883,0.0,0.0771192168816924,0.0,-0.005244048610329628,0.005220695249736309,2.0,2.0
Pitpna,0.021924153082072736,0.0087165810726583,0.0038985623605549335,0.0027949411608278753,0.0,0.00218034029006958,0.0,0.003181800991296768,0.0,-0.015394651107490063,-0.02277336411178112,0.0,0.0,0.0,0.00218034029006958,0.0,0.0005276217591017485,0.0,0.0,0.0,-0.010088676633313299,0.0,0.006557599166408181,0.0,-0.007454770188778639,0.0,-0.11501114382408559,0.0,0.0,0.0019938622042536738,0.02363474343204871,0.0,-0.02809493776410818,0.0025105932354927063,-0.0031578588485717774,0.004872972331941128,0.0,-0.0013899887911975385,-0.025472405645996333,0.10312518837861717,-0.0043437341321259735,0.0009262215625494718,0.0,0.018312678057700395,0.008196906931698323,0.013959443476051093,-0.004279743721708655,-0.02590736133977771,0.0010552240163087844,-0.0015476206783205271,0.0,-0.0790314057096839,-0.010244059469550848,-0.2875597255676985,0.0,-0.042768484801054,0.0,-0.001010900940746069,-0.006344135999679566,0.0,0.0
Arl6ip1,0.03815590595826507,-0.002023492036387324,0.0038985623605549335,0.0027949411608278753,0.0,0.00218034029006958,0.0,0.003181800991296768,0.0,-0.015861610798165202,-0.05588227644562721,0.0,0.0,0.0,0.00218034029006958,0.0,0.0005276217591017485,0.0,0.0,0.0,-0.01815100448206067,0.0,0.0008312449604272842,0.0,0.00018449388444423674,0.0,0.030341394636780025,0.0,0.0,0.0019938622042536738,0.029469886748120188,0.0,-0.01749384137801826,0.0025105932354927063,-0.0031578588485717774,0.004872972331941128,0.0,0.003664515893906355,0.043343837447464464,0.11253412479534745,-0.0043437341321259735,0.0012773170717991888,0.0,0.018312678057700395,0.008196906931698323,0.013959443476051093,-0.011347141359001398,-0.02590736133977771,0.0010552240163087844,-0.0015476206783205271,0.0,-0.0691313135996461,-0.002793583255261183,-0.24410731309093536,0.0,-0.026741040367633105,0.0,-0.0005054504796862602,0.015596000999212266,0.0,0.0
Sdk1,-0.23240210296586156,-0.017277508918195964,0.002988286782056093,0.0017012685723602771,0.0,-0.010901701450347901,0.0,0.002121200729161501,0.0,-0.012571239601820708,0.00961044393479824,0.0,0.0,0.0,-0.006229543685913086,0.0,0.0015301030781120061,0.0,0.0,0.0,0.03400212814100087,0.0,-0.0007388844341039658,0.0,-0.006187435910105705,0.0,0.023164786035194992,0.0,0.0,-0.00847391452640295,-0.09371994221583009,0.0,-0.005915784267708659,0.001673728823661804,-0.016315876711159943,0.0030246037244796753,0.0,-0.005433592535555362,-0.0015950124245136977,-0.023597968081012367,-0.00137398948892951,-0.03814581857994199,0.0,-0.022308769365772606,0.0037471574684605,-0.06881891197524964,0.016052477769553663,0.04687377316877246,-0.020840674322098494,-0.005836740843951702,0.0,-0.07958069729618727,-0.002793583255261183,-0.30678056957200167,0.0,0.10603879386559129,0.0,-0.005244048610329628,-0.0016521187499165535,0.0,2.0
Taok3,-0.0765681335888803,-0.017277508918195964,0.002487828806042671,0.0017012685723602771,0.0,-0.010901701450347901,0.0,0.002121200729161501,0.0,-0.009694991437718271,0.005730001926422119,0.0,0.0,0.0,-0.006229543685913086,0.0,0.0015301030781120061,0.0,0.0,0.0,0.06143697999417782,0.0,0.0021242927201092243,0.0,-0.013826699983328581,0.0,-0.07847266116179526,0.0,0.0,0.00024923278018832204,-0.0654728682525456,0.0,0.01840046502649784,-0.021758474707603455,-0.013739993311464787,0.0030246037244796753,0.0,-0.005433592535555362,-0.0009716581832617522,-0.04201610208954662,0.014189531467854977,-0.000373797279316932,0.0,-0.004133374681696295,0.0037471574684605,-0.06881891197524964,0.013814719663932919,0.08891931211575865,0.0010552240163087844,0.001945580281317234,0.0,-0.04045952203683555,-0.010244059469550848,-0.21624922485090792,0.0,-0.06831113884225487,0.0,-0.005244048610329628,-0.006344135999679566,0.0,0.0
Chpf2,0.06061718166805804,-0.002023492036387324,-0.00016875557601451875,-0.040465887263417245,0.0,0.0033483797311782836,0.0,0.008870475497096776,0.0,-0.010962068904191255,0.010226902440190316,0.0,0.0,0.0,-0.00015573859214782716,0.0,0.0010024813190102578,0.0,0.0,0.0,0.05829131077975035,0.0,-0.00803536799736321,0.0,0.020964901223778726,0.0,-0.09262888124212623,0.0,0.0,0.0004984655510634184,0.031563031510449945,0.0,0.011069559976458549,0.007740995809435844,0.00768191852606833,0.011258246414363383,0.0,-0.0007581757195293903,-0.03184489756822586,-0.06420698311179876,-0.009073577951639891,0.002308538579382002,0.0,-0.007835340052843094,-0.00827497273683548,0.03562399348244071,-0.003618234880268574,-0.014051063293591142,0.0010552240163087844,-0.0008843546733260155,0.0,0.10821398454718292,-0.0037576235830783845,0.16483515068888666,0.0,-0.009646593742072582,0.0,0.00379087851382792,0.004163339249789715,0.0,0.0
Anapc5,0.06547214948572218,-0.002023492036387324,0.0033981043845415114,0.0027949411608278753,0.0,-0.0011680394411087037,0.0,-0.007520620543509722,0.0,-0.01892698130570352,0.00961044393479824,0.0,0.0,0.0,-0.00046721577644348144,0.0,0.0010024813190102578,0.0,0.0,0.0,0.05553286257199943,0.0,0.0005541633255779743,0.0,0.005166622642427683,0.0,0.017311838841997086,0.0,0.0,0.0004984655510634184,-0.11488524373620748,0.0,-0.005915784267708659,0.007740995809435844,-0.0031578588485717774,0.011258246414363383,0.0,-0.005433592535555362,-0.03165810339152813,-0.05274923256598413,-0.009073577951639891,-0.0039809755794703965,0.0,-0.007835340052843094,0.008196906931698323,0.019376869928091765,-0.0257897967658937,-0.021155316196382046,0.0010552240163087844,-0.005836740843951702,0.0,-0.02876109357923269,-0.0022953704185783865,-0.003944920105859637,0.0,0.04015255893580615,0.0,-0.005244048610329628,-0.0001321694999933243,0.0,0.0
