gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,18mo.2mo.T.median.loops,18mo.9mo.T.std.loops,min_distance.log.max.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,log2_distance.std.atac,log2_distance.min.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.min.atac,log2_distance.mean.atac,18mo.9mo.log_ratio.mean.atac,18mo.9mo.log_ratio.min.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Tmsb4x,-1.4232102275267244,0.0,0.005876430943608284,-0.003304085466079414,0.003341816943138838,0.0,-0.0063550624065101145,0.027652910575270653,-0.011143413139507174,-0.013727762927301228,0.005500533527228981,-0.010029200643766672,0.0022968266904354094,-0.003964005473535508,-0.051890489757061,7.12332222610712e-05,0.008775828604120762,0.04273413761286065,0.0636141253542155,-0.016278619207441808,0.0,0.023901334784459324,-0.008798617981374263,0.0,-0.023044243827462195,-0.03083106072735973,-0.016963144335895776,0.006863463036715985,0.006143454201519489,0.01616732493042946,0.0015650440682657063,-0.0011853030323982238,-0.059486243668943645,0.0,0.0
Spata6,0.3233931583352387,0.0,-0.009862987883388996,-0.0013397138472646475,-0.010003759423270822,0.0,-0.023236049450933934,-0.11396161039359867,-0.006047604456543922,-0.007089549880474806,-0.04295120033901185,-0.023434985931962728,0.005594919025897979,-0.0062989088520407676,0.008585810866206885,0.0,-0.01085789829492569,0.11598517936654389,0.08686951788142323,-0.030402151867747307,0.0,-0.09409588200971485,0.01725820517167449,0.0,0.012757827416062356,0.18523008498828858,-0.0657353912293911,0.0034337538667023183,0.0031708150357007982,-0.006640151236206293,-0.0028909112652763724,-0.0015804040431976318,-0.09269504223018885,2.0,1.0
Brinp1,0.16253434852696955,0.0,-0.02641718365252018,-0.006899989452213049,0.007541926549747586,0.0,-0.025473673288943247,-0.0744680707459338,-0.006672953041270375,-0.020466330689378084,-0.032800848307088015,-0.019616542893927544,0.005594919025897979,0.006266833613626659,0.009021694166585803,-0.01391422277316451,-0.0006532368622720241,-0.19162490023300052,-0.4026381052657962,-0.06793768964707851,0.0,-0.022665862403810026,-0.03641800804063678,0.0,0.00863404754549265,-0.33318034453783185,0.051575617496855554,-0.0176715568639338,-0.0011890556663274765,-0.02771541375666857,0.001711281598545611,0.005175823271274567,-0.041813033036887645,0.0,0.0
Kcnh1,0.44650251935236157,0.0,-0.0057395100779831405,0.0034397476259619,-0.009926918842829764,0.0,-0.0063614782877266405,-0.02804153650533408,-0.005691413376480341,0.011078952974639834,-0.03815721947699785,-0.012614876739680767,0.005594919025897979,-0.0036415568739175796,0.031314133387058976,0.0,-0.004827914270572364,0.17482012490741908,0.13925425209105013,0.14042515510693193,0.0,0.02123155752196908,0.013825931437313557,0.0,0.09265651527792215,0.10396972433198243,0.1880358860641718,-0.0034726605378091334,-0.003963518813252449,-0.006640151236206293,-0.005851163670886308,0.009679974764585495,0.14993699087761342,2.0,2.0
Dennd4a,0.2808119779545814,0.0,-0.0057395100779831405,0.011347440090030431,-0.00023943157866597177,0.0,0.1867814845405519,0.08707469263579697,0.005525984279811383,-0.015980641399510206,0.012539299121126533,-0.008518545287661255,-0.014506029188632965,0.054408450070768596,0.030306996665894984,0.013653034083545209,0.029335324317216874,-0.10983137803559657,0.07293035645037889,-0.01988191721960902,0.0,-0.017812090795487165,-0.014756640559062362,0.0,0.021849827393889427,-0.057985700527206065,-0.014081766717135907,0.000365779846906662,0.0009908797219395638,-0.02771541375666857,-0.004318632273934781,0.005333863645792008,0.017379442162346093,2.0,2.0
Dnajc7,0.1472254256065935,0.0,-0.014976431466639042,-0.02587785854935646,0.015550585817545653,0.0,-0.03197582431137562,0.0404819053504616,0.0018889184296131134,-0.024123893016949297,0.014816338736563921,-0.05783134639263153,0.028115743398666383,-0.016297191493213178,-0.0027404094580560923,0.00023744408041238786,-0.004096823558211326,-0.038213473254872954,-0.11349228471051902,-0.03945606030523777,0.0,-0.035342266326770184,-0.026070759957656266,0.0,-0.006704766377806664,-0.12326085837557912,-0.013077322542667389,-0.020292815342545508,0.0005945277959108353,-0.004330533389002085,-0.00107810300309211,-0.0015804040431976318,0.045679709115065636,2.0,1.0
Lpp,0.22876733233220875,0.0,-0.014976431466639042,-0.007078496348112822,-0.03338087947107851,0.0,-0.014946058760397136,-0.06573732930002735,-0.005680448012426496,-0.020165691981092096,0.009135719621554017,-0.012606758817564696,-0.014506029188632965,0.054408450070768596,0.033944011144340036,0.013653034083545209,-0.0017544505698606373,-0.16750536007340996,-0.22282890642061828,-0.04396130569279194,0.0,0.01650971507653594,-0.03933086285367608,0.0,0.021849827393889427,-0.15203528482466935,0.04190905886236578,-0.01351320778951049,-0.0011890556663274765,-0.02771541375666857,-0.011471941785421222,0.005175823271274567,0.11773356446065009,0.0,0.0
Lhfp,0.2713939238898456,0.0,-0.009862987883388996,-0.007098227012902498,0.005754291992634535,0.0,-0.021745797912590206,-0.051790349003858864,-0.021022072276100517,-0.010184937184676527,0.00865587747655809,-0.026595305441878735,-0.014506029188632965,0.054408450070768596,0.029871113281697035,0.013653034083545209,-0.005613856124691665,0.12908423198387026,0.01216400220291689,-0.043172386661171916,0.0,-0.08996907712891698,-0.012605360238812863,0.0,0.012086050733923912,-0.06913459153845906,0.0756635995209217,0.0011298916442319751,-0.06163271702826023,-0.006640151236206293,-0.0006441503250971437,-0.03555909097194672,-0.16587983418256044,0.0,1.0
Gpr137c,0.19964685138314964,0.0,0.025914875585585834,-0.02587785854935646,0.019402696304023265,0.0,-0.012635040284367278,0.07443477748893201,0.0018889184296131134,-0.02523897007107735,0.014816338736563921,-0.02309644444845617,0.028115743398666383,-0.005137320160865783,-0.0027404094580560923,-0.008547986559569835,0.007416284491773695,-0.12670717017375865,-0.3740952599607408,-0.05737813051789999,0.0,0.03824397435411811,-0.026070759957656266,0.0,0.00863404754549265,-0.16942560902331025,-0.010661864541471005,-0.005444367881864309,-0.008521565534174443,-0.004330533389002085,-0.003859196041012183,-0.0015804040431976318,-0.044748163782060146,0.0,0.0
Plcxd3,0.3248835538048297,0.0,-0.0057395100779831405,-0.00342764426022768,0.0033611220959573985,0.0,-0.006026932066306472,-0.06752056422177702,-0.0049842062033712865,-0.009696399266831577,-0.019117421451956034,-0.024962301161140205,-0.014506029188632965,-0.006377027714625001,0.029871113281697035,0.00011872204020619393,-0.010745620895177126,0.24375232231803237,0.10000671658664942,0.1784258763305843,0.0,0.02123155752196908,-0.015799312395974995,0.0,0.08828996684402228,-0.061863178364001216,-0.05948032431304455,-0.006256158053874969,-0.003963518813252449,-0.006640151236206293,-0.04574193118605763,0.0023706060647964476,0.16718246834352612,2.0,2.0
Dnm2,0.27252704842947423,0.0,0.005972895473241806,-0.0033117501437664033,0.006687618000432849,0.0,-0.025742730088531972,0.040744038745760915,0.0018889184296131134,-0.08051645218394697,0.034176127398386595,0.02968081713654101,0.005594919025897979,-0.0062989088520407676,0.01236830148845911,0.0,-0.008287733402103186,-0.11279102999164024,0.1064453494362533,-0.0426117367297411,0.0,0.03840791072696447,-0.0061987975426018235,0.0,0.052079778090119364,0.09498857414349914,0.14344728499650955,0.0046717549860477445,0.0009908797219395638,-0.02771541375666857,0.004840429062023759,0.009679974764585495,0.007266833465546369,2.0,2.0
Epha3,0.20435272784903646,0.0,-0.045791430920362475,-0.003324579349718988,-0.02034145318903029,0.0,-0.021745797912590206,-0.048743683772627264,-0.006672953041270375,-0.023735776552930476,-0.018884519501589238,-0.015506146948318929,-0.014506029188632965,0.01626322926953435,0.033944011144340036,0.0036803832463920116,0.005260039609856904,-0.0965953565761447,-0.25271493264473976,-0.04106860227882862,0.0,-0.04915245087817311,-0.04233173929154873,0.0,0.00863404754549265,-0.3426024734415114,0.048572849654592576,-0.007823753219563514,-0.008521565534174443,-0.02771541375666857,-0.013663327966351063,-0.002568156570196152,-0.0956868146918714,0.0,0.0
Ttll5,0.3678976567927748,0.0,-0.0057395100779831405,0.005803182050585747,-0.019592450852505862,0.0,-0.008433117885142566,-0.02804153650533408,-0.005691413376480341,-0.008677627365104855,0.008183995187282562,0.04703877662308514,-0.014506029188632965,-0.006377027714625001,0.04907007068395615,0.00011872204020619393,-0.0024326631566509603,0.26913500725291667,0.1371127900481224,0.1760196906886995,0.0,0.02123155752196908,-0.01478926422074437,0.0,0.08828996684402228,-0.031154410131275654,0.18254092678427697,-0.0126162432692945,0.0031708150357007982,-0.006640151236206293,-0.002599379699677229,0.005175823271274567,0.12726798343472182,2.0,2.0
Zdhhc1,0.1624171183630824,0.0,0.004770340751856565,-0.0029504873137921094,0.0029371454939246177,0.0,-0.006788569558411836,0.0768268096446991,-0.0009430219046771527,-0.033854176653549076,0.029582929515745492,-0.009984428440220653,0.028115743398666383,0.008962191715836525,-0.020386674292385578,0.001733341794461012,0.026453537703491747,-0.010998158263973892,0.0808585240598768,0.09754400176927447,0.0,0.03177134666126222,0.01253253772854805,0.0,-0.09365196347236633,0.16610758497117786,-0.03950523406267166,-0.009680366534739733,0.0011890556663274765,0.01616732493042946,-0.0010186476819217206,0.0031608080863952635,0.022422511810436845,2.0,2.0
Mpdz,0.36772034482099114,0.0,-0.0057395100779831405,-0.0021557452622801066,-0.009268857608549296,0.0,-0.008433117885142566,-0.0498758108029142,-0.006754811629652977,-0.009696399266831577,-0.015211333227343858,-0.025698246601969003,0.005594919025897979,0.018852791171520947,0.008585810866206885,0.004107782589271664,-0.004827914270572364,0.24109847153536976,0.16512944001704455,0.1760196906886995,0.0,0.02123155752196908,-0.018125835014507173,0.0,0.08828996684402228,-0.03795007122680545,0.1880358860641718,-0.0034726605378091334,0.0031708150357007982,-0.006640151236206293,-0.005851163670886308,0.009679974764585495,0.12726798343472182,2.0,2.0
Gm13963,0.1547683678008616,0.0,-0.0057395100779831405,-0.00342764426022768,0.0037568868603557347,0.0,-0.008433117885142566,-0.030134191219694913,-0.0049842062033712865,-0.036348286527208985,-0.019117421451956034,-0.026703129494562744,-0.014506029188632965,-0.016297191493213178,0.029871113281697035,0.00023744408041238786,-0.010296511203050614,0.14387360635213553,0.09927310353145004,0.1760196906886995,0.0,0.0222353751398623,-0.015799312395974995,0.0,0.08828996684402228,-0.045823315912857654,-0.046407186836004255,0.0031183051317930223,0.0011890556663274765,-0.006640151236206293,0.024166561383754014,0.0031608080863952635,0.19318106330931187,0.0,2.0
Myo5a,0.25799937059171496,0.0,-0.016007358143106103,0.017100799176841975,0.03339786535128951,0.0,0.06194283297285438,0.03330137402517721,0.000919034262187779,0.06330281099770219,0.03534372735768557,0.044943633726798,-0.014506029188632965,-0.016297191493213178,0.033653604649007324,0.00023744408041238786,0.0135480079613626,-0.1230437752456055,-0.11403054906055331,-0.028208008613437415,0.0,-0.009035916428547352,-0.0194001879170537,0.0,0.021849827393889427,-0.08463817892596126,-0.011649410161189734,-0.07477000556886196,-0.0011890556663274765,-0.02771541375666857,0.006268150405958295,0.015962080787867306,0.10486732837278395,2.0,2.0
Ldb2,0.5010470878891646,0.0,-0.0057395100779831405,-0.007098227012902498,0.004962762454524637,0.0,-0.012826671218499541,-0.05636328569613397,-0.006754811629652977,-0.009696399266831577,0.00865587747655809,-0.01456966156605631,0.005594919025897979,-0.006377027714625001,0.031314133387058976,0.00011872204020619393,-0.005277023962698877,0.3106016751844436,0.19143069241195917,0.11189370011910796,0.0,-0.04671098282560706,-0.012605360238812863,0.0,0.06015185285359621,-0.06080206075683236,0.20532364875078202,-0.011745459251105785,-0.003963518813252449,-0.006640151236206293,0.0024353581434115768,0.005175823271274567,0.07145186148583889,2.0,2.0
Aatk,0.2121375006902963,0.0,-0.005502199474722147,0.011347440090030431,0.008863158309832215,0.0,0.14292161067947745,-0.0018332665227353572,0.03625270932912827,0.029526268066838383,0.03488230052404106,-0.006353745027445257,0.005594919025897979,0.006266833613626659,0.009021694166585803,-0.01391422277316451,0.006993165239691734,-0.06258541658520698,0.1143907530605793,-0.020626680105924607,0.0,0.012896172150503845,0.022822957802563906,0.0,0.052079778090119364,0.2985416047275066,0.029968728609383107,0.01657064838334918,0.0005945277959108353,-0.02771541375666857,0.017342178309336306,-0.0015804040431976318,0.1744998548179865,2.0,2.0
Rpl29,-1.4054829588532447,0.0,0.005876430943608284,0.004331291517009958,0.00478804372716695,0.0,0.022953282669186593,0.02841657545417547,-0.011143413139507174,-0.013727762927301228,-0.003062907513231039,0.016980699617415666,-0.00851899191737175,-0.002658062851987779,-0.07637159168720245,-0.003490427806973457,0.00705424167914316,0.04307734668953344,0.059654749329201874,-0.013092176094651221,0.0,0.021586978076957166,-0.005712933670729399,0.0,-0.023044243827462195,-0.01816852802527137,-0.017361578065901995,-0.00603163106366992,0.0011890556663274765,0.01616732493042946,0.0003932651830837131,-0.0011853030323982238,-0.046866455879062414,0.0,0.0
Osbpl7,0.030219157161191106,0.0,-0.016007358143106103,-0.0020486692572012546,0.0054282034607604146,0.0,0.056163350120186806,0.03082481906749308,0.13863703398033977,0.04093821637798101,0.03022708523552865,0.07147265947423875,-0.014506029188632965,-0.0062989088520407676,0.05657632812857628,0.0,0.041997723281383514,0.06227775393839693,-0.015061370832845568,-0.011657948046922684,0.0,0.00894460840849206,0.005140956845134497,0.0,-0.06972141727805138,0.23368958987965016,-0.010661864541471005,0.02431983477436006,0.0011890556663274765,0.028581520337611438,0.027958065867424012,-0.0015804040431976318,0.01692806906066835,2.0,2.0
Dach1,0.35589692611247303,0.0,-0.009862987883388996,-0.006899989452213049,0.007541926549747586,0.0,-0.012826671218499541,-0.11135660918895156,-0.006047604456543922,-0.006803295826539397,-0.032800848307088015,-0.014531541978940368,0.005594919025897979,0.054408450070768596,0.031314133387058976,0.013653034083545209,-0.011082453057169914,0.06344800443854183,0.11226208113133908,0.12412194622680545,0.0,-0.08996907712891698,-0.03641800804063678,0.0,0.012086050733923912,-0.04682314801029861,-0.06515217266976833,-0.004711728328838944,-0.008521565534174443,-0.006640151236206293,0.0006175565859302878,-0.0011853030323982238,-0.11302718879655003,2.0,2.0
Gdi1,-0.8222558082174509,0.0,0.005876430943608284,0.014636006243526935,0.008629644494503737,0.0,-0.004295290373265743,0.03714269064366817,-0.01111240953207016,-0.009781027236022055,0.011377108711749316,-0.0130877147288993,0.028115743398666383,-0.00696755045093596,-0.04373612657189369,0.00011872204020619393,-0.010417118575423956,-0.016911332748422866,0.05880933974869549,0.05212333936244249,0.0,0.039280627379193904,-0.0076894719246774915,0.0,-0.017656694166362286,-0.039262930894328744,-0.020016283337026833,0.006863463036715985,0.002378111332654953,0.030025031492114065,0.0018270246242173016,-0.0011853030323982238,-0.05408185732550919,2.0,1.0
Pbx3,0.3026833110395819,0.0,-0.0057395100779831405,-0.0017763808835297823,-0.008405452803708613,0.0,-0.008155853897333145,0.024945622170343996,0.0018889184296131134,0.0049421374732628465,-0.04424380117096007,-0.009966274560429155,0.005594919025897979,-0.0062989088520407676,0.009021694166585803,0.0,-0.010682984516024589,-0.06590955060906709,0.1621227902546525,0.08533230597153306,0.0,-0.027519313159864396,0.06913727462291717,0.0,0.052079778090119364,0.24308412114158273,0.13015498500317335,-0.012395513784140349,0.0009908797219395638,-0.02771541375666857,0.005338186386507004,0.005175823271274567,0.14868414962664248,2.0,2.0
Ndufc2,-0.6689552579354495,0.0,0.005876430943608284,0.014636006243526935,0.009579479941166938,0.0,-0.004967941115610302,-0.08235330232651904,-0.018237245623022317,-0.009781027236022055,0.0014875837974250316,-0.012154340646229684,0.028115743398666383,-0.00696755045093596,-0.04373612657189369,0.00011872204020619393,-0.005285353804938495,-0.031132618349802216,0.02681632853113115,-0.015949303172528743,0.0,0.039280627379193904,-0.0076894719246774915,0.0,-0.01660480212420225,-0.040879841050191316,-0.012090828297659754,0.007987739125965163,0.0005945277959108353,0.030025031492114065,-0.00040947654983028767,-0.003832479827105999,-0.050320148458704354,0.0,1.0
Clip2,0.2551713688764721,0.0,0.010195177365094423,-0.002003968106582761,-0.020092076258733868,0.0,-0.025188584979623556,-0.0036876214458607137,0.000919034262187779,0.03424876344855875,0.03077238753437996,0.07596939333248884,-0.014506029188632965,-0.0062989088520407676,0.033653604649007324,0.0,0.03741801489144564,-0.1749504810012877,-0.052467704992741344,-0.04483474276959896,0.0,-0.021002542551141232,0.061038918942213055,0.0,0.052079778090119364,0.3775623940862715,0.02716434498084709,-0.0012473434279672803,0.0009908797219395638,-0.02771541375666857,0.03611655338667333,-0.004346111118793488,0.16129019828047603,2.0,2.0
Ggnbp2,0.1210013721510768,0.0,-0.045791430920362475,0.006215143953450024,-0.022555282954126597,0.0,-0.021745797912590206,-0.05794416840188205,-0.03139020510017872,-0.027693977588787676,-0.02587391129694879,-0.01974014686886221,0.028115743398666383,-0.016297191493213178,-0.0027404094580560923,0.00023744408041238786,0.008171364134177565,-0.04837398114264943,-0.14589520916342735,-0.039885223880410194,0.0,-0.02843183754943311,-0.04031848806887865,0.0,-0.004512821845710277,-0.15974796888418497,-0.015972789116203784,-0.015067944824695588,0.002378111332654953,-0.004330533389002085,0.005257733752951026,-0.0015804040431976318,-0.07952150270342827,2.0,1.0
Rab40c,0.195625288663432,0.0,-0.005875522941350937,-0.009645136687904596,0.028828457724303008,0.0,0.1867814845405519,0.08873483368661254,0.0074493902176618575,0.015101567297242581,0.029631918631494045,0.08268865935737267,0.005594919025897979,-0.016297191493213178,0.01236830148845911,0.00023744408041238786,0.02256125454325229,-0.0395975095074391,0.07281540419440717,-0.016726240795105696,0.0,-0.0002395980665460229,-0.016309950100257993,0.0,0.02352518431842327,0.06231166228186339,-0.03950523406267166,-0.008813627120107413,0.0005945277959108353,-0.02771541375666857,0.0004366979456972331,0.0031608080863952635,0.057203848734498026,2.0,2.0
Cck,-0.7392730975151062,0.0,0.004668469596654176,0.014636006243526935,0.009579479941166938,0.0,-0.007069012466818094,0.04897343426011503,-0.01111240953207016,-0.00914216995704919,0.011377108711749316,-0.011705231140367686,0.028115743398666383,-0.0037620552908629178,-0.04373612657189369,-0.005223769769072533,0.00915008656680584,-0.034940294515690765,0.040975194822531195,-0.017050297260284425,0.0,0.036966270671691746,-0.0076894719246774915,0.0,-0.01660480212420225,-0.04169004171533743,-0.0038795372424647212,-0.00534072479349561,0.002378111332654953,0.030025031492114065,-0.0006576262577436864,-0.003832479827105999,-0.05538943066261709,0.0,0.0
Bbs9,0.44877182121388615,0.0,-0.0057395100779831405,-0.0021557452622801066,-0.01277797200717032,0.0,-0.008433117885142566,0.013084116009995341,-0.004580087754875422,-0.009696399266831577,-0.015211333227343858,-0.011038316283375024,-0.014506029188632965,-0.016297191493213178,0.05259943544864654,0.00023744408041238786,-0.011244371607899666,0.2402711835037917,0.20315917376428844,0.1760196906886995,0.0,0.02123155752196908,-0.018125835014507173,0.0,0.08828996684402228,-0.04536474790424108,0.13015498500317335,-0.012832928150892257,-0.003963518813252449,-0.006640151236206293,-0.0033889533346518875,0.005175823271274567,0.13425756430253385,2.0,2.0
Xpr1,0.33389124635607004,0.0,-0.0074306026846170424,-0.0023883070587180557,-0.021770198848098516,0.0,-0.010227493494749069,-0.021234958576969803,-0.005691413376480341,0.02476572681684047,-0.007412076476030051,0.048160101580433545,-0.014506029188632965,-0.006377027714625001,0.04907007068395615,0.00011872204020619393,-0.004603359466418624,0.2774767537554726,0.15479670822620392,0.1760196906886995,0.0,-0.027519313159864396,-0.015110632795840502,0.0,0.08828996684402228,-0.04146107299719006,0.1485577355697751,-0.001301767285913229,0.0031708150357007982,-0.006640151236206293,-0.0028384665399789812,0.009679974764585495,0.20328150037676096,2.0,2.0
Map4k2,-0.28897263631224634,0.0,-0.007629872784018516,-0.0016036118799820543,-0.010344129456207156,0.0,-0.010528384596109391,-0.08728449437301605,-0.018846873193979263,0.06683146155439318,-0.017210056278854607,0.011206475244835019,-0.04073342010378837,0.018852791171520947,-0.061685092523694036,0.004107782589271664,0.0017788813286460936,0.11482446822628845,0.05264721392653882,0.056527873389422896,0.0,-0.04729116901755333,-0.02189408114179969,0.0,-0.02764627180993557,-0.026331574824871494,-0.04120789185166359,0.0038671236857771873,0.0011890556663274765,-0.002309617847204208,0.0039593048696406185,-0.0011853030323982238,-0.07806200426071883,2.0,1.0
Gm14412,-0.5436086463276297,0.0,-0.005901200342923403,-0.002046644784277305,-0.0076481956150382755,0.0,-0.0068272665143013,0.025746363271027802,-0.017581415716558694,-0.011826858785934747,0.0068680254789069296,-0.01584829485975206,0.028115743398666383,-0.006377027714625001,-0.020386674292385578,0.00011872204020619393,-0.010417118575423956,0.05226777164032683,0.042087670033797625,-0.016278619207441808,0.0,0.039280627379193904,-0.01093896315433085,0.0,-0.023044243827462195,-0.0487314404558856,-0.006932676215656102,0.007684380233986304,0.006143454201519489,0.01616732493042946,0.0028032444091513754,-0.003832479827105999,-0.0659107200987637,2.0,1.0
Eya3,0.19435324690304698,0.0,-0.016007358143106103,-0.0033117501437664033,0.03109311276115477,0.0,-0.025664522908627987,0.021572793247178198,0.003812324367463589,-0.014254644713364541,0.011833125995472073,0.0671938546281308,-0.014506029188632965,-0.016297191493213178,0.033653604649007324,0.00023744408041238786,-0.002524939924478531,-0.1257543719280511,-0.11784162831492723,-0.04286758504807949,0.0,0.017011623699218034,-0.010230620177462697,0.0,0.021849827393889427,-0.13632527140900494,-0.013910418227314949,0.0012316135130822658,0.0009908797219395638,-0.02771541375666857,-0.05535132019780576,0.0031608080863952635,0.07365880830679089,2.0,1.0
Mbp,0.2798340130597353,0.0,0.005972895473241806,0.0034397476259619,-0.013436033241450786,0.0,-0.027458898518234492,-0.05245684046298266,-0.006754811629652977,0.012279988061636686,0.00707820151001215,-0.022394053395837544,0.005594919025897979,-0.006377027714625001,0.008585810866206885,0.00011872204020619393,0.003360316469334066,0.23144249515607954,-0.01656186114065349,-0.054306912124156954,0.0,-0.027519313159864396,0.006746970685198903,0.0,0.06015185285359621,-0.07412394179962575,0.006620119540020824,0.0018582340190187096,0.0031708150357007982,-0.006640151236206293,0.0019415515149012207,-0.03555909097194672,0.16400996113196015,2.0,2.0
Neurod6,-1.1092685855925084,0.0,0.00553280577994883,-0.003080877405591309,0.0034763679327443242,0.0,-0.0033871763804927467,-0.05942028041463345,-0.012472728677093982,0.0032821705006062987,-0.015652584796771406,-0.006176681498764083,-0.00851899191737175,-0.0026783644407987594,-0.07664706826210022,-0.003490427806973457,0.0037998746149241923,-0.05244165336975129,0.05718594133388251,0.06336417019367219,0.0,0.021586978076957166,-0.017390629434958102,0.0,-0.017656694166362286,-0.13249686136288802,-0.023741866797208785,-0.007392060989513993,-0.00217993538826704,0.030025031492114065,0.0023326396895572542,-0.0009482423961162567,-0.05899395492859185,0.0,0.0
B830012L14Rik,-0.699250031048432,0.0,0.004668469596654176,-0.001907566700829193,-0.008443829827010632,0.0,-0.004624985158443451,-0.08510375132551416,-0.018237245623022317,-0.00914216995704919,-0.011609320112038404,-0.01214540695771575,-0.04073342010378837,0.01925644613802433,-0.07119903974235058,0.0036803832463920116,-0.004948521642945707,-0.05560728227748769,0.030182590521872044,0.059442889019846915,0.0,0.039280627379193904,-0.02003589378669858,0.0,-0.01660480212420225,-0.030778503431065474,-0.013319332713726907,0.007684380233986304,0.002378111332654953,0.030025031492114065,-0.00018500921782106162,-0.003832479827105999,-0.05558437268715352,2.0,1.0
Gm15680,0.16214362813159824,0.0,-0.02641718365252018,0.012381109576672315,0.01559715898707509,0.0,-0.028703696983866392,-0.07835202745394781,-0.006672953041270375,-0.020466330689378084,-0.06807573636993766,-0.01747760254656896,-0.014506029188632965,-0.0062989088520407676,0.030306996665894984,0.0,-0.0036481700604781508,-0.18566701471805572,-0.19392125444486738,-0.05471227414906025,0.0,-0.04915245087817311,-0.030729198940098287,0.0,0.00863404754549265,-0.34388877540826795,0.01032677196431905,-0.005751134492456913,-0.0011890556663274765,-0.02771541375666857,-0.005552965204697102,-0.0011853030323982238,-0.07847258485853673,0.0,0.0
Vps16,-0.05794413500465453,0.0,0.004770340751856565,-0.0033117501437664033,0.006687618000432849,0.0,0.021832203280646355,0.06952956629917026,-0.007273284457623958,0.00038265900686383246,0.034176127398386595,0.013906936049461366,-0.04073342010378837,-0.0062989088520407676,-0.03416641118004918,0.0,-0.03253893228247762,-0.006951372323965188,0.04277078973129392,0.032569983452558515,0.0,0.03539624277036637,0.027348978435620664,0.0,-0.07102857854217291,0.2286078568629455,-0.047001968100667,0.017134029087610542,0.0005945277959108353,-0.004330533389002085,0.006551906866952777,-0.0015804040431976318,-0.01746095501468517,2.0,1.0
Pacsin1,0.26154789346270263,0.0,-0.006855819718912244,-0.002003968106582761,-0.020092076258733868,0.0,0.09093645354732871,0.0364624881814234,0.002842440200038254,-0.0756982672959566,0.03077238753437996,0.10934678052552044,-0.014506029188632965,-0.0062989088520407676,0.033653604649007324,0.0,0.026152317826636136,-0.14205515866720816,-0.07990777004510165,-0.01844033980742097,0.0,-0.008534007805865258,0.027491142535582186,0.0,0.052079778090119364,0.26665133334696295,0.03973968633916229,9.817106649279595e-05,0.0009908797219395638,-0.02771541375666857,0.03900519848335535,0.009679974764585495,0.14981487283483147,2.0,2.0
Dennd4c,0.340451151477173,0.0,-0.0057395100779831405,-0.007098227012902498,0.005358527218922973,0.0,-0.008433117885142566,-0.0009573279554024338,-0.0009430219046771527,-0.009696399266831577,0.00865587747655809,-0.028904301463626325,-0.014506029188632965,-0.016297191493213178,0.029871113281697035,0.00023744408041238786,-0.010296511203050614,0.20925817525945603,0.09919609492644668,0.1760196906886995,0.0,0.02123155752196908,-0.012605360238812863,0.0,0.08828996684402228,-0.06042604740709066,-0.04793277464807034,-0.006906212586909532,0.0031708150357007982,-0.006640151236206293,-0.04592458767816424,0.0023706060647964476,0.1529138005711138,2.0,2.0
Ptprg,0.5161447714362294,0.0,-0.0057395100779831405,-0.00342764426022768,0.0037568868603557347,0.0,-0.010227493494749069,-0.0498758108029142,-0.006754811629652977,-0.009696399266831577,-0.019117421451956034,-0.014109317930415272,-0.014506029188632965,-0.006377027714625001,0.05259943544864654,0.00011872204020619393,-0.004827914270572364,0.3555400949064642,0.1838907065615058,0.1760196906886995,0.0,-0.004314073983114213,-0.015799312395974995,0.0,0.08828996684402228,-0.024934170991182326,0.18254092678427697,-0.01348298268392682,-0.003963518813252449,-0.006640151236206293,-0.008172983564436435,0.005175823271274567,0.16928946268744766,2.0,2.0
Uqcrb,-0.8846245772391558,0.0,-0.005901200342923403,-0.003304085466079414,0.003341816943138838,0.0,-0.004295290373265743,0.029203888708725572,-0.017581415716558694,-0.012863426622934639,0.005500533527228981,-0.01477153305662796,0.028115743398666383,-0.003964005473535508,-0.020386674292385578,7.12332222610712e-05,0.008775828604120762,0.040705936913727786,0.03954929715953767,0.055016042329370976,0.0,0.039280627379193904,-0.008798617981374263,0.0,-0.02764627180993557,-0.03055406836909242,-0.0038795372424647212,0.015485035985475406,0.0011890556663274765,0.01616732493042946,0.002865153313614428,-0.003832479827105999,-0.057178783491253854,0.0,0.0
