gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,18mo.2mo.T.median.loops,18mo.9mo.T.std.loops,min_distance.log.max.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,log2_distance.std.atac,log2_distance.min.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.min.atac,log2_distance.mean.atac,18mo.9mo.log_ratio.mean.atac,18mo.9mo.log_ratio.min.atac,9mo.2mo.log_ratio.max.atac
Npepps,74796.0,-1.152003093436233,0.0,-0.0202187551788675,0.1891571253681498,0.0010865940254657,-0.0005920044999999,16.962218227614805,-0.0006046615313725,0.0013346165945407,14.638931922614177,0.001442485356697,0.01779739,0.0579039761714462,15.494293093727991,0.0321758812054063,-0.0175608102297091,0.0146150709756972,-0.017066090559356,-0.0407975026457911,1.466055784295218,11.124121311829253,0.1416963240206852,0.63181601406238,15.19298625117765,0.2114554139091147,14,-0.1505198784417224,0.0399427370467861,13.67322391259223,-0.0697590898884295,-0.4200944502128966,0.5811501206204602
Rps27,1129.0,0.0,0.0,0.0,0.0,0.0009324600420106,-0.0015105991999999,17.405905963389017,-0.0015438204083333,0.0006551770334311,16.858610759797468,0.0010318458110317,0.0284999249999999,0.0222189046533717,13.38869002727427,0.0245597813931965,-0.023307455360811,0.0012523260323855,-0.0606512034690172,-0.0937605121150871,0.0303010916700335,11.074141462752571,-0.0706927155176535,-0.0040683447549181,11.116993677547043,0.0106761290928858,2,-0.1373170862803889,-0.0084737574204072,11.095567570149807,-0.0813688446105393,-0.1671431018865679,0.0298260156061789
Bmyc,0.0,0.0,0.0,0.0,0.0,0.0014422181054046,0.00016596335,19.030634809723185,0.0002404021333333,0.0006614829841424,17.729377704543648,0.0010767206068147,0.04222247,0.0539795460623218,13.847351024472175,0.0,0.0,0.0,0.0,0.0,0.2755826616562775,10.70390357344475,0.1528823444315196,0.326076912519543,11.216139556425196,0.2293051592514842,3,0.0022623342077033,0.0583710527476495,10.901286629730071,-0.0764228148199646,-0.0923043450433307,0.4069322933961601
Zmynd8,114864.0,0.1154772174190115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0603242575149031,-0.0188476086067534,0.0414766489081497,0.1063011478365864,0.0830180391964874,2.133664325237274,7.055282435502274,0.1372303628955683,0.4914880856032304,15.852383203813854,0.1392773975243468,35,-0.0938981691028137,-0.1907241621211981,14.130895169054478,-0.0020470346287785,-0.2446888285459278,0.4950972899333801
Chrm3,485361.0,0.0,0.0,0.0,0.0,0.0007336592617336,-0.0001050029,20.246916842908583,-0.0001177260202636,0.0005521834146278,18.34734785705316,0.0007015004933552,0.01333052,0.0710910301164098,17.724100788430643,0.143122426017235,-0.031650925966368,0.111471500050867,0.3645714408625812,0.4141175558033798,1.5121211729430897,11.05460431796074,-0.09721370072436,0.4674057977297166,17.86839455284183,-0.2571974505554874,78,-0.605556425286985,-0.7549168249675263,16.302658939054076,0.1599837498311274,-0.2691083635892682,0.1845658228466183
Ccdc73,150099.0,0.0,0.0,0.1684784567726158,0.0,0.0007799181440071,8.451185000000008e-05,20.29434814487733,9.844064229885057e-05,0.0007419035001377,16.77168303554714,0.0006315737536781,0.0352539399999999,0.0672876733622697,15.431595539138163,0.0003454741582492,-0.0087838491255755,-0.0084383749673263,0.0197266421058562,0.0115134167324491,1.6450053924621908,11.584022940257588,-0.2367100713750333,-0.0903450330160817,16.12127043461981,-0.2843036613999395,8,-0.4017062959505293,-0.5264368762427769,13.864667078778409,0.0475935900249061,-0.0633486625216672,-0.0269963704944145
St3gal3,202760.0,0.0,0.0,-0.0777073542908328,0.0,0.0011576444149844,-0.0002807352999999,19.272392863801635,-0.0003518063862801,0.0009652002334059,16.696560433951753,0.0008726331648029,-0.01018634,0.0560374631314996,16.564417469045747,0.0138161438028585,0.0032728714490687,0.0170890152519272,-0.0211773880530152,-0.0230174593476493,1.201130256450889,11.076815597050896,0.2409091683867167,0.8519248498052037,16.63956681868183,0.2469282179628318,47,-0.2339358866264324,-0.1307892831378191,15.474283232400229,-0.0060190495761151,-0.648647181605099,0.8341984051319763
Rab27a,52775.0,-0.2801079191909164,2.0,0.053650703386596,-0.1303602779183643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138336596882344,-0.0313804853149033,-0.0175468256266688,-0.0679901391477775,-0.0625878865185193,1.4512093845854606,10.204571144249329,0.15034623984901,0.6305194425750373,14.78861638625076,0.166332184201299,17,-0.4069783915955274,-0.306923196252403,13.19000622421266,-0.0159859443522889,-0.3574743139398665,0.5427637234960316
Prkca,410541.0,0.0,0.0,0.0,0.0,0.0011587677208363,-0.0004671458,19.67220950446109,-0.0005519335074164,0.0009911433565496,17.018649454989852,0.0009355966868572,0.0064190299999999,0.0652959623310238,17.720190808311052,0.0749997384068818,-0.0158156148895083,0.0591841235173734,0.1681303451078659,0.1630440498281027,1.78736735208869,7.3128829552852626,0.0591760234180795,0.5448498831357365,17.66081068914401,-0.0415524583521673,111,-0.568470497387878,-0.7793134792663957,16.206984979941524,0.1007284817702468,-0.3671155270264327,0.4705289202265212
Ccnl1,12098.0,-0.6780719051018176,0.0,-0.0101707016435184,0.0,0.00056311947234,0.0001260220499999,19.93156856932417,0.0001247828248387,0.0004635666427491,19.002833075709148,0.0006394929162742,0.05995008,0.0629540391305511,13.95210419527352,0.0559739053452463,-0.0096515154404754,0.0463223899047708,-0.0579590778463111,0.0611280872174258,1.926985764202729,6.832890014166007,-0.1404022005798882,0.4665038314163177,12.688468882732725,-0.1588940591485111,7,-0.4854995811968681,-0.3497604954747286,10.244781660733771,0.0184918585686229,-0.2149871999769215,0.0702657635452678
Iars,52167.0,0.3625700793801285,1.0,0.0,-0.2405085405758456,0.0,-0.002933148,13.755826451133084,-0.002933148,0.0,13.755826451133084,0.0,0.09420919,0.0,14.68096381670648,-0.0035217705489347,0.0161379365004969,0.0126161659515622,0.078122665770274,-0.020541959664118,1.7262855142238014,10.204571144249329,-0.0208143639960125,0.1284820979466427,14.673143416742976,-0.0399540581635434,7,-0.2059215104700907,-0.284870378287634,12.088014054848056,0.0191396941675309,-0.1434435534804163,0.1370115019824132
Taf1,69055.0,0.0,1.0,0.0,-0.4211295654205469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0212641244299212,0.0076641124132532,-0.0136000120166679,0.0261001612193629,0.0427584015066395,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
Cul2,53389.0,0.8381910575852446,1.0,0.0,-0.3579310312967489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045503411103367,-0.0270014036831936,-0.0224510625728569,0.0575171463381196,0.1171136246021261,1.053048277779874,10.505811553919694,0.0225116386868088,0.5215023675115774,12.515699838284068,-0.0033476876104147,3,-0.295639486670322,-0.1394959784917586,11.329098558955309,0.0258593262972235,-0.1561435081785633,0.2413600888603196
Jakmip1,62980.5,0.4591931172215049,0.0,0.0608911726811371,-0.0594680606913993,0.0016604655695016,-0.0007188215999999,17.788093797649335,-0.0008674158389312,0.0012581529928845,16.215387374462818,0.0018558843375096,-0.0015181599999999,0.0640616904141679,16.095087911388998,0.0213541024624336,-0.0025871397466308,0.0187669627158028,0.0083955291716242,-0.0130472373925539,1.3464022008380374,10.748192849589543,0.1395093955723609,0.8619885332406587,15.85788382758816,0.1096320688664625,43,-0.1765379935203337,-0.2269806524568869,14.605054109838113,0.0298773267058983,-0.4405359500889222,0.6713479295557094
Ipo8,60784.0,-0.5458099735272669,1.0,0.0,-0.3104221806488825,0.0008429488898529,-0.0003864074999999,19.139126626909142,-0.0002806784139784,0.0008412957140398,17.429347149091164,0.0011545621134691,0.03935626,0.0561391048337869,15.334447884424044,0.012536046921672,-0.0024634975787277,0.0100725493429442,0.0367213702961372,0.0992791671672287,1.5877206235394334,11.104598753564437,0.1085243384957745,0.3989213041009676,14.715854770527786,0.0832001337515181,9,-0.0527773854205795,-0.2372694106662296,13.067015629325915,0.0253242047442563,-0.2167837114575785,0.3825175228624832
Samd5,52272.0,0.0,0.0,0.0,0.0,0.0009276828160742,9.81099999999976e-06,19.776437851872974,9.671390416666662e-05,0.0008014989757411,17.806918617424422,0.0011243596555344,0.026427215,0.0619590544112469,15.084351661354724,0.1337521379216417,-0.0156618610992189,0.1180902768224228,0.3169430384998638,0.2850822915354092,2.228043135861298,8.26678654069537,-0.1724629109514419,0.0683634014775509,14.61850021581498,-0.1237220742522756,10,-0.4111979318849377,-0.3570960483580918,12.163705293582115,-0.0487408366991662,-0.2561909781450584,0.0316947873862727
Rnf170,32422.0,-0.1699250014403088,1.0,-0.1165711138160698,-0.1984672536018417,0.0009528112836026,-0.0002742669999999,18.590528573736403,-0.0003387114873417,0.0008855226317614,17.549866392178473,0.000931884609199,0.0468600999999999,0.0566948580295856,14.466076461396252,0.0144600495773662,-0.038680229147629,-0.0242201795702628,0.0015823432102864,-0.0117242883525636,1.7704965615782469,9.932214751968534,-0.0447291572486552,0.2846841191921979,13.77066389291677,-0.1034599791312663,5,-0.3073850142896464,-0.2052087419412878,11.871483678496618,0.058730821882611,-0.1216249866794521,-0.0218674617269741
Klc2,10814.0,-0.2016338611687098,1.0,0.0212642421400759,0.0768270167557005,0.00113098728458,-0.0011097199,18.35460236645625,-0.0009810473944444,0.0014139226008484,17.00796421923523,0.0013723803612032,-0.023043522,0.0707446215058679,13.942697762886755,0.1343326625877605,-0.0517799127564451,0.0825527498313154,-0.0417644834531412,-0.0192670064323723,1.216076396895389,9.060695931687825,0.2427301811897531,0.4123429653718105,12.733015321685984,0.2899153642315547,7,0.1231204316339977,0.0965096461918513,11.132655483465726,-0.0471851830418014,-0.2929631999428841,0.4671733662279129
Tbc1d8,107263.0,0.0,1.0,0.0,-0.0424460430240687,0.0012306489626122,-0.000271584,19.14316395488,-0.0003395634977011,0.0008007515579965,17.306492444099334,0.0011522780787867,0.06071682,0.058292279454909,15.624224295062213,-0.0098711706310144,-0.0014413077686258,-0.0113124783996402,-0.1004357542228905,-0.094439993917668,1.3940054069206325,11.124121311829253,0.0475960733101367,0.4495473772025301,15.73545025060302,0.2072599604869361,15,-0.3630434892696133,-0.5529169060062207,14.429238903194165,-0.1596638871767994,-0.4094176574393195,0.7426066127527482
Gfra1,220305.0,0.0,0.0,0.0,0.0,0.0004872191086457,-0.0002282558499999,18.894178297060307,-0.0002097684891304,0.0005140920485292,17.000163961351287,0.0005204781696368,-0.027890036,0.0496122164584382,16.847314317943724,-0.001725001743988,-0.0007055126681675,-0.0024305144121556,-0.0311150163260361,-0.0386225748340871,1.5452874644957428,11.15418520926536,0.274784822477104,1.1298123836815963,16.6758605781465,0.4244613482148165,34,-0.2681516018436136,-0.3830998543574015,15.079187009355822,-0.1496765257377124,-0.5770967308431691,1.3087778499862452
Cecr2,104821.0,-0.0641303374194306,0.0,0.0,-0.0480104065170206,0.0013002046147425,0.000389287,17.298304261916567,0.0004072032367346,0.0012068628477301,16.37536290360636,0.0015042136700258,0.0522398299999999,0.0670494178341023,15.947408645358442,0.0128993243264713,-0.0221118372683971,-0.0092125129419258,-0.0570528400578922,-0.0506140059973116,3.341341578023421,5.4594316186405765,0.1402042419160373,0.5574774914206737,15.667028358459191,0.1604868720006339,11,-0.156426519398247,-0.1427485702778641,12.824488441023226,-0.0202826300845966,-0.451758838534814,0.5384850223943415
Cpsf7,22387.0,-0.4669598120917495,2.0,-0.0357708305007387,-0.0768259027744937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0430453899130266,0.0212618120050959,0.0643072019181225,0.0051285718205957,0.0364866426156782,0.619639083945493,10.77807712953544,0.0094702288055792,0.0184953610639562,11.985841937003377,0.0284684610043317,3,-0.0048279008479776,-0.0706523295238987,11.30179587397732,-0.0189982321987525,-0.1947904334618712,0.2095336596626302
Aifm3,17874.0,-0.2156241190600389,1.0,-0.1506669632340438,-0.0414487305590274,0.0004903266726411,-0.000698128,16.999537636551906,-0.0008688314428571,0.0011148695665136,16.210503623023165,0.0012424185668819,0.02826844,0.0362088715619776,14.2500763110564,0.0020387799443155,-0.0055531212020306,-0.0035143412577151,-0.0013336546069927,-0.0636273930566182,1.9684806705667053,7.199672344837346,0.2463959026713041,0.742628236725272,13.188897873242205,0.2703516054708726,9,0.0709439148314303,-0.0039610731752663,10.95508956693273,-0.0239557027995685,-0.3694580942275165,0.6323537980077969
Tle4,149901.0,0.9068905956001028,1.0,0.0,-0.0699432154202006,0.0009068632981132,-0.0003702198,19.97407003082882,-0.0003271469975155,0.0007651775537929,17.472481952803644,0.0008676256566389,0.0300067099999999,0.0614030767764135,16.356864581418872,0.0163051941229371,-0.0116166163817189,0.0046885777412181,0.0236382545202531,0.0453545895400249,1.8711189860323485,10.509775004327036,0.0862437991049539,0.486253994723418,16.05723024982897,0.0244521985767436,21,-0.2441169968888994,-0.300270268970479,14.208686366991763,0.0617916005282103,-0.6430619674220298,0.7108762937033491
Ap1b1,55967.0,-0.2195009885778399,0.0,-0.0029032997908799,-0.0141059793848774,0.0010021930519594,-0.0005167686,16.872674880270605,-0.0002700681393939,0.0015192107099142,15.429093000955987,0.0009997489541318,0.1103734,0.055618667145687,15.102303817212649,0.0341687033825328,-0.0313669901766244,0.0028017132059083,0.0135298708345861,0.0732321716433518,1.3845598452419354,10.820178962415268,0.1758296903020766,0.3353935426953311,14.828979397135283,0.1764460149542286,13,-0.0942430866289329,-0.0715394585361473,13.134138084387327,-0.0006163246521519,-0.2857410838610486,0.4236088436653964
Mt3,1539.0,0.0,0.0,0.0,0.0,0.0008550992807414,-0.0003158069999999,16.28771237954945,-0.0003158069999999,0.0029387272973299,16.191389840578253,0.0020836280165884,0.09256084,0.0143071531332564,13.372729053038164,-0.0178899547657118,-0.0345359271483173,-0.0524258819140291,-0.0347107452426252,-0.071623476342558,0.3827884729029989,10.859534786382731,0.040077453016186,0.1600957545017096,11.40087943628224,0.0693411032527591,2,-0.0799408484693375,0.0401535945114703,11.130207111332483,-0.029263650236573,-0.1784694604633854,0.0985286119940478
Slc38a7,17619.0,-0.0488214925804812,1.0,-0.1212499684693306,-0.4299224716827061,0.0015017387662241,-0.0006187052499999,17.931568569324174,-0.00070231314375,0.0008564628477516,16.6538570907933,0.0012397749307968,-0.011301003,0.0704390925970301,13.972979786066292,0.0036005416293245,-0.0018357625734872,0.0017647790558373,0.0104613986133655,0.0217012885306308,1.087614023036546,11.140829770773063,-0.0218316952706667,0.082678408334891,13.1563991448716,-0.1711878825471919,3,-0.0869789509961815,-0.3806119268172141,12.384745980251926,0.1493561872765252,-0.0694082691584316,-0.0175706818377499
Stam2,50617.0,-0.3219280948801484,0.0,-0.0197668714793244,-0.4914238670677893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051666882626418,-0.0242396933808177,0.0274271892456003,0.0052235528865406,0.1014747755030576,1.58398444849494,9.3487281542313,-0.170206669337827,0.53712290611834,14.656201380194558,-0.116893020674052,18,-0.407965286382779,-0.5250492830999065,13.241926796928158,-0.053313648663775,-0.4241571264760596,0.4307199368044109
Tom1l2,126191.0,0.2914897059684039,1.0,0.0,-0.1180051579262535,0.001219625516777,-0.00042679455,18.534914566605444,-0.0005631416154929,0.0010272564388838,16.389068300182988,0.0009215217034417,0.052719745,0.0579490133110434,16.19277440309923,0.0200176264400752,-0.0115773102997536,0.0084403161403215,-0.0219546945503473,-0.0239899878144755,1.1395575390168262,11.06877827798548,0.2311892319114696,1.0722248921112096,15.970105890612183,0.2827816778822016,41,-0.1346394263411161,-0.1414204885886283,14.85448341297512,-0.051592445970732,-0.4222009295666458,1.1326790809206793
Cntln,247612.0,0.0,0.0,0.0,0.0,0.0006255146776795,-0.00017507665,20.602552080146584,-0.000138847206574,0.0006292478866435,18.95261299350174,0.0007145914805117,0.026506425,0.0625973324247244,16.96229731809186,-0.0033793767910286,0.0074652992215447,0.004085922430516,-0.0506891948400906,-0.0235961281932404,1.643402343319766,10.780539767472042,-0.1790130419051649,0.2428778101879596,16.787902559391433,-0.1605081236631457,19,-0.4437902545952548,-0.4477047419809534,15.044530786002392,-0.0185049182420191,-0.5582647403850611,0.4062058608046414
Grm8,860059.0,0.0,0.0,0.0,0.0,0.0006656459379462,-1.5983549999999875e-05,20.4932055758138,2.926095899497486e-05,0.0005667909384356,18.913143422695637,0.0006768631204439,0.02179964,0.0858086354926012,18.736874234089395,-0.0179565680652986,0.0064550121647377,-0.0115015559005608,-0.0657984050852303,-0.0668418475301499,2.1381486339772366,10.417852514886004,-0.3088949145450237,0.2859315857843648,18.6672120492121,-0.2644229057859268,42,-0.9837984746143004,-0.6844436170601701,16.428702994007544,-0.0444720087590968,-0.5648830612828012,0.2168874531357724
Btaf1,86673.0,0.1926450779398196,1.0,0.0,0.0,0.0010178170500662,-0.0007574115499999,17.2982147502682,-0.0007671870196428,0.0008868806572788,15.632866618670109,0.0012961564586295,0.050320013,0.0495954044401296,15.740624044489412,0.0334715216723041,-0.0587122459705473,-0.0252407242982432,0.0296037353145369,0.0426654174278752,1.944779184769541,10.272629784976486,0.1898926421413382,0.8905461439033939,15.430452551665535,0.0280137143803699,12,-0.4441184102009056,-0.5534390068079384,13.331177420730087,0.1618789277609683,-0.1434435534704929,0.5427637234960316
Fmnl2,275944.0,0.1383458330909442,0.0,0.0,-0.4914238670677893,0.0012934265244843,-0.0002878339999999,19.8840452797281,-0.00037402345,0.0008681658253751,16.47567559087053,0.0015280916302461,-0.0005549499999999,0.0545077848108217,16.395433721678312,-0.004125474548556,0.0042498417289057,0.0001243671803496,-0.0858694845363889,-0.1207885619215693,1.6100793852781408,10.655530723155731,-0.1631001056675495,0.7884319262005861,17.06186688623426,-0.0432314404484392,53,-0.7797599934013799,-0.5480972075784641,15.6331537578068,-0.1198686652191103,-0.8086480331845676,0.6399837585986841
Snap25,68975.0,0.4739311883301687,1.0,-0.160754928049513,-0.0448434744726835,0.0007673330858526,-0.0004387045,19.17035542891129,-0.0003462662557377,0.0006224436511115,17.43667318793398,0.0010119510812371,0.01318816,0.0400230319857866,15.43918157705253,-0.110919954545445,0.0162591838631407,-0.0946607706823042,-0.2325585167252781,-0.1213371238564239,2.1492553746327188,7.475733430967208,-0.0969530436645981,0.4026278105073106,15.029071496868276,0.0037987793698452,20,-0.4181987532585713,-0.4535187684277906,13.235091817687556,-0.1007518230344433,-0.4434254602152535,0.5702618044707324
Dnmt3a,108436.0,-0.2223924213347308,0.0,-0.1538236757521387,-0.1734283751587222,0.0015441118457082,-0.0001348762499999,17.194602975157967,-0.0001723243328571,0.0009927157224513,15.675010084023,0.001092600971744,-0.0354594049999999,0.0708525979357374,16.010025382795238,0.0136619384839848,0.0014939592929256,0.0151558977769105,0.0208391771632265,-0.0649925424194375,1.2875915505208506,11.08148343809374,0.0816466302798994,0.3615958557626029,15.766968813820789,0.097601040629224,32,-0.2877071430821341,-0.2666651834508855,14.355741989642066,-0.0159544103493245,-0.4099247764381841,0.5150059004349485
Lrp1,82987.0,-0.0599370042422997,0.0,0.0,-0.0319661830704296,0.0009922206349731,-0.0004102189999999,19.12994705127286,-0.0005041970388235,0.0011847932009764,15.753530237183387,0.0013847390097493,-0.0194987199999999,0.0767752227848746,15.697727782606473,0.0157719688261034,-0.0038539943881677,0.0119179744379357,0.014776554172551,0.0131403514526777,1.9761348448520408,8.721099188707527,0.2593760592717705,0.8182709072147054,15.381914662230477,0.2783323486066461,23,-0.0954402263914904,-0.2245436669974042,13.40216282576026,-0.0189562893348755,-0.3252035369448394,0.6805664596294165
Ctdspl2,57641.0,0.0,0.0,-0.075842536915482,-0.3810119040509709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0184541664973635,-0.0116006482080816,0.0068535182892818,-0.0021668387306328,0.0222687223080063,2.0480228594373457,10.772314573921737,0.0156134939113635,0.4061681682230592,14.776947014081472,0.0203417650321816,4,-0.3493514246435714,-0.1906744037240715,12.774611893574946,-0.0047282711208181,-0.1875361376706426,0.1771508928265784
Usp40,63432.0,0.0,0.0,0.0,0.0,0.0008580061917075,-0.0003842298,19.06907209307411,-0.0005358641057971,0.0007848616062836,17.861792212085387,0.0008155621952315,0.03377229,0.0598504234473288,15.30744987172941,0.0125948142678383,-0.0122156889010877,0.0003791253667506,0.0158178201762054,0.0314575080400909,1.4823690548110395,10.662668375517631,0.1040161626652343,0.6972022550510291,14.980585887013453,0.2393382392409028,11,-0.2695597963262894,-0.1588219799363446,12.952562562931194,-0.1353220765756684,-0.613103064684311,0.8902429065612842
Dock10,257454.0,0.0,0.0,0.0,-0.4008494039798922,0.0008064324758485,0.0002427614999999,20.71309279316523,0.0002071742815827,0.0007755759956638,17.892393115311947,0.0007411888630852,0.0176067099999999,0.0795937622849442,17.100487822134195,-0.0084127230595524,-0.0121401714117952,-0.0205528944713476,-0.0409673234840286,-0.0633520894002289,1.7431084221930764,11.050528905530625,0.0956320022600325,0.9954403431500674,16.98906181844994,-0.0082818482386462,43,-0.4969702924326561,-0.5220360445157183,15.223480528452184,0.1039138504986788,-0.6482068656901505,0.8902429065612842
Mrfap1,1905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286066594915057,-0.0214504878165953,0.0071561716749104,-0.0347108470829548,-0.0136586071789307,0.2609845664320968,11.12476753582254,0.1001546045555958,0.1035631651379329,11.493855449240872,0.1031875777945134,2,0.0967460439732588,0.0796153787637554,11.309311492531704,-0.0030329732389176,-0.0231966116873385,0.1267597768252715
Zfp523,28757.0,-0.0893023601946877,1.0,0.0338887381187547,0.0002208021141028,0.0011137244376646,8.125729999999961e-05,18.405910117175047,0.0001056950032258,0.0009320722305627,17.490522806753148,0.0011839149634525,0.05439217,0.0528015592968149,14.597645230371375,0.0268604437989832,-0.0076541135097609,0.0192063302892223,0.006270962757069,-0.0460926344990422,1.147677378700723,8.527477006060787,0.3146728792729716,0.6208661977489475,11.8117760553267,0.3560646122680915,6,0.1569488861729042,0.2369892060169061,10.425560192282823,-0.04139173299512,-0.1820243392820204,0.469049953412449
Usp7,102713.0,0.0,0.0,0.0,0.0,0.0013993635069206,-0.000205942,18.194602975157967,-0.0003451407999999,0.0013476245973047,15.420235759126149,0.0012200094022408,0.0092778799999999,0.0906275543045232,15.92937400456996,0.0459878191295156,-0.010371778336161,0.0356160407933545,-0.0033048486050396,-0.0345617978281523,1.5889713346585603,9.598052500161788,0.235003384170262,0.5933185928199716,15.641769536301767,0.2051633906739134,24,-0.2892432582871987,-0.1615420845107571,13.991591902744313,0.0298399934963486,-0.544134411531746,0.4739896980320627
Adam15,11454.0,0.3405889079889763,1.0,0.016216625673429,-0.2079429191103416,0.0008769783500426,-0.0005206437999999,19.23258956153456,-0.0007868715382978,0.0012430399996789,17.630372890668664,0.0009138010113207,-0.0537734899999999,0.0521313387278053,14.013846052731347,0.1057970686657709,-0.0951753004951546,0.0106217681706163,-0.0310749082692075,0.0091868560575797,1.3226249460551782,8.276124405274702,0.1860579850610936,0.4030008891677914,11.927037168720332,0.2412730449108928,6,0.0001297469150336,0.1274591899867876,10.754828072277649,-0.0552150598497992,-0.3784719499186049,0.3786016968336385
Dnajc13,111648.0,0.0,0.0,0.0,0.0,0.000801686980101,-7.159180000000003e-05,20.83471484464856,0.0001207338625454,0.0010561963739119,16.69054986292724,0.0012761517002395,0.0280591999999999,0.0620079112878467,15.98659758891454,0.0326287470000192,-0.0154161038350759,0.0172126431649432,0.0517659682802174,0.1132537747403041,1.2629102212122458,11.03342300153752,0.0447965728913516,0.8828777782013163,15.734868358746208,0.0632582797798371,24,-0.4672229490523385,-0.2828483807247004,14.030137744022008,-0.0184617068884855,-0.4748312645635738,0.6771302821313538
Rpl27a,3220.0,0.5990173894052594,1.0,-0.1590003571533719,0.1474184863666141,0.0007174445136344,0.0003024023999999,18.747143998186747,0.0002544545347826,0.0007249280217738,17.412065674454322,0.0010884539671748,0.0532128699999999,0.0520614282332442,14.065668567392636,0.0043312797458981,0.0185712868083701,0.0229025665542683,-0.0001447210262882,-0.0973436032567519,1.7772097739769288,8.209453365629438,-0.0550052061565363,0.0231410638817333,10.722807531169632,0.190949186786468,2,-0.133151476194806,-0.0168713775335858,9.466130448399536,-0.2459543929430043,-0.3756286872247885,0.3987697511065218
Gm20713,83134.0,0.0,0.0,0.0,0.0,0.000520902880461,-8.216150000000004e-05,21.017581877337705,-8.787821492063492e-05,0.0006536775363478,20.240933672846424,0.0005995678444903,-0.01121977,0.0604626408109046,15.420486612825774,-0.0200327039635205,0.0136275259446698,-0.0064051780188506,0.0147588690793742,-0.002647557418244,0.1373629589537073,15.058499148184737,-0.4198909305922784,-0.2484354563313259,15.357277074642813,-0.3303944402047989,4,-0.739924036264333,-0.4092251702266387,15.154334574069708,-0.0894964903874794,-0.543699521023666,-0.1962245152406669
Pid1,327884.0,0.0,0.0,0.0,0.0,0.0008255108602705,-0.0003424732999999,19.64194589065981,-0.0003901331538563,0.0007462321319233,16.698445992026535,0.0008745181148043,0.02666385,0.0618393347412644,17.42278750991785,0.0260394513962923,-0.0011754788205611,0.0248639725757312,0.1784465271914855,0.1668825193293532,1.6423974064592095,7.982993574694881,0.0692970058341913,0.7290977868829698,17.31213844826159,-0.0719788234799491,53,-0.3316228571453319,-0.5942421810433428,15.978985796661558,0.1412758293141404,-0.3758673069626758,0.6354708932264311
Kndc1,46841.0,0.1468575304610896,0.0,0.0,-0.0461103006736673,0.0011928758112802,-0.0002450777999999,20.085926238390176,-0.0003283061051724,0.0008182710280986,17.39711624168604,0.0010664505768078,0.0490394599999999,0.0579224076198383,15.033466020189993,-0.0071812950402041,-0.0159853244404662,-0.0231666194806704,-0.0481058778807491,-0.0694003000266598,1.3143653852423685,10.442943495848832,0.4588358664367246,0.9121423727452992,14.486960686389658,0.5249045570830149,15,0.1862717258068928,0.0388850053143567,13.078269087379942,-0.0660686906462903,-0.404649834397802,0.8392925668929169
Gm15577,16917.0,-0.009341713120337,0.0,0.0,-0.5644778612274246,0.0004608216806903,1.9921700000000023e-05,20.68002980232821,-3.106526192307696e-05,0.0005724549497702,18.78705080828917,0.0006080340096326,0.0081301325,0.0699140898008751,14.1466482222377,-0.0531948358538787,0.0378044394969636,-0.015390396356915,-0.2061772781808466,-0.3125073637792865,0.5751474261607346,10.378294855912,0.1110846897702705,0.3385356698007526,11.191676146352489,0.4724855577067893,2,-0.1163662902602115,0.22471358544773,10.784985501132244,-0.3614008679365187,-0.3817218601650959,0.7202575299658486
