gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,count.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.DAR,9mo.2mo.log_ratio.DMR,18mo.2mo.log_ratio.DMR,count.DMR,18mo.9mo.Q.std.loops,18mo.9mo.T.min.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,18mo.2mo.Q.mean.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.std.loops,Qanova.min.loops,18mo.9mo.T.mean.loops,18mo.2mo.T.mean.loops,loop_size.log.mean.loops,loop_size.log.min.loops,min_distance.log.max.loops,18mo.2mo.Q.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.min.atac,log2_distance.std.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac
Ccbe1,257439.0,0.2294818461220362,4,1.0,2.0,0.107137877199408,0.0,0.2487603123223416,2.0,0.0723915158599926,0.0723915158599926,0.0,-0.0997554309600992,0.7858751946450635,0.0,0.0,0.0,0.0,0.0,0.0,0.0723915158599926,0.0,0.0,0.0,5,-0.3513973667230529,-0.6451186234883394,3,0.0012395688604247,-0.122328808,-0.0001847001999999,19.570454258905094,0.0007273705572753,-0.0031052563,-0.0001403254806086,0.0010547825206689,0.016180059,0.0373538958348405,0.0194917562600579,16.670668087340886,13.36112133473479,17.060632609764184,-0.0021034836,-0.0206055456625445,-0.0160981108917321,-0.0367036565542767,0.0068376962597428,-0.0003051832233429,0.5316565826986553,12.293184230759538,1.275533422553922,16.847620177148002,-0.0083042172432504,35,-1.7081477559634786,-0.1981334449128572,0.2542905144867645,0.5114421502166873,0.8323048446014927
Slc2a3,73831.0,0.0,5,0.0,0.0,0.0,0.1314707492081837,-0.0066222361868018,1.0,-0.0538826441706588,0.1246855863830855,0.1016181938417336,-0.2179246591657051,0.6463630453830342,0.1899063388847812,0.0955559654967839,0.1389776845299163,0.1520030934434468,0.0,0.415037499274836,0.0127452716542097,0.098903621958386,0.151722956184126,0.1360236947141224,1,0.3734583954526634,-0.6014506233401293,1,0.0017982752171322,-0.16572355,0.0003077596,20.612090973671634,0.00217271161,-0.001050093,0.0003684043958333,0.0010399369448475,0.10173283,0.0427883345833333,0.07293288875,17.006003845574543,13.365092120346462,15.061328998107337,-0.00050667696,-0.0077833415574809,0.019740628359334,0.011957286801853,-0.0020281969739915,0.0104062319589995,0.2108852018585018,10.596189756144504,1.4422797833204897,15.240306874912996,-0.0370186586694266,19,-0.4289221820963222,0.0119931686940372,0.1467003562004422,0.1367257160233674,0.205244920196292
Haghl,5830.0,-0.311944006313773,20,4.0,8.0,0.0175018426475148,0.2199499859049891,0.1572289744251889,3.0,-0.0183115997554774,0.2126781541016082,-0.3637532232129937,0.3120279510894606,-0.1255308820834946,0.3043057887344096,0.0018208264113797,0.1935271039070799,0.5849625007193069,0.0,0.2064508774666862,0.0784622769591216,0.2023323523637685,0.2719893808662015,0.2724513071401984,1,0.0,0.0,0,0.0009413030147817,-0.1311272995,-5.053399999999791e-06,19.75643578886617,-0.000152916637931,-0.001378218,0.0002656237137931,0.0008330052368226,0.0014301596,0.0247327536286206,0.0152686232586206,17.92268403235032,15.440998900540311,14.123070580079808,-0.001389504,0.0026160078498487,0.0394514904428584,0.0420674982927072,0.1357397938361699,0.0095136443299795,0.2742851285883648,11.18797059198426,0.198451958318702,11.46862404291807,0.2210075671358621,2,0.1576495714669056,0.1305908787345004,0.0892748481817091,0.1850102804066556,0.2841344176745481
Strn4,25042.0,0.0,8,0.0,2.0,0.0,0.0650356050031399,-0.0153118039939075,1.0,0.1459054714430632,0.235286042378636,-0.3336683707605899,0.428129560280889,0.237039197300068,0.2154671260152039,-0.0996992591349377,0.0602678239611353,0.3625700793801285,3.0,-0.2937312030558532,0.1905957569108496,0.1355867832436983,0.186159336305494,0.2109410764462032,7,-1.3219280942690643,-2.129283015553796,1,0.0008481847748041,-0.122269193,-0.0007217984,19.4971657451784,-0.0002101205566666,-0.002339319,-0.0005494415133333,0.00098137643309,0.009893848,-0.0120176693666666,-0.0588548549,17.525520204743025,15.018026265843226,14.485011650455208,-0.0028718979999999,-0.0678893443058637,0.0622523495177287,-0.005636994788135,0.1037163839910446,0.0013279343397893,0.2464963506365092,8.26678654069537,1.570451424027939,13.531990578127608,0.2861299005505119,11,0.131944642993949,0.1268782183197333,0.233822984917583,0.3316173019215712,0.6095770852082638
Atf6b,7928.0,-0.8339900485583174,17,6.0,6.0,0.0476852580184457,0.2047537932851373,0.1813417753115649,3.0,0.0845533711195178,0.1519316179552099,-0.364899724329116,0.1793667619853884,-1.270089163362777,0.2161258576411002,0.0827292016818068,0.1652222781839055,0.2630344058321907,3.0,0.0931094043908804,0.1182424945373639,0.2893071644046552,0.346658719718779,0.3631014082008983,3,-1.0026561441660766,-1.563264156744957,3,0.0021241843574656,-0.0915498599999999,-0.0002112195,18.925148740753222,-6.527957551020392e-05,-0.005094201,-0.0002745511244897,0.0013135871153391,0.03878593,0.0079441196734693,-0.0099389623061224,17.738928639723376,15.544119233343697,13.886649213371976,-0.0030351249999999,0.0169203268122347,0.0160867446313745,0.0330070714436093,0.1585757115719779,0.0019151338661768,0.2303930098152274,10.612868497291132,0.8248624498931743,12.372865060112614,0.4157472702022645,5,0.2575773349968324,0.0318123312451068,0.2732690169007998,0.1058058259379198,0.8526906635615056
Szt2,46530.0,-0.1443899093348131,4,1.0,1.0,-0.0344058402102787,0.3500263773832057,0.0,0.0,-0.080593536307576,-0.0561417498986061,0.2638433182965822,0.0,0.0,0.4242986599344625,0.275754094831949,0.3500263773832057,0.0,0.0,0.628031222608413,-0.068367643103091,0.1951605585243729,0.276862765779662,0.2672708287787566,1,-0.3011935764699012,-0.6366420344107605,3,0.0008772243220971,-0.157403339,-0.0003618272,19.623020547417127,-0.0001834119830357,-0.0023492917,-0.0005261406964285,0.0007492208166714,0.0014889593,0.0010936817196428,-0.03040560863125,17.902371065951154,14.134426320220928,14.932630002314824,-0.0013452186,-0.0167919630378263,-0.0028972929220273,-0.0196892559598537,0.0232388668294223,0.0300896150255984,0.2571744405926702,8.951284714967263,1.5382540627213113,11.126704472843254,0.3166067532280555,2,0.1688920833782079,0.0341351210410864,0.0596609428936909,0.1975134976989792,0.3587934105201678
Calb1,26800.0,0.0,2,0.0,0.0,0.0,-0.2211372156038811,0.0,0.0,-0.0041135936977756,0.1895031553493718,-0.075946580629136,0.0,0.0,-0.1443280584508146,-0.6200641692204396,-0.29630508232949,1.5849625006890964,0.0,1.222392421308968,0.0708107283565691,-0.4305610138710678,-0.2018887015082933,-0.1544746866549071,3,0.0,0.0,0,0.0010311719653522,-0.190656814,2.2136599999999845e-05,19.88543423196666,0.0006037549547826,-0.001517933,5.05805139130435e-05,0.000677078178093,0.009751623,0.0652974705365217,0.0343595801130434,18.683701368737346,16.28771237954945,14.339850002884624,-0.0011256647,0.0441817041380902,0.0479479617292832,0.0921296658673734,0.0217259964207336,0.0340010493754899,0.105736277774516,10.016808287686692,0.6420958816510824,11.51668494930966,-0.3020931883568911,4,-0.4637185756505885,-0.0368330988230526,0.0827640271085063,0.1230558068044849,-0.2426572129662045
Cabin1,118229.0,0.0,4,0.0,0.0,0.0,0.0871735106480127,0.1222103659851976,1.0,-0.0332733674078058,0.0740121349436631,0.0079124835803754,0.1562715451318594,0.444784842671833,0.1137985650370057,0.0605484562590197,0.0871735106480127,0.1699250014413102,0.0,0.4594316186348379,0.0322611635626501,0.1345605912026828,0.1522019396958909,0.1522019396958909,4,-0.474121332418626,-1.1002285500051932,8,0.0013932275155203,-0.14603501,0.0002609116499999,18.80980894253841,0.0008137736355882,-0.002528198,0.0002348244453676,0.0009491034907839,0.0040136105,0.0085748071249999,-0.005269968117647,16.36792221074741,13.580140772436168,16.017961043074123,-0.0018376955,-0.0008969190811431,-0.0222282586276213,-0.0231251777087645,0.014949897679909,0.0904669172098225,0.2995008177059801,7.434628227637559,2.542711190887638,15.887553828875337,0.2582157272489285,25,-0.2451310665380712,-0.0487188217455008,0.300139862527972,0.2087795859193706,1.145168071780753
Agrn,32198.0,-0.0443941193583166,13,1.0,1.0,-0.0336297848573467,0.2319971648305681,0.3437232560751508,1.0,0.1297736307503325,0.261910974798897,-0.0099814927024625,0.4978939780777194,-0.9999999999896954,0.3393519703468248,0.1079474728434752,0.2265549486868488,0.5145731728235754,0.0,0.6520766965721987,0.197253209730916,0.3698584476423723,0.4113391202591005,0.4079321824958741,3,-0.5551572893069406,-1.058678719845417,3,0.0008597798921943,-0.09352457,-0.00075345125,18.27221059026496,-0.00042709155,-0.0024207229999999,-0.00064662057,0.0009497442781545,0.0036609971,-0.0292882326666666,-0.0300092100333333,17.446501309058597,15.788004556283616,14.02842411294855,-0.0029138517,0.0099253653748438,0.0170294123464801,0.0269547777213239,0.0015961604263358,0.0520649274158511,0.2164732106470002,11.08281433767234,1.2693293537421295,13.868822554775008,0.3963416998196175,7,-0.0277537550010865,-0.0645058545472613,0.1802064225983758,0.2805834306038271,0.6446426542367127
Dhx30,33510.0,0.0,3,0.0,0.0,0.0,0.0277005336618869,0.0490899366065136,2.0,-0.0519874141378116,0.2098032080996956,-0.2758219521010031,0.0314940041439102,0.3219280948855587,0.1720037509880336,-0.0277683234713181,0.0573119870595341,0.2630344058289848,1.0,0.6780719051018176,0.1057799725410009,0.120016336850222,0.194962787410041,0.1846297709756916,0,0.0,0.0,0,0.0016394478170392,-0.0701931399999999,-0.000348914,17.747143998186747,0.0017278930756756,-0.0022545019999999,0.0001699106594594,0.0017260442159657,0.011026266,0.0498317837297297,0.0347586802702702,17.11356074593039,16.199288924672818,14.724780283717928,-0.0001673069999999,0.0173862268777852,-0.004811566303175,0.0125746605746101,-0.0664009654418518,0.0160265119870337,0.0985227588788355,8.592457037268455,2.631633391529046,14.031528909787232,0.2605176952065353,4,-0.1133386290309572,-0.2573512556329696,0.2197333427583927,0.2075474612492771,0.5634630533946121
Mtmr2,58071.0,0.0,5,0.0,0.0,0.0,-0.0906541195317136,0.0571230839534262,1.0,-0.0158225481383418,0.1047481356129953,0.476438043941223,0.0838367395607817,0.476438043941223,-0.0264809664535219,-0.156300308952928,-0.0925444456494852,-0.7369655941469699,1.0,0.476438043941223,0.0293546771890236,-0.1064766676700554,-0.0639589737579684,-0.0656541549986053,1,-0.6629650125747849,-0.8786937035655852,1,0.0009450851736382,-0.0022764599999999,0.0007304138499999,19.076450285132,0.00158233293,-0.0009014534999999,0.000615837525,0.0010700276358401,0.119117826,0.1142940655,0.05976422,18.993863352190598,18.881777162990804,15.231858670245115,-0.0006758831,-9.557886630015557e-05,0.0235014775695139,0.0234058987032138,0.0545944594786523,-0.0208943668662983,0.5557524912609025,10.96434086779249,1.94646552206352,14.909377475614397,-0.0300546602190745,5,-0.491091958909887,0.110982570255247,0.1757601654632576,0.3935159400484412,0.2447227511039942
Dagla,59612.0,0.0,3,0.0,0.0,0.0,0.0444246510282733,0.0,0.0,0.0303066610549116,0.2403447955504516,-0.4482741331290555,0.0,0.0,0.2165615926219528,-0.0054274527110664,0.0851862636463865,-0.1069152039161158,0.0,-0.2837929659994715,0.1431267593035539,0.0248792083438451,0.2337295402989903,0.2194030243807212,12,-0.5259792972262126,-0.9976572091244232,10,0.002000375597416,-0.18503048,-0.0007862642999999,17.507949454076115,0.000880851646875,-0.002492602,-0.00083120839375,0.0010557172294747,0.0010368592,0.0094717609053124,-0.0247474186812499,15.29362326975015,13.308054559066637,15.015545725367248,-0.0018181945,-0.0287704703015445,-0.0096595282023334,-0.0384299985038779,-0.0225773584056648,0.0572431832073928,0.1861509107390949,10.314016703901473,1.380201709234991,14.87248250810673,0.3969793007112252,19,0.126192101069491,0.0286189808901881,0.2814662985830138,0.3176755646133409,0.8859806717705081
Prrc2a,15821.0,0.0,12,0.0,2.0,0.0,0.1762338075213103,0.2530090080214804,2.0,0.0536370965528885,0.216055942104945,-0.365489636663542,0.3889696584384416,0.3899465183148356,0.3072272106743501,0.1156921162399218,0.1938467354892231,-0.4150374992776422,0.0,0.1375035237496069,0.1208230045243972,0.1693292127928103,0.3146697400136203,0.3258881438287451,1,-1.4405725907351414,-1.1604646717242584,1,0.0018375401557758,-0.179036161,-0.00017192015,18.99962571720525,0.0009043667607142,-0.0034122319999999,-0.0002645190607142,0.0010893698001742,0.01752561,-0.0286265928285714,0.0079410552428571,16.928253056950105,15.490192791562258,14.059682447247638,-0.0013003759999999,0.0216433399389875,-0.0068250647935412,0.0148182751454462,0.1983906754168307,0.1529941079240498,0.0841227042038287,11.032045726930876,0.2909149623810715,11.443461612227448,0.1175263971662798,2,0.2285976120213275,0.170554949449325,0.1202846998067959,0.0361619956029672,0.2025805240726534
Gm15446,20536.0,0.0,15,0.0,1.0,0.0,0.0823627405445863,0.0,0.0,-0.124242601015351,0.157833189020625,-1.1999999999350788,0.0,0.0,0.1935404930389337,-0.0199190288973065,0.0810260660324663,0.9999999999278651,1.0,0.0,0.0577387245393665,0.0221147017146261,0.1577730296351683,0.1500902751137358,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0205130653941866,-0.045076336049141,-0.0245632706549543,0.1407276286302856,0.0042198894751543,0.2467907476859771,10.940313597146044,0.6932854897884707,12.290882822429609,0.3255443990011059,3,0.2412240203025271,0.0986820114867997,0.0928070728727162,0.1940469033603793,0.3856581821558213
Farsa,12268.0,0.0,8,0.0,1.0,0.0,0.0494519034182818,0.0687354306626764,2.0,-0.0777405123507137,0.2508336383095511,0.0017173563435126,0.1209592290754009,0.4594316186348379,0.1739682832034588,-0.0703725621935671,0.04253100009902,0.2223924213347308,1.0,0.3625700793824178,0.0711102973704715,-0.0280916800715327,0.1513623522636298,0.1743293637257024,0,0.0,0.0,0,0.0015790916779587,-0.11096555,-0.00119148755,17.516423344793818,0.0004869232444444,-0.0027869309999999,-0.0006432590138888,0.0016208495917834,0.09926607,0.0395667577777777,-0.0305657683888888,16.755118844873962,15.417127294011502,13.873732468898805,-0.0021669946999999,0.0315925728542943,-0.0114614099051877,0.0201311629491066,0.2755457209135961,0.1394115099469506,0.0845009266341364,10.738936681676224,0.2723666639900385,11.124121311829253,0.078405151259465,2,-0.0057621230075168,-0.0244160960274371,0.0346134407770314,0.0498874858571049,0.1028805499531029
Fam81a,54049.0,0.0,2,0.0,0.0,0.0,-0.1522989710280586,0.0,0.0,0.331110259469987,0.331110259469987,0.1383458330889405,0.0,0.0,-0.0503527548072764,-0.2542451872488409,-0.1522989710280586,0.3219280948837557,1.0,0.4150374992668215,0.331110259469987,0.0768650722211461,0.0993711257582332,0.0969783031520878,1,-0.3949725718775265,-0.9916519247996346,3,0.0015309274836874,-0.08390806,-4.859334999999989e-05,19.194602975157967,0.0016459865257142,-0.0019269719999999,-5.787589428571437e-05,0.0007185449711225,0.013577569,0.0438458804285714,0.0268958038371428,17.661668653857514,14.999207286199535,15.076815597050832,-0.0013077429999999,-0.0127516777012507,-0.0273253048690958,-0.0400769825703466,-0.0797761501893999,0.0900024600267206,0.2203017650247174,8.409390936138125,1.9668194677815016,14.788922203960624,0.1704599544591898,14,-0.3550159221778335,-0.0485563080438459,0.2162798131518165,0.2754560589930619,0.6071001514088807
Zfp407,461698.0,0.0,3,0.0,0.0,0.0,-0.2396520444189454,0.0,0.0,0.1116906798063803,0.1116906798063803,-1.222392421308968,0.0,0.0,-0.2396520444189454,-0.2396520444189454,-0.2396520444189454,0.4150374992668215,0.0,-1.222392421308968,0.1116906798063803,-0.1828282011529198,-0.1828282011529198,-0.1828282011529198,5,-0.5556965044180208,-0.7689861572815506,4,0.0010285163576925,-0.19904914,1.1694049999999936e-05,20.314846521299494,0.0004161235489795,-0.002339646,5.509826646938776e-05,0.0007946624138395,0.00010270203,0.0200407804285714,0.0231671000948979,17.330557348565055,13.557224349454447,17.835982529828602,-0.0015939763,-0.0054850972250462,0.0041883546838404,-0.0012967425412058,-0.0426049017843976,-0.029090641136394,0.4121923699847997,10.580258567499882,2.497350132298385,17.76594647477206,-0.0388849593457376,20,-0.9186163227046248,-0.10611492923769,0.3693764091605965,0.2843961086168918,0.9272384755513194
Ajap1,109590.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,-0.392672267563586,-0.6764034728829978,8,0.0009677765532322,-0.1730118,-7.953989999999987e-05,20.358067357149988,0.000232578248409,-0.002631649,-7.133248886363637e-05,0.0007123577603045,0.000275166,0.0232226680704545,0.0469885686404545,17.917941004756024,13.730257835654754,15.573972561836296,-0.0019052349999999,-0.019978356702861,-0.008982326640275,-0.0289606833431361,-0.0232344399382646,0.0575634488331806,0.2031690719600946,8.87958324961309,2.043582439365901,15.747432508344874,0.2634910673446527,25,-0.1590567672888456,0.0500597286986393,0.2284861890820296,0.2452908384125613,0.6079651629514228
Unc45a,15713.0,0.5219527031942324,10,1.0,1.0,0.0227986185736713,0.2773897685574402,0.0,0.0,-0.0233077250806599,0.1773885386390867,-0.5170883263223588,0.0,0.0,0.3715590927143473,-0.0118525518247647,0.2286215195011157,0.0,2.0,0.2064508774659463,0.0421466287504299,0.165535986814322,0.2707681482515457,0.2615063787657299,2,0.0,0.0,0,0.0011421852823385,-0.116652035,0.00052387175,17.68002980232821,0.001026211925,-0.00225877,9.540423333333338e-05,0.0011127915085324,0.25590903,-0.0010223484166666,-0.0058758579166666,16.599943861801698,15.415444696725396,14.028251428162791,-0.0009972929999999,0.0238812185114614,0.047475164444992,0.0713563829564535,0.0975301972546394,0.0875768533535249,0.1720558870197442,7.459431618638117,1.6374708219437544,11.822969090453327,0.0830101951074625,7,-0.0162220110746997,0.1095880675945068,0.1821843071191911,0.0980406328275494,0.2575116332655809
Rapgef1,121258.0,-0.0824621601917368,1,1.0,1.0,0.051310076696637,0.0980541817750522,0.0,0.0,-0.0397972184541424,0.1205000284841002,-0.3324364932081096,0.0,0.0,0.2507329925005974,0.0246550167195538,0.1244807303317345,0.6629650127179998,0.0,0.1154772174190115,0.0403514050149789,0.145155045203654,0.2062844506684404,0.210935774046455,4,-0.7520724862479438,-1.540568380502004,1,0.0014653076497775,-0.23209153,0.0001671004999999,19.81869138899641,0.000827268927044,-0.0023040675999999,0.0002270506660377,0.0011170914493005,5.5777316e-05,-0.0185861891106918,-0.0130084981132075,16.45388723196372,13.38505348834615,16.14130888575196,-0.0014397899999999,0.0063494536190489,0.0150534983985875,0.0214029520176364,-0.0690740013715083,0.0408332455154053,0.3872432592175712,10.750706986225032,1.8910603617902144,15.692833415000774,0.252256259792495,10,-0.4117466718001704,-0.0027192976646238,0.1759391169587044,0.2668780066047443,0.6563517709561162
Nfix,100468.0,-0.4274212237334014,4,2.0,2.0,0.0603231859463434,0.0401085177721625,0.1576424862513361,3.0,0.0420244862021315,0.0420244862021315,-0.0138881088671491,0.2670759945462637,-0.331205908474419,0.0956895863718898,-0.0154725508275648,0.0401085177721625,0.2895066171920701,0.0,0.0641303374194306,0.0420244862021315,-0.01019123764679,0.046114739716421,0.0265519353745666,21,-0.4613988277280321,-3.354776657483736,13,0.0021890079830366,-0.0934904,-0.0004417199999999,16.985708545570496,0.0026154015195652,-0.0026674629999999,-0.0002330630391304,0.0013670792476141,0.05755918,0.0583506745826086,0.0685841999521739,14.596702273431442,13.319107575824985,15.20899635859037,-0.001613703,-0.0473801645318161,-0.1355966866073037,-0.1829768511391198,-0.0623942129287077,0.1210392138185029,0.2575947832344232,7.60733031375035,2.1584799193895563,15.65765340180372,0.1605293496846675,38,-0.0643874624852882,0.1972099567614159,0.2716768806105348,0.3383960426733853,0.9115137170886728
Mbd6,7062.0,0.0,7,0.0,0.0,0.0,0.0075101863146442,-0.0081421229543341,2.0,-0.0819142398911143,0.0663724887233807,0.2490064196090943,0.148845748732521,-0.4974996594683416,0.2280230288218394,-0.0581421462959133,0.0462253137888036,-0.1255308820827658,1.0,0.5405683813613367,-0.015940149756905,0.0082303424274674,0.0626242727503593,0.0335336868928854,2,0.0,0.0,0,0.0013984765216191,-0.200129475,-0.0006804569,18.278503906734095,-0.0002310352411764,-0.0028458319999999,-0.0007499093911764,0.0008756419001433,0.09823015,-0.0614564751764705,-0.0817502501470588,17.055675629949658,15.25214797976178,14.284534954008423,-0.0028811709999999,-0.0069212210383898,0.0821460751795944,0.0752248541412046,0.1959993494902419,0.0575880422832131,0.1255982514144601,9.36850646150791,0.9246674872166982,11.435670260936602,0.1527711373247623,4,0.093523280890349,0.1084959934963183,0.0972264162615054,0.1083763896750372,0.2565358926967973
Pde4a,47534.0,-1.1783372412542752,9,3.0,3.0,-0.0195201347634071,0.202867207831586,0.0365674263002904,1.0,0.0654900528237023,0.1253737379167896,-0.3397774353055136,0.1882854825495328,-0.1408625358395054,0.2670171604366551,0.0598628491183266,0.1745220820373331,0.0,1.0,0.459431618632379,0.0891945046764115,0.1478789325973553,0.2896099682725196,0.2944718355639244,6,0.0,0.0,0,0.0012454307897093,-0.111329556,-0.000986681,18.138041760302343,-0.0007107405709677,-0.004853334,-0.0010737842451612,0.0011145707038151,0.2217333,-0.0016590730064516,-0.0606462553290322,16.72352859404579,13.430191170191696,15.105253779700885,-0.0031851743,0.0079218640405338,0.0162249226798761,0.0241467867204099,-0.0529434687985095,-0.0088504286091781,0.460465922819505,8.370687406807653,1.919017179995572,14.253108815655372,0.2188446367092067,12,-0.284745415796815,0.0940613706576941,0.3023030450738481,0.4198238011421026,0.8027265721475125
Akr1a1,15170.0,-0.1520030934445158,8,3.0,3.0,0.5568345967185896,0.0997966970364274,0.0,0.0,-0.0910684775322017,0.2989329551931141,-0.6778084581422538,0.1547410424149831,-0.0703893278910543,0.3195954298223391,-0.0700491597348449,0.1122849160400872,-0.1069152039157192,0.0,-0.1069152039157192,0.0945957649626674,0.0192410832449496,0.2322711825766705,0.2285269522901374,1,0.0,0.0,0,0.001015844771029,-0.1145054989999999,-0.0005737703,18.99045302509993,0.0007048855103448,-0.0015627168999999,-0.0003351711896551,0.0008365704957142,0.045619216,0.0363609797586206,-0.0012663366551724,17.83842292781532,15.3515604229315,13.91904952367693,-0.0008356237999999,0.0309068964131825,0.0034723590344148,0.0343792554475973,0.1584014116974744,0.1369294267747375,0.02977848798705,11.138271800172284,0.2549667291794522,11.498849206531776,0.2470640723363582,2,0.2253700690963747,-0.0006374324508582,0.0495364867414652,0.0197579987544151,0.2820916580274057
Ubr4,136979.0,-0.1768777620837172,2,2.0,2.0,0.4831646401818876,0.2014691881350039,0.0,0.0,0.0168065091658089,0.1140920085198748,-0.3684827970798969,0.0,0.0,0.3423052877418708,0.1488719888827749,0.2308821549198832,0.5525410230257184,0.0,0.3410369178330419,0.0697435876958495,0.2182756973008128,0.2406198473517313,0.2406198473517313,4,-0.4039027410740382,-0.7036956361374271,8,0.0013585492705557,-0.15593528,-3.3814999999999974e-05,20.570174425315145,0.0005458701407843,-0.0031886157,-1.263784513725488e-05,0.0010161792986375,0.0026362413,-0.0010518039466666,0.0053138634603921,17.175953498276364,13.422459034917935,16.276687847984345,-0.00242733,0.001423030191167,-0.0009410507364467,0.0004819794547203,-0.0478850747212808,0.0896925170114806,0.2218927481930114,10.249113452713846,1.9192141780625829,15.908111110146647,0.3145797029919218,13,0.0946397739475448,0.0939238347403717,0.2430342641283596,0.2190225332555517,0.7036322002553193
Araf,62705.0,-0.4694852832996785,17,4.0,4.0,0.3178946329180403,-0.1040729253226859,0.0563406730949531,1.0,-0.0885203511038974,0.1962906150919345,-0.3560648705760991,0.0289590329799033,0.0,-0.001852754527114,-0.3603714150678554,-0.117059430146122,0.5145731728266663,1.0,0.6780719051018176,0.0814495686182508,-0.2309023183923155,-0.0523238309022682,-0.0052003211102835,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021486564433336,0.0306234992264377,0.028474842783104,0.1522218912989634,-0.0102772821117214,0.8599000622241245,14.367141694552371,0.458829614638857,15.016024758393064,-0.1151340345766392,2,-0.7039449384260372,0.0192302612920146,0.230724824671669,0.6291752375524555,0.0480130535367751
C1ql3,8349.0,0.0,18,0.0,0.0,0.0,-0.3193481169870544,0.0,0.0,0.0024553709842205,0.3303413734152332,-0.4057255694574562,0.0,0.0,0.0732795226709854,-0.483154280257382,-0.2709094484990689,0.7369655941613971,1.0,0.2630344058313891,0.1578239166706333,-0.3689178732549125,-0.183478483864991,-0.1808451517954825,0,0.0,0.0,0,0.0008485946264712,-0.13241642,9.771575e-05,19.218449717112332,0.0007291532203125,-0.0028813989999999,4.324778125000111e-06,0.0012125413361508,0.015999356,0.0079853993749999,0.02416668578125,17.75257331940628,15.740228745861264,13.753007768945244,-0.0015379994999999,0.0030699551536168,0.2067742764585413,0.2098442316121581,-0.0124705102263467,0.031759027064672,0.1188126963930591,11.206403913973908,0.3453506936690936,11.886458695703745,-0.1750601720161477,3,-0.2330438554644791,0.0215342409845256,0.0910824320825414,0.0312434525394923,-0.072732211534197
