gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,9mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,9mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.9mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DMR,size.log2.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,18mo.9mo.Q.max.loops,18mo.9mo.Q.mean.loops,18mo.9mo.T.median.loops,Qanova.min.loops,18mo.2mo.T.max.loops,18mo.2mo.T.median.loops,loop_size.log.min.loops,Qanova.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,min_distance.log.std.loops,min_distance.log.mean.loops,9mo.2mo.T.median.loops,18mo.2mo.Q.min.loops,18mo.9mo.T.min.loops,loop_size.log.std.loops,18mo.2mo.T.min.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,min_distance.log.min.loops,18mo.9mo.T.std.loops,18mo.2mo.Q.max.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.max.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,min_distance.log.max.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,18mo.9mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.std.atac,count.atac,18mo.2mo.log_ratio.min.atac,log2_distance.mean.atac,log2_distance.std.atac,log2_distance.min.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Pigm,0.09220135918352752,0.0,-0.018123954869806766,0.017841005672235042,0.0,0.0,0.0,0.002123563140630722,0.012608272433280944,0.0,0.0,-0.0004299665056169033,0.0,0.003046713471412659,0.0,0.001061781570315361,-0.02719060461036861,0.0,0.006503368080593645,0.0,0.0,0.0,0.0,-0.0008635658537968993,0.008237016691127792,-0.0004573572427034378,0.0,-0.016137778693810105,0.0,-0.05532564241904765,0.0,0.0,0.0,0.0,-0.0017117486894130706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004230198403820395,0.0,0.04318147123791277,0.0,0.0,0.0454020367981866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00866519082337618,0.0,0.0007417571172118187,0.0,0.008254932321142406,0.0,0.11084602125920355,0.06992487609386444,0.37927192233502866,0.0218455488816835,-0.04296805058140308,0.19735600864049047,0.006773194209672511,0.0012562342826277018,-0.02225360048934817,0.0032490609120577572,0.01007042795419693,-0.010002161934971809,-0.0019117361307144165,0.0016608468815684319,0.00503795875236392,0.012407063860446215,-0.013596369372680783,0.25650108660571275,-0.009099318918306381,-0.02410003025084734,0.043201921649742875,1.0,0.0
Slc25a39,0.9374824955221266,0.0,0.0021425431035459043,0.034571421453729274,0.0,0.0,0.0,0.0053089078515768055,0.012608272433280944,0.0,0.0,-0.015023668818175793,0.0,0.005141328684985637,0.0,0.0038931991159915926,0.007721692016348243,0.0,0.014997827801853419,0.0,0.0,0.0,0.0009817876666784286,-0.002866787575185299,0.009040934287477286,-0.001067166905850172,0.0,0.0026091018971055747,0.0,0.06924238514358877,0.0,0.0,0.0,-0.0016084597632288933,-0.0017117486894130706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012463261326774956,0.0,0.050603743949905036,0.0,0.0,0.027891936833038925,0.0,0.0,0.0,0.0,0.0,0.0,0.026190612092614175,0.0,-0.00441522104665637,0.0,0.0,0.0,-0.018720744578167796,0.0,0.0009183659590780734,0.0,-0.007169228279963136,0.0,0.122938471455127,0.0035572804883122443,0.14649965001270174,0.04480435419129208,-0.02756072588614188,0.23670863017439842,-0.00056443284265697,0.0017394012585282325,0.005577155482023954,0.0026926313992589714,-0.013027617279440164,-0.004765735976397991,-0.0019117361307144165,-0.003736905567348003,0.0008045557327568531,0.05814002428203821,-0.013869932387024164,-0.10899492815136909,-0.014375952426344157,-0.040586869237013164,-0.019768593832850456,1.0,0.0
Gm21887,-0.06648296356201172,0.0,-0.0007537083607167005,0.008111025765538215,0.0,0.0,-0.0006098096817731858,0.002123563140630722,0.012608272433280944,0.0,0.0,-0.007790902107954026,0.0,0.003046713471412659,0.0,0.001061781570315361,0.0024815505277365445,0.0,0.005965724042616785,0.0,0.0,0.0,0.0,-0.0037644626945257187,0.010777431512251497,-0.002439238652586937,0.0,0.004445136617869138,0.0,0.058097917633131144,0.0,0.0,0.0,-0.0054077525809407235,-0.0005705828964710235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012227468099445104,0.0,-0.016183946132659912,0.0,0.0,-0.07497233852744102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010541762271896005,0.0,0.0007770789042115211,0.0,-0.01970003843307495,0.0,-0.02809916453436017,-0.022004181295633318,-0.09532311936840415,-0.04420880110934377,-0.06492732191458345,0.11218193553388119,-0.0006773193925619126,-0.05324500555172563,-0.0589491624198854,0.01557040070183575,-0.004955290220677853,-0.005883624777197838,-0.0019117361307144165,-0.00581296406686306,0.006709038950502872,0.025548054287210107,0.008104005455970764,-0.0768718894943595,-0.018888843301683663,-0.05251066297292709,0.09962094498798252,1.0,1.0
Snrpd2,1.4721422687731682,0.0,-0.003828670149669051,-0.08078983753919601,0.0,0.0,0.0,0.0053089078515768055,0.012608272433280944,0.0,0.0,-0.00285888047888875,0.0,0.0,0.0,0.0038931991159915926,-0.02719060461036861,0.0,0.015376047233585268,0.0,0.0,0.0,0.0009817876666784286,-0.00123526013456285,0.013195404016878456,-0.001067166905850172,0.0,0.011596008464694023,0.0,-0.020317722386680545,0.0,0.0,0.0,-0.0016084597632288933,-0.00042793717235326765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025591770838946106,0.0,-0.011972554111853242,0.0,0.0,-0.01343511975137517,0.0,0.0,0.0,0.0,0.0,0.0,0.026190612092614175,0.0,0.0,0.0,0.0,0.0,-0.003455084488959983,0.0,0.0003532176837325096,0.0,-0.008334864159114658,0.0,-0.024717623703181743,0.014366658944636583,0.1984653941891156,-0.03028255821671337,-0.03583011757582426,0.16316985809244217,-0.0003386596962809563,0.004058602936565876,-0.015372947737341746,0.001969133270904422,-0.003644535751082003,-0.006471987254917622,-0.0014338020980358124,-0.003736905567348003,0.0023642305843532083,0.006821282056625933,-0.010525531717576087,0.05101415427401662,-0.008194166170433163,-0.026155202854424714,0.1295710762962699,1.0,0.0
Ngdn,0.04639835785375908,0.0,-0.016942883543670177,0.001342922851908952,0.0,0.0,-0.00015245242044329644,-0.009909961335361005,-0.035885083079338076,0.0,0.0,-0.006267545372247696,0.0,0.0,0.0,0.0007078544050455093,-0.04612175442278385,0.0,0.0011180312791839243,0.0,0.0,0.0,0.0,-0.0037644626945257187,0.006155276956269518,-0.0009147144854068756,0.0,-0.00396196966059506,0.0,-0.04640825710259378,0.0,0.0,0.0,-0.0054077525809407235,-0.0005705828964710235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003037913362495601,0.0,-0.016183946132659912,0.0,0.0,0.07836867287755013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018014101311564445,0.0,0.0,0.0,-0.023589341957122086,0.0,0.00042386122047901155,0.0,0.10707045541144908,0.0,-0.05312128538265824,-0.03087047554552555,-0.08079866573214531,-0.05174985334277153,-0.0629004099778831,0.11562547870911657,-0.0006773193925619126,0.0008697006292641162,-0.02225360048934817,0.0034961288049817087,0.008392023202031852,-0.005883624777197838,-0.0019117361307144165,0.0016608468815684319,0.006709038950502872,0.012407063860446215,0.022025434132665396,0.0067013971600681545,-0.018888843301683663,-0.05251066297292709,-0.020874777790158987,1.0,1.0
Gm11973,-0.16328518574126064,0.0,-0.012384457727894187,-0.08939359656098532,0.0,0.0,-0.0006098096817731858,0.002123563140630722,-0.035885083079338076,0.0,0.0,-0.006267545372247696,0.0,0.0,0.0,0.001061781570315361,0.001204935573041439,0.0,-0.015466480718459933,0.0,0.0,0.0,0.0,-0.0037644626945257187,0.015057799126952886,-0.002439238652586937,0.0,-0.0038653362542390825,0.0,-0.036731321116676555,0.0,0.0,0.0,-0.0054077525809407235,-0.0005705828964710235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0041266691638156775,0.0,-0.04652843337506056,0.0,0.0,-0.03645306594669819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009082740359008312,0.0,0.0,0.0,0.006397132570855319,0.0,-0.0009082740359008312,0.0,-0.01970003843307495,0.0,-0.036879059504717586,0.07749339697882533,0.31053104128688575,0.006283940814901143,-0.0856882318481803,0.10524842025712132,-0.0011288656666874886,0.0008697006292641162,-0.02792515428038314,0.004273479022085667,-0.008631795309484006,0.0005883624777197838,-0.0019117361307144165,-0.00581296406686306,-0.012358273938298225,0.008637920747860335,-0.02713461158797145,-0.1848397762142122,-0.023501535477116704,-0.06124329274520278,-0.018915739990770817,1.0,2.0
Cst3,1.4456313063576818,0.0,-0.005606463151052594,-0.0045504639483988285,0.0,0.0,0.0,-0.1031697765365243,0.012608272433280944,0.0,0.0,-0.001063530407845974,0.0,0.0,0.0,0.001592672374099493,0.029222723469138144,0.0,0.01689633097499609,0.0,0.0,0.0,0.0009817876666784286,-0.0005231314292177558,0.0027899960218928754,-0.0004573572427034378,0.0,0.011596008464694023,0.0,0.03424837776226923,0.0,0.0,0.0,0.0,-0.0007417577737942338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001607515923678875,0.0,-0.00461967520415783,0.0,0.0,-0.01537361127557233,0.0,0.0,0.0,0.0,0.0,0.0,0.008671216461807489,0.0,0.0002522983448579907,0.0,0.0,0.0,0.004176125572994352,0.0,0.0011504804552532732,0.0,-0.0018932061968371273,0.0,0.10930697126314044,-0.019967371337115764,-0.00015620362013578414,-0.07868227337487042,-0.03611157332663424,0.23131348525173961,-0.0003386596962809563,0.004058602936565876,-0.01879419384058565,0.002257860163226724,0.005674606543034315,0.0,-0.0014338020980358124,0.0010380293242633343,0.003104722797870636,0.014605474321870133,0.06338151672389358,0.0805220641894266,0.0026122604636475443,0.01575262835714966,0.0717157930508256,1.0,0.0
Xrcc6,-0.16210650106891988,0.0,8.082720451056958e-05,0.0033527031261473893,0.0,0.0,-0.0006098096817731858,0.0014157088100910187,0.012608272433280944,0.0,0.0,-0.020768789947032927,0.0,0.005141328684985637,0.0,0.0007078544050455093,0.0014296513143926858,0.0,-0.0016544110421091319,0.0,0.0,0.0,0.0,-0.0016594708431512117,0.05993873655097559,-0.002439238652586937,0.0,0.0026091018971055747,0.0,0.030236454452387988,0.0,0.0,0.0,-0.0054077525809407235,-0.0009985200688242912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002033421853557229,0.0,-0.01790744500234723,0.0,0.0,-0.05861527044326067,0.0,0.0,0.0,0.0,0.0,0.0,-0.010617815740406513,0.0,-0.002755097933113575,0.0,0.0,0.0,0.010541762271896005,0.0,0.0005651482753455639,0.0,-0.022232281854376198,0.0,-0.036879059504717586,-0.004433029349893331,-0.053768645813688634,0.02095228462771047,-0.051561365369707346,-0.22178401179611684,-0.0006547421030700207,0.0017394012585282325,-0.011268670563586056,0.0029470658022910357,-0.008631795309484006,0.0002941812388598919,-0.002867604196071625,-0.00581296406686306,0.0031805373169481754,-0.007593730557709932,-0.019001224953681232,-0.1739080025628209,0.007165318615734577,-0.04514351269230246,-0.035694832652807235,1.0,1.0
Rdh11,-0.15649974277010187,0.0,0.000567601709626615,-0.01418381093069911,0.0,0.0,-0.0006098096817731858,0.002123563140630722,0.012608272433280944,0.0,0.0,-0.00972445473074913,0.0,-0.0009520979598164559,0.0,0.001061781570315361,-0.0037436494044959545,0.0,-0.01856778496410698,0.0,0.0,0.0,0.0,-0.0016158152371644973,0.06818326216191054,-0.002439238652586937,0.0,0.00164276790805161,0.0,-0.01710336568648927,0.0,0.0,0.0,-0.0054077525809407235,-0.0005705828964710235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009410334196873009,0.0,-0.019689930360764264,0.0,0.0,-0.0323061428964138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001110112718306482,0.0,0.0,0.0,0.004279962186701596,0.0,-0.001110112718306482,0.0,-0.022754808282479645,0.0,0.02548911117017269,-0.019159895218908787,-0.013353927538264542,0.020450079863658176,-0.06528246275149285,-0.15016463874140754,-0.0006547421030700207,0.0011596008762717247,-0.012758927680552005,-0.009343431834131478,0.025895385816693307,0.0,-0.0019117361307144165,0.0010380293242633343,0.005462030563503504,-0.0013158937060507015,0.00928129391744733,-0.0058177764248102904,0.005253582485020161,0.04952498304657638,-0.00984120017848909,1.0,1.0
Snap29,-0.173774904232705,0.0,-0.011948061222210527,0.0027647776901721954,0.0,0.0,-0.0006098096817731858,0.0014157088100910187,0.012608272433280944,0.0,0.0,-0.0005224248208105564,0.0,0.0,0.0,0.0007078544050455093,-0.004546939833089709,0.0,-0.01849715635878965,0.0,0.0,0.0,0.0,-0.0007399679208174348,-0.012286573767196387,-0.002439238652586937,0.0,0.00164276790805161,0.0,-0.020669295010156928,0.0,0.0,0.0,-0.0054077525809407235,-0.00042793717235326765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033159941202029588,0.0,-0.019689930360764264,0.0,0.0,-0.03701295919716358,0.0,0.0,0.0,0.0,0.0,0.0,-0.010617815740406513,0.0,-0.0014128707349300384,0.0,0.0,0.0,0.006397132570855319,0.0,0.0003532176837325096,0.0,-0.022835196959786117,0.0,0.08337238315492869,-0.016165472902357578,-0.039341968409717085,-0.045883403738262135,-0.06082139572128654,-0.22958184817805885,-0.0003386596962809563,0.0011596008762717247,-0.02845125547144562,-0.0061352976458147164,-0.03348816860467196,0.0,-0.0019117361307144165,-0.0033216938376426698,0.010145605225116015,-0.0018946050538215786,0.020408075470477342,-0.12503642620053143,0.0015785854076966644,-0.035315929162316025,-0.01791352673433721,1.0,2.0
Cc2d1b,-0.16262596021406353,0.0,0.08309904308989643,-0.022076817534398288,0.0,0.0,0.0,-0.006370689645409584,-0.035885083079338076,0.0,0.0,-0.006267545372247696,0.0,0.0,0.0,-0.006370689645409584,0.0024815505277365445,0.0,0.004661749731749296,0.0,0.0,0.0,0.0,-0.002030543494038284,0.01139877871843055,-0.0009147144854068756,0.0,-0.016137778693810105,0.0,-0.09077055913803633,0.0,0.0,0.0,0.0,-0.0017117486894130706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002976705264300108,0.0,-0.0070323648396879435,0.0,0.0,0.10074065206572413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002507845498621464,0.0,0.0,0.0,0.020066990219056606,0.0,0.0005651482939720154,0.0,-0.0041109733656048775,0.0,0.007333120545372367,-0.06148239815607667,-0.07166313529014587,-0.15542504099430515,-0.07375141832046211,0.19561043283902108,-0.000451546274125576,0.0012562342826277018,-0.024900072114542128,0.001152773667126894,0.01007042795419693,0.0,-0.002867604196071625,0.0016608468815684319,0.011148253194987775,0.01895702344365418,-0.03197401886805892,0.13250564998947084,0.007162631759420037,-0.04948954930063337,0.043201921649742875,1.0,1.0
Klhdc4,-0.15823402172885837,0.0,-0.0019316786620765924,0.0027647776901721954,0.0,0.0,-0.0006098096817731858,0.002123563140630722,-0.035885083079338076,0.0,0.0,-0.012199909389019013,0.0,0.003046713471412659,0.0,0.001061781570315361,0.0014296513143926858,0.0,-0.027483941866084934,0.0,0.0,0.0,0.0,-0.0018634613417088984,0.0008592197438701988,-0.002439238652586937,0.0,0.00164276790805161,0.0,-0.04025816590292379,0.0,0.0,0.0,-0.0054077525809407235,-0.006561703309416771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016231869533658027,0.0,-0.01790744500234723,0.0,0.0,-0.03811084602959454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004421466942876578,0.0,0.0008477224223315716,0.0,-0.01970003843307495,0.0,0.02548911117017269,0.014201017245650292,-0.04723117403686047,0.05187658090610057,0.014900283843744547,-0.00044473075307905675,-0.0006547421030700207,0.0011596008762717247,-0.0053693353477865455,0.004273479022085667,0.025895385816693307,0.0005883624777197838,-0.0019117361307144165,-0.00581296406686306,0.0037914383597671985,0.00784189069410786,-0.02030712813138962,-0.062389587434008714,0.008362870514392853,0.09911089688539505,-0.00984120017848909,1.0,1.0
Rtel1,-0.14834792843088507,0.0,-0.0016595584247261286,-0.005896633416414261,0.0,0.0,-0.0006098096817731858,0.002123563140630722,0.012608272433280944,0.0,0.0,0.02496004229877144,0.0,-0.013215119652450084,0.0,0.001061781570315361,-0.004546939833089709,0.0,-0.049024352128617464,0.0,0.0,0.0,0.0,0.028027615790488198,0.0008478411845862866,-0.002439238652586937,0.0,0.00164276790805161,0.0,0.03586847644706723,0.0,0.0,0.0,-0.0054077525809407235,-0.0009985200688242912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024338619969785213,0.0,-0.019689930360764264,0.0,0.0,-0.021753777945414186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.064353674650192e-05,0.0,0.0,0.0,0.004421466942876578,0.0,0.0014481925033032895,0.0,-0.01970003843307495,0.0,-0.031439148206263784,-0.012756680110469461,-0.04177074629813433,0.07296544663840905,0.03085352962836623,-0.2978863355331123,-0.0011288656666874886,0.0011596008762717247,0.07464202197501436,0.0036091402545571326,-0.008631795309484006,0.0,-0.0019117361307144165,-0.0027403973415493967,0.035701632183045146,0.012415076136239805,-0.015101394364610315,-0.19159623884945176,-0.020849189581349493,0.011200810726732015,-0.021911375373601914,1.0,1.0
Apool,-0.21426882404834033,0.0,-0.001542526292614639,0.006074704233469674,0.0,0.0,-0.0006098096817731858,0.002123563140630722,-0.035885083079338076,0.0,0.0,-0.00972445473074913,0.0,-0.0009520979598164559,0.0,0.001061781570315361,0.0024815505277365445,0.0,-0.03833774784579873,0.0,0.0,0.0,0.0,-0.0037644626945257187,0.0019893659348599615,-0.002439238652586937,0.0,-0.008059226092882454,0.0,-0.052827282396610824,0.0,0.0,0.0,-0.0054077525809407235,-0.0017117486894130706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003232264225371182,0.0,-0.016183946132659912,0.0,0.0,-0.05412359649315476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006732052136212588,0.0,0.0008477224223315716,0.0,-0.022232281854376198,0.0,-0.02809916453436017,-0.029966833554208278,-0.10362458162009716,0.032848700513131913,-0.04877320678904653,0.06444705610163509,-0.00293505072593689,-0.008059226092882454,-0.03444880983792245,0.010525744557380676,-0.004955290220677853,-0.005883624777197838,-0.0019117361307144165,-0.003736905567348003,0.011148253194987775,0.00922415112494491,0.04234726068563759,-0.06986953146755695,-0.04262957058846951,-0.06335505418479442,0.06953990094363689,1.0,1.0
Orc5,-0.21373609809204935,0.0,0.0010593449650332333,0.006485672509297729,0.0,0.0,0.0,0.002123563140630722,0.012608272433280944,0.0,0.0,-0.007790902107954026,0.0,0.003046713471412659,0.0,0.001061781570315361,0.0024815505277365445,0.0,0.0043407327495515345,0.0,0.0,0.0,0.0,-0.0016376430401578545,0.007069215869996696,-0.0006098096817731858,0.0,0.0026091018971055747,0.0,0.05928173610940576,0.0,0.0,0.0,0.029784237761050464,-0.0012838115170598031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01893135195598006,0.0,0.03281778858974576,0.0,0.0,0.08029777688905597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007064353674650192,0.0,0.0,0.0,-0.026478023342788218,0.0,0.002013340760022402,0.0,0.041462749596685174,0.0,0.03434721358120441,-0.05476925265043974,-0.10974241698160768,-0.15661505551077426,-0.06625961559126153,0.13158344495575874,-0.000451546274125576,0.0017394012585282325,-0.0007659494085237384,-0.012946858648210763,0.025895385816693307,0.0,-0.002867604196071625,0.0006228175759315491,0.00011506199836730957,-0.028027910441160202,-0.005452470241580159,-0.007202912268112414,0.005110095217823982,0.03925315234344453,-0.023624658286571502,1.0,1.0
Zfp934,-0.17502198768779637,0.0,-0.0003833993710577488,0.008111025765538215,0.0,0.0,-0.00015245242044329644,0.002123563140630722,0.012608272433280944,0.0,0.0,-0.0045505925640463825,0.0,0.003046713471412659,0.0,0.001061781570315361,0.0024815505277365445,0.0,0.10590513318311423,0.0,0.0,0.0,0.0,-0.001309553966857493,-0.040283992080949245,-0.001067166905850172,0.0,0.004445136617869138,0.0,0.05352368532214314,0.0,0.0,0.0,-0.0014697994384914636,-0.0005705828964710235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016231869533658027,0.0,-0.008086183303967119,0.0,0.0,-0.021395245464518667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001766088418662548,0.0,0.0,0.0,0.004421466942876578,0.0,0.002649132590740919,0.0,-0.008607258000411093,0.0,-0.017551586711779237,-0.050519842226058244,-0.10119708690792323,0.14931677969638257,0.5177555822418072,0.13717164347879587,-0.00293505072593689,-0.05324500555172563,-0.07643168928101658,0.013030283297412097,-0.004955290220677853,-0.02123988525941968,-0.0062131424248218535,-0.018892133552581073,0.011148253194987775,0.025548054287210107,0.002587699610739946,-0.010180317144840956,-0.04693097688257694,-0.03965501094702631,0.09962094498798252,1.0,1.0
2610301B20Rik,-0.1461462514102459,0.0,-0.0008676271606236696,-0.010123568000271916,0.0,0.0,0.0,0.002123563140630722,0.012608272433280944,0.0,0.0,-0.004158868938684463,0.0,-0.0009520979598164559,0.0,0.001061781570315361,0.0024815505277365445,0.0,-0.07170634335372597,0.0,0.0,0.0,0.0,-0.001132868374697864,-0.03909165745833889,-0.0009147144854068756,0.0,0.004155236398801208,0.0,-0.053897221520892345,0.0,0.0,0.0,0.0,-0.0017117486894130706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0050560362637043,0.0,0.00018096490763127803,0.0,0.0,-0.012812430346384645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002668235991150141,0.0,0.0007417571172118187,0.0,-0.005437386580742895,0.0,-0.022763265268877148,-0.049657711610198024,-0.07449347985442728,0.07425185199885163,0.03448720599059016,0.1527618095697835,-0.0011288656666874886,0.0019326680712401867,0.07387917512562125,-0.027698181476444005,0.005274986363947392,0.0,-0.002867604196071625,0.0006228175759315491,0.0371499016135931,-0.003141864138888195,0.034145950619131324,0.3990471974667162,0.02286991974338889,-0.02168641981203109,0.07950843102298677,1.0,1.0
Cdk11b,-0.1792253488022834,0.0,-0.004919253294356167,-0.0045504639483988285,0.0,0.0,-0.0006098096817731858,0.0014157088100910187,-0.035885083079338076,0.0,0.0,0.053425166867673395,0.0,-0.004950909391045571,0.0,0.0007078544050455093,-0.008668341236189007,0.0,0.011754347912501543,0.0,0.0,0.0,0.0,-0.0026872525364160537,0.0007551629445515573,-0.002439238652586937,0.0,0.011596008464694023,0.0,-0.07339876065962017,0.0,0.0,0.0,-0.0054077525809407235,-0.0005705828964710235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0046556724142283205,0.0,-0.016183946132659912,0.0,0.0,-0.046653838269412516,0.0,0.0,0.0,0.0,0.0,0.0,-0.010617815740406513,0.0,0.0,0.0,0.0,0.0,-0.008132483875378967,0.0,0.0005298265069723129,0.0,-0.0224332535546273,0.0,-0.024149394016712903,0.10547686679288745,-0.08814923528581858,-0.06451434059301392,-0.08735355265438556,0.081898832032457,-0.0006773193925619126,0.004058602936565876,-0.03468555540079251,0.020318880323320628,-0.004955290220677853,0.0005883624777197838,-0.0019117361307144165,-0.00581296406686306,0.011148253194987775,0.008743141004815698,-0.03956817996688187,-0.033445605915039776,-0.018888843301683663,-0.057316516432911156,0.13788776960223914,1.0,2.0
