gene_name,gene_length.meta,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,count.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,9mo.2mo.log_ratio.DMR,18mo.2mo.log_ratio.DMR,count.DMR,18mo.9mo.log_ratio.DMR,18mo.9mo.Q.std.loops,18mo.9mo.T.min.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,18mo.2mo.Q.mean.loops,18mo.9mo.Q.min.loops,18mo.2mo.Q.median.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.min.loops,loop_size.log.median.loops,min_distance.log.std.loops,9mo.2mo.Q.std.loops,Qanova.min.loops,18mo.9mo.T.mean.loops,18mo.2mo.T.mean.loops,loop_size.log.mean.loops,18mo.2mo.T.median.loops,loop_size.log.min.loops,min_distance.log.max.loops,18mo.2mo.Q.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.std.atac,log2_distance.min.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,18mo.9mo.log_ratio.min.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Mef2a,-0.11108998879790306,0.0,0.0,0.0021831981372088193,0.0,0.0,0.0,-0.001235996000468731,0.0,0.0,0.004675153694115579,0.0,-0.03164020899683237,-0.012571497559547425,-0.00633942149579525,0.00514909625519067,0.0028602444007992745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022321384493261577,-0.003197977328673005,0.010927337231114507,-0.0015153220947831869,0.0,-0.001235996000468731,-0.0004119986668229103,0.008841802612878383,0.0,0.014840727439150214,0.0,0.024750416958704592,0.004398288261145353,0.0042520711291581395,0.0,0.0,0.0005720488727092743,0.016702734595164657,0.0012324165971949698,0.0,0.0047069421038031575,0.0,0.0055124373827129605,0.0,0.0005569594446569681,0.030281035229563713,0.0,-0.0307778531499207,0.0,0.0,0.0,0.00043497055768966676,-0.0007800805382430553,0.0,0.0029890010505914688,0.005076076034456491,-0.0489355737157166,0.024811578765511513,0.0,0.0020235809683799744,0.008011089661158622,0.0013722991896793245,-0.001235996000468731,-0.049036835725419226,0.0,0.002402368485927582,0.0,0.0029540830850601197,0.0,0.0,2.0,1.0
Hip1,-0.08362919383216649,0.0,0.0,0.0016053237533196806,0.0,0.0,0.0,-0.0026093249209225176,0.0,0.0,0.003082347996532917,0.0,-0.015328813064843416,0.005809891037642956,0.0001491628587245941,-0.0009045709669589997,0.0017161467298865318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001313022617250681,-0.006811925522051752,-0.0027265091100707652,-0.0011906102113425731,0.0,-0.0013046624464914203,-0.004257319644093514,-0.0155821015778929,0.0,0.014508393090218306,0.0,0.04700548840686679,-0.007132491078227759,0.002567515838891268,0.0,0.0,0.00038136593997478485,0.010644908044487238,0.0005074656615033746,0.0,-0.04475068209692836,0.0,-0.0036454472318291666,0.0,0.0007956563495099545,0.003689908883534372,0.0,-0.007385207712650299,0.0,0.0,0.0,0.00028998037800192833,-0.0019491528859362007,0.0,0.004635309558361769,0.02084467708133161,0.010977760069072246,0.05866975506301969,0.0,-0.0027265091100707652,0.00985698964446783,0.00405452024191618,0.03385255729779601,-0.0587372820568271,0.0,0.002021002620458603,0.0,0.001384726446121931,0.0,0.0,0.0,0.0
Osbpl10,-0.0651222465489991,0.0,0.0,0.002481523854658008,0.0,0.0,0.0,-0.009338636547327042,0.0,0.0,0.005644712275825441,0.0,-0.04006791051477194,0.003674064427614212,0.00044748857617378236,-0.00041749429889023306,0.0017161467298865318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001313022617250681,0.02119462062139064,0.003344233825337142,-0.0007035424141213298,0.0,-0.002746657785028219,-0.013458623178303241,-0.014123332351446152,0.0,0.014508393090218306,0.0,0.019764974075369538,-0.03513986955396831,0.002567515838891268,0.0,0.0,0.00038136593997478485,0.015737391910515725,0.0012324165971949698,0.0,-0.03781460916623473,0.0,-0.01879542976617813,0.0,0.0007956563495099545,0.008443461102433502,0.0,-0.007385207712650299,0.0,0.0,0.0,0.00043497055768966676,-0.0007930935290642083,0.0,0.0021745458245277403,-0.001379071604460478,0.0058160439599305395,0.044571113993879405,0.0,-0.0050909037259407345,0.0071279856748878954,-0.02161371194757521,-0.007415976040065288,-0.08164457329083234,0.0,0.002021002620458603,0.0,0.001384726446121931,0.0,0.0,0.0,0.0
Ubtf,0.010418239329010249,0.0,0.0,0.0030740026198327543,0.0,0.0,0.0,-0.009338636547327042,0.0,0.0,-0.06185871222987771,0.0,0.02402980426326394,-0.0312848799303174,0.0025357685983181,0.019622231693938376,0.0028602444007992745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022321384493261577,-0.01473365373443812,0.007561802566051483,-0.0011906102113425731,0.0,-0.002746657785028219,-0.013458623178303241,-0.030919262720271946,0.0,-0.020236253668554128,0.0,-0.02384442068170756,-0.05890975570306182,0.004575088284909725,0.0,0.0,0.0005720488727092743,0.010010106209665536,0.0012324165971949698,0.0,0.006393022798001766,0.0,0.0029355881735682486,0.0,0.0019891408551484346,0.00021641418803483247,0.0,-0.011816332340240479,0.0,0.0,0.0,0.00043497055768966676,-0.0009228245681151747,0.0,0.0025090927258133887,-0.003532492881640792,-0.014666348570026458,0.05694598278496414,0.0,0.0017040681838989258,0.004823079416528344,0.0003118861839175224,-0.007415976040065288,-0.18292803570628166,0.0,0.0016453714249655604,0.0,0.0018463019281625749,0.0,0.0,0.0,0.0
Zfp641,0.04555583456531167,0.0,0.0,0.002481523854658008,0.0,0.0,0.0,-0.0008239973522722721,0.0,0.0,0.005644712275825441,0.0,-0.04006791051477194,0.013611744716763496,0.00044748857617378236,-0.0009045709669589997,0.0089620990306139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001313022617250681,-0.0051447606226429346,-0.006922776997089386,-0.0007035424141213298,0.0,-0.0008239973522722721,-0.0002746657840907574,0.016066183587536215,0.0,0.0070254682702943685,0.0,0.0441284923767671,0.009417160581797361,0.01939620398916304,0.0,0.0,0.0022881954908370973,0.022513494691811502,0.0012324165971949698,0.0,0.016384030282497405,0.0,0.007926378697156906,0.0,0.0019891408551484346,0.006379345678724348,0.0,-0.0307778531499207,0.0,0.0,0.0,0.00043497055768966676,-0.00029018267989158633,0.0,0.009583980105817317,-0.0011706759920343756,-0.038640049602836374,0.07995778090320528,0.0,0.0009585383534431457,0.01850516112986952,0.00405452024191618,0.007278643138706684,0.16259137891232966,0.0,0.0027076190710067748,0.0,0.0029540830850601197,0.0,0.0,0.0,1.0
Cyp46a1,0.0075874649500474334,0.0,0.0,0.0018290680414065718,0.0,0.0,0.0,-0.0008239973522722721,0.0,0.0,0.003977325148880482,0.0,-0.023756514582782984,-0.01167511437088251,0.00044748857617378236,-0.004105360526591539,0.001811488214880228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011160692246630789,-0.014190470236353576,0.008307332396507263,-0.00405889842659235,0.0,-0.0008239973522722721,0.007553308922797442,0.014441437935456634,0.0,-0.01272857105359435,0.0,-0.0438300121575594,-0.02496705710887909,-0.06634211340919137,0.0,0.0,0.00038136593997478485,-0.00560463426169008,0.0005074656615033746,0.0,0.004528560470789671,0.0,0.002227578675374389,0.0,-0.007033602129667998,-0.005149827292189002,0.0,-0.012739483304321765,0.0,0.00010650426149368286,0.0,0.00028998037800192833,-0.006319504575803876,0.0,0.001929957512766123,-0.0011706759920343756,0.0023622488928958774,-0.08025193060748279,0.0,0.0018105724453926087,0.0033126536896452307,0.0003118861839175224,-0.0008239973522722721,-0.05337923835031688,0.0,0.001014386028982699,0.0,0.0019386170245707034,0.0,0.0,0.0,0.0
Fbxl19,0.008745137508958578,0.0,0.0,0.003334984960965812,0.0,0.0,0.0,-0.009338636547327042,0.0,0.0,0.00901099229697138,0.0,0.024655348411761223,0.005809891037642956,-0.031398781761527064,-0.0011133181164041162,0.001811488214880228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001313022617250681,0.004610248412936926,-0.0033016321063041687,-0.00405889842659235,0.0,-0.002746657785028219,-0.013458623178303241,-0.02648813839070499,0.0,0.006329633477143944,0.0,-0.020791213852353396,0.004183502709493041,-0.0609878378175199,0.0,0.0,0.00038136593997478485,-0.12863452577963472,0.0013049116916954517,0.0,0.004453979041427374,0.0,0.003052706615999341,0.0,0.001352615775540471,-0.004785140473395586,0.0,-0.007385207712650299,0.0,0.0,0.0,0.00043497055768966676,-0.006023293044418097,0.0,0.0022852104157209396,-0.003383330022916198,0.003282826328650117,-0.032720199269242585,0.0,0.0006390255689620972,0.00460695362649858,0.0003118861839175224,-0.007415976040065288,-0.10631319154053927,0.0,0.0015146232396364213,0.0,0.001384726446121931,0.0,0.0,0.0,0.0
Ergic3,0.041566946636885406,0.0,0.0,0.002481523854658008,0.0,0.0,0.0,0.004600651883520186,0.0,0.0,0.005644712275825441,0.0,-0.04006791051477194,0.013611744716763496,0.00044748857617378236,-0.00041749429889023306,0.0089620990306139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022321384493261577,0.009177140570245683,0.004047161936759949,-0.0015153220947831869,0.0,-0.0006179980002343655,0.004600651883520186,0.006837191740050912,0.0,0.014619171207305043,0.0,0.027113956669345497,-0.05849824409931898,0.018823850399348883,0.0,0.0,0.0022881954908370973,0.022283759745769204,0.0012324165971949698,0.0,0.016384030282497405,0.0,0.009034389855805784,0.0,-0.004869416691362858,0.003120182426646352,0.0,-0.01229637084994465,0.0,0.0,0.0,0.00043497055768966676,-0.00197552134282887,0.0,0.007712663076817989,-0.0006844195909798145,0.006892051217146217,0.04887900727801025,0.0,0.0009585383534431457,0.01925469594541937,0.0014190821163356305,-0.0006179980002343655,0.20858763508498668,0.0,0.0035464662313461305,0.0,-0.01229637084994465,0.0,0.0,0.0,1.0
Sppl2b,0.01583060424774885,0.0,0.0,0.006771252360194922,0.0,0.0,0.0,0.004600651883520186,0.0,0.0,0.019986749347299337,0.0,0.04360556568950415,-0.01167511437088251,-0.031398781761527064,-0.0009045709669589997,0.0032416103407740594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00551469499245286,-0.0051447606226429346,-0.0033016321063041687,-0.0015153220947831869,0.0,-0.0006179980002343655,0.004600651883520186,0.014570679096505047,0.0,0.006552257889416069,0.0,0.026669946094043554,0.0042391569912433626,0.007450815087649971,0.0,0.0,0.0009534148126840591,0.021078028762713075,0.005364636890590191,0.0,0.007617429085075855,0.0,0.0031816862081177535,0.0,0.000716090714558959,0.0007408937159925699,0.0,-0.013311836910434067,0.0,0.0,-0.013311836910434067,0.0008699411153793335,-0.0018751549534499646,0.0,0.004087105356156826,-0.0010215131333097816,-0.05117249947041273,-0.296629964672029,0.0,0.0006390255689620972,0.008146924255415798,0.0013722991896793245,-0.0006179980002343655,0.0924219823256135,0.0,0.00235995770432055,0.0,0.0019386170245707034,0.0,0.0,0.0,0.0
Khdrbs1,0.02323814549483359,0.0,0.0,0.0018290680414065718,0.0,0.0,0.0,-0.001235996000468731,0.0,0.0,0.003977325148880482,0.0,-0.023756514582782984,0.013611744716763496,0.00044748857617378236,-0.0011133181164041162,0.0028602444007992745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001313022617250681,0.031771142641082405,-0.032419897206127646,-0.0007035424141213298,0.0,-0.001235996000468731,-0.0004119986668229103,-0.01855445697903633,0.0,-0.013539456655271351,0.0,-0.05715579235926271,0.012911810893565417,0.004575088284909725,0.0,0.0,0.0005720488727092743,-0.00945132752880454,0.0005074656615033746,0.0,0.006542185656726361,0.0,0.005762142278254032,0.0,0.007558735124766827,0.010980211845599115,0.0,-0.011816332340240479,0.0,0.00017040682025253772,0.0,0.00028998037800192833,0.0020958207361400126,0.0,0.003563330713659525,-0.001379071604460478,0.003219935824163258,0.0755811438895762,0.0,0.0019170767068862915,0.0048935334477573636,0.0004678292572498322,-0.001235996000468731,-0.08063153930008411,0.0,0.0013957518944516779,0.0,0.0018463019281625749,0.0,0.0,0.0,0.0
Slc25a37,0.04576884308829904,0.0,0.0,-0.01618467244785279,0.0,0.0,0.0,-0.0008239973522722721,0.0,0.0,0.0033884964673779904,0.0,-0.01618467244785279,0.013611744716763496,0.00013424657750874759,-0.00041749429889023306,0.0089620990306139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001313022617250681,0.009177140570245683,0.007561802566051483,-0.0007035424141213298,0.0,-0.0008239973522722721,0.007553308922797442,0.00692950683645904,0.0,0.014619171207305043,0.0,0.04191295562312007,0.009417160581797361,0.018823850399348883,0.0,0.0,0.0022881954908370973,0.02638871762668714,0.0006814538897015154,0.0,0.01614536971319467,0.0,0.009034389855805784,0.0,0.0019891408551484346,0.006379345678724348,0.0,-0.013311836910434067,0.0,0.0,-0.013311836910434067,0.00028998037800192833,0.000242338627576828,0.0,0.00943898992612958,-0.0007590010203421116,0.010977760069072246,0.09303732445463538,0.0,0.0017040681838989258,0.02146908774971962,0.00405452024191618,-0.0008239973522722721,0.14369527757167816,0.0,0.0035464662313461305,0.0,0.0019386170245707034,0.0,0.0,0.0,1.0
Dyrk2,0.009081340716220439,0.0,0.0,0.0021086167078465225,0.0,0.0,0.0,-0.001235996000468731,0.0,0.0,0.0043022465473040936,0.0,-0.02932818468660116,-0.01167511437088251,-0.004027397185564041,0.019622231693938376,0.0016208052448928355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011160692246630789,-0.01473365373443812,0.004984399443492294,-0.0016560305771417916,0.0,-0.001235996000468731,-0.0004119986668229103,-0.02458644754253328,0.0,-0.01858134818263352,0.0,-0.059536395431496206,0.004339445801451802,0.002361396253108978,0.0,0.0,0.00038136593997478485,0.007527930531650782,0.0012324165971949698,0.0,0.0033871944062411783,0.0,0.0016552250925451516,0.0,0.001352615775540471,-0.0007986881886608898,0.0,-0.005483516743406653,0.0,4.260170739144087e-05,-0.005483516743406653,0.00043497055768966676,0.018629819341003894,0.0,-0.017495909752324224,-0.007709052925929427,0.0023622488928958774,-0.11487780983559787,0.0,0.0010863434756174684,0.0029196722339838743,0.0003118861839175224,-0.001235996000468731,-0.019859514478594065,0.0,0.001014386028982699,0.0,0.0011077811941504478,0.0,0.0,0.0,0.0
2900093K20Rik,0.04555583456531167,0.0,0.0,-0.045559684261679646,0.0,0.0,0.0,-0.0008239973522722721,0.0,0.0,0.006708771749399603,0.0,0.005259376191534102,0.013611744716763496,0.00013424657750874759,-0.00041749429889023306,0.0089620990306139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001313022617250681,0.009177140570245683,-0.006922776997089386,-0.000487067811191082,0.0,-0.0008239973522722721,0.007553308922797442,0.011323705445975066,0.0,0.01574541538953781,0.0,0.04191295562312007,0.009417160581797361,0.01963622324168682,0.0,0.0,0.0022881954908370973,0.029491507606580855,0.001826876373961568,0.0,0.01614536971319467,0.0,0.010788376685231924,0.0,0.0019891408551484346,0.0099511763965711,0.0,0.014530396182090044,0.0,0.0,0.0016247456986457109,0.00043497055768966676,3.4529231488704684e-05,0.0,0.009583980105817317,-0.0007590010203421116,0.010977760069072246,0.08778568805195391,0.0,0.0009585383534431457,0.02146908774971962,0.00405452024191618,-0.0008239973522722721,0.16080953605473042,0.0,0.0036189613258466122,0.0,-0.04892700113356113,0.0,0.0,0.0,1.0
Stmn4,0.013222888871096074,0.0,0.0,0.006100019495934248,0.0,0.0,0.0,-0.001235996000468731,0.0,0.0,0.016913994462229312,0.0,0.022857012040913106,0.013611744716763496,0.00020882800687104463,-0.00041749429889023306,0.0028602444007992745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001313022617250681,0.009177140570245683,0.008307332396507263,0.009741356391459703,0.0,-0.001235996000468731,-0.0004119986668229103,0.00842501139268279,0.0,0.0070254682702943685,0.0,0.019191872724331916,0.004317128537222743,0.005276683019474149,0.0,0.0,0.0005720488727092743,0.02802879298105836,0.005364636890590191,0.0,0.006303525087423623,0.0,0.007926378697156906,0.0,-0.012014410542324185,0.014268623627722264,0.0,-0.0307778531499207,0.0,0.00010650426149368286,0.0,0.0008699411153793335,-0.0010668413667008281,0.0,-0.052994255423545834,-0.0073370830900967125,-0.04264778690878302,-0.010623346013017,0.0,0.0018105724453926087,0.006452395720407367,0.0014190821163356305,-0.001235996000468731,-0.09781871613115073,0.0,0.002070986982434988,0.0,0.0029540830850601197,0.0,0.0,0.0,1.0
Ube2j2,0.016506530046463012,0.0,0.0,0.006100019495934248,0.0,0.0,0.0,-0.0006179980002343655,0.0,0.0,0.016928910743445158,0.0,0.02302109118551016,0.005311900377273559,0.0001491628587245941,-0.0009045709669589997,0.0019068296998739243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00551469499245286,-0.0051447606226429346,-0.0023004920501261948,-0.0015153220947831869,0.0,-0.0006179980002343655,0.004600651883520186,0.016066183587536215,0.0,0.006773814121261239,0.0,0.04208376741502434,0.007825847957283258,0.007260436834767461,0.0,0.0,0.0005720489099621772,0.027819760567508636,0.005364636890590191,0.0,-0.1876258547604084,0.0,0.00486096952110529,0.0,0.000716090714558959,0.0034673660527914764,0.0,-0.0307778531499207,0.0,0.0,0.0,0.0008699411153793335,-0.0018751549534499646,0.0,0.00540850643068552,-0.0012452574213966728,0.008740834314376117,-0.11789888164959848,0.0,-0.0023004920501261948,0.010361316059716045,0.00405452024191618,0.004600651883520186,0.08734417686238885,0.0,0.0018294289801269769,0.0,0.0029540830850601197,0.0,0.0,0.0,0.0
Nup155,0.015948174968361855,0.0,0.0,0.0012428482621908187,0.0,0.0,0.0,-0.0008239973522722721,0.0,0.0,-0.010889921770431101,0.0,-0.010889921770431101,0.003308871276676655,7.458142936229706e-05,-0.00041749429889023306,0.0032416103407740594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00551469499245286,0.009177140570245683,0.004047161936759949,0.008171915621496738,0.0,-0.0008239973522722721,0.007553308922797442,0.006837191740050912,0.0,0.004608928493689745,0.0,0.013280432894825936,0.0030695838946849107,0.007450815087649971,0.0,0.0,0.0009534148126840591,-0.053918452481739224,0.00021748527884483338,0.0,0.007393684796988964,0.0,0.002549636506009847,0.0,0.000716090714558959,0.0006659343559294939,0.0,-0.01229637084994465,0.0,0.0,0.0,0.00021748527884483338,-0.0009568710392341017,0.0,0.002799810767173767,-0.0008335824497044086,-0.019872017595916988,-0.2749866792932153,0.0,0.0009585383534431457,0.0068214265210554004,0.0007017439138144255,-0.0008239973522722721,0.0764431176520884,0.0,0.0014936174033209682,0.0,-0.01229637084994465,0.0,0.0,0.0,2.0
Ccbe1,-0.08851966928574256,0.0,0.0,-0.007264745673164725,0.0,0.0,0.0,-0.0031037233304232357,0.0,0.0,-0.007264745673164725,0.0,-0.007264745673164725,0.002042552169295959,0.0,-0.004105360526591539,0.001811488214880228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001313022617250681,-0.022178968535736202,0.004728789213113487,-0.0011906102113425731,0.0,0.037134813386946915,-0.004271052931435406,-0.02648813839070499,0.0,0.004582035108469427,0.0,-0.024162050909362732,0.004722982682287693,0.002567515838891268,0.0,0.0,0.00038136593997478485,-0.03442861735704355,0.0001739882305264473,0.0,0.0033871944062411783,0.0,-0.012857292293338105,0.0,0.0019573146011680363,-0.0006942883814917877,0.0,-0.007385207712650299,0.0,0.0,0.0,0.0001739882305264473,-0.0012266742717474699,0.0,-0.017419308711541816,-0.003681655740365386,0.002006797594949603,0.04879679910838604,0.0,0.0010650426149368287,-0.05157379010692239,-0.008233794942498207,-0.0026917246542870997,-0.06452354868873954,0.0,0.0011122515378519894,0.0,0.001384726446121931,0.0,0.0,0.0,2.0
Arhgap10,-0.11242741131223738,0.0,0.0,0.0021831981372088193,0.0,0.0,0.0,-0.009338636547327042,0.0,0.0,0.004675153694115579,0.0,-0.03164020899683237,0.003674064427614212,-0.00633942149579525,-0.004105360526591539,0.0028602444007992745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022321384493261577,-0.022178968535736202,0.004728789213113487,-0.0011906102113425731,0.0,-0.002746657785028219,-0.013458623178303241,-0.035036515854299066,0.0,0.007007005256600678,0.0,-0.03365685874130577,0.005580669706687331,0.0036427914910018445,0.0,0.0,0.0005720488727092743,0.009870834038592876,0.0012324165971949698,0.0,0.0047069421038031575,0.0,-0.07612277020700275,0.0,0.0019573146011680363,6.148376036435365e-05,0.0,0.0076067639468237755,0.0,0.0,0.0006462056748569012,0.00043497055768966676,-0.0012266742717474699,0.0,0.00236522875726223,-0.0036070743110030888,0.003438769420608878,0.052275314913131296,0.0,0.0010650426149368287,0.004532550876028836,-0.01879114198498428,-0.007415976040065288,-0.11823567458428443,0.0,0.0017033291887491942,0.0,0.002252488355152309,0.0,0.0,0.0,0.0
Klf13,0.008311009686440229,0.0,0.0,0.006771252360194922,0.0,0.0,0.0,0.03234189553186297,0.0,0.0,0.019986749347299337,0.0,0.04360556568950415,-0.01167511437088251,-0.031398781761527064,-0.004105360526591539,0.0028602444007992745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011160692246630789,-0.022178968535736202,0.004047161936759949,-0.00405889842659235,0.0,-0.0013046624464914203,-0.0036393216298893096,-0.026672768583521248,0.0,-0.01282088615000248,0.0,-0.068313077269122,0.005353075806051493,0.004390458092093468,0.0,0.0,0.0005720488727092743,0.019187386347912252,0.005364636890590191,0.0,0.006467604227364063,0.0,0.001766003193333745,0.0,0.001352615775540471,-0.004604026526212692,0.0,-0.007569837905466556,0.0,0.0,-0.007569837905466556,0.0008699411153793335,-0.005916788782924414,0.0,0.003324373476207256,-0.003383330022916198,0.003219935824163258,-0.0767701866198331,0.0,0.0009585383534431457,0.004851591088809073,0.0004678292572498322,-0.0021973262447863816,-0.15311116885393858,0.0,0.0020523804100230337,0.0,0.001384726446121931,0.0,0.0,0.0,0.0
Rbm25,0.014394231867045163,0.0,0.0,0.002481523854658008,0.0,0.0,0.0,0.004600651883520186,0.0,0.0,0.005644712275825441,0.0,-0.04006791051477194,0.005311900377273559,0.00044748857617378236,0.002922460092231631,0.0032416103407740594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011160692246630789,0.007507163472473622,0.004047161936759949,-0.0009200170030817389,0.0,-0.0006179980002343655,0.004600651883520186,0.00842501139268279,0.0,0.004956311811693013,0.0,0.0159752970514819,0.0042391569912433626,0.007124457899481058,0.0,0.0,0.0009534148126840591,0.01018233077134937,0.0012324165971949698,0.0,0.006838235268369317,0.0,0.004357661223039031,0.0,0.000716090714558959,0.0017235248861834406,0.0,-0.0307778531499207,0.0,0.0,0.0,0.00043497055768966676,0.008459773468784989,0.0,0.003674267716705799,-0.0006844195909798145,-0.05187153874896467,-0.24332583581097425,0.0,0.0009585383534431457,-0.03656995987985283,0.0013722991896793245,-0.0006179980002343655,0.06388245801907033,0.0,0.0014936174033209682,0.0,0.0029540830850601197,0.0,0.0,0.0,0.0
Riok1,0.011606940310448408,0.0,0.0,0.002481523854658008,0.0,0.0,0.0,-0.0006179980002343655,0.0,0.0,0.005644712275825441,0.0,-0.04006791051477194,0.005311900377273559,0.00044748857617378236,-0.00041749429889023306,0.0016208052448928355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011160692246630789,0.009177140570245683,0.008307332396507263,-0.00405889842659235,0.0,-0.0006179980002343655,0.004600651883520186,0.02461707927286625,0.0,0.011334179881960154,0.0,0.03366124598775059,0.008939766772091389,0.006861714348196983,0.0,0.0,0.00038136593997478485,0.017017991701141,0.0012324165971949698,0.0,0.004528560470789671,0.0,0.011729212692007423,0.0,0.001352615775540471,-0.0015656680054962635,0.0,0.038403080105781556,0.0,0.00010650426149368286,0.005261960495263338,0.00043497055768966676,-0.005810284521430731,0.0,0.0045921699330210685,-0.0006844195909798145,0.008740834314376117,-0.21077782118692995,0.0,0.0018105724453926087,0.007238092091865838,0.00405452024191618,0.004600651883520186,-0.052377554629929365,0.0,0.0013219633232802153,0.0,0.008677619062364101,0.0,0.0,0.0,1.0
Ddn,0.021512233724351973,0.0,0.0,0.0015100896079093219,0.0,0.0,0.0,0.007278643138706684,0.0,0.0,0.0035423545632511377,0.0,-0.02078421586425975,0.013611744716763496,0.00044748857617378236,-0.0009045709669589997,0.0028602444007992745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001313022617250681,-0.0051447606226429346,-0.010330913378857077,-0.0007576610613614321,0.0,-0.0008239973522722721,-0.0002746657840907574,0.014570679096505047,0.0,0.014619171207305043,0.0,0.032284460738301275,0.012989782439544796,0.003679717539343983,0.0,0.0,0.0005720488727092743,0.02030480097979307,-0.0060170928505249325,0.0,0.005005267821252346,0.0,0.009034389855805784,0.0,0.007558735124766827,0.003769606174901128,0.0,-0.013311836910434067,0.0,6.39025610871613e-05,0.0,0.00021748527884483338,-0.0013446942251175641,0.0,-0.11552131732692943,-0.0011706759920343756,0.0069700227631255985,0.08328980913618579,0.0,0.0011289451830089091,0.008423185725696385,0.0014190821163356305,-0.0008239973522722721,-0.04585859043989331,0.0,0.002402368485927582,0.0,0.0019386170245707034,0.0,0.0,0.0,0.0
