gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,18mo.2mo.T.median.loops,18mo.9mo.T.std.loops,min_distance.log.max.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,log2_distance.std.atac,log2_distance.min.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.min.atac,log2_distance.mean.atac,18mo.9mo.log_ratio.mean.atac,18mo.9mo.log_ratio.min.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Dgkb,0.5563350537791848,-0.07540468512685038,0.0,0.021277809031307698,0.10065938688814641,0.007491759350523352,-0.004026873782277107,-0.0006697946228086948,-0.0021419928222894667,-0.015513014197349548,-0.01678772833198309,-0.03598174207028933,-0.002780173160135746,0.0,0.03680535529507324,0.04006081225350499,-0.001833735629916191,0.39382569435983894,0.06157979662530124,0.02736123012378812,0.0,-0.0077856320515275,-0.011787262791767717,0.0,0.06407006060704588,-0.0022641621623188256,0.09648140635807068,-0.013352061822079122,-0.016574771162122488,-0.0016002234909683465,0.0294296454731375,0.0,0.19897455809637904,1.0,2.0
Eif5,-0.7289814165048302,0.032417557653971016,0.0,0.009805717465933412,-0.015395698323845863,-0.007425752654671669,0.016885106964036823,0.007343943435698747,-0.005593615397810936,0.03049456116743386,0.005314992154017091,0.09614386084955186,-0.0037995702400803566,0.0,-0.032748050934169444,-0.0015195495449006557,-0.0014925754442811012,-0.014359803500119596,0.04839214379899204,0.034269241178408266,0.0,-0.0268158920109272,-0.00786189324222505,0.0,-0.005737413801252842,0.006630912451073528,-0.018779488275758923,7.31717818416655e-05,-0.006512490031309426,0.006965678576380014,0.019612220083363354,0.0,-0.06185708918143064,1.0,1.0
Ank3,0.33259646968217565,0.025106687862426043,0.0,0.018005244079977275,-0.019526399467140437,-0.012838301258161664,0.016290497314184905,-0.0028688147198408843,-0.0017052813246846198,0.023534281998872756,0.062057511722669004,0.19668352181091905,-0.002780173160135746,0.0,0.028675569823244585,0.0018583926931023597,-0.001833735629916191,-0.14680168135091662,0.06598505778703839,0.010835090167820454,0.0,0.010857068803161382,-0.021963932290673255,0.0,0.016261854823678732,-0.01567625902593136,0.0421409728191793,-0.0617630427191034,-0.02008515816181898,-0.0021650082524865867,0.08718917062506079,0.0,0.08473153986036777,1.0,2.0
Mroh7,0.25925853305496277,0.02421602828428149,0.0,-0.0908403118699789,-0.12767914848402143,-0.012838301258161664,0.03226538171991706,-0.0006697946228086948,-0.0017052813246846198,-0.035757428817451004,-0.0205403808131814,0.25617016593459996,-0.002780173160135746,0.0,0.05122117627412081,0.03715738695580512,-0.001833735629916191,0.08938608573284,0.043677049395628276,0.02062087773345411,0.0,0.010857068803161382,-0.012196116559207439,0.0,0.020701972730457784,0.0018541486281901597,-0.02367280880920589,-0.045807217448018495,0.011617379393428565,-0.0016002234909683465,0.0629155320674181,0.0,0.061195885054767134,1.0,2.0
Ncln,-0.348720001548063,-0.0626450273161754,0.0,-0.004307694546878338,-0.006033953549340367,0.024422475397586824,-0.006591074606403708,0.0033016199385747314,-0.007620547190308571,-0.044785718945786354,0.013287820457480847,-0.055516482300590725,0.0019770121574401857,0.0,-0.010537232006900012,-0.0037889231368899347,-0.0014925754442811012,0.01063261623494327,0.039835233190096915,0.02771545769646764,0.0,0.039033009111881255,-0.017818909250199796,0.0,-0.015632299426943063,0.01083596721291542,-0.022784419269301,-0.003413660069927573,0.0043498257594183085,0.008660032860934735,0.006143278132658452,0.0,-0.13118761127814652,1.0,1.0
Mrpl16,-0.8440736289694906,0.017615105849690737,0.0,0.0018080233270302414,0.0023607984883710744,-0.005049511818215251,0.02582943106070161,0.0011634459905326367,-0.0026470772176980972,-0.014715336966328324,-0.018138165445998312,0.02911849853815511,-0.011336928717792034,0.0,-0.03989881445420906,0.003000954543240368,-0.0009381903242319822,0.01969240321777761,0.02221013358794153,0.03211929825600237,0.0,0.006350519254046958,0.019182910183444618,0.0,-0.014704823922365905,0.018368746903724968,-0.0214052979554981,0.032893929965794086,0.008393728844821454,0.00338870856910944,-0.022595901200547816,0.0,-0.09463385610841214,1.0,0.0
2810013P06Rik,-1.1333649899065494,0.01589669772889465,0.0,0.0006321317423135043,-0.006490297177806497,-0.006963705823291093,-0.006591074606403708,0.0011634459905326367,-0.0027321064472198486,-0.018892473028972744,-0.022005278398282827,-0.032663997509516776,-0.0037995702400803566,0.0,-0.026245659402920864,-0.002954798648133874,-0.0014925754442811012,-0.023378249872475863,0.026819227458909155,0.03515866891946644,0.0,0.010857068803161382,0.019053690312430264,0.0,0.027357052396982908,0.0005282383691519499,-0.02395619806833565,0.0002651785733178258,0.006526574213057757,0.00338870856910944,0.00394102638354525,0.0,-0.08016802588477731,1.0,0.0
Sdhd,-0.5285642805695534,0.020834510405547915,0.0,0.0006321317423135043,0.005099738072603941,0.0077887894585728645,-0.006591074606403708,0.0019016377441585064,-0.005593615397810936,-0.018892473028972744,-0.019314056960865855,-0.05769389382563531,0.0019770121574401857,0.0,-0.03106278758496046,-0.0031807556096464396,-0.0014925754442811012,0.017354527255520225,0.028696079589426517,0.02437087967991829,0.0,-0.0268158920109272,-0.009756816592998803,0.0,-0.01876252919435501,0.00648347198497504,-0.019489094777964056,-0.012409268524497747,-0.00792158540803939,0.00338870856910944,0.017601980217732488,0.0,-0.10547811767086386,1.0,1.0
Cwc25,0.06111996460938826,0.01994901729747653,0.0,0.023748305537737907,-0.004182657450437546,-0.007310240948572755,0.026720522018149496,-0.00020450748968869447,-0.007620547190308571,-0.06438046764582396,-0.021332189503591507,0.07689230734016746,0.0020079029724001884,0.0,-0.025361206199740992,0.0092169857211411,-0.0036248261854052543,0.04991466290783137,0.05853985887020827,0.0232639801222831,0.0,0.039033009111881255,0.01767701277509332,0.0,-0.05028596919029951,0.03283560758922249,-0.05152771919965744,-0.017985741253942252,0.0004939195141196251,0.008660032860934735,0.04059914483223111,0.0,0.16034525191877036,1.0,1.0
Map2k1,0.32148006731178613,0.00939747555181384,0.0,0.025388496345840394,-0.028953042142093183,0.024422475397586824,-0.00634030181914568,0.003768637910252437,-0.0021419928222894667,-0.015513014197349548,0.0700825573503971,-0.08053293070755899,0.0020079029724001884,0.0,-0.016794689171947538,0.0042346443387214095,-0.0036248261854052543,-0.15675814339891075,0.04637177664786577,0.03476057759486139,0.0,-0.0077856320515275,-0.027677612639963628,0.0,0.012204149551689625,0.005922938603907824,0.07994330119341612,-0.08293661455623806,0.0306258487701416,-0.0016002234909683465,0.024569292636588216,0.0,0.18412174394354225,1.0,2.0
Npr2,0.18300838550319895,0.037055605947971346,0.0,0.005281186678912491,-0.005551688261330128,-0.012838301258161664,-0.008480165582150222,0.017760745845735074,-0.003128187004476786,0.10546981152147054,0.024851155495271088,0.2035158378072083,-0.007815375812351704,0.0,-0.09770627219229937,-0.0009827389754354953,-0.010661253333091735,-0.019523986056447028,0.06777672043070197,0.059971574367955326,0.0,0.039033009111881255,-0.013136953674256801,0.0,-0.007367238998413086,0.005484823090955615,-0.018906128304079176,-0.01340160433901474,0.0004939195141196251,0.0355814391002059,0.04059914483223111,0.0,-0.03058500502258539,1.0,1.0
Ppp2r3d,0.17651336607523263,0.007820164598524571,0.0,0.015208300000522286,-0.03301700510084629,0.024422475397586824,-0.00634030181914568,0.009768974529579281,-0.0021419928222894667,-0.013714621737599374,0.0206887502130121,-0.10050727006047964,0.0013900865986943246,0.0,-0.00990397552959621,0.007295634057372808,-0.00174844560213387,0.037135056094266476,0.049671847624704245,-0.04975668215658516,0.0,-0.0077856320515275,-0.027677612639963628,0.0,0.060012355335056784,0.0024505381612107157,0.05353980887215584,-0.0334061890328303,-0.04765197709202766,-0.001129569485783577,0.03171947132796049,0.0,0.30678701359778643,1.0,2.0
Gm9947,0.11631657617166638,-0.06379281276836991,0.0,0.002892221543006599,-0.009475045036524535,-0.03102314442396164,-0.019742430374026298,0.0024561382131651046,-0.005593615397810936,-0.03688291769474745,-0.04562219704617746,-0.08062612112145871,0.004417386390268802,0.0,-0.04050140630453825,-0.023384947646409273,-0.010661253333091735,-0.035588268265128134,0.04279631247743964,0.03804051631130278,0.0,-0.0268158920109272,-0.0323327424377203,0.0,-0.007483173441141844,-0.09814134416636079,-0.037384176449850204,-0.059322457883972675,-0.019278619904071093,-0.0017884850781410932,0.053179262010380625,0.0,-0.08630807817913592,1.0,0.0
Wdr25,0.28952531290007755,0.013398992568254471,0.0,0.01836001243442297,-0.05092165278270841,-0.01188120424747467,-0.00634030181914568,-0.0021461781300604345,-0.0017052813246846198,0.02586540214717388,-0.022108677569776775,-0.04034026474691928,-0.002780173160135746,0.0,0.03329922885168344,-0.009986937027424574,-0.001833735629916191,-0.0955080029554665,0.06193045426625758,0.036717307325452565,0.0,0.010857068803161382,0.1161000619456172,0.0,0.012204149551689625,0.15933381903916596,0.11363293759524823,-0.02831017361488193,-0.046036421675235036,-0.0039534932561218735,-0.00972506806254387,0.0,0.2215256629511714,1.0,2.0
Tmem38a,0.0029271220532245935,-0.07334784919396042,0.0,-0.027711446657776834,0.008354681364726274,0.007491759350523352,-0.016544698998332025,-0.028518850449472666,-0.003128187004476786,-0.06438046764582396,0.01879738681949675,-0.047820798982866106,0.004417386390268802,0.0,-0.036382416673004625,-0.0037863662652671336,-0.010661253333091735,0.08125099926255644,0.0574975173920393,0.0511209747614339,0.0,0.039033009111881255,-0.010550014274194837,0.0,-0.015632299426943063,0.008931458671577274,-0.049505357667803764,-0.05809435103787109,-0.002362491504754871,0.008660032860934735,0.004428121238015592,0.0,-0.11172483714763075,1.0,1.0
Npc1,0.23256430707871914,0.005011172611266375,0.0,0.0072595624718815085,0.050864338809624314,0.024422475397586824,0.06643247447907924,-0.0013190010050311684,0.013305944078601896,-0.015513014197349548,-0.04124373197555542,-0.064974137453828,0.0012047417089343072,0.0,0.0321646809997037,-0.008421384282410144,-0.001833735629916191,-0.11570870790630579,0.06198271219152957,0.10232174148783088,0.0,0.006952687874436378,-0.02861844975501299,0.0,0.012204149551689625,-0.01838388968259096,0.05227575863711536,-0.02494618101976812,-0.008079275444615633,-0.0016002234909683465,-0.03128867156803608,0.0,0.016527172289788724,1.0,1.0
Dnhd1,0.3654231445584446,0.022868121564388274,0.0,0.02187471855431795,-0.016542091369628906,0.024422475397586824,-0.018535554967820646,0.006998067777603864,-0.003168817758560181,-0.020231790263205766,0.05113871672656387,-0.08514203561469913,-0.04015805691480637,0.0,-0.07360331952571869,0.026402681972831486,-0.0029851509630680084,-0.012271803319454194,0.016647457145154476,0.07453000159934163,0.0,-0.0077856320515275,-0.013205610886216164,0.0,-0.01876252919435501,-0.0032239272817969323,-0.022605846766382456,0.08483230174984784,0.0306258487701416,-0.0016002234909683465,0.01183154657483101,0.0,-0.08731589958071709,1.0,1.0
Sec22a,0.31541978659108283,0.02993155092000961,0.0,0.007348254593089223,0.011490711979568004,-0.03102314442396164,-0.018535554967820646,0.0001315332157537341,-0.003168817758560181,-0.035757428817451004,-0.02267748617567122,-0.14057416663505137,-0.004293823279440403,0.0,0.06536813474260271,-0.02339993493631482,-0.003411601111292839,-0.051569779459387066,0.04977661427110434,0.08059079229831695,0.0,-0.0077856320515275,-0.0323327424377203,0.0,-0.010613403208553791,0.0035915123391896484,-0.03874877735506743,0.014100587915163488,0.0036115432903170586,-0.0016002234909683465,0.050692212767899036,0.0,-0.03246435000095516,1.0,1.0
Zfp335,0.10521741526201367,0.012187318168580532,0.0,-0.10549992540851236,-0.0054210237506777045,-0.03102314442396164,-0.019742430374026298,0.015018890760838986,-0.010085975527763366,0.06954070907086134,0.020947828916832806,-0.09409369627945124,-0.007815375812351704,0.0,-0.05549968969076872,-0.012718679700046778,-0.010661253333091735,-0.0317426345217973,0.05022968672215938,0.013846156178042293,0.0,-0.0268158920109272,-0.02339478936046362,0.0,-0.010613403208553791,0.013938355739228428,-0.004111824636347592,-0.010723644127137959,-0.0026565837860107423,-0.005177193572744727,0.05629783660173416,0.0,-0.017083590626716615,1.0,0.0
Etfb,-0.16013663495657965,0.022868121564388274,0.0,-0.06162534102797508,-0.01825563468039036,0.006204628888517618,-0.006591074606403708,-0.028518850449472666,-0.007620547190308571,-0.04060858288314193,0.016569678667001427,-0.04590326672419906,0.035308199673891066,0.0,-0.0811524254642427,0.02622007517144084,-0.0029851509630680084,0.009289994705468416,0.036241483269259335,0.07565652060788125,0.0,0.039033009111881255,0.02551194928586483,0.0,-0.012967595160007476,-0.0032239272817969323,-0.018237625411711634,0.08636769623961299,-0.00244104843121022,0.008660032860934735,-0.015462476396933197,0.0,-0.01835893698967993,1.0,1.0
9130024F11Rik,0.26165442568948494,0.029157883822917938,0.0,0.008174010356888174,-0.026974018746986985,0.024422475397586824,-0.018535554967820646,-0.0013448502914980053,-0.0017052813246846198,-0.01074429008178413,-0.02479057918302715,-0.09951308720745146,0.001853448897600174,0.0,0.061321438439190384,-0.07655491694808006,-0.003411601111292839,-0.07660828359425068,-0.0781875285692513,0.013048270773142577,0.0,0.010857068803161382,-0.046297549805603924,0.0,0.0011575565487146377,-0.10546891438309103,0.021507130092941223,-0.06988827790366486,-0.015632959455251692,-0.0016002234909683465,-0.018632258148863913,0.0,-0.04951105331070721,1.0,0.0
Timm23,0.1187447807751596,-0.07202225735411048,0.0,0.006535085641662591,-0.005975953610613942,0.024422475397586824,0.07064250521361828,0.0024561382131651046,-0.005593615397810936,-0.021816752590239047,-0.041979332744376735,-0.05790169150568545,-0.007815375812351704,0.0,-0.04784489127807319,-0.011600045956438407,-0.010661253333091735,-0.02377313937060535,0.05329933289438486,0.02475670163985342,0.0,-0.0268158920109272,-0.019791471138596535,0.0,-0.007483173441141844,0.00648940282408148,-0.037384176449850204,-0.038948284790385514,-0.0026565837860107423,-0.005177193572744727,0.05629783660173416,0.0,-0.0737585019133985,1.0,1.0
Gkap1,0.21887418393045663,0.059879537150263784,0.0,0.006315437008161098,-0.004090454410761595,-0.005000006798654795,0.015432443879544734,0.0035665140813216567,-0.003168817758560181,0.042159818038344385,0.005359543454833329,0.12129302930319681,-0.01183118175715208,0.0,0.11749294729903341,-0.002324192225933075,-0.0015778655465692282,0.07668421532493085,0.08364661501720548,0.10050927505362779,0.0,-0.0077856320515275,0.021831767484545708,0.0,-0.015516364984214305,0.021864561107940973,-0.03815077845938504,0.029796597110107542,-0.0003217947599478066,0.006965678576380014,-0.027912917654030023,0.0,0.028090126644819975,1.0,2.0
Ube2z,0.11027756457682698,0.02289876602590084,0.0,-0.027711446657776834,-0.004070082795806229,0.006204628888517618,-0.019742430374026298,-0.028518850449472666,-0.007620547190308571,-0.04885482909157872,0.018115136208944022,-0.04993454997427762,0.035308199673891066,0.0,-0.0407424627058208,-0.012718679700046778,-0.0029851509630680084,0.01399819077923894,0.04901903294026852,0.051613185936585065,0.0,0.039033009111881255,0.027773154601454735,0.0,-0.01876252919435501,0.006299214884638787,-0.022605846766382456,0.11818961192853748,-0.000973001872189343,0.008660032860934735,-0.015617228676564992,0.0,-0.060510619822889564,1.0,1.0
Zcchc10,-0.6245141368266195,-0.1101632776344195,0.0,0.0018080233270302414,0.005099738072603941,0.0077887894585728645,0.02582943106070161,0.0019016377441585064,-0.00762012742459774,-0.014715336966328324,-0.016929959408007563,-0.029708736555185168,0.008494973964989185,0.0,-0.01375314359087497,-0.0077533576823771,-0.0009381903242319822,0.0163425365742296,0.030722305425442756,0.021061120838858187,0.0,-0.011255540869897232,-0.009756816592998803,0.0,0.017916438467800617,0.026177418418228626,-0.017587050108704715,0.04281554483575747,0.050918650734238326,0.00338870856910944,0.017601980217732488,0.0,-0.1219643937330693,1.0,1.0
Cspg5,0.15285693880636245,-0.058665860407054425,0.0,-0.0012767460383474828,-0.0032920018630102276,0.006204628888517618,-0.019742430374026298,0.03457998407073319,-0.00762012742459774,-0.012889238093048334,0.012429549968801438,-0.035212853401899336,0.00929813515394926,0.0,-0.007929947550874204,-0.02582710178219713,-0.0014925755187869072,-0.02277731439098716,-0.003004751079715788,-0.12077717029955239,0.0,-0.011255540869897232,0.0705433477461338,0.0,-0.007483173441141844,0.0936034217919223,-0.010990262127015739,0.04248561002779752,0.050860824724659325,-0.0017884850781410932,-0.03451362022198737,0.0,-0.05167819559574127,1.0,1.0
Zfpm2,0.45884240681305527,0.022551716361194848,0.0,0.020923040676862,-0.01584068057127297,-0.03102314442396164,-0.018535554967820646,-0.0016033431421965361,-0.0021419928222894667,-0.015513014197349548,-0.0021930381841957568,-0.06739733880851417,-0.002780173160135746,0.0,0.036034209039062265,0.08705880858004093,-0.001833735629916191,0.13626362685114146,0.045341218509711324,0.04657655622810125,0.0,-0.0077856320515275,-0.04021888393908739,0.0,0.063490388430655,-0.0490294539090246,0.04962146567646414,-0.03783481616061181,-0.017248514872044325,-0.0016002234909683465,0.009835044918581844,0.0,0.10248375475406647,1.0,2.0
Btrc,0.31522055093199014,0.025440552495419978,0.0,0.016816320326179267,-0.019526399467140437,-0.007310240948572755,-0.003753074361011386,0.010053316666744649,-0.0017052813246846198,0.015942335342988372,0.061752461446449164,0.18198477014899253,-0.002780173160135746,0.0,0.029761383527657018,-0.011263810936361552,-0.001833735629916191,-0.1350993549451232,-0.0035826622555032374,0.011710670902393758,0.0,0.010857068803161382,0.048914815676398576,0.0,0.01545031376183033,-0.009315221421420574,0.044034907002933325,-0.06094979476649314,-0.02008515816181898,-0.0021650082524865867,0.06462159557268024,0.0,0.10266030490398408,1.0,2.0
4930405A21Rik,-0.6707758646551519,-0.08206932684872299,0.0,-0.044408516148105266,-0.005716839395463466,-0.007425752654671669,0.016885106964036823,0.0019016377441585064,-0.010085975527763366,0.020862064198590814,-0.022005278398282827,0.06769720924436115,-0.0037995702400803566,0.0,-0.01580077433027327,-0.017055753991007803,0.038209932018071414,-0.02130475575802848,0.028484730911441148,0.02924665062688291,0.0,-0.0268158920109272,-0.00786189324222505,0.0,-0.0066716323792934415,0.007628166181966663,-0.016894231927581133,0.015140360658988357,-0.006512490031309426,-0.0039534932561218735,0.021615883358754216,0.0,-0.089341561505571,1.0,1.0
Rimbp2,0.20717220760881902,0.011308466785121709,0.0,0.0018187306262552737,-0.00492803641827777,-0.005214528548531234,0.026987467920407654,-0.01711886631324887,-0.001495651863515377,0.015942335342988372,0.030549422902986408,0.025417235287604853,0.000926724448800087,0.0,0.01619921709119808,-0.03507132474798709,-0.0011514153378084301,-0.1861046737525612,-0.6704684012476355,-0.40433390529826285,0.0,-0.004999984167516232,0.04273735025431961,0.0,0.016029985938221216,0.0045675417361781,0.024385098894126715,0.00960563514381647,-0.009626439791172742,-0.0021650082524865867,-0.060717110151890664,0.0,0.08414604780264198,1.0,0.0
Tk2,0.09090096993371845,0.008748976048082113,0.0,0.011404355491977184,0.015922103505581618,-0.03102314442396164,0.026720522018149496,0.003450670423917472,-0.005593615397810936,-0.03688291769474745,0.027750271083787085,-0.08362156386487186,0.0020079029724001884,0.0,-0.017453456153161823,-0.007676860376959666,-0.0036248261854052543,-0.0513585809012875,0.05171726107597351,0.04360355660319328,0.0,-0.0268158920109272,-0.0323327424377203,0.0,-0.017313795685768126,0.004616002170369029,-0.11806919403374196,-0.02652627513743937,-0.01577707483433187,-0.0017884850781410932,0.03463005727156997,0.0,0.14391518575605006,1.0,1.0
Txlng,0.3819332023151219,0.03318183211609721,0.0,-0.0907396618835628,0.02315546289086342,0.024422475397586824,-0.018535554967820646,0.0033016199385747314,-0.0027321064472198486,-0.02296158317476511,0.053186418786644936,-0.0564135289285332,0.035308199673891066,0.0,0.010324020311236382,-0.016313610263168812,-0.0029851509630680084,-0.03881224232260138,0.0853242060681805,0.11235353479161858,0.0,0.010857068803161382,-0.019791471138596535,0.0,0.07910996709018946,0.009127486236393452,-0.034728797785937786,0.13358468031045048,0.00522709870710969,0.00338870856910944,0.019293724792078137,0.0,-0.00018930327147245407,1.0,2.0
Zxdb,-0.6033676904975437,0.0329241106333211,0.0,-0.0013847640622407199,0.006663913174998015,0.0077887894585728645,-0.006591074606403708,-0.0007057067239657044,-0.007620547190308571,-0.014715336966328324,0.016591608822345734,-0.035758020961657165,0.008494973964989185,0.0,-0.01568465770687908,0.0010309705790132284,-0.0009381903242319822,-0.02096909189131111,0.03460607266053557,0.047966498592868445,0.0,0.039033009111881255,-0.009286397960968315,0.0,0.07910996709018946,0.010273575596511365,-0.030360576431266963,0.041114271122496576,-0.002362491504754871,0.00338870856910944,0.006166927400045097,0.0,-0.07940699539147317,1.0,1.0
Ap3s2,0.27035352705977855,0.02421602828428149,0.0,0.022215732942568137,-0.027227200996130706,-0.012838301258161664,-0.003753074361011386,-0.00020450748968869447,-0.0021419928222894667,0.06705338422209024,-0.00835830857977271,0.22298510363791138,-0.002780173160135746,0.0,0.04534649449633434,0.03424885505926795,-0.001833735629916191,-0.00691787539049983,0.05855691643897444,0.05788643751293421,0.0,-0.0077856320515275,-0.012196116559207439,0.0,-0.014067631475627422,0.153201339840889,0.06335482995957137,-0.030528121977113187,0.010001823976635934,-0.0039534932561218735,0.04836757306009531,0.0,0.10217324625700712,1.0,2.0
Psmg1,-0.4165076684579253,0.019569751005619765,0.0,-0.0013847640622407199,0.00896388040855527,0.024422475397586824,-0.006591074606403708,0.004883459410630167,-0.00762012742459774,-0.013111032932065426,0.016591608822345734,-0.0726368131954223,0.008494973964989185,0.0,-0.019780973499873653,0.02265476655215025,-0.0009381903242319822,-0.021413096082396804,0.03284395598806441,0.032315538311377165,0.0,-0.011255540869897232,-0.01734849061816931,0.0,-0.010613403208553791,0.005772861652076244,-0.030360576431266963,0.042334610491525385,0.050918650734238326,-0.0017884850781410932,0.035751958116889,0.0,-0.07656966337002814,1.0,1.0
Cyp51,0.006508511579595506,0.023672433122992515,0.0,0.02198537617456168,0.02055119561031461,-0.01188120424747467,-0.016544698998332025,0.0011655048094689846,-0.005593615397810936,-0.04649561792612076,-0.07439657643437386,-0.07412941080518066,-0.007815375812351704,0.0,-0.07937906607985497,-0.00995667505543679,-0.010661253333091735,0.11726823164150119,0.057547192629426716,0.030169122419320047,0.0,-0.0268158920109272,-0.0136688304040581,0.0,-0.01876252919435501,-0.09954245814122259,-0.05689754382707179,-0.0384242885094136,-0.01577707483433187,-0.0032004469074308874,0.020796191908884792,0.0,-0.07727558804675937,1.0,1.0
Sall2,0.10293248569592833,0.023222699780017137,0.0,0.018067292146151884,0.013148429174907505,-0.012838301258161664,-0.008480165582150222,0.016381358574144543,-0.005593615397810936,-0.04649561792612076,0.02770317600108683,0.1757479748269543,-0.007815375812351704,0.0,-0.0777095546387136,0.009257050566375255,-0.010661253333091735,0.016348349531181156,0.03571077474858612,0.03754052504897118,0.0,-0.0268158920109272,-0.012196116559207439,0.0,-0.015516364984214305,-0.0032935946388170123,-0.026239418238401414,-0.04192497794749215,-0.014071714445017279,-0.0032004469074308874,-0.05269693684764207,0.0,-0.08836191141046584,1.0,1.0
Chst2,-0.5292745652562008,0.019250218919478358,0.0,-0.049348342437297105,0.013769956771284342,0.0077887894585728645,-0.006591074606403708,-0.0007057067239657044,-0.003128187004476786,-0.018892473028972744,0.015326926233246923,-0.040763204656541346,0.0019770121574401857,0.0,-0.006219343555858359,-0.02384279905818403,0.038209932018071414,-0.021371318041346968,0.028851553173735736,0.037553612235933544,0.0,0.039033009111881255,-0.009756816592998803,0.0,-0.010613403208553791,-0.09860973999137058,-0.029714305782690645,-0.021957599443849177,-0.007598028727807104,0.00338870856910944,-0.012070977007970213,0.0,-0.06798067959025503,1.0,1.0
Polr3d,-0.6863575435057282,-0.033678894825279714,0.0,0.010183112854138017,-0.0024457936361432075,0.0077887894585728645,0.02582943106070161,-0.00030996345449239013,-0.0027321064472198486,-0.018892473028972744,-0.02778208308853209,-0.020573230641894043,-0.0037995702400803566,0.0,-0.021537460214458407,-0.008000545874238015,-0.0014925754442811012,-0.02109069562982768,0.026875768438912928,0.05616837667301297,0.0,0.010857068803161382,-0.009756816592998803,0.0,-0.0065556979365646835,0.007528440793976188,-0.025453550280071794,-0.007386526181362569,-0.0002642999775707722,0.00338870856910944,-0.011925409203395248,0.0,-0.08522536440752447,1.0,0.0
Pms1,0.5232234967220575,0.037329828944057224,0.0,-0.06297435114276595,0.025137018840759993,-0.01188120424747467,-0.004026873782277107,0.0012689019553363324,-0.0017052813246846198,-0.035757428817451004,0.008022891553118826,-0.06290725416503846,-0.004293823279440403,0.0,0.10361321564763784,0.10953568496974185,-0.003411601111292839,0.23592040600255132,0.07135216912254691,0.17231445161625744,0.0,0.010857068803161382,-0.012727993289008737,0.0,0.005684848763048649,-0.006684257606975734,-0.04944011710584164,-0.030931771777104586,-0.008798440108075739,-0.0016002234909683465,0.02583801605273038,0.0,-0.06514698626473546,1.0,2.0
Lgmn,0.14312534781405703,0.027548175826668738,0.0,0.015182115513598547,-0.0006975580845028162,-0.007310240948572755,-0.00634030181914568,-0.00015578297898173333,-0.0017052813246846198,-0.015513014197349548,-0.007395359277725219,0.04891049060737714,-0.002780173160135746,0.0,0.04229237254243344,0.0019112497684545815,-0.001833735629916191,0.06580803004093468,0.05735751472879201,0.08391419777181,0.0,0.010857068803161382,0.008850034158676863,0.0,0.06325851954519748,0.004118724847212434,0.050780968992039564,-0.005491411909461021,-0.009070665698964149,-0.0016002234909683465,-0.04531702363165095,0.0,0.13597010681405663,1.0,2.0
Zfp563,0.13961880037095398,0.02289876602590084,0.0,0.02198537617456168,-0.006490297177806497,-0.01188120424747467,-0.019742430374026298,-0.0003108786977827549,-0.00762012742459774,-0.030969979371875525,-0.0776726267952472,-0.06746580426115542,0.035308199673891066,0.0,-0.047432064954191444,-0.009781350470148028,-0.0029851509630680084,-0.02384643621277064,0.04779836170375347,0.04163235085085035,0.0,-0.011255540869897232,0.05259167034178972,0.0,-0.010613403208553791,0.01584723244421184,-0.025274977777153252,0.11803798960754648,0.056183652356266975,-0.0032004469074308874,0.006833681631833315,0.0,-0.028219092041254043,1.0,1.0
Gm28791,-1.1919713022559881,0.01625318710692227,0.0,0.0018080233270302414,0.010963254738599063,0.0077887894585728645,-0.006591074606403708,0.0011634459905326367,-0.0027321064472198486,-0.014715336966328324,-0.018138165445998312,-0.031894510285928844,-0.011336928717792034,0.0,-0.03947742405114695,0.02027711320668459,-0.0009381903242319822,0.017354527255520225,0.021991624403744935,0.034588338639587164,0.0,0.010857068803161382,-0.009286397960968315,0.0,0.01920792641118169,-0.0007651918800547719,-0.014942300920374692,0.029087787363678216,0.0012615725910291075,0.00338870856910944,0.00596272295806557,0.0,-0.09927644966170192,1.0,0.0
