,DEG,pred,score_0,score_1,score_2
Psmd7,1,1,0.24454925954341888,0.5550748705863953,0.20037586987018585
Rpl22l1,1,1,0.35459694266319275,0.480291485786438,0.1651115119457245
4930599N23Rik,1,1,0.2654407024383545,0.5556672811508179,0.17889201641082764
Ubc,1,0,0.46396002173423767,0.3949085474014282,0.1411314308643341
C79798,1,1,0.1669035106897354,0.6495067477226257,0.18358972668647766
Rims3,1,1,0.2628104090690613,0.667611300945282,0.06957834959030151
Plag1,1,1,0.22449827194213867,0.6587626338005066,0.11673904955387115
Lsg1,1,1,0.2865868806838989,0.5853058099746704,0.12810729444026947
Lrtm2,1,1,0.18921208381652832,0.686316728591919,0.12447113543748856
Rbm48,1,1,0.39081525802612305,0.5173044800758362,0.09188028424978256
Ldlr,1,0,0.6648114323616028,0.27636635303497314,0.05882223695516586
Socs6,1,2,0.12787678837776184,0.20054170489311218,0.671581506729126
Klhdc3,1,0,0.5105317831039429,0.4221342206001282,0.06733402609825134
Atp8b2,1,0,0.5464099645614624,0.37419459223747253,0.07939543575048447
Soat1,1,1,0.31059354543685913,0.4103219509124756,0.27908453345298767
Wdr41,1,1,0.19593942165374756,0.6790406107902527,0.12501995265483856
Stmn1,1,0,0.6239451169967651,0.24962276220321655,0.1264321655035019
Robo3,1,1,0.17753365635871887,0.5979958176612854,0.22447051107883453
Cog4,1,0,0.4014824628829956,0.37943655252456665,0.21908095479011536
Actr3,1,0,0.5541545748710632,0.36054980754852295,0.08529559522867203
Ppp1r7,1,0,0.6155776977539062,0.23625609278678894,0.14816626906394958
Klhdc8b,1,0,0.6009897589683533,0.3445769250392914,0.05443331599235535
Crtc3,1,0,0.4924447238445282,0.39152297377586365,0.11603223532438278
Ulk1,1,1,0.17634378373622894,0.7586035132408142,0.06505275517702103
Dnajc14,1,1,0.3036138713359833,0.42459800839424133,0.2717880606651306
Dnaja4,1,1,0.3091678023338318,0.5745772123336792,0.11625497788190842
Zfp457,1,1,0.20808757841587067,0.6951969861984253,0.09671546518802643
Far2,1,2,0.27447038888931274,0.36134573817253113,0.36418387293815613
Ndst3,1,1,0.2297036498785019,0.42873549461364746,0.34156087040901184
Zfp618,1,1,0.2955992817878723,0.505903422832489,0.19849728047847748
Cycs,1,1,0.35459694266319275,0.480291485786438,0.1651115119457245
Cnppd1,1,0,0.5175400376319885,0.3905293047428131,0.09193063527345657
Ccdc97,1,1,0.36645737290382385,0.4433347284793854,0.1902078539133072
Zc3h18,1,0,0.7106417417526245,0.241636261343956,0.047721948474645615
Arhgap42,1,2,0.1270255148410797,0.32317498326301575,0.5497995018959045
Eqtn,1,1,0.22479936480522156,0.6234995722770691,0.15170109272003174
Mphosph8,1,1,0.2494106888771057,0.6142664551734924,0.13632290065288544
Doc2a,1,0,0.48649296164512634,0.43900859355926514,0.07449838519096375
Ncam2,1,2,0.12455467879772186,0.1709115207195282,0.7045338153839111
Pxylp1,1,1,0.2950557768344879,0.37364819645881653,0.33129608631134033
Naa10,1,1,0.27196842432022095,0.4857061803340912,0.24232539534568787
Scg2,1,1,0.29089388251304626,0.565032958984375,0.14407315850257874
Dixdc1,1,0,0.4582298696041107,0.4452628195285797,0.09650729596614838
Ttc38,1,1,0.3413027822971344,0.5846587419509888,0.07403846085071564
Tmem229a,1,1,0.18675097823143005,0.5301860570907593,0.28306299448013306
Tbc1d19,1,1,0.14608564972877502,0.45322173833847046,0.40069258213043213
Oprm1,1,2,0.4143508970737457,0.14887656271457672,0.43677255511283875
Adck5,1,0,0.4524340033531189,0.3809889256954193,0.16657701134681702
Sgsm1,1,1,0.386093407869339,0.48857563734054565,0.12533095479011536
Cenpt,1,1,0.3279261589050293,0.5580143928527832,0.1140594482421875
Wdr74,1,1,0.4464412033557892,0.46981748938560486,0.08374135941267014
Serac1,1,0,0.47039660811424255,0.42783644795417786,0.10176695883274078
Scrn1,1,1,0.172554612159729,0.4871196746826172,0.34032565355300903
Lyrm9,1,0,0.5525428056716919,0.380433589220047,0.06702355295419693
Zfp563,1,1,0.27018633484840393,0.553605854511261,0.1762077957391739
Zfp772,1,1,0.40833020210266113,0.44286027550697327,0.1488095074892044
Msantd1,1,1,0.246933251619339,0.48613518476486206,0.26693153381347656
Gm14443,1,2,0.20249556005001068,0.38798844814300537,0.40951600670814514
Daglb,1,0,0.5772151947021484,0.34795817732810974,0.07482659816741943
N4bp2,1,1,0.28729379177093506,0.5452268123626709,0.16747941076755524
Zfp609,1,1,0.15593767166137695,0.5614600777626038,0.2826022505760193
Pdik1l,1,1,0.315939724445343,0.5797344446182251,0.1043257787823677
Dnah7a,1,2,0.3176406919956207,0.2590506672859192,0.4233086407184601
Glul,1,1,0.19270429015159607,0.6328941583633423,0.17440155148506165
Arhgap44,1,0,0.4347749650478363,0.2139623612165451,0.3512626886367798
Plcl2,1,2,0.3072972595691681,0.32966750860214233,0.3630352020263672
Podxl,1,1,0.23287053406238556,0.5093869566917419,0.2577425241470337
Ccdc91,1,1,0.12417391687631607,0.5094250440597534,0.3664010763168335
Grin2d,1,0,0.5867148637771606,0.31746286153793335,0.0958222821354866
Smu1,1,1,0.2507680356502533,0.49204057455062866,0.25719135999679565
Nrsn1,1,1,0.272512823343277,0.580982506275177,0.14650468528270721
Fah,1,1,0.3750208020210266,0.5203058123588562,0.10467333346605301
Kcnc3,1,1,0.31077122688293457,0.6375787854194641,0.05164998397231102
Arhgap29,1,2,0.21793538331985474,0.3278181850910187,0.4542463719844818
Nt5c2,1,0,0.5708080530166626,0.3129151165485382,0.1162768006324768
Rps14,1,1,0.20910638570785522,0.43995538353919983,0.35093826055526733
Rpn1,1,0,0.5176905989646912,0.4258785545825958,0.05643081292510033
Tbr1,1,1,0.3844623565673828,0.4695131182670593,0.14602451026439667
Chst11,1,1,0.3260045647621155,0.4731544852256775,0.20084089040756226
