gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,distance.log2.DMR,18mo.9mo.Q.std.loops,Qanova.mean.loops,9mo.2mo.Q.min.loops,loop_size.log.median.loops,18mo.2mo.T.max.loops,loop_size.log.mean.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,log2_distance.max.atac,count.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Unc5a,0.008091024172149207,0.0,0.014324668010598734,0.0,0.0,0.0,0.0,-0.07154596141098361,0.03718370625651196,0.0,0.08397251651867439,0.01437603290143766,0.1623223429839862,0.0,0.0,0.03576789232657144,0.0,-0.047931130583349024,-0.007090430118535694,0.0,0.13318915454376684,0.0,0.10197956894377344,0.0,0.28662274336736454,0.0,0.0,0.06506028957664967,0.0,0.0
A930015D03Rik,0.008091024172149207,0.0,-0.0058983927102465375,0.0,0.0,0.0,0.0,-0.07154596141098361,0.026059545870674283,0.0,0.05736924864743885,0.01437603290143766,-0.19963492178603223,0.0,0.0,0.03576789232657144,0.0,0.06920082916162516,-0.007090430118535694,0.0,0.34986964662216213,0.0,0.0641903915981713,0.0,0.28662274336736454,0.0,0.0,0.06506028957664967,0.0,0.0
Pde2a,0.0019418458013158095,0.0,-0.02359357084098615,0.0,0.0,0.0,0.0,-0.10984905142533152,0.042372390333759155,0.0,0.08397251651867439,0.01437603290143766,0.20756644814422257,0.0,0.0,0.017762881850725727,0.0,0.12550460380551062,-0.007090430118535694,0.0,-0.3612229123123382,0.0,0.07083576741187196,0.0,0.21057437757324232,0.0,0.0,0.02436061321120513,0.0,0.0
Srsf5,0.0030745891854166985,0.0,-0.0058983927102465375,0.0,0.0,0.0,0.0,-0.1481950565388328,0.004149938296330602,0.0,-0.004081029150831072,0.006063071814806838,-0.14558761066904194,0.0,0.0,0.018006192814362675,0.0,0.045169970314753685,-0.019421612941905073,0.0,0.2685830731337008,0.0,-0.01923583898889391,0.0,-0.30250968264513894,0.0,0.0,-0.10412805135312833,0.0,1.0
Ralyl,-0.010194690456908,0.0,0.06066918216253582,0.0,0.0,0.0,0.0,-0.13598034663223907,0.004149938296330602,0.0,-0.09117697394992176,0.002999852362431978,-0.24424955484114194,0.0,0.0,0.013626595664965479,0.0,0.038304010602204425,-0.008169408667048341,0.0,-0.21490385108872465,0.0,-0.052326129161213576,0.0,-0.11553096952603052,0.0,0.0,-0.02464115566966173,2.0,2.0
Slc17a7,0.0030745891854166985,0.0,-0.0058983927102465375,0.0,0.0,0.0,0.0,-0.13493903623403689,0.007804144909115214,0.0,0.015340583496972135,0.006063071814806838,0.0545366620644927,0.0,0.0,0.015329772606492043,0.0,-0.0719619894302205,0.059497957460974395,0.0,0.1516574138383332,0.0,-0.11897114968221438,0.0,-0.27353140437289286,0.0,0.0,-0.047923224696301316,0.0,1.0
Abr,0.008091024172149207,0.0,-0.0058983927102465375,0.0,0.0,0.0,0.0,-0.06821929462450116,0.03606853241983213,0.0,-0.22350801449072988,0.004499778543647967,0.20756644814422257,0.0,0.0,0.03576789232657144,0.0,0.09804076495531358,-0.004624193779339916,0.0,0.12468068517352406,0.0,0.10197956894377344,0.0,0.19121849134956537,0.0,0.0,0.06506028957664967,0.0,0.0
Ptpru,0.001294563867543873,0.0,0.06066918216253582,0.0,0.0,0.0,0.0,0.09836734194112451,0.024565183410519047,0.0,0.09072313202839148,0.01437603290143766,0.12958636997561707,0.0,0.0,-0.1183672499303755,0.0,-0.047931130583349024,-0.004315914194050588,0.0,-0.3801232976348777,0.0,0.03722097621740479,0.0,0.14060911379362406,0.0,0.0,0.02436061321120513,0.0,1.0
Lmo4,0.008091024172149207,0.0,-0.0058983927102465375,0.0,0.0,0.0,0.0,-0.018194647824489756,0.011849383431437769,0.0,-0.08938928448448055,0.0031265865423177417,-0.13478503866415276,0.0,0.0,-0.0735188890248537,0.0,-0.08992105575376436,0.006936290669009874,0.0,0.364160843242548,0.0,0.02574726203946691,0.0,0.1694503540271207,0.0,0.0,-0.050356334210128376,0.0,1.0
Ccser1,-0.023140329132346732,0.0,-0.02359357084098615,0.0,0.0,0.0,0.0,-0.06324043284219347,0.005190334086747546,0.0,-0.10554696325408786,-0.043418185675124586,-0.18291494358134897,0.0,0.0,-0.05794698911670007,0.0,-0.06630215548763149,-0.004624193779339916,0.0,-0.38086623093113303,0.0,0.01667580415347689,0.0,0.0843080064821008,0.0,0.0,-0.02585771042657526,2.0,2.0
Il1rapl2,-0.07103919223147004,0.0,-0.02359357084098615,0.0,0.0,0.0,0.0,-0.09200690578865378,0.0066710194376738445,0.0,-0.13053905287463413,-0.068410279964538,-0.24424955484114194,0.0,0.0,0.014843150679218141,0.0,0.038990606602869536,-0.004624193779339916,0.0,-0.2883021012438755,0.0,-0.06765471810573026,0.0,0.11611452125208943,0.0,0.0,0.015114798860036228,0.0,2.0
Sorbs2os,0.008091024172149207,0.0,0.014324668010598734,0.0,0.0,0.0,0.0,-0.07154596141098361,0.028395525375871283,0.0,0.05736924864743885,0.01437603290143766,0.0545366620644927,0.0,0.0,0.019466058596184378,0.0,-0.047931130583349024,-0.007090430118535694,0.0,0.18867310837499404,0.0,-0.17906895348508106,0.0,0.28662274336736454,0.0,0.0,0.027833714885146993,2.0,0.0
Nav2,-0.010841972390679936,0.0,-0.02359357084098615,0.0,0.0,0.0,0.0,0.17294955694753872,0.025235159175568504,0.0,0.052533234126473725,-0.1896928857619825,0.17483047513585342,0.0,0.0,0.04682437065792711,0.0,0.10291559656003588,-0.004315914194050588,0.0,-0.41665800778489365,0.0,0.03722097621740479,0.0,0.07093345165546787,0.0,0.0,0.02436061321120513,0.0,2.0
Chd3,0.0030745891854166985,0.0,-0.0058983927102465375,0.0,0.0,0.0,0.0,0.11385307338480886,0.03718370625651196,0.0,0.06411986366698616,0.01437603290143766,0.0905682030378988,0.0,0.0,0.06482938113377283,0.0,-0.047931130583349024,-0.004315914194050588,0.0,0.22570446207139053,0.0,0.10197956894377344,0.0,0.18108957407898024,0.0,0.0,0.06506028957664967,0.0,0.0
Csnk1g1,-0.006187823846151954,0.0,0.02578469873160908,0.0,0.0,0.0,0.0,0.05430451309994647,0.0,0.0,0.0,0.0,0.033973091527035364,0.006785013958027488,0.011257681799562354,0.0,0.0,0.21514349631769092,-0.008821081321098302,0.03209830933299504,0.10541117112887533,0.046923450929553884,0.1477512229528082,0.24201923094101643,0.10223136332474257,0.0,0.0,0.22856012545526028,1.0,0.0
Kcnj3,-0.027845207307683795,0.0,-0.020017068686061783,0.0,0.0,0.0,0.0,-0.03949419134541562,0.0,0.0,0.0,0.0,-0.05823958547491776,0.003392506979013744,-0.007505121199708236,0.0,0.0,0.07733211635709986,-0.03630214150210744,0.004678535961398953,0.10024098885294638,0.007307750589557384,0.02654710693873073,-0.2717932369314918,0.0789696266874671,0.0,0.0,-0.363382597895045,1.0,1.0
Prep,-0.027845207307683795,0.0,0.08346099832928494,0.0,0.0,0.0,0.0,-0.03949419134541562,0.0,0.0,0.0,0.0,0.033973091527035364,0.003392506979013744,-0.033773045398687064,0.0,0.0,0.0712572239755996,-0.016285072889571126,-0.02291890399187411,-0.29223908542802457,0.007307750589557384,0.022934566337713284,-0.17852605270270847,0.03496057809771676,0.0,0.0,-0.34626744932642106,1.0,1.0
Rpp30,-0.027845207307683795,0.0,-0.00814253640802283,0.0,0.0,0.0,0.0,0.05430451309994647,0.0,0.0,0.0,0.0,0.033973091527035364,0.002261671384698466,-0.033773045398687064,0.0,0.0,-0.31647473277131977,-0.0132316216630371,0.003849428318636982,-0.21789979189634323,0.01346164586414632,0.03554106194918093,0.09198968094087352,-0.058551780683429616,0.0,0.0,-0.2423975493660883,1.0,1.0
Zfp418,0.020626079487173182,0.0,-0.00814253640802283,0.0,0.0,0.0,0.0,0.05430451309994647,0.0,0.0,0.0,0.0,-0.05823958547491776,0.006785013958027488,-0.007505121199708236,0.0,0.0,0.16557611029987274,-0.0132316216630371,-0.03612540343678311,0.09975579949586015,0.0038461844976011073,-0.15304941139919193,0.17577665571221396,-0.058928578895957845,0.0,0.0,0.14717135578393936,1.0,1.0
Egfem1,-0.027845207307683795,0.0,0.08346099832928494,0.0,0.0,0.0,0.0,-0.03949419134541562,0.0,0.0,0.0,0.0,0.033973091527035364,0.003392506979013744,0.05628840899781177,0.0,0.0,0.0742775451171359,-0.016285072889571126,0.004678535961398953,-0.23970323694428722,0.007307750589557384,0.02654710693873073,-0.19564120243548563,0.03496057809771676,0.0,0.0,-0.363382597895045,1.0,2.0
Trpc7,-0.006187823846151954,0.0,-0.00814253640802283,0.0,0.0,0.0,0.0,0.05430451309994647,0.0,0.0,0.0,0.0,0.033973091527035364,0.003392506979013744,-0.033773045398687064,0.0,0.0,-0.37206272388759415,-0.0132316216630371,-0.020490803057327867,-0.30271836997647034,-0.024230962643693937,-0.0447217657010218,0.0725388835784734,0.0370752815353243,0.0,0.0,0.0664569423779061,1.0,2.0
A630052C17Rik,0.07734779807689943,0.0,-0.009160353483534172,0.0,0.0,0.0,0.0,-0.03949419134541562,0.0,0.0,0.0,0.0,-0.05823958547491776,0.003392506979013744,-0.007505121199708236,0.0,0.0,0.06652962019372928,0.07430064477222531,-0.015279268919441261,0.08906135149300098,0.001538473818647234,-0.05220263992975417,-0.1480200047065553,0.005184026582068519,0.0,0.0,-0.2870626159526996,1.0,1.0
Stip1,-0.006187823846151954,0.0,-0.00814253640802283,0.0,0.0,0.0,0.0,0.05430451309994647,0.0,0.0,0.0,0.0,0.033973091527035364,0.003392506979013744,0.011257681799562354,0.0,0.0,-0.3889178398653473,-0.0132316216630371,-0.040034053724651276,0.10541117112887533,0.01346164586414632,0.0381468288159292,0.16030113891649403,0.10223136332474257,0.0,0.0,0.15485484682415662,1.0,0.0
Immt,-0.027845207307683795,0.0,-0.020017068686061783,0.0,0.0,0.0,0.0,-0.03949419134541562,0.0,0.0,0.0,0.0,0.033973091527035364,0.002261671384698466,0.011257681799562354,0.0,0.0,-0.14322126794018245,-0.03630214150210744,-0.011370618876657988,0.05306557192785764,0.0011538553394769367,-0.03175539697373384,-0.08892391050405997,-0.10639192124730662,0.0,0.0,-0.21586610759167293,1.0,1.0
Heatr1,-0.006187823846151954,0.0,-0.020017068686061783,0.0,0.0,0.0,0.0,-0.03949419134541562,0.0,0.0,0.0,0.0,0.033973091527035364,0.006785013958027488,-0.007505121199708236,0.0,0.0,0.11190197800629233,-0.03630214150210744,0.006514417056582476,0.07323817771516349,-0.02307710727970851,-0.11487116497990332,-0.09883188807381023,-0.11908013991227276,0.0,0.0,0.1923162818543221,1.0,1.0
Tmem222,0.020626079487173182,0.0,-0.00814253640802283,0.0,0.0,0.0,0.0,0.05430451309994647,0.0,0.0,0.0,0.0,-0.05823958547491776,0.003392506979013744,-0.007505121199708236,0.0,0.0,-0.5172098408649234,-0.0132316216630371,-0.040034053724651276,0.09231723619526938,0.01346164586414632,0.0381468288159292,0.1133077331254945,0.010118334603152777,0.0,0.0,0.12804094450793377,1.0,1.0
Slc35e2,-0.006187823846151954,0.0,-0.005428357736060494,0.0,0.0,0.0,0.0,-0.03949419134541562,0.0,0.0,0.0,0.0,0.033973091527035364,0.006785013958027488,0.011257681799562354,0.0,0.0,0.16570393275469542,0.024088336939090176,0.03209830933299504,0.06125576490854943,-0.13577031197124406,0.08582765263456263,0.11781697113704133,-0.18769051369867826,0.0,0.0,0.22856012545526028,1.0,0.0
Ahi1,-0.006187823846151954,0.0,-0.020017068686061783,0.0,0.0,0.0,0.0,-0.03949419134541562,0.0,0.0,0.0,0.0,-0.05823958547491776,0.003392506979013744,-0.007505121199708236,0.0,0.0,-0.3672557828065596,-0.03630214150210744,0.003908650300122406,0.09718641776003335,0.0038461845466180853,0.02338424598258969,-0.14486751587154637,0.07732485764120754,0.0,0.0,0.06983259535933796,1.0,1.0
Arhgap29,-0.006187823846151954,0.0,0.08346099832928494,0.0,0.0,0.0,0.0,-0.03949419134541562,0.0,0.0,0.0,0.0,0.033973091527035364,0.006785013958027488,-0.033773045398687064,0.0,0.0,0.12092906122684087,-0.016285072889571126,0.009357071812509707,-0.29223908542802457,0.007307750589557384,0.04070115840601686,-0.2691356706874151,0.03496057809771676,0.0,0.0,0.19841614522432027,1.0,1.0
Ccdc120,-0.027845207307683795,0.0,-0.020017068686061783,0.0,0.0,0.0,0.0,0.05430451309994647,0.0,0.0,0.0,0.0,-0.05823958547491776,0.003392506979013744,-0.007505121199708236,0.0,0.0,0.06228936292035015,-0.03630214150210744,-0.022149018330597563,0.07323817771516349,-0.02307710727970851,-0.045226125610306075,-0.10617541277315468,-0.11908013991227276,0.0,0.0,-0.34549756367739876,1.0,1.0
Dolk,0.020626079487173182,0.0,-0.005428357736060494,0.0,0.0,0.0,0.0,0.05430451309994647,0.0,0.0,0.0,0.0,-0.05823958547491776,0.006785013958027488,-0.007505121199708236,0.0,0.0,0.1406486493437306,0.024088336939090176,-0.03612540343678311,0.1129943361799968,-0.04653883237685812,-0.08266423581364124,0.12381934521621779,0.02844576321934399,0.0,0.0,0.16402182914316654,1.0,1.0
Gm16189,-0.027845207307683795,0.0,-0.020017068686061783,0.0,0.0,0.0,0.0,-0.03949419134541562,0.0,0.0,0.0,0.0,-0.05823958547491776,0.003392506979013744,-0.033773045398687064,0.0,0.0,0.06389988156182594,-0.03630214150210744,0.003671762398689201,-0.21211984773215495,-0.02307710727970851,-0.060564616119096935,-0.0897113033509078,-0.05596714314857596,0.0,0.0,-0.36083605307105343,1.0,2.0
Lekr1,-0.027845207307683795,0.0,0.08346099832928494,0.0,0.0,0.0,0.0,-0.03949419134541562,0.0,0.0,0.0,0.0,0.033973091527035364,0.003392506979013744,-0.033773045398687064,0.0,0.0,0.06389988156182594,-0.016285072889571126,0.003671762398689201,-0.21211984773215495,-0.02307710727970851,-0.060564616119096935,-0.05849824712832311,-0.05596714314857596,0.0,0.0,-0.36083605307105343,1.0,2.0
Serf2,0.07734779807689943,0.0,-0.009160353483534172,0.0,0.0,0.0,0.0,0.05430451309994647,0.0,0.0,0.0,0.0,-0.05823958547491776,0.003392506979013744,-0.007505121199708236,0.0,0.0,0.07097126824144077,0.07430064477222531,0.003671762398689201,0.08906135149300098,0.001538473818647234,-0.07441087984970134,-0.12699620429377415,0.005184026582068519,0.0,0.0,-0.30927085565207035,1.0,1.0
Wipi2,-0.027845207307683795,0.0,-0.00814253640802283,0.0,0.0,0.0,0.0,0.05430451309994647,0.0,0.0,0.0,0.0,0.033973091527035364,0.003392506979013744,0.011257681799562354,0.0,0.0,0.10057077175741524,-0.0132316216630371,0.003671762398689201,0.09423153376892994,-0.04653883237685812,-0.08402634121624655,0.1633797065771528,0.02844576321934399,0.0,0.0,-0.36083605307105343,1.0,2.0
Ccdc13,-0.006187823846151954,0.0,-0.020017068686061783,0.0,0.0,0.0,0.0,-0.03949419134541562,0.0,0.0,0.0,0.0,0.033973091527035364,0.006785013958027488,0.05628840899781177,0.0,0.0,0.14633528716666133,-0.03630214150210744,0.03209830933299504,-0.23970323694428722,0.007307750589557384,0.08505841572523902,-0.15294523875376112,0.03496057809771676,0.0,0.0,0.22856012545526028,1.0,0.0
Nt5c3b,-0.006187823846151954,0.0,0.02578469873160908,0.0,0.0,0.0,0.0,0.05430451309994647,0.0,0.0,0.0,0.0,0.033973091527035364,0.006785013958027488,0.011257681799562354,0.0,0.0,0.2319939681573918,-0.008821081321098302,0.03209830933299504,0.10541117112887533,0.046923450929553884,0.1477512229528082,0.24201923094101643,0.10223136332474257,0.0,0.0,0.211709652292101,1.0,0.0
Foxred2,0.020626079487173182,0.0,-0.005428357736060494,0.0,0.0,0.0,0.0,-0.03949419134541562,0.0,0.0,0.0,0.0,-0.05823958547491776,0.006785013958027488,-0.007505121199708236,0.0,0.0,0.14716306571407536,0.024088336939090176,0.006514417056582476,0.1129943361799968,-0.04653883237685812,-0.13833289007705293,0.1288532128214444,0.02844576321934399,0.0,0.0,0.1655023782268951,1.0,0.0
Optn,-0.006187823846151954,0.0,-0.00814253640802283,0.0,0.0,0.0,0.0,-0.03949419134541562,0.0,0.0,0.0,0.0,0.033973091527035364,0.003392506979013744,0.05628840899781177,0.0,0.0,-0.5739748027469767,-0.0132316216630371,0.00787652245918779,-0.2501825227365388,0.01346164586414632,0.049932001317900265,0.10343264416472889,0.0370752815353243,0.0,0.0,0.07676156561233495,1.0,1.0
Slc39a14,-0.006187823846151954,0.0,-0.020017068686061783,0.0,0.0,0.0,0.0,0.05430451309994647,0.0,0.0,0.0,0.0,0.033973091527035364,0.006785013958027488,0.011257681799562354,0.0,0.0,0.14285134430974722,-0.03630214150210744,0.03209830933299504,0.08147818576789607,-0.04000031864760738,0.07621219151310231,-0.13519140651547595,0.0789696266874671,0.0,0.0,0.22856012545526028,1.0,0.0
Tpp1,0.020626079487173182,0.0,-0.00814253640802283,0.0,0.0,0.0,0.0,-0.03949419134541562,0.0,0.0,0.0,0.0,-0.05823958547491776,0.006785013958027488,-0.007505121199708236,0.0,0.0,0.2319939681573918,-0.0132316216630371,0.03209830933299504,0.1129943361799968,0.046923450929553884,0.1477512229528082,0.280357007770554,0.02844576321934399,0.0,0.0,0.1848957511155229,1.0,0.0
Sept3,-0.027845207307683795,0.0,0.014249439057158796,0.0,0.0,0.0,0.0,-0.03949419134541562,0.0,0.0,0.0,0.0,-0.05823958547491776,0.003392506979013744,-0.007505121199708236,0.0,0.0,0.10864775981999149,0.014249439057158796,0.003671762398689201,0.1129943361799968,0.0038461844976011073,-0.15441151680179724,0.12542984373622426,0.02844576321934399,0.0,0.0,-0.36083605307105343,1.0,1.0
Pja1,0.07734779807689943,0.0,-0.009160353483534172,0.0,0.0,0.0,0.0,-0.03949419134541562,0.0,0.0,0.0,0.0,-0.05823958547491776,0.003392506979013744,-0.007505121199708236,0.0,0.0,0.06530968404963221,0.07430064477222531,0.003671762398689201,0.07323817771516349,-0.02307710727970851,-0.060564616119096935,-0.0710908411695671,-0.11908013991227276,0.0,0.0,-0.30927085565207035,1.0,1.0
Ss18,-0.006187823846151954,0.0,-0.020017068686061783,0.0,0.0,0.0,0.0,-0.03949419134541562,0.0,0.0,0.0,0.0,-0.05823958547491776,0.003392506979013744,-0.033773045398687064,0.0,0.0,-0.2881388954671198,-0.03630214150210744,-0.022445128225770435,-0.28025576805597857,0.0038461845466180853,0.01835037797297302,-0.11436203698088464,0.034255676804796645,0.0,0.0,0.1523083030785385,1.0,1.0
Ccdc12,-0.006187823846151954,0.0,-0.00814253640802283,0.0,0.0,0.0,0.0,-0.03949419134541562,0.0,0.0,0.0,0.0,0.033973091527035364,0.006785013958027488,-0.007505121199708236,0.0,0.0,0.15524005377665162,-0.0132316216630371,0.006514417056582476,0.09975579949586015,0.0038461844976011073,-0.20871806566260362,0.18081052331744055,-0.058928578895957845,0.0,0.0,0.1923162818543221,1.0,1.0
Cops2,-0.006187823846151954,0.0,-0.020017068686061783,0.0,0.0,0.0,0.0,-0.03949419134541562,0.0,0.0,0.0,0.0,0.033973091527035364,0.006785013958027488,0.011257681799562354,0.0,0.0,0.11134525567391201,-0.03630214150210744,0.0032572085773082157,0.07029854840795069,0.001538473818647234,-0.07127211522310972,-0.20033817145189173,0.005184026582068519,0.0,0.0,0.1899474026929391,1.0,0.0
Pa2g4,0.020626079487173182,0.0,-0.009160353483534172,0.0,0.0,0.0,0.0,-0.03949419134541562,0.0,0.0,0.0,0.0,0.033973091527035364,0.006785013958027488,0.011257681799562354,0.0,0.0,0.11104914582775612,0.07430064477222531,-0.03612540343678311,0.07029854840795069,0.001538473818647234,-0.07304877444709602,-0.12652242850316198,0.005184026582068519,0.0,0.0,0.16402182914316654,1.0,1.0
Mettl6,-0.006187823846151954,0.0,-0.020017068686061783,0.0,0.0,0.0,0.0,-0.03949419134541562,0.0,0.0,0.0,0.0,0.033973091527035364,0.005234415005696447,-0.007505121199708236,0.0,0.0,-0.006879058151849006,-0.03630214150210744,-0.03612540343678311,0.08906135149300098,-0.02307710727970851,-0.05920251071649162,-0.1459248539207405,0.005184026582068519,0.0,0.0,0.16681629938906745,1.0,1.0
A530072M11Rik,-0.027845207307683795,0.0,-0.020017068686061783,0.0,0.0,0.0,0.0,-0.03949419134541562,0.0,0.0,0.0,0.0,-0.05823958547491776,0.002261671384698466,-0.007505121199708236,0.0,0.0,-0.141034595925655,-0.03630214150210744,0.0014213273595822485,0.07182837493325535,-0.015000119413200178,-0.029568724652850313,-0.0867372369332435,-0.10639192124730662,0.0,0.0,-0.21906409299883403,1.0,1.0
Zyx,0.020626079487173182,0.0,-0.009160353483534172,0.0,0.0,0.0,0.0,-0.03949419134541562,0.0,0.0,0.0,0.0,-0.05823958547491776,0.003392506979013744,-0.033773045398687064,0.0,0.0,-0.3765572995731705,0.07430064477222531,0.00787652245918779,-0.24895278344813146,0.0038461845466180853,0.034162644921851004,-0.047534486021552434,0.0029526949419002783,0.0,0.0,0.13420002906289147,1.0,1.0
Dusp26,0.020626079487173182,0.0,-0.009160353483534172,0.0,0.0,0.0,0.0,-0.03949419134541562,0.0,0.0,0.0,0.0,-0.05823958547491776,0.003392506979013744,-0.033773045398687064,0.0,0.0,-0.26964597625804965,0.07430064477222531,-0.020490803057327867,-0.21188488073254885,0.0011538553394769367,-0.04087558115440372,-0.03804330926045383,-0.03411520777368232,0.0,0.0,0.12389540613481873,1.0,1.0
Cab39,-0.027845207307683795,0.0,-0.005428357736060494,0.0,0.0,0.0,0.0,-0.03949419134541562,0.0,0.0,0.0,0.0,-0.05823958547491776,0.003392506979013744,0.05628840899781177,0.0,0.0,0.09126019910419066,0.024088336939090176,0.003671762398689201,-0.2802059377886747,0.0038461844976011073,-0.15441151680179724,0.08446905096551698,0.009766739204918084,0.0,0.0,-0.36083605307105343,1.0,1.0
Grina,0.020626079487173182,0.0,-0.009160353483534172,0.0,0.0,0.0,0.0,0.05430451309994647,0.0,0.0,0.0,0.0,0.033973091527035364,-0.17846215271243923,-0.007505121199708236,0.0,0.0,0.11606278010693036,0.07430064477222531,0.03209830933299504,0.07323817771516349,0.007307750589557384,0.08505841572523902,-0.12257642409837756,-0.11908013991227276,0.0,0.0,0.15990530052467397,0.0,1.0
Sgsm1,-0.006187823846151954,0.0,-0.00814253640802283,0.0,0.0,0.0,0.0,-0.03949419134541562,0.0,0.0,0.0,0.0,0.033973091527035364,0.006785013958027488,0.011257681799562354,0.0,0.0,0.2319939681573918,-0.0132316216630371,0.03209830933299504,0.10541117112887533,0.046923450929553884,0.1477512229528082,0.280357007770554,0.10223136332474257,0.0,0.0,0.211709652292101,0.0,0.0
Supt6,-0.006187823846151954,0.0,-0.00814253640802283,0.0,0.0,0.0,0.0,0.05430451309994647,0.0,0.0,0.0,0.0,0.033973091527035364,0.006785013958027488,0.011257681799562354,0.0,0.0,0.14716306571407536,-0.0132316216630371,0.006514417056582476,0.0809929970847933,-0.04653883237685812,-0.13833289007705293,0.16888734997299157,-0.058928578895957845,0.0,0.0,0.1923162818543221,0.0,1.0
Pabpn1,0.020626079487173182,0.0,-0.009160353483534172,0.0,0.0,0.0,0.0,-0.03949419134541562,0.0,0.0,0.0,0.0,0.033973091527035364,0.003392506979013744,-0.007505121199708236,0.0,0.0,-0.2944804605611257,0.07430064477222531,0.0027834327866960514,0.09718641776003335,0.0011538553394769367,-0.05372674874716291,-0.05001231096072221,0.07732485764120754,0.0,0.0,0.12436918188866816,0.0,0.0
Gpr158,-0.006187823846151954,0.0,-0.00814253640802283,0.0,0.0,0.0,0.0,-0.03949419134541562,0.0,0.0,0.0,0.0,0.033973091527035364,0.006785013958027488,-0.033773045398687064,0.0,0.0,0.21460640744159096,-0.0132316216630371,0.03209830933299504,-0.3640447671672231,0.046923450929553884,0.1477512229528082,0.22955731694635592,0.04106972106781445,0.0,0.0,0.211709652292101,2.0,0.0
Gpi1,-0.027845207307683795,0.0,0.08346099832928494,0.0,0.0,0.0,0.0,0.05430451309994647,0.0,0.0,0.0,0.0,0.033973091527035364,0.003392506979013744,-0.007505121199708236,0.0,0.0,0.06530968404963221,-0.016285072889571126,0.003671762398689201,0.07323817771516349,-0.02307710727970851,-0.060564616119096935,-0.07312647524706431,-0.11908013991227276,0.0,0.0,-0.36083605307105343,0.0,1.0
Dmd,-0.027845207307683795,0.0,-0.020017068686061783,0.0,0.0,0.0,0.0,-0.03949419134541562,0.0,0.0,0.0,0.0,-0.05823958547491776,0.003392506979013744,-0.007505121199708236,0.0,0.0,0.06530968404963221,-0.03630214150210744,0.003671762398689201,0.07323817771516349,-0.02307710727970851,-0.060564616119096935,-0.104339531469649,-0.11908013991227276,0.0,0.0,-0.36083605307105343,2.0,2.0
Atp6v0b,0.020626079487173182,0.0,-0.005428357736060494,0.0,0.0,0.0,0.0,0.05430451309994647,0.0,0.0,0.0,0.0,-0.05823958547491776,0.006785013958027488,-0.007505121199708236,0.0,0.0,0.1894255453034451,0.024088336939090176,-0.11323241208140787,0.08001856780365894,0.046923450929553884,0.1007289767976066,0.16806473087911544,-0.18769051369867826,0.0,0.0,0.1562323171498352,0.0,0.0
Adra1a,-0.027845207307683795,0.0,-0.020017068686061783,0.0,0.0,0.0,0.0,-0.03949419134541562,0.0,0.0,0.0,0.0,0.033973091527035364,0.003392506979013744,0.05628840899781177,0.0,0.0,0.06389988156182594,-0.03630214150210744,0.003671762398689201,-0.15958399896656997,-0.02307710727970851,-0.060564616119096935,-0.0897113033509078,-0.05596714314857596,0.0,0.0,-0.36083605307105343,0.0,1.0
Cck,0.07734779807689943,0.0,-0.009160353483534172,0.0,0.0,0.0,0.0,0.05430451309994647,0.0,0.0,0.0,0.0,-0.05823958547491776,0.003392506979013744,-0.007505121199708236,0.0,0.0,0.0624670288035352,0.07430064477222531,0.002309656934812665,0.07323817771516349,-0.02307710727970851,-0.044752349819693914,-0.09851061520289238,-0.11908013991227276,0.0,0.0,-0.2934585908354309,0.0,1.0
Col6a1,0.07734779807689943,0.0,-0.020017068686061783,0.0,0.0,0.0,0.0,-0.03949419134541562,0.0,0.0,0.0,0.0,0.033973091527035364,0.002261671384698466,0.05628840899781177,0.0,0.0,-0.1411549607169275,-0.03630214150210744,-0.014923937079545698,-0.15934903196696387,-0.015000119413200178,-0.029924056492745876,-0.06715100042914089,-0.03411520777368232,0.0,0.0,-0.16785422648842396,0.0,1.0
Tiam2,-0.006187823846151954,0.0,-0.020017068686061783,0.0,0.0,0.0,0.0,-0.03949419134541562,0.0,0.0,0.0,0.0,0.033973091527035364,0.006785013958027488,-0.007505121199708236,0.0,0.0,0.1408341051030316,-0.03630214150210744,0.009357071812509707,0.10024098885294638,0.007307750589557384,0.04070115840601686,-0.34528770518342133,0.0789696266874671,0.0,0.0,0.18156567171804214,0.0,0.0
