gene_name,gene_length.meta,count.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,rel_pos.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,loop_size.log.max.loops,9mo.2mo.Q.max.loops,loop_size.log.median.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,loop_size.log.min.loops,18mo.2mo.Q.min.loops,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.9mo.log_ratio.max.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Dgkz,0.03599858827888966,0.0,0.0,0.0,0.00954606018960476,0.0,0.0,0.0,0.0,0.0,0.09515877719968557,0.0,0.2639677206799388,0.06206484019756317,0.0,0.0,0.0,0.0,0.008949695527553559,0.0,-0.07679833747446536,0.0,-0.05966450713574886,-0.09015640109777451,0.021274152658879757,0.012643985897302628,0.0,0.0,0.021467960551381112,0.1318426213413477,0.0,0.035637143701314926,0.03224477775394916,0.016921010492369534,0.09921964034438133,0.0,0.0,0.0,0.005998331159353256,0.0,0.0
Hax1,-0.054866966754198075,0.0,0.0,0.0,0.0022200141102075577,0.0,0.0,0.0,0.0,0.0,-0.03968699403107166,0.0,-0.15937292200978845,-0.046767599773593245,0.0,0.0,0.0,0.0,0.027296571359038353,0.0,0.16078949254006147,0.0,0.04649474579840898,0.11841841872781515,0.038679761216044425,-0.06605837523937225,0.0,0.0,0.021467960551381112,-0.25980746710323727,0.0,0.0028227442502975464,0.0016189622587990016,0.00378467233851552,0.06349282704293728,0.0,0.0,0.0,0.0012349506095051766,0.0,1.0
Zfp523,0.03599858827888966,0.0,0.0,0.0,0.0037740238010883333,0.0,0.0,0.0,0.0,0.0,0.0010867721028625964,0.0,0.21985834199935197,0.022918619625270368,0.0,0.0,0.0,0.0,0.008949695527553559,0.0,0.09049621177837253,0.0,0.04649474579840898,-0.07638494342565537,0.021274152658879757,-0.06605837523937225,0.0,0.0,-0.014000843837857246,-0.2832953042164445,0.0,0.035637143701314926,0.008564511346630752,0.005893052220344543,0.11306441873311997,0.0,0.0,0.0,0.005998331159353256,0.0,0.0
Camk2a,0.014536223374307156,0.0,0.0,0.0,0.0035520223900675774,0.0,0.0,0.0,0.0,0.0,-0.05995409331284463,0.0,-0.18158935107756405,-0.09307811658829451,0.0,0.0,0.0,0.0,0.008949695527553559,0.0,0.24049281544983386,0.0,0.08236237868666649,-0.07638494342565537,0.021274152658879757,0.03948020078241825,0.0,0.0,0.021467960551381112,0.09500596718804445,0.0,0.005292645171284676,0.0023474681947845966,0.010570714930072427,0.10291040919721127,0.0,0.0,0.0,0.0021170581132173537,0.0,0.0
Nrg3os,0.010654950626194476,0.0,0.0,0.0,0.0035520223900675774,0.0,0.0,0.0,0.0,0.0,-0.06529658682644367,0.0,-0.15622813817113637,-0.13050832197070122,0.0,0.0,0.0,0.0,-0.009397180303931236,0.0,-0.13097260193899274,0.0,-0.04077213518321514,-0.052522228099405766,-0.030082644671201707,-0.012902026996016502,0.0,0.0,-0.053203206583857535,0.11577185233705677,0.0,-0.04004768159240484,-0.029714829850709067,0.00378467233851552,-0.17635634329169989,0.0,0.0,0.0,0.0012349506095051766,2.0,1.0
Clstn3,0.03599858827888966,0.0,0.0,0.0,0.00954606018960476,0.0,0.0,0.0,0.0,0.0,0.09515877719968557,0.0,0.20714099895209073,0.06206484019756317,0.0,0.0,0.0,0.0,-0.035798782110214235,0.0,-0.05410784522071481,0.0,-0.05966450713574886,0.09352627357468009,-0.05971922188997269,0.012643985897302628,0.0,0.0,0.021467960551381112,0.18749675311148167,0.0,0.035637143701314926,0.03224477775394916,0.016921010492369534,0.09921964034438133,0.0,0.0,0.0,0.005998331159353256,0.0,0.0
Gm1043,0.010654950626194476,0.0,0.0,0.0,0.00954606018960476,0.0,0.0,0.0,0.0,0.0,-0.05135397084057331,0.0,-0.1808495781943202,0.06206484019756317,0.0,0.0,0.0,0.0,-0.035798782110214235,0.0,-0.09282113663852215,0.0,-0.0487713909894228,0.09352627357468009,-0.05971922188997269,-0.02090128280222416,0.0,0.0,-0.053203206583857535,0.016319644699105993,0.0,-0.04004768159240484,-0.01622138421807904,-0.01389513911679387,-0.16035782981663943,0.0,0.0,0.0,0.0012349506095051766,0.0,2.0
Ube3a,0.026180042512714864,0.0,0.0,0.0,-0.08569254003465175,0.0,0.0,0.0,0.0,0.0,0.09515877719968557,0.0,0.1087137435004115,0.04275071866810322,0.0,0.0,0.0,0.0,-0.009397180303931236,0.0,-0.07562574783340097,0.0,-0.02353883285075426,-0.052522228099405766,-0.030082644671201707,-0.02090128280222416,0.0,0.0,-0.014000843837857246,0.20307503684423864,0.0,0.035637143701314926,0.03224477775394916,0.016921010492369534,0.12769971430301666,0.0,0.0,0.0,0.005998331159353256,2.0,0.0
Vps13b,0.010654950626194476,0.0,0.0,0.0,0.0037740238010883333,0.0,0.0,0.0,0.0,0.0,-0.06290094837546349,0.0,-0.2277518118917942,0.04053283393383026,0.0,0.0,0.0,0.0,0.008949695527553559,0.0,-0.08257357551716268,0.0,-0.05109375547617674,-0.09015640109777451,0.021274152658879757,0.007741216197609901,0.0,0.0,-0.053203206583857535,-0.2547252052242402,0.0,-0.04004768159240484,0.0016189622587990016,-0.00408688398078084,-0.12546344991773367,0.0,0.0,0.0,0.0012349506095051766,2.0,2.0
Dnm2,0.023649083077907564,0.0,0.0,0.0,0.00954606018960476,0.0,0.0,0.0,0.0,0.0,0.09515877719968557,0.0,0.21809813000261782,0.06206484019756317,0.0,0.0,0.0,0.0,0.027296571359038353,0.0,-0.055280434861779214,0.0,-0.05966450713574886,0.14768276628106833,0.038679761216044425,0.012643985897302628,0.0,0.0,-0.014000843837857246,0.1318426213413477,0.0,-0.10761711716651917,0.03224477775394916,0.016921010492369534,0.12833727210760115,0.0,0.0,0.0,0.0021170581132173537,0.0,0.0
Las1l,0.010654950626194476,0.0,0.0,0.0,0.0022200141102075577,0.0,0.0,0.0,0.0,0.0,-0.05135397084057331,0.0,-0.21346956675872206,-0.08419780533760786,0.0,0.0,0.0,0.0,-0.035798782110214235,0.0,-0.08893198473379016,0.0,-0.08489706411957741,0.09352627357468009,-0.05971922188997269,0.012643985897302628,0.0,0.0,-0.053203206583857535,-0.2009594584943261,0.0,-0.04004768159240484,-0.01622138421807904,-0.014845154518261551,-0.0965629106014967,0.0,0.0,0.0,0.0012349506095051766,0.0,1.0
Gm26954,0.010654950626194476,0.0,0.0,0.0,0.0035520223900675774,0.0,0.0,0.0,0.0,0.0,-0.06529658682644367,0.0,-0.13844819087535143,-0.13050832197070122,0.0,0.0,0.0,0.0,-0.035798782110214235,0.0,-0.10945469932630658,0.0,-0.05109375547617674,0.09352627357468009,-0.05971922188997269,0.007741216197609901,0.0,0.0,0.07560455672442913,0.18689164360635913,0.0,-0.04004768159240484,-0.029714829850709067,0.00378467233851552,-0.12880780775099993,0.0,0.0,0.0,0.0012349506095051766,2.0,2.0
Bsdc1,0.03599858827888966,0.0,0.0,0.0,0.0037740238010883333,0.0,0.0,0.0,0.0,0.0,0.02631933117285371,0.0,0.25258632078766824,0.04053283393383026,0.0,0.0,0.0,0.0,0.008949695527553559,0.0,0.0336301645077765,0.0,0.057129821255803105,-0.07638494342565537,0.021274152658879757,0.03948020078241825,0.0,0.0,-0.014000843837857246,-0.3397249873355031,0.0,0.035637143701314926,0.008564511346630752,0.005485902745276689,0.11162014186382294,0.0,0.0,0.0,0.005998331159353256,0.0,0.0
Rufy3,0.007757730549201369,0.0,0.0,0.0,0.0035520223900675774,0.0,0.0,0.0,0.0,0.0,-0.08316804765723645,0.0,-0.17571321699768305,-0.13050832197070122,0.0,0.0,0.0,0.0,-0.035798782110214235,0.0,-0.11649023726582527,0.0,-0.05109375547617674,0.09352627357468009,-0.05971922188997269,0.007741216197609901,0.0,0.0,0.021467960551381112,0.05059688622073736,0.0,0.0024346167501062155,0.0023474681947845966,0.004599189525470138,0.0082119455980137,0.0,0.0,0.0,-0.0256164040742442,0.0,1.0
AY036118,-0.04061211075168103,0.0,0.0,0.0,0.0037740238010883333,0.0,0.0,0.0,0.0,0.0,0.042167256213724615,0.0,-0.17961645847186447,0.04053283393383026,0.0,0.0,0.0,0.0,-0.035798782110214235,0.0,-0.06526288410648703,0.0,-0.05966450713574886,0.09352627357468009,-0.05971922188997269,0.012643985897302628,0.0,0.0,-0.053203206583857535,-0.252204482544912,0.0,-0.024381453464739026,-0.0206772699119756,-0.019301041224971414,-0.09888295204378665,0.0,0.0,0.0,0.0008468232210725546,2.0,2.0
Iqsec2,0.010654950626194476,0.0,0.0,0.0,0.00954606018960476,0.0,0.0,0.0,0.0,0.0,-0.0569597639888525,0.0,-0.14789131559431554,0.06206484019756317,0.0,0.0,0.0,0.0,-0.035798782110214235,0.0,-0.08578559869900346,0.0,-0.08489706411957741,0.09352627357468009,-0.05971922188997269,0.012643985897302628,0.0,0.0,0.07560455672442913,0.13510037466534414,0.0,-0.04004768159240484,-0.021378007124876603,-0.01950093226507306,-0.09990726843476296,0.0,0.0,0.0,0.0012349506095051766,0.0,1.0
Kcng1,0.013830537311732768,0.0,0.0,0.0,0.0035520223900675774,0.0,0.0,0.0,0.0,0.0,-0.042178458021953705,0.0,-0.03256371574942023,-0.09307811658829451,0.0,0.0,0.0,0.0,0.008949695527553559,0.0,0.12423160852864384,0.0,0.08236237868666649,-0.07638494342565537,0.021274152658879757,0.03948020078241825,0.0,0.0,0.07560455672442913,0.1255631422123406,0.0,-0.10761711716651917,-0.030040018701693042,-0.02752643117681146,-0.08351636249572039,0.0,0.0,0.0,0.0021170581132173537,0.0,1.0
Tmem132b,0.014536223374307156,0.0,0.0,0.0,0.0037740238010883333,0.0,0.0,0.0,0.0,0.0,-0.06290094837546349,0.0,-0.2709259608760476,0.022918619625270368,0.0,0.0,0.0,0.0,-0.009397180303931236,0.0,0.07109282789751888,0.0,-0.08489706411957741,-0.03875077042728663,-0.030082644671201707,0.012643985897302628,0.0,0.0,-0.014000843837857246,-0.35170069899060763,0.0,0.005292645171284676,0.0016189622587990016,-0.0164370842743665,0.08641037158668041,0.0,0.0,0.0,0.0021170581132173537,0.0,2.0
Nop56,-0.13496233019977807,0.0,0.0,0.0,0.00954606018960476,0.0,0.0,0.0,0.0,0.0,-0.12410928748548031,0.0,-0.01636840295512229,0.04445062577724457,0.0,0.0,0.0,0.0,0.008949695527553559,0.0,0.09285628909245133,0.0,0.04649474579840898,-0.07638494342565537,0.021274152658879757,-0.06605837523937225,0.0,0.0,0.07560455672442913,0.08449696389958262,0.0,0.012173084281384946,0.004886587329674512,0.006731198448687792,-0.09833711929619313,0.0,0.0,0.0,0.0022934796288609505,0.0,0.0
Fubp1,0.010654950626194476,0.0,0.0,0.0,0.0035520223900675774,0.0,0.0,0.0,0.0,0.0,-0.04208263248205185,0.0,-0.07749503233004361,-0.09307811658829451,0.0,0.0,0.0,0.0,0.027296571359038353,0.0,0.1998430404998362,0.0,0.03823744934052229,0.096900516115129,0.038679761216044425,-0.0255460125207901,0.0,0.0,0.07560455672442913,0.18361541563295758,0.0,-0.04004768159240484,-0.029714829850709067,0.00975619774311781,-0.1311301726102829,0.0,0.0,0.0,0.0012349506095051766,0.0,0.0
Csnk1a1,0.014536223374307156,0.0,0.0,0.0,0.0022200141102075577,0.0,0.0,0.0,0.0,0.0,-0.03968699403107166,0.0,-0.23547140571754427,-0.046767599773593245,0.0,0.0,0.0,0.0,0.008949695527553559,0.0,0.18230739515274763,0.0,0.08236237868666649,-0.07638494342565537,0.021274152658879757,0.03948020078241825,0.0,0.0,0.021467960551381112,-0.3231681554170791,0.0,0.005292645171284676,0.0016189622587990016,0.00378467233851552,0.06539183652028441,0.0,0.0,0.0,0.0021170581132173537,0.0,1.0
Inpp5k,0.014536223374307156,0.0,0.0,0.0,0.0035520223900675774,0.0,0.0,0.0,0.0,0.0,-0.08316804765723645,0.0,-0.22631596252322198,-0.13050832197070122,0.0,0.0,0.0,0.0,-0.035798782110214235,0.0,-0.10945469932630658,0.0,-0.08489706411957741,0.09352627357468009,-0.05971922188997269,0.012643985897302628,0.0,0.0,0.021467960551381112,0.14785278016643133,0.0,0.005292645171284676,0.0023474681947845966,0.004599189525470138,0.08846013963222504,0.0,0.0,0.0,0.0021170581132173537,0.0,1.0
Csnk1g1,0.014536223374307156,0.0,0.0,0.0,0.00954606018960476,0.0,0.0,0.0,0.0,0.0,0.04734183499589562,0.0,-0.33107750449329615,0.06206484019756317,0.0,0.0,0.0,0.0,-0.035798782110214235,0.0,-0.09282113663852215,0.0,-0.05966450713574886,0.09352627357468009,-0.05971922188997269,0.012643985897302628,0.0,0.0,-0.014000843837857246,0.0787892690859735,0.0,0.005292645171284676,0.004934757575392723,0.006707351133227349,0.12392894543707371,0.0,0.0,0.0,0.0021170581132173537,0.0,0.0
Dvl1,-0.015568463318049907,0.0,0.0,0.0,0.0037740238010883333,0.0,0.0,0.0,0.0,0.0,0.02631933117285371,0.0,0.16836826890707016,0.04053283393383026,0.0,0.0,0.0,0.0,0.027296571359038353,0.0,-0.07165680801495909,0.0,0.02306847132742405,0.08312905844300986,0.038679761216044425,0.015482431836426258,0.0,0.0,0.021467960551381112,-0.3397249873355031,0.0,0.013231613375246525,0.008564511346630752,0.005485902745276689,-0.18959274077787996,0.0,0.0,0.0,0.0012349505349993706,0.0,1.0
Coro1a,-0.1836543020606041,0.0,0.0,0.0,0.00954606018960476,0.0,0.0,0.0,0.0,0.0,0.09515877719968557,0.0,0.1898165078088641,0.06206484019756317,0.0,0.0,0.0,0.0,0.008949695527553559,0.0,0.028488635048270226,0.0,-0.05966450713574886,-0.07638494342565537,0.021274152658879757,0.012643985897302628,0.0,0.0,0.021467960551381112,0.1318426213413477,0.0,0.012173084281384946,0.03224477775394916,0.016921010492369534,0.08825976114720106,0.0,0.0,0.0,0.0022934796288609505,0.0,0.0
Bcl6,0.014536223374307156,0.0,0.0,0.0,0.0035520223900675774,0.0,0.0,0.0,0.0,0.0,-0.08316804765723645,0.0,-0.1542275332706049,-0.09307811658829451,0.0,0.0,0.0,0.0,-0.009397180303931236,0.0,0.17678211031481625,0.0,-0.0487713909894228,-0.03875077042728663,-0.030082644671201707,-0.02090128280222416,0.0,0.0,-0.014000843837857246,0.24540194572822657,0.0,0.005292645171284676,0.0023474681947845966,0.010570714930072427,0.12134854026138782,0.0,0.0,0.0,0.0021170581132173537,0.0,0.0
Oxr1,0.010654950626194476,0.0,0.0,0.0,0.0035520223900675774,0.0,0.0,0.0,0.0,0.0,-0.05995409331284463,0.0,-0.16157409615814686,-0.09307811658829451,0.0,0.0,0.0,0.0,0.008949695527553559,0.0,0.19977786671370268,0.0,0.048301029540598395,-0.07638494342565537,0.021274152658879757,0.015482431836426258,0.0,0.0,-0.053203206583857535,0.04913432897941675,0.0,-0.04004768159240484,0.0023474681947845966,-0.06271618778817356,-0.24009235333651305,0.0,0.0,0.0,0.0012349506095051766,2.0,2.0
Gm10754,0.010654950626194476,0.0,0.0,0.0,0.00954606018960476,0.0,0.0,0.0,0.0,0.0,-0.0569597639888525,0.0,-0.18600620239973067,0.06206484019756317,0.0,0.0,0.0,0.0,-0.035798782110214235,0.0,-0.09282113663852215,0.0,-0.08489706411957741,0.09352627357468009,-0.05971922188997269,0.012643985897302628,0.0,0.0,-0.053203206583857535,0.037844480719650166,0.0,-0.04004768159240484,-0.021378007124876603,-0.01950093226507306,-0.15777742464095354,0.0,0.0,0.0,0.0012349506095051766,2.0,2.0
Ube4b,0.03599858827888966,0.0,0.0,0.0,0.00954606018960476,0.0,0.0,0.0,0.0,0.0,0.06790761340409518,0.0,0.20043371349573136,0.04445062577724457,0.0,0.0,0.0,0.0,0.027296571359038353,0.0,0.07876478742808103,0.0,0.057129821255803105,0.11841841872781515,0.038679761216044425,0.03948020078241825,0.0,0.0,-0.014000843837857246,0.13983962241560222,0.0,0.035637143701314926,0.03224477775394916,0.018278175359591843,0.14913871571421622,0.0,0.0,0.0,0.005998331159353256,0.0,0.0
Col6a1,0.013830537311732768,0.0,0.0,0.0,0.0037740238010883333,0.0,0.0,0.0,0.0,0.0,-0.03245216489769518,0.0,0.01933734763413668,0.022918619625270368,0.0,0.0,0.0,0.0,0.008949695527553559,0.0,0.09049621177837253,0.0,0.04649474579840898,-0.07638494342565537,0.021274152658879757,-0.06605837523937225,0.0,0.0,-0.053203206583857535,-0.16778089111496228,0.0,-0.10761711716651917,-0.022100848642876373,-0.01902158643119037,-0.11783926509320736,0.0,0.0,0.0,0.0021170581132173537,0.0,1.0
Slc12a5,0.03599858827888966,0.0,0.0,0.0,0.0035520223900675774,0.0,0.0,0.0,0.0,0.0,0.04267505433410406,0.0,0.22310378044843673,-0.09307811658829451,0.0,0.0,0.0,0.0,0.027296571359038353,0.0,0.11211484838277101,0.0,0.08236237868666649,0.096900516115129,0.038679761216044425,0.03948020078241825,0.0,0.0,-0.014000843837857246,0.11565933613106609,0.0,0.035637143701314926,0.03224477775394916,0.018278175359591843,0.14913871571421622,0.0,0.0,0.0,0.005998331159353256,0.0,0.0
Picalm,0.027382313422858715,0.0,0.0,0.0,0.00954606018960476,0.0,0.0,0.0,0.0,0.0,-0.12410928748548031,0.0,0.1273504190891981,0.06206484019756317,0.0,0.0,0.0,0.0,-0.009397180303931236,0.0,-0.07562574783340097,0.0,0.04649474579840898,-0.052522228099405766,-0.030082644671201707,-0.06605837523937225,0.0,0.0,0.021467960551381112,0.15103513753041625,0.0,0.035637143701314926,0.004886587329674512,0.005374033581465483,0.023106085769832134,0.0,0.0,0.0,0.005998331159353256,2.0,0.0
Gm21954,-0.010585168786346912,0.0,0.0,0.0,0.00954606018960476,0.0,0.0,0.0,0.0,0.0,-0.04208263248205185,0.0,-0.11580542162060738,0.06206484019756317,0.0,0.0,0.0,0.0,-0.035798782110214235,0.0,-0.10730350131168961,0.0,0.03823744934052229,0.05672745624557138,0.038679761216044425,-0.0255460125207901,0.0,0.0,0.07560455672442913,0.20794502481468954,0.0,-0.04004768159240484,-0.029714829850709067,0.00378467233851552,-0.13253282200545072,0.0,0.0,0.0,0.0012349506095051766,2.0,1.0
Pcsk1n,-0.10920442711561919,0.0,0.0,0.0,0.00954606018960476,0.0,0.0,0.0,0.0,0.0,-0.06539241236634552,0.0,0.12574883518740534,0.06206484019756317,0.0,0.0,0.0,0.0,-0.035798782110214235,0.0,-0.055280434861779214,0.0,-0.08489706411957741,0.09352627357468009,-0.05971922188997269,0.012643985897302628,0.0,0.0,-0.053203206583857535,0.05733797990367748,0.0,-0.044281797967851165,-0.030040018701693042,-0.028883596044033767,-0.1579778031259775,0.0,0.0,0.0,0.0012349506095051766,0.0,1.0
Ogt,0.010654950626194476,0.0,0.0,0.0,0.0035520223900675774,0.0,0.0,0.0,0.0,0.0,-0.0569597639888525,0.0,-0.13011136829853057,-0.13050832197070122,0.0,0.0,0.0,0.0,-0.035798782110214235,0.0,-0.10945469932630658,0.0,-0.08489706411957741,0.09352627357468009,-0.05971922188997269,0.012643985897302628,0.0,0.0,-0.053203206583857535,0.18516678472631612,0.0,-0.04004768159240484,-0.021378007124876603,-0.01950093226507306,-0.15777742464095354,0.0,0.0,0.0,0.0012349506095051766,0.0,2.0
Elavl3,0.014536223374307156,0.0,0.0,0.0,0.00954606018960476,0.0,0.0,0.0,0.0,0.0,0.04734183499589562,0.0,-0.2929626200720668,0.06206484019756317,0.0,0.0,0.0,0.0,-0.035798782110214235,0.0,-0.08578559869900346,0.0,-0.05966450713574886,0.09352627357468009,-0.05971922188997269,0.012643985897302628,0.0,0.0,0.021467960551381112,0.17604516303166748,0.0,0.005292645171284676,0.004934757575392723,0.006707351133227349,0.08846013963222504,0.0,0.0,0.0,0.0021170581132173537,0.0,0.0
4930555F03Rik,0.010654950626194476,0.0,0.0,0.0,-0.031968201659619805,0.0,0.0,0.0,0.0,0.0,-0.06529658682644367,0.0,-0.19434302497655154,-0.09010406795889139,0.0,0.0,0.0,0.0,-0.009397180303931236,0.0,-0.13800813987851143,0.0,-0.05109375547617674,-0.052522228099405766,-0.030082644671201707,0.007741216197609901,0.0,0.0,-0.053203206583857535,0.013631928915856406,0.0,-0.04004768159240484,-0.029714829850709067,0.00378467233851552,-0.18667796395719052,0.0,0.0,0.0,0.0012349506095051766,2.0,2.0
Snrnp70,0.03599858827888966,0.0,0.0,0.0,0.00954606018960476,0.0,0.0,0.0,0.0,0.0,0.06790761340409518,0.0,0.20714099895209073,0.04445062577724457,0.0,0.0,0.0,0.0,-0.035798782110214235,0.0,0.025757536496967076,0.0,0.057129821255803105,0.09201681653037667,0.038679761216044425,0.03948020078241825,0.0,0.0,0.021467960551381112,0.18749675311148167,0.0,0.035637143701314926,0.03224477775394916,0.016921010492369534,0.11366990990936757,0.0,0.0,0.0,0.005998331159353256,0.0,0.0
Csnk1e,0.03599858827888966,0.0,0.0,0.0,0.00954606018960476,0.0,0.0,0.0,0.0,0.0,0.06790761340409518,0.0,0.23381091881543398,0.06206484019756317,0.0,0.0,0.0,0.0,0.008949695527553559,0.0,-0.07562574783340097,0.0,0.057129821255803105,-0.09015640109777451,0.021274152658879757,0.03948020078241825,0.0,0.0,-0.014000843837857246,0.16082683138549328,0.0,0.035637143701314926,0.03224477775394916,0.016921010492369534,0.14913871571421622,0.0,0.0,0.0,0.005998331159353256,0.0,0.0
Sirpa,0.014536223374307156,0.0,0.0,0.0,0.00954606018960476,0.0,0.0,0.0,0.0,0.0,-0.06529658682644367,0.0,-0.19049253407865763,0.06206484019756317,0.0,0.0,0.0,0.0,-0.035798782110214235,0.0,-0.08578559869900346,0.0,-0.08489706411957741,0.09352627357468009,-0.05971922188997269,0.012643985897302628,0.0,0.0,-0.053203206583857535,0.20794502481468954,0.0,0.005292645171284676,-0.029714829850709067,0.00378467233851552,-0.1558367882668972,0.0,0.0,0.0,0.0021170581132173537,0.0,1.0
Khdrbs1,0.03599858827888966,0.0,0.0,0.0,0.00954606018960476,0.0,0.0,0.0,0.0,0.0,0.06790761340409518,0.0,0.2639677206799388,0.06206484019756317,0.0,0.0,0.0,0.0,0.008949695527553559,0.0,-0.07679833747446536,0.0,0.057129821255803105,-0.09015640109777451,0.021274152658879757,0.03948020078241825,0.0,0.0,-0.014000843837857246,0.1318426213413477,0.0,0.035637143701314926,0.03224477775394916,0.016921010492369534,0.14913871571421622,0.0,0.0,0.0,0.005998331159353256,0.0,0.0
Clip1,0.03599858827888966,0.0,0.0,0.0,0.00954606018960476,0.0,0.0,0.0,0.0,0.0,0.09515877719968557,0.0,0.23381091881543398,0.04445062577724457,0.0,0.0,0.0,0.0,0.027296571359038353,0.0,0.04727543910965323,0.0,-0.05966450713574886,0.096900516115129,0.038679761216044425,0.012643985897302628,0.0,0.0,-0.014000843837857246,0.16082683138549328,0.0,0.035637143701314926,0.03224477775394916,0.016921010492369534,0.13468844614923,0.0,0.0,0.0,0.005998331159353256,0.0,0.0
Adam15,-0.05610155396163464,0.0,0.0,0.0,0.00954606018960476,0.0,0.0,0.0,0.0,0.0,-0.042178458021953705,0.0,0.1331585375033319,0.04445062577724457,0.0,0.0,0.0,0.0,0.008949695527553559,0.0,0.04610284946858883,0.0,0.04649474579840898,-0.05709764663130045,-0.030082644671201707,-0.06605837523937225,0.0,0.0,-0.053203206583857535,0.05733797990367748,0.0,-0.10761711716651917,-0.030040018701693042,-0.028883596044033767,-0.15500500459223987,0.0,0.0,0.0,0.0021170581132173537,0.0,1.0
Vgf,-0.054866966754198075,0.0,0.0,0.0,0.00954606018960476,0.0,0.0,0.0,0.0,0.0,0.04734183499589562,0.0,-0.25497902315109966,0.06206484019756317,0.0,0.0,0.0,0.0,0.008949695527553559,0.0,-0.11433903925120831,0.0,-0.02353883285075426,-0.07086910430341958,-0.030082644671201707,-0.02090128280222416,0.0,0.0,0.021467960551381112,0.0787892690859735,0.0,0.0028227442502975464,0.004934757575392723,0.006707351133227349,0.08253644868731498,0.0,0.0,0.0,0.0012349506095051766,0.0,1.0
4930419G24Rik,0.010654950626194476,0.0,0.0,0.0,0.0035520223900675774,0.0,0.0,0.0,0.0,0.0,-0.06529658682644367,0.0,-0.13844819087535143,-0.13050832197070122,0.0,0.0,0.0,0.0,-0.009397180303931236,0.0,-0.13097260193899274,0.0,-0.0487713909894228,-0.052522228099405766,-0.030082644671201707,-0.02090128280222416,0.0,0.0,0.07560455672442913,0.18689164360635913,0.0,-0.04004768159240484,-0.029714829850709067,0.00378467233851552,-0.10248767361044883,0.0,0.0,0.0,0.0012349506095051766,2.0,2.0
Gm26549,0.026180042512714864,0.0,0.0,0.0,0.0037740238010883333,0.0,0.0,0.0,0.0,0.0,-0.06309259945526718,0.0,0.09964751671999693,0.04053283393383026,0.0,0.0,0.0,0.0,-0.035798782110214235,0.0,-0.05013890540227294,0.0,-0.08489706411957741,0.09352627357468009,-0.05971922188997269,0.012643985897302628,0.0,0.0,0.021467960551381112,-0.26059114947216583,0.0,0.035637143701314926,0.0025754153332673015,-0.02685521611943841,0.05729274099692702,0.0,0.0,0.0,0.005998331159353256,0.0,1.0
Sfswap,0.014536223374307156,0.0,0.0,0.0,0.00954606018960476,0.0,0.0,0.0,0.0,0.0,0.020090671200305225,0.0,-0.27676902297884226,0.04445062577724457,0.0,0.0,0.0,0.0,0.027296571359038353,0.0,0.13837125293910504,0.0,0.057129821255803105,0.096900516115129,0.038679761216044425,0.03948020078241825,0.0,0.0,-0.014000843837857246,0.10521864337846637,0.0,0.005292645171284676,0.004934757575392723,0.012678876537829637,0.13837921500205994,0.0,0.0,0.0,0.0021170581132173537,0.0,0.0
Abca3,0.03599858827888966,0.0,0.0,0.0,0.00954606018960476,0.0,0.0,0.0,0.0,0.0,0.06790761340409518,0.0,0.20043371349573136,0.04445062577724457,0.0,0.0,0.0,0.0,0.027296571359038353,0.0,0.07876478742808103,0.0,0.057129821255803105,0.11841841872781515,0.038679761216044425,0.03948020078241825,0.0,0.0,-0.014000843837857246,0.13983962241560222,0.0,0.035637143701314926,0.03224477775394916,0.018278175359591843,0.14913871571421622,0.0,0.0,0.0,0.005998331159353256,0.0,0.0
