gene_name,gene_length.meta,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.DAR,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,18mo.9mo.log_ratio.DAR,9mo.2mo.log_ratio.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,Tanova.max.loops,Tanova.std.loops,18mo.9mo.Q.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,18mo.2mo.T.min.loops,min_distance.log.std.loops,18mo.9mo.T.median.loops,Qanova.min.loops,loop_size.log.min.loops,Tanova.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.std.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Phf3,0.17629192099458985,0.0035350334334683106,0.0,-0.08161902226894707,0.0,0.00033228343667147996,0.0,0.0,0.014677002227732114,0.0,0.0,0.003829619569050801,0.0,0.0,0.0,0.0009405352659039683,0.0,0.00906469121381834,0.0,-0.19659945496974826,0.0,0.002356688987899136,0.004702676184378661,0.0,0.0,0.0,0.005643211498663023,0.019845473108353554,0.0,0.0,0.0,-0.13197458196770062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007388271488152541,0.0,0.0,0.00889515286529219,0.0,0.0,0.0,0.0,0.010816155267613274,0.0,0.0,0.0,0.0011629920162550815,0.0,0.007188633543910918,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Cox20,0.11333109269087965,0.0017675167167341553,0.0,0.013420379515011589,0.0,0.0,0.0,0.0,0.019036087074450085,0.0,0.0,-0.03205097154653692,0.0,0.0,0.0,0.00023513381647599207,0.0,0.004002090591888923,0.0,0.012977771775482537,0.0,0.0008837583583670777,0.003056739614187897,0.0,0.0,0.0,0.0025864719812359127,-0.029934767198252988,0.0,0.0,0.0,-0.03205097154653692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007388271488152541,0.0,0.0,0.01179892531076035,0.0,0.0,0.0,0.0,-0.037621409571790075,0.0,0.0,0.0,-0.05488214682932798,0.0,-0.13746669678041687,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Paip2b,0.3127507908971279,0.008248411409266583,0.0,0.04281434639320745,0.0,0.0035997371781956067,0.0,0.0,0.056928977370262146,0.0,0.0,0.0111942726683307,0.0,0.0,0.0,0.0032918733822834955,0.0,0.023307677019726147,0.0,0.05425675755197352,0.0,0.005302550150202466,0.011286422803804472,0.0,0.0,0.0,0.017399901983799874,0.05347436589080018,0.0,0.0,0.0,0.05656053512901455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007388271488152541,0.0,0.0,0.03202254973448716,0.0,0.0,0.0,0.0,0.02492418382074926,0.0,0.0,0.0,0.009137794375419617,0.0,0.0330051328841742,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Paip1,0.15918256675026246,0.002356689084659923,0.0,-0.07839495762456934,0.0,0.00044304459029203885,0.0,0.0,-0.07839495762456934,0.0,0.0,0.0024745235364738998,0.0,0.0,0.0,9.40535290094165e-05,0.0,0.005603141030417634,0.0,0.011789743994157036,0.0,0.0011783445423299615,0.003291873430663889,0.0,0.0,0.0,-0.046039200194373534,-0.0974739371351414,0.0,0.0,0.0,-0.05143473694076786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007388271488152541,0.0,0.0,0.00889515286529219,0.0,0.0,0.0,0.0,0.006442666573861203,0.0,0.0,0.0,0.0011629920162550815,0.0,0.007912007124199495,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Minpp1,0.24448707203876663,0.0035350334334683106,0.0,0.04281434639320745,0.0,0.0035997371781956067,0.0,0.0,0.056928977370262146,0.0,0.0,0.003829619569050801,0.0,0.0,0.0,0.0009405352659039683,0.0,0.009534958846770324,0.0,0.04273520093169305,0.0,0.002356688987899136,-0.11991824277422646,0.0,0.0,0.0,0.006348612948090999,0.019845473108353554,0.0,0.0,0.0,-0.13197458196770062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007388271488152541,0.0,0.0,0.03202254973448716,0.0,0.0,0.0,0.0,0.010816155267613274,0.0,0.0,0.0,0.009137794375419617,0.0,0.0330051328841742,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Senp5,0.21474455328440512,0.008248411409266583,0.0,0.04281434639320745,0.0,0.0035997371781956067,0.0,0.0,0.056928977370262146,0.0,0.0,0.0111942726683307,0.0,0.0,0.0,0.0009405352659039683,0.0,0.017194197984871925,0.0,0.04273520093169305,0.0,0.005302550150202466,-0.11991824277422646,0.0,0.0,0.0,0.006348612948090999,0.047831154537278334,0.0,0.0,0.0,0.05656053512901455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055347894741730255,0.0,0.0,0.03202254973448716,0.0,0.0,0.0,0.0,0.010816155267613274,0.0,0.0,0.0,0.009137794375419617,0.0,0.0330051328841742,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Bcs1l,0.11220498842658935,0.008248411409266583,0.0,0.04281434639320745,0.0,0.0035997371781956067,0.0,0.0,0.056928977370262146,0.0,0.0,0.0111942726683307,0.0,0.0,0.0,0.00047026763295198414,0.0,0.015783395086015974,0.0,0.04108926421636111,0.0,0.005302550150202466,0.004702676184378661,0.0,0.0,0.0,0.00423240859980707,0.04689061927137437,0.0,0.0,0.0,0.05656053512901455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04220162535255605,0.0,0.0,0.03202254973448716,0.0,0.0,0.0,0.0,0.008464817102853354,0.0,0.0,0.0,0.009137794375419617,0.0,0.0330051328841742,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Fgd1,0.2797571446794968,0.0035350334334683106,0.0,0.04281434639320745,0.0,0.0035997371781956067,0.0,0.0,0.056928977370262146,0.0,0.0,0.003829619569050801,0.0,0.0,0.0,0.0032918733822834955,0.0,0.015648437881624545,0.0,0.05425675755197352,0.0,0.002356688987899136,0.011286422803804472,0.0,0.0,0.0,0.017399901983799874,0.025488684461875397,0.0,0.0,0.0,-0.13197458196770062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007388271488152541,0.0,0.0,0.03202254973448716,0.0,0.0,0.0,0.0,0.02492418382074926,0.0,0.0,0.0,0.009137794375419617,0.0,0.0330051328841742,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Vapb,0.17823613864405977,-0.032109888772443904,0.0,0.016682694049237612,0.0,0.0009968502979193414,0.0,0.0,-0.2058828224899707,0.0,0.0,0.0018264339426411437,0.0,0.0,0.0,0.00023513381647599207,0.0,0.006412345885795045,0.0,0.020539088295651722,0.0,0.0008837583583670777,0.005172943817330645,0.0,0.0,0.0,-0.1149804327008012,-0.028347747805588817,0.0,0.0,0.0,-0.032109888772443904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007388271488152541,0.0,0.0,0.015121759629094756,0.0,0.0,0.0,0.0,0.010110753818185299,0.0,0.0,0.0,0.002935170316947745,0.0,0.013366711954888585,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Itpkb,0.1634936715754402,0.008248411409266583,0.0,0.016237936405973,0.0,0.0009968502979193414,0.0,0.0,0.024906427684155377,0.0,0.0,0.0111942726683307,0.0,0.0,0.0,0.0007054014494279762,0.0,0.017194197984871925,0.0,0.021689247388344306,0.0,0.005302550150202466,0.005172943817330645,0.0,0.0,0.0,0.005643211498663023,0.047831154537278334,0.0,0.0,0.0,0.05656053512901455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055347894741730255,0.0,0.0,-0.22100458221582622,0.0,0.0,0.0,0.0,-0.11192369325594469,0.0,0.0,0.0,0.002935170316947745,0.0,0.013366711954888585,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Sparc,0.1634936715754402,0.008248411409266583,0.0,0.016237936405973,0.0,0.0009968502979193414,0.0,0.0,0.024906427684155377,0.0,0.0,0.0111942726683307,0.0,0.0,0.0,0.0007054014494279762,0.0,0.017194197984871925,0.0,0.021689247388344306,0.0,0.005302550150202466,0.005172943817330645,0.0,0.0,0.0,0.005643211498663023,0.047831154537278334,0.0,0.0,0.0,0.05656053512901455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055347894741730255,0.0,0.0,-0.22100458221582622,0.0,0.0,0.0,0.0,-0.11192369325594469,0.0,0.0,0.0,0.002935170316947745,0.0,0.013366711954888585,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Kctd5,0.2536271497994274,0.008248411409266583,0.0,0.013420379515011589,0.0,0.0,0.0,0.0,0.019036087074450085,0.0,0.0,0.0111942726683307,0.0,0.0,0.0,0.0032918733822834955,0.0,0.023307677019726147,0.0,0.028026335497761703,0.0,0.005302550150202466,0.011286422803804472,0.0,0.0,0.0,0.017399901983799874,0.05347436589080018,0.0,0.0,0.0,0.05656053512901455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007388271488152541,0.0,0.0,0.01179892531076035,0.0,0.0,0.0,0.0,0.02492418382074926,0.0,0.0,0.0,-0.05488214682932798,0.0,-0.13746669678041687,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Med24,0.3127507908971279,0.008248411409266583,0.0,0.04281434639320745,0.0,0.0035997371781956067,0.0,0.0,0.056928977370262146,0.0,0.0,0.0111942726683307,0.0,0.0,0.0,0.0032918733822834955,0.0,0.023307677019726147,0.0,0.05425675755197352,0.0,0.005302550150202466,0.011286422803804472,0.0,0.0,0.0,0.017399901983799874,0.05347436589080018,0.0,0.0,0.0,0.05656053512901455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007388271488152541,0.0,0.0,0.03202254973448716,0.0,0.0,0.0,0.0,0.02492418382074926,0.0,0.0,0.0,0.009137794375419617,0.0,0.0330051328841742,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Auts2,-0.6971875970046242,0.003829619569050801,0.0,0.01579317876270839,0.0,0.0008307085795836015,0.0,0.0,0.019569335964980065,0.0,0.0,0.004418791840215782,0.0,0.0,0.0,0.00047026763295198414,0.0,0.006356639134419429,0.0,0.015570224250678891,0.0,0.002356688987899136,0.004702676184378661,0.0,0.0,0.0,0.00423240859980707,0.018610351706867093,0.0,0.0,0.0,0.020621028523166458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05033979211728294,0.0,0.0,0.015121759629094756,0.0,0.0,0.0,0.0,0.008464817102853354,0.0,0.0,0.0,0.0027690285986120052,0.0,0.011975345383216809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Abhd13,0.1901936616095436,0.0035350334334683106,0.0,0.016682694049237612,0.0,0.0009968502979193414,0.0,0.0,-0.2058828224899707,0.0,0.0,0.004418791840215782,0.0,0.0,0.0,0.0009405352659039683,0.0,0.009240372711187833,0.0,0.021244489745079698,0.0,0.0017675167167341553,0.005172943817330645,0.0,0.0,0.0,0.005878345315139015,-0.25913857320299394,0.0,0.0,0.0,0.02179937306549642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007388271488152541,0.0,0.0,0.015121759629094756,0.0,0.0,0.0,0.0,0.010816155267613274,0.0,0.0,0.0,0.002935170316947745,0.0,0.013366711954888585,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Degs1,0.11020128575286695,0.008248411409266583,0.0,-0.21310799273771125,0.0,0.0009968502979193414,0.0,0.0,0.02357215475436155,0.0,0.0,0.0111942726683307,0.0,0.0,0.0,0.00047026763295198414,0.0,0.015783395086015974,0.0,0.01868352775353116,0.0,0.005302550150202466,0.004702676184378661,0.0,0.0,0.0,0.00423240859980707,0.04689061927137437,0.0,0.0,0.0,0.05656053512901455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007388271488152541,0.0,0.0,0.013342729056036317,0.0,0.0,0.0,0.0,0.008464817102853354,0.0,0.0,0.0,0.0023813645972253442,0.0,0.013366711954888585,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Gm16124,0.17097453445244531,0.003829619569050801,0.0,0.010466135566594538,0.0,0.0,0.0,0.0,0.015299662935559625,0.0,0.0,0.004713377975798272,0.0,0.0,0.0,9.40535290094165e-05,0.0,0.007653888411723174,0.0,-0.12842089199618278,0.0,-0.1611386083743789,0.003056739614187897,0.0,0.0,0.0,-0.044816504353536415,0.020026505622383835,0.0,0.0,0.0,0.024450648285738834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007388271488152541,0.0,0.0,0.00978466815182141,0.0,0.0,0.0,0.0,0.006442666573861203,0.0,0.0,0.0,0.0002769028598612005,0.0,-0.08360438764264638,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Anxa7,0.19842102549147683,0.008248411409266583,0.0,-0.21310799273771125,0.0,0.0009968502979193414,0.0,0.0,0.02357215475436155,0.0,0.0,0.0111942726683307,0.0,0.0,0.0,0.0032918733822834955,0.0,0.023307677019726147,0.0,0.03185102108914357,0.0,0.005302550150202466,0.011286422803804472,0.0,0.0,0.0,0.017399901983799874,0.05347436589080018,0.0,0.0,0.0,0.05656053512901455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055347894741730255,0.0,0.0,0.013342729056036317,0.0,0.0,0.0,0.0,0.02492418382074926,0.0,0.0,0.0,0.0023813645972253442,0.0,0.013366711954888585,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Tmem136,0.14686780333422222,0.0035350334334683106,0.0,0.016237936405973,0.0,0.0009968502979193414,0.0,0.0,0.024906427684155377,0.0,0.0,0.003829619569050801,0.0,0.0,0.0,-0.023795542234627456,0.0,0.006713353097438812,0.0,0.01679846407337622,0.0,0.002356688987899136,0.002257284563179914,0.0,0.0,0.0,0.0016929634254087102,0.017164947646488616,0.0,0.0,0.0,-0.13197458196770062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007388271488152541,0.0,0.0,-0.22100458221582622,0.0,0.0,0.0,0.0,-0.023795542234627456,0.0,0.0,0.0,0.002935170316947745,0.0,0.013366711954888585,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Lrch1,-0.5291550495698081,0.003829619569050801,0.0,-0.07411352289816389,0.0,0.0003876640134817594,0.0,0.0,0.012453214011409065,0.0,0.0,0.004418791840215782,0.0,0.0,0.0,0.00023513381647599207,0.0,0.005416103965276247,0.0,0.009352338730127781,0.0,0.002356688987899136,0.003056739614187897,0.0,0.0,0.0,0.0025864719812359127,0.017434682721247922,0.0,0.0,0.0,0.020621028523166458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05033979211728294,0.0,0.0,0.00889515286529219,0.0,0.0,0.0,0.0,-0.037621409571790075,0.0,0.0,0.0,0.001107611439444802,0.0,0.007244014120721198,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Parva,-0.5677463397770733,0.0024745235364738998,0.0,0.01579317876270839,0.0,0.0008307085795836015,0.0,0.0,0.019569335964980065,0.0,0.0,0.00276910967205639,0.0,0.0,0.0,0.00023513381647599207,0.0,-0.09671110529210661,0.0,0.013689153864012137,0.0,0.001472930677912452,0.003056739614187897,0.0,0.0,0.0,0.0025864719812359127,0.011778629590551575,0.0,0.0,0.0,0.013197458869257531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05033979211728294,0.0,0.0,0.015121759629094756,0.0,0.0,0.0,0.0,0.00564321159542381,0.0,0.0,0.0,0.0027690285986120052,0.0,0.011975345383216809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Decr2,0.2755996477245897,0.008248411409266583,0.0,0.04281434639320745,0.0,0.0035997371781956067,0.0,0.0,0.056928977370262146,0.0,0.0,0.0111942726683307,0.0,0.0,0.0,0.0007054014494279762,0.0,0.017194197984871925,0.0,0.043205468564645036,0.0,0.005302550150202466,0.005172943817330645,0.0,0.0,0.0,0.005643211498663023,0.047831154537278334,0.0,0.0,0.0,0.05656053512901455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007388271488152541,0.0,0.0,0.03202254973448716,0.0,0.0,0.0,0.0,-0.11192369325594469,0.0,0.0,0.0,0.009137794375419617,0.0,0.0330051328841742,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Fam78b,0.18176849804479966,0.002356689084659923,0.0,0.016682694049237612,0.0,0.0009968502979193414,0.0,0.0,-0.2058828224899707,0.0,0.0,0.0024745235364738998,0.0,0.0,0.0,0.0009405352659039683,0.0,0.0072961044074459505,0.0,0.021244489745079698,0.0,0.0011783445423299615,0.005172943817330645,0.0,0.0,0.0,0.005878345315139015,-0.17182324729956588,0.0,0.0,0.0,-0.05143473694076786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007388271488152541,0.0,0.0,0.015121759629094756,0.0,0.0,0.0,0.0,0.010816155267613274,0.0,0.0,0.0,0.002935170316947745,0.0,0.013366711954888585,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Ntng1,-0.5607957117162742,0.002356689084659923,0.0,0.01579317876270839,0.0,0.0008307085795836015,0.0,0.0,0.019569335964980065,0.0,0.0,0.002356689084659923,0.0,0.0,0.0,0.0,0.0,0.00423775961646786,0.0,0.013454020047536144,0.0,0.001472930677912452,0.003056739614187897,0.0,0.0,0.0,-0.038797078654170036,0.010424068463700158,0.0,0.0,0.0,-0.05096339913351195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05033979211728294,0.0,0.0,0.015121759629094756,0.0,0.0,0.0,0.0,0.00564321159542381,0.0,0.0,0.0,0.0027690285986120052,0.0,0.011975345383216809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Rxra,0.3127507908971279,0.008248411409266583,0.0,0.04281434639320745,0.0,0.0035997371781956067,0.0,0.0,0.056928977370262146,0.0,0.0,0.0111942726683307,0.0,0.0,0.0,0.0032918733822834955,0.0,0.023307677019726147,0.0,0.05425675755197352,0.0,0.005302550150202466,0.011286422803804472,0.0,0.0,0.0,0.017399901983799874,0.05347436589080018,0.0,0.0,0.0,0.05656053512901455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007388271488152541,0.0,0.0,0.03202254973448716,0.0,0.0,0.0,0.0,0.02492418382074926,0.0,0.0,0.0,0.009137794375419617,0.0,0.0330051328841742,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
Pik3c2a,0.21790473792073015,0.0035350334334683106,0.0,0.04281434639320745,0.0,0.0035997371781956067,0.0,0.0,0.056928977370262146,0.0,0.0,0.004418791840215782,0.0,0.0,0.0,0.0032918733822834955,0.0,0.015353851746042053,0.0,0.05425675755197352,0.0,0.0017675167167341553,0.011286422803804472,0.0,0.0,0.0,0.017399901983799874,-0.128874442890867,0.0,0.0,0.0,0.02179937306549642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055347894741730255,0.0,0.0,0.03202254973448716,0.0,0.0,0.0,0.0,0.02492418382074926,0.0,0.0,0.0,0.009137794375419617,0.0,0.0330051328841742,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Ptges2,0.2806409035216678,0.0035350334334683106,0.0,0.04281434639320745,0.0,0.0035997371781956067,0.0,0.0,0.056928977370262146,0.0,0.0,0.004418791840215782,0.0,0.0,0.0,0.0032918733822834955,0.0,0.015353851746042053,0.0,0.05425675755197352,0.0,0.0017675167167341553,0.011286422803804472,0.0,0.0,0.0,0.017399901983799874,-0.128874442890867,0.0,0.0,0.0,0.02179937306549642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007388271488152541,0.0,0.0,0.03202254973448716,0.0,0.0,0.0,0.0,0.02492418382074926,0.0,0.0,0.0,0.009137794375419617,0.0,0.0330051328841742,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Zbtb4,0.25001462490914705,0.008248411409266583,0.0,0.04281434639320745,0.0,0.0035997371781956067,0.0,0.0,0.056928977370262146,0.0,0.0,0.0111942726683307,0.0,0.0,0.0,0.0032918733822834955,0.0,0.023307677019726147,0.0,0.05425675755197352,0.0,0.005302550150202466,0.011286422803804472,0.0,0.0,0.0,0.017399901983799874,0.05347436589080018,0.0,0.0,0.0,0.05656053512901455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055347894741730255,0.0,0.0,0.03202254973448716,0.0,0.0,0.0,0.0,0.02492418382074926,0.0,0.0,0.0,0.009137794375419617,0.0,0.0330051328841742,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Gm12239,-0.5820438996828222,0.003829619569050801,0.0,0.009398717215502417,0.0,0.0003876640134817594,0.0,0.0,-0.07339186239503807,0.0,0.0,0.004418791840215782,0.0,0.0,0.0,0.00047026763295198414,0.0,0.006356639134419429,0.0,0.011678166760059146,0.0,0.002356688987899136,0.004702676184378661,0.0,0.0,0.0,0.00423240859980707,0.018610351706867093,0.0,0.0,0.0,0.020621028523166458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05033979211728294,0.0,0.0,0.00978466815182141,0.0,0.0,0.0,0.0,0.008464817102853354,0.0,0.0,0.0,0.0013845142993060026,0.0,0.007244014120721198,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Ndufc2,0.12044895704013187,0.002356689084659923,0.0,0.008638576701186694,0.0,-0.03145616499150728,0.0,0.0,0.01264139549056818,0.0,0.0,-0.05585352897450521,0.0,0.0,0.0,0.0,0.0,0.004474498658114439,0.0,-0.08686209158584862,0.0,0.001472930677912452,0.0021162042757133384,0.0,0.0,0.0,-0.0237485154640752,0.011249979776511718,0.0,0.0,0.0,-0.05585352897450521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007388271488152541,0.0,0.0,0.008178631569464485,0.0,0.0,0.0,0.0,0.004232408551426677,0.0,0.0,0.0,0.00016614171833573998,0.0,-0.06311357612177343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ptchd4,-0.44565201439447216,0.002356689084659923,0.0,0.009398717215502417,0.0,0.0003876640134817594,0.0,0.0,-0.07339186239503807,0.0,0.0,0.002356689084659923,0.0,0.0,0.0,0.0,0.0,0.00423775961646786,0.0,0.009561962556916399,0.0,0.001472930677912452,0.003056739614187897,0.0,0.0,0.0,-0.038797078654170036,0.010424068463700158,0.0,0.0,0.0,-0.05096339913351195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05033979211728294,0.0,0.0,0.00978466815182141,0.0,0.0,0.0,0.0,0.00564321159542381,0.0,0.0,0.0,0.0013845142993060026,0.0,0.007244014120721198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aplp1,0.22416853778935097,0.003829619569050801,0.0,0.013697282374872789,0.0,-0.05515904968918918,0.0,0.0,0.019036087074450085,0.0,0.0,-0.1576035749409106,0.0,0.0,0.0,0.0032918733822834955,0.0,0.015353851746042053,0.0,0.028026335497761703,0.0,0.002356688987899136,0.011286422803804472,0.0,0.0,0.0,0.017399901983799874,0.02784537354653532,0.0,0.0,0.0,0.023566889878991363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007388271488152541,0.0,0.0,0.01179892531076035,0.0,0.0,0.0,0.0,0.02492418382074926,0.0,0.0,0.0,0.0002769028598612005,0.0,-0.13774359964027807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Efna5,-0.4471299323652472,0.0017675167167341553,0.0,-0.043055966061044046,0.0,0.00022152229514601942,0.0,0.0,-0.043055966061044046,0.0,0.0,0.0017675167167341553,0.0,0.0,0.0,0.00047026763295198414,0.0,0.004589122417685274,0.0,0.00959871056211459,0.0,0.0008837583583670777,0.004702676184378661,0.0,0.0,0.0,0.00423240859980707,-0.02705049863109341,0.0,0.0,0.0,-0.03034237196499651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05033979211728294,0.0,0.0,0.006671364528018159,0.0,0.0,0.0,0.0,0.008464817102853354,0.0,0.0,0.0,0.0006645668733429599,0.0,0.005105751155355534,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
