,DEG,pred,score_0,score_1,score_2
Deaf1,1,1,0.23238259553909302,0.6804269552230835,0.08719045668840408
Suco,1,0,0.506636917591095,0.35872435569763184,0.13463878631591797
Hddc2,1,1,0.4200793504714966,0.5227871537208557,0.0571335144340992
Fasn,1,1,0.3048107326030731,0.5855475664138794,0.10964174568653107
1110017D15Rik,1,1,0.2556250989437103,0.6081418991088867,0.13623300194740295
Abca17,1,1,0.2762714624404907,0.5043063759803772,0.21942216157913208
Dtx1,1,0,0.49358293414115906,0.45616525411605835,0.050251759588718414
Vamp1,1,1,0.3537755310535431,0.5798768997192383,0.06634753942489624
Hemk1,1,1,0.23883716762065887,0.5090750455856323,0.25208780169487
Bclaf1,1,0,0.5585440397262573,0.39076703786849976,0.050688911229372025
Abcc10,1,1,0.16638988256454468,0.5174143314361572,0.3161958158016205
Tbc1d2,1,1,0.3664739727973938,0.5795003175735474,0.05402574688196182
Atad2,1,1,0.3452807366847992,0.5888615846633911,0.06585769355297089
Mre11a,1,1,0.3755840063095093,0.5305165648460388,0.0938994511961937
Usp42,1,1,0.4034740924835205,0.49579697847366333,0.10072889924049377
Snrnp27,1,0,0.45730558037757874,0.4147438704967499,0.1279505044221878
Sez6,1,1,0.31393471360206604,0.40042150020599365,0.28564372658729553
Nfkbiz,1,0,0.4957188069820404,0.3805385231971741,0.1237427145242691
Nap1l1,1,0,0.41711482405662537,0.4130316972732544,0.16985349357128143
Iars2,1,0,0.4864988923072815,0.4671735167503357,0.046327557414770126
Pck2,1,1,0.3381118178367615,0.5530025362968445,0.10888569802045822
Igf2r,1,2,0.09159906208515167,0.1312684416770935,0.7771324515342712
Fam50a,1,1,0.31494247913360596,0.615989625453949,0.06906788051128387
Kpna3,1,0,0.5938501358032227,0.3447609841823578,0.061388880014419556
Fbl,1,1,0.4426097869873047,0.47359001636505127,0.08380019664764404
Uxs1,1,0,0.5754608511924744,0.31998565793037415,0.10455350577831268
Dnajc8,1,1,0.37409836053848267,0.4424744248390198,0.18342725932598114
Nat14,1,0,0.5171170830726624,0.3993283212184906,0.08355457335710526
Hint2,1,0,0.6755016446113586,0.29519733786582947,0.02930096909403801
Wwp1,1,0,0.45840343832969666,0.36852699518203735,0.17306959629058838
Ebp,1,1,0.351939857006073,0.529854416847229,0.1182057335972786
Gpr137,1,0,0.5324657559394836,0.32204973697662354,0.14548447728157043
Ube2f,1,1,0.42093130946159363,0.49187809228897095,0.087190642952919
Stard9,1,0,0.4602360427379608,0.4247506856918335,0.11501328647136688
Syne1,1,0,0.43793439865112305,0.3684941530227661,0.19357149302959442
Tmem147,1,1,0.39563581347465515,0.4077891707420349,0.19657500088214874
Chm,1,0,0.38889023661613464,0.28653737902641296,0.3245724141597748
Pycr2,1,0,0.566847026348114,0.36755725741386414,0.06559572368860245
Tmem245,1,1,0.43593838810920715,0.4391656219959259,0.12489597499370575
Grin2b,1,0,0.5194473266601562,0.4302487075328827,0.05030401051044464
Gapvd1,1,0,0.4743211269378662,0.4037547707557678,0.12192417681217194
Cdkn2d,1,0,0.6539437770843506,0.305400550365448,0.040655672550201416
P4htm,1,0,0.5302925109863281,0.3513994812965393,0.11830798536539078
Stk35,1,0,0.541784942150116,0.3983808755874634,0.05983421951532364
Sptb,1,0,0.3978900611400604,0.3765334486961365,0.2255765050649643
Helq,1,1,0.33305713534355164,0.6154018640518188,0.0515410453081131
Gm28151,1,0,0.5121586322784424,0.3996548056602478,0.08818653970956802
Nfe2l2,1,0,0.6360548138618469,0.32878047227859497,0.03516469523310661
Tm9sf1,1,1,0.4053782820701599,0.5412114262580872,0.05341029912233353
Pcmt1,1,1,0.46787017583847046,0.4786171019077301,0.05351278930902481
