,DEG,pred,score_0,score_1,score_2
Xpnpep3,1,1,0.12146879732608795,0.473650723695755,0.40488046407699585
Bckdhb,1,1,0.2706372141838074,0.49664580821990967,0.232716903090477
Ppp1r11,1,2,0.0901118665933609,0.4335709512233734,0.4763171970844269
Pxylp1,1,1,0.08867835253477097,0.46144455671310425,0.4498770833015442
Tsnax,1,2,0.05473681539297104,0.3067364990711212,0.6385266780853271
Cacna1h,1,2,0.03429560363292694,0.28210458159446716,0.6835998296737671
Fkbp3,1,0,0.4042729437351227,0.39248064160346985,0.20324638485908508
Bhlhe40,1,1,0.16011206805706024,0.5150660872459412,0.3248218297958374
Rps6,1,1,0.2273334264755249,0.5810175538063049,0.19164900481700897
Dctn3,1,1,0.08498717844486237,0.4635768234729767,0.45143601298332214
Slc22a17,1,2,0.06765799224376678,0.4275531470775604,0.504788875579834
Cep63,1,1,0.14324027299880981,0.48314690589904785,0.37361282110214233
Mri1,1,2,0.17375540733337402,0.37004518508911133,0.45619937777519226
Zbtb18,1,1,0.30227842926979065,0.5182679891586304,0.17945359647274017
A730060N03Rik,1,0,0.411211758852005,0.31959640979766846,0.26919180154800415
Chst11,1,0,0.39206963777542114,0.31183674931526184,0.2960936427116394
Grin3a,1,1,0.2154976725578308,0.4593643546104431,0.3251379728317261
Cab39,1,0,0.4651795029640198,0.31350982189178467,0.22131069004535675
Btbd2,1,2,0.055175602436065674,0.3347223103046417,0.610102117061615
Rgs12,1,1,0.08564954251050949,0.4783400297164917,0.4360103905200958
Sparcl1,1,1,0.21727587282657623,0.39428815245628357,0.3884359896183014
Pdha1,1,1,0.07398278266191483,0.5417983531951904,0.38421881198883057
Zfp93,1,1,0.06167503446340561,0.47231146693229675,0.46601349115371704
Ocel1,1,1,0.10052522271871567,0.49360141158103943,0.4058733880519867
Tiam1,1,2,0.16323375701904297,0.2807086408138275,0.5560576319694519
Atic,1,1,0.19583304226398468,0.5397379994392395,0.2644289433956146
Unc13c,1,0,0.6577711701393127,0.21659201383590698,0.12563680112361908
Lynx1,1,2,0.1377907544374466,0.3489096164703369,0.5132996439933777
Sfxn3,1,1,0.06009037047624588,0.6257665157318115,0.3141430914402008
Gm1976,1,1,0.24651788175106049,0.43917161226272583,0.3143105208873749
Slc4a3,1,2,0.03012780472636223,0.3774586617946625,0.5924135446548462
Endod1,1,1,0.09639428555965424,0.5669274926185608,0.3366781771183014
Slc4a4,1,0,0.4098106026649475,0.3563167154788971,0.233872652053833
1700111E14Rik,1,0,0.720958411693573,0.19011062383651733,0.08893091231584549
Rps5,1,2,0.12102153897285461,0.4323757290840149,0.4466027021408081
Alkbh2,1,1,0.1527300626039505,0.5938738584518433,0.25339609384536743
Ap4e1,1,1,0.1074332594871521,0.5314321517944336,0.3611345589160919
8430429K09Rik,1,1,0.055998969823122025,0.5539402365684509,0.39006078243255615
Wdr31,1,1,0.1898200660943985,0.47338613867759705,0.33679381012916565
Ankrd13c,1,1,0.24409420788288116,0.5268380045890808,0.22906775772571564
Ctnnal1,1,0,0.5540685653686523,0.2755029797554016,0.17042842507362366
Prps2,1,1,0.12290754914283752,0.5387380719184875,0.3383544087409973
Clcn1,1,2,0.07398238778114319,0.39230141043663025,0.5337162017822266
Ccdc162,1,2,0.15088604390621185,0.3599594235420227,0.48915448784828186
Armc8,1,0,0.669302225112915,0.21577809751033783,0.11491967737674713
Rbck1,1,1,0.1235753670334816,0.4723132252693176,0.40411144495010376
Rin1,1,2,0.0688096210360527,0.4367079734802246,0.4944823980331421
Uqcc2,1,2,0.04326552897691727,0.35440748929977417,0.6023269891738892
E2f4,1,1,0.05745741352438927,0.6475886106491089,0.29495400190353394
Ech1,1,2,0.04973399639129639,0.4483540654182434,0.5019119381904602
Eif5,1,1,0.042766354978084564,0.5408614277839661,0.4163722097873688
1700024B18Rik,1,1,0.13881343603134155,0.5130436420440674,0.3481428921222687
Glyr1,1,2,0.07289262861013412,0.2559833824634552,0.6711240410804749
Tmem120a,1,2,0.03895273432135582,0.37543052434921265,0.5856167674064636
Ano8,1,2,0.05911559984087944,0.44811367988586426,0.4927707612514496
Camk1g,1,1,0.13111422955989838,0.4994525909423828,0.3694332242012024
Pdk1,1,2,0.03748041391372681,0.36751171946525574,0.5950078964233398
Rabl3,1,2,0.17119614779949188,0.3850131034851074,0.4437907040119171
Tmem9,1,1,0.14623087644577026,0.5232181549072266,0.3305509686470032
Tcf25,1,1,0.09051722288131714,0.45532235503196716,0.4541603624820709
Zfp866,1,2,0.08241235464811325,0.424500435590744,0.49308717250823975
Gtf2h2,1,1,0.16062842309474945,0.5449002981185913,0.29447129368782043
Nucb2,1,2,0.043071068823337555,0.33079788088798523,0.6261310577392578
Sgk3,1,1,0.2625812888145447,0.386074036359787,0.35134467482566833
Calcrl,1,1,0.22412556409835815,0.5022160410881042,0.27365842461586
Gabra5,1,2,0.0975785180926323,0.3171895742416382,0.5852319598197937
5031439G07Rik,1,2,0.0730646550655365,0.29786449670791626,0.6290708780288696
Disp1,1,2,0.24040216207504272,0.37560051679611206,0.3839972913265228
Usp39,1,1,0.20178964734077454,0.5190125107765198,0.2791978716850281
Cdc26,1,1,0.06328535825014114,0.6349340677261353,0.3017806112766266
Trim17,1,2,0.04270248860120773,0.35158178210258484,0.6057157516479492
Psmd4,1,2,0.14194779098033905,0.41968223452568054,0.43836989998817444
Ralgapb,1,2,0.21363860368728638,0.33121180534362793,0.4551495909690857
4933411O13Rik,1,0,0.4979546070098877,0.2792116105556488,0.22283382713794708
Slc7a6,1,2,0.13279151916503906,0.3762159049510956,0.49099257588386536
Mrfap1,1,1,0.14210499823093414,0.6182240843772888,0.23967091739177704
Mrps11,1,2,0.03758597373962402,0.3232629597187042,0.6391510963439941
Hist3h2a,1,1,0.09173936396837234,0.5751901865005493,0.3330704867839813
Fam104a,1,0,0.4511188268661499,0.3641895055770874,0.1846916526556015
Hebp1,1,2,0.058309685438871384,0.3383628726005554,0.6033274531364441
Ccdc82,1,1,0.24583031237125397,0.5207895040512085,0.23338018357753754
Lrrc4c,1,0,0.36091601848602295,0.337680846452713,0.30140307545661926
Mettl4,1,1,0.23999659717082977,0.4777999818325043,0.28220346570014954
Atp6ap1,1,1,0.05983868986368179,0.5264720320701599,0.4136892855167389
Ncl,1,1,0.0906074196100235,0.4859868884086609,0.4234056770801544
Hibch,1,1,0.18715089559555054,0.4299551546573639,0.38289400935173035
Nfkbil1,1,2,0.06128648668527603,0.3100215196609497,0.6286919713020325
Impg2,1,1,0.1746487319469452,0.6000105142593384,0.22534076869487762
Nup107,1,1,0.10422029346227646,0.4998801648616791,0.39589956402778625
Polr1d,1,2,0.06348880380392075,0.3555455505847931,0.5809656381607056
Jmjd6,1,1,0.047249484807252884,0.6886196732521057,0.2641308605670929
Unc5b,1,2,0.04523608833551407,0.3731452226638794,0.5816186666488647
Ccdc59,1,1,0.256270170211792,0.48974689841270447,0.25398287177085876
Ccdc62,1,2,0.10868114978075027,0.41535717248916626,0.4759616553783417
B3gat2,1,0,0.6939465403556824,0.2058987319469452,0.10015477240085602
Pip5k1c,1,2,0.18336263298988342,0.3585537374019623,0.4580836296081543
Kl,1,2,0.08564022928476334,0.34350770711898804,0.5708521008491516
Trim35,1,2,0.06853101402521133,0.428676038980484,0.5027929544448853
Cabin1,1,2,0.13096249103546143,0.42699354887008667,0.44204390048980713
Mllt1,1,2,0.06865940243005753,0.29774239659309387,0.6335982084274292
Rpgrip1l,1,1,0.08027400821447372,0.4774200916290283,0.44230589270591736
Ptprg,1,1,0.1757245510816574,0.42258134484291077,0.4016941785812378
Ldlrad4,1,0,0.7427420616149902,0.14168806374073029,0.11556988209486008
Fbxl19,1,2,0.0573330894112587,0.35870257019996643,0.5839643478393555
Fam135b,1,0,0.35972943902015686,0.35174626111984253,0.2885242700576782
Herc4,1,1,0.08163696527481079,0.4905935525894165,0.42776942253112793
Mgat5b,1,2,0.057792216539382935,0.37904438376426697,0.5631633996963501
Kcnmb2,1,1,0.1293206363916397,0.4771443009376526,0.3935351073741913
Acot9,1,1,0.07734014838933945,0.5663948655128479,0.35626497864723206
Fbxw17,1,1,0.08155694603919983,0.6385481953620911,0.2798948287963867
Brk1,1,2,0.05396297946572304,0.470609188079834,0.47542786598205566
Kdm1b,1,1,0.14154478907585144,0.4453342854976654,0.41312095522880554
Wsb1,1,1,0.21409541368484497,0.41101711988449097,0.37488746643066406
Tm9sf2,1,1,0.18476265668869019,0.4183773994445801,0.39685991406440735
Ipmk,1,1,0.11561420559883118,0.4937244653701782,0.3906613290309906
Prpf4b,1,1,0.29036960005760193,0.4308777451515198,0.2787526249885559
Puf60,1,2,0.05445820465683937,0.4292617440223694,0.5162800550460815
Ccdc14,1,2,0.09088373184204102,0.4157780110836029,0.49333828687667847
Zfp324,1,2,0.050518739968538284,0.3951348662376404,0.5543463826179504
Crebzf,1,1,0.3509101867675781,0.4303007125854492,0.21878911554813385
Cdon,1,0,0.4811702072620392,0.2726484537124634,0.24618132412433624
Dhx33,1,2,0.183746799826622,0.37487852573394775,0.4413747191429138
Gsap,1,2,0.08599741011857986,0.4384849965572357,0.47551754117012024
Fnbp1,1,2,0.10659919679164886,0.4027731716632843,0.490627646446228
Lemd3,1,0,0.8026508092880249,0.13008882105350494,0.06726039201021194
Hspd1,1,1,0.401003897190094,0.43954014778137207,0.15945595502853394
Zc3h3,1,2,0.07119718939065933,0.3454662263393402,0.583336591720581
Fads2,1,2,0.048136595636606216,0.30038827657699585,0.6514751315116882
Taf1d,1,1,0.08101232349872589,0.6399940252304077,0.2789936661720276
Hax1,1,2,0.08655677735805511,0.411955863237381,0.5014873743057251
Nr2c2ap,1,1,0.05953294411301613,0.5139105319976807,0.4265565574169159
Prr14,1,2,0.0990334004163742,0.3062272071838379,0.5947393774986267
Sirt1,1,1,0.08929289877414703,0.525746762752533,0.3849602937698364
0610040J01Rik,1,1,0.1745588332414627,0.533085286617279,0.29235586524009705
Trappc4,1,1,0.06366796046495438,0.5592653751373291,0.3770667016506195
Tesc,1,2,0.054796669632196426,0.4028109610080719,0.542392373085022
Ikbip,1,1,0.06589236855506897,0.5539141893386841,0.38019344210624695
Jazf1,1,0,0.8004135489463806,0.1296265721321106,0.06995980441570282
Drap1,1,1,0.15504515171051025,0.5268083214759827,0.3181465268135071
Gtf2ird2,1,2,0.03768621385097504,0.27899590134620667,0.6833178400993347
Foxo3,1,2,0.1342047154903412,0.407793790102005,0.4580014944076538
Gtf3c4,1,2,0.05283093824982643,0.40011143684387207,0.5470576286315918
Srxn1,1,1,0.09390135109424591,0.4565587639808655,0.4495398700237274
Kcnmb4os2,1,1,0.16888175904750824,0.5551018714904785,0.27601638436317444
Lims1,1,1,0.14858417212963104,0.5227665901184082,0.3286491632461548
Chga,1,1,0.054352905601263046,0.4874506890773773,0.45819640159606934
Dusp16,1,0,0.3864327669143677,0.32735249400138855,0.28621479868888855
Taf1a,1,1,0.1081007868051529,0.5454040169715881,0.34649524092674255
Rpl38,1,1,0.09594403952360153,0.5691623091697693,0.33489370346069336
Rnaseh2b,1,2,0.06727862358093262,0.39647021889686584,0.5362511873245239
Imp3,1,1,0.0525251105427742,0.5379778146743774,0.40949708223342896
Trnt1,1,1,0.1137375757098198,0.6520541310310364,0.23420828580856323
Hnrnpk,1,2,0.14028580486774445,0.3791668713092804,0.4805472791194916
Zfp963,1,1,0.07734004408121109,0.49186569452285767,0.43079429864883423
Chmp7,1,1,0.09848304837942123,0.6609735488891602,0.2405434548854828
Pawr,1,1,0.08970271050930023,0.5232675671577454,0.3870296776294708
Eid1,1,1,0.062461405992507935,0.7101467847824097,0.2273918241262436
Hic2,1,1,0.057362526655197144,0.5071899890899658,0.43544748425483704
P4hb,1,2,0.05790441855788231,0.44385257363319397,0.49824297428131104
Pik3c3,1,1,0.24146243929862976,0.4933793842792511,0.26515820622444153
Rcor2,1,1,0.1445276439189911,0.46194809675216675,0.39352428913116455
Echdc2,1,1,0.21350610256195068,0.48028504848480225,0.30620884895324707
Cul2,1,1,0.28320834040641785,0.5154030323028564,0.2013886272907257
9430091E24Rik,1,1,0.07913091033697128,0.48716792464256287,0.43370112776756287
Eri2,1,1,0.05611526593565941,0.5019731521606445,0.44191157817840576
Klhl18,1,1,0.10173069685697556,0.46932074427604675,0.4289485216140747
Gm26590,1,1,0.0987071543931961,0.5316786766052246,0.3696141839027405
Snx13,1,1,0.37997201085090637,0.46135199069976807,0.15867595374584198
Tln2,1,0,0.3522147238254547,0.3279857337474823,0.319799542427063
Cntrl,1,1,0.13151951134204865,0.5474446415901184,0.32103583216667175
Srgap3,1,0,0.3998577892780304,0.2719264626502991,0.32821568846702576
Sbk1,1,2,0.04790548235177994,0.42228055000305176,0.5298139452934265
Tubd1,1,1,0.10957346111536026,0.5008611083030701,0.3895654082298279
Gna13,1,1,0.1573229730129242,0.6694854497909546,0.1731915920972824
Scube2,1,0,0.46832743287086487,0.22420606017112732,0.3074665367603302
Vdac1,1,2,0.10492201894521713,0.3075408339500427,0.5875371098518372
Per3,1,1,0.14073827862739563,0.43032145500183105,0.4289402663707733
Sccpdh,1,2,0.060406655073165894,0.38705265522003174,0.55254065990448
Zfp948,1,1,0.24836371839046478,0.4307975471019745,0.32083871960639954
1300017J02Rik,1,1,0.06792904436588287,0.474595844745636,0.45747506618499756
Celf4,1,0,0.6747320294380188,0.20890550315380096,0.11636243760585785
Sec22c,1,2,0.18354541063308716,0.2889541983604431,0.5275003910064697
Las1l,1,1,0.06507088989019394,0.5495597720146179,0.38536930084228516
Tmub2,1,1,0.04749908670783043,0.5342415571212769,0.4182593524456024
Trub1,1,1,0.07281621545553207,0.5106632113456726,0.4165205657482147
Ftsj1,1,1,0.07376600801944733,0.5302439332008362,0.3959900438785553
Tbc1d8,1,2,0.1263466626405716,0.34122881293296814,0.5324245095252991
Rarb,1,1,0.25660035014152527,0.4337019622325897,0.3096976578235626
Prkg2,1,2,0.10444050282239914,0.39752721786499023,0.49803224205970764
Gm13830,1,2,0.04262090101838112,0.3420948088169098,0.6152843236923218
Rtn4,1,1,0.2459416389465332,0.4677366614341736,0.2863216698169708
Ankrd26,1,2,0.04443802684545517,0.43310561776161194,0.5224563479423523
Gm6999,1,1,0.21793802082538605,0.5436630845069885,0.23839892446994781
Stau2,1,0,0.3583020269870758,0.34063148498535156,0.30106645822525024
Slc25a14,1,1,0.10996854305267334,0.5293320417404175,0.36069944500923157
Ncoa1,1,0,0.7384041547775269,0.154512420296669,0.10708346217870712
Ankrd45,1,1,0.19044005870819092,0.47036752104759216,0.3391924202442169
Btbd9,1,0,0.7251509428024292,0.14079107344150543,0.13405795395374298
Fggy,1,2,0.15292105078697205,0.3138824701309204,0.5331964492797852
Hspb11,1,1,0.16284778714179993,0.5706663131713867,0.2664858400821686
Apex2,1,1,0.06417637318372726,0.60221266746521,0.3336109220981598
Zdhhc15,1,1,0.2672109007835388,0.5141758918762207,0.21861320734024048
Mtmr3,1,2,0.07356420159339905,0.4274856746196747,0.49895012378692627
Ddb1,1,1,0.06762219965457916,0.47129350900650024,0.4610843062400818
Lgr5,1,1,0.09558377414941788,0.4686357378959656,0.43578049540519714
Mrps6,1,2,0.05145036056637764,0.28812873363494873,0.6604208946228027
Ap3m2,1,1,0.09213721007108688,0.5593099594116211,0.3485528230667114
Csf2rb2,1,2,0.06633283942937851,0.4024345278739929,0.5312325954437256
Cblb,1,0,0.4707348644733429,0.36225900053977966,0.16700614988803864
Zfp27,1,2,0.07131598889827728,0.33332595229148865,0.5953580737113953
Pvr,1,1,0.03348706290125847,0.49170130491256714,0.4748116433620453
Fbxl15,1,2,0.10918312519788742,0.390759140253067,0.5000577569007874
Tbrg4,1,1,0.07715824246406555,0.5891700387001038,0.3336717188358307
Frmd5,1,1,0.19364923238754272,0.415047287940979,0.39130347967147827
Ranbp1,1,2,0.04202708601951599,0.43157958984375,0.5263932943344116
Bnip1,1,2,0.0440470315515995,0.3575526177883148,0.598400354385376
Slc39a7,1,2,0.13350634276866913,0.3701777458190918,0.4963158965110779
Tmem246,1,1,0.14611047506332397,0.5090507864952087,0.3448387384414673
Aldh4a1,1,2,0.041485898196697235,0.30978578329086304,0.6487283110618591
4933421O10Rik,1,1,0.11274616420269012,0.5211039185523987,0.3661499321460724
Hpcal4,1,2,0.04797837510704994,0.4233001172542572,0.5287215113639832
Zbtb7a,1,1,0.11312254518270493,0.6031038165092468,0.2837736904621124
4933431E20Rik,1,1,0.04528811201453209,0.540278971195221,0.4144328832626343
Ercc2,1,2,0.0647696927189827,0.3022606074810028,0.6329697370529175
Sesn1,1,1,0.21906423568725586,0.4974197447299957,0.28351595997810364
Glrx2,1,1,0.3099707365036011,0.43369829654693604,0.2563309371471405
Asna1,1,1,0.11608022451400757,0.46918031573295593,0.4147394597530365
Fxyd6,1,2,0.03932364657521248,0.330982506275177,0.6296938061714172
Ifitm10,1,2,0.0961529091000557,0.3601682186126709,0.543678879737854
Hap1,1,1,0.0529855415225029,0.5178520083427429,0.4291624426841736
Ddx55,1,2,0.049604352563619614,0.4319382309913635,0.5184574127197266
Tbc1d7,1,2,0.06012552231550217,0.3701498210430145,0.5697246193885803
Ccdc47,1,2,0.04480615630745888,0.4021936058998108,0.553000271320343
Dctn2,1,2,0.05030171200633049,0.3227905035018921,0.6269077658653259
Rps24,1,1,0.05285731703042984,0.5059286952018738,0.44121402502059937
Ndufb3,1,1,0.08100704848766327,0.6042594909667969,0.31473344564437866
Smc1a,1,2,0.07860949635505676,0.37090831995010376,0.5504821538925171
Stxbp6,1,1,0.26499664783477783,0.4709305763244629,0.2640727758407593
Shisa6,1,0,0.7451615333557129,0.1105925664305687,0.14424587786197662
Ttc27,1,1,0.1587437093257904,0.4459479749202728,0.3953082859516144
Lmbr1l,1,2,0.04313545674085617,0.3129099905490875,0.6439545750617981
Szt2,1,2,0.06993457674980164,0.3624808192253113,0.5675846338272095
Tk2,1,2,0.07438517361879349,0.390707790851593,0.5349069833755493
Uri1,1,2,0.23760606348514557,0.2812087833881378,0.4811851680278778
Trim71,1,2,0.10234110057353973,0.41053804755210876,0.4871208667755127
Trip4,1,1,0.08325134962797165,0.48671194911003113,0.4300367534160614
Ercc8,1,1,0.07289501279592514,0.5325936675071716,0.394511342048645
Pcsk1,1,0,0.42351213097572327,0.3649803698062897,0.21150749921798706
1700030K09Rik,1,2,0.03435337170958519,0.3425637185573578,0.6230829358100891
Itgb8,1,1,0.3083333671092987,0.3957858681678772,0.2958807647228241
Ankrd17,1,0,0.6264988780021667,0.24682383239269257,0.12667730450630188
Dimt1,1,1,0.13106247782707214,0.5958251953125,0.27311229705810547
Dhcr7,1,2,0.10100133717060089,0.37902334332466125,0.5199753046035767
Cbr4,1,1,0.14778736233711243,0.5624599456787109,0.28975269198417664
Khnyn,1,2,0.04549197852611542,0.431688129901886,0.5228198766708374
Stk26,1,1,0.09538239985704422,0.5628321766853333,0.3417854905128479
Cox8a,1,1,0.05343453586101532,0.625133216381073,0.3214322626590729
Inpp5f,1,2,0.07236479222774506,0.4102938175201416,0.5173413753509521
Cdk5rap3,1,2,0.06365785747766495,0.3842022120952606,0.552139937877655
M6pr,1,1,0.18614529073238373,0.4698372781276703,0.34401747584342957
Pacsin2,1,2,0.10365370661020279,0.38407498598098755,0.5122713446617126
Ube2h,1,1,0.11598768830299377,0.528273344039917,0.3557389974594116
2810468N07Rik,1,2,0.20161984860897064,0.360605388879776,0.43777477741241455
Nhlrc2,1,1,0.1317773014307022,0.4678676128387451,0.4003550410270691
Lhx9,1,1,0.18743599951267242,0.4865468740463257,0.3260170817375183
A430005L14Rik,1,1,0.04579971730709076,0.5894154906272888,0.3647848069667816
Lbr,1,1,0.20764565467834473,0.4126831889152527,0.3796710968017578
Mtrf1,1,1,0.20904824137687683,0.4177755117416382,0.373176246881485
Stoml1,1,1,0.07229969650506973,0.5926036238670349,0.3350966274738312
Gnptab,1,0,0.598287045955658,0.23526369035243988,0.16644923388957977
Mboat2,1,0,0.6763903498649597,0.19036740064620972,0.13324227929115295
Eqtn,1,1,0.07009518891572952,0.5302363634109497,0.399668425321579
Stx4a,1,2,0.040100276470184326,0.4450431764125824,0.5148565173149109
Tbc1d20,1,1,0.043931953608989716,0.6038913130760193,0.3521767556667328
Ccdc177,1,1,0.0713796466588974,0.5070071816444397,0.4216131269931793
Zc3h8,1,2,0.04870208725333214,0.34347307682037354,0.6078248620033264
3110040N11Rik,1,2,0.0375843346118927,0.37469735741615295,0.5877183675765991
Pir,1,1,0.08574829995632172,0.5828469395637512,0.33140477538108826
Hps1,1,2,0.07398230582475662,0.4200669527053833,0.5059507489204407
Dlg2,1,2,0.3158770799636841,0.2823672294616699,0.4017556309700012
Cdk19,1,1,0.2936599552631378,0.4218139350414276,0.2845260798931122
Lhpp,1,2,0.13155661523342133,0.3666228652000427,0.5018205046653748
Zfp667,1,2,0.04161475598812103,0.44169676303863525,0.5166884660720825
Rgs11,1,2,0.10855783522129059,0.30439892411231995,0.5870432257652283
Armc2,1,1,0.1775456815958023,0.4830910861492157,0.3393632173538208
Cwc22,1,1,0.13307854533195496,0.5669422745704651,0.29997920989990234
Trappc6b,1,1,0.20104414224624634,0.4461989402770996,0.35275694727897644
Gm26549,1,2,0.059674955904483795,0.39106327295303345,0.549261748790741
4932438A13Rik,1,2,0.1210683062672615,0.439359575510025,0.4395720660686493
Hells,1,2,0.08364872634410858,0.3785155713558197,0.5378357172012329
Med15,1,2,0.15887388586997986,0.34771907329559326,0.4934070110321045
Nars2,1,2,0.09501121193170547,0.3377370536327362,0.5672517418861389
Shb,1,1,0.2548910677433014,0.42235320806503296,0.32275575399398804
Nipbl,1,1,0.20580871403217316,0.44139495491981506,0.3527962863445282
Klhl5,1,1,0.2530733048915863,0.4085262715816498,0.3384004533290863
Resp18,1,2,0.04901496693491936,0.43062105774879456,0.520363986492157
Prcp,1,2,0.05543530359864235,0.43883734941482544,0.5057273507118225
Rps26,1,1,0.052053604274988174,0.6826885938644409,0.2652578055858612
1700088E04Rik,1,1,0.05336763337254524,0.47441887855529785,0.4722135066986084
Elovl1,1,1,0.05166945606470108,0.6041659116744995,0.34416463971138
G6pc3,1,1,0.04395690932869911,0.5689749121665955,0.3870681822299957
Mtcl1,1,2,0.0653342679142952,0.3345365822315216,0.6001291871070862
Ccdc3,1,2,0.2758086621761322,0.2504642903804779,0.4737270474433899
Nfs1,1,1,0.07728546112775803,0.5478824973106384,0.37483203411102295
Ptprb,1,2,0.07547201216220856,0.3419416844844818,0.5825863480567932
Cnih1,1,1,0.33810606598854065,0.4322534501552582,0.22964046895503998
Snx3,1,0,0.40988636016845703,0.39544403553009033,0.19466961920261383
Mllt6,1,2,0.039097487926483154,0.38987085223197937,0.5710316300392151
Sdc2,1,1,0.21553216874599457,0.5263981223106384,0.2580696642398834
Gab1,1,1,0.2557257115840912,0.47437405586242676,0.26990023255348206
Nufip1,1,2,0.1662248820066452,0.40989741683006287,0.42387768626213074
Mat2a,1,1,0.10820983350276947,0.579866886138916,0.31192323565483093
Gm12709,1,2,0.07547306269407272,0.45492419600486755,0.46960270404815674
