gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,18mo.9mo.log_ratio.DMR,distance.log2.DMR,18mo.2mo.Q.mean.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.std.loops,18mo.9mo.T.mean.loops,18mo.2mo.T.mean.loops,18mo.2mo.T.median.loops,18mo.2mo.Q.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Bcr,1.1153923715930432,-0.004802189636975527,-0.01658359940163791,-0.01266589114908129,-0.0005532636400312186,0.0254697254038183,0.033407700315583495,-0.009536228841170669,0.0,-0.005956573486328125,0.0023167010117322207,-0.0008921981602907181,0.004395552161149681,-0.0025609374791383745,0.04946753216907382,0.03796694409102201,0.03692121955100447,-0.0014943007472902536,0.08864549598656594,0.1701504365261644,-0.006549294106662273,-0.017478534393012522,0.0,0.0,0.0,0.019677316024899482,0.0056556067476049065,0.003159795589745045,-0.0014289929065853357,-0.001185236289165914,-0.0028437753953039647,0.002634861133992672,0.0,0.0027123077237047257,0.007879963540472091,0.02291073094587773,0.009274231437593698,0.29837173138745127,0.4032948171906173,0.004357983302325011,0.0,-0.03233871026197448,0.09099815911613404,0.18266244319267572,0.08689568964764476,0.0038124831905588506,0.18034750068327413,1.0,2.0
Chl1,1.751093165287748,-0.006065064375288785,-0.010202544069616125,0.009058751007542014,-0.0012294747494161129,0.028776286945794708,-0.04515561666921712,0.011528882858110592,0.0,-0.0014853393286466598,-0.0008809190802276135,-0.0013924909196794033,0.014963050670921803,-0.003698684871196747,0.03787261919002049,0.01614214014261961,0.011117617227137088,-0.0011171788908541202,-0.008008764423429966,-0.00021848672069609164,0.042453695219010115,0.008829054161906243,0.0,-0.00021729337051510812,0.0,-0.008221038933843374,0.026922868955880405,0.003159795589745045,0.019140209723263978,0.004851199528202415,-0.010423952746205032,-0.0014285391569137573,0.0,0.01353969102492556,0.03555946364067495,0.02975408029742539,0.003471238035708666,-0.28134886659681796,-0.07116125226020813,0.0070069535449147225,-0.0038889160752296446,-0.008979804997798055,0.02942564374767244,0.3108603859995492,0.017126662104856222,0.0244592664251104,-0.10165119929355569,1.0,2.0
Mapk8,0.6012381573743187,-0.007604626789689064,-0.0002864672103896737,0.0038204359682276843,-0.006762111149728298,-0.0298289829143323,0.09105858339928091,-0.012166937980800867,0.0,-0.0028671612218022346,-0.0006056384230032564,0.010327382067334839,-0.0041410112008452415,0.06613616112619639,-0.011882482047658413,-0.028771330416202546,-0.030527249984443186,0.01815812811255455,-0.00798228460829705,-0.012360561368986965,0.021927277389913798,0.0009876569081097842,0.0,-0.007066034376621246,0.0,-0.004124188898131252,0.004874161649495363,-0.049040027391165496,0.01992088628001511,-8.26908927410841e-05,-0.028748874962329866,-0.023332806304097176,0.0,0.006918439390137792,-0.035757366879843176,-0.11659280461259186,0.013590534785762429,-0.42635692688170823,-0.08246646489948034,0.037341935355216266,0.0,0.017068690261803566,-0.010424250736832619,-0.3777893535979092,0.024791335333138705,0.022926689388696103,0.002562175947241485,1.0,1.0
Sptssa,-1.412314530040603,-0.09084687979891896,0.04652744225692004,-0.016757853664457797,-0.0006147373840212822,-0.005255467519164086,0.07824515171581879,-0.0052291032671928405,0.0,-0.003429066501557827,-0.0007647338509559631,-0.016225345043931156,0.033380763093009594,-0.015506334453821182,0.008587178983725607,-0.031201445646584034,-0.0008058540802448988,0.005231110826134682,-0.032269563684239985,-0.013022741656750441,0.017544984798878432,8.978699333965779e-05,0.0,-8.691735565662384e-05,0.0,-0.006975370482541621,0.00792820505797863,0.0027806201111525296,-0.002117866137996316,0.0036935268808156252,-0.004931224975734949,-0.0018094829469919205,0.0,0.025175566007383167,-0.008135161022655666,-0.11278074346017092,-0.0004108219128102064,-0.04804442285560071,-0.03027143045095727,-0.004443433955311775,0.001620381698012352,0.021675452676136048,-0.02773497199639678,0.05914635019493289,-0.019406501725316046,0.002604682727251202,-0.04265318270074204,1.0,1.0
Gtpbp10,-0.7622013964317739,0.001169881345704198,-0.027570048067718744,0.005857255384325981,-0.0006147373840212822,-0.00843930167146027,0.14654851117404177,-0.005606966367922723,0.0,-0.029329059831798076,0.0009941540006548166,-0.014616259019821881,-0.004156961906701327,-0.015506334453821182,0.03033296258188784,-0.04709240172058344,-0.000670525087043643,0.003631631266325712,-0.032269563684239985,-0.012829539161175489,0.012166413608938456,0.002095029801130295,0.0,-8.691735565662384e-05,0.0,-0.0032962046656757594,0.005373889144975692,0.0017694855667650699,-0.00046773642301559446,0.0022326541505753995,-0.005738181043416262,-0.0026666064374148844,0.0,0.06123163879849017,0.005546090002171695,-0.10745832797605544,-0.008045129948295654,-0.13296932775061576,-0.03574880406958982,-0.004443433955311775,0.0,0.023974159163190054,-0.04851574797183275,0.10348665414610878,-0.007453918252140284,-0.0625986342318356,-0.04265318270074204,1.0,1.0
Stx6,0.5613426445936784,-0.009962642397731543,0.07336725522764027,-0.011038966802880168,-0.006762111149728298,0.009044316556537525,-0.0990872856322676,-0.01569219205528498,-0.009091997146606445,-0.005213356725871563,-0.0026321830367669464,0.00030156167049426584,-0.0224906999245286,-0.004269569665193557,-0.03392828897573054,-0.012635235376656055,-0.06802163370535709,-0.0006915727723389864,-0.06073086748830974,-0.19186411026865244,-0.05163015644997358,0.0002992899785749614,0.0,0.0,0.0,-0.014363992288708686,0.0055393225513398646,0.007204333916306495,0.04194757365155965,0.009123562360182405,-0.018001870661973954,0.002539625195786357,0.0,-0.030321429970208556,-0.007021184186451137,0.024764304850250482,0.005118198189884424,-0.24681935105472802,-0.10403877309290692,0.037341935355216266,0.0,-0.08346459712833167,-0.012464077621698379,-0.15512438952806407,-0.002852164153009653,-0.013059756951406598,-0.005937782665714621,1.0,0.0
Wdr45,-0.7934892433509231,-0.11094209883362055,-0.027785854674875737,-0.016757853664457797,-0.0006147373840212822,-0.009276066291786265,0.09044410078553483,0.012550276268739254,0.0,-0.010498110502958298,-0.0007647338509559631,-0.016443703006953,-0.003871299047023058,-0.015506334453821182,-0.03692140319384635,0.047589997313916686,0.011280356768984347,-0.002188217518851161,-0.032269563684239985,-0.029624838549643755,0.010413753176108003,0.0007781539345160127,0.0,-5.7727424427866934e-05,0.0,-0.0070890300441533325,0.006865120166912675,0.0027806201111525296,0.0016193694341927766,0.0025634177215397356,-0.005738181043416262,-0.0026666064374148844,0.0,0.023617321320343762,-0.01121688227634877,-0.0841071069566533,-0.0016769688623026013,-0.06876699368003755,-0.038484969385899605,-0.004443433955311775,0.0,0.023796856810804456,-0.02773497199639678,0.05279202220845036,-0.017826819550246,-0.0625986342318356,-0.05164891838096082,1.0,1.0
Nucks1,0.1516497103869915,-0.025578638184815646,-0.06498797704465688,-0.055029122643172744,-0.0004610530287027359,0.09211696134036174,0.1588537554629147,-0.031153246723115445,0.0,-0.022177440896630287,-0.0039766160026192664,-0.0014836347475647926,-0.014362985827028751,-0.007409436032176018,-0.07342973537743092,0.04378434345126152,-0.07828399892896414,0.005231110826134682,-0.032269563684239985,-0.014096797928214073,0.031847767941653726,8.978699333965779e-05,0.0,-8.691735565662384e-05,0.0,-0.026863715425133706,-0.01030928684398532,0.007204333916306495,0.002382091246545315,-0.0006063999515026808,0.020235146479681134,0.0024761345610022547,0.0,-0.06286533150821924,-0.007552379206754267,-0.08384533974807709,-0.0028944188356399537,-0.14567767539061605,-0.07692895581712947,-0.006665150932967663,0.0,0.032871701773256067,-0.020679282825440168,0.04035521432408132,-0.012251500803977251,-0.03672641569748521,-0.023174383975565434,1.0,1.0
Cul5,0.9086700434982776,-0.0016894070338457823,0.018868173211812972,0.006279185060411692,-0.0007684217300266028,0.09326228321762756,0.26657430588733405,-0.004394906801171601,0.0,-0.006455375514924526,0.005811239676550031,2.813018683809787e-05,0.009949018508195876,-0.004269569665193557,0.08890462461858988,-0.01271691121160984,-0.0029303563944995405,0.012572379596531392,-0.00813066258560866,-0.004427019208669662,0.07563718009740114,0.0002992899785749614,0.0,-0.00012972360476851464,0.0,-0.0048891166364774105,0.024742660466581582,-0.049040027391165496,-0.025952143454924227,-0.001653818003833294,0.0238456959836185,-0.004920523762702942,0.0,-0.030902569305617363,-0.011532030752860009,0.06958150012418628,-0.06526964724063873,-0.026940130973234774,-0.051691384948790074,-0.019653650186955928,0.0,0.0859348808787763,-0.017827798128128052,0.06994563398882747,-0.024018924366682768,-0.04201832953840494,-0.007656878028064966,1.0,2.0
Psmb2,0.19178319543600084,-0.030771392043679954,-0.016250373842194677,-0.011038966802880168,-0.001536843441426754,0.08578767180995783,-0.13208664605394005,-0.011788675375282765,0.0,-0.010361806377768517,-0.0006739983661100268,0.008815617132931948,-0.027317831134423612,-0.007409436032176018,0.019660937301814556,0.0434909048397094,-0.08528071618173272,-0.00018087571486830712,-0.03703100943006575,-0.017896297723054885,0.023874074476771055,0.00026936098001897337,0.0,-0.0010834032343700528,0.0,0.0017759018484503032,0.002402096912264824,0.007204333916306495,0.011424618279561401,0.0022326541505753995,-0.019394161198288202,-0.004698306573554873,0.0,-0.013377674696967006,0.007095081242732703,-0.08611334069166332,-0.005685014622285962,-0.14643956882413478,-0.09089441838208585,-0.019653650186955928,0.0,0.011425599510548636,-0.019714734889566897,-0.19275050987838768,-0.00033429598435759546,0.002091518030501902,-0.02266051067970693,1.0,1.0
Znhit6,0.06391952116042375,-0.008688487894833088,-0.04790682754479349,0.020320852994918825,-0.0006147373840212822,-0.05356595747056417,0.11763262714259326,-0.031416395101696255,0.0021392935514450073,-0.010398607514798642,0.0003441302105784416,2.813018683809787e-05,-0.014442661218345166,0.013472038879990577,-0.026691505047492684,-0.010602577440440655,0.08416612383676693,-0.000644289692863822,-0.03406595348380506,-0.006488398080691695,0.02061106077861041,0.002095029801130295,0.0,-4.345867782831192e-05,0.0,-0.007072303923778236,0.004484422150999308,0.007204333916306495,0.0016193694341927766,0.0017640723939985037,-0.00442045034840703,-0.0026666064374148844,0.0006412725895643234,-0.014046383146196604,-0.0021410064026713372,0.03927428598515689,0.003019060418009758,-0.25837321393191814,-0.057069699987769125,-0.006665150932967663,0.0,0.03956532334908843,-0.019714734889566897,0.09041369460872374,-0.009250203799456357,-0.03672641569748521,-0.019317940771579743,1.0,0.0
Sec16a,0.3328533696336672,-0.009523380994796753,-0.004874391970224679,0.0036334581905975937,-0.0023052651714533566,-0.010268623326264787,-0.11105499297904316,-0.010254122084006667,0.0,-0.010445480793714523,-0.006273030275478959,0.010327382067334839,-0.0039526347164064645,-0.007409436032176018,0.0008311813679756597,-0.04341792616993189,-0.13232628508936614,-0.0027426406368613243,-0.028652150705456732,-0.01304819531738758,0.026231738328933715,0.0002992899785749614,0.0,-0.007066034376621246,0.0,0.024350986313074828,-0.03123271629214287,0.007204333916306495,0.011424618279561401,-0.001653818003833294,0.11189932726323605,0.007555384906008839,0.0,0.04068156050983816,-0.003935171249322593,0.05237137557007372,-0.0018617857946082949,-0.11297076649032534,-0.07684259117580951,-0.019653650186955928,0.0,0.030418976927176117,-0.026311189327389004,-0.28963476717704906,-0.03311067514121532,-0.012804847117513419,-0.004195026219822467,1.0,1.0
Armc10,-0.7208254081825726,-0.006597259752452373,-0.03408739454112947,-0.010374806560575963,-0.0006147373840212822,-0.009842830527340994,0.09348048573592678,0.01641466937959194,0.0,-0.01103735525161028,-0.0039766160026192664,-0.0028052422049222514,-0.004141725040972233,-0.015506334453821182,-0.03692140319384635,-0.015065350607037543,0.003354858746752143,-0.0006679341569542885,-0.024000079734250904,-0.010780167123302818,0.01363438883330673,0.00026936098001897337,0.0,-5.7727424427866934e-05,0.0,0.005766150187700987,-0.019055699817836284,0.0027806201111525296,-0.003153722379356623,-0.0006063999515026808,-0.004931224975734949,-0.0026666064374148844,0.0,0.02043094423599541,-0.0034961664490401746,0.04578288152813911,0.003019060418009758,-0.0646570705785416,-0.038968090338166804,-0.004443433955311775,0.0,0.027425370095297694,-0.02773497199639678,0.029161879466846584,-0.01854477809742093,0.014047832246869802,-0.03930997287388891,1.0,0.0
Sec61b,-1.398248885050416,-0.05716264900285751,-0.020385551322251557,-0.016757853664457797,-0.0006147373840212822,-0.010156293944455684,0.07820967790205031,-0.009666263964027167,0.0021392935514450073,-0.003429066501557827,0.0009941540006548166,-0.017431788593530655,-0.004043662641197443,-0.015506334453821182,-0.009483114182949066,0.047589997313916686,0.11115922310855239,-0.002188217518851161,-0.025958641665056348,-0.030715239830315114,0.008292398839257658,0.002095029801130295,0.0,-3.0948705971240996e-05,0.0,-0.007462484668940306,0.005373889144975692,0.0027806201111525296,0.0040092195477336645,0.0025634177215397356,-0.005738181043416262,-0.0018094829469919205,-0.0067974895145744086,-0.01592038634000346,0.0019760528579354287,-0.058589563556015495,-0.0004108219128102064,-0.04812266765977256,-0.03454604231286794,-0.004443433955311775,0.0,0.015692639146000147,-0.05092942163348198,0.06901710259844548,-0.012794836964458227,0.0030222390312701465,-0.04743586243130267,1.0,0.0
Cald1,0.9430028233444319,-0.002893203655257821,-0.013000453007407486,0.0011747089494019746,-0.006762111149728298,0.026816924352897332,0.06217774470336735,-0.009600152182392775,-0.009091997146606445,-0.0048017558455467225,-0.0007585851801559329,0.010327382067334839,0.0022857112437486646,-0.003698684871196747,0.03176113545661792,-0.010882919877767563,-0.06919930150732398,0.0041045208228752015,-0.018573723961599172,-0.06961727492511273,-0.11728708200156689,0.0009876569081097842,0.0,0.021312111532315613,0.0,0.001177201555110514,-0.039202038901858034,0.007204333916306495,-0.05989079529885202,-0.0058159265853464604,-0.05093204371631146,-0.00290696382522583,0.0,-0.0878677481180057,0.004070880953222513,0.049836550974287096,0.008654897278174757,-0.25098146478412675,-0.0679585718922317,0.037341935355216266,0.0,-0.07039607715792955,0.014159951098263264,-0.4931511704833247,0.020727407187223434,0.022965133381076155,-0.009038735311478377,1.0,1.0
Mettl14,-0.6615762426052243,0.17302219117060302,0.07070159661583603,-0.016757853664457797,-0.0006147373840212822,-0.00851322970323963,0.08801905881147831,-0.004199174190871418,0.0,-0.006913172528147698,0.0003441302105784416,-0.015797661328688265,-0.004084169510751963,-0.015506334453821182,-0.01085535362130031,0.025908213816583158,0.011533149506431074,0.005901400642469526,-0.022906332043930888,-0.027725835544988513,0.009955317433923482,0.0007781539345160127,0.0,-8.691735565662384e-05,0.0,-0.007462484668940306,0.004780752062797547,0.0027806201111525296,-0.030037486292421818,0.0017640723939985037,-0.005738181043416262,-0.0026666064374148844,0.0,0.029225311954505742,-0.010520084802992642,0.02259317147312686,-0.0016769688623026013,-0.2300642916560173,-0.039997968431562184,-0.004443433955311775,0.0,0.020067640761844814,-0.02532129833474755,0.06583201839937829,0.0036540324799716473,-0.02005565704777837,-0.05390106200240553,1.0,0.0
