gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,9mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,9mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.9mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DMR,size.log2.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,18mo.9mo.Q.max.loops,18mo.9mo.Q.mean.loops,18mo.9mo.T.median.loops,Qanova.min.loops,18mo.2mo.T.max.loops,18mo.2mo.T.median.loops,loop_size.log.min.loops,Qanova.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,min_distance.log.std.loops,min_distance.log.mean.loops,9mo.2mo.T.median.loops,18mo.2mo.Q.min.loops,18mo.9mo.T.min.loops,loop_size.log.std.loops,18mo.2mo.T.min.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,min_distance.log.min.loops,18mo.9mo.T.std.loops,18mo.2mo.Q.max.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.max.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,min_distance.log.max.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,18mo.9mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.std.atac,count.atac,18mo.2mo.log_ratio.min.atac,log2_distance.mean.atac,log2_distance.std.atac,log2_distance.min.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Ptpn3,0.03582770496839657,0.0,0.00011399827897548676,0.0,-0.02919995296280831,0.0006592883192934096,0.00069713294506073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012702665373217315,0.0,0.0,-0.006894414494745434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013749072887003421,0.0,0.0,0.0,0.0017456183722242714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015492680668830871,0.0,0.0,0.0,0.0,0.056104142740368845,0.0,0.0,-0.008216185681521892,0.0,0.0015799637883901596,0.0,-0.029023474510759116,0.0,0.001210104264318943,-0.009091897387988865,0.0,-0.013544322206871583,0.0,0.0013158169388771057,0.0,0.008536715816007926,0.0,0.0,0.0,-0.2099042300693691,-0.003282729908823967,0.0,-0.003931199163198471,0.0,0.0,0.0,-0.020622673691250384,-0.06411430727690458,0.0,0.0
Ythdc2,0.058378320150077344,0.0,0.00011399827897548676,0.0,-0.015273029319941997,0.0008091265754774213,0.001045699343085289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011399827897548675,0.0,0.0,0.0027394447289407252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004888559207320214,0.0,0.0,0.0,0.0017632527137175203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027683642506599427,0.0,0.0,0.0,0.0,0.10275244031101466,0.0,0.0,0.0204765360429883,0.0,0.0011852187011390923,0.0,0.006158831566572189,0.0,0.007227011919021606,-0.012181093827821314,0.0,-0.0036085350811481476,0.0,0.0009868627041578293,0.0,-0.025318004516884686,0.0,0.0,0.0,-0.12523108664900065,-0.004422073736786842,0.0,0.0033161482959985734,0.0,0.0,0.0,0.002676128824241459,0.0362736601382494,2.0,1.0
Cdc73,0.04792686470784247,0.0,-0.013375798896886408,0.0,0.03670857841614634,0.0014983825385570526,-0.018444650005549193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020519690262153743,0.0,0.0,0.0049364718823926524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045830242335796354,0.0,0.0,0.0,0.004332632040604949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005841502547264099,0.0,0.0,0.0,0.0,-0.056039327830076216,0.0,0.0,-0.01303048012778163,0.0,0.0018312589131528512,0.0,-0.017832577399676666,0.0,0.0016807004809379577,0.01106862786691636,0.0,-0.07729676058981567,0.0,0.0015537881338968872,0.0,-0.07122261878103017,0.0,0.0,0.0,-0.04471960160881281,-0.004422073736786842,0.0,-0.01387781959027052,0.0,0.0,0.0,0.002260565683245659,0.010538494288921356,2.0,2.0
Nfkb1,0.03820319160120562,0.0,7.599885575473308e-05,0.0,-0.02057441507000476,0.0008690618816763162,0.00069713294506073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000987985087558627,0.0,0.0,-0.005012438246048987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011763095576316118,0.0,0.0,0.0,0.0023595154331997035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015492680668830871,0.0,0.0,0.0,0.0,-0.041679185405373576,0.0,0.0,-0.014322460712864995,0.0,0.0010712204221636056,0.0,-0.029023474510759116,0.0,0.0016807004809379577,0.006963883335702121,0.0,-0.02375436096917838,0.0,0.0009868627041578293,0.0,-0.027446031756699085,0.0,0.0,0.0,-0.20798629755154252,-0.003282729908823967,0.0,-0.017573493383824825,0.0,0.0,0.0,0.0015713097271509468,0.008399749733507633,2.0,0.0
Cdh18,-0.05282091209897771,0.0,0.00011399827897548676,0.0,-0.022766944449394942,0.0003596118092536926,0.00069713294506073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011399827897548675,0.0,0.0,0.0035382637288421392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045830242335796354,0.0,0.0,0.0,-0.006438251385989133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027683642506599427,0.0,0.0,0.0,0.0,-0.056039327830076216,0.0,0.0,0.004207356367260218,0.0,0.0016971377935260535,0.0,-0.029023474510759116,0.0,0.002487436586525291,-0.012159282494394574,0.0,0.004158079130575061,0.0,0.0014252877328544856,0.0,-0.02086735460366981,0.0,-0.014891006241086871,0.0,-0.20734771635383367,-0.003282729908823967,0.0,-0.0166855750977993,0.0,0.0,0.0,0.0011590552842244506,0.010538494288921356,2.0,2.0
Eef1b2,-0.24940446216613055,0.0,-0.01530834123492241,0.0,0.04116224031778984,0.0008091265754774213,-0.035251384101866276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022148237156216057,0.0,0.0,-0.006721212230622768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013749072887003421,0.0,0.0,0.0,-0.0195164804905653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011936983466148377,0.0,0.0,0.0,0.0,0.039098307993263005,0.0,0.0,-0.01365954547189176,0.0,0.00435838112491183,0.0,0.010905800856999121,0.0,0.001512630432844162,0.005828376999706961,0.0,0.01115927917533554,0.0,-0.08121737718582153,0.0,0.018350681538031495,0.0,0.0,6.9713294506073e-05,0.03721298409625888,-0.0197604575753212,0.0,0.011951307840645313,0.0,0.0,0.0,0.0015713097155094146,-0.06411430727690458,0.0,0.0
Wipf2,0.06322093501163181,0.0,0.0007599885761737824,0.0,-0.06360477225854994,0.0059935301542282104,0.00069713294506073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002773958146572113,0.0,0.0,0.005231051705777645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004888559207320214,0.0,0.0,0.0,0.018934716507792472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015492680668830871,0.0,0.0,0.0,0.0,0.10275244031101466,0.0,0.0,-0.012681138552725315,0.0,-0.013723499896004797,0.0,-0.029023474510759116,0.0,0.0018487705290317535,0.03439889023080468,0.0,0.004983207723125815,0.0,-0.015588844162411988,0.0,0.04966743890196085,0.0,0.0,0.0,0.03495154464617371,0.008071523420512676,0.0,-0.0601290799677372,0.0,0.0,0.0,0.006366133838891983,0.0362736601382494,2.0,2.0
Pid1,-0.05365388850914314,0.0,0.0002279965579509735,0.0,-0.029634232143871488,0.0004195471154525876,0.00069713294506073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012539810687303542,0.0,0.0,0.0036151417484506965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045830242335796354,0.0,0.0,0.0,0.001160809417197015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015492680668830871,0.0,0.0,0.0,0.0,-0.056039327830076216,0.0,0.0,-0.005492194222752005,0.0,0.0015799637883901596,0.0,-0.029023474510759116,0.0,0.0009411922376602888,0.003188756132440176,0.0,-0.032814178154803815,0.0,0.0013158169388771057,0.0,-0.004656871734259767,0.0,-0.007126169535331428,0.0,-0.19049314472824336,-0.003282729908823967,0.0,-0.017573493383824825,0.0,0.0,0.0,-0.013569214462768287,0.010538494288921356,0.0,0.0
Dhx29,0.08161767365410924,0.0,0.0003799942880868912,0.0,-0.03195458889938891,0.0059935301542282104,0.00069713294506073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016567750126123427,0.0,0.0,-0.006502249133773148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003055349551141262,0.0,0.0,0.0,0.018934716507792472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015492680668830871,0.0,0.0,0.0,0.0,-0.02909311082214117,0.0,0.0,-0.036078002005815506,0.0,-0.008140922507154756,0.0,-0.029023474510759116,0.0,0.003025260716676712,0.03473503025248647,0.0,0.007809388167224825,0.0,0.0010099723906023428,0.0,0.04910821670666337,0.0,0.0,0.0,0.07016744880005717,-0.00492409486323595,0.0,-0.009438227638602257,0.0,0.0,0.0,0.006702273860573768,-0.016254956079646946,2.0,1.0
Sept4,0.05919257241301239,0.0,0.0007599885761737824,0.0,0.03887532585300505,0.0009589648293331266,0.001045699343085289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006307905018329621,0.0,0.0,0.006626282432116568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003055349551141262,0.0,0.0,0.0,0.0030947434110566974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011936983466148377,0.0,0.0,0.0,0.0,-0.02909311082214117,0.0,0.0,-0.008811051584780216,0.0,-0.022500330461189152,0.0,0.006158831566572189,0.0,0.0018487705290317535,-0.016264330018311738,0.0,-0.10929089744575321,0.0,0.0015507068438455462,0.0,0.015302332625724375,0.0,0.0,0.0,-0.01318221766501665,-0.00492409486323595,0.0,-0.07288345590233802,0.0,0.0,0.0,-0.03704690397717059,-0.016254956079646946,2.0,0.0
H2afj,-0.3410419214516878,0.0,0.0002279965579509735,0.0,-0.017799336211755872,0.0019478973001241684,0.0012199825793504716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010031849197112024,0.0,0.0,-0.00714823947288096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003055349551141262,0.0,0.0,0.0,0.00555104766972363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027683642506599427,0.0,0.0,0.0,0.0,-0.01952732875943184,0.0,0.0,-0.014560674801468849,0.0,-0.008330919688451104,0.0,0.02035195179283619,0.0,0.001512630432844162,0.01106467906938633,0.0,0.0030021068174391984,0.0,0.0010099723906023428,0.0,0.017448247372849435,0.0,0.0,0.0001742832362651825,0.04652063351124525,-0.0197604575753212,0.0,0.02576854843646288,0.0,0.0,0.0,0.0025602421909570695,-0.016254956079646946,0.0,0.0
Adk,-0.05597393914591521,0.0,0.0003799942880868912,0.0,-0.031461720811203124,0.0005693853669799864,0.00069713294506073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001747973724268377,0.0,0.0,0.00336226558778435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045830242335796354,0.0,0.0,0.0,0.0015503888399689457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015492680668830871,0.0,0.0,0.0,0.0,-0.056039327830076216,0.0,0.0,-0.007412555948831141,0.0,-0.007952049844898284,0.0,-0.029023474510759116,0.0,0.001210104264318943,0.0041586599763832055,0.0,0.0036331984726712106,0.0,0.0010243800655007362,0.0,-0.01819773909490323,0.0,-0.009882518826052546,0.0,-0.21248399890959263,-0.003282729908823967,0.0,-0.0166855750977993,0.0,0.0,0.0,0.0011035631271079183,0.010538494288921356,2.0,2.0
Hspa8,0.08751631686463952,0.0,0.0001899971440434456,0.0,-0.05242322456091642,-0.02307509109377861,0.002788531631231308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015199771523475647,0.0,0.0,0.005623716050758958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003055349551141262,0.0,0.0,0.0,-0.023607250833883882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027683642506599427,0.0,0.0,0.0,0.0,-0.01952732875943184,0.0,0.0,0.07532419770956039,0.0,0.003038474814966321,0.0,0.055416665971279144,0.0,0.02285752519965172,0.01452652895823121,0.0,0.005762579441070556,0.0,0.004096443811431527,0.0,0.013250526408010046,0.0,0.0031933308765292167,0.00069713294506073,0.14316902559250594,-0.00492409486323595,0.0,0.02689187601208687,0.0,0.0,0.0,0.007285691127181053,-0.016254956079646946,0.0,1.0
Cntn3,-0.0530261462694034,0.0,0.00011399827897548676,0.0,-0.030386295756325125,0.0005693853669799864,0.00069713294506073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011399827897548675,0.0,0.0,0.0035382637288421392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045830242335796354,0.0,0.0,0.0,0.0015503888399689457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015492680668830871,0.0,0.0,0.0,0.0,-0.056039327830076216,0.0,0.0,0.0204765360429883,0.0,0.0016971377935260535,0.0,-0.029023474510759116,0.0,0.007227011919021606,0.00466287008341169,0.0,0.004158079130575061,0.0,0.0014252877328544856,0.0,-0.024020229059678967,0.0,0.0,0.0,-0.2663670713454485,-0.003282729908823967,0.0,-0.0166855750977993,0.0,0.0,0.0,0.002616193522699177,0.010538494288921356,2.0,2.0
Npepps,0.050596224484033885,0.0,0.0003799942880868912,0.0,-0.03165059346705675,0.000659288321621716,0.00069713294506073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001747973724268377,0.0,0.0,-0.006502249133773148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045830242335796354,0.0,0.0,0.0,-0.01745396845974028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015492680668830871,0.0,0.0,0.0,0.0,-0.056039327830076216,0.0,0.0,-0.01299248049966991,0.0,-0.008140922507154756,0.0,-0.029023474510759116,0.0,0.0016807004809379577,0.006203373814933002,0.0,0.007657390451058745,0.0,0.0010099723906023428,0.0,-0.015920317698910367,0.0,0.0,0.0,-0.03490020459517837,-0.004422073736786842,0.0,-0.009438227638602257,0.0,0.0,0.0,0.0014214714616537095,0.010538494288921356,2.0,2.0
Cep250,0.05577575275674462,0.0,0.0007599885761737824,0.0,-0.07890882484614849,0.0008091265754774213,0.00069713294506073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002773958146572113,0.0,0.0,0.0071436931286007165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045830242335796354,0.0,0.0,0.0,0.0017632527137175203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027683642506599427,0.0,0.0,0.0,0.0,-0.056039327830076216,0.0,0.0,-0.03402603279799223,0.0,0.003418469028547406,0.0,-0.029023474510759116,0.0,0.003025260716676712,-0.012520481799729168,0.0,0.010188782159239053,0.0,0.0022476733196526767,0.0,-0.013245384097099305,0.0,0.0,0.0,0.05707508085295558,-0.00492409486323595,0.0,-0.009438227638602257,0.0,0.0,0.0,0.0016677085356786847,0.010538494288921356,2.0,2.0
Matk,0.06046791851520538,0.0,0.0001899971440434456,0.0,-0.05242322456091642,0.001798059046268463,0.00069713294506073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015199771523475647,0.0,0.0,0.005623716050758958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004888559207320214,0.0,0.0,0.0,0.004742964189499616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027683642506599427,0.0,0.0,0.0,0.0,0.08574660569429397,0.0,0.0,0.016365229301154614,0.0,0.003038474814966321,0.0,0.00410588800907135,0.0,-0.0774466735124588,-0.08357694540172815,0.0,0.009694789592176676,0.0,0.0026846554409712554,0.0,0.02124901860486716,0.0,0.0007731222175061703,0.0,0.0652456734701991,-0.00492409486323595,0.0,0.020321982875466348,0.0,0.0,0.0,0.0028611746430397033,0.0362736601382494,2.0,1.0
Cdk9,-0.05268515693023801,0.0,0.0003799942880868912,0.0,-0.024335237140767275,0.0007491912692785263,0.0012238994799554349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016567750126123427,0.0,0.0,-0.006502249133773148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045830242335796354,0.0,0.0,0.0,-0.022085599824786185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027683642506599427,0.0,0.0,0.0,0.0,-0.0464735458791256,0.0,0.0,-0.01355661720968783,0.0,-0.008140922507154756,0.0,0.019777825623750685,0.0,-0.015798583552241327,-0.01716777202411322,0.0,0.003877178016118705,0.0,0.0010099723906023428,0.0,0.01096274193158024,0.0,0.0,0.00017558885738253594,0.07411145666614175,-0.00492409486323595,0.0,0.02689187601208687,0.0,0.0,0.0,0.0014214714616537095,0.010538494288921356,2.0,0.0
Ints3,0.04655732774175703,0.0,-0.029753551799803973,0.0,0.06017306832130998,0.00044951476156711577,-0.018444650005549193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035339468624442814,0.0,0.0,-0.022448037443682553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045830242335796354,0.0,0.0,0.0,-0.009380455194041133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005841502547264099,0.0,0.0,0.0,0.0,-0.056039327830076216,0.0,0.0,-0.03444402661174536,0.0,0.003960942585254088,0.0,-0.017832577399676666,0.0,0.003025260716676712,-0.007022218825295567,0.0,0.012207541163079441,0.0,0.002875225804746151,0.0,-0.07640086685161805,0.0,0.0,0.0,0.035571139315143226,-0.00492409486323595,0.0,-0.07288345590233802,0.0,0.0,0.0,0.0014579349756240845,0.010538494288921356,2.0,2.0
Pitpnm2,0.023907068599946797,0.0,0.0003799942880868912,0.0,-0.037613164531067014,0.0005693853669799864,0.00069713294506073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001747973724268377,0.0,0.0,0.004053069483488798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047816219609230756,0.0,0.0,0.0,0.0015503888399689457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015492680668830871,0.0,0.0,0.0,0.0,0.07662920229136944,0.0,0.0,-0.01299248049966991,0.0,-0.014103494109585881,0.0,-0.029023474510759116,0.0,0.0016807004809379577,0.004326730061729904,0.0,0.004159525311551988,0.0,0.001386229726485908,0.0,-0.007473831040260848,0.0,0.0,0.0,-0.21806392375379802,-0.003282729908823967,0.0,-0.003931199163198471,0.0,0.0,0.0,0.001271633212454617,0.023441192312166095,2.0,2.0
Ube2o,0.04672964674828108,0.0,0.0003799942880868912,0.0,-0.03256542831659317,0.0014983825385570526,0.00069713294506073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016567750126123427,0.0,0.0,-0.005880572253372521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004888559207320214,0.0,0.0,0.0,0.004332632040604949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015492680668830871,0.0,0.0,0.0,0.0,0.08574660569429397,0.0,0.0,-0.036078002005815506,0.0,0.0014599513862049206,0.0,-0.029023474510759116,0.0,0.003025260716676712,0.011544455629773439,0.0,0.00787101399153471,0.0,0.0010407853039214388,0.0,-0.05822892650030553,0.0,0.0,0.0,0.056174906250089404,0.008071523420512676,0.0,0.020321982875466348,0.0,0.0,0.0,0.0025967057049274445,0.0362736601382494,2.0,2.0
Rps10,-0.08707549140381161,0.0,0.0007599885761737824,0.0,-0.06410842565819622,0.0010189001355320215,0.0012238994799554349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002773958146572113,0.0,0.0,-0.010557975359261037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047816219609230756,0.0,0.0,0.0,0.0030348081002011893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015492680668830871,0.0,0.0,0.0,0.0,0.05962336744181812,0.0,0.0,-0.011504648216068745,0.0,0.0022346906835446134,0.0,0.019777825623750685,0.0,-0.015798583552241327,-0.013426299655984622,0.0,0.004916019807569683,0.0,0.0013697395386407152,0.0,0.01262109458213672,0.0,0.0,0.00017558885738253594,0.07520181292667985,0.008071523420512676,0.0,0.013074635416269303,0.0,0.0,0.0,0.0014814067678526044,0.023441192312166095,0.0,1.0
Spred2,0.032679356932640076,0.0,0.0002279965579509735,0.0,0.03330323325935751,0.0005693853669799864,0.0005228496715426446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020519690262153743,0.0,0.0,-0.010087522971443831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011763095576316118,0.0,0.0,0.0,0.0012357059656642377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005841502547264099,0.0,0.0,0.0,0.0,-0.041679185405373576,0.0,0.0,-0.006865961090661585,0.0,-0.025885140841710383,0.0,-0.018091492746025326,0.0,-0.009411922693252563,-0.02677557458402589,0.0,-0.03767839392647147,0.0,0.001111739954794757,0.0,-0.007094832579023205,0.0,0.0,0.0,-0.18732196539640428,-0.003282729908823967,0.0,-0.017573493383824825,0.0,0.0,0.0,0.0009836925216950476,0.008399749733507633,0.0,0.0
