gene_name,gene_length.meta,count.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,rel_pos.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,loop_size.log.max.loops,9mo.2mo.Q.max.loops,loop_size.log.median.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,loop_size.log.min.loops,18mo.2mo.Q.min.loops,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.9mo.log_ratio.max.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.max.atac
Ulk2,79424.0,4,0.0,-0.0101801154639336,21,0.2862166501053638,5,-0.199999999985573,-0.9999999999278651,2.0,-0.1442040317910882,0.8256461633489457,-0.0337359792892581,-0.0261797276427939,0.1540521683930253,0.1583958707238126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0598935993779153,-0.0131499616802672,0.0368783642449745,2.171719373025639,0.1663186444888562,0.3699553608213552,15.088912432324433,-0.0382102300129549,3,0.7079242225316171,12.59132390884516,0.2011782555956052
Hcn2,19474.0,11,2.0,0.0521260734126856,12,0.3315725108983161,5,-0.0117787378087901,-0.1520030934434468,0.0,-0.0514210309376199,0.3519299076367684,0.0427178066420659,0.0967242063806832,0.2340093689986731,0.2218567218840195,0.6234344381017296,13.108633384625758,0.0011380895200227,16.40084608958021,0.004354879,16.171020382511934,0.0015303985151322,15.92345315305964,0.0021312190840777,15.185262612403235,-0.002223321,-0.0059439644530926,0.0616397165744483,0.0363350876181619,0.1330962610231042,-0.0104580569269439,0.7683938504576417,13.267957084402854,0.4080307761354215,4,0.0698849548116071,13.12922498796991,0.6985088956460346
Aarsd1,10776.0,10,2.0,0.1569885457646784,24,0.1686679787462632,8,0.0629185918921165,-0.9999999999639329,0.0,-0.0331142802439989,0.6309150697858475,0.1819058931231159,-0.0165714394470875,0.2111301444667515,0.2560943660540257,0.0,0.0,0.0021677503887827,17.811274335606463,0.0021049265999999,16.845391335901873,0.0011706129579634,17.001628953763976,0.002010140731001,16.088415593734624,-0.0023077882999999,-0.0215796192243576,0.0424354091560998,0.0291212668106065,0.2830966434627575,0.3408055663074524,0.450125709551747,11.655977862486989,0.3709326269838247,2,0.0510506783371877,11.45579830616332,0.3990750312145592
Herc2,181604.0,1,0.0,0.218421336028229,26,0.349571753031058,3,0.3333333333092884,-0.5849625006971113,0.0,-0.2120802127800174,0.4472135954676983,0.1157620691893088,0.1718567900284098,0.2929527704469218,0.3224294936329861,0.650504473736661,15.985486199104638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0098524227601348,-0.0050620135630907,0.031354969931167,2.4295018137149134,0.2924516212032219,1.1641651629989689,16.04565302494408,0.1480750197095627,7,0.9239018043528684,14.45212452865272,1.0267627291952846
Kctd7,10945.0,21,3.0,0.0501179989502926,14,0.150966880744078,5,-0.7627562382119887,-0.5145731728235754,2.0,0.0232546227280536,1.0089984183722105,0.109728735291348,-0.0710907369009561,0.1774923822488535,0.1742215034721317,0.0,0.0,0.0024360875514355,17.37517522079979,0.005768495,16.747143998186747,0.0014604505690925,16.676049160842126,0.0032068809429533,15.748585972360653,-0.0004583415,0.1018881815419043,0.1711356069016241,0.1037794853981189,0.4508653277976978,0.2608478190366377,0.296036678095076,10.72109918870727,0.0819522710808606,2,0.2007771988526094,10.402289258019623,0.0952594792424665
Snrnp27,9371.0,14,1.0,0.0778352092484804,23,0.2563144261849124,10,-0.1918987232184547,-1.8073549220060792,0.0,-0.0681998956128699,0.6415003514111387,0.098135057440905,-0.0199616780558322,0.1963054781074572,0.1790459593216371,0.0,0.0,0.0011728543350596,17.931568569324174,0.0023185619999999,17.095067301607052,0.001862305040145,17.063760902789685,0.0015820058431619,15.61703693428774,-0.0028600134999999,0.0471853487857576,0.1712279072582404,0.0653957131805232,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
Psat1,42659.0,6,1.0,-0.1291615629067244,18,0.2600711205419355,5,-1.3954559846347183,-0.1069152039157192,1.0,-0.1347088065691739,2.257886389005883,-0.1291615629067244,-0.143439899583873,-0.0235319597699275,-0.0580746104448843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0376787384304418,0.0417504262705008,-0.0271430384218211,1.802669847204006,0.0838278528688009,0.4145017998102849,14.431497604258055,0.1333711660293122,4,0.5427200328767081,12.850892007098984,0.5681720870551136
Rfwd3,29278.0,10,0.0,0.0599647558565779,25,0.2202761555591146,5,-0.6339850002572042,-1.3219280948440812,1.0,-0.3273714995556442,0.8314138447640317,0.054189995009497,-0.0082738152887902,0.1006971026165779,0.1100838682363036,0.0,0.0,0.0026410047095428,17.162725684311315,0.002587911,16.71917488232808,0.00157858081888,16.69065291818933,0.0019129469413918,16.095067301607052,0.0008978364,0.0191471209085063,-0.0745008500657557,-0.0191691605739905,0.2789413074949875,0.1015312962990792,0.1498270356120077,11.46862404291807,0.2709526017959515,2,0.0912334003775239,11.271382752835322,0.4833115683574192
Ncald,426395.0,4,1.0,-0.1564987221236435,13,0.1795949209966769,3,-0.6666666666185769,0.0,0.0,-0.206640472814005,1.1207377321183083,-0.1199585537774181,-0.0483251251835099,0.0969342102330719,0.1562693012806546,0.6417322072359887,16.826850851273345,0.0014001536835628,18.815205024495715,0.0040782076,16.26490070045618,0.0014850866202808,16.08784620974632,0.0015660250926914,13.406736482691723,-0.0038539984999999,-0.0228035197751718,-0.0538414827440696,-0.0690330681162667,2.003625617752694,0.1394499105829396,0.7619295871473282,17.652893976756708,0.0338517299409952,22,0.930316643889239,16.045997288091147,0.866618748538466
Zfp318,37189.0,14,0.0,0.1462254563933236,19,0.2095840766724612,5,-0.7873275877784613,-1.8073549220060792,1.0,-0.0385173611071714,0.7655900096414276,0.1490128706640419,0.1594790725162127,0.3011648095992288,0.3277729600442916,0.1606254096967637,12.691743519171297,0.003270650592352,19.3321064989079,0.004432038,16.658741459764936,0.0024703806926194,16.35316095438538,0.0023538684078598,14.629641214608553,-0.002286845,0.0132229852892985,0.0852938968895495,-0.0223234155452699,0.3172351365661218,0.3724865968153299,0.4501257095564259,11.045759661382752,0.3816899054926965,2,0.1565142816364817,10.821440545086206,0.4697683830654489
Hmbox1,138271.0,1,0.0,0.1839468126861638,13,0.1610786955974692,1,0.0,-0.8073549220421463,1.0,0.1839468126861638,0.0,0.1839468126861638,-0.1454073023858582,-0.1454073023858582,-0.1454073023858582,0.0,0.0,0.0017254660792957,17.674523326021667,0.0051691589999999,17.172593537163678,0.0022210626864606,16.299883212830828,0.0020345954233561,13.582965202817142,-0.0025070739999999,-0.0171546888647583,-0.1782241186976502,-0.0338252696561585,2.3626379197051444,0.1001290466205058,0.4113064606490295,15.57908018383476,0.0648386333745376,5,0.2195196956676448,12.774783452345194,0.2178174763674336
Wdr3,24227.0,7,0.0,-0.2493667339421537,26,0.2338764576053553,4,0.7499999999639327,-1.4150374992487875,1.0,-0.3318487561493837,0.4899364119084549,-0.2464944689616222,-0.4642442189036417,-0.1205306926589517,-0.0481796787623614,0.0,0.0,0.001006748634425,20.267691966293324,0.0012967385,19.799243671342627,0.0007977109626968,19.741106107242096,0.0007086871652298,18.61602108959082,-0.0007803387,-0.0016175112870092,-0.1006878849314669,0.1573205685278804,1.0154832816578745,-0.4527546343225616,-0.209136345777952,13.23436838975638,-0.4397791822278289,4,0.1480251138339299,12.113488615114065,-0.034462845531419
Zfp709,13708.0,28,1.0,-0.0199393315152289,24,0.5526459971564484,3,0.4716791663862064,-0.999999999981966,1.0,-0.2109330619556257,1.1487759010830243,-0.0147377262256764,0.0829167353694124,0.1202805274873322,0.1187852903333732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085529788847846,0.1408184726097724,0.1915279190606432,0.4107853718977798,0.1262262625479885,0.2639069007529497,10.65374077870666,-0.0938752936175424,2,0.4255892608156005,10.3632716566255,-0.0260682271724341
Gm1992,46966.0,29,0.0,0.0104449683737302,20,0.5787730248784406,6,-0.7924812503124882,-0.9999999999278651,0.0,-0.1354349100824792,0.6481195089147652,0.0293195861463098,-0.1700262196233954,0.0709083474377007,0.0153677357769195,0.0,0.0,0.0013165027896322,19.19426630703562,-0.0009283147999999,18.193761069028493,3.073969954513225e-05,18.193761069028493,0.0013472424891774,17.193255831021368,0.000869377,-0.0156070545526981,-0.0280861095614374,-0.1127500211003699,0.0313071162794365,-0.0121699025197916,0.0743233735596966,14.47027756177054,0.2685038298372604,2,-0.050631400929666,14.448140087549952,0.4120528851851582
4931414P19Rik,22330.0,16,3.0,-0.1300725070661172,26,0.3099467768041375,7,-0.7226990984046221,-1.3219280948440812,2.0,-0.284068043185008,0.5014416469381422,-0.0554179319566594,-0.0461258915029603,0.0504111920848699,0.0151542829110828,0.9110116212611926,10.960320718256082,0.0015560474201648,19.05145856097036,0.0016991808,18.464271232843807,0.0019354924636335,17.89759609912891,0.0015322537443904,15.30310289894231,-0.0030900835999999,0.0555509317907275,-0.0350022179410154,0.0219542841581779,0.9792857385545856,-0.0529136615833579,0.1558966821165632,13.66943873817506,-0.0371512964507179,6,0.2005227052178506,12.670519525498362,0.317274660457006
Srsf11,26166.0,4,0.0,0.0263440512054362,23,0.3174404569970956,6,-0.0536546824800247,-0.9999999999278651,1.0,-0.2819166467721627,1.5275252315614356,0.0175940392854315,-0.3014267931947172,-0.0278578252806811,-0.0097518050186005,0.3368030232712325,13.310612781659543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1003885247843745,0.1549101636772951,0.1051602919542049,1.171909797894544,0.0452668686611823,0.203471046912413,12.796242448203184,0.0033221906090485,2,0.1038405944900024,11.967577083172996,0.0996304524224105
Ydjc,16080.0,16,1.0,0.1219047194198108,17,0.110585324123031,5,-0.0104275246655923,-0.2630344058289848,2.0,-0.0544064373100861,0.5648461578655567,0.1144533470158266,0.1008733456648229,0.1797758707162928,0.1660296881955929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0171838661197304,0.0766109884998312,0.1166612191178617,0.2093944156733665,0.1507279673511821,0.3923493782752358,12.280190792216937,0.1528189254845173,2,0.1276702608331845,12.132126580951702,0.2646791174420513
Scap,51662.0,2,0.0,0.0965510594908183,13,0.2494905764345238,2,-0.5145731728266663,-1.736965594149375,1.0,0.0359326899679119,0.6099444325474643,0.2066082539902872,0.1127407659317514,0.2926171442540269,0.2926171442540269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069034385082508,-0.0266075516737432,-0.009163490261637,1.1459331263733352,0.098007751363283,0.3070910798184851,13.373952655370209,0.3826092762073492,6,0.3265262146698409,12.488679003126697,0.6228199814014813
Rnf38,107579.0,4,0.0,-0.0236594140945616,19,0.2585196013570803,2,0.446542398036988,0.0,3.0,-0.0498512190969053,0.1985821661260234,-0.0236594140945616,0.2086683822601749,0.2137660160189678,0.2137660160189678,0.9065684402979056,13.347759763219402,0.0025314198192768,18.74195737827872,0.003829659,14.87067631875824,0.0019299264553066,15.221207269055922,0.0021153972102692,13.49909844122888,-0.0030768055,-0.0133299428623873,0.0345818864264836,0.107911714985517,2.242387218266698,0.1564133325019245,0.3709554961203229,15.42068397642866,0.1501294984147006,6,0.1495481112003145,12.567804145924514,0.4033880240791891
Bax,5201.0,14,2.0,0.1500947159438164,20,0.185226518122433,4,0.4002260111422467,0.0,1.0,0.0485148789002982,0.8196720245011684,0.1917824025672697,0.1598698349884983,0.3496667473758033,0.2898187032415804,0.0,0.0,0.0020211585891995,17.936160565355838,0.006357914,16.819892196645334,0.0023736172880274,16.96905044655371,0.0022960066925854,15.649677201569434,-0.0022396259999999,0.0670750822842486,0.1901538711340289,-0.0132309651980413,2.846833501369309,0.2935871272124325,0.5150181392291997,11.445532219028363,0.2956729332391937,5,0.3720234474731265,9.376497824613574,0.4028928859201215
Mrps22,12930.0,10,2.0,0.0763309908149523,24,0.1391826333880281,6,0.018505218731858,-1.999999999891798,0.0,-0.2461111412361156,0.7072734012868144,0.0231498471565884,-0.3595430783307751,0.0406376959965051,0.1148973261832435,0.0,0.0,0.0012240021611398,19.73573780366871,0.0022348817,18.80451482632015,0.0010766334051595,18.986773388751192,0.0012155134803412,18.1589646384047,-0.0020258536,0.0414321025015791,0.2599925815044408,0.1685577738768107,0.2946866783367496,0.0392373255456386,0.1219962755016692,11.13442632022099,0.0288481991869046,2,0.1043839849545351,10.926051371643736,0.0400841078266751
Mtif2,18871.0,13,0.0,-0.2023456210267467,16,0.305002383129481,6,-0.223036983697856,-0.9999999999278651,2.0,-0.365554693442319,0.8798305660327512,-0.1834044746449181,-0.2876524416771691,-0.1052634101014893,-0.1053609278409721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0803879211919273,0.1065754711579252,0.0037842246649079,0.4535477212211824,-0.1523000673748975,0.0350882102783405,11.156715144224766,-0.0457126101077614,3,0.1299953137747505,10.726130632590744,0.1459780250563818
Xpo1,42208.0,4,0.0,-0.1287813362599585,21,0.2481080391555119,4,-0.5424812503350303,-1.4150374992487875,1.0,-0.3478211562203803,0.5691085373104019,-0.1697836256632577,-0.1316724893181859,0.0001076856986333,0.0355060661100206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1173347629316888,-0.0574691308719373,0.1173444038850793,0.6428218293696052,-0.0788540930506287,0.0762631735115064,11.076147528022572,-0.2090858958010097,3,0.2593685561167058,10.456593233960277,-0.1632980207149956
1110032A03Rik,12692.0,14,1.0,-0.0505699994021662,21,0.1716091691247316,2,0.8219280948621148,-1.222392421308968,1.0,-0.2689169687208026,1.102967695081009,-0.0722302401053177,0.0647838080076024,0.1553485561466083,0.1553485561466083,0.0,0.0,0.0018101982094197,20.12686576693927,0.001724198,18.232465894449764,0.0010466767862486,17.942530666858037,0.001474528275421,15.70206443587828,-0.0021887523,0.0777291678756512,0.1577168507407668,-0.0241048142839519,0.960966202308474,0.0804771643612709,0.1426740165434328,12.907454038318644,0.0737663629937419,5,0.2393471801368032,12.106927028353052,0.285047608474956
Gprin3,79068.0,11,0.0,-0.305787817310108,22,0.1405557819371763,8,-0.1856783533862329,-0.9999999999879776,1.0,-0.4265035900901957,0.5256141604673843,-0.2466013409341272,-0.4368711208081759,-0.2397994136884686,-0.2650567121976266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039594335010564,-0.0174286490964372,0.0657332785467994,1.2257606442211306,-0.3470898811334652,0.0266266315312284,14.037632744408551,-0.289583311588131,8,0.3459257340085098,12.361015681760133,0.0222259487373435
Neto2,64336.0,6,0.0,-0.1386225661358278,23,0.1797852908252011,3,-0.8616541668509473,0.0,1.0,-0.3678213004129431,0.2550219986165281,-0.1730478784805635,0.0411627246893733,0.0506943614612391,0.0447383803133893,0.0,0.0,0.0018782499617075,20.23497409495225,0.0030876797,19.22800600642737,0.0015158698814078,18.795827934209544,0.0016265461119684,14.832494484336111,-0.0020358583,0.068468869549275,0.0298154625254606,0.0682927102926669,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
Taf3,134044.0,2,0.0,-0.3853321014215876,21,0.2335714416338374,3,0.0,-1.999999999891798,2.0,-0.3896444019739427,1.2583057391377446,-0.2325374474087725,-0.1775324344269311,-0.0571799281005451,-0.1560729603401052,0.6999036539074498,15.23622986900915,0.0013385076368912,20.26723017878217,0.0040610434,20.16855095688934,0.0011885999567392,19.995114826694596,0.0010969662824551,18.652130729389786,-0.0019250836,0.0019376517222788,0.0692948517415444,-0.0273005617192241,2.4648418418318743,-0.1041194200710337,-0.0159357927441976,15.581671358578149,-0.1304606500690929,3,0.2051153172436484,12.74773407619331,0.0588862161774081
Dph5,46524.0,11,0.0,-0.2022527710121309,21,0.2934723515629596,5,0.4643856189640072,-0.9999999999639329,1.0,-0.5531217504242187,0.4308849475296346,-0.2816420224199052,-0.5825311779189462,-0.2834862625321858,-0.4599537057611274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0176029432352129,0.0326871107143168,-0.0220989299301045,1.2093122223139952,-0.2125919713309274,-0.083884245992396,10.98655314975673,-0.2589296083585286,3,0.1636037064107249,10.080590262632157,-0.2220273820606968
Bri3bp,18802.0,5,1.0,0.0,13,0.0983333491550899,0,0.0,0.0,0.0,0.0,0.1572551892090693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.51101135288224,-0.0008017275,15.51101135288224,0.0,15.51101135288224,0.0,15.51101135288224,0.0033944559999999,0.035667478430034,0.1463329552808783,0.0137043613797727,0.7081620704066123,0.3136302876798825,0.4583410151230978,11.258566033889991,0.2050152617238954,3,0.4562162344249609,10.619057024502403,0.4120528852063816
Dhdds,31890.0,4,0.0,-0.0448047897540395,16,0.4005714672608862,3,-0.7233083337913953,0.5849625007091332,2.0,-0.0448047897540395,0.0,-0.0448047897540395,0.2004003929527833,0.2781982135064941,0.2784275700598524,0.0,0.0,0.0033070683858962,18.434058047167447,0.002750376,16.269673544193523,0.0022918223969079,16.73302780434274,0.0017532091328637,15.430583224646092,-0.0022943879999999,0.0378548935946181,-0.0625579168570434,0.0329962676863504,2.4747184140041063,0.2004484787001805,0.4492489577568705,11.122827994807732,0.2456855517141923,4,0.2625130743234227,9.185247467258414,0.404857383804234
Trmt1l,29619.0,9,0.0,-0.1915570232107644,12,0.18076124150741,4,0.2018387305105365,-1.5849625006249766,3.0,-0.4302447338187978,0.7071067811355406,-0.2357060541131477,-0.2172989513530838,-0.1216156093953588,-0.1408921781911312,0.0,0.0,0.0011099066893969,19.95032236968159,0.0022612886999999,17.92970918040783,0.0015083904977885,18.140177117872238,0.0012397842741841,17.788393353295447,-0.0027943292999999,0.0992204708052241,0.1473958141768929,-0.0001181328072427,0.4631717595524209,0.0610507338337993,0.168829097330192,11.164906926675751,0.0130569537522906,3,0.252991264097373,10.726401550097313,0.2442479356457965
Egfem1,609186.0,2,0.0,-0.1622679810706149,18,0.2205649352185386,9,-0.2222222222061922,-0.9999999999278651,0.0,-0.3029701560651512,0.3535533905677703,-0.1679100143109509,-0.3074849605377814,-0.0902876671978299,-0.103345184620661,0.393867439895888,17.88174729556889,0.0017503994522627,19.58566310255513,0.0014776606,17.194602975157967,0.0011816681156475,16.61105381750938,0.0022296899472511,13.691743519171276,-0.003742171,-0.0239757386059676,-0.1173862304233985,-0.0818031632342686,3.090643948723349,0.018625223944083,0.987939428561666,18.16651127600561,-0.1257207305777353,10,0.5869623007019085,15.20284140453985,0.4009771278597576
6330403K07Rik,1572.0,14,1.0,-0.1239042906039107,23,0.1030926161890049,3,0.0,-0.5849625006971113,0.0,-0.283712980541253,1.1207377321183083,-0.1239042906039107,0.0889109097857359,0.1629548222933408,0.1389970155224364,0.0,0.0,0.0005724762244685,19.93811219855456,0.0011698442999999,19.923592984074936,0.0004770752020376,19.921118455722564,0.0003295335446995,19.894370758848265,-0.0001757822999999,-0.0083118257251153,-0.0078577413097116,0.0261526903638298,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
Nipal2,106413.0,6,0.0,-0.04950533961606,28,0.3227366511135887,7,0.2131218709003461,-0.9999999999278651,1.0,-0.0662767670105797,0.7071067811355406,-0.0405059781593264,-0.626254056166299,-0.1571117084650733,-0.1509978999239205,0.0,0.0,0.0004383973189306,20.48599828603208,0.0008398264,20.44767753889854,0.0004952418960559,19.87306124815532,0.0006586326371924,17.53634588148259,-0.0006776558,0.0193405268324216,0.0774506329956774,0.0254784174196286,0.0,-0.0299610928560722,-0.0299610928560722,11.272629784976427,-0.1007380822678887,1,0.0707769894118164,11.272629784976427,-0.1007380822678887
Hspa12a,147904.0,7,0.0,-0.1282107722992593,18,0.27328928603055,4,-0.2499999999804634,-0.9999999999759548,1.0,-0.221937951425982,0.2452565002593538,-0.0595225092842266,-0.0118127646887729,0.1070717276735017,0.0821984765596353,0.0,0.0,0.0016518996183296,15.891000448922018,0.0013509999999999,14.286650696608806,0.0015668220482691,14.406622291886531,0.0012262334030069,13.394328708537234,-0.0007216979999999,-0.0278712600787353,-0.044717195885353,-0.0015681043545087,1.918115868542854,0.1049418005433314,0.3053906165716662,15.050188767596438,0.1097907287914327,6,0.1139824904067214,13.294974469110896,0.3174160110673076
Cdk8,71644.0,9,0.0,0.1092055318968769,20,0.2317632914306893,3,-0.6666666666305994,-1.999999999891798,0.0,-0.1326925154249369,0.4999999999639326,0.0284855665002412,0.0990707760057523,0.1703811431951649,0.2040643823276822,0.8740085135635345,12.823358918897178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031883205587133,-0.0417312426182852,-0.0455779957359634,1.277362641681847,0.113742205879821,0.2034857419690448,13.098854553218771,0.2028322659921938,4,0.0447986875277095,11.289064461242196,0.3445460658501906
Erbb4,1075873.0,0,0.0,-0.0004536683678599,14,0.1155821915601968,2,-0.7924812503124883,-1.5849625006249766,0.0,-0.2698713453883172,0.0,-0.0429474925607663,-0.1542891538281203,-0.0758994434527133,-0.0758994434527133,0.3765723685408685,18.44214331838988,0.0010331994033911,19.77976904181697,0.0032109096,17.538461776445637,0.0010717488512333,17.47987993373052,0.0014382019491619,13.305919236202762,-0.0035017432999999,-0.0071285585816047,-0.0268584432519366,-0.0245249889083383,1.9114912800275463,-0.0439038613434831,0.1794781196043114,18.43732538314062,-0.1619481741093922,5,0.3372808427055606,17.380473337723988,0.0384794206940504
Bbip1,14766.0,12,0.0,-0.0482495619993226,30,0.3934562164079112,6,-0.822772989803362,-1.999999999891798,2.0,-0.3824087991535645,0.3162277659940269,-0.0536182591736152,-0.0224078799282461,0.1716946875282544,0.1207173795267597,0.0,0.0,0.001214028588523,20.376288636479856,0.0016467590999999,20.12911444444387,0.0013762233547475,19.6666130061594,0.0011302965430458,18.04259988171292,-0.0026664026,0.1025473388416026,0.09012779977627,0.0739707698617112,0.3665231019661698,-0.0441479255572028,0.0304282016913939,11.408329740767444,-0.1055698636591337,3,0.2477914156395941,11.060262295818902,0.0929471486628705
Zfp174,11612.0,19,5.0,0.2180422652497413,17,0.3520191835635988,7,-0.1035914512408739,-1.584962500673066,2.0,0.0266694546528061,1.472528116217248,0.2041519131360463,0.1580622551097983,0.351499558980935,0.3870526789191779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1041562157493606,-0.0221610922444172,-0.0775922749359187,0.4749176713710439,0.4851132187031968,0.6229103651129407,11.10917770335534,0.3322917775003127,3,0.2767454155669679,10.651978142022072,0.5681720870957406
Kdm1b,41780.0,2,0.0,-0.142352148525652,14,0.294839436454791,5,0.2643856189688162,-0.999999999981966,2.0,-0.2172417221335707,0.6893392471736474,-0.1304943892246589,-0.1061908637934627,0.0179791795472492,0.0368486681440685,0.0,0.0,0.0014078336938596,20.401335791805337,0.0014920022999999,17.700480358392017,0.0010370215632801,18.371861691201214,0.0012401355018073,14.603046739883828,-0.0016554602,0.0219940927528,-0.0731485525364073,0.0435250701437514,0.2875831965947888,0.1318076520752582,0.2091176100519196,11.055960234452362,-0.0867252681695567,2,0.2244859485672852,10.852608205984884,-0.0153683385153655
Slc7a5,26544.0,10,1.0,0.1403144105033975,19,0.1807763570462341,4,-0.3055981053227337,-1.222392421308968,0.0,0.0578705913268491,0.8259907137542355,0.1774502791524565,0.1806152081935215,0.2553725406865018,0.2079716635787671,0.0,0.0,0.0021869161835102,18.38007206401464,0.0019513759999999,17.49238696931244,0.0014448172126247,17.094983676368447,0.002186970061299,14.368779260041338,-0.002686614,-0.0113160194997592,0.0273594250958086,-0.0018548187509084,1.1643627672828136,0.1757067480540337,0.3154638157173388,13.57388383065648,0.1283824146253554,6,0.2950742826044079,12.457602371048203,0.269094931363001
Lamtor4,3916.0,26,1.0,0.1122386301090219,23,0.3883152008186399,3,-0.5086896038753036,-0.5849625007131416,2.0,-0.1603970041878231,1.0168106965867345,0.131249073989301,0.0854835936317472,0.3206858796345749,0.3756037662878437,0.0,0.0,0.0022956514761646,17.728691146303884,0.0025649009999999,17.5142517358459,0.0018394283004061,17.1639331521573,0.0016259305914355,15.9248588858026,-0.002874305,0.0350577360278105,0.071180492761143,0.0156098581746835,0.2778838757335295,-0.0126313814710317,0.3276417030320866,11.24317398347301,-0.1080415108405572,2,0.2663209413480984,11.046680410559432,0.0613207616839881
Mfsd11,23195.0,8,0.0,0.1611510089183458,17,0.1430784382457783,3,-0.3764276723054278,-1.222392421308968,3.0,0.1360610744967187,0.7071067811737956,0.1611510089183458,0.0120736438076725,0.2143372508143322,0.2791395127424971,0.1688545688545688,12.16490692667572,0.0011873939160206,18.91628186036744,0.003080644,18.26375517702739,0.0014759675130192,18.18703018769108,0.0016429272977787,17.143004472776628,-0.001609779,0.0341133567642521,-0.0588993750461364,0.0721480517366059,0.390441236872475,0.1899168846035454,0.2595197768870916,11.56462586279542,0.1154373213883276,3,0.1325904231229531,11.212922224025888,0.2584617948679923
Capzb,98919.0,3,2.0,0.0,10,0.069053767671908,1,0.0,0.0,1.0,0.0,1.3752225954563817,0.0,0.1315379039560147,0.1315379039560147,0.1315379039560147,0.617801377782528,12.75577240229719,0.0016109242938249,19.567705462011453,0.0038314314,17.758886830905368,0.0014201278093563,17.08367125338573,0.0019765717890988,13.593857938858225,-0.0036507998,-0.0264794082043206,0.0119429103406337,0.052526960285721,2.4355049939146984,0.3241562023660088,0.4178715105391672,15.107625759495678,0.0312739738341695,4,0.800573510546446,12.991811712704678,0.4697683830588457
Zfp444,21585.0,16,0.0,0.2119564709637038,26,0.2092649140060123,1,0.9999999999278651,0.0,4.0,0.1620746322101363,0.0,0.2119564709637038,0.5493337584784008,0.5493337584784008,0.5493337584784008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0733914777509354,0.0557312304667485,0.0330440202781219,2.7905647532859112,0.7856170852406126,2.051134929555164,13.213711798105688,0.4254557252594535,8,1.1084258557679934,10.401753813906982,1.2317753002627732
