,DEG,pred,score_0,score_1,score_2
Cdh20,1,2,0.19933302700519562,0.18018335103988647,0.6204835772514343
Suclg2,1,1,0.24449925124645233,0.4060220420360565,0.34947869181632996
Stx1a,1,1,0.07426400482654572,0.5670834183692932,0.35865259170532227
Pex16,1,1,0.2920560836791992,0.4303777813911438,0.2775661051273346
Sort1,1,0,0.42534640431404114,0.2839522957801819,0.2907012403011322
1600012H06Rik,1,1,0.20870642364025116,0.496839314699173,0.2944542467594147
Zmiz1os1,1,1,0.3109736144542694,0.35110047459602356,0.33792585134506226
Ptpmt1,1,1,0.23199892044067383,0.554721474647522,0.2132795751094818
Dus4l,1,1,0.23358450829982758,0.44691896438598633,0.3194964826107025
Mrpl23,1,1,0.11374807357788086,0.7526715397834778,0.13358037173748016
Mrpl52,1,0,0.7464227080345154,0.1929055005311966,0.06067182868719101
Sh3bgrl,1,2,0.23823608458042145,0.3211836814880371,0.440580278635025
Ncoa7,1,2,0.281299889087677,0.2704118490219116,0.44828829169273376
Mettl16,1,1,0.09101042151451111,0.4823327660560608,0.4266568422317505
Zfp661,1,1,0.14941538870334625,0.6865554451942444,0.1640291064977646
Tshz3,1,2,0.08162301778793335,0.37087103724479675,0.5475059747695923
Snx29,1,2,0.0407918319106102,0.17357029020786285,0.7856378555297852
Wtip,1,1,0.11593978852033615,0.6296399235725403,0.2544202506542206
Dusp3,1,1,0.08370477706193924,0.5754310488700867,0.3408641815185547
Pbx4,1,2,0.08895980566740036,0.2975011467933655,0.6135390400886536
Ppp1r37,1,2,0.06739138066768646,0.42148688435554504,0.5111217498779297
Pomk,1,1,0.14357441663742065,0.6525831818580627,0.20384246110916138
Mocs2,1,1,0.32199034094810486,0.490885466337204,0.18712417781352997
A430033K04Rik,1,1,0.15618769824504852,0.6181849241256714,0.22562739253044128
Peli3,1,1,0.10224729776382446,0.554680347442627,0.3430723547935486
Slc27a1,1,1,0.12431500852108002,0.5425308346748352,0.3331541419029236
Fbxo44,1,1,0.3344697654247284,0.41090938448905945,0.25462087988853455
Nol11,1,1,0.12495040893554688,0.673001229763031,0.20204830169677734
Tcerg1l,1,2,0.05422139912843704,0.21654419600963593,0.7292343974113464
Ube2b,1,2,0.16324159502983093,0.36640599370002747,0.470352441072464
Rad51c,1,2,0.31976762413978577,0.3281165063381195,0.35211583971977234
Mrpl45,1,1,0.1430656909942627,0.5790644288063049,0.27786985039711
Slc9a9,1,2,0.08366858959197998,0.17307399213314056,0.743257462978363
Maz,1,0,0.5879835486412048,0.26898619532585144,0.14303027093410492
Pmm2,1,1,0.10053496807813644,0.6282963752746582,0.27116864919662476
Uqcrq,1,0,0.7705318331718445,0.18243278563022614,0.04703536629676819
Dedd,1,1,0.1951415091753006,0.6084558367729187,0.1964026242494583
Cyp4x1,1,1,0.19347412884235382,0.5047710537910461,0.3017548620700836
Zfp511,1,0,0.5574068427085876,0.31953707337379456,0.1230560764670372
Clk3,1,0,0.35923004150390625,0.29222503304481506,0.3485449254512787
Ppp4c,1,1,0.34596243500709534,0.474092572927475,0.1799449920654297
Abat,1,2,0.04271911829710007,0.26837876439094543,0.6889021396636963
Tln2,1,2,0.043383482843637466,0.16653668880462646,0.7900798320770264
Shroom4,1,1,0.07627599686384201,0.4708314538002014,0.452892541885376
Zfp944,1,1,0.2094312310218811,0.6032295823097229,0.18733914196491241
Pigf,1,1,0.1537177860736847,0.4493129849433899,0.3969692289829254
Abi1,1,0,0.3759380280971527,0.35204386711120605,0.27201810479164124
Pak1,1,2,0.16435715556144714,0.4048004746437073,0.4308423697948456
Osbpl5,1,2,0.04955233633518219,0.23098905384540558,0.7194585800170898
Zfp940,1,1,0.06424929946660995,0.5639490485191345,0.3718016445636749
Dcun1d2,1,1,0.14985379576683044,0.5195292234420776,0.3306170105934143
Dgcr6,1,1,0.08036136627197266,0.4752975404262543,0.44434109330177307
0610009L18Rik,1,0,0.7061028480529785,0.24312150478363037,0.05077563598752022
Fhad1,1,2,0.14766137301921844,0.3883524537086487,0.46398621797561646
Tns3,1,2,0.06456997990608215,0.24523867666721344,0.6901913285255432
Cdyl2,1,2,0.1882345825433731,0.21054765582084656,0.6012176871299744
Calcoco1,1,2,0.1420881450176239,0.33589881658554077,0.5220130681991577
Dctn6,1,1,0.35218411684036255,0.4498187005519867,0.19799722731113434
Hectd3,1,2,0.10044550895690918,0.3789600729942322,0.5205944180488586
Ptrhd1,1,0,0.5977717638015747,0.32909920811653137,0.07312896102666855
Eif3b,1,1,0.08597350120544434,0.6638346314430237,0.2501918375492096
Aph1a,1,0,0.672357976436615,0.28027433156967163,0.0473676398396492
Sdk2,1,2,0.057525333017110825,0.19462589919567108,0.7478487491607666
Dnajc12,1,1,0.10135804861783981,0.6946882605552673,0.20395369827747345
Tanc1,1,2,0.0871679037809372,0.206271231174469,0.7065608501434326
Strip1,1,1,0.14231915771961212,0.641773521900177,0.21590732038021088
Ints7,1,2,0.09025739133358002,0.4212847948074341,0.4884577989578247
Slc39a12,1,2,0.05815313011407852,0.21642304956912994,0.7254238128662109
Tpi1,1,0,0.6675262451171875,0.2617262899875641,0.07074751704931259
Usp22,1,1,0.09456595033407211,0.6795009970664978,0.22593307495117188
Suds3,1,1,0.07467725872993469,0.5739819407463074,0.3513408303260803
Mzf1,1,1,0.07245033979415894,0.6309824585914612,0.2965672016143799
Ccsap,1,2,0.3214307427406311,0.32197508215904236,0.35659417510032654
Clcn7,1,2,0.13979309797286987,0.42587482929229736,0.434332013130188
Dnm1,1,2,0.05530206486582756,0.35938140749931335,0.58531653881073
Enox1,1,0,0.8186318278312683,0.11502604186534882,0.06634213030338287
Apba2,1,2,0.13006600737571716,0.29489654302597046,0.5750374794006348
Cdk5r1,1,0,0.750472366809845,0.17624004185199738,0.07328759878873825
Tmem143,1,1,0.07291872799396515,0.5259289145469666,0.4011523425579071
Atp5c1,1,1,0.2512463927268982,0.5621618032455444,0.18659177422523499
Gatb,1,1,0.1913265436887741,0.4764777421951294,0.3321956992149353
Rbm5,1,2,0.1986541897058487,0.32749029994010925,0.47385549545288086
Mtmr12,1,1,0.1383865773677826,0.48324447870254517,0.37836894392967224
Slc14a2,1,0,0.5394623279571533,0.21898117661476135,0.24155646562576294
Zmiz2,1,1,0.07261388748884201,0.4663379192352295,0.4610482454299927
Ptprr,1,2,0.3168942928314209,0.22220154106616974,0.46090418100357056
Pask,1,1,0.10973159223794937,0.45889952778816223,0.4313688576221466
Med20,1,1,0.15851418673992157,0.5466867089271545,0.2947991192340851
E130114P18Rik,1,1,0.32008153200149536,0.4027673602104187,0.2771511673927307
Socs2,1,1,0.10574870556592941,0.5613637566566467,0.3328875005245209
Pianp,1,1,0.3143191337585449,0.48867666721343994,0.19700422883033752
Hprt,1,1,0.08940297365188599,0.7203602194786072,0.19023677706718445
Taok1,1,2,0.07374133169651031,0.22433258593082428,0.7019261121749878
Fktn,1,0,0.5237001180648804,0.3524496257305145,0.1238502636551857
Lta4h,1,1,0.09629537165164948,0.675195038318634,0.22850961983203888
Galntl6,1,0,0.7235909700393677,0.13350173830986023,0.1429072767496109
4931440F15Rik,1,0,0.7168927788734436,0.20695453882217407,0.07615267485380173
Uqcc1,1,2,0.10949422419071198,0.39426368474960327,0.49624207615852356
Tmco6,1,1,0.3155699372291565,0.5560505986213684,0.12837950885295868
Ero1l,1,1,0.3177560567855835,0.43112340569496155,0.25112050771713257
Ulk1,1,1,0.09508058428764343,0.5569462180137634,0.3479732275009155
Zfp276,1,1,0.070680171251297,0.47677168250083923,0.4525481164455414
E130311K13Rik,1,1,0.2770518958568573,0.5488871335983276,0.17406095564365387
Kcnk4,1,1,0.12313835322856903,0.6044637560844421,0.27239784598350525
Gpr26,1,2,0.12870903313159943,0.41806381940841675,0.4532271921634674
Frmpd1,1,2,0.3220171630382538,0.29497477412223816,0.38300803303718567
Chrnb2,1,1,0.074738048017025,0.5403640270233154,0.38489794731140137
Fam107b,1,2,0.31345054507255554,0.24928486347198486,0.4372645914554596
Kcng2,1,2,0.0834532380104065,0.32877200841903687,0.5877747535705566
Col5a1,1,2,0.048797961324453354,0.29265567660331726,0.6585463881492615
Ccdc25,1,1,0.11287718266248703,0.5895995497703552,0.29752326011657715
Sh2b1,1,1,0.09416705369949341,0.7091382145881653,0.1966947466135025
Stxbp5l,1,1,0.33889999985694885,0.34567874670028687,0.31542128324508667
Stau1,1,2,0.0611661933362484,0.4532811641693115,0.4855526089668274
Tbck,1,2,0.12405505031347275,0.19330379366874695,0.6826411485671997
Appbp2,1,1,0.18704190850257874,0.4975823760032654,0.3153757154941559
Med31,1,0,0.6227768063545227,0.31108495593070984,0.06613822281360626
Dcaf13,1,1,0.18095776438713074,0.6091516613960266,0.20989060401916504
Faf2,1,1,0.15547886490821838,0.5527505874633789,0.2917705178260803
Tmem87a,1,1,0.10688816010951996,0.4608299434185028,0.4322819113731384
Timm44,1,1,0.06860567629337311,0.5794456601142883,0.35194864869117737
Zfp142,1,1,0.1312948614358902,0.4956985116004944,0.3730066418647766
Rapgef5,1,0,0.39127275347709656,0.30098456144332886,0.3077426850795746
Dtd1,1,2,0.06814883649349213,0.17730320990085602,0.7545478940010071
Ankrd26,1,1,0.05354146286845207,0.5257803797721863,0.42067819833755493
Oxa1l,1,1,0.11945971846580505,0.7736803889274597,0.10685984790325165
Lct,1,0,0.8490626215934753,0.10591382533311844,0.045023590326309204
Flrt3,1,1,0.25022363662719727,0.49868127703666687,0.25109508633613586
Gm28198,1,2,0.055576059967279434,0.44987982511520386,0.4945440888404846
Kctd9,1,1,0.13472309708595276,0.5835727453231812,0.2817041277885437
Nhej1,1,2,0.0369858592748642,0.2701968848705292,0.6928172707557678
Bfar,1,1,0.17324261367321014,0.4526951014995575,0.3740622401237488
Ppp1r12b,1,2,0.12943871319293976,0.32048022747039795,0.5500810742378235
Abcf2,1,2,0.07104127109050751,0.4071175754070282,0.5218411684036255
Gpt2,1,2,0.14583611488342285,0.388450562953949,0.4657133221626282
Tmeff1,1,0,0.8145110607147217,0.11638478934764862,0.06910417973995209
Lamtor4,1,0,0.7729975581169128,0.17626254260540009,0.050739895552396774
Mrps5,1,1,0.16889242827892303,0.6360706686973572,0.19503693282604218
Naa35,1,2,0.08292856812477112,0.3817288279533386,0.5353425741195679
Noa1,1,1,0.39555665850639343,0.4257349669933319,0.17870837450027466
Mob1a,1,1,0.30072730779647827,0.4627246856689453,0.23654794692993164
Zfp605,1,1,0.11643712222576141,0.5279396176338196,0.3556233048439026
Mthfr,1,2,0.132992222905159,0.4254337549209595,0.44157400727272034
Got1,1,1,0.08611302822828293,0.5991529822349548,0.31473401188850403
A830082K12Rik,1,2,0.16589856147766113,0.27157655358314514,0.5625248551368713
Timp3,1,2,0.14293703436851501,0.3501029312610626,0.5069600343704224
Alkbh8,1,1,0.2997399866580963,0.3923269510269165,0.30793309211730957
Spsb3,1,1,0.3880697190761566,0.3976867198944092,0.21424353122711182
Pbdc1,1,1,0.13542932271957397,0.46246469020843506,0.40210601687431335
Arnt,1,2,0.15126954019069672,0.329912394285202,0.5188180804252625
Smyd2,1,1,0.12954378128051758,0.4455692172050476,0.42488694190979004
Ampd3,1,2,0.04622424766421318,0.22698281705379486,0.7267929315567017
Gid8,1,1,0.14364898204803467,0.682435154914856,0.17391586303710938
Klhl33,1,1,0.10045924782752991,0.7853828072547913,0.11415793746709824
Rprd1a,1,1,0.34131065011024475,0.4082958400249481,0.25039348006248474
Ift80,1,2,0.1712477058172226,0.388800710439682,0.4399515986442566
Arfgap3,1,1,0.2708176374435425,0.47604861855506897,0.25313374400138855
L2hgdh,1,1,0.1531171202659607,0.6016685366630554,0.24521438777446747
Ears2,1,1,0.09987751394510269,0.549423336982727,0.35069912672042847
Gpsm1,1,1,0.08127337694168091,0.5083930492401123,0.4103335738182068
Zrsr2,1,1,0.0838821530342102,0.7568299174308777,0.15928791463375092
Myo1b,1,0,0.5333892107009888,0.2785890996456146,0.188021719455719
Taf4b,1,1,0.31107521057128906,0.36134612560272217,0.32757866382598877
Pde10a,1,0,0.34748661518096924,0.30798816680908203,0.3445252478122711
Acvr1,1,0,0.5783215165138245,0.20855507254600525,0.2131233811378479
Snhg11,1,1,0.13174761831760406,0.7158104777336121,0.15244191884994507
Ube2j2,1,1,0.06981685757637024,0.586493968963623,0.3436891436576843
Cx3cl1,1,0,0.6188821792602539,0.24660983681678772,0.13450801372528076
Rsrc1,1,1,0.3057783246040344,0.36315515637397766,0.3310664892196655
Thyn1,1,0,0.7106566429138184,0.20400063693523407,0.08534274250268936
Timp2,1,2,0.08002229779958725,0.242433562874794,0.6775441765785217
A630072M18Rik,1,0,0.6691020727157593,0.25818881392478943,0.07270913571119308
Gar1,1,0,0.5577089786529541,0.3509633541107178,0.09132765978574753
Ppm1l,1,2,0.1250908374786377,0.2816407382488251,0.5932684540748596
Zbtb1,1,2,0.22938178479671478,0.351068377494812,0.4195498526096344
Hfm1,1,2,0.23395420610904694,0.34591636061668396,0.4201294183731079
Zmat3,1,1,0.21954600512981415,0.49709632992744446,0.2833576500415802
Mfn1,1,2,0.15797871351242065,0.37385427951812744,0.4681670069694519
Lactb,1,0,0.74726802110672,0.16825555264949799,0.08447647839784622
Tmem184b,1,2,0.10986560583114624,0.3591253459453583,0.5310090184211731
Rpl3,1,1,0.17805038392543793,0.5555955171585083,0.26635411381721497
Dbnl,1,1,0.1703486442565918,0.6110473871231079,0.2186039388179779
Commd7,1,1,0.1918947994709015,0.4690629243850708,0.3390423059463501
Itpa,1,1,0.09225114434957504,0.555268406867981,0.3524804413318634
Lrfn1,1,1,0.068415068089962,0.570615291595459,0.360969603061676
Icam5,1,1,0.31600242853164673,0.4672950506210327,0.21670253574848175
Zfp758,1,1,0.15623997151851654,0.5938568711280823,0.24990314245224
Rock2,1,2,0.25223734974861145,0.3041251003742218,0.44363752007484436
Trp53bp2,1,1,0.09007203578948975,0.4565426707267761,0.4533853232860565
Ptpn13,1,2,0.20153287053108215,0.280371755361557,0.5180953145027161
Cdh24,1,1,0.297150582075119,0.5382623076438904,0.1645870804786682
Nudt9,1,0,0.6936729550361633,0.20264725387096405,0.10367976129055023
Usp28,1,1,0.1357179433107376,0.45822665095329285,0.40605542063713074
Nyap2,1,0,0.767511785030365,0.1559569090604782,0.0765312984585762
Gtf2h1,1,1,0.08605200052261353,0.605145275592804,0.30880269408226013
Msto1,1,1,0.29402539134025574,0.5065586566925049,0.19941596686840057
Zswim5,1,0,0.7192821502685547,0.157056525349617,0.12366136163473129
Dad1,1,1,0.21599611639976501,0.5517380833625793,0.23226581513881683
Msl2,1,1,0.19545765221118927,0.4050678610801697,0.39947444200515747
Map3k13,1,2,0.08957457542419434,0.3541015088558197,0.5563238859176636
Nup50,1,2,0.12275077402591705,0.3976176381111145,0.47963160276412964
Tcea1,1,0,0.4578549563884735,0.3964299261569977,0.14571513235569
Cpsf4,1,1,0.13599085807800293,0.5641417503356934,0.2998674511909485
