gene_name,gene_length.meta,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.DAR,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,18mo.9mo.log_ratio.DAR,9mo.2mo.log_ratio.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,Tanova.max.loops,Tanova.std.loops,18mo.9mo.Q.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,18mo.2mo.T.min.loops,min_distance.log.std.loops,18mo.9mo.T.median.loops,Qanova.min.loops,loop_size.log.min.loops,Tanova.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.std.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
6530401F13Rik,0.13079903381211416,0.0,0.0,0.04484617206957433,0.0,0.0,0.0,0.0022299676746517032,0.0,0.0,0.013895996979304723,0.0,0.0,0.014485341932189155,0.0024777418607241147,0.0005443699948199384,0.0,0.0,0.0,0.0,0.0,-0.04954230381393587,-0.029976641051713136,0.0,-0.08428873991980762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009701373351907188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034688386050137606,0.0,0.0,0.0,0.0,0.0,0.00884290716864846,0.0,0.0,0.07515072358119024,0.01136945207397659,0.0,0.0,0.0,0.012001088300308623,0.0,-0.08428873991980762,0.006587182855015838,1.0,1.0
Enho,0.11919914127944352,0.0,0.0,-0.054320715464554824,0.0,0.0,0.0,0.003468838411492187,0.0,0.0,0.003158181131660164,0.0,0.0,0.03432660854675553,0.00396438678363701,0.0010887399896398768,0.0,0.0,0.0,0.0,0.0,0.02118024786377882,0.0007258266597599179,0.0,0.020536762843658397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02749060224983599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006194354361527926,0.0,0.0,0.0,0.0,0.0005443699948199384,0.0025265449053281314,0.0,0.0,-0.3022098545614001,0.0025265449053281314,0.0,0.0,0.0,0.0018949086789960985,0.0,0.010120083469075041,0.0065466775135560465,0.0,1.0
Brinp3,-0.6417807882482355,0.0,0.0,0.012443233668417125,0.0,0.0,0.0,0.00396438678363701,0.0,0.0,0.002652872160270617,0.0,0.0,0.014728793064011382,0.003468838411492187,-0.007438594644719904,0.0,0.0,0.0,0.0,0.0,0.007425259327056346,0.0005443699948199384,0.0,0.019859757806573595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01067332634339472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005698805989383103,0.0,0.0,0.0,0.0,0.0005443699948199384,0.002652872160270617,0.0,0.0,0.030341111800887367,0.003158181131660164,0.0,0.0,0.0,-0.06493220406935199,0.0,0.010120083469075041,0.005688215811531265,2.0,2.0
Pcdhb14,0.12116226999016551,0.0,0.0,0.02052817735579107,0.0,0.0,0.0,0.00396438678363701,0.0,0.0,0.005684726036988295,0.0,0.0,0.03432660854675553,0.00396438678363701,0.0007258266597599179,0.0,0.0,0.0,0.0,0.0,0.02118024786377882,-0.05073528352205629,0.0,0.018334222286213914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025797439890296814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006194354361527926,0.0,0.0,0.0,0.0,0.00025403933212548105,0.004105635471158214,0.0,0.0,0.040164720121916235,0.005053089810656263,0.0,0.0,0.0,-0.16991014488331682,0.0,0.008486973484615227,-0.19031942691412065,2.0,2.0
Cxcl14,0.1698483033226682,0.0,0.0,0.04484617206957433,0.0,0.0,0.0,0.008919870118042092,0.0,0.0,0.013895996979304723,0.0,0.0,0.03432660854675553,0.008919870118042092,0.01667394885769138,0.0,0.0,0.0,0.0,0.0,0.02118024786377882,0.0025403933091597123,0.0,0.05358753692020069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037362911532838626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014370901921352782,0.0,0.0,0.0,0.0,0.0018145666493997945,0.00884290716864846,0.0,0.0,0.09763468753594856,0.01136945207397659,0.0,0.0,0.0,0.012001088300308623,0.0,0.02281555175394207,0.016436464213705683,0.0,1.0
Scn8a,-0.4720920225629559,0.0,0.0,0.019264904903127003,0.0,0.0,0.0,0.0022299676746517032,0.0,0.0,0.004105635471158214,0.0,0.0,0.008399064047866828,0.0022299676746517032,-0.007801507974599863,0.0,0.0,0.0,0.0,0.0,-0.017650206621687908,0.00018145666493997947,0.0,-0.09500281415976487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015933283217638344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003221064418941349,0.0,0.0,0.0,0.0,0.0,0.004105635471158214,0.0,0.0,0.03437001596797596,0.005053089810656263,0.0,0.0,0.0,0.0025265449053281314,0.0,0.005150770212148691,0.004784385492275288,0.0,2.0
Immp2l,-0.40018796446648514,0.0,0.0,0.008590252682953686,0.0,0.0,0.0,0.001783974033284497,0.0,0.0,0.001958072306467341,0.0,0.0,0.006208003655850113,0.0016353095264790894,-0.007982964639539843,0.0,0.0,0.0,0.0,0.0,-0.010833575366089096,3.629133359275081e-05,0.0,0.008604145418344573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074160621855287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002527296543121338,0.0,0.0,0.0,0.0,0.00010887400380202703,0.001958072306467341,0.0,0.0,-0.029075910760597748,0.0018949086789960985,0.0,0.0,0.0,-0.03543479230206508,0.0,0.004563110375583365,-0.062379592149699854,2.0,2.0
Ndufc2,0.16144923885147294,0.0,0.0,0.04484617206957433,0.0,0.0,0.0,0.008919870118042092,0.0,0.0,0.013895996979304723,0.0,0.0,-0.00888596631151128,0.008919870118042092,0.01667394885769138,0.0,0.0,0.0,0.0,0.0,-0.00888596631151128,0.0025403933091597123,0.0,0.05358753692020069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006566343937891644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014370901921352782,0.0,0.0,0.0,0.0,0.0018145666493997945,0.00884290716864846,0.0,0.0,0.09763468753594856,0.01136945207397659,0.0,0.0,0.0,0.012001088300308623,0.0,0.02281555175394207,0.016436464213705683,0.0,1.0
Rplp1,0.14193556893181491,0.0,0.0,0.04484617206957433,0.0,0.0,0.0,0.003468838411492187,0.0,0.0,0.013895996979304723,0.0,0.0,-0.04296912347244752,0.00396438678363701,0.0010887399896398768,0.0,0.0,0.0,0.0,0.0,0.0079121615907008,0.00036291332987995893,0.0,-0.23237051108440795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01160222493934554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005451031803310692,0.0,0.0,0.0,0.0,0.0,0.00884290716864846,0.0,0.0,0.08010254084289849,0.01136945207397659,0.0,0.0,0.0,0.012001088300308623,0.0,0.007726155027940676,0.009073222418884178,0.0,1.0
Bsg,0.14047701860016043,0.0,0.0,0.02021235924262505,0.0,0.0,0.0,0.00396438678363701,0.0,0.0,0.005368907923822279,0.0,0.0,0.03432660854675553,0.003468838411492187,0.0021774799792797536,0.0,0.0,0.0,0.0,0.0,0.02118024786377882,0.0025403933091597123,0.0,0.034756700230109225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03141633135738311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13776243932835466,0.0,0.0,0.0,0.0,0.0018145666493997945,-0.172752507901811,0.0,0.0,0.050500825821579276,0.005053089810656263,0.0,0.0,0.0,0.00442145358432423,0.0,0.015382326752334446,0.010081620378927751,0.0,1.0
Atp1b2,0.0978860402262056,0.0,0.0,-0.054320715464554824,0.0,0.0,0.0,0.003468838411492187,0.0,0.0,0.003158181131660164,0.0,0.0,0.013146360707166908,0.00396438678363701,0.015585208868051504,0.0,0.0,0.0,0.0,0.0,0.007303533761145233,0.0007258266597599179,0.0,0.020536762843658397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043110223898252885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006194354361527926,0.0,0.0,0.0,0.0,0.0005443699948199384,0.0025265449053281314,0.0,0.0,-0.3022098545614001,0.0025265449053281314,0.0,0.0,0.0,0.0018949086789960985,0.0,0.010120083469075041,0.0065466775135560465,0.0,0.0
Sat1,0.11754186557871955,0.0,0.0,0.02052817735579107,0.0,0.0,0.0,0.003468838411492187,0.0,0.0,0.005684726036988295,0.0,0.0,-0.015824323133021206,0.00396438678363701,0.0010887399896398768,0.0,0.0,0.0,0.0,0.0,0.004382120372800084,0.00036291332987995893,0.0,-0.23237051108440795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010673553017633302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005451031803310692,0.0,0.0,0.0,0.0,0.0,0.004105635471158214,0.0,0.0,0.041888549149810494,0.005053089810656263,0.0,0.0,0.0,0.00442145358432423,0.0,0.007726155027940676,-0.17031146585941315,0.0,0.0
Adamts20,-0.5120961366148739,0.0,0.0,-0.05905798716204507,0.0,0.0,0.0,0.00396438678363701,0.0,0.0,0.0025265449053281314,0.0,0.0,-0.00888596631151128,0.003468838411492187,-0.007438594644719904,0.0,0.0,0.0,0.0,0.0,-0.00888596631151128,0.0005443699948199384,0.0,0.019859757806573595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005881350451185332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005698805989383103,0.0,0.0,0.0,0.0,0.0005443699948199384,0.0025265449053281314,0.0,0.0,0.029709475574555336,0.003158181131660164,0.0,0.0,0.0,0.001579090565830082,0.0,0.010120083469075041,0.005688215811531265,0.0,0.0
Csmd2,-0.4674031723822866,0.0,0.0,0.01231690641347464,0.0,0.0,0.0,0.0024777418607241147,0.0,0.0,-0.06442689508586735,0.0,0.0,0.006208003655850113,0.0022299676746517032,-0.007801507974599863,0.0,0.0,0.0,0.0,0.0,-0.010833575366089096,0.00025403933212548105,0.0,0.012024728974400016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11238372629484186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034688386050137606,0.0,0.0,0.0,0.0,0.00018145666493997947,0.0025265449053281314,0.0,0.0,0.025753934275020252,0.003158181131660164,0.0,0.0,0.0,0.001579090565830082,0.0,0.006329588767431386,0.004152749265943255,0.0,0.0
Pvt1,-0.40018796446648514,0.0,0.0,0.008590252682953686,0.0,0.0,0.0,0.001783974033284497,0.0,0.0,0.001958072306467341,0.0,0.0,0.006208003655850113,0.0016353095264790894,-0.007982964639539843,0.0,0.0,0.0,0.0,0.0,-0.010833575366089096,3.629133359275081e-05,0.0,0.008604145418344573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074160621855287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002527296543121338,0.0,0.0,0.0,0.0,0.00010887400380202703,0.001958072306467341,0.0,0.0,-0.029075910760597748,0.0018949086789960985,0.0,0.0,0.0,-0.03543479230206508,0.0,0.004563110375583365,-0.062379592149699854,2.0,2.0
Ilk,0.1698483033226682,0.0,0.0,0.04484617206957433,0.0,0.0,0.0,0.008919870118042092,0.0,0.0,0.013895996979304723,0.0,0.0,0.03432660854675553,0.008919870118042092,0.01667394885769138,0.0,0.0,0.0,0.0,0.0,0.02118024786377882,0.0025403933091597123,0.0,0.05358753692020069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037362911532838626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014370901921352782,0.0,0.0,0.0,0.0,0.0018145666493997945,0.00884290716864846,0.0,0.0,0.09763468753594856,0.01136945207397659,0.0,0.0,0.0,0.012001088300308623,0.0,0.02281555175394207,0.016436464213705683,0.0,1.0
Aplp1,0.11825609642576862,0.0,0.0,0.01863326867679497,0.0,0.0,0.0,-0.05693850523562401,0.0,0.0,0.005368907923822279,0.0,0.0,0.03432660854675553,0.0024777418607241147,0.0010887399896398768,0.0,0.0,0.0,0.0,0.0,0.02118024786377882,0.0007258266597599179,0.0,0.01568038927923356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026053512063748265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003815722464305627,0.0,0.0,0.0,0.0,0.0005443699948199384,0.004105635471158214,0.0,0.0,-0.3070843154201647,0.003789817357992197,0.0,0.0,0.0,0.003158181131660164,0.0,0.0078901160847057,0.005889888163414094,0.0,1.0
Gabbr2,-0.5992671754453089,0.0,0.0,-0.05905798716204507,0.0,0.0,0.0,0.00396438678363701,0.0,0.0,0.0025265449053281314,0.0,0.0,0.00852078961377794,0.003468838411492187,-0.007438594644719904,0.0,0.0,0.0,0.0,0.0,0.004138669240977857,0.0005443699948199384,0.0,0.019859757806573595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01647147425002866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005698805989383103,0.0,0.0,0.0,0.0,0.0005443699948199384,0.0025265449053281314,0.0,0.0,0.029709475574555336,0.003158181131660164,0.0,0.0,0.0,0.001579090565830082,0.0,0.010120083469075041,0.005688215811531265,2.0,2.0
Mdk,0.16266649448639386,0.0,0.0,0.04484617206957433,0.0,0.0,0.0,0.008919870118042092,0.0,0.0,0.013895996979304723,0.0,0.0,0.014485341932189155,0.008919870118042092,0.01667394885769138,0.0,0.0,0.0,0.0,0.0,-0.04954230381393587,0.0025403933091597123,0.0,0.05358753692020069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022634118468827243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014370901921352782,0.0,0.0,0.0,0.0,0.0018145666493997945,0.00884290716864846,0.0,0.0,0.09763468753594856,0.01136945207397659,0.0,0.0,0.0,0.012001088300308623,0.0,0.02281555175394207,0.016436464213705683,0.0,1.0
Gstm5,0.15063424185886012,0.0,0.0,0.01863326867679497,0.0,0.0,0.0,0.008919870118042092,0.0,0.0,0.005368907923822279,0.0,0.0,0.014485341932189155,0.008919870118042092,0.0021774799792797536,0.0,0.0,0.0,0.0,0.0,-0.04954230381393587,0.0025403933091597123,0.0,0.05358753692020069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022634118468827243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014370901921352782,0.0,0.0,0.0,0.0,0.0018145666493997945,0.004105635471158214,0.0,0.0,-0.10985781281412423,0.003789817357992197,0.0,0.0,0.0,0.003158181131660164,0.0,0.02281555175394207,0.014541555534709583,0.0,1.0
Sox5,-0.45828586236222996,0.0,0.0,0.011495779328919077,0.0,0.0,0.0,0.0024777418607241147,0.0,0.0,0.002652872160270617,0.0,0.0,-0.009738045272889075,0.0022299676746517032,-0.007801507974599863,0.0,0.0,0.0,0.0,0.0,0.0029214134851059358,0.00025403933212548105,0.0,0.012024728974400016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11128819620164183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034688386050137606,0.0,0.0,0.0,0.0,0.00018145666493997947,0.002652872160270617,0.0,0.0,-0.04770535884981419,0.0025265449053281314,0.0,0.0,0.0,0.0012632724526640657,0.0,0.006329588767431386,0.004152749265943255,2.0,2.0
Pabpn1,0.11983077750577555,0.0,0.0,0.01212741555525111,0.0,0.0,0.0,0.003468838411492187,0.0,0.0,0.0032845083866026494,0.0,0.0,0.03432660854675553,0.00396438678363701,0.0010887399896398768,0.0,0.0,0.0,0.0,0.0,0.02118024786377882,0.0007258266597599179,0.0,0.020536762843658397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02749060224983599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006194354361527926,0.0,0.0,0.0,0.0,0.0005443699948199384,0.002652872160270617,0.0,0.0,-0.307452435242375,-0.059563296145529715,0.0,0.0,0.0,0.0018949086789960985,0.0,0.010120083469075041,0.0065466775135560465,0.0,1.0
Cmtm5,0.18434477220107984,0.0,0.0,0.04484617206957433,0.0,0.0,0.0,0.008919870118042092,0.0,0.0,0.013895996979304723,0.0,0.0,0.03432660854675553,0.008919870118042092,0.0021774799792797536,0.0,0.0,0.0,0.0,0.0,0.02118024786377882,0.0025403933091597123,0.0,0.05358753692020069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037362911532838626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014370901921352782,0.0,0.0,0.0,0.0,0.0018145666493997945,0.00884290716864846,0.0,0.0,0.09763468753594856,0.01136945207397659,0.0,0.0,0.0,0.012001088300308623,0.0,0.02281555175394207,0.016436464213705683,0.0,1.0
Gm12239,-0.6053848434965332,0.0,0.0,0.012443233668417125,0.0,0.0,0.0,0.00396438678363701,0.0,0.0,0.002652872160270617,0.0,0.0,0.009007691877422395,0.003468838411492187,-0.007438594644719904,0.0,0.0,0.0,0.0,0.0,-0.019719541242176838,0.0005443699948199384,0.0,0.019859757806573595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007143285101303807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005698805989383103,0.0,0.0,0.0,0.0,0.0005443699948199384,0.002652872160270617,0.0,0.0,0.030341111800887367,0.003158181131660164,0.0,0.0,0.0,-0.06493220406935199,0.0,0.010120083469075041,0.005688215811531265,2.0,2.0
Spata6,0.10630489043988191,0.0,0.0,0.01863326867679497,0.0,0.0,0.0,0.0022299676746517032,0.0,0.0,0.005368907923822279,0.0,0.0,0.013146360707166908,0.0024777418607241147,0.0007258266597599179,0.0,0.0,0.0,0.0,0.0,0.007303533761145233,0.00018145666493997947,0.0,-0.10116420976527325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04577145507776892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034688386050137606,0.0,0.0,0.0,0.0,0.0,0.004105635471158214,0.0,0.0,-0.13143449344418265,0.003789817357992197,0.0,0.0,0.0,0.003158181131660164,0.0,-0.10116420976527325,0.0051277701730852,2.0,2.0
Adam23,-0.2266748348226795,0.0,0.0,0.011495779328919077,0.0,0.0,0.0,0.0024777418607241147,0.0,0.0,0.002652872160270617,0.0,0.0,0.008399064047866828,0.0019821934885792918,-0.006349854655080028,0.0,0.0,0.0,0.0,0.0,-0.017650206621687908,0.0025403933091597123,0.0,0.02930566862032011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010126669939559001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05277589892412161,0.0,0.0,0.0,0.0,0.0018145666493997945,0.002652872160270617,0.0,0.0,-0.038632525602815215,0.0025265449053281314,0.0,0.0,0.0,0.0012632724526640657,0.0,0.013152359367965103,0.007963339229682823,2.0,2.0
Lrrc4c,-0.5868762590281376,0.0,0.0,0.011495779328919077,0.0,0.0,0.0,0.00396438678363701,0.0,0.0,0.002652872160270617,0.0,0.0,-0.009738045272889075,0.003468838411492187,-0.007438594644719904,0.0,0.0,0.0,0.0,0.0,0.0029214134851059358,0.0005443699948199384,0.0,0.019859757806573595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006733429412563126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005698805989383103,0.0,0.0,0.0,0.0,0.0005443699948199384,0.002652872160270617,0.0,0.0,-0.042802363210781055,0.0025265449053281314,0.0,0.0,0.0,0.0012632724526640657,0.0,0.010120083469075041,0.005688215811531265,2.0,2.0
Prnp,0.10437059189592089,0.0,0.0,-0.054320715464554824,0.0,0.0,0.0,-0.054559873054166895,0.0,0.0,0.003158181131660164,0.0,0.0,0.014485341932189155,0.0024777418607241147,0.0010887399896398768,0.0,0.0,0.0,0.0,0.0,-0.04954230381393587,0.00036291332987995893,0.0,-0.15907891205959507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011044152661577447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034688386050137606,0.0,0.0,0.0,0.0,0.0,0.0025265449053281314,0.0,0.0,-0.04491262853919686,0.0025265449053281314,0.0,0.0,0.0,0.0018949086789960985,0.0,0.006239510201788568,0.0052582519370820615,0.0,1.0
Mt3,0.10989629216008372,0.0,0.0,0.02021235924262505,0.0,0.0,0.0,0.0022299676746517032,0.0,0.0,0.005368907923822279,0.0,0.0,-0.04296912347244752,0.0022299676746517032,0.0007258266597599179,0.0,0.0,0.0,0.0,0.0,0.0079121615907008,0.00018145666493997947,0.0,-0.10175740138276831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009370224610841894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05381655049594966,0.0,0.0,0.0,0.0,-0.04794085088681865,-0.172752507901811,0.0,0.0,0.037844015212802146,0.005053089810656263,0.0,0.0,0.0,0.00442145358432423,0.0,0.005150770212148691,0.0051277701730852,0.0,0.0
Cldn10,0.17752814002625353,0.0,0.0,0.04484617206957433,0.0,0.0,0.0,0.008919870118042092,0.0,0.0,0.013895996979304723,0.0,0.0,0.013146360707166908,0.008919870118042092,0.0021774799792797536,0.0,0.0,0.0,0.0,0.0,0.007303533761145233,0.0025403933091597123,0.0,0.05358753692020069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033237914615250254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014370901921352782,0.0,0.0,0.0,0.0,0.0018145666493997945,0.00884290716864846,0.0,0.0,0.09763468753594856,0.01136945207397659,0.0,0.0,0.0,0.012001088300308623,0.0,0.02281555175394207,0.016436464213705683,0.0,1.0
Ntsr2,0.12423520196567882,0.0,0.0,-0.03789817367668276,0.0,0.0,0.0,0.00396438678363701,0.0,0.0,-0.03789817367668276,0.0,0.0,-0.04296912347244752,0.003468838411492187,0.0021774799792797536,0.0,0.0,0.0,0.0,0.0,0.0079121615907008,0.0025403933091597123,0.0,0.034756700230109225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015957184897905045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13776243932835466,0.0,0.0,0.0,0.0,0.0018145666493997945,-0.03789817367668276,0.0,0.0,0.0333203204919572,0.0022738904196333573,0.0,0.0,0.0,0.001642254205396423,0.0,0.015382326752334446,0.009134166039429702,0.0,0.0
Unc5c,-0.4361332528196372,0.0,0.0,0.011495779328919077,0.0,0.0,0.0,0.0022299676746517032,0.0,0.0,0.002652872160270617,0.0,0.0,-0.009738045272889075,0.0022299676746517032,-0.007982964639539843,0.0,0.0,0.0,0.0,0.0,0.0029214134851059358,-0.028851609725456733,0.0,-0.07939754097492664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008202578533779491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003221064418941349,0.0,0.0,0.0,0.0,0.0,0.002652872160270617,0.0,0.0,-0.049471103876538865,0.0025265449053281314,0.0,0.0,0.0,0.0012632724526640657,0.0,0.004606400217328753,0.003789835936063296,2.0,2.0
Cdh19,0.11238250910461724,0.0,0.0,0.01212741555525111,0.0,0.0,0.0,0.00396438678363701,0.0,0.0,0.0032845083866026494,0.0,0.0,0.013146360707166908,0.00396438678363701,0.0010887399896398768,0.0,0.0,0.0,0.0,0.0,0.007303533761145233,0.0005443699948199384,0.0,0.019859757806573595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043110223898252885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006194354361527926,0.0,0.0,0.0,0.0,0.0005443699948199384,0.002652872160270617,0.0,0.0,-0.04596054434244122,0.0025265449053281314,0.0,0.0,0.0,-0.059563296145529715,0.0,-0.25100889410097876,0.0065466775135560465,2.0,2.0
